GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31
0500000US36001,36001,"Albany County, New York",197290,2430,17843,1876,57613,3808,48306,3113,39067,2605,34461,2517,173219,3009,15613,1912,50291,3565,43703,2991,33620,2717,29992,2303,13033,2278,1046,500,4397,1419,3126,1054,2293,825,2171,824,7119,1479,872,448,1887,812,1035,451,1984,958,1341,671,3919,1215,312,283,1038,596,442,336,1170,703,957,487
0500000US36005,36005,"Bronx County, New York",838529,6117,259629,8886,249079,9550,183366,7143,93039,5180,53416,4105,744803,6463,230046,8391,223344,9078,163363,6657,80143,4624,47907,4174,54847,4858,18797,2587,15850,2739,12114,2132,5577,1724,2509,849,19719,3568,5941,2109,4402,1129,3212,1087,4435,1679,1729,702,19160,3334,4845,1636,5483,1661,4677,1574,2884,1006,1271,548
0500000US36007,36007,"Broome County, New York",129281,1951,15386,1557,44621,2728,36070,2445,17942,1627,15262,1683,114931,2382,13761,1592,39668,2467,32062,2435,15723,1658,13717,1629,10420,1887,1228,481,3944,1161,2963,845,1449,542,836,463,1293,657,92,106,317,205,491,388,28,49,365,415,2637,959,305,292,692,405,554,322,742,427,344,252
0500000US36009,36009,"Cattaraugus County, New York",52323,1300,6313,894,22368,1425,13952,1297,5512,811,4178,671,46361,1206,5529,843,19544,1515,12181,1208,5119,764,3988,663,3831,841,348,170,1971,588,1235,495,99,93,178,121,1294,627,340,272,485,523,266,172,191,169,12,22,837,482,96,131,368,310,270,211,103,117,0,267
0500000US36011,36011,"Cayuga County, New York",53662,1239,8466,1216,20287,1656,15643,1397,5888,980,3378,798,47323,1501,6799,935,18137,1595,13949,1347,5251,905,3187,790,3986,1162,1027,582,1242,428,1206,641,461,342,50,71,1904,485,529,241,839,367,378,213,77,89,81,137,449,383,111,144,69,112,110,170,99,124,60,81
0500000US36013,36013,"Chautauqua County, New York",87972,1225,12491,1556,34166,1872,24034,1782,9592,1341,7689,1286,79437,1478,10350,1499,32063,1843,21676,1544,8917,1165,6431,1164,6232,1312,1931,822,1595,569,1454,683,409,373,843,451,765,387,150,131,67,70,388,301,108,130,52,83,1538,590,60,86,441,405,516,341,158,115,363,212
0500000US36015,36015,"Chemung County, New York",59347,1397,8423,1430,22372,1924,15072,1817,7069,1127,6411,1382,51868,1755,6672,1172,19796,1864,13831,1706,5739,1044,5830,1399,4055,1313,247,197,1689,764,890,585,818,528,411,428,2076,595,726,321,617,275,163,126,400,375,170,180,1348,889,778,645,270,250,188,310,112,181,0,267
0500000US36019,36019,"Clinton County, New York",55873,1466,8360,1167,18905,1843,16020,1647,7594,1149,4994,1017,48024,1418,7262,1109,16130,1706,13559,1486,6833,1167,4240,868,4433,1210,591,263,1437,603,1890,777,177,212,338,331,2080,528,456,234,971,303,208,139,408,333,37,62,1336,873,51,83,367,357,363,406,176,161,379,370
0500000US36027,36027,"Dutchess County, New York",189887,2542,20257,2322,59545,3488,52010,3323,33547,2800,24528,2102,168129,2773,16835,2129,52785,3213,46077,2986,29714,2536,22718,2022,13043,2559,1444,803,4496,1255,3956,1559,2147,975,1000,571,4615,1087,1306,543,1380,560,942,414,660,412,327,283,4100,1205,672,812,884,516,1035,531,1026,442,483,286
0500000US36029,36029,"Erie County, New York",621678,3456,75500,4791,186398,4671,178493,5804,100594,4740,80693,4081,550999,4932,64665,4153,163955,4642,160953,5244,88278,4352,73148,3839,51339,4636,7825,1867,16880,2433,13415,2343,9234,1849,3985,964,9451,1761,1539,633,3707,1052,2090,752,683,390,1432,604,9889,2104,1471,800,1856,870,2035,655,2399,780,2128,1000
0500000US36045,36045,"Jefferson County, New York",74892,2046,7670,1181,29454,2426,24512,1979,7448,1078,5808,1399,63424,2298,6787,1153,24601,2424,19903,1890,6785,1007,5348,1334,5654,1921,497,239,2885,1433,1871,922,248,198,153,109,2018,722,261,225,656,308,777,360,214,209,110,141,3796,1063,125,131,1312,587,1961,807,201,156,197,233
0500000US36047,36047,"Kings County, New York",1660896,8175,378905,9027,506889,12039,315033,9970,297260,9089,162809,6201,1495857,8852,344606,9118,460155,11351,286032,9961,261498,8658,143566,5815,84523,7390,18799,2700,24500,3384,13421,2194,19314,2792,8489,1690,37778,3815,7782,1347,11051,2150,6719,1572,7361,1645,4865,1453,42738,4852,7718,1873,11183,2387,8861,1599,9087,1952,5889,1770
0500000US36053,36053,"Madison County, New York",47135,1417,6331,956,15913,1814,14053,1229,6016,1357,4822,873,42178,954,5562,951,13866,1312,12843,1069,5443,1302,4464,888,1642,656,278,216,698,358,467,255,150,166,49,86,2655,988,491,337,1077,715,505,318,384,371,198,171,660,510,0,267,272,241,238,312,39,64,111,180
0500000US36055,36055,"Monroe County, New York",478228,3336,56054,3752,132198,4909,128310,5311,92647,4115,69019,3962,420590,3987,45471,3315,117179,4449,114483,4811,81743,3685,61714,3289,41265,3816,8786,2030,11546,2429,9530,1702,6723,1555,4680,1086,6606,1501,865,408,1661,713,1865,813,1324,490,891,460,9767,2113,932,675,1812,914,2432,921,2857,1005,1734,771
0500000US36059,36059,"Nassau County, New York",886043,4662,93520,5975,236575,6764,200109,7174,198338,6937,157501,5646,820383,5188,84959,6130,220772,5833,185410,6944,183821,6513,145421,5612,33937,4212,4975,1801,8406,2036,7389,1785,7834,1564,5333,1465,17768,2637,1788,592,4173,1341,3996,1088,4052,990,3759,988,13955,1889,1798,704,3224,856,3314,1022,2631,768,2988,895
0500000US36061,36061,"New York County, New York",1209877,7151,192997,7843,170283,9048,167560,6993,359776,10768,319261,10201,1044769,8340,171758,7249,151123,8480,146164,6806,301614,10292,274110,8691,82986,6404,9333,2569,6230,1525,8676,2009,33114,4237,25633,3548,38543,3690,7215,1217,7326,1582,6288,1436,10591,2080,7123,1494,43579,4864,4691,1435,5604,1890,6432,1637,14457,2105,12395,1892
0500000US36063,36063,"Niagara County, New York",145944,1858,18028,2115,54602,2836,45802,2323,14250,1541,13262,1748,129829,1842,15742,1804,48386,2549,40950,2319,13309,1628,11442,1666,11843,1691,1709,772,4751,974,3578,944,626,441,1179,512,2016,717,577,412,609,395,456,240,107,131,267,216,2256,891,0,267,856,576,818,545,208,210,374,304
0500000US36065,36065,"Oneida County, New York",156138,2363,22035,2058,55113,2709,46685,2998,19961,2173,12344,1395,137980,2708,17706,1718,49525,2520,42157,2860,17101,1997,11491,1380,11586,1954,2612,960,3983,995,3172,927,1323,647,496,246,4425,960,1482,693,1284,451,856,487,634,379,169,161,2147,1166,235,205,321,316,500,430,903,737,188,156
0500000US36067,36067,"Onondaga County, New York",296986,2587,35430,2728,89201,3628,81579,3390,51202,2794,39574,2751,261772,3457,30957,2587,77868,3659,73279,3489,44445,2457,35223,2551,24130,2727,2912,829,8283,1689,6429,1504,3942,1055,2564,833,4523,1143,898,450,1453,664,894,358,777,432,501,343,6561,1372,663,338,1597,695,977,507,2038,718,1286,508
0500000US36069,36069,"Ontario County, New York",67904,1472,5813,1152,19819,1652,23396,1677,11549,1413,7327,967,61237,1549,4543,1051,17436,1443,21172,1587,11014,1330,7072,976,5182,1213,1064,589,1966,796,1739,543,339,275,74,87,1043,508,160,143,188,177,465,365,127,156,103,167,442,377,46,75,229,263,20,38,69,114,78,128
0500000US36071,36071,"Orange County, New York",231425,3330,27858,2637,75906,5193,65086,4211,36806,3254,25769,2921,206590,3849,23637,2393,66628,4940,58835,3874,34130,2941,23360,2569,15680,3546,2961,1164,6413,2081,3901,1834,1416,614,989,479,3638,1061,871,572,1356,641,803,374,400,350,208,184,5517,1583,389,222,1509,768,1547,638,860,500,1212,706
0500000US36075,36075,"Oswego County, New York",78788,1348,10821,1642,32513,2379,23043,1800,8451,1211,3960,798,70774,1439,8948,1282,29869,2299,20501,1604,7877,1120,3579,755,4843,1185,1266,707,1479,589,1594,603,196,198,308,316,2650,1073,344,310,1007,538,848,498,378,345,73,94,521,478,263,241,158,183,100,170,0,267,0,267
0500000US36079,36079,"Putnam County, New York",66073,1702,4206,1120,20558,2399,17216,2096,14299,1771,9794,1687,60497,1549,3903,1074,18238,2074,16205,2037,13179,1665,8972,1655,2327,843,48,80,663,339,634,416,524,443,458,345,2040,957,255,235,1354,777,199,167,70,106,162,204,1209,587,0,267,303,356,178,173,526,389,202,203
0500000US36081,36081,"Queens County, New York",1573896,7991,309802,10413,487547,12345,322990,11135,291969,9204,161588,5591,1410152,8357,278728,10106,438740,12259,290425,10590,260130,8156,142129,5094,106017,6686,21724,2865,34100,3893,21256,2716,19651,2657,9286,1695,33012,3617,7023,1315,8920,2265,7010,2084,4978,1199,5081,1166,24715,3310,2327,873,5787,1265,4299,1278,7210,1662,5092,1531
0500000US36083,36083,"Rensselaer County, New York",103630,1718,11931,1718,35980,2606,29274,2216,15418,1955,11027,1652,92566,1847,10257,1522,32270,2572,26909,2281,13812,1857,9318,1459,6173,1394,1213,422,1905,788,1804,746,493,288,758,632,3075,922,342,263,997,551,419,313,887,665,430,319,1816,843,119,196,808,622,142,159,226,226,521,341
0500000US36085,36085,"Richmond County, New York",324685,2553,40946,3286,116233,5771,75920,4137,53264,3634,38322,3373,300212,2985,36609,3154,109460,5896,70089,4074,49553,3819,34501,3169,12745,2218,2810,920,4005,1299,2927,927,1068,484,1935,867,4351,1041,723,347,1000,546,1179,561,617,340,832,531,7377,1871,804,527,1768,706,1725,806,2026,999,1054,489
0500000US36087,36087,"Rockland County, New York",189930,1876,22684,2744,48394,4167,43507,2668,40282,2514,35063,2975,173891,2219,20511,2637,44338,3747,39497,2690,36666,2453,32879,2926,9015,1929,1591,897,2679,992,2141,729,1658,675,946,640,2544,769,406,255,770,337,592,407,102,83,674,547,4480,1462,176,149,607,416,1277,704,1856,890,564,376
0500000US36089,36089,"St. Lawrence County, New York",69390,1762,10885,1654,28463,2010,18072,1256,6104,1159,5866,1028,59214,1469,8879,1156,24337,1825,16226,1180,4627,959,5145,895,7016,1497,1000,593,3086,1154,1417,543,1225,539,288,205,2870,1343,1006,1137,1022,831,385,254,252,213,205,158,290,374,0,267,18,30,44,71,0,267,228,363
0500000US36091,36091,"Saratoga County, New York",148557,2440,14680,2129,47415,3099,38643,3056,28902,2438,18917,1930,133263,2944,13132,1964,42125,2830,34933,2780,26072,2582,17001,1713,8391,2610,1286,1109,3116,1489,1452,632,1451,806,1086,619,3690,1076,262,155,1580,632,1160,679,406,283,282,209,3213,1209,0,267,594,493,1098,677,973,593,548,318
0500000US36093,36093,"Schenectady County, New York",101744,2115,10878,1422,32475,2470,26934,2097,16616,1794,14841,1873,91156,2045,9610,1305,29075,2470,24336,2011,14670,1479,13465,1713,5280,1340,713,435,2192,1067,1356,477,373,237,646,439,4403,1393,454,401,1021,556,1242,461,1066,850,620,452,905,541,101,135,187,187,0,267,507,440,110,182
0500000US36101,36101,"Steuben County, New York",66507,1463,7893,915,24957,1355,20442,1764,6573,1138,6642,1262,59081,1252,7006,913,22718,1351,17855,1515,5728,937,5774,940,4439,1115,550,305,1798,628,1327,420,235,122,529,688,1566,663,183,188,346,247,627,423,256,201,154,155,1421,794,154,144,95,116,633,466,354,499,185,300
0500000US36103,36103,"Suffolk County, New York",963632,4888,105571,5409,300922,8075,251442,7008,170470,5925,135227,5558,881307,6250,95533,4987,278927,8668,227223,6291,154992,6094,124632,5680,54476,5654,7885,2163,15628,3213,16016,2933,9562,1640,5385,1462,8437,1861,712,492,1253,421,1875,646,2516,928,2081,1247,19412,3114,1441,1291,5114,1376,6328,1406,3400,1013,3129,921
0500000US36105,36105,"Sullivan County, New York",51603,1560,7188,983,20595,1917,13434,1635,5555,1085,4831,1113,46155,1147,6159,890,18900,1605,11912,1465,4769,948,4415,1100,2148,786,596,375,521,304,586,355,234,217,211,191,1315,550,216,128,425,335,191,148,410,367,73,97,1985,1173,217,218,749,691,745,723,142,179,132,191
0500000US36109,36109,"Tompkins County, New York",57379,1780,5331,1153,12271,1674,11221,1439,11698,1427,16858,1704,46320,1894,3913,815,9669,1407,9746,1387,8815,1321,14177,1641,6149,1659,1024,562,779,461,721,513,2214,1043,1411,739,1655,789,128,151,520,436,215,240,529,390,263,287,3255,1101,266,446,1303,521,539,478,140,164,1007,534
0500000US36111,36111,"Ulster County, New York",124147,1868,13835,1614,37375,2607,35054,2634,20567,1737,17316,2001,111052,2227,11564,1605,33399,2623,31113,2460,18913,1744,16063,1752,8521,2003,1372,639,2711,1043,2234,946,1256,958,948,518,3927,1295,886,352,1023,585,1414,843,398,372,206,278,647,459,13,24,242,286,293,321,0,267,99,113
0500000US36113,36113,"Warren County, New York",46682,1651,5170,1198,14751,1712,14306,1491,6992,1179,5463,1120,41278,1289,4233,1095,13344,1599,12102,1237,6635,1108,4964,1024,2425,810,474,350,393,297,898,462,357,334,303,283,1879,901,188,190,620,509,875,644,0,267,196,319,1100,827,275,317,394,445,431,379,0,267,0,267
0500000US36117,36117,"Wayne County, New York",61788,1599,9059,1299,21593,1927,18044,1972,7169,1028,5923,1170,55553,1375,8226,1298,19612,1778,16192,1667,6284,919,5239,1090,3500,860,586,295,1373,470,932,576,359,345,250,341,2230,1086,208,170,456,380,920,806,326,345,320,343,505,370,39,64,152,177,0,267,200,243,114,188
0500000US36119,36119,"Westchester County, New York",639162,4742,80031,4626,150811,6808,121321,5824,146981,5711,140018,5797,574015,5605,70158,4201,135345,6747,109555,5760,131455,5835,127502,5248,39582,5067,8169,2300,10763,2859,6715,1613,8481,1753,5454,1347,11489,2169,1027,473,2510,776,3332,1202,2481,885,2139,866,14076,2565,677,474,2193,766,1719,805,4564,1201,4923,1346
0500000US37001,37001,"Alamance County, North Carolina",90170,2847,17227,2106,29405,2585,25280,2441,12079,1652,6179,1214,78134,3211,13937,1782,26060,2562,21744,2145,10908,1654,5485,1115,9030,2579,2563,1437,2894,1094,2697,1355,775,397,101,118,1462,640,532,396,335,264,533,319,0,267,62,106,1544,834,195,272,116,190,306,287,396,398,531,461
0500000US37019,37019,"Brunswick County, North Carolina",72481,2629,11847,1845,26454,2643,19688,2234,9590,1799,4902,1147,62068,2722,10036,1786,21956,2360,17223,2107,8084,1629,4769,1143,4984,2452,1003,613,2651,1994,1088,752,205,205,37,61,3461,1400,715,694,648,480,1164,670,905,667,29,48,1968,1056,93,164,1199,906,213,206,396,288,67,110
0500000US37021,37021,"Buncombe County, North Carolina",154273,2678,18965,2336,42306,3119,44968,2794,30323,2467,17711,2300,135693,2953,16239,2261,36122,2751,40930,2631,26553,2138,15849,2055,12080,2011,1850,994,4246,1406,2905,1047,1952,825,1127,606,3240,1091,523,460,658,355,541,406,1115,742,403,384,3260,1172,353,318,1280,859,592,414,703,430,332,231
0500000US37023,37023,"Burke County, North Carolina",59735,1554,16420,2083,19656,1731,15360,1779,4835,1074,3464,972,53027,1738,13969,1831,17768,1744,13731,1475,4251,994,3308,964,4262,1523,1764,950,1461,817,553,404,328,385,156,199,2127,1040,603,456,367,349,901,663,256,380,0,267,319,270,84,138,60,85,175,214,0,267,0,267
0500000US37025,37025,"Cabarrus County, North Carolina",101237,2475,15667,1966,29632,2348,32723,2566,16777,2236,6438,1175,89209,2663,14047,1824,26046,2140,28710,2478,14819,2032,5587,1062,7230,1706,850,636,2373,902,2838,876,591,327,578,432,3708,1447,599,442,890,594,824,406,1177,804,218,192,1090,750,171,211,323,353,351,320,190,249,55,90
0500000US37027,37027,"Caldwell County, North Carolina",55631,1273,14989,1658,19183,1844,14338,1567,5178,937,1943,661,50308,1227,13681,1531,17148,1658,13025,1572,4731,915,1723,624,3094,948,783,480,1252,629,825,487,190,202,44,78,1728,775,487,336,679,599,368,215,75,132,119,148,501,369,38,63,104,120,120,202,182,217,57,94
0500000US37035,37035,"Catawba County, North Carolina",103750,2323,21897,2587,34327,2591,29653,2712,13044,1974,4829,1002,90786,3095,17889,2270,30473,2698,26222,2611,11752,1959,4450,975,8606,2129,2966,1311,2528,979,2212,1058,702,488,198,330,2717,1003,596,414,1004,608,764,547,276,290,77,125,1641,835,446,364,322,283,455,392,314,340,104,123
0500000US37045,37045,"Cleveland County, North Carolina",65268,1952,15004,2294,21381,2393,18679,2410,7450,1262,2754,799,57770,2278,13413,1982,18311,2091,16927,2332,6825,1204,2294,666,4779,1869,987,883,2534,1314,1101,656,97,115,60,99,1893,910,604,682,368,196,298,300,381,372,242,321,826,871,0,267,168,221,353,336,147,241,158,257
0500000US37049,37049,"Craven County, North Carolina",60122,1727,6208,1040,17834,2144,24221,2175,8117,1391,3742,987,50646,2071,5645,992,15135,2114,19651,1908,6943,1357,3272,924,6127,1641,446,338,1813,661,3426,1343,292,324,150,178,1773,645,117,119,472,383,474,290,547,344,163,198,1576,653,0,267,414,303,670,424,335,259,157,153
0500000US37051,37051,"Cumberland County, North Carolina",188101,3606,22095,2244,59893,3305,69672,3538,24443,2664,11998,1644,155282,3437,18201,2031,49383,3630,57500,3388,19733,2207,10465,1522,16989,2602,2410,740,5544,1394,7236,1809,1402,753,397,252,6067,1570,807,581,2545,1022,1802,683,726,442,187,226,9763,2016,677,453,2421,1059,3134,968,2582,966,949,606
0500000US37057,37057,"Davidson County, North Carolina",105017,2154,24820,2444,37382,3293,26484,2554,11487,1577,4844,1183,92326,2277,21049,2138,33465,2737,22278,2251,10889,1460,4645,1164,8984,2037,3194,1219,2729,1231,2686,1142,276,350,99,120,3480,1269,555,359,1188,882,1315,697,322,406,100,165,227,240,22,38,0,267,205,236,0,267,0,267
0500000US37063,37063,"Durham County, North Carolina",161994,3213,22449,2133,32233,2966,36264,2510,39933,3132,31115,2765,135770,3484,18379,1952,27397,3023,31506,2320,32665,2741,25823,2479,15284,2888,3242,1246,3284,1488,2785,920,3961,1057,2012,790,5842,1547,797,399,1225,643,1275,665,1675,755,870,491,5098,1529,31,52,327,278,698,495,1632,773,2410,937
0500000US37067,37067,"Forsyth County, North Carolina",221868,2731,30702,2844,64960,4014,58997,3810,45861,2717,21348,1760,194419,2912,26574,2564,56494,3761,51088,3452,41280,2694,18983,1788,17888,2198,2764,1061,6016,1261,5255,1210,2742,1006,1111,450,5973,1755,1166,630,1975,1233,1552,722,739,385,541,489,3588,909,198,262,475,442,1102,482,1100,426,713,416
0500000US37071,37071,"Gaston County, North Carolina",133333,2941,31093,3214,40429,3228,39263,2749,16440,2258,6108,998,117826,2471,26572,2894,35272,2874,36282,2824,14390,1956,5310,1025,11056,2008,3261,1176,3742,1191,2521,1038,1071,599,461,363,2344,1037,591,404,927,650,357,267,319,355,150,248,2107,992,669,756,488,385,103,149,660,447,187,185
0500000US37081,37081,"Guilford County, North Carolina",304348,3921,41058,2995,86043,5016,77566,4043,66795,4341,32886,2612,262918,4019,34703,3109,73689,4418,66535,3483,59149,4077,28842,2562,24810,3058,4054,1199,7209,1846,6807,1967,4338,1228,2402,868,10738,2308,1477,631,4053,1406,2872,966,1569,722,767,537,5882,1625,824,709,1092,623,1352,654,1739,672,875,461
0500000US37085,37085,"Harnett County, North Carolina",65055,1826,13697,1944,21242,1950,21149,2099,6236,1337,2731,874,59342,2004,11922,1811,19056,1800,19820,2185,5813,1242,2731,874,3584,1190,1155,585,1500,935,809,468,120,163,0,267,1696,746,620,436,650,364,227,196,199,337,0,267,433,280,0,267,36,62,293,203,104,114,0,267
0500000US37089,37089,"Henderson County, North Carolina",70687,2107,8004,1751,20945,2241,23660,2131,11323,1892,6755,1152,62918,2297,6716,1704,18639,2225,21351,1916,9941,1597,6271,1109,4266,1834,888,708,1625,1046,990,670,482,411,281,290,2034,948,300,282,464,304,815,685,396,457,59,97,1469,791,100,119,217,182,504,323,504,461,144,170
0500000US37097,37097,"Iredell County, North Carolina",101049,2643,17874,2106,32761,2810,29473,2305,15677,1845,5264,966,88130,2737,15176,1998,28365,2609,26264,2131,13485,1831,4840,880,7801,1757,2215,929,2416,904,2164,654,959,646,47,80,3254,1359,376,280,1100,927,609,353,859,571,310,360,1864,769,107,147,880,556,436,292,374,240,67,111
0500000US37101,37101,"Johnston County, North Carolina",98332,2123,19658,2420,31411,2859,29519,2284,13370,2059,4374,1109,87957,2231,17198,2266,28739,2701,26240,2171,12086,1857,3694,951,6502,1582,2024,1081,1515,650,2024,831,693,465,246,244,2330,986,153,128,636,512,858,496,367,373,316,425,1543,717,283,429,521,380,397,315,224,207,118,137
0500000US37109,37109,"Lincoln County, North Carolina",49759,1730,11622,1971,15323,1987,12989,1721,6939,1272,2886,839,43845,1848,10053,1802,12881,1808,11587,1502,6438,1257,2886,839,3176,1349,1011,832,1282,774,759,555,124,142,0,267,2395,992,558,419,872,564,588,371,377,380,0,267,343,228,0,267,288,217,55,69,0,267,0,267
0500000US37119,37119,"Mecklenburg County, North Carolina",542947,6181,60251,5266,113871,5603,144943,5738,154339,5707,69543,4108,443941,6677,46726,3885,90523,4933,118216,5621,131453,5012,57023,3859,66113,5081,9731,2338,14740,2419,17976,2608,16131,2382,7535,1565,12913,2406,2001,952,3830,1336,3738,1114,2526,856,818,443,19980,2934,1793,1007,4778,1660,5013,1485,4229,1064,4167,1047
0500000US37125,37125,"Moore County, North Carolina",53795,2722,6031,1399,18164,2235,14669,1941,10202,1708,4729,1120,47462,2405,5522,1279,16145,2209,12680,1700,8714,1481,4401,1026,2553,1174,182,204,743,528,1094,830,509,464,25,45,1983,976,224,352,1000,694,419,257,292,258,48,83,1797,887,103,145,276,318,476,325,687,676,255,286
0500000US37127,37127,"Nash County, North Carolina",61326,2000,10798,1597,21742,1946,16626,1777,8264,1588,3896,1127,54285,1677,8994,1296,19802,1973,15123,1681,6787,1310,3579,1108,2836,1273,818,749,957,646,749,467,154,141,158,213,2639,1036,756,395,481,378,454,421,789,599,159,210,1566,1028,230,279,502,474,300,377,534,577,0,267
0500000US37129,37129,"New Hanover County, North Carolina",123891,2706,14135,1794,28064,2295,38727,3219,28553,2523,14412,1810,103436,3181,11243,1366,23421,2186,32756,3184,23251,2428,12765,1675,13708,2284,1938,756,3355,1229,4070,1294,3367,1084,978,500,4207,1161,547,364,1094,574,1413,636,994,567,159,183,2540,780,407,412,194,186,488,314,941,474,510,294
0500000US37133,37133,"Onslow County, North Carolina",81618,3050,9684,1634,26087,2691,31879,2883,9914,1622,4054,871,65461,2208,8344,1607,21362,2469,24412,1959,7719,1381,3624,820,6625,1741,636,404,2234,925,2913,1351,617,286,225,160,2375,868,386,244,437,294,1196,659,299,249,57,44,7157,1789,318,272,2054,849,3358,1285,1279,584,148,165
0500000US37135,37135,"Orange County, North Carolina",77435,2297,7254,1328,12640,2140,14958,1950,18940,1963,23643,2015,63850,1674,5936,1220,10012,1798,11516,1506,15111,1595,21275,1894,6081,1250,946,389,1261,673,1590,778,1247,612,1037,433,5521,1650,240,215,1262,920,1395,907,1936,845,688,400,1983,939,132,186,105,123,457,335,646,817,643,385
0500000US37147,37147,"Pitt County, North Carolina",90005,1730,12308,2015,27413,3030,24390,2504,15437,1955,10457,1775,72808,2667,10472,1849,21729,2633,18845,2375,12530,1786,9232,1507,11989,2367,1339,663,4134,1778,4168,1236,1942,706,406,310,2367,813,420,309,437,299,734,447,530,453,246,258,2841,1169,77,130,1113,652,643,493,435,305,573,732
0500000US37151,37151,"Randolph County, North Carolina",95606,2213,24541,2403,34813,2592,24368,2169,8883,1609,3001,792,84553,2452,20799,2133,30351,2308,22396,2056,8327,1524,2680,794,7574,1873,2935,1293,2955,1212,1177,620,238,195,269,262,2671,1294,380,298,1318,825,603,502,318,310,52,87,808,659,427,542,189,250,192,243,0,267,0,267
0500000US37155,37155,"Robeson County, North Carolina",78018,2156,23350,2288,28979,2894,16289,1806,5758,1315,3642,1002,67804,2835,20446,2056,25476,2750,14142,1699,4682,1141,3058,896,7215,2082,2340,1259,2258,1153,1620,899,647,514,350,352,2264,976,250,154,1245,683,338,278,285,302,146,174,735,455,314,294,0,267,189,156,144,167,88,148
0500000US37157,37157,"Rockingham County, North Carolina",65515,1718,17771,2067,24765,2083,15816,1679,5305,1073,1858,721,59120,1714,15486,1815,22460,1854,14739,1625,4710,1080,1725,695,3802,1110,738,404,1746,811,815,389,370,237,133,150,1584,948,1200,917,204,152,89,119,91,148,0,267,1009,788,347,518,355,418,173,133,134,221,0,267
0500000US37159,37159,"Rowan County, North Carolina",90929,1733,18032,2219,32816,2424,24591,2002,9817,1595,5673,1235,83379,2012,15459,1933,30151,2440,23165,1916,9268,1585,5336,1089,4818,1476,2096,1146,1603,739,864,502,215,299,40,66,2089,750,415,286,900,540,329,296,222,233,223,351,643,438,62,102,162,156,233,274,112,110,74,123
0500000US37179,37179,"Union County, North Carolina",111595,2739,15092,2317,33698,2467,32260,2580,22583,2372,7962,1416,102129,2569,13813,2229,30950,2474,29392,2225,20882,2300,7092,1313,4980,1661,1077,513,1815,1050,1239,730,774,607,75,88,2859,1332,50,81,614,413,1261,853,494,483,440,512,1627,762,152,154,319,271,368,298,433,369,355,328
0500000US37183,37183,"Wake County, North Carolina",516678,5379,45659,4336,95030,4956,129049,4987,164843,6129,82097,4723,438416,6210,35510,3886,79450,4354,109337,4842,142297,5862,71822,4275,54325,4672,8063,2015,12328,2361,13227,2266,13953,2009,6754,1372,12117,2067,1207,472,2339,869,3586,1156,4112,1257,873,557,11820,2292,879,510,913,631,2899,1089,4481,1227,2648,877
0500000US37191,37191,"Wayne County, North Carolina",72538,1770,14705,1626,23598,1831,22415,2447,7252,1283,4568,901,63985,2000,12636,1551,21630,1867,18815,1965,6819,1268,4085,896,5491,1494,1726,759,1601,725,1602,541,293,218,269,195,1500,902,281,249,283,171,881,872,55,91,0,267,1562,735,62,106,84,99,1117,679,85,100,214,181
0500000US37193,37193,"Wilkes County, North Carolina",48010,754,14542,2089,16414,1881,11918,1690,4087,809,1049,492,43694,1050,13913,2030,15034,1775,10176,1618,3793,788,778,407,2645,1034,403,261,861,591,1091,615,217,268,73,127,1342,576,226,203,449,271,522,426,0,267,145,170,329,254,0,267,70,139,129,141,77,100,53,90
0500000US38015,38015,"Burleigh County, North Dakota",50091,1155,4169,851,10677,1340,19694,1683,11171,1357,4380,759,44032,1348,3931,846,9881,1302,16966,1668,9584,1271,3670,666,3898,969,211,207,424,323,1810,654,1148,597,305,311,1037,472,27,45,181,173,496,354,225,233,108,128,1124,589,0,267,191,173,422,314,214,210,297,368
0500000US38017,38017,"Cass County, North Dakota",83808,1687,5051,1105,18959,2203,29273,2474,22181,1876,8344,1219,71359,2200,3951,886,16527,2083,24055,2146,19471,1768,7355,1189,8432,1780,756,486,1560,664,3969,1151,1720,695,427,360,899,377,144,134,222,183,411,274,77,95,45,53,3118,1087,200,223,650,280,838,529,913,406,517,349
0500000US38035,38035,"Grand Forks County, North Dakota",37817,1387,3441,821,8154,1144,13133,1433,8722,1365,4367,992,32179,1478,3185,775,6870,932,11729,1387,6943,1024,3452,849,3285,951,75,101,811,630,1015,438,1103,466,281,221,278,175,0,267,116,115,87,80,66,112,9,15,2075,816,181,129,357,373,302,271,610,477,625,434
