GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31
0500000US12105,12105,"Polk County, Florida",427887,5531,64706,4898,158688,6452,118973,5178,58032,4212,27488,2958,367071,5965,53065,4447,136995,6222,102964,5158,50202,3775,23845,2786,40600,4608,8520,2135,16776,2222,8894,1462,4641,1633,1769,679,12585,2662,2645,1158,3125,907,3789,1166,1784,1348,1242,666,7631,1549,476,316,1792,681,3326,1076,1405,647,632,499
0500000US12109,12109,"St. Johns County, Florida",147609,3101,8021,1636,32844,3068,50336,3561,36013,2808,20395,2533,128393,3905,6903,1429,28164,2795,42983,3449,31639,2563,18704,2451,10288,2963,532,446,2496,1256,4181,2384,2386,944,693,593,4659,1399,515,557,1473,764,1375,634,1076,821,220,217,4269,1441,71,115,711,446,1797,856,912,478,778,439
0500000US12111,12111,"St. Lucie County, Florida",206130,3675,30087,4258,71942,5758,71294,4741,21228,2624,11579,2053,184027,3907,26243,4345,66160,5671,62454,4508,19058,2380,10112,1829,13601,2865,2362,1112,3512,1281,5832,1553,1093,685,802,470,4059,1294,726,495,1655,729,1247,587,431,264,0,187,4443,1462,756,621,615,351,1761,876,646,413,665,456
0500000US12113,12113,"Santa Rosa County, Florida",109645,2915,8863,2172,31916,2910,36676,3315,21355,2364,10835,2170,93343,3184,7397,2129,27738,2596,31337,2858,17879,2191,8992,1842,7373,1998,505,369,2131,1010,2784,1231,1445,945,508,397,4649,1305,820,422,1302,577,1358,504,638,407,531,702,4280,1374,141,163,745,468,1197,557,1393,846,804,555
0500000US12115,12115,"Sarasota County, Florida",302041,4245,21816,2583,89341,4800,92793,4263,59558,3153,38533,3310,262601,5247,18957,2183,77459,4449,78349,4078,53154,3416,34682,3076,27980,4312,1963,866,8303,1781,10245,2297,4905,1435,2564,961,5613,1280,311,298,1940,706,2788,1024,306,241,268,207,5847,1354,585,381,1639,777,1411,579,1193,441,1019,418
0500000US12117,12117,"Seminole County, Florida",299623,4865,17370,2253,75263,5743,101763,6128,71150,4443,34077,3342,262621,5277,14495,1958,63010,5230,92101,5855,62502,4375,30513,2954,17778,3471,1448,711,7274,2706,3780,1098,3391,931,1885,1024,14941,2811,1032,902,3920,1158,4980,1390,3938,1375,1071,505,4283,1351,395,331,1059,650,902,481,1319,749,608,407
0500000US12119,12119,"Sumter County, Florida",95863,2317,9504,1563,31536,3247,28545,3097,14812,2403,11466,2334,89266,2485,8408,1462,29647,3428,26952,3083,13711,2287,10548,2372,3837,1512,827,614,1184,921,818,490,400,344,608,507,1348,755,58,68,313,299,482,409,289,390,206,215,1412,667,211,234,392,251,293,186,412,338,104,126
0500000US12127,12127,"Volusia County, Florida",366863,4489,41006,3407,126534,6083,116687,5240,52067,3774,30569,2923,325712,4517,36539,3157,112643,5542,103274,5031,45706,3379,27550,2808,21573,2958,2451,646,8082,2027,6284,1235,3615,1121,1141,455,9001,1614,1057,601,2630,756,2971,1108,1381,615,962,966,10577,2220,959,461,3179,1185,4158,1375,1365,563,916,550
0500000US13013,13013,"Barrow County, Georgia",46216,1467,9052,1582,15949,1627,13244,1571,5664,1113,2307,692,42189,1622,8221,1475,14907,1613,12455,1475,4693,1025,1913,648,1755,838,605,578,615,390,163,170,278,304,94,125,1748,769,226,262,388,343,271,247,658,394,205,201,524,427,0,187,39,65,355,351,35,59,95,150
0500000US13015,13015,"Bartow County, Georgia",67866,2072,11773,1944,22056,2304,18683,2287,9963,1600,5391,1144,60370,2074,10175,1727,19874,2138,16154,2102,9037,1532,5130,1125,3573,1507,847,578,1347,1052,1075,587,159,219,145,176,3073,1166,701,687,722,331,1063,558,485,507,102,140,850,503,50,81,113,191,391,343,282,339,14,23
0500000US13021,13021,"Bibb County, Georgia",99319,2182,14215,2043,35220,2464,24633,2332,14729,1878,10522,1507,82868,2251,10994,1559,28810,2504,20654,2261,12992,1628,9418,1351,10535,1929,1743,714,4848,1261,2545,863,775,388,624,446,4769,1763,1349,1027,1094,540,1137,551,762,539,427,408,1147,658,129,114,468,411,297,292,200,230,53,90
0500000US13031,13031,"Bulloch County, Georgia",39339,1195,4898,1044,12667,1389,9965,1226,7648,1301,4161,1011,34110,1408,4683,1045,10633,1437,8636,1319,6171,1241,3987,1024,2618,1077,87,109,994,672,860,492,601,386,76,127,2386,908,128,196,959,678,355,215,846,563,98,123,225,165,0,187,81,95,114,113,30,49,0,187
0500000US13045,13045,"Carroll County, Georgia",65555,2040,13272,2331,21827,2448,18537,2744,7385,1793,4534,1073,54454,2704,9204,1705,19083,2389,15402,2210,6906,1805,3859,1080,8935,2612,3461,1722,2239,1295,2474,1280,296,293,465,425,1592,553,607,418,448,274,206,198,121,104,210,280,574,744,0,187,57,99,455,731,62,72,0,187
0500000US13051,13051,"Chatham County, Georgia",183670,3694,19532,2481,47252,3746,54731,3830,37492,3585,24663,3247,151844,3341,15723,2449,39700,3661,43878,3356,31672,2908,20871,2902,19638,2958,3114,979,4755,1265,7252,1729,2738,985,1779,750,4583,1363,451,315,1601,686,1420,643,587,381,524,296,7605,1933,244,264,1196,601,2181,700,2495,1170,1489,675
0500000US13057,13057,"Cherokee County, Georgia",150370,3231,16976,2965,38382,3446,46793,4102,33786,3064,14433,2534,134935,3475,16009,2954,33489,3377,41073,3742,31231,3116,13133,2428,9234,2871,569,441,2739,1488,4274,1796,1292,656,360,385,4256,1443,222,177,1864,1202,1008,551,766,481,396,300,1945,792,176,210,290,214,438,277,497,318,544,320
0500000US13059,13059,"Clarke County, Georgia",63050,2305,9551,1878,14628,2057,13758,2038,12840,1645,12273,1594,52218,2371,7806,1518,12371,1802,11495,1724,9974,1523,10572,1374,7410,2169,1448,1192,1600,817,1754,827,1677,1006,931,405,2524,905,297,210,590,362,400,358,836,561,401,295,898,480,0,187,67,94,109,134,353,245,369,284
0500000US13063,13063,"Clayton County, Georgia",162862,3374,26388,2696,48926,3971,54386,4358,22413,3003,10749,1966,137740,2677,21592,2593,41744,3564,46821,3953,19101,3018,8482,1681,11572,2286,2594,1123,2629,856,4700,1281,878,487,771,553,10385,2138,1981,895,2976,959,2425,985,1973,796,1030,731,3165,1056,221,229,1577,857,440,291,461,367,466,336
0500000US13067,13067,"Cobb County, Georgia",477123,5936,46058,3802,94856,5271,128369,5217,137870,6382,69970,4036,404626,7186,35939,3601,81430,4913,106420,4988,119911,5700,60926,4082,41883,4567,6957,2343,7818,1745,13021,2175,9722,1765,4365,1316,19422,2698,2178,814,4430,1527,5329,1393,4864,1228,2621,934,11192,2223,984,631,1178,534,3599,1028,3373,1469,2058,900
0500000US13073,13073,"Columbia County, Georgia",86964,2580,7417,1654,22574,2446,26730,2643,19576,2248,10667,1490,81380,2506,7114,1639,21249,2373,24849,2615,18411,2243,9757,1466,1926,900,174,222,816,505,511,371,149,178,276,287,1685,888,129,106,193,169,552,371,488,416,323,371,1973,929,0,187,316,238,818,729,528,327,311,232
0500000US13077,13077,"Coweta County, Georgia",87821,2192,11149,1915,23807,2672,30296,2709,15576,1985,6993,1350,79261,2417,9631,1667,21383,2615,27340,2812,14491,1970,6416,1335,4257,1390,303,234,1226,589,1719,898,724,602,285,243,2942,1038,963,644,628,479,892,529,215,199,244,283,1361,665,252,391,570,307,345,245,146,242,48,69
0500000US13089,13089,"DeKalb County, Georgia",474007,6517,53920,4397,98620,5764,122039,6209,115834,5358,83594,4588,404966,6243,47944,4436,83163,5031,102269,5569,99708,4998,71882,4049,34989,3907,3669,1265,8931,1604,11640,2647,6601,1497,4148,1155,22977,3618,1840,715,4986,1282,5432,1719,6641,1478,4078,1244,11075,2303,467,335,1540,692,2698,1014,2884,1002,3486,1210
0500000US13095,13095,"Dougherty County, Georgia",57871,2066,12041,1767,14416,1713,20443,2160,6717,1301,4254,1091,49049,2062,9445,1234,12613,1488,17246,1923,5562,1119,4183,1089,4992,1144,1747,708,834,390,1881,585,496,382,34,63,2682,1063,262,191,767,532,998,789,618,464,37,47,1148,798,587,672,202,206,318,315,41,67,0,187
0500000US13097,13097,"Douglas County, Georgia",87831,2203,9561,2094,31487,2998,26587,3279,11971,2343,8225,1429,77227,2673,7652,1633,28055,3117,23157,2904,10926,2234,7437,1405,5361,2153,1229,1196,1706,838,1599,895,735,656,92,114,4434,1081,567,340,1612,686,1617,883,225,166,413,415,809,540,113,146,114,179,214,198,85,101,283,433
0500000US13113,13113,"Fayette County, Georgia",75215,2403,5280,1366,16569,2059,20694,2630,19384,1736,13288,1660,66056,1919,4979,1309,14871,1837,17640,2241,16982,1790,11584,1470,3045,1345,203,316,525,381,612,500,1070,675,635,485,4611,1895,98,127,912,878,1907,1211,928,478,766,533,1503,989,0,187,261,352,535,466,404,422,303,289
0500000US13115,13115,"Floyd County, Georgia",63177,1458,13321,2141,19531,2156,16942,2156,7917,1252,5466,873,54806,1810,11143,1941,17393,2010,14592,1772,6979,1145,4699,849,5610,1685,1530,814,1745,880,1179,745,600,397,556,355,2454,999,603,426,347,194,1040,793,304,269,160,164,307,189,45,80,46,56,131,163,34,62,51,58
0500000US13117,13117,"Forsyth County, Georgia",126029,2684,9932,1881,26855,2712,31085,2713,39684,2560,18473,1966,115266,2290,8623,1673,23576,2243,28748,2680,36579,2350,17740,1846,5502,1891,472,490,2332,1527,1312,687,1260,662,126,94,3418,1273,837,747,695,434,594,346,1102,725,190,290,1843,682,0,187,252,249,431,252,743,418,417,324
0500000US13121,13121,"Fulton County, Georgia",659886,7226,58995,5232,124640,6895,155059,5837,191955,6867,129237,6030,546928,7716,47945,4692,100593,6444,128148,5192,161322,7158,108920,5341,53836,4924,5769,1385,11854,2179,13477,2431,14910,2541,7826,2016,34476,4401,4334,1750,8074,2006,8668,1733,8297,1464,5103,1419,24646,2878,947,437,4119,1083,4766,1264,7426,1618,7388,2016
0500000US13127,13127,"Glynn County, Georgia",55354,2090,6118,1526,14692,1758,19171,2260,8261,1656,7112,1642,47043,2042,4885,1342,12560,1676,16369,2015,6874,1485,6355,1488,5421,1579,1006,821,1397,664,1737,768,1047,548,234,298,2120,876,145,174,662,388,770,505,252,213,291,310,770,393,82,105,73,104,295,249,88,83,232,290
0500000US13135,13135,"Gwinnett County, Georgia",548512,4675,66666,5667,128027,6476,160699,6790,129732,5603,63388,4923,496148,4996,59461,5437,114229,6127,145651,6405,119072,5798,57735,4638,25993,3895,4100,1194,7472,2273,6699,1746,4946,1438,2776,830,18286,2371,2464,957,4603,1511,5260,1198,4055,1101,1904,676,8085,1830,641,459,1723,736,3089,1146,1659,664,973,459
0500000US13139,13139,"Hall County, Georgia",121477,2805,27601,2441,31112,3136,33912,2651,18053,1893,10799,1538,107356,2540,24060,2245,27269,2814,29103,2433,16597,1933,10327,1367,7660,2219,2533,1453,2565,1003,2223,1028,273,289,66,111,5171,1641,1001,513,747,573,2252,1169,802,589,369,429,1290,600,7,19,531,520,334,271,381,295,37,71
0500000US13151,13151,"Henry County, Georgia",131998,3402,17358,2486,39892,4144,42774,3594,19304,2329,12670,2098,118192,3543,15891,2508,36186,4140,36718,3552,17430,2212,11967,2142,5965,2335,373,385,1617,1061,3256,1356,649,419,70,131,4894,1181,1084,478,1231,709,1741,680,617,371,221,223,2947,1153,10,23,858,460,1059,626,608,450,412,425
0500000US13153,13153,"Houston County, Georgia",96204,2885,9102,1747,29849,2862,32665,3102,16702,2426,7886,1591,82783,2962,8128,1702,26421,2726,27367,3056,14030,2077,6837,1470,7551,1963,463,281,2379,978,3450,1224,579,334,680,583,3426,1331,511,343,752,500,882,605,1119,870,162,173,2444,1082,0,187,297,282,966,542,974,585,207,177
0500000US13179,13179,"Liberty County, Georgia",35663,2170,3405,767,11075,1350,14648,1614,4466,1161,2069,644,27986,1359,2857,713,9016,1154,10968,1271,3399,865,1746,489,2964,1204,88,103,813,441,1178,649,817,616,68,77,1475,611,460,419,313,231,408,285,39,61,255,376,3238,1385,0,187,933,576,2094,1011,211,230,0,187
0500000US13185,13185,"Lowndes County, Georgia",64667,2115,10888,1865,16608,2013,21122,2036,9854,1378,6195,1221,54206,2014,8946,1540,14582,1806,17082,1881,8061,1341,5535,1141,4998,1217,1022,519,732,321,1890,849,1044,570,310,276,1822,675,81,89,324,209,1190,670,97,115,130,154,3641,1323,839,753,970,722,960,676,652,444,220,208
0500000US13215,13215,"Muscogee County, Georgia",130487,3151,17636,2108,36500,3248,42393,2714,21587,2398,12371,1930,107883,2430,14881,1994,30207,2647,34776,2554,17676,2031,10343,1733,11998,2062,1825,687,3760,1272,4115,1156,1376,677,922,628,3535,1026,389,302,791,409,1756,751,355,297,244,258,7071,2102,541,508,1742,1052,1746,682,2180,985,862,575
0500000US13217,13217,"Newton County, Georgia",69262,2377,12162,2055,24714,2932,19014,2104,8363,1797,5009,1282,58777,1903,10496,1815,21638,2643,15484,2215,6514,1638,4645,1305,4260,1600,986,733,1209,607,1597,939,468,330,0,187,4263,1573,485,367,1479,959,1222,713,810,555,267,250,1962,1008,195,240,388,284,711,588,571,495,97,128
0500000US13223,13223,"Paulding County, Georgia",92449,2623,8825,1692,30458,3073,29713,3391,17749,2760,5704,1389,86368,2356,7428,1559,29177,3084,26899,3069,17425,2736,5439,1372,1969,909,241,198,779,633,949,624,0,187,0,187,2521,1204,694,462,172,137,1390,785,0,187,265,314,1591,702,462,360,330,262,475,271,324,324,0,187
0500000US13245,13245,"Richmond County, Georgia",130860,2783,23188,3123,42572,3212,38737,2790,16300,2285,10063,1681,112613,2496,19774,3001,36975,3026,34207,2544,13043,2090,8614,1509,8998,1907,2651,1083,2923,1099,2150,758,794,473,480,366,3865,1065,332,249,901,550,765,478,1485,569,382,255,5384,1517,431,384,1773,795,1615,720,978,567,587,304
0500000US13247,13247,"Rockdale County, Georgia",56931,2628,6478,1323,16908,2195,18675,2443,10298,1807,4572,993,50683,1822,6111,1314,15840,2156,15275,1823,8963,1557,4494,998,1841,906,80,102,613,431,705,439,443,516,0,187,4091,2042,221,189,426,334,2547,1388,819,871,78,131,316,191,66,91,29,39,148,126,73,97,0,187
0500000US13285,13285,"Troup County, Georgia",41957,1592,6244,1138,15923,1330,12448,1737,4443,1034,2899,754,35824,1651,5367,1032,13694,1331,10407,1686,3713,938,2643,730,4469,1037,650,365,1852,757,1387,611,469,336,111,188,1052,613,227,252,352,286,290,267,145,148,38,77,612,402,0,187,25,45,364,314,116,188,107,161
0500000US13295,13295,"Walker County, Georgia",46196,1216,9720,2127,17093,1595,13454,1684,4321,1085,1608,532,42592,1263,9432,2173,15856,1537,11717,1690,4026,1079,1561,537,1460,711,93,169,625,529,608,470,87,94,47,50,962,402,128,172,188,184,622,368,24,43,0,187,1182,580,67,112,424,273,507,508,184,178,0,187
0500000US13297,13297,"Walton County, Georgia",58301,1573,6809,1198,24252,2354,18491,1673,5916,1284,2833,840,52643,1656,6104,1096,21695,2218,16596,1782,5415,1209,2833,840,2737,1057,443,540,1480,643,641,470,173,138,0,187,2413,1044,262,361,955,672,951,549,245,269,0,187,508,429,0,187,122,115,303,382,83,129,0,187
0500000US13313,13313,"Whitfield County, Georgia",64771,1716,20890,2255,18347,2323,15299,2432,6368,1353,3867,1191,58899,1986,19576,2184,16911,2254,12990,2428,5597,1167,3825,1201,3137,1078,819,603,630,447,1353,773,335,443,0,187,1909,854,392,416,473,288,746,458,256,280,42,71,826,439,103,168,333,235,210,190,180,205,0,187
0500000US15001,15001,"Hawaii County, Hawaii",134625,1949,10365,2010,43714,3148,43300,3561,24114,2835,13132,1968,121358,2694,9522,1907,39819,3138,39609,3392,20907,2569,11501,1720,8405,2292,574,404,3031,1087,1767,767,1982,1096,1051,736,1767,633,25,44,584,362,740,503,209,212,209,207,3095,1023,244,234,280,195,1184,631,1016,465,371,261
0500000US15003,15003,"Honolulu County, Hawaii",670392,4600,55855,3124,180406,6780,215466,6498,144246,5577,74419,3530,581116,5633,50432,3054,159748,6391,182587,6301,123667,5536,64682,3010,59832,4766,4314,1114,15972,2307,20275,2455,13696,2018,5575,1134,1993,947,73,114,193,176,973,688,260,199,494,598,27451,3140,1036,712,4493,1527,11631,1917,6623,1530,3668,1103
0500000US15007,15007,"Kauai County, Hawaii",50816,1432,4601,972,15693,1620,15240,1827,10429,1254,4853,1034,45784,1074,4416,959,14180,1487,13699,1719,9190,1325,4299,947,2802,812,185,171,850,509,1151,490,359,251,257,239,309,322,0,187,208,271,0,187,101,170,0,187,1921,884,0,187,455,365,390,343,779,652,297,314
0500000US15009,15009,"Maui County, Hawaii",112910,2176,9917,1802,36273,2696,38468,2931,20489,2190,7763,1296,99418,2680,9160,1819,32447,2815,32466,2733,18211,2234,7134,1189,9505,2251,635,413,3416,1301,4162,1210,1210,504,82,133,553,358,0,187,84,108,241,231,205,209,23,39,3434,1197,122,201,326,241,1599,844,863,331,524,435
0500000US16001,16001,"Ada County, Idaho",279303,3362,16104,3188,64718,5454,99800,5418,64104,4681,34577,2866,239603,5053,11879,2450,54544,5209,86189,5309,56868,4513,30123,3030,26817,4289,2780,1969,6190,2025,10156,2121,4657,1128,3034,1050,5864,1407,461,378,2314,926,1505,525,1252,578,332,323,7019,1768,984,706,1670,810,1950,766,1327,528,1088,429
0500000US16005,16005,"Bannock County, Idaho",53018,1308,5086,1146,13326,1531,20584,1721,8879,1317,5143,969,45903,1390,4225,831,11845,1203,17880,1601,7510,1181,4443,842,4409,1135,780,564,856,502,1387,545,922,564,464,332,895,479,80,127,184,171,378,403,253,215,0,187,1811,775,1,2,441,451,939,472,194,167,236,209
0500000US16019,16019,"Bonneville County, Idaho",64784,1542,5770,987,18358,2018,23177,1789,11866,1689,5613,1139,56944,1729,4431,923,15742,1774,20807,1673,11016,1663,4948,1087,5366,1427,566,462,2269,881,1578,720,594,409,359,341,1112,494,364,343,134,139,543,301,15,31,56,98,1362,607,409,431,213,167,249,195,241,217,250,214
0500000US16027,16027,"Canyon County, Idaho",119499,3095,18044,2479,38745,3911,42811,3813,13869,2173,6030,1364,106177,3272,15532,2403,35152,3829,37777,3580,12352,2197,5364,1268,7507,1685,1908,787,1878,658,2877,1020,733,408,111,107,2663,1000,149,113,1050,602,933,487,332,298,199,216,3152,1044,455,316,665,480,1224,496,452,317,356,387
0500000US16055,16055,"Kootenai County, Idaho",100276,2442,8155,1753,27829,2601,42001,3113,15794,2095,6497,1290,84804,2972,7205,1646,23061,2719,35267,3267,13880,2041,5391,1136,9510,2095,817,442,3264,1385,3415,1163,1364,716,650,529,1281,609,74,87,303,236,861,543,43,72,0,187,4681,1526,59,95,1201,600,2458,1060,507,336,456,424
0500000US16083,16083,"Twin Falls County, Idaho",48986,1855,6133,1279,14278,1716,18162,1547,6887,1371,3526,776,43572,1885,5547,1161,12957,1722,15941,1487,5794,1214,3333,774,2711,1001,159,160,821,447,1190,643,436,292,105,99,1381,694,17,38,329,325,648,337,387,383,0,187,1322,713,410,339,171,218,383,404,270,197,88,116
0500000US17001,17001,"Adams County, Illinois",47134,780,3929,749,16037,1378,17182,1397,6387,986,3599,861,42320,1049,3610,704,14258,1319,15425,1328,5940,1005,3087,759,3090,832,111,151,1131,463,1413,578,164,162,271,273,675,316,192,133,307,197,44,64,132,131,0,187,1049,525,16,28,341,267,300,230,151,154,241,307
0500000US17019,17019,"Champaign County, Illinois",118580,2744,6600,1320,26536,2520,35234,2797,25579,2331,24631,2168,99584,2391,4947,1067,23398,2322,30972,2611,20521,2169,19746,2087,9872,1993,955,719,1808,726,2412,798,3303,961,1394,461,3809,1081,698,348,999,764,875,425,661,361,576,361,5315,1346,0,187,331,257,975,619,1094,490,2915,921
0500000US17031,17031,"Cook County, Illinois",3583025,9659,521976,11653,857395,14246,915001,15334,772747,13785,515906,10622,3108108,14512,460971,12361,766391,12805,803952,14448,643802,12889,432992,9903,344328,12433,46631,4936,68688,5681,80950,4854,93269,5862,54790,4367,47563,3507,6347,1261,9454,1663,12746,1786,11497,1666,7519,1198,83026,6602,8027,2068,12862,2628,17353,2267,24179,2830,20605,2837
0500000US17037,17037,"DeKalb County, Illinois",59549,1579,3482,908,17190,1906,19844,1712,10916,1488,8117,1488,51622,1736,3267,860,14352,1708,17401,1576,9607,1448,6995,1383,5020,1334,10,18,2177,778,1804,859,659,395,370,289,2184,761,205,228,641,423,548,323,253,234,537,341,723,439,0,187,20,37,91,95,397,368,215,216
0500000US17043,17043,"DuPage County, Illinois",620490,4886,46367,3357,116049,5313,162242,5018,176776,5486,119056,4793,557281,4523,42849,3295,105255,5313,143748,4458,157954,4873,107475,4372,33746,3993,1988,679,7124,2216,9917,1695,9091,1604,5626,1415,17121,2278,1326,780,2335,694,4524,1129,6147,1338,2789,694,12342,2289,204,180,1335,612,4053,1086,3584,1305,3166,777
0500000US17089,17089,"Kane County, Illinois",340981,3790,56899,3944,78251,5339,95370,5436,72302,4641,38159,3168,307351,3483,51904,3709,69400,5117,85077,5329,65831,4446,35139,3116,17129,2298,3583,999,5680,1608,4352,1026,2521,928,993,502,10645,2212,1011,721,2419,805,4220,1112,1967,635,1028,690,5856,1958,401,330,752,533,1721,922,1983,783,999,617
0500000US17091,17091,"Kankakee County, Illinois",71117,1066,8163,1504,23634,2101,24342,1793,9544,1509,5434,1021,65524,1541,7574,1521,21925,2032,22361,1825,9168,1420,4496,901,3796,1081,468,318,1085,445,1596,582,260,223,387,304,987,446,113,128,359,241,243,162,44,72,228,193,810,465,8,15,265,283,142,160,72,87,323,354
0500000US17093,17093,"Kendall County, Illinois",78317,2403,4129,1406,17063,3129,27842,3946,18448,3182,10835,2878,70567,1978,3786,1363,15532,2966,24858,3820,16734,3096,9657,2737,2228,1171,146,219,831,860,444,412,335,410,472,654,3195,1207,184,206,279,208,1395,692,780,460,557,382,2327,1067,13,26,421,307,1145,809,599,533,149,176
0500000US17097,17097,"Lake County, Illinois",453916,3779,42832,3201,102211,5779,108970,4824,117271,4456,82632,3827,402942,3923,37316,3123,90331,5356,96905,4599,103767,4270,74623,3856,30349,2943,4619,1506,7858,1902,7079,1363,6875,1474,3918,936,9686,1740,398,347,1084,537,2546,757,3483,1048,2175,676,10939,2449,499,327,2938,1018,2440,801,3146,1135,1916,844
0500000US17099,17099,"LaSalle County, Illinois",80311,2108,9438,1473,28235,2312,28291,1903,9853,1437,4494,800,71068,1336,7201,1153,25824,2160,25718,1610,8393,1257,3932,723,3530,1151,903,460,1057,552,1193,544,95,88,282,257,3678,1407,1165,663,652,343,1365,718,397,364,99,165,2035,840,169,250,702,466,15,31,968,477,181,207
0500000US17111,17111,"McHenry County, Illinois",203371,1947,16465,2264,52758,3869,68835,4249,43420,2799,21893,2219,184636,2885,15017,2241,47648,3790,62609,4160,39139,2801,20223,2245,11081,2408,971,542,3407,1258,4069,1324,2080,755,554,489,3606,1124,160,140,912,394,1080,654,1042,652,412,310,4048,924,317,222,791,438,1077,451,1159,554,704,622
0500000US17113,17113,"McLean County, Illinois",106420,1739,5369,1076,27972,2455,25503,2059,31447,2306,16129,1931,91552,1864,4656,993,25384,2422,22805,1955,24977,1875,13730,1723,8557,1496,401,269,1640,566,1480,533,3813,964,1223,544,2620,732,238,229,525,375,894,443,500,379,463,248,3691,1239,74,126,423,281,324,196,2157,1066,713,346
0500000US17115,17115,"Macon County, Illinois",73511,1396,6802,1061,25646,1714,23348,1979,11395,1478,6320,1101,63465,1670,5425,1022,22569,1644,19334,1776,10151,1451,5986,1069,7349,1304,964,395,2525,699,2984,725,706,372,170,152,1948,608,413,316,420,252,766,326,281,272,68,111,749,569,0,187,132,210,264,283,257,272,96,121
0500000US17119,17119,"Madison County, Illinois",184271,2479,13999,2098,59364,3548,63151,3481,31297,2965,16460,1952,162763,2885,12436,1925,52921,3269,56040,3179,26697,2499,14669,1845,14168,2462,986,660,4519,1234,4810,1135,2823,1075,1030,449,3647,997,356,220,909,518,914,457,1012,513,456,224,3693,1388,221,228,1015,564,1387,788,765,478,305,218
0500000US17143,17143,"Peoria County, Illinois",124193,2077,11783,1665,33727,2498,39137,2422,25301,2551,14245,1729,106444,2238,9393,1466,29469,2464,33693,2345,21395,2281,12494,1656,11213,2034,1799,841,2509,815,3755,1015,1920,698,1230,903,4771,1259,539,387,1250,556,1231,439,1474,781,277,205,1765,791,52,85,499,405,458,315,512,356,244,246
0500000US17161,17161,"Rock Island County, Illinois",99657,1366,10259,1547,32049,2266,35161,1919,14713,1761,7475,1202,91218,1802,9425,1525,28931,2197,32571,1860,13408,1681,6883,1130,5207,1226,422,235,2060,682,1895,786,574,370,256,212,879,413,121,112,318,305,226,191,136,176,78,91,2353,722,291,270,740,443,469,265,595,310,258,266
0500000US17163,17163,"St. Clair County, Illinois",180919,2403,17213,2004,52931,3506,65050,3571,27562,2122,18163,2067,162692,2430,15656,2001,47690,2921,58081,3201,24519,2020,16746,2040,8567,1856,1261,527,2448,764,3246,1031,1250,777,362,252,3610,1285,80,94,1090,803,2039,1194,113,118,288,227,6050,1416,216,186,1703,1103,1684,697,1680,746,767,392
0500000US17167,17167,"Sangamon County, Illinois",137296,1637,10466,1543,42069,3633,40637,2903,28690,2424,15434,1628,117416,2875,8382,1243,36705,3511,34907,2659,24982,2360,12440,1463,13805,2158,1440,660,3914,1248,4344,1370,2989,839,1118,493,3522,988,604,358,923,438,622,306,543,392,830,418,2553,946,40,65,527,474,764,358,176,185,1046,674
0500000US17179,17179,"Tazewell County, Illinois",95990,1889,5253,751,32113,2412,32450,2234,18714,1874,7460,1355,82641,1768,4394,791,27064,2136,27798,2058,16466,1890,6919,1365,6567,1481,448,312,2246,917,2709,928,848,450,316,241,4265,1057,294,252,2117,834,1169,448,685,342,0,187,2517,954,117,158,686,407,774,526,715,432,225,285
0500000US17183,17183,"Vermilion County, Illinois",54888,1253,6454,1047,23112,2092,17789,1751,5244,827,2289,670,47937,1787,5539,1017,19961,1719,15760,1674,4554,782,2123,665,4424,1415,469,389,2343,1059,1060,673,464,485,88,105,1438,525,371,266,207,173,642,396,151,181,67,73,1089,920,75,104,601,756,327,355,75,109,11,20
0500000US17197,17197,"Will County, Illinois",436874,3503,40505,3080,115251,4653,136145,5130,90394,3586,54579,3583,400880,3619,35930,3017,106952,4458,123994,5190,83237,3546,50767,3478,17662,2529,2450,1173,5372,1163,5795,1002,2498,743,1547,603,11099,1839,1271,550,1960,689,3911,1053,2687,962,1270,481,7233,1611,854,596,967,477,2445,899,1972,805,995,531
0500000US17199,17199,"Williamson County, Illinois",46907,1153,5008,1107,14426,1320,16907,1476,6122,1052,4444,974,42122,1242,4874,1093,12791,1350,15174,1386,5446,1016,3837,966,2782,791,134,121,1042,518,972,419,409,275,225,178,1026,540,0,187,275,228,613,355,97,122,41,61,977,583,0,187,318,291,148,136,170,174,341,296
