GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31
0500000US13045,13045,"Carroll County, Georgia",66641,2527,11766,1955,25411,2557,16226,2134,8930,1725,4308,1016,57465,2656,9876,1866,20855,2237,14478,2075,8141,1692,4115,981,5035,1423,1295,701,2691,839,519,450,530,511,0,193,2717,963,514,385,1286,728,774,512,58,100,85,142,1424,695,81,135,579,336,455,338,201,206,108,179
0500000US13051,13051,"Chatham County, Georgia",173361,3053,22157,2535,48440,3616,49233,3860,35209,3081,18322,2245,151050,3341,19577,2480,41781,3572,44026,3886,30250,2987,15416,2185,11366,2464,839,470,3290,1052,3227,1127,3002,1159,1008,533,4176,1023,1329,446,1191,574,428,332,664,494,564,537,6769,1905,412,364,2178,1567,1552,631,1293,637,1334,758
0500000US13057,13057,"Cherokee County, Georgia",141390,3758,17443,3255,34939,3741,40854,3603,34403,3795,13751,2881,124795,4069,15537,3085,29059,3960,36691,3553,30755,3410,12753,2709,8285,2798,527,438,3896,1818,2140,1173,1477,1131,245,210,6885,2349,1361,1192,1339,938,1625,640,2010,970,550,463,1425,550,18,34,645,442,398,242,161,201,203,194
0500000US13059,13059,"Clarke County, Georgia",61136,1754,7325,1446,14062,1858,15863,1938,10933,1431,12953,1831,53086,1494,6120,1274,12239,1735,13486,1809,9752,1392,11489,1623,3706,923,695,460,856,375,970,466,555,326,630,309,1987,934,120,150,497,493,554,450,195,187,621,489,2357,848,390,412,470,355,853,425,431,413,213,252
0500000US13063,13063,"Clayton County, Georgia",153083,4345,28866,3239,45768,3696,48661,3628,19677,3308,10111,1633,126106,4154,26148,3213,38869,3628,38227,3548,13719,2412,9143,1569,13840,2849,2015,1173,4639,1426,4539,1565,2160,965,487,359,10746,3117,566,234,1800,701,4746,1814,3220,1587,414,359,2391,1089,137,146,460,426,1149,661,578,525,67,112
0500000US13067,13067,"Cobb County, Georgia",449366,6422,44289,5601,91456,5876,122181,6276,126915,6881,64525,4927,383943,6531,35313,4967,75825,5119,105332,5708,109727,6408,57746,4452,35582,5323,5040,1857,10510,3336,10392,2180,6842,2158,2798,1209,16891,3548,3581,1508,3255,1590,3698,1194,4969,1531,1388,785,12950,2590,355,239,1866,673,2759,783,5377,2057,2593,867
0500000US13073,13073,"Columbia County, Georgia",79446,3183,6999,1509,20263,2488,24960,2669,15671,2128,11553,2122,70722,2678,6502,1480,18195,2315,22064,2492,14282,2078,9679,1766,3897,1464,302,384,1094,557,1624,836,488,422,389,384,2266,1408,195,271,804,971,643,475,323,307,301,471,2561,1165,0,193,170,187,629,403,578,366,1184,863
0500000US13077,13077,"Coweta County, Georgia",81632,4946,10527,2419,27829,3749,23477,3190,13600,2687,6199,1883,70352,4710,8860,2083,23675,4011,19471,2818,12350,2460,5996,1880,6061,2196,276,336,2653,1364,2641,1351,345,335,146,159,2695,1044,879,634,598,536,693,539,477,405,48,68,2524,2005,512,701,903,1032,672,797,428,436,9,18
0500000US13089,13089,"DeKalb County, Georgia",451525,6145,51921,4758,97864,5780,121042,6095,109468,6606,71230,4755,383699,6921,44061,4116,78699,5109,101950,6434,96559,5957,62430,3981,36484,4706,4387,1465,12288,2441,11341,2220,6267,1749,2201,791,21925,3789,2628,1080,5606,1752,5719,1537,4796,1313,3176,965,9417,1975,845,473,1271,567,2032,628,1846,842,3423,1373
0500000US13095,13095,"Dougherty County, Georgia",59655,1728,12274,1824,20259,2214,18065,1810,5178,1236,3879,860,51038,1710,10254,1677,17719,1941,15390,1748,4246,896,3429,788,5040,1361,1456,861,1201,551,1753,717,415,422,215,191,2316,922,564,556,684,484,618,418,259,291,191,227,1261,740,0,193,655,636,304,355,258,272,44,72
0500000US13097,13097,"Douglas County, Georgia",82958,3118,9905,2080,24299,2771,24759,3263,15644,3013,8351,2136,72834,3043,8676,2134,21984,2617,21670,3087,12946,2741,7558,2008,3873,1524,509,490,510,438,1782,930,1072,736,0,193,4728,1735,689,568,1701,890,637,468,1102,740,599,577,1523,705,31,50,104,126,670,363,524,489,194,255
0500000US13113,13113,"Fayette County, Georgia",74738,2977,5543,1505,18551,3125,21124,2078,19604,2468,9916,1835,66176,1448,4734,1335,15033,1916,18836,1975,18688,2332,8885,1391,2024,770,315,304,501,307,541,543,380,396,287,268,5473,2650,494,505,2784,2424,1453,844,89,115,653,1004,1065,517,0,193,233,212,294,256,447,382,91,108
0500000US13115,13115,"Floyd County, Georgia",62387,1531,13522,2009,17996,2281,19457,1966,5958,1241,5454,1260,54095,2368,11082,1772,15143,2087,17350,1997,5443,1199,5077,1236,6032,2199,1878,945,2142,1273,1642,877,299,361,71,124,1603,626,411,310,576,429,258,206,152,248,206,321,657,476,151,198,135,199,207,259,64,108,100,119
0500000US13117,13117,"Forsyth County, Georgia",109716,3273,13191,5099,28507,4649,29255,4484,27295,4410,11468,2703,101347,3648,12494,5095,26839,4499,26199,4605,25549,4315,10266,2464,4308,2120,117,208,1345,919,1313,1101,805,720,728,880,3048,1519,580,420,259,217,1220,657,587,669,402,598,1013,522,0,193,64,111,523,441,354,252,72,112
0500000US13121,13121,"Fulton County, Georgia",635974,7836,66112,4510,119218,8446,147404,7826,196922,9652,106318,5809,519356,7631,49198,4662,95513,7472,121345,7165,163925,8364,89375,4744,55609,5721,8938,2629,11612,2658,11130,2464,16291,2816,7638,1980,35339,5131,4759,2328,7793,2111,9510,2093,8698,2188,4579,1650,25670,3690,3217,1435,4300,1622,5419,1487,8008,2013,4726,1065
0500000US13127,13127,"Glynn County, Georgia",54053,1730,7731,1490,15890,1956,18008,1925,7866,1750,4558,1017,47085,1893,7191,1472,14084,1744,14861,2004,7045,1724,3904,956,4547,1509,433,386,1002,575,2306,1284,563,465,243,277,366,394,0,193,196,223,90,132,0,193,80,101,2055,1123,107,125,608,490,751,555,258,256,331,278
0500000US13135,13135,"Gwinnett County, Georgia",508759,6611,71480,5930,119699,8864,145374,8617,117746,7744,54460,5200,438945,8317,57934,5838,100732,7971,126501,7575,104710,7076,49068,5275,43463,7255,11172,3892,11119,3431,12361,3707,6429,2218,2382,919,16452,3290,1819,777,5790,1770,3832,1363,3593,1304,1418,860,9899,2310,555,465,2058,1020,2680,1005,3014,1345,1592,924
0500000US13139,13139,"Hall County, Georgia",116610,3050,24844,3736,36815,3401,29509,2832,15055,2167,10387,1911,101244,2871,20380,2910,31857,3127,24903,2222,14284,2206,9820,1898,8451,2519,2260,1458,3121,1111,2581,1357,266,268,223,191,3558,1410,704,539,1211,750,1138,664,313,380,192,238,3357,1637,1500,1470,626,358,887,733,192,128,152,254
0500000US13151,13151,"Henry County, Georgia",128093,3794,11922,3807,42705,5008,39257,4812,22974,3414,11235,2198,116320,3885,11265,3760,38852,4889,33511,4259,21890,3425,10802,2175,5353,2079,248,232,1617,857,2643,1310,634,592,211,181,5448,1904,347,245,2054,979,2735,1433,312,311,0,193,972,481,62,87,182,179,368,299,138,138,222,203
0500000US13153,13153,"Houston County, Georgia",91466,2600,10898,1741,26186,2684,30524,3220,13776,1970,10082,2431,81177,2507,9617,1466,22863,2582,27481,3065,11486,1813,9730,2439,4659,1641,618,405,2158,1019,856,515,1027,665,0,193,2992,1180,282,317,692,453,1300,778,702,570,16,30,2638,1092,381,507,473,385,887,584,561,296,336,288
0500000US13185,13185,"Lowndes County, Georgia",62287,2433,9422,1642,20776,2163,18687,2284,7682,1502,5720,1416,51026,2388,8090,1603,17380,1941,14103,1596,6661,1430,4792,993,7214,1744,780,431,2486,1116,3017,1118,617,560,314,357,3196,1594,344,238,648,468,1224,804,366,376,614,798,851,574,208,263,262,404,343,301,38,52,0,193
0500000US13215,13215,"Muscogee County, Georgia",118639,2968,15273,1963,33992,2999,41548,2665,18539,2086,9287,1443,98803,3250,13162,1875,28471,2578,32979,2463,15738,1772,8453,1380,11417,2345,1757,901,3056,1080,5392,1491,609,434,603,446,2370,1092,201,138,605,385,981,679,482,521,101,177,6049,1647,153,146,1860,917,2196,900,1710,821,130,142
0500000US13217,13217,"Newton County, Georgia",63745,2313,12481,3080,20571,2985,18760,2657,8982,2414,2951,1154,53907,3036,8772,1688,17567,2879,16767,2779,8303,2379,2498,1126,5344,2746,3275,2594,1456,773,512,477,0,193,101,119,3382,1280,375,310,857,561,1306,643,598,443,246,349,1112,690,59,83,691,604,175,210,81,134,106,174
0500000US13223,13223,"Paulding County, Georgia",90325,2764,8080,2182,37047,4763,25384,3808,12805,2816,7009,2230,79207,3225,7343,2158,32362,4565,21846,3701,11225,2588,6431,2196,4456,1910,90,149,2125,1214,1398,1033,493,637,350,443,5509,1422,591,452,1768,800,1939,803,983,803,228,291,1153,651,56,93,792,584,201,216,104,171,0,193
0500000US13245,13245,"Richmond County, Georgia",126600,2933,20318,2563,42916,3164,38753,3420,15015,2037,9598,1778,105957,2684,16356,2130,36480,2915,32184,3056,12858,1935,8079,1547,11297,1972,3035,1217,4273,1230,2348,845,818,579,823,719,4101,1298,383,231,1324,525,1305,812,640,561,449,373,5245,1394,544,344,839,599,2916,1109,699,430,247,220
0500000US13247,13247,"Rockdale County, Georgia",54820,2230,9532,1946,16697,1777,15672,2195,9232,1815,3687,1034,45871,2324,7738,1531,14186,1776,12829,1587,7773,1582,3345,1004,4397,1612,928,766,1844,1034,1215,577,160,185,250,251,3436,1474,259,303,290,198,1496,1080,1299,993,92,136,1116,971,607,840,377,367,132,161,0,193,0,193
0500000US13285,13285,"Troup County, Georgia",42546,1341,7157,1238,15508,1597,11538,1603,5013,956,3330,789,36312,1186,5540,1016,13510,1612,9521,1433,4533,952,3208,746,3742,947,895,461,1195,518,1277,660,253,223,122,179,1927,1051,722,586,589,524,443,348,173,229,0,193,565,424,0,193,214,222,297,263,54,89,0,193
0500000US13295,13295,"Walker County, Georgia",46850,1612,9140,1709,17283,2242,13826,1956,3818,928,2783,1088,41661,1566,7719,1528,15745,2141,12037,1811,3516,890,2644,1056,2892,1034,970,587,1076,579,559,557,287,291,0,193,1519,890,420,204,291,385,808,637,0,193,0,193,778,560,31,57,171,143,422,444,15,24,139,142
0500000US13313,13313,"Whitfield County, Georgia",63001,1684,20050,1927,18345,1696,16473,2365,3951,1042,4182,1302,54738,1970,16780,1776,16680,1612,13979,2077,3697,1036,3602,1174,6552,1718,3085,1125,1280,540,1517,943,254,280,416,445,1227,858,150,235,300,266,719,678,0,193,58,72,484,293,35,59,85,129,258,226,0,193,106,120
0500000US15001,15001,"Hawaii County, Hawaii",129074,3228,12603,1744,42865,2915,43841,3246,18518,2305,11247,1921,115578,3279,11164,1795,38762,2841,38507,3091,17116,2129,10029,1780,8527,2338,1171,851,2834,1261,2951,924,1063,544,508,305,1303,772,12,28,303,216,758,753,83,105,147,123,3666,1721,256,407,966,835,1625,1093,256,217,563,455
0500000US15003,15003,"Honolulu County, Hawaii",647351,4678,60813,3591,175027,5683,213244,6097,130702,4791,67565,3311,569820,5596,54470,3483,157037,5340,183269,6331,115786,4492,59258,3074,51026,4739,4770,1205,13980,2136,17875,2604,9479,1711,4922,1345,1308,568,469,417,238,200,352,316,212,174,37,64,25197,3464,1104,616,3772,1412,11748,2076,5225,1203,3348,818
0500000US15007,15007,"Kauai County, Hawaii",48196,1326,4256,1009,13520,1488,17552,1814,9191,1300,3677,776,43862,1194,4006,974,12496,1431,15709,1570,8266,1270,3385,750,2291,681,85,159,934,417,363,262,654,451,255,238,696,557,149,177,41,67,452,474,54,98,0,193,1347,753,16,28,49,61,1028,663,217,225,37,61
0500000US15009,15009,"Maui County, Hawaii",108791,3192,9796,1716,33295,2899,36117,2994,19264,2465,10319,1694,90021,2906,8726,1585,26174,2778,29904,2618,16052,2196,9165,1653,13056,2502,927,615,5435,1700,3797,1204,2031,894,866,592,1791,1820,9,20,802,726,980,1148,0,193,0,193,3923,1404,134,227,884,609,1436,816,1181,628,288,253
0500000US16001,16001,"Ada County, Idaho",252302,3710,15644,2717,57305,4249,88003,4317,62706,4732,28644,3175,218086,4527,12716,2495,48525,4248,75634,4072,56314,4243,24897,3292,24547,3536,2267,1128,6417,1865,9413,1987,4077,1210,2373,1182,4190,1296,411,258,1720,929,1472,696,542,453,45,41,5479,1256,250,196,643,372,1484,612,1773,886,1329,825
0500000US16005,16005,"Bannock County, Idaho",48266,1586,4497,885,13238,1503,16984,1536,9232,1396,4315,896,40964,1421,3605,839,11833,1416,14277,1412,7525,1230,3724,833,4205,902,465,326,1013,406,1828,703,835,453,64,104,1045,425,333,292,41,49,317,175,305,225,49,65,2052,1041,94,108,351,244,562,444,567,523,478,289
0500000US16019,16019,"Bonneville County, Idaho",64045,1729,4582,998,17230,1596,24494,1965,12978,1825,4761,855,54551,1614,3670,906,15160,1546,20533,1736,10600,1541,4588,871,5659,1596,553,436,1306,654,2053,723,1574,870,173,165,1945,856,70,86,564,344,1085,634,226,215,0,193,1890,856,289,322,200,162,823,476,578,474,0,193
0500000US16027,16027,"Canyon County, Idaho",111863,2980,22010,2669,34332,3753,36896,3499,13076,2394,5549,1682,97733,3277,18362,2426,30607,3774,32686,3094,11398,2129,4680,1721,7777,2196,2124,1276,2641,1074,1864,892,659,469,489,393,3788,1347,855,533,451,343,1705,1059,397,325,380,435,2565,1492,669,705,633,476,641,530,622,885,0,193
0500000US16055,16055,"Kootenai County, Idaho",94485,2145,8107,1785,27302,2575,37251,2765,15276,2352,6549,1367,82118,2248,6710,1506,23752,2292,32382,2744,13346,2180,5928,1354,7835,1799,548,365,2416,1375,3638,1056,1006,790,227,178,879,607,158,134,485,516,210,130,0,193,26,48,3653,1252,691,553,649,443,1021,526,924,611,368,278
0500000US16083,16083,"Twin Falls County, Idaho",46500,2155,8698,1801,11918,1937,17214,1715,5472,1333,3198,1072,39718,2379,7562,1733,9711,1794,14990,1835,4862,1222,2593,1016,4451,1539,527,510,1142,621,1924,964,369,381,489,433,1495,848,609,549,697,437,162,151,0,193,27,47,836,566,0,193,368,410,138,176,241,222,89,150
0500000US17001,17001,"Adams County, Illinois",46981,1334,4263,894,17321,1607,16208,1729,5750,1023,3439,952,41581,1060,3437,791,15836,1486,14233,1439,5189,1019,2886,783,3543,1005,587,370,819,366,1745,951,209,140,183,178,939,565,179,173,478,478,153,218,129,150,0,193,918,997,60,96,188,202,77,115,223,354,370,576
0500000US17019,17019,"Champaign County, Illinois",112205,2648,6897,1189,26558,2560,31586,2549,22181,1930,24983,2143,96405,2504,5532,1123,23250,2310,28086,2534,17950,1655,21587,2019,8869,1648,1017,622,1863,820,2128,753,2325,761,1536,592,3515,1049,348,253,1252,674,664,541,955,481,296,270,3416,1044,0,193,193,155,708,448,951,575,1564,678
0500000US17031,17031,"Cook County, Illinois",3484745,9822,547109,12559,869725,14747,886735,15409,718390,13941,462786,10752,3064591,14496,491774,11708,772834,14557,776417,14217,623936,13715,399630,9589,308455,13183,44471,3830,74164,5792,81729,5486,67345,5467,40746,4762,44486,4956,6022,1753,11129,2388,12468,2522,8672,2128,6195,1787,67213,5507,4842,1190,11598,2376,16121,2587,18437,3008,16215,2713
0500000US17037,17037,"DeKalb County, Illinois",60117,1635,6034,1258,16854,1920,20616,1923,11116,1573,5497,1137,50246,2248,4386,886,15231,1833,16884,1798,9198,1427,4547,1013,6870,1712,1328,697,1166,544,2581,1364,1217,585,578,505,2197,779,320,286,381,314,916,558,354,244,226,153,804,494,0,193,76,132,235,185,347,395,146,186
0500000US17043,17043,"DuPage County, Illinois",611972,5384,47832,4568,122153,5432,163660,6276,173053,6750,105274,5872,554800,6354,42454,4623,112183,4975,148362,6273,155856,6371,95945,5091,30057,3953,3645,1516,4742,1614,9796,2188,8055,2145,3819,1405,18627,3820,978,457,4445,1646,4044,1313,6028,1719,3132,1600,8488,1896,755,551,783,518,1458,639,3114,886,2378,829
0500000US17089,17089,"Kane County, Illinois",324228,4243,53382,4675,75607,5560,89155,6277,67500,4802,38584,3723,290761,4790,48142,4471,66003,4795,79677,5813,61722,4574,35217,3566,20116,4116,4315,1818,7169,2637,5629,1610,2143,999,860,628,7671,2058,535,356,1116,586,2149,952,2359,1117,1512,875,5680,1931,390,370,1319,1005,1700,1208,1276,758,995,638
0500000US17091,17091,"Kankakee County, Illinois",74718,1832,9269,1972,26127,2199,25907,1925,7525,1316,5890,1537,67279,1386,8557,1957,23467,2009,22646,1889,7103,1282,5506,1500,3654,1062,390,266,1202,596,1864,705,55,54,143,186,1561,738,322,316,363,256,838,591,0,193,38,65,2224,1359,0,193,1095,913,559,479,367,321,203,218
0500000US17097,17097,"Lake County, Illinois",450095,3958,50480,3430,96316,4714,111775,4287,114433,4171,77091,4059,406656,4571,45300,3355,86553,4457,99497,4117,104426,4238,70880,3626,25356,3664,4465,1276,6753,1675,7590,1737,3687,1103,2861,1022,9735,2179,396,232,1685,1188,2866,1017,2803,1002,1985,779,8348,2092,319,272,1325,1174,1822,700,3517,1127,1365,619
0500000US17099,17099,"LaSalle County, Illinois",78591,1774,9838,1470,30425,1944,26343,2489,8453,1220,3532,797,70296,1383,8644,1307,27581,1903,22996,1899,7724,1198,3351,771,5235,1130,640,303,2484,740,1703,588,305,194,103,122,1748,1149,241,172,243,172,1144,1131,96,124,24,31,1312,960,313,278,117,146,500,453,328,422,54,90
0500000US17111,17111,"McHenry County, Illinois",199928,3500,17680,2357,51853,3883,69104,4218,42121,3372,19170,2275,185732,3612,16904,2360,47224,3922,64651,3836,38960,3277,17993,2052,7461,1779,371,312,3082,1209,2376,908,1594,681,38,50,3666,1776,340,294,871,645,971,783,783,567,701,886,3069,1526,65,96,676,537,1106,998,784,436,438,344
0500000US17113,17113,"McLean County, Illinois",102892,1888,6483,1251,25697,2451,27374,2349,29925,2545,13413,2000,89491,2329,5507,1089,23212,1998,22994,2312,25753,2393,12025,1928,8857,1891,601,385,1890,1134,3187,969,2624,822,555,388,2625,1055,214,327,550,322,674,403,785,371,402,359,1919,968,161,257,45,75,519,456,763,730,431,301
0500000US17115,17115,"Macon County, Illinois",74661,1225,9633,1658,25193,1628,22650,1685,11456,1547,5729,1088,66874,1486,8691,1616,21745,1626,20284,1600,10632,1487,5522,1043,5669,1215,734,426,2868,909,1657,571,358,234,52,95,1219,419,208,134,342,210,482,246,187,168,0,193,899,490,0,193,238,199,227,311,279,209,155,190
0500000US17119,17119,"Madison County, Illinois",182034,2140,18962,2142,59777,3523,61058,3390,26830,2399,15407,1925,165407,2390,17228,2094,54863,3262,54839,3051,24632,2297,13845,1757,10876,2087,1326,552,3007,888,4445,1270,1752,924,346,204,2915,983,293,250,1420,748,866,457,202,158,134,129,2836,1051,115,144,487,355,908,705,244,202,1082,644
0500000US17143,17143,"Peoria County, Illinois",123475,2139,12639,1626,38172,2517,37785,2683,21663,1958,13216,1599,108680,1943,10248,1334,34003,2404,34401,2456,19159,1757,10869,1400,7571,1599,920,445,2742,934,1606,512,988,762,1315,643,3980,1358,1194,964,984,408,601,285,888,592,313,247,3244,1271,277,320,443,463,1177,701,628,396,719,487
0500000US17161,17161,"Rock Island County, Illinois",102283,1544,13328,1411,32066,2418,33956,2082,15957,1788,6976,1102,90850,1693,11883,1434,27846,2244,30521,1843,14365,1579,6235,961,7778,1286,1110,579,3097,853,2344,842,976,372,251,228,1284,600,200,229,663,426,267,210,65,84,89,104,2371,739,135,132,460,279,824,423,551,415,401,338
0500000US17163,17163,"St. Clair County, Illinois",178115,2343,15540,1805,50463,3461,64093,3652,29502,2883,18517,2173,164158,2533,13577,1494,46843,3246,58944,3558,27176,2837,17618,2082,7350,1739,1529,767,1860,765,2622,939,939,605,400,264,3138,1091,399,298,877,492,1141,655,645,419,76,91,3469,1203,35,63,883,618,1386,669,742,560,423,426
0500000US17167,17167,"Sangamon County, Illinois",133490,2647,11413,1496,36866,2385,44037,2872,24806,2472,16368,2146,116192,2388,8712,1231,32713,2119,38528,2622,22442,2330,13797,1832,11077,1796,1703,655,3299,879,3409,891,1828,676,838,404,3256,1091,792,415,534,363,1314,668,283,271,333,302,2965,1322,206,181,320,262,786,594,253,362,1400,780
0500000US17179,17179,"Tazewell County, Illinois",94529,1489,7045,1344,32252,2473,33981,2499,14323,1685,6928,1248,85222,1976,5945,1134,29049,2381,30075,2440,13620,1668,6533,1310,6232,1452,491,276,2441,810,2846,937,339,235,115,101,1932,759,164,217,501,309,782,383,299,246,186,152,1143,782,445,515,261,317,278,239,65,66,94,139
0500000US17183,17183,"Vermilion County, Illinois",53999,1196,6874,939,20993,1557,18203,1487,5803,945,2126,568,48708,1202,6049,884,18772,1497,16905,1395,5062,792,1920,461,3533,989,657,313,1937,770,567,308,166,95,206,288,1004,795,168,160,179,177,457,477,200,281,0,193,754,438,0,193,105,103,274,194,375,378,0,193
0500000US17197,17197,"Will County, Illinois",431103,5425,41741,3275,120445,5941,125416,6239,88884,6044,54617,4907,397088,4268,38723,3302,110336,5499,115057,5597,81462,5922,51510,4988,15009,3030,1879,719,4269,1455,4679,1622,2827,1418,1355,844,12912,2643,485,287,4320,1418,4106,1569,3391,1389,610,449,6094,2092,654,492,1520,1159,1574,733,1204,646,1142,835
0500000US17199,17199,"Williamson County, Illinois",44997,1378,5223,1107,13271,1418,17739,1620,4942,885,3822,997,41136,1338,4986,1078,12517,1388,15584,1412,4564,816,3485,938,1789,779,168,138,273,236,1291,732,30,38,27,31,1246,571,69,115,304,244,485,342,262,233,126,163,826,411,0,193,177,164,379,336,86,112,184,259
0500000US17201,17201,"Winnebago County, Illinois",200051,2612,27878,2940,70738,3429,60486,3086,25598,2233,15351,1787,176318,2384,23534,2454,63269,3209,53106,2833,22607,1907,13802,1732,15145,2143,2748,777,4774,1227,5377,1203,1831,1074,415,288,4708,1485,604,367,1217,576,1375,718,787,477,725,451,3880,1257,992,739,1478,660,628,413,373,246,409,296
0500000US18003,18003,"Allen County, Indiana",228106,2067,24193,2244,66903,3800,75559,3636,40038,3097,21413,2733,204425,2371,21177,2104,59304,3388,68009,3282,35956,3028,19979,2532,16650,2200,2301,819,5575,1101,5450,1187,2458,866,866,526,2777,874,284,202,684,400,1165,610,495,363,149,186,4254,1326,431,339,1340,728,935,601,1129,636,419,479
0500000US18005,18005,"Bartholomew County, Indiana",50770,1326,5549,1331,14709,1642,14569,1907,9890,1700,6053,977,45792,1592,4923,1297,13300,1656,13271,1829,8651,1580,5647,975,3469,971,501,261,1078,434,972,439,769,523,149,170,1027,634,125,165,270,293,243,325,389,359,0,193,482,325,0,193,61,102,83,137,81,90,257,227
0500000US18019,18019,"Clark County, Indiana",76364,2022,10836,1513,26229,2415,24901,2382,9237,1627,5161,979,69017,1810,10079,1457,23256,2414,22466,2147,8409,1536,4807,1003,3143,1059,340,265,1531,829,909,483,363,250,0,193,1176,609,191,228,269,270,275,255,329,268,112,127,3028,1318,226,258,1173,847,1251,657,136,191,242,246
0500000US18035,18035,"Delaware County, Indiana",71623,1693,9928,1201,25425,1695,19369,1758,9170,1673,7731,1366,59338,1758,8557,1197,21810,1510,15495,1687,7025,1291,6451,1140,7807,1540,1002,456,2695,921,2720,752,651,406,739,448,2532,902,254,220,480,272,734,394,1022,795,42,42,1946,715,115,138,440,415,420,299,472,310,499,381
0500000US18039,18039,"Elkhart County, Indiana",125950,2776,24590,2876,48433,3606,30156,3159,16098,2111,6673,1314,107394,2718,19424,2421,41925,3275,26015,2998,14358,1997,5672,1225,12448,2622,3951,1527,4208,1410,3026,1190,1107,541,156,176,3603,1133,628,350,1126,515,792,510,568,389,489,363,2505,987,587,412,1174,813,323,212,65,79,356,290
0500000US18043,18043,"Floyd County, Indiana",51190,1678,5528,1235,17158,1929,18269,1796,6520,1341,3715,938,46922,1268,4764,1044,16061,1859,16354,1742,6271,1285,3472,938,1588,523,76,96,414,247,971,515,40,68,87,142,2304,1207,688,526,599,542,752,528,109,181,156,197,376,237,0,193,84,107,192,198,100,99,0,193
0500000US18053,18053,"Grant County, Indiana",45717,817,6371,1079,18246,1509,12165,1366,5090,1106,3845,1066,41220,1132,5476,1105,16031,1412,11211,1364,4766,1020,3736,1064,3522,1049,843,504,1695,748,659,430,245,241,80,105,578,257,3,8,276,173,191,139,79,131,29,51,397,455,49,80,244,300,104,185,0,193,0,193
0500000US18057,18057,"Hamilton County, Indiana",180869,3868,5622,1385,29038,3977,41837,4943,66920,5229,37452,4028,160051,4051,4637,1291,25373,3573,37311,4672,59185,5019,33545,4036,11649,3146,717,847,2242,1615,2480,1356,3928,1865,2282,1376,5248,1271,88,88,821,528,1258,560,2323,832,758,451,3921,1229,180,293,602,451,788,509,1484,585,867,503
0500000US18059,18059,"Hancock County, Indiana",45286,1508,3318,966,16133,1767,14180,1840,8526,1241,3129,1008,41962,1553,2916,956,14773,1685,12803,1827,8400,1261,3070,985,1715,854,176,167,743,441,617,474,120,154,59,105,1325,685,226,226,610,381,489,480,0,193,0,193,284,356,0,193,7,12,271,356,6,10,0,193
0500000US18063,18063,"Hendricks County, Indiana",94815,2727,5776,1140,28509,3177,30727,3179,22716,3097,7087,1700,88047,2749,5113,1197,26931,3023,27799,3055,21634,3033,6570,1615,2243,1134,297,304,668,643,752,605,443,408,83,147,3624,1241,366,291,884,464,1542,890,418,337,414,326,901,761,0,193,26,50,634,464,221,358,20,33
0500000US18067,18067,"Howard County, Indiana",56026,1147,6401,1214,22169,1965,16893,1826,6213,1167,4350,1075,49646,1564,5210,1081,19855,1876,14586,1681,5867,1161,4128,1017,4802,1347,912,581,1842,809,1959,693,89,103,0,193,1463,548,279,222,472,368,348,232,257,302,107,147,115,198,0,193,0,193,0,193,0,193,115,198
0500000US18081,18081,"Johnson County, Indiana",90162,2179,6615,1308,30525,2671,27386,2895,17497,2383,8139,1544,81518,2196,5126,1125,27983,2675,24767,2913,15994,2360,7648,1506,5207,1320,742,397,2112,830,1052,568,998,657,303,179,2229,826,282,277,299,239,1100,773,431,390,117,145,1208,606,465,456,131,152,467,305,74,127,71,122
0500000US18085,18085,"Kosciusko County, Indiana",50811,2004,8876,1898,18568,1643,13676,1290,6058,999,3633,967,44873,1454,6597,1169,16905,1638,12343,1244,5649,1028,3379,913,3376,925,975,432,1157,443,911,445,218,196,115,118,2218,1560,1217,1445,461,325,413,281,127,207,0,193,344,268,87,99,45,52,9,15,64,109,139,232
0500000US18089,18089,"Lake County, Indiana",332533,4230,45599,3526,115114,4576,102269,4487,48225,3147,21326,2495,297090,3211,39512,3585,103794,4524,91604,3997,42482,3040,19698,2481,21158,2684,3713,1151,8424,2043,6570,1421,2081,703,370,330,4648,1741,1465,1439,1191,474,1128,591,400,327,464,415,9637,2516,909,503,1705,713,2967,1396,3262,1308,794,746
0500000US18091,18091,"LaPorte County, Indiana",73557,1771,9855,1344,29280,2052,22703,1885,6774,1054,4945,997,66905,2175,8150,1199,27161,2144,20722,1951,6101,992,4771,988,4810,1290,1247,618,1396,546,1502,658,591,330,74,88,1654,661,439,297,681,471,434,271,0,193,100,126,188,172,19,36,42,49,45,73,82,97,0,193
