GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31
0500000US13295,13295,"Walker County, Georgia",48894,1820,6980,1265,18579,1878,14886,1852,5046,1067,3403,1098,43848,1229,6095,1136,16736,1771,13197,1655,4652,1009,3168,1013,1940,840,461,402,762,469,525,346,192,206,0,198,951,427,271,192,354,257,206,171,120,216,0,198,2155,1281,153,233,727,725,958,866,82,105,235,347
0500000US13297,13297,"Walton County, Georgia",59871,1784,6232,1411,25051,2614,16127,2080,9258,1729,3203,827,53973,1669,5711,1359,23510,2520,13938,1704,7936,1575,2878,777,3040,1211,433,401,1112,742,912,708,537,380,46,79,2302,888,88,111,199,128,951,612,785,505,279,242,556,534,0,198,230,274,326,306,0,198,0,198
0500000US13313,13313,"Whitfield County, Georgia",67782,1565,21990,2344,21068,2374,13594,1806,7017,1382,4113,1027,62287,1526,20395,2315,19173,2302,12614,1707,6326,1354,3779,963,2959,1132,921,685,1062,536,458,419,361,277,157,185,1712,915,628,425,833,651,102,138,0,198,149,241,824,643,46,68,0,198,420,451,330,289,28,48
0500000US15001,15001,"Hawaii County, Hawaii",141232,2262,9969,1382,42248,4099,46187,3375,29298,3125,13530,2008,127783,2850,8443,1402,38695,3972,42145,3184,26404,2860,12096,1812,8828,2093,1184,682,2622,984,2363,891,1728,748,931,625,1737,831,342,336,215,255,483,332,597,553,100,118,2884,1192,0,198,716,698,1196,694,569,414,403,285
0500000US15003,15003,"Honolulu County, Hawaii",688086,5736,52722,4269,186742,6309,210166,7485,156325,5447,82131,4156,602054,5748,47025,4268,168265,6426,181063,6656,134448,5323,71253,3625,51661,5106,4165,1045,11900,2153,17510,2583,12890,2208,5196,1228,2593,783,9,16,1286,510,833,426,269,233,196,199,31778,4233,1523,729,5291,1500,10760,2161,8718,1416,5486,1308
0500000US15009,15009,"Maui County, Hawaii",117341,1995,10111,1596,35343,2817,39279,2784,21477,2528,11131,1658,106524,2393,9095,1564,32986,2763,35653,2743,19133,2324,9657,1506,6173,1740,319,268,1779,914,2497,963,1159,494,419,294,972,614,34,58,283,263,68,109,451,391,136,169,3672,1254,663,476,295,239,1061,532,734,528,919,660
0500000US16001,16001,"Ada County, Idaho",304017,4846,18277,3401,76975,6024,100673,6371,69963,4671,38129,3821,265090,5187,14756,2758,67811,5554,87514,5711,61227,4398,33782,3712,24633,4169,1886,1268,5156,1551,8283,2259,6375,1798,2933,1138,6047,1426,820,647,1884,792,2441,921,636,377,266,226,8247,1433,815,378,2124,780,2435,874,1725,600,1148,533
0500000US16005,16005,"Bannock County, Idaho",53245,1265,3635,941,14507,1746,19028,1568,11193,1429,4882,1045,44947,1273,3235,942,11953,1558,16699,1543,9232,1181,3828,799,4798,1464,109,122,1889,1132,1168,480,1094,564,538,379,1466,566,200,201,501,301,549,361,169,237,47,88,2034,871,91,149,164,125,612,419,698,334,469,441
0500000US16019,16019,"Bonneville County, Idaho",68393,2300,5365,1444,16165,1927,25816,2181,15578,1989,5469,960,56429,1973,4161,1093,13414,1751,20849,2057,12982,1736,5023,907,7764,1662,807,610,1612,656,3216,979,1862,862,267,235,1696,729,38,58,666,423,589,382,325,365,78,132,2504,1356,359,437,473,390,1162,900,409,341,101,172
0500000US16027,16027,"Canyon County, Idaho",127393,3064,18190,2666,42189,3714,44780,3621,15888,2020,6346,1272,107717,3450,15422,2163,35011,3482,37648,3093,13823,1746,5813,1289,14962,3460,2295,1207,5719,1965,5091,1653,1660,963,197,292,3271,1576,422,370,830,541,1636,1134,160,190,223,223,1443,846,51,84,629,532,405,334,245,297,113,190
0500000US16055,16055,"Kootenai County, Idaho",107407,1991,6006,1753,28480,3199,45417,3330,20042,2318,7462,1407,93706,2366,4662,1359,25007,3180,40359,3163,17907,2280,5771,1268,9603,2167,919,753,2738,1079,3392,1197,1352,655,1202,539,1505,553,125,116,372,231,592,350,317,341,99,152,2593,1057,300,401,363,275,1074,527,466,333,390,343
0500000US16083,16083,"Twin Falls County, Idaho",54414,1498,6468,1402,14282,2056,22996,2081,7432,1491,3236,949,48352,1912,5835,1339,11949,1920,20617,2070,6924,1477,3027,895,3652,1524,437,566,1662,946,1203,806,268,246,82,114,1286,592,194,274,415,312,543,336,134,149,0,198,1124,715,2,5,256,224,633,714,106,150,127,180
0500000US17001,17001,"Adams County, Illinois",46453,948,3679,799,15301,1510,15072,1444,6814,1028,5587,1121,41397,1083,3164,732,13968,1536,12973,1333,6335,987,4957,991,3413,998,175,143,1053,488,1574,746,216,219,395,307,663,347,340,225,82,78,91,115,90,150,60,97,980,625,0,198,198,179,434,345,173,147,175,229
0500000US17019,17019,"Champaign County, Illinois",122848,2281,4977,1052,25719,2712,37241,2927,27696,2801,27215,2451,105732,2066,4285,1018,22885,2496,33250,2706,22740,2500,22572,2172,9011,1749,432,374,1710,567,2233,738,2154,1031,2482,984,3239,1147,260,166,984,528,547,338,901,582,547,354,4866,1322,0,198,140,172,1211,692,1901,785,1614,666
0500000US17031,17031,"Cook County, Illinois",3625553,11031,472570,11138,841007,16680,917398,17422,834647,13753,559931,12924,3168666,13971,424603,10970,754473,15731,807794,15128,704501,12686,477295,10975,322155,12258,36513,3902,64549,5236,77712,5884,90314,5664,53067,4012,48158,4070,6488,1541,8473,1333,13270,2113,11576,2027,8351,1610,86574,6927,4966,1423,13512,2491,18622,2630,28256,3398,21218,2676
0500000US17037,17037,"DeKalb County, Illinois",63698,1818,5654,1432,16797,1798,22014,2165,11827,1768,7406,1235,55983,1679,4886,1228,15411,1747,19664,2020,9693,1366,6329,1129,3682,1113,155,130,706,353,1243,650,1127,644,451,464,2829,941,555,624,586,342,664,423,714,455,310,212,1204,546,58,98,94,105,443,315,293,251,316,295
0500000US17043,17043,"DuPage County, Illinois",634344,5257,44289,3894,116175,4740,156599,5789,190156,6902,127125,5763,561266,5115,40882,3621,103743,4411,139075,5687,167353,6471,110213,4828,39568,3764,2022,760,6854,1438,9938,1905,12274,1805,8480,1676,22568,3681,1057,511,3920,1219,5318,1354,7126,2194,5147,1796,10942,2065,328,290,1658,646,2268,765,3403,918,3285,1122
0500000US17089,17089,"Kane County, Illinois",348776,5470,54859,4650,82217,5825,96461,5431,76788,4486,38451,2849,310764,4569,48601,4523,73014,5019,85757,5128,68673,4231,34719,2644,17115,3402,3224,1615,4332,1937,5302,1427,2637,1121,1620,794,14009,3550,2074,1111,3856,1784,3799,1393,3175,1130,1105,554,6888,1763,960,525,1015,583,1603,792,2303,997,1007,435
0500000US17091,17091,"Kankakee County, Illinois",74068,1629,8566,1296,23189,1763,26525,2195,10045,1556,5743,955,66241,1221,7893,1188,20913,1898,23475,2183,8887,1403,5073,881,4279,1186,370,240,1349,674,1535,639,568,331,457,246,1959,1032,239,205,567,377,826,598,236,279,91,102,1589,824,64,113,360,342,689,539,354,318,122,202
0500000US17093,17093,"Kendall County, Illinois",81234,2845,8446,1974,18856,3584,28293,3338,16693,2642,8946,2342,68308,3812,7555,1922,15008,3520,22192,3713,15314,2460,8239,2289,5550,2555,114,153,1952,1253,3336,1882,148,232,0,198,5218,1584,735,635,1312,658,2369,1093,570,446,232,213,2158,1062,42,52,584,606,396,299,661,402,475,530
0500000US17097,17097,"Lake County, Illinois",454083,3816,42237,2932,100595,5375,107325,4744,116896,4745,87030,3801,408215,4490,37991,3034,90040,5074,94969,4629,107075,4640,78140,3332,26770,3709,2880,935,7037,2000,7648,1278,5121,1084,4084,1017,6786,1610,282,224,1427,596,1358,682,1643,608,2076,801,12312,2128,1084,703,2091,799,3350,854,3057,996,2730,933
0500000US17099,17099,"LaSalle County, Illinois",78201,1844,7566,1316,28648,2259,27194,2150,9906,1367,4887,1003,68171,1864,6833,1209,25136,2071,23240,1905,8414,1222,4548,964,5568,1384,551,373,2156,830,1993,719,707,473,161,144,2694,1132,89,98,939,767,1332,596,195,189,139,151,1768,732,93,95,417,315,629,398,590,368,39,67
0500000US17111,17111,"McHenry County, Illinois",213055,3573,15912,2604,54978,4162,69554,3604,48943,3220,23668,2301,186433,3595,13169,2150,48753,3853,59740,3206,43191,2982,21580,2119,13626,2962,1943,1312,3417,1058,5062,1481,2551,854,653,386,8253,2479,615,492,2196,1244,3066,1249,1623,861,753,403,4743,1433,185,140,612,340,1686,766,1578,662,682,379
0500000US17113,17113,"McLean County, Illinois",105820,1957,3820,908,25634,2511,28039,2317,33969,2533,14358,1461,95996,2175,3562,904,23058,2339,25934,2349,30546,2492,12896,1430,5210,1180,207,174,1360,565,1198,413,2044,863,401,229,1939,684,51,56,684,377,431,275,422,252,351,333,2675,1206,0,198,532,554,476,293,957,622,710,566
0500000US17115,17115,"Macon County, Illinois",73077,1758,5783,1040,24458,1840,26435,2088,11223,1346,5178,1029,62327,1694,5163,1013,21097,1727,21466,1992,10004,1168,4597,947,7334,1653,392,271,2209,806,3985,1161,521,354,227,139,2517,969,228,196,773,354,691,454,605,501,220,218,899,471,0,198,379,335,293,309,93,152,134,149
0500000US17119,17119,"Madison County, Illinois",186080,2719,16041,2253,56772,3873,63080,4013,30319,2947,19868,2034,165936,2982,13683,1889,51812,3825,55667,3850,27092,2839,17682,2054,12350,2397,1382,780,3472,1081,4434,1143,1779,706,1283,561,2960,997,769,676,527,368,701,316,557,329,406,292,4834,1460,207,185,961,475,2278,1067,891,418,497,357
0500000US17143,17143,"Peoria County, Illinois",126226,1690,13258,1965,32039,2662,40547,2828,23240,2271,17142,2152,109848,2425,10282,2005,28162,2305,35699,2579,20537,2149,15168,1925,9582,2181,2516,999,2449,1044,2822,906,1005,483,790,531,3478,892,190,135,850,394,1203,499,639,314,596,493,3318,1163,270,259,578,448,823,643,1059,586,588,379
0500000US17161,17161,"Rock Island County, Illinois",97726,1827,10976,1536,29393,2260,34973,2565,14011,1732,8373,1208,84925,2395,9850,1461,25649,2116,30171,2334,11752,1455,7503,1163,9684,1769,836,492,3091,891,3804,1266,1562,606,391,316,887,426,78,91,208,177,213,168,388,290,0,198,2230,971,212,201,445,393,785,494,309,258,479,358
0500000US17163,17163,"St. Clair County, Illinois",179348,2808,13636,1869,53631,3647,60393,3738,29304,2833,22384,2622,157913,2930,12084,1696,46120,3319,54189,3608,25729,2782,19791,2229,12125,2589,1117,636,5014,1630,3944,1152,981,534,1069,638,2398,924,132,156,909,605,819,505,357,257,181,191,6912,2050,303,319,1588,798,1441,1007,2237,1062,1343,752
0500000US17167,17167,"Sangamon County, Illinois",137679,1734,9862,1537,37216,2478,44759,2458,27790,2407,18052,2110,117952,2349,7598,1374,32123,2384,37619,2618,25447,2401,15165,1913,14474,1991,1453,657,4570,1160,5553,1260,1557,578,1341,583,2565,844,334,251,437,241,1046,611,305,204,443,402,2688,967,477,382,86,150,541,370,481,353,1103,529
0500000US17179,17179,"Tazewell County, Illinois",92835,1694,7802,1340,29016,2251,29343,2504,18347,1961,8327,1250,84490,1793,7021,1200,26261,2173,26190,2318,17075,1900,7943,1244,4868,1200,651,489,1701,708,1856,745,543,271,117,140,2019,797,130,110,705,380,836,405,81,91,267,305,1458,615,0,198,349,252,461,277,648,429,0,198
0500000US17183,17183,"Vermilion County, Illinois",53240,1163,7249,1219,20783,1524,16284,1418,6052,1083,2872,650,47586,1392,6668,1195,18202,1408,14805,1297,5254,1025,2657,636,3822,998,317,282,1958,674,835,406,601,315,111,116,905,474,219,194,350,344,247,189,89,111,0,198,927,531,45,74,273,334,397,278,108,161,104,182
0500000US17197,17197,"Will County, Illinois",450933,4500,42677,3254,122052,5254,139346,5874,97293,4490,49565,3058,410706,4320,39055,3101,111288,5325,126781,5400,87906,4260,45676,2913,17120,2816,1650,780,5302,1193,4891,1659,3638,1007,1639,736,15218,2545,1533,605,3154,1108,5000,1190,4243,1273,1288,581,7889,2120,439,337,2308,996,2674,1071,1506,638,962,543
0500000US17199,17199,"Williamson County, Illinois",47867,1284,3925,900,13814,1705,19721,1983,6250,976,4157,949,43319,1248,3424,849,12424,1553,17460,1983,5923,924,4088,939,2534,941,403,325,758,510,1202,649,102,148,69,85,1084,569,59,97,328,238,472,310,225,222,0,198,930,686,39,49,304,292,587,564,0,198,0,198
0500000US17201,17201,"Winnebago County, Illinois",192998,2255,22949,2357,63594,3011,65421,3386,25298,2683,15736,1680,171785,2758,20809,2303,56402,3185,57830,3232,22510,2405,14234,1599,15383,2363,1750,715,5579,1348,5781,1456,1622,513,651,278,1726,618,197,138,625,362,403,285,206,181,295,239,4104,1079,193,168,988,499,1407,560,960,561,556,313
0500000US18003,18003,"Allen County, Indiana",243463,2714,26224,2762,72165,4483,82039,4074,42424,3205,20611,1979,213987,3134,22494,2759,63822,4560,71564,3916,37421,2723,18686,1938,19822,2599,2669,758,5872,1296,7589,1253,2633,1021,1059,605,5108,1407,928,725,1505,867,1838,721,624,400,213,224,4546,1531,133,142,966,563,1048,598,1746,943,653,401
0500000US18005,18005,"Bartholomew County, Indiana",54497,1047,4863,1415,16643,1858,13909,2215,11134,1717,7948,1232,48657,1626,3772,1274,14779,1780,12951,2206,9753,1528,7402,1183,4350,1411,1022,566,1699,688,502,384,940,630,187,185,649,372,69,125,115,145,239,195,71,111,155,196,841,444,0,198,50,84,217,270,370,258,204,188
0500000US18011,18011,"Boone County, Indiana",40915,2063,2484,1160,7496,1579,10606,1484,12083,1590,8246,1263,37309,1682,2231,1084,6896,1571,9154,1352,11431,1557,7597,1263,1422,751,124,157,243,200,609,561,344,327,102,175,1626,877,0,198,357,346,668,545,226,187,375,287,558,478,129,227,0,198,175,298,82,133,172,290
0500000US18019,18019,"Clark County, Indiana",79990,1535,8391,1534,29672,2883,27330,2455,10163,1439,4434,880,72121,1650,7542,1461,26645,2756,23854,2369,9800,1433,4280,838,4540,1146,326,225,1753,594,2177,744,249,186,35,58,2192,868,409,409,882,399,787,457,114,116,0,198,1137,524,114,131,392,322,512,322,0,198,119,161
0500000US18035,18035,"Delaware County, Indiana",72683,1285,8008,1311,24210,2392,22062,2034,10214,1794,8189,1486,62863,1719,6535,1210,21639,2175,18609,1877,8875,1612,7205,1414,6413,1730,1093,443,1985,969,2356,855,592,357,387,383,1738,738,287,290,502,335,264,261,455,362,230,251,1669,717,93,134,84,139,833,515,292,287,367,295
0500000US18039,18039,"Elkhart County, Indiana",131709,2447,24866,2585,42303,3190,36760,2784,17395,2022,10385,1612,117195,2428,22280,2499,37689,3157,32942,2572,15018,1660,9266,1518,6640,1675,1489,790,2315,769,1888,727,634,334,314,283,5615,1692,894,529,1719,646,1142,606,1365,826,495,398,2259,916,203,171,580,308,788,537,378,296,310,257
0500000US18043,18043,"Floyd County, Indiana",52556,1479,5557,1065,16046,1521,15157,1862,10056,1349,5740,899,47582,1458,4885,1111,13953,1383,14268,1795,9199,1198,5277,864,2128,830,387,330,1004,484,273,189,308,197,156,148,1726,739,138,145,710,464,335,239,302,177,241,260,1120,772,147,227,379,418,281,227,247,374,66,94
0500000US18053,18053,"Grant County, Indiana",45611,1226,3984,1019,17129,1521,14482,1638,5777,1011,4239,919,39363,1066,3329,914,14355,1498,12663,1445,5096,987,3920,911,3991,1016,541,436,1724,798,1205,509,320,264,201,231,1763,860,114,122,986,613,469,324,101,131,93,112,494,505,0,198,64,107,145,178,260,328,25,42
0500000US18057,18057,"Hamilton County, Indiana",206929,3906,5543,1393,29734,3548,47549,4281,76790,4319,47313,3671,184943,3968,4423,1171,26843,3466,42720,4271,68840,4236,42117,3597,11420,1865,725,549,1311,658,2487,977,3998,1555,2899,1085,5891,1444,154,134,1186,611,1637,609,2137,917,777,467,4675,1446,241,210,394,335,705,421,1815,707,1520,696
0500000US18063,18063,"Hendricks County, Indiana",104490,2855,4285,1138,28951,2681,32873,2929,25492,2901,12889,2247,93095,2633,3276,1004,24819,2409,30642,2730,22308,2700,12050,2169,6432,1482,754,747,2320,954,1090,520,1577,701,691,467,3975,1120,255,222,1503,713,786,366,1330,598,101,143,988,516,0,198,309,247,355,295,277,276,47,77
0500000US18067,18067,"Howard County, Indiana",56812,1770,5648,1165,21837,2035,17526,2288,8538,1327,3263,826,49856,1834,5258,1109,18836,1910,15733,2062,7325,1129,2704,707,4349,1415,352,246,2127,1053,1117,706,689,499,64,110,1710,713,0,198,777,434,353,266,372,331,208,253,897,522,38,74,97,160,323,279,152,133,287,404
0500000US18081,18081,"Johnson County, Indiana",100379,2437,6361,1543,28584,3022,31339,3406,22350,2620,11745,2164,92027,2264,6245,1540,26480,2823,27380,3129,20929,2521,10993,2184,3798,1110,98,143,830,455,2107,698,418,305,345,368,2813,907,18,31,805,407,976,445,756,508,258,201,1741,800,0,198,469,402,876,586,247,232,149,178
0500000US18085,18085,"Kosciusko County, Indiana",53072,1268,6775,1338,17687,1669,15149,1605,9483,1382,3978,821,46954,1340,6158,1237,16402,1657,13383,1478,7788,1141,3223,707,3590,1104,378,292,683,306,1303,771,801,642,425,257,1740,722,107,149,426,270,463,310,553,440,191,196,788,619,132,211,176,185,0,198,341,313,139,169
0500000US18089,18089,"Lake County, Indiana",330203,3801,38833,3347,111296,5411,104893,4701,50602,3610,24579,2260,294400,3655,34450,2951,99580,4349,91993,4604,45087,3313,23290,2209,20749,2611,2573,917,7504,1910,7826,1830,2590,805,256,216,5851,1552,1275,730,1495,818,1943,885,908,541,230,352,9203,2674,535,358,2717,1458,3131,1394,2017,746,803,500
0500000US18091,18091,"LaPorte County, Indiana",75018,1636,8448,1390,29011,2190,24288,2134,9104,1535,4167,928,67057,2212,7451,1316,26694,2103,21835,2041,7426,1352,3651,858,5224,1536,738,474,1594,630,1392,647,1118,680,382,344,1574,589,153,153,526,348,413,411,408,354,74,87,1163,628,106,93,197,194,648,469,152,187,60,96
0500000US18095,18095,"Madison County, Indiana",90996,1719,10094,1499,35086,2208,28253,2146,11613,1273,5950,928,82404,1499,8843,1368,32594,2375,24827,1943,10837,1213,5303,852,4949,966,787,439,1577,591,2130,749,413,270,42,52,3080,1044,147,151,706,336,1270,762,352,233,605,538,563,369,317,261,209,187,26,44,11,24,0,198
0500000US18097,18097,"Marion County, Indiana",635005,5132,95826,5650,176650,6786,161289,6644,126779,6139,74461,4778,545715,6048,82965,5018,155719,7350,138514,6763,104235,5961,64282,4335,52797,5118,8605,1865,12368,2558,13669,1948,12730,1864,5425,1105,24310,3339,3091,1048,6511,1511,5769,1610,6404,1655,2535,1249,12183,2127,1165,629,2052,802,3337,969,3410,945,2219,707
0500000US18105,18105,"Monroe County, Indiana",85959,2647,7747,1785,16779,2200,21614,2007,20632,2668,19187,2162,70250,2561,6533,1605,14510,1949,17258,1961,16800,2180,15149,1842,8295,2174,824,705,1255,794,2886,1306,1882,748,1448,577,3958,1244,368,258,891,412,857,502,1088,968,754,471,3456,1181,22,37,123,179,613,409,862,472,1836,802
0500000US18109,18109,"Morgan County, Indiana",46916,1623,6723,1137,17369,2097,14002,1789,6134,1256,2688,1023,42609,1454,5322,1044,16093,2026,12701,1637,5925,1273,2568,1009,1788,782,591,458,406,217,718,621,73,99,0,198,1870,747,601,362,627,337,518,313,76,128,48,80,649,331,209,234,243,201,65,129,60,50,72,82
0500000US18127,18127,"Porter County, Indiana",114893,2434,6611,1439,40184,3179,33221,2644,21433,2188,13444,1931,104690,2190,6112,1356,37229,3003,29900,2617,19663,2179,11786,1704,3992,1180,72,116,1359,853,1435,659,568,263,558,454,3539,1179,331,439,1139,754,959,500,558,400,552,299,2672,848,96,124,457,342,927,524,644,364,548,479
0500000US18141,18141,"St. Joseph County, Indiana",176803,2356,18821,2479,52051,3369,52178,3219,32045,2499,21708,2176,157694,2321,17528,2391,47309,3017,46635,3275,27170,2301,19052,1958,10825,1740,635,521,2795,802,3677,852,2325,750,1393,659,3776,1067,418,306,1302,606,1070,460,912,502,74,127,4508,1175,240,235,645,358,796,373,1638,654,1189,511
0500000US18157,18157,"Tippecanoe County, Indiana",105205,2228,7615,1459,26186,2639,28495,2618,24079,2531,18830,2034,84329,2491,6087,1494,21569,2408,21223,1961,20238,2372,15212,1975,15008,2182,864,446,3812,1290,5133,1327,2552,1100,2647,816,2766,773,278,255,524,330,1181,611,589,325,194,156,3102,963,386,255,281,179,958,715,700,390,777,337
0500000US18163,18163,"Vanderburgh County, Indiana",121687,2448,12069,1677,33124,2187,40396,3187,24637,2659,11461,1846,105707,3020,10138,1555,28897,2129,34939,3276,21323,2553,10410,1803,12300,2054,1683,756,3340,1094,4567,1271,2025,884,685,295,2227,848,248,163,672,470,459,310,692,429,156,248,1453,708,0,198,215,198,431,258,597,452,210,277
0500000US18167,18167,"Vigo County, Indiana",67227,1666,9050,1503,21077,1597,21211,2001,9142,1350,6747,1298,57617,2041,7563,1312,17787,1554,18541,1954,7859,1318,5867,1194,6911,1619,1368,752,2271,845,1880,694,794,654,598,463,1377,529,81,94,493,316,309,277,344,214,150,144,1322,524,38,69,526,406,481,400,145,152,132,107
0500000US19013,19013,"Black Hawk County, Iowa",83090,1660,7907,1329,24260,1983,27202,2210,15867,1732,7854,1220,73117,1729,6731,1235,21614,1918,24209,2004,13542,1591,7021,1223,6884,1429,884,454,1840,844,2218,800,1420,634,522,341,1988,698,100,111,487,316,508,292,674,438,219,221,1101,647,192,233,319,330,267,275,231,240,92,151
0500000US19049,19049,"Dallas County, Iowa",55775,2101,2580,784,9686,1456,16739,1908,18699,1781,8071,1650,48020,1962,2132,651,8459,1345,14148,1828,16369,1658,6912,1458,2510,984,23,35,461,279,953,555,671,366,402,400,3941,1142,425,431,499,382,1152,498,1308,553,557,381,1304,586,0,198,267,240,486,454,351,255,200,153
0500000US19061,19061,"Dubuque County, Iowa",62994,1221,4709,973,18599,1628,19088,1549,12968,1302,7630,987,56855,1426,4206,902,16786,1540,17294,1508,11273,1189,7296,937,4191,1162,266,206,1330,568,1244,476,1108,663,243,233,529,310,118,138,54,63,22,30,330,250,5,9,1419,720,119,191,429,280,528,408,257,218,86,107
0500000US19103,19103,"Johnson County, Iowa",90631,2909,3048,794,13638,2139,21032,2383,26757,2504,26156,2544,73722,2679,2172,669,10711,1521,18678,2306,22296,2365,19865,2192,7538,1899,648,647,928,563,1570,723,2286,912,2106,895,3361,1386,0,198,1575,1239,541,301,983,535,262,254,6010,1783,228,213,424,494,243,197,1192,692,3923,1434
0500000US19113,19113,"Linn County, Iowa",148037,1959,7600,1505,38398,2574,52386,3159,36070,2776,13583,1773,132699,2601,6824,1500,33892,2472,47334,3025,32190,2659,12459,1673,10735,1927,450,283,3699,1185,3072,803,2968,1123,546,347,2468,803,326,269,298,166,781,361,682,400,381,268,2135,997,0,198,509,332,1199,726,230,119,197,192
0500000US19153,19153,"Polk County, Iowa",313530,3572,27722,2460,78071,4399,97502,4617,74975,4681,35260,3110,272136,4347,24219,2474,67280,4113,85503,4450,64846,4097,30288,2988,28816,3648,2406,761,8504,1762,8640,1890,6991,1875,2275,738,7927,1671,718,523,1586,588,2275,894,1655,623,1693,710,4651,1130,379,492,701,357,1084,503,1483,637,1004,465
0500000US19155,19155,"Pottawattamie County, Iowa",64802,1768,7017,1390,21223,2197,22529,1883,8915,1149,5118,944,56816,1378,6698,1404,18553,2026,19205,1594,7633,1106,4727,940,3702,884,246,179,1362,500,1093,423,730,438,271,195,553,283,29,31,244,157,241,159,39,60,0,198,3731,1342,44,71,1064,684,1990,771,513,309,120,160
0500000US19163,19163,"Scott County, Iowa",117238,2085,9062,1404,34934,2689,36325,2800,22703,1986,14214,1737,105275,1921,8157,1343,32410,2634,32291,2671,20236,1854,12181,1608,6925,1416,337,214,1563,553,2948,862,1106,483,971,390,1016,539,131,172,302,389,287,283,239,198,57,87,4022,1319,437,332,659,389,799,416,1122,607,1005,524
0500000US19169,19169,"Story County, Iowa",50878,1929,1455,600,9381,1231,13663,1514,15104,1567,11275,1428,41664,2000,1045,429,7566,1180,10586,1327,12842,1509,9625,1297,5300,1434,224,335,1167,702,1892,935,1203,560,814,559,2124,805,155,169,607,450,754,467,555,298,53,92,1790,696,31,50,41,69,431,300,504,333,783,493
0500000US19193,19193,"Woodbury County, Iowa",68151,1682,9529,1486,21469,2080,21368,1817,11674,1668,4111,1009,59406,1368,8469,1364,18807,2022,18073,1771,10199,1559,3858,991,4510,1076,735,359,1200,610,1773,561,705,422,97,168,529,326,0,198,163,133,159,148,207,224,0,198,3706,1408,325,235,1299,697,1363,682,563,453,156,186
0500000US20015,20015,"Butler County, Kansas",43578,1585,3381,999,12115,1495,14933,1352,8969,1426,4180,890,38817,1481,3121,939,11232,1383,13225,1342,7474,1287,3765,818,2529,877,107,139,449,246,865,607,920,459,188,194,1754,766,153,154,335,325,769,413,270,242,227,189,478,287,0,198,99,118,74,121,305,233,0,198
0500000US20045,20045,"Douglas County, Kansas",69846,2295,2613,834,13415,1861,20414,2458,16923,2104,16481,2218,58002,2620,2214,771,11721,1752,15985,2048,14196,1738,13886,2047,7258,2006,251,339,1165,702,3116,1165,1608,752,1118,678,2290,780,128,151,187,173,760,459,639,466,576,459,2296,738,20,37,342,274,553,380,480,365,901,406
0500000US20091,20091,"Johnson County, Kansas",395742,4254,16504,2162,55113,3780,104136,4814,134065,4988,85924,4362,341975,4624,14627,2090,47923,3352,86658,4180,116010,4342,76757,3917,32231,3726,1290,625,3631,943,10654,2261,11793,2007,4863,1102,5350,1224,210,186,859,464,2256,845,1083,500,942,498,16186,2847,377,348,2700,918,4568,1131,5179,1323,3362,1496
0500000US20103,20103,"Leavenworth County, Kansas",53946,1960,5045,1687,14438,2110,16781,1969,10350,1561,7332,1355,47047,1885,4280,1343,12791,2135,14556,1936,9133,1476,6287,1283,2480,1099,576,628,658,473,889,575,301,376,56,96,1840,689,175,173,730,473,625,409,265,228,45,89,2579,916,14,27,259,231,711,369,651,453,944,488
0500000US20161,20161,"Riley County, Kansas",38927,2067,1734,728,6899,1419,11732,1702,8980,1497,9582,1493,30387,1442,1440,615,5880,1295,8782,1334,7316,1454,6969,1256,2914,1113,244,309,103,136,688,458,737,577,1142,784,3389,1530,50,60,288,238,1615,1034,743,449,693,596,2237,881,0,198,628,441,647,487,184,162,778,569
0500000US20173,20173,"Sedgwick County, Kansas",332566,4133,33538,2821,86930,3754,107112,4861,66668,3864,38318,2627,283021,3985,28313,2656,73010,3394,91280,3959,57774,3584,32644,2487,33702,3215,3584,938,10705,1678,10482,1973,5399,1133,3532,1073,6291,1274,880,546,1273,539,2324,650,1206,474,608,352,9552,3023,761,578,1942,888,3026,1917,2289,977,1534,790
0500000US20177,20177,"Shawnee County, Kansas",121202,1822,6350,1168,37579,2864,35566,2792,26027,2233,15680,1921,107711,2028,5988,1102,33612,2598,30183,2514,23591,2186,14337,1799,8332,1285,252,227,2581,749,3315,764,1748,727,436,228,2549,1121,0,198,736,395,1458,967,147,134,208,206,2610,1048,110,147,650,639,610,435,541,325,699,541
