GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31
0500000US13135,13135,"Gwinnett County, Georgia",561489,6790,68531,5194,129377,6477,167151,7200,128454,6318,67976,3892,503694,7167,64042,5017,116713,6255,150754,7118,113081,5714,59104,4183,28130,3994,2968,1116,5715,1553,8736,2153,6937,1950,3774,1253,19816,3168,976,559,5081,1461,4839,1328,5796,1788,3124,1111,9849,2565,545,365,1868,900,2822,1110,2640,1229,1974,867
0500000US13139,13139,"Hall County, Georgia",124637,2102,28514,2473,37610,3083,31833,2894,16642,2148,10038,1664,114445,2313,27219,2486,34431,2974,29423,2950,14269,1897,9103,1622,5805,1504,977,468,1569,693,1613,660,1186,562,460,279,3555,1091,212,254,1509,612,609,332,1014,758,211,194,832,497,106,122,101,142,188,152,173,168,264,310
0500000US13151,13151,"Henry County, Georgia",134664,3866,15535,2913,36920,3414,42257,4094,24230,3281,15722,2682,121195,4054,14924,2893,33639,3155,36388,3409,21551,3236,14693,2658,7795,2411,254,254,2032,1189,3917,2066,954,877,638,611,3433,973,176,208,885,455,1143,544,962,451,267,212,2241,1162,181,253,364,372,809,576,763,603,124,158
0500000US13153,13153,"Houston County, Georgia",97432,2766,9982,1993,22443,2760,37481,3517,14401,2865,13125,2481,86445,2302,8848,1894,21005,2561,31921,3157,13001,2710,11670,2267,6357,1859,909,604,584,410,3301,1428,1031,757,532,560,2092,920,89,80,459,341,1194,846,52,98,298,267,2538,871,136,136,395,320,1065,581,317,218,625,454
0500000US13179,13179,"Liberty County, Georgia",36287,1889,3221,821,11907,1669,14890,1605,4226,988,2043,546,27537,1500,2501,728,8917,1208,11424,1435,3246,1009,1449,378,4458,1274,373,295,1259,595,1926,791,560,448,340,388,2318,1302,258,282,1138,1028,467,476,201,242,254,294,1974,875,89,114,593,430,1073,578,219,241,0,193
0500000US13185,13185,"Lowndes County, Georgia",66798,1775,8387,1576,23233,2472,18349,1711,9790,1592,7039,1447,57130,2251,7131,1417,19279,2202,16080,1836,8276,1575,6364,1399,6516,1917,933,489,3099,1441,1303,669,847,527,334,378,1259,659,215,147,702,511,223,291,119,195,0,193,1893,835,108,132,153,177,743,369,548,344,341,318
0500000US13215,13215,"Muscogee County, Georgia",128586,2903,15164,1828,35138,2967,43971,3200,20263,2366,14050,1808,106476,2880,12420,1587,29375,2978,35140,2959,16951,2131,12590,1664,11168,2151,1965,890,2760,965,4597,1358,1176,570,670,406,2942,1282,463,290,647,393,1185,714,405,347,242,272,8000,1893,316,320,2356,1246,3049,906,1731,744,548,475
0500000US13217,13217,"Newton County, Georgia",65461,2718,12361,2263,19597,2079,21944,3057,7385,1723,4174,1337,58253,2561,10698,1975,18042,2175,19401,2803,6291,1608,3821,1199,3421,1399,1340,1022,1018,639,938,735,125,196,0,193,3475,1569,323,393,492,301,1494,980,813,539,353,459,312,270,0,193,45,78,111,133,156,188,0,193
0500000US13223,13223,"Paulding County, Georgia",97410,2600,8927,1914,33119,3371,31833,3232,16488,2323,7043,1538,91321,2079,8540,1986,30968,3366,30553,3043,14913,2215,6347,1531,1673,984,38,52,456,363,115,149,583,515,481,526,3191,1303,349,370,1058,562,981,819,656,468,147,178,1225,784,0,193,637,599,184,171,336,234,68,113
0500000US13245,13245,"Richmond County, Georgia",132621,3476,21525,2447,39685,3253,41956,4090,17989,2402,11466,1647,108815,3344,17481,2340,32800,3102,33809,3434,15428,2275,9297,1379,13915,2464,2717,1237,5229,1548,4010,1205,1175,528,784,547,6156,2248,893,742,1230,574,2839,1855,545,326,649,631,3735,1049,434,269,426,301,1298,629,841,547,736,455
0500000US13247,13247,"Rockdale County, Georgia",58974,2617,6582,1448,20090,2465,17634,2270,10555,1769,4113,1011,51512,2016,6324,1438,17713,2350,14544,1918,9185,1489,3746,972,2052,949,9,17,1233,775,649,448,161,191,0,193,4472,1503,249,295,1089,728,1930,1037,922,647,282,345,938,620,0,193,55,92,511,501,287,294,85,127
0500000US13285,13285,"Troup County, Georgia",44938,1255,8967,1470,14277,1920,12029,1783,6314,1187,3351,916,39793,1430,8450,1416,11562,1697,10932,1724,5760,1153,3089,860,3044,1107,407,307,1782,1010,551,384,183,209,121,148,1494,624,89,104,488,349,546,338,371,313,0,193,607,463,21,42,445,451,0,193,0,193,141,169
0500000US13295,13295,"Walker County, Georgia",47130,2101,9606,1777,15888,1742,14282,2233,4916,1162,2438,825,40627,1548,8041,1464,13950,1640,11871,1870,4535,1149,2230,798,3215,1481,996,789,945,706,914,558,307,346,53,96,2008,1081,67,90,609,407,1177,968,0,193,155,253,1280,734,502,464,384,332,320,193,74,123,0,193
0500000US13297,13297,"Walton County, Georgia",58654,1624,8153,1781,19963,2325,17185,2102,8932,1506,4421,1108,52766,1594,7384,1650,17835,2182,15872,1895,7545,1139,4130,1062,2578,992,576,611,945,576,193,220,689,587,175,170,2818,1020,72,120,1072,624,1009,562,610,599,55,88,492,293,121,138,111,161,111,183,88,144,61,83
0500000US13313,13313,"Whitfield County, Georgia",64596,1581,20383,1963,17459,2242,18692,2280,5638,1453,2424,734,57914,1813,19005,1886,15735,2222,16004,2269,4874,1237,2296,716,4676,1409,1054,736,1118,500,1962,888,464,406,78,129,802,454,264,259,149,98,212,180,127,177,50,75,1204,929,60,111,457,461,514,490,173,285,0,193
0500000US15001,15001,"Hawaii County, Hawaii",139537,2354,10816,1748,46454,3906,43883,3204,26807,2900,11577,1825,126119,2428,9757,1695,42337,4006,38666,3092,24602,2727,10757,1814,7756,1728,381,379,2514,817,3302,1150,1239,642,320,340,1692,654,501,368,710,436,208,189,151,134,122,133,3970,1165,177,262,893,399,1707,684,815,483,378,297
0500000US15003,15003,"Honolulu County, Hawaii",680956,5666,57236,4520,178295,6849,213197,6924,153600,5655,78628,4369,595964,5628,51580,4048,156492,6218,183716,6284,134540,5188,69636,3996,54451,5234,4451,1568,14487,2708,19030,2361,11162,2046,5321,1097,2351,877,369,379,757,465,598,439,482,312,145,160,28190,3950,836,455,6559,1775,9853,1782,7416,1852,3526,1021
0500000US15007,15007,"Kauai County, Hawaii",50058,1648,3523,883,16700,1904,16324,1901,10175,1458,3336,703,45847,1651,3283,891,15197,1826,14665,1825,9571,1468,3131,718,2163,881,103,168,808,633,747,504,394,300,111,100,430,317,0,193,229,222,201,184,0,193,0,193,1618,706,137,130,466,376,711,506,210,176,94,138
0500000US15009,15009,"Maui County, Hawaii",113108,2315,7701,1385,37675,2650,39877,2545,18545,1987,9310,1296,99690,2891,7066,1388,31980,2598,36106,2744,16800,1886,7738,1205,9228,2456,446,462,4064,1454,2774,1079,994,499,950,517,854,484,101,121,421,413,105,124,120,143,107,104,3336,1381,88,127,1210,1046,892,455,631,439,515,438
0500000US16001,16001,"Ada County, Idaho",290560,3512,15008,2548,66259,4959,99430,5743,75314,4792,34549,2969,255277,4402,12324,2218,57988,4743,88060,5351,66579,4546,30326,2791,23450,3881,1221,625,4678,1558,8225,2033,6297,1570,3029,952,6389,1488,547,414,2190,843,1774,664,1581,714,297,280,5444,1261,916,676,1403,604,1371,510,857,389,897,353
0500000US16005,16005,"Bannock County, Idaho",51972,2105,4618,1105,14778,1667,17544,1583,10970,1757,4062,876,43089,2039,3992,1004,11285,1428,14841,1468,9421,1551,3550,861,5423,1339,303,327,2463,890,1901,766,590,327,166,147,1702,604,156,176,511,316,515,346,242,259,278,249,1758,781,167,172,519,418,287,184,717,440,68,71
0500000US16019,16019,"Bonneville County, Idaho",68285,1680,5100,1144,16534,1791,24958,1793,14263,1896,7430,1180,57930,1834,4682,1090,14079,1448,20450,1756,12175,1687,6544,1066,6737,1430,156,111,1527,668,3549,955,1219,519,286,212,1917,929,0,193,811,593,725,486,172,234,209,333,1701,850,262,399,117,156,234,185,697,611,391,329
0500000US16027,16027,"Canyon County, Idaho",124542,2833,20186,2543,39543,3205,40483,3267,17497,2393,6833,1640,106286,3008,16829,2200,34350,3088,34260,3150,14821,2259,6026,1366,11050,2259,2371,1154,3549,1035,3759,1110,1118,555,253,306,3402,1409,503,368,964,551,1168,797,338,299,429,721,3804,1357,483,553,680,386,1296,551,1220,709,125,155
0500000US16055,16055,"Kootenai County, Idaho",102242,2267,8024,1690,28867,2824,39791,3048,16823,2336,8737,2163,87564,3055,6849,1561,24487,2652,33298,3082,14814,2197,8116,2145,10615,2626,812,593,3602,1268,4818,1604,1250,669,133,151,1455,651,93,114,464,434,467,315,216,238,215,181,2608,947,270,186,314,287,1208,713,543,384,273,229
0500000US16083,16083,"Twin Falls County, Idaho",52616,1709,5574,1352,14120,1768,21614,2237,7672,1458,3636,941,46578,1706,4643,1076,12401,1608,19238,1929,6891,1280,3405,914,3311,1203,698,616,1068,492,1107,538,338,274,100,107,1607,850,27,50,320,270,807,636,414,386,39,68,1120,635,206,334,331,279,462,475,29,40,92,155
0500000US17001,17001,"Adams County, Illinois",47730,994,4073,1118,16528,1530,15109,1600,7858,1257,4162,790,42845,1044,3318,1072,14480,1395,13805,1529,7137,1287,4105,786,2944,933,491,324,1460,688,689,385,304,230,0,193,1205,575,264,253,368,227,345,286,228,214,0,193,736,592,0,193,220,262,270,262,189,233,57,89
0500000US17019,17019,"Champaign County, Illinois",123453,2796,5079,1145,25271,2224,35765,2563,28668,2646,28670,2978,103636,2654,4259,1074,22457,2040,30295,2694,24469,2385,22156,2478,10303,1966,569,366,1612,684,2817,807,2007,589,3298,932,3228,817,251,190,473,302,1199,407,711,339,594,395,6286,2027,0,193,729,766,1454,696,1481,999,2622,1418
0500000US17031,17031,"Cook County, Illinois",3597927,8703,485110,12916,842922,12482,920946,14347,813671,11412,535278,9488,3137346,15435,429610,11873,759764,11783,808602,13871,687239,11330,452131,9510,325087,12883,41159,4628,61285,4553,81106,6064,88636,5282,52901,4114,48581,4719,7144,1791,8535,1321,12985,1707,12531,2125,7386,1450,86913,6206,7197,2094,13338,2252,18253,2658,25265,2919,22860,2761
0500000US17037,17037,"DeKalb County, Illinois",62304,2334,5292,1265,16018,2053,20826,1820,12592,1687,7576,1557,49515,1901,3467,808,13139,1860,16442,1606,10394,1356,6073,1248,6692,1625,1487,930,1500,640,2683,1003,784,450,238,195,3907,1332,66,88,987,605,1102,634,845,508,907,841,2190,864,272,272,392,325,599,345,569,385,358,351
0500000US17043,17043,"DuPage County, Illinois",637931,5269,47468,3355,118259,4409,162152,5620,192052,5365,118000,4713,563314,4653,41066,2961,107088,4009,142299,4957,169445,5032,103416,4540,35039,3816,3428,1697,5010,1165,9610,1691,10718,1833,6273,1124,22936,2942,2246,1279,3976,1146,6307,1416,6299,1212,4108,1153,16642,2854,728,479,2185,889,3936,1419,5590,1209,4203,1004
0500000US17089,17089,"Kane County, Illinois",336869,4763,51641,3595,74414,4611,98559,5360,70699,4291,41556,3425,300603,5667,45474,3677,65871,4687,86838,5067,64734,4302,37686,3239,20291,3619,3884,1474,5600,1728,6364,2065,2400,945,2043,1118,9036,1787,1203,713,1755,516,3309,1193,1767,629,1002,450,6939,1578,1080,682,1188,533,2048,746,1798,726,825,345
0500000US17091,17091,"Kankakee County, Illinois",73071,1572,9521,1472,24539,2058,24723,2598,8950,1431,5338,880,66311,1473,9138,1438,22553,1972,22396,2284,7546,1250,4678,907,3789,1034,97,98,1625,708,1009,510,589,376,469,278,1485,641,160,145,154,158,344,253,754,543,73,121,1486,875,126,199,207,171,974,729,61,90,118,186
0500000US17093,17093,"Kendall County, Illinois",79502,2610,8003,1782,18109,3171,25405,3595,18674,3015,9311,2504,71584,2539,7136,1685,16416,3087,23677,3370,16114,2920,8241,2613,2335,1306,215,239,256,230,511,511,615,646,738,564,4306,1067,462,329,1133,575,985,631,1427,523,299,235,1277,802,190,251,304,309,232,220,518,492,33,55
0500000US17097,17097,"Lake County, Illinois",451565,4229,42366,3528,93902,5095,114729,4550,116363,3973,84205,4220,401943,4543,37902,3399,84020,4976,100052,4459,104345,3933,75624,4123,29704,3762,3372,1069,6409,1385,9111,1891,6381,1302,4431,1131,9863,1722,869,539,1517,710,2715,927,3149,874,1613,756,10055,1880,223,156,1956,786,2851,832,2488,742,2537,770
0500000US17099,17099,"LaSalle County, Illinois",78897,1896,8920,1542,27035,2288,27178,2093,10550,1499,5214,958,68880,1713,7512,1456,24055,2402,23153,1895,9181,1401,4979,898,5491,1467,835,517,1929,801,2471,945,191,149,65,71,3680,1538,527,409,977,508,1300,733,781,754,95,112,846,533,46,75,74,80,254,183,397,393,75,124
0500000US17111,17111,"McHenry County, Illinois",203052,2889,14560,2190,53747,3442,65972,3767,47716,2999,21057,2193,182310,2788,11875,1888,47607,3346,60269,3456,43032,2950,19527,2082,13388,2121,1992,899,4938,1549,3909,1040,2056,705,493,287,4634,989,339,312,880,562,1059,414,1756,672,600,381,2720,897,354,421,322,225,735,485,872,436,437,253
0500000US17113,17113,"McLean County, Illinois",107675,2099,3579,972,27121,2029,30014,1989,29354,2147,17607,1732,92974,2022,2868,877,23519,1863,25720,1961,25249,2088,15618,1738,7564,1314,278,191,1938,779,2509,805,1867,552,972,485,3701,991,294,198,972,549,866,447,1278,541,291,216,3436,1081,139,164,692,609,919,453,960,495,726,379
0500000US17115,17115,"Macon County, Illinois",71885,1176,7418,1224,24267,1898,24539,2187,9431,1405,6230,1082,63183,1377,5788,1125,22131,1737,20553,2043,8922,1306,5789,1105,6339,970,1220,530,1864,603,2778,804,196,159,281,232,1106,501,294,172,150,121,345,243,290,310,27,33,1257,802,116,196,122,121,863,719,23,41,133,141
0500000US17119,17119,"Madison County, Illinois",185327,2835,13459,2071,52183,3083,69711,3865,31370,3170,18604,2183,165167,2841,11025,1735,46878,3457,62562,3156,27507,2692,17195,2134,12599,2554,2061,1284,3681,1803,4385,1236,1881,631,591,328,3877,1260,237,165,578,273,1582,761,1115,879,365,278,3684,1450,136,184,1046,679,1182,915,867,530,453,323
0500000US17143,17143,"Peoria County, Illinois",124644,1621,12216,1840,33239,2355,40618,2814,24600,2185,13971,1725,109316,2025,10685,1651,29518,2462,35854,2679,21165,2198,12094,1672,9655,1787,864,494,2253,744,3466,798,1718,704,1354,696,2987,861,585,409,700,346,602,439,830,465,270,205,2686,899,82,151,768,582,696,542,887,422,253,290
0500000US17161,17161,"Rock Island County, Illinois",101500,1924,10760,1475,29203,2346,37761,2600,16569,1804,7207,1468,87395,2134,8913,1388,24852,2190,33414,2443,14032,1522,6184,1199,8858,1560,1391,624,2152,668,3556,1366,1492,587,267,241,1156,398,243,157,385,239,164,97,318,231,46,51,4091,1326,213,341,1814,800,627,385,727,445,710,748
0500000US17163,17163,"St. Clair County, Illinois",177008,2947,15034,2049,53940,3993,59470,3429,28763,2760,19801,2028,157141,2480,13134,1789,46784,3848,52713,3216,26519,2616,17991,2066,10863,2139,929,465,4298,1472,4002,1203,1037,550,597,362,3738,1469,429,310,1583,1171,1063,514,555,352,108,109,5266,1357,542,372,1275,638,1692,824,652,350,1105,436
0500000US17167,17167,"Sangamon County, Illinois",136811,2050,10292,1530,36479,2061,41337,2573,30209,2372,18494,1863,118355,2416,9094,1431,31105,1936,35766,2237,26061,2271,16329,1806,11699,2322,912,602,3300,985,3850,1092,2559,802,1078,590,3019,867,248,184,1001,427,1038,456,296,206,436,373,3738,1235,38,67,1073,608,683,568,1293,694,651,405
0500000US17179,17179,"Tazewell County, Illinois",96797,1529,7724,1335,29893,2310,35417,2399,16839,1800,6924,1178,86416,1551,7163,1314,27030,2286,31611,2153,14673,1804,5939,1116,5923,1237,521,402,1900,609,2203,744,936,579,363,241,2542,757,40,56,822,446,679,279,550,319,451,332,1916,791,0,193,141,172,924,551,680,400,171,191
0500000US17183,17183,"Vermilion County, Illinois",52580,1206,6332,996,20200,1457,18569,1539,5207,853,2272,589,47240,1197,5280,954,18685,1422,16340,1572,4873,801,2062,569,3853,842,782,435,1055,354,1769,616,82,91,165,132,1201,606,139,206,333,209,432,289,252,271,45,74,286,261,131,188,127,154,28,45,0,193,0,193
0500000US17197,17197,"Will County, Illinois",450405,3595,39209,3150,120948,4878,134319,5106,99916,5412,56013,3276,410287,3100,35219,3232,108985,4495,122545,4680,91732,4846,51806,3130,19344,2448,2110,826,6127,1089,6091,1336,3719,1042,1297,541,11402,2037,1537,495,2769,877,3635,1028,2138,867,1323,577,9372,2266,343,281,3067,1711,2048,831,2327,648,1587,774
0500000US17199,17199,"Williamson County, Illinois",47437,1421,4275,860,12925,1564,18371,2023,7217,1236,4649,1156,42462,1802,3608,770,11508,1558,16148,1869,6947,1223,4251,1108,3109,1254,315,268,1078,568,1333,731,106,104,277,366,1042,558,251,259,30,53,569,481,108,131,84,138,824,553,101,168,309,321,321,287,56,79,37,63
0500000US17201,17201,"Winnebago County, Illinois",193300,2585,27056,2634,59441,3522,63576,3270,28570,2528,14657,1725,167990,2676,22254,2292,52875,3192,54722,2946,24941,2204,13198,1631,18510,2386,3638,1137,5337,1397,6678,1446,1752,631,1105,557,3143,1514,460,421,819,547,1134,766,569,350,161,134,3657,1416,704,791,410,288,1042,584,1308,1078,193,158
0500000US18003,18003,"Allen County, Indiana",239272,2201,24610,2399,68274,3514,77999,3218,46372,2845,22017,2270,207610,3038,20958,2073,59786,3285,67283,3330,39961,2628,19622,2114,22272,2693,2982,1037,6383,1390,7245,1492,3965,1175,1697,718,4999,1448,383,216,1384,674,2030,875,970,499,232,196,4391,1231,287,282,721,606,1441,640,1476,526,466,223
0500000US18005,18005,"Bartholomew County, Indiana",53416,1384,6646,1816,15795,1724,13570,1762,9982,1501,7423,1300,48317,1520,5958,1665,14367,1721,12169,1620,9001,1461,6822,1179,3172,1024,402,284,914,498,885,557,604,355,367,249,1091,569,244,285,217,189,465,385,128,141,37,65,836,590,42,77,297,287,51,84,249,264,197,261
0500000US18019,18019,"Clark County, Indiana",78613,2015,9056,1823,25992,2575,27380,2455,10754,1621,5431,1189,72185,1986,8694,1844,23398,2316,25280,2344,9813,1445,5000,1148,3163,966,104,131,1784,801,693,373,320,281,262,231,1400,504,174,217,561,278,391,236,156,150,118,121,1865,893,84,152,249,238,1016,575,465,510,51,84
0500000US18035,18035,"Delaware County, Indiana",71899,1737,7161,1288,25598,2053,22342,2031,9311,1526,7487,1400,62182,1985,6397,1215,22718,2057,19344,1893,7059,1118,6664,1320,5872,1292,600,385,2189,714,1759,771,886,568,438,299,2764,912,68,65,551,296,1033,501,993,569,119,156,1081,600,96,164,140,211,206,201,373,312,266,249
0500000US18039,18039,"Elkhart County, Indiana",130856,2299,27645,3040,46860,2898,31584,2473,16406,2206,8361,1617,114091,2943,24003,2784,41240,2892,27266,2491,14456,2161,7126,1459,11090,2390,2686,1177,3775,1299,2975,1058,675,356,979,873,2703,791,279,188,1072,491,749,391,484,316,119,149,2972,1302,677,428,773,516,594,321,791,791,137,138
0500000US18043,18043,"Floyd County, Indiana",53902,1672,5681,1285,16737,1685,15849,1493,10018,1640,5617,1031,47300,1466,5122,1294,14761,1600,14361,1537,8213,1266,4843,902,3054,992,242,227,827,435,1103,695,553,476,329,270,1746,858,159,133,511,307,296,204,620,684,160,254,1802,882,158,139,638,357,89,71,632,622,285,380
0500000US18053,18053,"Grant County, Indiana",44994,1418,6184,1120,17809,1872,13216,1720,4568,1091,3217,780,39288,1238,5507,1135,15252,1578,11461,1523,3887,783,3181,790,3304,988,601,470,1473,512,1063,493,131,129,36,62,755,415,76,122,417,277,144,130,118,141,0,193,1647,1114,0,193,667,831,548,575,432,521,0,193
0500000US18057,18057,"Hamilton County, Indiana",199870,3912,7294,1941,32751,3226,46505,3528,71726,4127,41594,3696,176691,3425,6764,1943,28479,3349,40140,3505,64327,4137,36981,3378,12379,2852,290,275,2193,942,3618,1292,4425,1980,1853,919,5725,1675,130,185,1775,822,1427,614,1656,670,737,535,5075,1462,110,132,304,266,1320,562,1318,546,2023,929
0500000US18059,18059,"Hancock County, Indiana",50310,1521,3031,967,15750,2142,15924,2288,10968,1740,4637,1161,45371,1376,2750,940,14764,2097,14007,2178,9913,1647,3937,1051,2157,848,119,117,484,352,882,505,397,380,275,242,2140,867,162,284,453,305,929,497,353,347,243,297,642,422,0,193,49,85,106,148,305,204,182,196
0500000US18063,18063,"Hendricks County, Indiana",101637,3144,6649,1710,28255,2924,27710,2695,24726,3124,14297,2736,90755,3629,6204,1729,24093,2708,24315,2587,23418,3018,12725,2585,5283,1934,333,307,2225,1195,1250,596,429,331,1046,809,4461,1474,112,99,1770,727,1567,859,708,538,304,317,1138,561,0,193,167,169,578,362,171,145,222,166
0500000US18067,18067,"Howard County, Indiana",55984,1421,4864,1167,22012,2046,16687,1583,7558,1165,4863,939,50114,1271,3904,1113,19985,1927,15300,1442,6467,1144,4458,876,3040,895,425,330,1140,514,927,523,371,247,177,164,1894,838,335,288,459,334,460,332,598,433,42,75,936,487,200,141,428,261,0,193,122,179,186,313
0500000US18081,18081,"Johnson County, Indiana",100768,2546,9430,1848,32106,2886,27718,2734,19393,3004,12121,1946,88411,2363,8869,1865,27685,2490,23885,2493,17008,2625,10964,1868,6259,2027,346,278,2050,849,1819,833,1476,1219,568,480,4035,1351,68,84,1682,848,1534,627,528,372,223,226,2063,704,147,179,689,373,480,301,381,313,366,280
0500000US18085,18085,"Kosciusko County, Indiana",51146,1929,9204,1704,18324,1641,12822,1424,6464,1202,4332,980,43840,1789,8345,1570,15843,1504,10335,1350,5261,1008,4056,952,4829,1156,701,488,1432,532,1747,697,911,514,38,65,1546,646,151,119,897,451,386,374,73,98,39,66,931,726,7,15,152,177,354,366,219,291,199,174
0500000US18089,18089,"Lake County, Indiana",326768,3035,36647,2957,114698,3818,102108,4117,47511,2949,25804,2820,292632,3402,31882,2772,104432,3556,90602,4067,42090,2714,23626,2543,21990,2992,3479,1132,6345,1283,8155,1790,3304,968,707,311,4282,1041,850,490,1429,465,1396,522,376,304,231,281,7864,1586,436,360,2492,830,1955,725,1741,806,1240,669
0500000US18091,18091,"LaPorte County, Indiana",74091,1653,7706,1207,29348,2140,23071,1740,9203,1369,4763,1039,65512,1389,5815,1231,26742,2194,20686,1665,8305,1319,3964,835,5162,1090,721,325,1716,845,1639,578,681,367,405,402,2409,979,909,481,501,403,661,318,141,202,197,204,1008,584,261,327,389,401,85,100,76,146,197,197
0500000US18095,18095,"Madison County, Indiana",91399,1710,11364,1556,36589,2540,27175,2134,11314,1600,4957,1092,80513,2131,10106,1411,32633,2438,23709,1947,9662,1329,4403,1036,6496,1554,784,441,2778,906,2467,734,386,245,81,99,3282,1016,354,319,674,361,654,492,1127,677,473,367,1108,749,120,177,504,465,345,330,139,167,0,193
0500000US18097,18097,"Marion County, Indiana",622265,4640,81179,4648,174519,6867,177270,6424,125002,5901,64295,4294,539384,5524,70588,4523,154635,6404,153756,6066,105901,4943,54504,3652,50427,4444,6975,1101,12935,2102,16256,2447,10094,1826,4167,882,18310,2712,2889,1265,5051,1482,4286,1166,4190,1215,1894,890,14144,2723,727,619,1898,610,2972,962,4817,1226,3730,1381
0500000US18105,18105,"Monroe County, Indiana",82297,1856,7089,1533,19680,2177,19711,2163,18986,1975,16831,2078,69728,2170,6264,1496,17502,1959,16255,2033,15511,1885,14196,1919,7265,1677,333,277,1635,951,2023,686,2329,953,945,467,3087,799,492,330,460,313,1003,397,371,257,761,426,2217,677,0,193,83,141,430,380,775,377,929,410
0500000US18109,18109,"Morgan County, Indiana",47161,1311,4853,1214,20220,1993,14205,1767,5106,1207,2777,1004,42138,1466,3746,1065,18147,1954,13046,1830,4542,1155,2657,1020,3126,927,585,412,1498,568,695,409,348,344,0,193,1504,714,451,407,391,342,334,229,216,297,112,136,393,345,71,121,184,189,130,132,0,193,8,14
0500000US18127,18127,"Porter County, Indiana",113220,2237,9415,2049,37469,2967,37908,3390,18660,2088,9768,1696,100100,2309,8129,1885,33860,2827,32295,2879,16875,1959,8941,1638,7682,1796,636,528,2080,1079,3460,1234,1044,592,462,377,3518,1181,563,451,789,491,1686,849,316,235,164,201,1920,751,87,169,740,444,467,310,425,279,201,185
0500000US18141,18141,"St. Joseph County, Indiana",174866,2245,21621,2897,56586,3743,46942,2977,30279,2767,19438,2220,157110,1892,19364,2770,51324,3246,42503,3089,26957,2431,16962,2010,9720,1475,1266,516,3209,966,3189,973,1219,435,837,377,2900,944,480,410,1147,504,627,353,339,381,307,330,5136,1529,511,299,906,566,623,294,1764,1040,1332,595
0500000US18157,18157,"Tippecanoe County, Indiana",105572,2713,8402,1456,27428,3085,29808,2878,23410,2392,16524,2199,84645,3199,7536,1317,22758,2604,22540,2695,18399,2005,13412,1783,13363,2753,566,514,3381,1274,5508,2171,2816,885,1092,531,2640,850,51,65,710,348,655,303,685,389,539,403,4924,1806,249,286,579,438,1105,658,1510,963,1481,1251
0500000US18163,18163,"Vanderburgh County, Indiana",124384,1676,14857,2307,37851,2917,39736,3121,20868,2210,11072,1576,108249,2331,13155,2223,33653,2707,33302,2706,17844,1853,10295,1513,11265,1942,1383,553,3004,781,5059,1593,1253,593,566,351,2750,965,224,211,673,521,907,442,946,661,0,193,2120,726,95,105,521,290,468,295,825,425,211,171
0500000US18167,18167,"Vigo County, Indiana",70056,1435,8135,1159,21948,1979,21424,1923,11571,1454,6978,1125,60212,1563,6298,928,19276,1803,18395,1808,10030,1300,6213,1097,6564,1448,1529,807,1834,686,2254,819,644,409,303,288,2074,850,154,101,468,374,662,377,591,385,199,177,1206,519,154,185,370,326,113,136,306,283,263,201
0500000US18177,18177,"Wayne County, Indiana",44294,1360,5407,1000,18271,2039,13608,1628,4162,896,2846,744,40190,1707,4750,898,16535,1851,12213,1616,4027,897,2665,737,3105,1221,572,345,1459,1046,812,385,125,147,137,215,254,262,0,193,41,62,203,239,10,18,0,193,745,512,85,55,236,120,380,498,0,193,44,74
0500000US19013,19013,"Black Hawk County, Iowa",85644,1842,7709,1286,26980,1906,27287,1992,15546,1646,8122,1062,71893,2022,6505,1236,22716,1889,22496,1882,13186,1424,6990,1104,9156,1627,726,336,2970,858,3230,958,1503,561,727,415,2703,802,202,194,845,391,1008,450,487,292,161,152,1892,749,276,239,449,393,553,338,370,339,244,172
0500000US19049,19049,"Dallas County, Iowa",53036,1954,2686,641,8774,1452,15250,1842,17183,1865,9143,1677,45879,1868,2605,647,7382,1239,13377,1811,14291,1648,8224,1666,2807,1304,21,39,245,182,700,433,1591,1104,250,297,3016,934,60,77,751,555,1035,448,834,437,336,307,1334,605,0,193,396,281,138,132,467,364,333,350
0500000US19061,19061,"Dubuque County, Iowa",64485,1300,4834,929,21127,1546,19485,1698,12553,1238,6486,1061,57899,1439,3978,881,19289,1474,17342,1617,11229,1180,6061,1037,4513,1020,410,268,1694,629,1621,528,562,425,226,186,669,346,244,235,92,105,101,141,171,151,61,85,1404,704,202,285,52,67,421,371,591,454,138,99
