GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31
Id,Id2,Geography,Estimate; Total living in area 1 year ago:,Margin of Error; Total living in area 1 year ago:,Estimate; Less than high school graduate,Margin of Error; Less than high school graduate,Estimate; High school graduate (includes equivalency),Margin of Error; High school graduate (includes equivalency),Estimate; Some college or associate's degree,Margin of Error; Some college or associate's degree,Estimate; Bachelor's degree,Margin of Error; Bachelor's degree,Estimate; Graduate or professional degree,Margin of Error; Graduate or professional degree,Estimate; Same house:,Margin of Error; Same house:,Estimate; Same house: - Less than high school graduate,Margin of Error; Same house: - Less than high school graduate,Estimate; Same house: - High school graduate (includes equivalency),Margin of Error; Same house: - High school graduate (includes equivalency),Estimate; Same house: - Some college or associate's degree,Margin of Error; Same house: - Some college or associate's degree,Estimate; Same house: - Bachelor's degree,Margin of Error; Same house: - Bachelor's degree,Estimate; Same house: - Graduate or professional degree,Margin of Error; Same house: - Graduate or professional degree,Estimate; Moved within same county:,Margin of Error; Moved within same county:,Estimate; Moved within same county: - Less than high school graduate,Margin of Error; Moved within same county: - Less than high school graduate,Estimate; Moved within same county: - High school graduate (includes equivalency),Margin of Error; Moved within same county: - High school graduate (includes equivalency),Estimate; Moved within same county: - Some college or associate's degree,Margin of Error; Moved within same county: - Some college or associate's degree,Estimate; Moved within same county: - Bachelor's degree,Margin of Error; Moved within same county: - Bachelor's degree,Estimate; Moved within same county: - Graduate or professional degree,Margin of Error; Moved within same county: - Graduate or professional degree,Estimate; Moved to different county within same state:,Margin of Error; Moved to different county within same state:,Estimate; Moved to different county within same state: - Less than high school graduate,Margin of Error; Moved to different county within same state: - Less than high school graduate,Estimate; Moved to different county within same state: - High school graduate (includes equivalency),Margin of Error; Moved to different county within same state: - High school graduate (includes equivalency),Estimate; Moved to different county within same state: - Some college or associate's degree,Margin of Error; Moved to different county within same state: - Some college or associate's degree,Estimate; Moved to different county within same state: - Bachelor's degree,Margin of Error; Moved to different county within same state: - Bachelor's degree,Estimate; Moved to different county within same state: - Graduate or professional degree,Margin of Error; Moved to different county within same state: - Graduate or professional degree,Estimate; Moved to different state:,Margin of Error; Moved to different state:,Estimate; Moved to different state: - Less than high school graduate,Margin of Error; Moved to different state: - Less than high school graduate,Estimate; Moved to different state: - High school graduate (includes equivalency),Margin of Error; Moved to different state: - High school graduate (includes equivalency),Estimate; Moved to different state: - Some college or associate's degree,Margin of Error; Moved to different state: - Some college or associate's degree,Estimate; Moved to different state: - Bachelor's degree,Margin of Error; Moved to different state: - Bachelor's degree,Estimate; Moved to different state: - Graduate or professional degree,Margin of Error; Moved to different state: - Graduate or professional degree
0500000US33013,33013,"Merrimack County, New Hampshire",101244,2160,7995,1447,27990,2423,30478,2244,20776,1966,14005,1784,90391,2078,6873,1253,24237,2175,27267,1981,19155,1863,12859,1669,6235,1537,840,610,1908,808,2094,882,802,563,591,532,2194,919,234,199,1005,617,605,417,196,236,154,155,2424,1003,48,60,840,646,512,377,623,360,401,259
0500000US33015,33015,"Rockingham County, New Hampshire",204507,3068,13223,1834,52235,3561,61394,3989,50860,3265,26795,2631,186973,2865,11349,1704,47446,3309,56282,3655,47038,3060,24858,2337,8102,1790,800,531,2634,1151,2654,906,1385,537,629,411,4221,1224,435,336,1091,834,1373,689,976,549,346,308,5211,1388,639,474,1064,551,1085,562,1461,728,962,561
0500000US33017,33017,"Strafford County, New Hampshire",78437,2141,7952,1622,22644,2296,23659,2342,14940,1514,9242,1346,67895,2156,7240,1505,19275,2032,20231,2093,12717,1475,8432,1329,5773,1371,619,489,2139,806,1519,719,1134,547,362,238,2921,1400,38,63,670,526,1116,710,774,602,323,356,1848,890,55,90,560,477,793,530,315,345,125,144
0500000US34001,34001,"Atlantic County, New Jersey",180591,2812,30317,2944,60249,4053,46972,3397,29466,3041,13587,1780,161287,3422,26192,2807,53645,3854,43180,3291,25533,2816,12737,1768,12548,3032,2775,1923,3827,1145,2313,1046,3326,1020,307,232,3248,864,856,489,1289,582,480,310,294,245,329,275,3508,1134,494,476,1488,629,999,514,313,246,214,149
0500000US34003,34003,"Bergen County, New Jersey",626530,4254,57792,4615,155178,6185,136110,5910,176317,6227,101133,4686,580851,4308,55132,4596,144739,6319,124441,5463,162436,5746,94103,4471,24570,3026,1309,559,5183,1216,5942,1403,8221,1856,3915,1159,11386,2533,785,410,3143,1198,3152,1139,2766,1008,1540,645,9723,1970,566,449,2113,809,2575,1222,2894,892,1575,627
0500000US34005,34005,"Burlington County, New Jersey",304764,3597,25830,3034,89185,3873,87561,3751,64960,3159,37228,2451,274964,3777,23451,2979,81804,3918,77983,3482,57917,2920,33809,2143,14574,2545,1483,693,4561,1265,4362,1255,2401,1005,1767,717,6059,1651,632,363,1460,514,1223,677,2119,1095,625,455,9167,2101,264,190,1360,658,3993,1426,2523,793,1027,479
0500000US34007,34007,"Camden County, New Jersey",338667,3427,48456,3593,112906,4454,83812,4041,59711,3503,33782,2814,303747,4336,41118,3454,101290,4847,76948,4063,53490,3219,30901,2538,20665,3111,4990,1325,7418,1902,3965,1018,3005,999,1287,605,8786,1810,1574,655,3145,1023,1815,590,1618,685,634,359,5469,1538,774,437,1053,487,1084,555,1598,680,960,614
0500000US34009,34009,"Cape May County, New Jersey",69738,1310,6606,1186,26625,1915,18384,1707,13070,1691,5053,908,62910,1936,5933,1226,24142,1919,15935,1615,12499,1705,4401,846,4407,1645,173,215,1696,900,1945,1148,176,163,417,377,1167,482,176,134,515,269,163,194,259,223,54,89,1254,597,324,323,272,202,341,241,136,139,181,222
0500000US34011,34011,"Cumberland County, New Jersey",101993,1628,21304,1933,42525,2600,24071,2001,9574,1747,4519,864,90471,2510,19188,1766,37453,2288,20766,2076,8878,1686,4186,800,7446,2098,1900,761,2943,1176,2113,958,270,201,220,219,2686,954,140,142,1512,746,613,413,372,369,49,81,1390,577,76,92,617,432,579,375,54,90,64,119
0500000US34013,34013,"Essex County, New Jersey",504268,5099,92258,5208,138811,5536,110510,5504,99811,4530,62878,3369,445566,5444,81856,5324,122459,5044,94584,4748,89460,4335,57207,3285,34503,4065,6623,1529,11371,2198,9626,1832,4651,1332,2232,754,10878,2307,1726,793,2465,924,2356,856,3073,1260,1258,465,13321,2494,2053,1076,2516,1173,3944,1352,2627,835,2181,919
0500000US34015,34015,"Gloucester County, New Jersey",191841,2505,17768,2093,67769,3685,55083,3120,35485,2892,15736,1749,175188,2532,16317,2107,61939,3572,49682,3066,32695,2784,14555,1685,8319,1659,361,266,3351,905,2680,976,1221,512,706,499,5265,1570,538,348,1878,736,2140,1083,414,450,295,283,3069,943,552,423,601,490,581,329,1155,615,180,150
0500000US34017,34017,"Hudson County, New Jersey",407754,4107,80294,4985,113713,5430,79273,4485,87295,4808,47179,3633,355685,4312,71972,4898,102846,5394,69868,3917,73008,4581,37991,2954,31518,3481,6631,1758,7466,1494,5262,1253,6920,1470,5239,1344,10585,2038,1024,597,1668,683,2243,1285,3453,912,2197,941,9966,1986,667,351,1733,957,1900,803,3914,1074,1752,558
0500000US34019,34019,"Hunterdon County, New Jersey",87807,1897,4391,1173,18054,1858,21164,2048,25306,2154,18892,2212,81282,1888,3808,1081,16902,1695,19530,2066,23715,2003,17327,2106,2513,825,81,97,768,518,551,307,536,294,577,345,2188,814,297,286,108,147,663,450,666,410,454,424,1824,659,205,203,276,209,420,402,389,256,534,323
0500000US34021,34021,"Mercer County, New Jersey",236082,3435,32612,3611,57988,3444,55127,3561,48178,3347,42177,3259,209735,3578,27355,3448,51173,3435,49553,3282,43265,3347,38389,3045,15071,2802,3584,1342,4859,1642,3263,1096,2281,990,1084,515,6449,1353,1335,594,1138,439,958,555,1535,691,1483,787,4827,1486,338,352,818,414,1353,834,1097,535,1221,452
0500000US34023,34023,"Middlesex County, New Jersey",526998,4412,62714,4067,149883,6583,116620,4370,121130,5211,76651,4025,474286,4266,55614,4029,137388,6018,105576,4159,108642,4688,67066,3632,28330,3291,4805,1410,7161,1567,5176,1217,6949,1751,4239,1308,13999,2367,565,288,2886,1110,4002,1370,3733,1199,2813,886,10383,2252,1730,970,2448,914,1866,751,1806,725,2533,732
0500000US34025,34025,"Monmouth County, New Jersey",429740,3085,36853,3047,120590,5303,108171,4441,103189,4871,60937,3985,392452,4126,31830,2782,107812,4766,100077,4225,95495,4464,57238,4006,23211,3210,2912,907,8268,1971,4998,1308,4546,1149,2487,880,8391,1926,1529,643,2456,1387,1972,769,1852,1026,582,338,5686,1475,582,474,2054,932,1124,508,1296,581,630,387
0500000US34027,34027,"Morris County, New Jersey",328464,3260,25136,3197,75128,4285,73194,4050,93460,4416,61546,3208,301847,4070,22816,2861,69909,4016,67537,3687,85748,4257,55837,3295,14258,2911,1545,1167,2747,845,3992,1365,4172,1054,1802,693,5208,1424,364,394,1286,699,753,529,1241,455,1564,765,7151,1929,411,455,1186,621,912,463,2299,872,2343,972
0500000US34029,34029,"Ocean County, New Jersey",392293,2843,42497,3270,147262,4865,108305,4009,64717,4153,29512,2354,359324,4056,38025,3188,134745,4912,98577,3766,59752,4132,28225,2286,21231,3197,2859,1186,8922,2402,6120,1629,2440,764,890,427,6160,1149,847,395,2030,630,2251,774,845,385,187,194,5578,1557,766,420,1565,771,1357,598,1680,668,210,212
0500000US34031,34031,"Passaic County, New Jersey",320891,3380,60851,4524,111335,6219,67140,4142,59620,3721,21945,2584,293160,3183,56900,4616,100939,6100,61200,3920,53586,3408,20535,2534,13347,2608,2643,1031,5641,1705,3067,1014,1835,697,161,142,8068,1715,336,218,2487,777,1934,665,2285,945,1026,474,6316,2079,972,530,2268,1072,939,428,1914,1488,223,228
0500000US34033,34033,"Salem County, New Jersey",45436,1274,6183,1030,17875,1555,14081,1626,4885,786,2412,658,41340,1583,5355,1018,16720,1481,12663,1509,4319,726,2283,652,2128,904,591,526,484,401,624,410,405,318,24,49,814,513,107,124,357,472,350,255,0,271,0,271,1154,586,130,154,314,302,444,388,161,185,105,110
0500000US34035,34035,"Somerset County, New Jersey",220061,3497,15969,2456,51944,4012,45280,3151,61236,4035,45632,3054,201499,2989,15146,2366,48042,3821,41001,3062,54966,3566,42344,3001,7907,1727,324,340,1735,807,1858,640,2123,887,1867,735,6297,1750,499,288,1674,675,1257,596,1869,1136,998,530,4358,1555,0,271,493,286,1164,678,2278,1333,423,282
0500000US34037,34037,"Sussex County, New Jersey",102707,1801,7047,1247,33691,2363,31557,2493,19985,2250,10427,1415,95193,2215,6378,1085,31375,2354,28919,2323,18520,2212,10001,1401,3963,1888,381,315,1612,965,1508,939,355,278,107,91,2113,969,0,271,348,318,670,553,956,566,139,164,1438,667,288,431,356,335,460,391,154,129,180,154
0500000US34039,34039,"Union County, New Jersey",350085,3436,55454,4344,108453,4811,76595,4114,67118,3844,42465,2943,320210,3155,50235,3994,99320,4963,70099,3938,60485,3473,40071,3017,14873,2572,3300,1374,5480,1560,3317,1015,2059,809,717,368,10419,2240,1645,859,2682,1129,1997,692,2722,1057,1373,677,4583,1599,274,246,971,429,1182,673,1852,1134,304,289
0500000US34041,34041,"Warren County, New Jersey",74040,1491,7767,1308,26732,1761,18557,1736,14387,1688,6597,900,68739,1577,7477,1298,25146,1811,16985,1782,13015,1552,6116,895,2917,893,174,152,928,497,1063,593,666,395,86,92,640,337,82,134,166,161,158,151,99,114,135,165,1744,645,34,56,492,315,351,251,607,380,260,219
0500000US35001,35001,"Bernalillo County, New Mexico",410413,3949,55523,4279,98269,5071,124955,5332,71335,3547,60331,3889,355875,5364,47135,4173,84688,4641,109083,5005,60828,2844,54141,3489,36113,4336,7059,1706,10239,2233,10251,1656,5305,1543,3259,1058,6965,1456,343,207,1457,711,3208,871,1351,783,606,535,11460,1959,986,658,1885,753,2413,838,3851,958,2325,686
0500000US35013,35013,"Dona Ana County, New Mexico",118925,2185,29113,2700,24200,2951,35692,3278,18237,2318,11683,1456,102918,2596,26422,2748,21815,2602,29935,3261,15118,2185,9628,1405,10669,1997,2153,985,1864,942,3778,1246,1599,629,1275,667,1563,784,255,258,134,134,484,340,638,451,52,95,3775,1153,283,348,387,395,1495,791,882,387,728,533
0500000US35031,35031,"McKinley County, New Mexico",39503,1195,14210,1748,12125,1499,8658,1554,2797,857,1713,621,36283,1223,13809,1740,11235,1502,7476,1242,2107,803,1656,610,1657,733,373,249,262,228,634,494,388,311,0,271,536,446,0,271,335,317,38,64,106,191,57,96,1027,736,28,52,293,281,510,640,196,248,0,271
0500000US35043,35043,"Sandoval County, New Mexico",78047,2454,8039,1416,19468,2110,30074,2361,11621,1526,8845,1329,67414,2548,7314,1404,17126,1963,25372,2170,9989,1361,7613,1219,4685,1206,337,346,1418,845,2161,847,290,243,479,364,3495,1192,65,77,669,367,1454,863,926,503,381,289,2453,929,323,317,255,228,1087,571,416,418,372,287
0500000US35045,35045,"San Juan County, New Mexico",77834,2191,13896,1738,24937,3012,26893,2349,8218,1434,3890,1031,67502,2108,12221,1507,21265,2628,24134,2127,6671,1305,3211,738,5304,1724,825,733,2081,929,1351,644,941,637,106,167,1638,882,632,549,888,633,85,112,33,60,0,271,3390,1469,218,229,703,389,1323,1056,573,365,573,660
0500000US35049,35049,"Santa Fe County, New Mexico",98393,2470,15467,2241,19026,2344,28615,2454,19270,1944,16015,2201,85642,2204,12858,2035,16461,2279,24644,2287,17280,1639,14399,2106,6973,1777,1671,866,1593,916,2064,829,1301,747,344,210,3468,1141,800,500,716,488,1323,726,341,259,288,229,2310,890,138,164,256,203,584,439,348,255,984,554
0500000US35061,35061,"Valencia County, New Mexico",44782,2143,7411,1297,14774,1803,14860,2062,5054,1071,2683,829,39809,1933,6291,1110,13552,1612,12762,2050,4766,1039,2438,805,1950,888,371,366,422,316,939,682,125,125,93,151,2202,930,661,458,585,542,913,538,43,68,0,271,821,426,88,99,215,212,246,212,120,136,152,159
0500000US36001,36001,"Albany County, New York",197068,2907,18648,1925,49918,3305,53858,3375,37673,2789,36971,2547,173295,2471,16198,1716,44211,2962,47789,3180,32327,2360,32770,2394,12970,1996,1846,614,2644,953,3805,1060,2740,1029,1935,742,7998,1812,604,326,2571,945,1698,696,1666,664,1459,610,2805,1045,0,271,492,529,566,424,940,474,807,443
0500000US36005,36005,"Bronx County, New York",843138,5308,262887,8238,224589,7512,200077,6391,97745,5958,57840,3875,749875,6015,234182,7758,199256,7234,179723,6110,85695,5404,51019,3617,61480,5482,22596,3181,16573,2619,12829,2018,6593,1480,2889,967,17495,2390,3831,926,4825,1297,3864,976,2967,996,2008,844,14288,2931,2278,767,3935,1609,3661,1284,2490,1164,1924,811
0500000US36007,36007,"Broome County, New York",130475,2296,13966,1836,43737,2609,39053,2410,18461,2057,15258,1733,117136,2085,11101,1409,39505,2517,35544,2070,16924,1945,14062,1697,8697,1481,1725,701,3100,803,2456,663,750,341,666,321,1359,502,386,249,242,195,255,218,167,191,309,307,3283,1563,754,917,890,594,798,518,620,477,221,187
0500000US36009,36009,"Cattaraugus County, New York",53331,900,6015,851,22990,1690,15600,1398,4587,789,4139,877,48351,1219,4995,779,21176,1648,14288,1310,4068,764,3824,849,3631,983,746,387,1248,488,1165,486,418,319,54,88,816,306,274,173,388,220,101,100,28,47,25,40,533,398,0,271,178,173,46,74,73,122,236,277
0500000US36011,36011,"Cayuga County, New York",55038,989,6808,1080,19986,1508,18637,1777,5735,954,3872,733,47802,1533,5520,1005,17700,1461,16328,1634,4668,825,3586,714,4666,1251,896,522,1578,611,1420,496,700,526,72,68,2380,831,392,246,665,371,818,432,367,415,138,134,190,206,0,271,43,72,71,114,0,271,76,131
0500000US36013,36013,"Chautauqua County, New York",89711,1212,13360,1524,32202,2131,27766,2159,9602,1269,6781,1007,78731,1918,10520,1280,29273,2183,24415,2167,8394,1174,6129,945,7929,1662,2345,1196,2326,710,2411,824,586,392,261,203,1054,420,187,152,102,107,270,276,317,197,178,173,1997,832,308,304,501,433,670,445,305,211,213,179
0500000US36015,36015,"Chemung County, New York",59800,1445,8118,1219,22316,1903,17326,1602,7031,1270,5009,1364,51021,1687,6019,1035,19576,1815,15222,1613,5869,1213,4335,1262,5302,1339,1006,514,1469,732,1642,699,511,360,674,679,2405,476,896,318,1064,348,262,178,183,233,0,271,1072,470,197,223,207,179,200,179,468,329,0,271
0500000US36019,36019,"Clinton County, New York",55175,1668,7988,1198,20781,1911,13404,1286,7593,1307,5409,1103,47880,1447,6842,1105,18169,1736,12049,1262,5914,1112,4906,1057,4181,1182,863,516,1721,742,710,431,551,314,336,249,1761,709,217,141,374,220,353,231,650,479,167,194,1353,846,66,107,517,425,292,271,478,438,0,271
0500000US36027,36027,"Dutchess County, New York",193352,2576,21826,2062,55494,3450,53180,2541,37808,2767,25044,2426,171143,2839,17407,1666,49691,3225,47759,2520,33219,2428,23067,2186,13268,2231,3073,1045,3274,858,3175,946,2385,964,1361,549,5580,1689,1212,785,2125,859,1286,629,630,393,327,320,3361,1099,134,180,404,301,960,483,1574,719,289,229
0500000US36029,36029,"Erie County, New York",617240,3707,68195,3295,186420,5065,187551,5756,97341,5101,77733,3843,547848,4777,58122,3241,164981,4855,167438,5996,87512,4892,69795,3613,52966,5057,7207,1634,17313,2629,15715,2137,7237,1464,5494,1512,8103,1552,1757,572,2628,784,2388,842,629,376,701,359,8323,2008,1109,696,1498,838,2010,821,1963,1047,1743,672
0500000US36045,36045,"Jefferson County, New York",74591,1969,8364,1155,25668,1889,25407,2078,8179,1156,6973,1317,62549,1875,7103,1043,22036,1803,21860,2019,5961,986,5589,1045,6062,1825,588,367,2177,768,1886,766,660,610,751,644,1462,565,489,368,316,185,468,268,125,154,64,106,4518,1542,184,204,1139,696,1193,585,1433,646,569,389
0500000US36047,36047,"Kings County, New York",1678368,7010,391534,10834,477340,12257,352258,9644,275772,8274,181464,7496,1523947,7838,360652,9959,440924,11089,318844,9462,244371,8302,159156,7036,84392,6184,19896,3057,19913,2747,17425,2309,16591,2333,10567,1891,33891,4856,6845,1392,9083,3333,7580,1676,6365,1404,4018,1191,36138,4974,4141,1236,7420,1863,8409,2110,8445,1812,7723,1844
0500000US36053,36053,"Madison County, New York",44857,1413,4374,813,16639,1301,15113,1718,5052,820,3679,826,39899,1319,3889,757,15006,1393,13131,1321,4753,782,3120,726,2690,973,167,143,1067,704,1074,487,139,139,243,231,1625,755,267,287,523,315,524,411,82,106,229,185,643,705,51,82,43,70,384,624,78,128,87,139
0500000US36055,36055,"Monroe County, New York",483119,3869,56018,3585,121550,5494,135228,5681,97695,4615,72628,3352,428080,4355,48679,3381,105827,4972,119448,4964,87550,4138,66576,3370,38606,3699,5269,1257,11848,1812,11335,2260,6937,1860,3217,733,8444,1865,1693,741,1659,610,2414,946,1208,762,1470,805,7989,1944,377,330,2216,1284,2031,628,2000,741,1365,504
0500000US36059,36059,"Nassau County, New York",915926,4608,96275,5691,229998,7113,210873,7360,209665,7533,169115,5999,850855,5544,88931,5428,215038,6826,195267,6804,194270,7374,157349,5649,37265,3617,4555,1438,8663,1673,8764,1567,8658,1789,6625,1569,16567,2549,1847,966,3291,1184,3164,1053,4805,1256,3460,1056,11239,2002,942,494,3006,1137,3678,1214,1932,747,1681,711
0500000US36061,36061,"New York County, New York",1204965,9679,195640,7032,150074,7678,185167,9222,344537,10401,329547,10101,1052679,10882,175657,6872,134320,7483,164727,9164,290474,9617,287501,9389,80595,6122,9025,2343,7087,1746,9392,2128,31396,3891,23695,3088,34442,3620,6958,1690,4914,1025,6671,1358,8541,1711,7358,1435,37249,3707,4000,1235,3753,1195,4377,1026,14126,2375,10993,1936
0500000US36063,36063,"Niagara County, New York",146551,2453,18399,2191,53516,3066,44564,2995,16900,1705,13172,2158,130179,2379,16078,2102,48318,2860,38407,2697,15207,1563,12169,2077,11055,1916,1656,658,3328,982,4581,1259,993,679,497,361,3283,1257,665,314,698,419,1351,710,377,428,192,217,2034,997,0,271,1172,897,225,158,323,216,314,298
0500000US36065,36065,"Oneida County, New York",157862,2171,21222,2062,55769,3203,47064,2738,21236,2273,12571,1400,140405,2854,18083,1734,48959,3006,43137,2566,18556,1977,11670,1309,11911,2000,2443,805,4999,1439,2742,784,1368,705,359,238,2832,789,573,275,1138,462,587,297,184,173,350,285,2714,1054,123,146,673,392,598,564,1128,769,192,158
0500000US36067,36067,"Onondaga County, New York",295907,3367,31564,2576,78803,3570,89747,3852,55197,3666,40596,2289,260424,3655,27554,2455,67587,3389,77764,3910,49958,3372,37561,2143,24865,2886,2950,936,8331,1651,8463,1565,3762,1138,1359,515,3768,919,544,232,867,366,1580,708,327,221,450,297,6850,2507,516,322,2018,1503,1940,987,1150,720,1226,781
0500000US36069,36069,"Ontario County, New York",71165,1634,5959,1320,20137,2091,23858,1904,12840,1452,8371,1095,64490,1605,5114,1059,18150,2041,21787,1858,11667,1459,7772,1047,3338,1050,794,710,1017,515,971,505,464,261,92,108,2297,736,51,84,624,351,809,446,485,336,328,292,1040,536,0,271,346,284,291,268,224,186,179,196
0500000US36071,36071,"Orange County, New York",237565,2457,32218,3252,65664,4058,75080,4425,37421,3184,27182,2354,216755,3068,28481,3246,60155,3619,68707,4416,34530,3031,24882,2245,12745,2557,2295,1252,3549,1388,4208,1349,1509,850,1184,671,4894,1361,1202,722,1087,543,1307,613,623,314,675,454,3171,889,240,202,873,483,858,467,759,313,441,321
0500000US36075,36075,"Oswego County, New York",80488,1943,11803,1649,33634,2302,23331,2059,6852,1055,4868,1001,70860,1758,10389,1556,29562,2125,20438,1857,5991,930,4480,986,4873,1333,837,457,2200,959,1664,634,69,90,103,172,2669,1178,577,404,601,366,1055,735,273,297,163,154,2086,864,0,271,1271,803,174,223,519,329,122,137
0500000US36079,36079,"Putnam County, New York",68568,1606,4228,1187,19520,2423,18707,2335,14902,2162,11211,1750,63728,1132,3848,1166,17684,2298,17965,2323,14017,2114,10214,1583,1498,886,179,216,532,520,544,555,195,254,48,79,2132,1157,201,238,865,594,34,49,313,359,719,700,1210,670,0,271,439,432,164,171,377,328,230,242
0500000US36081,36081,"Queens County, New York",1594242,7685,331019,10163,456539,12147,350739,10074,304651,9276,151294,6674,1447460,8145,303999,10057,418794,11829,316729,9543,273233,10259,134705,5688,87375,6794,17021,2820,24428,3391,20269,2878,17764,2728,7893,1645,31115,4717,5999,1518,7578,1770,6607,1788,6498,1747,4433,1363,28292,3531,4000,1120,5739,1441,7134,1800,7156,1628,4263,1123
0500000US36083,36083,"Rensselaer County, New York",103985,2210,10765,1392,32423,2615,32710,2551,15259,1973,12828,1525,90490,2279,8976,1157,29576,2415,28692,2341,12292,1746,10954,1424,7685,1975,1167,654,1793,687,2443,1253,1661,731,621,410,3770,1058,493,335,839,474,1141,643,1030,532,267,226,2040,795,129,128,215,185,434,393,276,202,986,591
0500000US36085,36085,"Richmond County, New York",326311,2679,41152,2973,114137,5188,82021,3739,54458,4546,34543,2686,303510,3004,38624,2996,105717,4809,76491,3566,50938,4311,31740,2641,12492,2511,1736,628,5315,1623,2307,854,2031,951,1103,573,4009,1301,643,357,1134,763,1104,591,338,299,790,387,6300,1336,149,143,1971,799,2119,704,1151,566,910,507
0500000US36087,36087,"Rockland County, New York",189898,2374,19345,2337,42254,3689,46325,3313,46089,3024,35885,2819,175420,2401,18022,2226,38437,3496,42879,3313,41782,2791,34300,2547,7280,1762,712,428,2181,887,1543,764,1947,704,897,382,2439,1005,107,124,322,248,914,517,944,773,152,186,4759,1595,504,516,1314,805,989,554,1416,884,536,464
0500000US36089,36089,"St. Lawrence County, New York",69988,1145,10359,1405,25907,1585,20234,1504,6756,1229,6732,1273,61638,1759,8670,1211,22897,1605,18191,1593,5851,993,6029,1211,5657,1512,995,652,2553,953,1486,629,264,231,359,373,1780,699,561,293,327,197,420,251,424,429,48,81,913,592,133,218,130,189,137,143,217,272,296,277
0500000US36091,36091,"Saratoga County, New York",149271,2372,10051,1408,42263,3343,43835,3109,30275,2466,22847,2462,135349,2341,9154,1420,38440,3160,38101,3151,27770,2458,21884,2391,6741,1830,293,219,1745,712,2992,1260,1115,514,596,348,4467,1275,504,249,1508,712,1420,707,668,423,367,265,2714,1041,100,116,570,397,1322,668,722,421,0,271
0500000US36093,36093,"Schenectady County, New York",99092,1862,10902,1996,31484,2170,28604,2289,14143,1556,13959,1714,89929,1886,9968,1964,28816,2018,24954,2143,13001,1464,13190,1671,5562,1316,374,298,1685,780,2660,902,675,377,168,195,2962,807,560,411,883,463,940,426,324,227,255,223,639,340,0,271,100,122,50,82,143,181,346,234
0500000US36101,36101,"Steuben County, New York",67672,1138,9082,1135,25266,1748,21302,1561,5866,1053,6156,919,60386,1171,7955,1014,22691,1638,18834,1486,5465,978,5441,860,4290,1031,692,355,1660,667,1374,641,196,166,368,295,1837,697,307,289,414,278,734,442,140,130,242,206,1159,603,128,153,501,299,360,263,65,107,105,176
0500000US36103,36103,"Suffolk County, New York",1008801,4064,105702,6896,302219,8036,276112,7017,183252,6396,141516,5348,938686,5891,96536,6783,281690,7335,257005,6781,172066,6621,131389,4830,47051,4683,6372,1955,14780,2928,13035,2213,6558,1279,6306,1381,8499,1649,1019,567,1813,694,2004,722,1947,654,1716,686,14565,2749,1775,829,3936,1306,4068,1428,2681,882,2105,764
0500000US36105,36105,"Sullivan County, New York",51910,1997,7326,1218,16667,2251,15516,1992,6957,1970,5444,1701,47284,1430,6444,1164,15270,1952,14344,1902,6057,1600,5169,1552,2348,846,410,343,847,582,770,400,227,196,94,133,1004,681,133,132,290,237,148,235,252,293,181,295,1274,822,339,177,260,242,254,290,421,669,0,271
0500000US36109,36109,"Tompkins County, New York",57631,1855,2908,834,12763,1644,12848,1570,11297,1564,17815,1972,46694,1814,2027,674,10200,1359,10390,1336,9817,1455,14260,1715,5634,1563,493,456,1913,949,1096,610,832,473,1300,698,2857,1030,362,319,601,526,1050,539,231,186,613,448,2446,892,26,43,49,87,312,271,417,299,1642,723
0500000US36111,36111,"Ulster County, New York",123848,2730,13535,2243,38103,2722,37671,2740,19645,2084,14894,2002,109481,2478,11569,1909,34466,2826,32902,2298,17215,1964,13329,1838,8662,1801,1233,665,2381,1046,3317,1174,950,633,781,578,3516,1194,733,589,507,267,865,407,877,617,534,412,2189,916,0,271,749,632,587,528,603,492,250,238
0500000US36113,36113,"Warren County, New York",47625,1608,4648,1246,15178,1944,15185,1956,7408,1138,5206,1057,41956,1422,3851,894,13944,1911,12845,1629,6738,1098,4578,1006,2825,1069,594,674,702,431,956,522,276,315,297,336,1753,761,203,180,476,288,665,446,284,295,125,149,1091,604,0,271,56,95,719,523,110,133,206,238
0500000US36117,36117,"Wayne County, New York",61701,1308,6692,1018,21978,2140,19503,1898,7803,1053,5725,1060,55530,1723,6181,1000,19825,2087,17353,1696,7004,1018,5167,1026,3820,1237,315,238,1154,613,1439,771,424,310,488,484,1956,617,196,179,788,466,711,289,191,174,70,115,395,320,0,271,211,258,0,271,184,186,0,271
