GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31
0500000US28075,28075,"Lauderdale County, Mississippi",49245,1538,7918,1157,15089,1914,17471,2023,5516,1161,3251,873,42929,1833,7338,1159,12590,1748,15205,2117,4813,1079,2983,866,4319,1382,321,229,1798,894,1707,665,395,413,98,183,886,691,57,91,554,566,275,323,0,271,0,271,1111,729,202,234,147,141,284,450,308,308,170,160
0500000US28081,28081,"Lee County, Mississippi",52847,1526,9981,1633,13664,1848,17101,2126,8623,1753,3478,1042,47220,1445,8774,1582,12182,1749,15237,1930,8052,1752,2975,868,3111,1081,628,416,672,483,881,497,427,325,503,559,1294,730,579,426,430,492,270,246,15,32,0,271,1222,891,0,271,380,564,713,693,129,153,0,271
0500000US28089,28089,"Madison County, Mississippi",57004,1555,7532,1335,11360,1780,14012,1764,16156,1941,7944,1280,51397,2038,6977,1248,9783,1713,12611,1672,14913,1883,7113,1224,3406,1592,380,283,1301,770,632,656,748,518,345,324,1587,787,175,206,260,347,633,525,128,121,391,284,614,454,0,271,16,29,136,230,367,359,95,161
0500000US28121,28121,"Rankin County, Mississippi",93019,2814,12032,1778,23055,2542,31116,2781,17393,1825,9423,1590,80163,2799,10339,1596,20339,2360,26925,2631,15052,1684,7508,1408,7142,1736,887,516,1514,821,2447,1112,1441,722,853,560,4071,1316,543,360,1140,591,1166,569,599,454,623,596,1643,929,263,324,62,104,578,491,301,382,439,495
0500000US29019,29019,"Boone County, Missouri",91077,2025,7208,1534,20258,2024,21880,2168,22874,2179,18857,1927,75390,2264,5038,1408,17686,1767,17058,1798,19652,2092,15956,1720,9432,1925,1843,1057,1662,703,3033,1206,2045,762,849,500,2856,953,327,198,673,367,596,377,605,378,655,405,3399,1169,0,271,237,192,1193,804,572,295,1397,738
0500000US29021,29021,"Buchanan County, Missouri",57200,1645,7784,1303,22188,1984,15535,1789,7750,1455,3943,889,48322,2129,5645,1256,19002,1977,12944,1644,7151,1363,3580,788,6046,1825,1826,747,2266,1161,1552,679,119,111,283,318,2035,604,313,201,643,329,747,398,252,277,80,134,797,439,0,271,277,219,292,260,228,241,0,271
0500000US29031,29031,"Cape Girardeau County, Missouri",46393,1238,5700,1080,15283,1597,12126,1419,8482,1439,4802,1193,41105,1244,4607,1033,14068,1637,10520,1423,7817,1325,4093,1042,3007,982,492,296,965,516,1156,583,177,162,217,258,1129,727,268,326,94,145,215,178,236,286,316,356,1152,621,333,349,156,196,235,218,252,312,176,221
0500000US29037,29037,"Cass County, Missouri",65687,1719,5671,1320,22589,1753,24135,1861,9751,1359,3541,829,59081,1596,5186,1271,20152,1728,21437,1841,8872,1377,3434,819,3498,1267,374,446,1347,707,1252,716,418,293,107,126,2006,676,0,271,752,437,818,409,436,292,0,271,1102,664,111,199,338,306,628,505,25,43,0,271
0500000US29043,29043,"Christian County, Missouri",50123,1827,4334,890,13871,1496,19649,2020,8454,1363,3815,903,44829,1852,4009,865,12641,1437,16905,1734,7644,1297,3630,937,2192,968,182,192,805,513,1027,721,141,157,37,64,1911,695,95,100,258,217,1145,630,413,270,0,271,1191,650,48,75,167,207,572,434,256,247,148,227
0500000US29047,29047,"Clay County, Missouri",149496,3304,14756,1855,44393,3158,47381,3347,28804,2938,14162,2257,130473,3018,13124,1804,38216,2756,39409,2800,26404,2814,13320,2156,11116,2175,729,490,4347,1442,4678,1232,1116,583,246,164,4917,1751,801,606,901,473,2233,1188,824,610,158,154,2990,1209,102,124,929,625,1061,602,460,337,438,528
0500000US29051,29051,"Cole County, Missouri",47190,1701,5046,1245,15490,1606,12172,1573,10231,1221,4251,890,41770,1841,4488,1210,12700,1404,10965,1382,9810,1229,3807,846,2732,1093,321,256,1666,985,432,325,143,237,170,168,2126,766,204,189,1124,666,413,265,213,173,172,150,562,384,33,57,0,271,362,331,65,108,102,119
0500000US29071,29071,"Franklin County, Missouri",68038,1490,12746,1924,19732,2136,23473,2242,7868,1318,4219,1137,61980,1327,11218,1818,18652,2174,21102,2189,7183,1322,3825,1024,3277,1119,924,552,544,414,1334,686,294,242,181,192,1609,814,493,409,250,238,601,432,159,154,106,179,1172,782,111,186,286,174,436,407,232,361,107,177
0500000US29077,29077,"Greene County, Missouri",171757,2776,18177,2166,49209,2780,56394,3100,32418,2767,15559,1715,140027,3167,14353,1786,41029,2795,45814,2765,25895,2285,12936,1695,21711,2704,2516,948,6683,1304,7862,1463,3488,1241,1162,521,4834,1284,421,292,655,298,1611,587,1530,684,617,427,5185,1870,887,676,842,571,1107,633,1505,783,844,508
0500000US29095,29095,"Jackson County, Missouri",470330,4122,60296,4293,139589,5222,138543,6095,82866,5288,49036,3428,399843,6611,46898,3620,119875,5717,117513,6251,71125,5034,44432,3294,49482,5911,10678,2273,14902,2630,14402,2693,6856,1624,2644,798,7513,1518,1396,557,2067,789,2019,924,1596,755,435,269,13492,2198,1324,826,2745,1018,4609,1337,3289,1047,1525,630
0500000US29097,29097,"Jasper County, Missouri",74061,2377,12991,2056,25465,2563,22221,2344,8710,1467,4674,1014,64860,2194,11916,2103,22490,2331,18818,2127,7517,1336,4119,917,5955,1289,929,500,1853,711,2114,677,651,490,408,364,1816,698,96,116,548,373,912,561,190,237,70,126,1430,732,50,61,574,431,377,266,352,316,77,133
0500000US29099,29099,"Jefferson County, Missouri",146591,2807,18263,2395,51639,2825,49595,2761,17257,2151,9837,1746,133884,2483,16541,2240,48334,2577,45193,2719,15601,2049,8215,1539,5704,1332,946,557,1983,893,1882,709,665,342,228,222,5248,1431,765,535,1199,611,2123,897,535,309,626,419,1755,814,11,21,123,202,397,270,456,340,768,662
0500000US29165,29165,"Platte County, Missouri",59077,2112,3673,1011,15220,1753,17068,2072,15102,1828,8014,1582,52258,1833,3241,971,12838,1505,15274,1859,13601,1756,7304,1552,2056,689,123,141,619,348,661,404,320,202,333,308,3136,1107,309,376,1537,855,613,337,565,337,112,140,1627,830,0,271,226,257,520,538,616,419,265,258
0500000US29183,29183,"St. Charles County, Missouri",232292,3422,16067,1771,64948,3472,74404,3074,51688,3240,25185,2424,211184,4346,14216,1670,59384,3557,68310,2960,46916,2956,22358,2144,10719,2793,668,722,2683,1405,3404,1028,2343,908,1621,730,7155,1852,908,467,2207,1188,1965,805,1472,732,603,391,3234,1169,275,361,674,522,725,587,957,638,603,371
0500000US29189,29189,"St. Louis County, Missouri",666566,5350,59204,5164,143787,5388,202108,6719,151248,5358,110219,5904,592364,5190,50960,3869,128547,5323,178009,6032,135260,5007,99588,5574,45282,4073,3899,1381,9779,1907,15752,2315,9954,2013,5898,1119,19017,2893,4054,1812,3997,1159,5182,1220,3362,960,2422,885,9903,2161,291,373,1464,469,3165,1224,2672,902,2311,681
0500000US29510,29510,"St. Louis city, Missouri",241116,4476,42297,3380,64351,4213,70268,4723,34569,2639,29631,3084,196541,3873,34135,2647,52119,3651,57761,4528,27886,2297,24640,2685,25604,2899,5046,1013,7508,1734,7524,1542,3411,917,2115,999,13282,2462,2933,1226,3361,1086,3725,979,1696,675,1567,745,5689,1527,183,243,1363,754,1258,598,1576,791,1309,567
0500000US30013,30013,"Cascade County, Montana",53775,1274,5123,1112,15558,1729,19767,1995,8547,1311,4780,1107,47700,1596,4015,964,14392,1630,17698,1947,7285,1113,4310,1068,3780,1145,761,564,795,365,1199,623,884,564,141,140,677,484,236,284,107,97,172,170,91,140,71,126,1618,791,111,166,264,271,698,390,287,374,258,224
0500000US30029,30029,"Flathead County, Montana",60448,1307,3467,933,18749,2189,21863,2509,12432,2289,3937,844,55380,1702,3046,898,17027,2050,19996,2269,11501,2329,3810,846,3521,1412,365,314,1171,838,1283,848,575,437,127,123,290,181,32,51,181,163,25,33,52,91,0,271,1257,714,24,39,370,310,559,464,304,355,0,271
0500000US30031,30031,"Gallatin County, Montana",53403,1901,2011,721,11253,1581,16237,1772,15480,1875,8422,1164,42776,2893,1862,735,9253,1296,12479,1759,12090,1647,7092,1094,7235,1820,108,117,1647,896,2763,1378,1836,757,881,558,1269,766,28,50,150,130,358,332,697,614,36,60,2123,701,13,19,203,143,637,401,857,511,413,266
0500000US30063,30063,"Missoula County, Montana",68503,2004,5294,1175,18144,1987,19495,2201,18195,2431,7375,1195,58034,1911,5017,1167,15140,1866,16380,2156,15409,2139,6088,1085,5792,1400,157,159,1740,986,1565,587,1552,736,778,398,1898,850,120,127,783,523,590,430,342,427,63,104,2779,811,0,271,481,336,960,596,892,450,446,310
0500000US30111,30111,"Yellowstone County, Montana",95175,1897,8427,1403,31148,2145,28930,2083,19206,1735,7464,1064,82530,2352,7528,1343,27041,1906,24030,1952,16919,1794,7012,1029,9435,1806,770,507,3242,1169,3334,982,1815,828,274,204,982,438,94,88,521,365,318,239,34,42,15,27,2228,948,35,53,344,323,1248,716,438,323,163,129
0500000US31055,31055,"Douglas County, Nebraska",321236,4048,32784,3061,73669,4461,103986,5276,71611,3519,39186,3097,272279,5000,27331,2767,63448,3912,87313,5211,60619,3330,33568,2627,35003,4005,4243,1575,7870,1714,11132,2191,8241,1858,3517,1051,5849,1713,856,580,1109,671,2273,970,948,497,663,534,8105,1668,354,345,1242,795,3268,1193,1803,683,1438,570
0500000US31109,31109,"Lancaster County, Nebraska",166195,2454,10462,1997,39269,2862,57587,3015,40743,3050,18134,1813,142733,3205,9072,1929,33838,2498,48990,2850,35169,2997,15664,1586,15815,2430,827,555,4355,1218,6218,1310,3375,933,1040,448,4018,1069,398,347,716,369,1314,818,1204,517,386,310,3629,1034,165,153,360,257,1065,536,995,503,1044,629
0500000US31153,31153,"Sarpy County, Nebraska",97484,2040,5463,1313,22704,2255,33549,2276,23747,1966,12021,1659,86553,1851,4906,1189,20248,2007,29726,2115,21165,1901,10508,1386,4530,1494,211,249,1008,571,1758,831,1101,668,452,397,3971,1267,346,361,928,700,1247,583,1026,564,424,424,2430,935,0,271,520,390,818,468,455,313,637,402
0500000US32003,32003,"Clark County, Nevada",1234796,6754,213710,8799,358930,8997,394921,9489,178629,7481,88606,4836,990362,10526,162622,7879,288031,8505,318157,8711,146543,7014,75009,4608,189461,9708,42041,4583,56365,4574,59996,5052,21770,2533,9289,1534,2080,811,309,209,579,385,705,357,395,394,92,150,52893,5097,8738,2019,13955,2113,16063,2719,9921,1983,4216,1067
0500000US32031,32031,"Washoe County, Nevada",273167,3338,36166,3273,67241,3543,98266,4184,44872,3555,26622,2566,224633,5212,28272,3140,54494,3286,81559,4305,36481,3162,23827,2373,35834,4338,7073,1734,8835,1872,12992,2269,5451,1536,1483,815,2002,1034,360,321,846,614,636,419,160,177,0,271,10698,2155,461,278,3066,971,3079,1027,2780,1138,1312,648
0500000US33005,33005,"Cheshire County, New Hampshire",53018,1437,4858,1002,18026,1909,14497,1675,9800,1356,5837,1033,46498,1341,4025,951,16644,1759,12187,1422,8656,1208,4986,1020,3594,1067,702,476,874,599,951,575,778,577,289,285,1162,519,71,117,311,250,533,379,208,179,39,68,1764,667,60,109,197,149,826,474,158,136,523,364
0500000US33009,33009,"Grafton County, New Hampshire",59969,1970,5117,1259,18996,1923,14614,1489,11666,1932,9576,1325,51143,1274,4310,1183,16373,1483,12837,1254,9950,1460,7673,1253,4672,1484,553,505,1396,771,1193,715,1037,1166,493,310,1486,861,28,47,712,537,249,185,202,155,295,320,2668,863,226,274,515,419,335,267,477,306,1115,549
0500000US33011,33011,"Hillsborough County, New Hampshire",271463,3331,27557,2995,76276,3967,77600,3902,61907,3314,28123,2533,240045,3729,22540,2654,66027,3830,69093,3745,56412,3261,25973,2584,19428,2891,3118,1083,6656,1515,5744,1393,2950,1107,960,475,5111,1685,156,204,1746,941,1804,771,681,511,724,690,6879,1750,1743,1214,1847,735,959,490,1864,877,466,277
0500000US33013,33013,"Merrimack County, New Hampshire",103011,2301,8959,1638,29755,2436,29945,2308,21783,2265,12569,1543,89974,2165,6921,1273,25863,2345,26251,2115,19719,2061,11220,1443,7479,1873,976,708,2732,1063,2526,1049,817,487,428,285,3550,1261,938,537,924,604,607,346,437,400,644,641,2008,932,124,123,236,207,561,435,810,685,277,200
0500000US33015,33015,"Rockingham County, New Hampshire",206871,2886,12879,1856,61131,3620,62706,3558,47533,3067,22622,1996,187756,2551,11322,1642,55490,3690,55932,3236,43963,3089,21049,1895,8481,1806,656,508,2239,785,3657,1206,1245,558,684,333,3846,1506,242,252,1529,952,1367,654,404,382,304,280,6788,1726,659,482,1873,906,1750,805,1921,753,585,297
0500000US33017,33017,"Strafford County, New Hampshire",77458,2027,5986,1290,22631,2173,24693,2181,14576,1817,9572,1437,69129,2030,5225,1224,20030,1949,22099,1911,13150,1660,8625,1202,4813,1342,492,409,1632,718,1567,840,593,346,529,487,2131,896,164,154,387,359,802,451,463,419,315,340,1385,612,105,168,582,364,225,213,370,303,103,122
0500000US34001,34001,"Atlantic County, New Jersey",183054,2631,27282,2720,64832,3816,48539,3287,27792,2675,14609,2016,165682,3169,24600,2653,59050,3783,43858,3112,25304,2621,12870,1881,11771,1922,1769,885,4575,1437,2767,989,1692,590,968,502,2627,1107,749,562,913,534,274,291,281,244,410,411,2974,1428,164,216,294,242,1640,1106,515,346,361,285
0500000US34003,34003,"Bergen County, New Jersey",625465,3912,61012,4575,154200,6186,132765,6771,171307,6481,106181,5978,584586,4034,56831,4350,146461,6034,123365,6183,159177,6505,98752,5639,21904,2785,2906,975,3940,1111,5381,1306,6165,1205,3512,1091,7886,1715,415,251,2631,1107,1750,649,1762,684,1328,596,11089,2289,860,500,1168,671,2269,827,4203,1372,2589,960
0500000US34005,34005,"Burlington County, New Jersey",301032,3375,27314,2837,91627,4462,80906,3934,67864,3287,33321,2618,276254,3442,24654,2649,84269,4112,72741,3641,63748,3350,30842,2564,13875,2389,1966,911,4406,1457,4693,1404,1791,789,1019,592,5017,1295,484,277,1645,741,1767,777,704,375,417,390,5886,1567,210,322,1307,588,1705,811,1621,618,1043,534
0500000US34007,34007,"Camden County, New Jersey",349220,2945,45415,3217,111665,4277,94714,4041,61485,3187,35941,2967,314259,3435,39734,2979,100764,4025,86141,4115,55212,2968,32408,2871,20214,2785,4159,1154,6764,1526,4393,1206,3518,1174,1380,594,8410,1513,744,335,2399,721,2551,923,1717,658,999,575,6337,1662,778,447,1738,894,1629,730,1038,387,1154,916
0500000US34009,34009,"Cape May County, New Jersey",70032,1731,8670,1570,25067,2138,19144,1797,11778,1352,5373,975,63994,1772,7840,1539,22931,1876,17071,1633,11073,1236,5079,936,3158,1420,456,501,1383,765,897,505,188,254,234,275,659,386,118,141,208,177,267,265,66,113,0,271,2221,1150,256,250,545,478,909,635,451,417,60,97
0500000US34011,34011,"Cumberland County, New Jersey",101891,1930,23476,1944,39492,2651,23028,2021,11322,1447,4573,942,92105,2343,21163,2050,35983,2345,20301,1841,10410,1442,4248,899,5438,1715,813,506,1971,871,1701,761,741,525,212,234,2729,1069,1172,573,894,599,405,243,145,178,113,171,1619,883,328,283,644,562,621,507,26,44,0,271
0500000US34013,34013,"Essex County, New Jersey",512880,3905,85696,5692,156752,6397,113467,4333,95095,4734,61870,3654,462253,3810,76847,5094,140316,6159,100909,4270,87641,4559,56540,3516,30027,3782,5235,1605,10373,2143,8177,1721,3734,1155,2508,943,13008,2389,2406,1080,4365,1190,2401,896,2195,776,1641,666,7592,1809,1208,562,1698,745,1980,912,1525,681,1181,503
0500000US34015,34015,"Gloucester County, New Jersey",193271,2602,19032,2213,67352,3156,53937,3486,37235,3172,15715,1871,178203,2717,17563,2188,62298,3209,49567,3193,34022,3156,14753,1731,10117,1940,730,475,3883,1254,2854,1064,2016,783,634,439,3567,1348,573,391,878,445,1002,667,865,485,249,209,1384,633,166,152,293,264,514,377,332,294,79,97
0500000US34017,34017,"Hudson County, New Jersey",418932,5192,81641,4240,105518,5279,85723,5339,94836,4815,51214,3904,365225,5451,74152,4155,95753,5172,74290,4780,78556,4640,42474,3727,30625,4159,5289,1420,6163,1450,7579,1862,7660,1743,3934,1052,9644,2001,832,473,1420,643,1709,672,3576,1233,2107,969,13438,2744,1368,766,2182,813,2145,826,5044,1587,2699,1055
0500000US34019,34019,"Hunterdon County, New Jersey",89057,2339,6090,1803,20417,2239,20797,2105,24106,2106,17647,1801,81018,1825,5080,1711,18383,2060,18766,2014,22330,1962,16459,1654,3453,1041,128,212,957,478,977,467,919,526,472,442,2554,1333,882,618,461,353,615,524,462,332,134,131,2032,1109,0,271,616,598,439,404,395,246,582,444
0500000US34021,34021,"Mercer County, New Jersey",238494,3320,32822,2883,58449,3279,56434,3536,48444,4197,42345,3631,214635,3501,29577,3161,51886,3228,51266,3283,44125,3839,37781,3328,13941,2448,2300,840,5027,1679,3353,1292,1749,771,1512,561,4382,1241,626,402,1109,537,671,411,1372,569,604,412,5536,1326,319,284,427,303,1144,591,1198,654,2448,1002
0500000US34023,34023,"Middlesex County, New Jersey",534529,4994,62529,4142,151259,4939,119225,5119,122322,5881,79194,4692,479508,4831,57014,4044,139475,5007,108656,4804,106401,5122,67962,4564,29777,4373,3047,1048,7893,1820,5839,1436,7916,2032,5082,1263,14327,2932,427,293,1773,771,2911,1060,5825,1672,3391,1097,10917,2445,2041,1155,2118,837,1819,963,2180,963,2759,975
0500000US34025,34025,"Monmouth County, New Jersey",433042,3978,41257,3535,115723,4663,107423,5017,103955,4459,64684,4108,394955,4361,34213,3127,105888,4475,97409,4671,96268,4332,61177,3892,24392,3081,5115,1487,7506,1757,5405,1313,4609,1233,1757,625,7655,1971,1251,468,1033,559,3083,1009,1649,759,639,338,6040,1788,678,745,1296,582,1526,750,1429,644,1111,588
0500000US34027,34027,"Morris County, New Jersey",330616,3048,21417,2490,74076,4489,70170,3997,99825,4907,65128,3870,307895,2785,20366,2444,69385,4365,65459,3667,91338,4583,61347,3610,10163,1842,718,459,2390,877,2238,955,3895,1010,922,389,7384,1634,333,228,1902,817,1646,874,2247,733,1256,445,5174,1396,0,271,399,387,827,507,2345,914,1603,672
0500000US34029,34029,"Ocean County, New Jersey",395836,3357,44388,3329,144122,4800,109370,4453,67536,4011,30420,2452,364027,3894,39310,3214,132881,4047,101566,4255,62363,3753,27907,2401,19594,2981,3009,1191,8516,2053,4671,1237,2307,829,1091,542,8004,1808,1622,647,1960,804,2215,801,1422,674,785,450,4211,1102,447,280,765,378,918,458,1444,768,637,403
0500000US34031,34031,"Passaic County, New Jersey",318823,3231,64022,4865,109090,6371,63482,4007,57017,3961,25212,2572,298415,3551,60236,4627,101991,6246,60031,4128,52971,3846,23186,2404,11325,2395,2970,987,4055,1211,1955,843,1953,768,392,316,5823,1430,598,302,1555,913,1373,695,1473,516,824,509,3260,1488,218,165,1489,918,123,202,620,483,810,705
0500000US34035,34035,"Somerset County, New Jersey",215546,3106,14115,1838,50405,3493,45320,2794,58225,3497,47481,2733,199975,3061,13384,1848,46146,3291,42326,2764,54355,3043,43764,2748,7055,2097,395,355,2613,1291,1115,534,1280,647,1652,1014,5065,1243,256,234,1071,579,1186,606,1261,623,1291,552,3451,1178,80,109,575,376,693,392,1329,751,774,475
0500000US34037,34037,"Sussex County, New Jersey",102438,1642,7570,1547,33078,2429,32828,2460,19927,1943,9035,1311,96326,1466,6796,1436,31697,2336,30428,2184,18845,1959,8560,1202,2987,874,386,325,990,433,993,480,326,297,292,218,1543,1016,90,105,176,166,940,1022,337,280,0,271,1582,697,298,298,215,198,467,278,419,300,183,242
0500000US34039,34039,"Union County, New Jersey",354579,3450,51538,3274,113919,4466,80877,4766,65712,4268,42533,2982,318633,3459,44727,3516,101129,4475,73278,4501,59871,3950,39628,2888,20649,2654,5415,1548,8966,1661,3468,983,1906,759,894,427,10770,1968,580,366,2644,947,3212,1159,2949,996,1385,712,4527,1590,816,634,1180,631,919,511,986,475,626,569
0500000US34041,34041,"Warren County, New Jersey",73612,1716,8640,1485,24079,1892,20304,1421,14370,1854,6219,1324,66771,2238,8142,1483,22406,1856,17438,1521,12847,1631,5938,1291,4381,1529,315,331,1261,595,1799,847,772,436,234,237,955,694,0,271,93,92,383,431,479,564,0,271,1505,759,183,209,319,200,684,434,272,284,47,55
0500000US35001,35001,"Bernalillo County, New Mexico",422942,4775,58620,3998,103698,4617,128827,5377,74745,4394,57052,3466,364370,5581,49421,3749,91642,3981,107588,4975,64880,3705,50839,3280,38091,4349,6256,2022,7502,2132,14290,2253,6494,1654,3549,1047,7618,1888,1521,719,1591,561,3185,1132,796,705,525,403,12863,2437,1422,785,2963,1342,3764,1136,2575,827,2139,818
0500000US35013,35013,"Doña Ana County, New Mexico",121760,2389,30827,2650,27537,2303,31457,2648,19365,3128,12574,1600,105488,3223,26282,2369,24905,2332,27227,2490,15793,2444,11281,1555,11647,2357,3497,1176,2095,955,3014,912,2303,1393,738,506,1786,932,520,593,372,290,548,404,291,363,55,100,2839,915,528,409,165,135,668,387,978,578,500,307
0500000US35043,35043,"Sandoval County, New Mexico",79997,2337,6763,1218,24059,2504,28189,2410,13795,1536,7191,1423,70488,2059,5450,1000,21260,2279,25073,2208,12396,1412,6309,1260,4596,1597,736,539,1398,762,1640,800,760,534,62,107,2192,902,449,401,758,627,473,292,183,233,329,406,2721,1402,128,125,643,684,1003,707,456,329,491,367
0500000US35045,35045,"San Juan County, New Mexico",76225,1789,14337,1614,25663,2312,23852,2258,7921,1399,4452,1069,66724,2118,12483,1440,21773,2211,21036,2197,7181,1251,4251,1043,6321,1711,1225,714,2698,1169,1944,842,325,249,129,180,1270,797,437,517,195,174,395,419,243,392,0,271,1910,846,192,203,997,634,477,369,172,263,72,118
0500000US35049,35049,"Santa Fe County, New Mexico",104642,2338,15819,2688,20230,2054,27513,2482,23495,2272,17585,1935,89087,3134,12399,2106,18106,2066,22682,2312,19975,2250,15925,1618,8407,2618,2321,1955,1512,740,2438,964,1664,765,472,347,2946,1360,630,493,360,345,1185,688,604,447,167,158,4202,1205,469,420,252,222,1208,670,1252,670,1021,598
0500000US36001,36001,"Albany County, New York",190096,3163,19077,2739,48669,3584,51002,3512,38346,3023,33002,2964,168011,5046,15699,2465,44089,3618,45156,3466,34228,2726,28839,2678,13406,3277,2256,945,2923,1735,3480,1156,2593,1040,2154,707,5362,1175,933,420,1346,591,1782,699,507,315,794,496,3317,845,189,162,311,184,584,315,1018,500,1215,571
0500000US36005,36005,"Bronx County, New York",847327,6817,259954,9186,222028,9170,203662,8117,104688,5160,56995,4782,756732,8330,229478,8793,200516,8696,181150,7928,94737,5078,50851,4706,59599,5532,22549,3466,13597,2029,13480,2258,7043,1712,2930,1179,17295,2698,5038,1321,4418,1234,4922,1306,1572,767,1345,542,13701,2402,2889,931,3497,1090,4110,1152,1336,908,1869,770
0500000US36007,36007,"Broome County, New York",132699,1536,14092,2192,41180,2644,42571,2674,19839,2201,15017,2013,121768,1772,13176,2192,37304,2460,39391,2562,18192,2035,13705,1922,6662,1163,721,421,2238,661,2101,782,913,490,689,437,2131,767,172,145,971,600,542,400,275,221,171,140,2138,836,23,40,667,504,537,447,459,310,452,358
0500000US36009,36009,"Cattaraugus County, New York",54464,1217,8162,1179,22313,1381,14916,1540,4318,824,4755,890,48321,1467,6575,909,19968,1413,13493,1464,3961,797,4324,835,4187,1173,1028,554,2078,856,787,292,161,139,133,139,1013,588,463,525,227,171,299,220,13,22,11,20,943,637,96,157,40,69,337,330,183,213,287,296
0500000US36011,36011,"Cayuga County, New York",55336,1440,8657,1215,18831,1735,17406,1221,6648,1211,3794,796,48388,1484,7645,1050,16461,1642,14627,1174,6099,1141,3556,727,3796,1112,488,358,1100,621,1666,665,486,412,56,75,2768,1007,463,476,947,379,1113,526,63,110,182,219,384,431,61,100,323,395,0,271,0,271,0,271
0500000US36013,36013,"Chautauqua County, New York",91225,1200,11423,1407,31050,1955,29637,1806,10683,1557,8432,1026,82333,1218,9977,1413,27505,1859,27143,1660,9576,1469,8132,992,5972,1158,894,478,2695,701,1777,622,544,320,62,81,1037,406,205,152,234,118,276,194,322,301,0,271,1883,693,347,317,616,322,441,287,241,250,238,193
0500000US36015,36015,"Chemung County, New York",59219,2295,6779,1094,23037,2131,18387,2146,5862,1146,5154,1182,51143,3513,5332,1006,19189,2542,16885,2187,5221,1091,4516,1126,4645,2059,666,378,2624,1593,935,595,136,154,284,350,2481,804,683,396,817,288,311,289,371,465,299,307,950,891,98,108,407,494,256,337,134,176,55,93
0500000US36019,36019,"Clinton County, New York",56203,1251,8896,1645,21400,1846,14162,1581,7036,1510,4709,1055,49137,1387,7284,1442,18155,1732,13074,1597,6099,1460,4525,1024,4851,1319,1007,628,2273,891,842,485,594,454,135,229,1809,506,539,250,842,311,239,167,189,213,0,271,406,302,66,109,130,122,7,12,154,246,49,82
0500000US36027,36027,"Dutchess County, New York",196158,2275,21440,2340,58807,3207,52687,3311,34944,2431,28280,2636,173772,2958,17004,1967,51756,2976,47375,2973,31587,2136,26050,2488,14134,2468,2592,1062,4933,1537,3904,1237,1678,659,1027,491,5248,1272,1319,463,1652,806,764,377,706,476,807,391,3004,1124,525,422,466,342,644,466,973,460,396,308
0500000US36029,36029,"Erie County, New York",621649,3411,70983,3739,179145,5902,182127,6653,104284,4640,85110,4519,559468,4577,62872,3718,162763,6116,164007,6236,94337,4344,75489,4084,47846,3796,6954,1418,12469,2025,14369,2350,7227,1612,6827,1625,6167,1230,1003,467,1619,596,1810,580,801,306,934,458,8168,1849,154,145,2294,916,1941,965,1919,754,1860,605
0500000US36045,36045,"Jefferson County, New York",71960,1790,8222,1321,26054,1905,23270,2082,9037,1143,5377,997,60743,1929,7195,1147,22218,1766,19426,1937,7122,1061,4782,944,6394,1588,731,601,2219,701,2285,917,720,406,439,368,960,483,241,221,368,216,234,197,117,195,0,271,3863,1231,55,69,1249,647,1325,616,1078,571,156,156
0500000US36047,36047,"Kings County, New York",1704890,8477,374535,9791,479817,10947,354401,10423,301622,8188,194515,7382,1545049,9975,341897,9101,444793,11032,321484,9769,262503,7233,174372,6722,90933,8223,21518,3039,18215,2517,18194,2994,22831,3478,10175,1568,36569,4921,7332,1414,9187,2118,7275,2165,7972,2016,4803,1446,32339,3450,3788,1444,7622,1830,7448,1746,8316,1817,5165,1339
0500000US36053,36053,"Madison County, New York",44305,1530,4765,1242,16909,1409,12849,1269,6102,1105,3680,802,40792,1455,4590,1236,15288,1129,11663,1264,5790,1105,3461,759,1611,612,93,130,566,337,664,399,221,206,67,114,981,456,82,63,463,411,193,176,91,108,152,120,921,930,0,271,592,812,329,441,0,271,0,271
0500000US36055,36055,"Monroe County, New York",483434,3035,55482,4436,122923,5824,136572,5046,97545,4687,70912,4231,427007,5112,44228,3943,109427,5804,120799,4840,88388,4567,64165,4078,44892,4806,9236,2002,11439,2393,12880,2114,6958,1410,4379,1058,5006,1164,1289,653,1121,517,990,479,877,389,729,375,6529,1740,729,498,936,548,1903,779,1322,626,1639,782
