GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31
0500000US12127,12127,"Volusia County, Florida",371541,3410,35604,3132,124668,5172,127894,5132,56994,4087,26381,2369,333591,4435,30257,2776,112060,4997,116878,4804,50387,3690,24009,2284,24890,3020,3894,1646,9065,1586,6356,1415,4274,1194,1301,480,6852,1756,683,400,1810,747,2511,960,1281,562,567,433,6208,1453,770,386,1733,508,2149,770,1052,787,504,371
0500000US13013,13013,"Barrow County, Georgia",47937,1810,8604,1548,17155,1665,13229,1553,5952,1278,2997,909,43374,1356,8163,1532,15577,1481,12183,1527,5179,1146,2272,736,1967,960,243,203,672,561,731,765,321,275,0,189,1818,1134,198,163,312,229,298,293,452,569,558,492,778,559,0,189,594,600,17,29,0,189,167,215
0500000US13015,13015,"Bartow County, Georgia",67621,2105,12223,2013,23182,2559,20013,2462,8687,1972,3516,993,57373,2639,10272,1984,19794,2421,16426,2071,7462,1632,3419,969,6197,2098,1369,798,2226,1023,2143,1029,412,565,47,78,2913,1147,494,287,938,486,1010,911,421,415,50,78,1138,537,88,134,224,232,434,340,392,306,0,189
0500000US13021,13021,"Bibb County, Georgia",98664,2030,13808,1646,31630,2469,28063,2327,14836,1775,10327,1367,85830,2486,11834,1513,27483,2173,24091,2040,13364,1758,9058,1261,7826,1883,1377,600,2806,1285,2593,984,594,433,456,343,3802,1335,573,459,1200,740,752,457,835,583,442,401,1206,705,24,33,141,154,627,490,43,77,371,327
0500000US13031,13031,"Bulloch County, Georgia",40277,1582,4198,1091,9859,1772,14029,1656,5981,1341,6210,1288,33317,1549,3495,970,8695,1672,11638,1740,4603,1048,4886,1187,3452,1165,322,317,801,437,1388,602,418,340,523,554,2379,964,304,265,278,199,899,580,602,488,296,246,1129,571,77,137,85,154,104,134,358,244,505,326
0500000US13045,13045,"Carroll County, Georgia",68561,2554,10608,1920,24715,2675,19903,2556,8233,1577,5102,1352,59140,2473,10030,1853,20337,2216,17658,2239,6916,1477,4199,1284,6758,2032,509,390,2939,1394,1576,889,1271,874,463,574,1709,758,50,74,741,480,617,460,35,61,266,314,954,740,19,32,698,658,52,71,11,19,174,203
0500000US13047,13047,"Catoosa County, Georgia",45725,1873,6354,1318,13659,1809,16130,2244,6863,1376,2719,940,40543,1672,5746,1095,12376,1695,14005,2104,5882,1179,2534,882,2381,1068,201,204,708,526,1085,659,374,411,13,27,1708,871,407,569,419,417,667,475,203,222,12,22,1093,643,0,189,156,165,373,260,404,397,160,187
0500000US13051,13051,"Chatham County, Georgia",181449,4264,18544,2774,44933,3216,59765,3907,36292,3354,21915,2488,151214,4232,15502,2337,37336,3519,48919,3618,30472,3080,18985,2430,18739,2883,1804,744,4626,1233,8081,2038,2737,873,1491,563,5617,1600,742,422,1724,711,937,486,1456,884,758,463,5879,1841,496,408,1247,614,1828,992,1627,613,681,288
0500000US13057,13057,"Cherokee County, Georgia",155647,3433,13421,3074,37753,4094,45444,4136,38978,3334,20051,2817,139232,3187,12130,3011,34427,3978,39253,4352,35158,3194,18264,2645,5260,1812,65,117,995,691,2290,1029,1491,809,419,376,7211,1586,1096,597,1180,561,2456,926,1553,592,926,440,3944,1323,130,220,1151,641,1445,790,776,476,442,383
0500000US13059,13059,"Clarke County, Georgia",67569,1751,9939,1847,12718,1579,14710,2000,15830,1960,14372,1684,55523,2083,8832,1827,11086,1499,11514,1873,12459,1747,11632,1607,6386,1482,792,584,542,389,1952,755,2134,794,966,500,3028,899,315,244,1039,543,753,445,478,435,443,248,2632,995,0,189,51,101,491,401,759,341,1331,648
0500000US13063,13063,"Clayton County, Georgia",169062,3557,26196,2424,55941,4321,54701,4220,21052,2683,11172,1707,141162,3640,21441,2171,47688,4029,43820,3453,18355,2761,9858,1662,15038,2834,2379,774,5160,1672,5719,1599,1301,821,479,420,9796,2237,1631,656,2631,947,3857,1297,950,535,727,468,3066,1059,745,425,462,304,1305,571,446,449,108,180
0500000US13067,13067,"Cobb County, Georgia",483736,6662,45787,4554,91863,5403,130435,5923,142368,6376,73283,4423,408083,6638,37803,4076,76203,4748,109038,5375,120454,5640,64585,4258,45445,4584,6283,2279,10768,2557,11522,2056,11773,2261,5099,1228,19216,3020,1104,653,3319,1088,6720,1761,6509,1545,1564,636,10992,2246,597,471,1573,597,3155,1227,3632,1150,2035,633
0500000US13073,13073,"Columbia County, Georgia",92826,2286,8419,1627,19949,2633,32067,3085,21427,2627,10964,1556,84864,2404,7720,1577,18615,2723,28523,3039,20099,2563,9907,1444,3673,1455,270,332,701,556,2041,893,470,296,191,239,1929,901,203,178,250,225,636,543,400,227,440,340,2360,762,226,267,383,261,867,389,458,371,426,319
0500000US13077,13077,"Coweta County, Georgia",90712,2680,8614,1076,27891,2660,26841,2783,17595,2116,9771,1597,80510,3277,7468,1072,24995,2867,23974,2571,15535,2003,8538,1541,5426,1656,806,537,1858,1001,1643,695,832,483,287,207,2911,1084,301,225,725,322,658,459,699,540,528,477,1865,857,39,66,313,251,566,438,529,384,418,389
0500000US13089,13089,"DeKalb County, Georgia",493728,6068,58100,5446,99285,5979,128084,6288,120027,5770,88232,5055,423789,5279,50980,4951,86502,5218,107243,5622,102188,5139,76876,4472,31129,3912,4553,1419,6381,1612,9065,1845,7190,1610,3940,1034,27908,3792,2275,957,5337,1740,8305,1752,8377,2013,3614,1023,10902,1875,292,326,1065,504,3471,1268,2272,711,3802,987
0500000US13095,13095,"Dougherty County, Georgia",56090,1615,10214,1666,17446,1967,16673,1880,7023,1229,4734,1060,49333,1995,8765,1713,16239,2023,13940,1710,6194,1152,4195,1062,4682,1632,1002,568,921,456,2027,1078,531,542,201,171,1455,567,447,346,191,190,474,322,195,201,148,246,620,403,0,189,95,94,232,208,103,135,190,231
0500000US13097,13097,"Douglas County, Georgia",87626,2878,9008,1709,26121,2731,25719,2601,16096,2284,10682,2104,75576,2395,7795,1610,22219,2499,21487,2469,14385,2008,9690,1927,6257,2018,675,552,1607,855,2257,1063,1229,826,489,388,4956,1712,507,452,1846,1059,1794,883,435,390,374,393,837,501,31,59,449,417,181,204,47,78,129,136
0500000US13113,13113,"Fayette County, Georgia",74449,2360,3527,948,16381,2056,20288,2154,24328,2570,9925,1547,66249,1782,3206,952,14095,1891,17493,1905,22169,2565,9286,1508,2977,1065,39,65,794,534,1309,831,599,356,236,288,1931,911,222,218,421,384,560,393,545,360,183,228,3292,1189,60,100,1071,677,926,549,1015,492,220,155
0500000US13115,13115,"Floyd County, Georgia",62593,1837,13416,1783,20124,1917,17781,1885,6802,1380,4470,953,53689,1845,11841,1671,17096,1855,15145,1698,5650,1157,3957,925,6587,1482,1071,496,2582,945,1918,836,642,446,374,383,1809,814,404,222,446,324,541,421,352,346,66,107,508,463,100,127,0,189,177,220,158,236,73,119
0500000US13117,13117,"Forsyth County, Georgia",131530,2913,10105,1736,20960,1968,37764,3011,41467,2427,21234,2015,120401,2692,8758,1655,18552,1804,34813,2922,39045,2438,19233,1881,5373,1596,867,516,1285,581,952,470,1050,628,1219,708,4274,1584,480,456,748,458,1372,775,1046,608,628,508,1482,705,0,189,375,343,627,365,326,355,154,256
0500000US13121,13121,"Fulton County, Georgia",678139,6699,57435,4986,126089,7424,157354,7573,199484,6830,137777,6409,570345,6159,47294,4755,105093,7087,132139,7290,168018,6279,117801,5707,49700,4835,5280,2024,11755,2394,10661,1924,14303,2324,7701,1401,34079,3851,3597,1301,6335,1596,8574,1822,9818,1831,5755,1455,24015,2713,1264,540,2906,902,5980,1438,7345,1266,6520,1541
0500000US13127,13127,"Glynn County, Georgia",57743,2328,7084,1550,16517,2041,18321,1936,9290,1626,6531,1294,48330,2446,6126,1431,13685,1941,14915,1665,7484,1551,6120,1282,5604,1706,471,515,1431,761,1938,946,1600,971,164,207,2828,1115,487,360,1139,625,908,616,164,223,130,156,981,849,0,189,262,303,560,557,42,81,117,165
0500000US13135,13135,"Gwinnett County, Georgia",556312,6976,71226,6286,130935,7144,158535,7554,129091,6974,66525,4603,489747,7496,65901,6034,116813,6609,137638,7136,111377,6071,58018,4146,34890,4220,3528,1357,8208,2372,10484,1973,7842,2279,4828,1404,19159,2706,1479,655,3619,1406,6689,1659,5428,1289,1944,841,12516,2432,318,220,2295,950,3724,1209,4444,1168,1735,673
0500000US13139,13139,"Hall County, Georgia",123904,2343,25275,2802,34075,3372,36041,2819,17874,1995,10639,1528,107808,3062,22465,2302,30508,3046,29645,2156,15433,1839,9757,1482,10469,2589,2719,1371,2062,819,4347,1416,1064,506,277,262,3235,1424,49,69,996,653,1082,759,883,463,225,231,2392,1046,42,69,509,354,967,555,494,477,380,329
0500000US13151,13151,"Henry County, Georgia",137151,3211,12866,1794,40929,3270,42737,3803,26891,3200,13728,2391,122511,3113,11078,1768,36378,3020,38692,3722,23805,2851,12558,2390,6269,2253,1270,804,1303,810,2008,1206,1428,1010,260,230,5365,1740,354,374,2459,1130,1359,596,701,436,492,377,3006,1133,164,199,789,402,678,480,957,629,418,308
0500000US13153,13153,"Houston County, Georgia",95721,2200,9673,1779,26435,3015,40226,3025,10867,1831,8520,1828,83103,2580,8128,1761,23122,3075,34070,3195,10147,1743,7636,1741,7756,2083,1030,528,1858,830,4218,1310,314,272,336,286,3900,1414,515,452,1320,705,1758,863,229,210,78,93,962,457,0,189,135,224,180,192,177,177,470,318
0500000US13179,13179,"Liberty County, Georgia",39357,3075,3629,740,11857,1653,16461,2240,5101,1270,2309,751,26599,1601,2545,588,8716,1128,10367,1442,3421,879,1550,523,4083,1060,545,439,1298,708,1837,714,364,342,39,66,3751,2448,291,220,957,756,1364,1158,610,569,529,506,4924,1544,248,322,886,668,2893,1299,706,500,191,208
0500000US13185,13185,"Lowndes County, Georgia",67837,2063,11327,1801,19787,2245,21326,2290,9462,1981,5935,1340,54682,2604,8248,1483,15888,1992,18142,2394,7918,1799,4486,1079,8403,2090,2689,1366,2266,1078,1935,780,872,563,641,444,2557,1073,347,249,1096,678,665,331,287,250,162,191,2195,956,43,80,537,387,584,370,385,278,646,437
0500000US13215,13215,"Muscogee County, Georgia",126813,3020,16976,2298,38167,3169,41226,3251,18614,2207,11830,2039,104351,3071,13440,2000,32533,2972,34384,3061,14161,2182,9833,1558,12308,2147,2513,917,3481,1097,4277,1205,1436,781,601,577,2589,963,454,290,640,411,608,491,657,553,230,273,7565,1946,569,509,1513,759,1957,825,2360,1075,1166,775
0500000US13217,13217,"Newton County, Georgia",64735,2818,9095,2351,20541,2772,21590,2995,9109,1509,4400,1003,58712,2984,8488,2351,18341,2431,19412,2932,8350,1485,4121,991,2778,1161,182,181,830,518,1619,968,130,141,17,34,2474,1010,343,333,1065,552,337,244,508,393,221,218,771,587,82,147,305,496,222,218,121,149,41,69
0500000US13223,13223,"Paulding County, Georgia",95645,3332,11366,2142,32534,3532,28921,3170,14343,2408,8481,1963,84200,3164,9405,1985,29678,3197,24749,2871,13120,2364,7248,1927,4803,1626,767,582,1267,681,2266,1192,458,369,45,77,5781,1889,1194,890,1045,840,1712,727,642,547,1188,687,861,776,0,189,544,713,194,175,123,204,0,189
0500000US13245,13245,"Richmond County, Georgia",129466,2442,23203,2623,38274,3019,41128,2867,16038,2305,10823,1591,111430,2942,19386,2378,32617,2773,35672,2826,14497,2077,9258,1436,10357,2436,2366,1024,3632,1311,3326,979,764,557,269,209,4379,1350,891,352,1370,654,969,528,451,435,698,681,3300,1095,560,539,655,415,1161,531,326,227,598,422
0500000US13247,13247,"Rockdale County, Georgia",58318,2310,7410,1442,19825,2561,16534,1922,10177,1932,4372,1058,51292,1538,6599,1285,16887,2289,15046,1851,8772,1827,3988,953,2823,1164,283,282,1631,872,254,239,425,403,230,248,3532,1701,528,412,1307,736,895,743,776,689,26,42,671,583,0,189,0,189,339,330,204,242,128,206
0500000US13285,13285,"Troup County, Georgia",45118,2043,7910,1407,15181,1997,14454,1538,3975,914,3598,914,39277,2380,7485,1371,13045,1971,12218,1641,3766,888,2763,772,3681,1414,117,156,1436,735,1640,803,180,274,308,255,1133,512,123,150,384,352,168,150,21,35,437,386,1027,549,185,305,316,346,428,345,8,13,90,138
0500000US13295,13295,"Walker County, Georgia",45816,1936,9659,1464,16605,2390,12608,1965,4359,1061,2585,995,40873,1820,8372,1423,14323,2192,11479,1895,4166,1038,2533,992,2529,1233,754,584,1235,920,490,358,35,64,15,27,1143,744,135,176,836,703,123,72,49,72,0,189,1271,695,398,361,211,271,516,366,109,83,37,47
0500000US13297,13297,"Walton County, Georgia",58241,1272,7789,1493,22240,2654,16941,2323,8054,1796,3217,852,53184,1208,6954,1316,20060,2472,15628,2182,7549,1722,2993,808,2535,1088,477,426,1247,713,674,412,92,117,45,79,1675,648,286,323,636,352,413,305,340,301,0,189,847,478,72,121,297,327,226,150,73,118,179,170
0500000US13313,13313,"Whitfield County, Georgia",65223,2314,20168,2133,18460,2407,17163,2527,6588,1316,2844,797,58956,2296,18330,2199,16818,2209,15457,2475,5635,1237,2716,786,3095,1262,1498,1056,331,248,762,424,504,447,0,189,2280,1249,190,189,1253,923,644,455,193,218,0,189,892,582,150,193,58,66,300,289,256,319,128,131
0500000US15001,15001,"Hawaii County, Hawaii",134732,2166,12256,2307,40471,2970,43774,3216,25790,2843,12441,2013,118493,3200,10000,1934,36569,3040,38776,2918,22731,2626,10417,1801,11982,2333,1720,864,3256,1290,3832,1382,1914,731,1260,700,1493,623,246,245,271,297,284,305,487,359,205,162,2764,895,290,392,375,282,882,362,658,473,559,390
0500000US15003,15003,"Honolulu County, Hawaii",674731,4307,62585,4896,175842,6257,212515,6325,147659,5261,76130,3139,585832,5919,57323,4658,155918,6718,179744,5827,126261,4796,66586,3032,60290,4798,4573,1292,14711,2041,21559,2823,13704,2080,5743,1164,2467,1282,186,261,207,306,1627,946,447,309,0,189,26142,2954,503,258,5006,1374,9585,1672,7247,1396,3801,984
0500000US15007,15007,"Kauai County, Hawaii",50000,1204,3591,868,14886,1439,17710,1575,9311,1354,4502,973,45133,1349,3205,845,13744,1444,15826,1546,8318,1348,4040,961,3427,990,386,305,877,442,1354,510,463,288,347,218,691,461,0,189,131,225,183,197,262,259,115,137,749,472,0,189,134,168,347,277,268,207,0,189
0500000US15009,15009,"Maui County, Hawaii",115536,2078,10913,1801,35374,2892,39180,2947,20174,2244,9895,2042,104667,2193,9607,1772,33235,3013,35684,2947,17778,2063,8363,1452,6331,1163,648,341,1618,667,2286,825,1409,608,370,304,937,806,400,429,62,107,213,350,145,128,117,129,3601,1628,258,306,459,308,997,738,842,500,1045,1145
0500000US16001,16001,"Ada County, Idaho",281811,5185,14501,2424,60099,5596,102242,5093,71575,5471,33394,3219,239174,5217,11635,2265,50750,5003,85701,4930,61408,4655,29680,3114,30398,3752,1965,990,6667,2449,12235,2110,6990,1697,2541,1122,4536,1304,614,407,1403,751,1837,922,414,245,268,247,7703,1927,287,271,1279,761,2469,902,2763,1091,905,512
0500000US16005,16005,"Bannock County, Idaho",49380,1876,4238,1090,13166,1559,19644,1845,8599,1331,3733,873,42749,2028,3479,892,11746,1423,16784,1782,7256,1094,3484,880,4363,1168,183,216,980,615,2202,974,800,478,198,159,1575,803,576,569,351,213,361,262,287,383,0,189,693,486,0,189,89,127,297,284,256,215,51,61
0500000US16019,16019,"Bonneville County, Idaho",63711,1775,5857,1021,17136,1591,22134,1948,12951,1593,5633,930,55404,1863,5028,1006,14434,1418,18657,1980,11918,1523,5367,959,5179,1213,742,553,1867,724,1698,708,688,427,184,221,1756,801,0,189,559,359,1016,566,181,205,0,189,1372,599,87,109,276,293,763,491,164,164,82,125
0500000US16027,16027,"Canyon County, Idaho",124814,2544,18712,2551,43891,3352,42033,3274,14888,3010,5290,1454,108800,3009,16627,2618,38240,3022,36310,3361,13010,3002,4613,1322,11143,2561,1772,751,3780,1520,3691,1112,1223,575,677,514,2843,904,93,117,908,504,1495,772,347,258,0,189,2028,833,220,340,963,575,537,344,308,235,0,189
0500000US16055,16055,"Kootenai County, Idaho",101382,2551,8607,1611,27953,2977,41930,3116,15272,1931,7620,1533,86501,2782,6428,1484,24310,2713,35722,2795,13257,1751,6784,1442,10121,2256,1607,755,2490,992,4390,1409,1294,770,340,264,1209,540,220,182,339,262,317,295,227,239,106,173,3551,1389,352,426,814,624,1501,692,494,295,390,348
0500000US16083,16083,"Twin Falls County, Idaho",52501,2489,7093,1318,13993,1882,20910,2389,7027,1721,3478,949,43435,2109,6172,1097,11679,1801,17826,2240,4830,1076,2928,888,5007,1466,388,354,1766,825,1968,801,708,487,177,249,2638,1667,358,343,193,191,693,452,1250,1291,144,146,1421,852,175,279,355,421,423,370,239,200,229,232
0500000US17001,17001,"Adams County, Illinois",46694,979,3310,736,18006,1665,15624,1647,5890,1174,3864,965,42160,1073,2874,699,16492,1642,13745,1602,5408,1147,3641,960,2432,758,152,128,802,332,1014,470,291,263,173,142,1263,632,147,145,284,278,591,438,191,143,50,85,839,511,137,188,428,379,274,218,0,189,0,189
0500000US17019,17019,"Champaign County, Illinois",120578,2255,6118,1214,26724,2819,32692,3081,25958,2314,29086,2368,104217,2136,4747,1150,23658,2681,29451,2672,22298,2296,24063,2206,9036,1572,627,341,2038,796,1941,646,2103,574,2327,619,3455,964,548,321,480,265,476,311,1019,497,932,557,3870,1067,196,230,548,408,824,423,538,305,1764,776
0500000US17031,17031,"Cook County, Illinois",3602656,9976,496404,11560,862475,13329,932191,16678,791144,14086,520442,11176,3146914,13228,442732,11390,772580,12828,820975,14187,665969,13045,444658,10715,326454,12635,42614,4350,68058,5599,80793,6091,88004,5998,46985,3095,43434,3785,5812,1139,8637,1471,11374,1900,10002,1431,7609,1515,85854,5617,5246,1305,13200,1990,19049,3072,27169,2952,21190,2384
0500000US17037,17037,"DeKalb County, Illinois",59599,2143,4739,1062,15073,1966,21914,2137,10695,1272,7178,1352,50160,1781,3169,1005,12726,1612,18536,1802,9184,1087,6545,1238,6218,1515,1127,704,1770,946,2109,745,996,602,216,188,2326,831,443,305,517,445,519,367,442,267,405,372,895,844,0,189,60,110,750,797,73,152,12,23
0500000US17043,17043,"DuPage County, Illinois",635469,5272,48794,3779,121306,5158,173880,5714,173429,5590,118060,4381,561016,5052,42726,3526,108697,4698,153720,5275,150999,5011,104874,4028,39367,4154,4685,1948,6475,1483,11008,1890,11207,1890,5992,1025,20178,2747,1156,515,2732,902,5805,1855,6681,1395,3804,1051,14908,2897,227,218,3402,1655,3347,989,4542,1311,3390,1350
0500000US17089,17089,"Kane County, Illinois",340718,3932,58175,4489,74630,5276,102078,6327,68115,4112,37720,3031,305615,3829,52629,4224,67475,5224,89373,6066,61780,4159,34358,2985,19139,2880,3387,1025,4951,1340,5447,1493,3456,1249,1898,1002,11739,2273,1258,1069,1678,928,6364,1725,1580,595,859,394,4225,1279,901,882,526,315,894,452,1299,561,605,377
0500000US17091,17091,"Kankakee County, Illinois",74036,1623,9513,1177,24482,1951,24366,2106,9899,1454,5776,1131,66248,1628,8133,1200,22061,1781,21838,1896,8978,1509,5238,1059,3938,1137,1138,513,1502,783,808,520,300,200,190,261,1253,528,145,138,395,269,470,265,243,241,0,189,2597,1068,97,115,524,392,1250,780,378,297,348,278
0500000US17093,17093,"Kendall County, Illinois",76341,2739,2812,1683,18775,3286,24870,3444,18997,3178,10887,2458,67919,2407,2725,1652,15723,3073,22185,3432,17703,3110,9583,2338,2997,1462,45,81,1128,819,727,651,439,453,658,616,3608,1249,27,43,1274,878,1221,712,731,399,355,323,1817,848,15,27,650,474,737,511,124,107,291,318
0500000US17097,17097,"Lake County, Illinois",455885,4144,44221,3055,96083,4273,112282,5096,119742,4378,83557,4165,402325,4573,38505,3100,86466,4011,97713,5054,106133,4274,73508,3800,31934,4368,4264,1774,7783,1616,9013,2271,6470,1512,4404,1325,9433,2150,683,485,321,210,2044,912,3631,1095,2754,1180,12193,2407,769,563,1513,648,3512,883,3508,1019,2891,909
0500000US17099,17099,"LaSalle County, Illinois",77880,1648,8336,1335,28639,1751,28382,1859,7866,1124,4657,1056,70131,1616,7186,1345,25581,1763,26052,1721,6956,1135,4356,1013,4278,1120,810,416,1443,585,1544,620,420,265,61,86,2201,850,193,158,1136,592,566,513,186,169,120,147,1270,585,147,129,479,406,220,230,304,238,120,147
0500000US17111,17111,"McHenry County, Illinois",205664,3032,13917,1734,57893,3338,68211,3011,42661,2901,22982,2250,184924,2942,10879,1527,51802,2989,61426,2667,39633,2890,21184,2307,11470,2461,2001,887,3649,1192,3210,1023,1799,928,811,567,5280,1880,730,773,1325,810,2186,1052,389,262,650,382,3990,1194,307,375,1117,609,1389,564,840,438,337,244
0500000US17113,17113,"McLean County, Illinois",105472,2036,4302,831,28153,2226,24111,1955,31679,2634,17227,1869,90962,2068,3519,794,24866,2223,20879,1835,27782,2340,13916,1622,7809,1244,640,433,1881,659,1638,578,1763,842,1887,681,3541,1102,143,122,1207,519,559,252,1119,571,513,413,3160,1097,0,189,199,194,1035,478,1015,473,911,641
0500000US17115,17115,"Macon County, Illinois",73508,891,7584,1153,24714,1961,23553,1792,12348,1588,5309,996,64114,1592,6399,1097,21749,1812,20227,1788,10810,1515,4929,950,7309,1573,1093,486,2754,1021,2379,665,790,432,293,247,1717,621,92,117,124,114,837,362,607,517,57,70,368,251,0,189,87,142,110,107,141,150,30,64
0500000US17119,17119,"Madison County, Illinois",182676,2708,13935,2020,58524,3460,63810,3806,28399,2485,18008,2271,161232,3009,11228,1822,52708,3429,56221,3607,25174,2203,15901,2040,14281,2382,1347,642,3963,1285,5858,1455,2171,957,942,494,4197,1203,583,372,1149,553,957,548,664,424,844,548,2966,974,777,584,704,395,774,528,390,299,321,188
0500000US17143,17143,"Peoria County, Illinois",127140,2325,13420,1878,33242,2368,42243,2464,23375,2227,14860,1953,108376,2176,11003,1659,29582,2110,36024,2500,19619,1951,12148,1504,10081,2031,1272,567,2879,1152,3567,1052,1652,604,711,428,4604,1107,473,406,591,341,1811,725,1007,537,722,511,4079,1500,672,873,190,180,841,477,1097,609,1279,877
0500000US17161,17161,"Rock Island County, Illinois",100868,1879,12161,1595,32378,2297,33524,2538,14538,1652,8267,1401,88546,1964,10150,1327,28355,2156,29836,2362,13291,1600,6914,1275,6431,1369,803,441,2417,980,2334,825,504,288,373,252,1971,815,856,530,606,341,315,214,183,197,11,20,3920,1056,352,375,1000,556,1039,436,560,363,969,534
0500000US17163,17163,"St. Clair County, Illinois",179172,3213,18930,2890,49369,3610,63925,3892,28492,2438,18456,2102,155312,3458,15625,2716,42622,3694,55059,3460,25413,2233,16593,2059,13999,2737,2006,827,3690,1516,6237,1781,1479,708,587,337,4239,1411,626,427,1502,1051,1327,696,618,582,166,166,5622,1950,673,525,1555,936,1302,682,982,696,1110,787
0500000US17167,17167,"Sangamon County, Illinois",136758,2013,10944,1417,36981,2669,41548,2439,30811,2462,16474,1541,116976,2216,9311,1365,31048,2235,35598,2195,26489,2353,14530,1426,13602,1898,941,569,4849,1237,3874,959,2814,937,1124,458,2558,745,302,163,557,259,974,441,343,263,382,292,3622,1117,390,253,527,372,1102,628,1165,732,438,301
0500000US17179,17179,"Tazewell County, Illinois",93377,1527,7073,1220,30610,1779,32424,2137,16057,1915,7213,1217,84245,1829,5708,1060,27953,1808,29278,2024,14796,1893,6510,1194,4808,1174,1092,684,1207,549,1726,631,507,289,276,188,2386,580,248,249,707,269,636,327,510,278,285,213,1938,786,25,47,743,446,784,457,244,204,142,144
0500000US17183,17183,"Vermilion County, Illinois",54049,818,6358,1046,22076,1829,18452,1435,4731,863,2432,776,47786,1133,5444,954,19924,1806,15876,1355,4397,802,2145,759,4162,1100,700,518,1525,551,1668,555,176,185,93,110,1180,357,110,125,348,189,662,265,9,15,51,82,921,507,104,149,279,275,246,176,149,257,143,172
0500000US17197,17197,"Will County, Illinois",442939,4495,42792,3146,125471,5051,127512,4968,96206,4548,50958,2925,404560,4276,38608,2857,115253,4679,115676,4753,88014,4423,47009,2801,20926,3370,2242,1040,5803,1583,6821,1360,4325,1224,1735,638,11890,2513,1664,713,3315,1108,3597,803,2171,887,1143,630,5563,1225,278,229,1100,481,1418,585,1696,763,1071,563
0500000US17199,17199,"Williamson County, Illinois",48038,1291,3144,707,15685,1794,18460,1623,6550,1111,4199,921,43607,1302,2884,714,14464,1753,16664,1513,5555,953,4040,893,1776,579,170,159,851,372,620,347,98,117,37,63,1270,448,90,125,221,181,364,279,550,340,45,70,1385,593,0,189,149,225,812,475,347,390,77,135
0500000US17201,17201,"Winnebago County, Illinois",192114,2691,23558,2307,61421,3027,63446,3495,28551,2213,15138,1615,171135,3098,20166,2087,55159,2929,55534,3241,26195,2186,14081,1629,14497,2481,2515,819,5046,1153,5157,1474,1316,608,463,308,3117,896,740,426,729,345,1113,606,336,253,199,187,3365,1286,137,209,487,292,1642,1037,704,379,395,264
0500000US18003,18003,"Allen County, Indiana",234569,2698,25255,2562,67828,3483,76268,3129,42911,2556,22307,1779,202542,3742,21228,2382,59779,3213,62426,3482,38753,2373,20356,1896,23182,2905,3060,756,5708,1302,10681,1768,2789,839,944,442,4455,1085,441,431,1742,551,1308,647,297,252,667,495,4390,999,526,400,599,372,1853,688,1072,548,340,259
0500000US18005,18005,"Bartholomew County, Indiana",54220,1519,4675,1238,17652,1530,15854,1702,9691,1683,6348,1163,46160,1764,3964,1126,14709,1340,13732,1677,8225,1547,5530,1080,4588,1392,484,397,2230,1137,881,471,763,610,230,248,1915,863,227,219,511,372,816,710,165,152,196,244,1557,675,0,189,202,216,425,258,538,364,392,353
0500000US18019,18019,"Clark County, Indiana",77771,1853,7631,1315,26995,2434,26424,2505,12452,1621,4269,1008,69174,1986,6479,1214,23141,2342,24121,2363,11382,1598,4051,987,5457,1512,601,387,3143,1268,840,470,873,446,0,189,1435,600,366,343,261,195,592,347,76,95,140,123,1705,942,185,306,450,410,871,580,121,107,78,66
0500000US18035,18035,"Delaware County, Indiana",71718,1906,7032,1359,25918,2062,21141,2457,11098,1457,6529,1211,60248,2271,5648,1271,22471,2000,17602,2122,9255,1168,5272,1149,7954,2214,1243,767,3034,1384,2643,1010,545,431,489,389,2460,1206,63,78,235,193,668,437,1088,754,406,353,1056,574,78,109,178,189,228,251,210,294,362,287
0500000US18039,18039,"Elkhart County, Indiana",129566,2174,25644,2539,45211,2973,34935,2945,15313,2113,8463,1431,117020,2502,24063,2531,40911,2564,30533,2674,13662,2013,7851,1343,7459,1881,1026,512,2256,915,2844,1049,886,437,447,358,1816,631,349,199,627,354,518,328,253,223,69,112,3271,1444,206,257,1417,1019,1040,613,512,426,96,113
0500000US18043,18043,"Floyd County, Indiana",51788,1422,4697,1061,16057,1520,16545,1784,8267,1187,6222,1200,47132,1362,4010,965,14710,1395,15051,1635,7755,1206,5606,1144,1898,565,521,324,594,321,453,285,234,155,96,120,1708,720,166,213,502,336,518,344,236,233,286,250,1050,585,0,189,251,224,523,416,42,68,234,338
