GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31
0500000US29019,29019,"Boone County, Missouri",94215,1923,6474,1610,18377,2203,21096,2091,28305,2282,19963,2108,79057,2424,5183,1585,15863,2072,17057,2071,23640,2179,17314,2004,9868,1873,840,408,1581,641,3069,1011,3122,927,1256,655,2772,878,421,367,439,244,718,450,668,453,526,395,2518,927,30,49,494,360,252,324,875,531,867,532
0500000US29021,29021,"Buchanan County, Missouri",56455,1689,6581,1504,23086,2009,14765,1612,8278,1512,3745,890,47233,2188,4781,1143,19267,1821,12422,1371,7179,1440,3584,902,6132,1466,1364,869,2638,1109,1449,548,640,395,41,67,1712,576,279,225,846,450,295,226,292,272,0,273,1378,798,157,184,335,342,599,625,167,167,120,152
0500000US29031,29031,"Cape Girardeau County, Missouri",49036,1226,7273,1102,16516,1399,11676,1531,9423,1156,4148,1043,42520,1911,5654,903,14327,1320,9998,1389,8587,1145,3954,1008,4606,1547,1214,791,1640,827,1249,594,433,319,70,117,1356,663,357,413,362,284,326,249,187,167,124,142,554,424,48,81,187,268,103,101,216,282,0,273
0500000US29037,29037,"Cass County, Missouri",65990,1794,7098,1466,22398,1844,20877,1938,11177,1771,4440,776,58834,1347,5481,1028,19793,1729,19382,1824,9834,1569,4344,736,2967,996,362,296,1475,641,640,433,445,565,45,75,2739,1343,1095,845,833,635,350,241,461,422,0,273,1450,709,160,204,297,319,505,344,437,378,51,84
0500000US29043,29043,"Christian County, Missouri",51306,2098,4421,1014,16046,2536,16996,1903,10482,1536,3361,806,43499,1701,3629,917,13563,2196,14471,1768,8727,1330,3109,757,3029,1121,350,373,806,602,1131,531,742,357,0,273,3425,1473,227,263,1242,1174,1246,590,710,637,0,273,1353,680,215,222,435,449,148,135,303,328,252,231
0500000US29047,29047,"Clay County, Missouri",146055,2541,11447,1559,39807,3032,51627,3070,29063,2317,14111,1930,127021,2659,8934,1352,35426,2740,44109,2895,25771,2051,12781,1897,11504,2131,1590,602,2518,847,5069,1664,1385,625,942,700,3866,1112,540,382,1135,535,1144,539,886,606,161,190,3664,1111,383,454,728,556,1305,635,1021,639,227,190
0500000US29051,29051,"Cole County, Missouri",47701,4153,4772,1223,13951,1766,14479,1910,9050,1504,5449,1016,42463,3502,3401,981,13204,1743,12603,1556,8271,1490,4984,1018,3053,1186,912,601,476,302,1183,650,482,360,0,273,1654,686,423,314,271,190,486,364,233,281,241,197,531,336,36,60,0,273,207,167,64,80,224,218
0500000US29071,29071,"Franklin County, Missouri",69669,1728,8569,1800,27744,2421,22228,2321,6726,1267,4402,1225,63672,1414,7838,1673,25404,2363,20304,2235,6453,1248,3673,986,3096,1196,571,414,1495,816,1005,536,25,42,0,273,2158,1243,160,136,707,348,817,786,152,147,322,352,743,629,0,273,138,197,102,118,96,138,407,536
0500000US29077,29077,"Greene County, Missouri",179008,3157,17196,1924,53026,3371,58984,2997,32205,2852,17597,2156,148581,3659,12085,1801,44894,3011,48873,3129,26990,2457,15739,1949,20457,2585,3905,1132,5604,1412,6872,1540,2680,881,1396,635,5379,1302,1032,486,1497,677,1830,696,850,463,170,164,4591,1726,174,129,1031,674,1409,757,1685,1055,292,213
0500000US29095,29095,"Jackson County, Missouri",449804,4036,58905,4450,129718,4773,140781,5985,72850,5074,47550,3390,383656,4822,48104,3637,111047,4439,119400,5439,62641,4905,42464,3217,41986,3689,7881,1961,13370,2656,12608,2015,5536,1111,2591,822,10901,1934,1672,794,2578,947,4724,1356,1205,554,722,480,13261,2238,1248,536,2723,841,4049,1271,3468,1061,1773,609
0500000US29097,29097,"Jasper County, Missouri",76733,1901,14446,1803,23254,1828,24567,2132,10512,1195,3954,973,66079,2184,12297,1711,20348,1911,20072,1859,9558,1096,3804,963,6371,1473,1173,695,2033,820,2688,864,406,267,71,94,2371,969,365,231,596,400,1261,786,70,88,79,91,1912,829,611,462,277,216,546,388,478,360,0,273
0500000US29099,29099,"Jefferson County, Missouri",144000,1622,20595,2486,50495,3412,50767,3158,15217,1943,6926,1334,129445,2479,18287,2289,45588,3231,45612,3208,13352,1969,6606,1311,10271,2142,1535,723,3911,1211,3657,1317,899,476,269,227,3442,1007,773,483,764,385,1259,602,646,409,0,273,842,645,0,273,232,327,239,227,320,309,51,90
0500000US29165,29165,"Platte County, Missouri",58572,1834,3441,902,13710,1760,20082,1813,14022,1760,7317,1217,51496,1650,2954,800,11405,1633,17761,1617,12723,1633,6653,1108,3111,1033,294,326,1165,531,1060,607,384,253,208,179,2129,899,113,159,678,722,535,426,750,432,53,73,1836,726,80,107,462,340,726,415,165,190,403,430
0500000US29183,29183,"St. Charles County, Missouri",233831,2620,18370,2164,64420,3875,71909,3481,52470,3436,26662,2296,215801,3129,16633,2200,60308,3906,66061,3444,47878,3206,24921,2158,11057,2045,1266,795,2805,1003,3689,1044,2461,783,836,422,4471,1188,390,218,1039,620,1281,590,1544,774,217,179,2502,928,81,163,268,194,878,508,587,381,688,365
0500000US29187,29187,"St. Francois County, Missouri",43836,1893,8613,1511,12698,1590,14824,1860,5015,1335,2686,873,37322,2153,6489,1331,10685,1436,12744,1897,4854,1314,2550,849,4171,1304,1369,831,1254,624,1344,589,99,136,105,181,1943,613,579,278,708,378,563,317,62,104,31,58,400,369,176,174,51,84,173,206,0,273,0,273
0500000US29189,29189,"St. Louis County, Missouri",671857,4505,55916,5257,155283,5625,190620,7334,161482,6390,108556,4363,600926,5424,49992,5246,139324,5494,168209,7156,145501,5849,97900,4194,46129,4382,4631,1167,11820,1821,15239,2796,8681,1634,5758,1426,13554,2236,953,437,3338,1096,4327,1304,3358,1195,1578,720,11248,2122,340,356,801,474,2845,991,3942,1224,3320,986
0500000US29510,29510,"St. Louis city, Missouri",217381,3969,40006,2962,58202,3832,57826,3935,35457,3236,25890,2786,171091,3778,30183,2490,47052,3722,45252,3684,27769,2919,20835,2571,24422,3051,7336,1491,5841,1478,6346,1638,2882,818,2017,703,11362,2217,1776,676,3272,1173,3750,1300,1763,764,801,364,10506,2248,711,475,2037,826,2478,858,3043,1254,2237,1031
0500000US30013,30013,"Cascade County, Montana",53113,1794,4708,936,14232,1670,19786,1936,10663,1663,3724,815,45195,1868,4241,890,12164,1542,16855,1605,8614,1276,3321,776,4510,1223,256,242,1372,549,2196,908,531,422,155,167,996,508,211,267,265,198,354,277,166,210,0,273,2412,1045,0,273,431,439,381,281,1352,850,248,205
0500000US30029,30029,"Flathead County, Montana",64507,1252,4533,1079,22839,2122,20124,1941,11675,1653,5336,1297,58386,1210,4317,1072,20605,1923,17826,1953,10616,1581,5022,1277,3330,976,191,191,1110,512,1235,552,526,422,268,275,1160,564,0,273,234,224,610,382,316,314,0,273,1631,886,25,46,890,735,453,304,217,214,46,78
0500000US30031,30031,"Gallatin County, Montana",56015,1974,1986,618,11272,1510,18474,1742,16490,1781,7793,1208,46000,1982,1733,505,9567,1390,15057,1696,12611,1488,7032,1158,6565,1390,253,248,1016,507,2528,819,2364,872,404,301,1133,589,0,273,280,197,188,179,562,394,103,171,2317,941,0,273,409,358,701,425,953,517,254,217
0500000US30063,30063,"Missoula County, Montana",72453,1952,3657,1080,16676,2471,23134,2304,17698,1778,11288,1465,60588,2115,2716,870,13691,2107,19324,2301,14477,1707,10380,1444,6949,1484,532,401,1475,603,2663,1131,1908,657,371,241,2447,1041,354,324,663,433,751,578,537,384,142,136,2469,868,55,104,847,512,396,354,776,436,395,264
0500000US30111,30111,"Yellowstone County, Montana",100118,2262,8345,1790,29778,2590,30524,2479,23019,2470,8452,1650,87748,2479,7277,1608,26147,2291,26295,2214,20311,2299,7718,1539,7999,1339,468,331,2615,789,2802,837,1926,773,188,218,1198,432,370,353,312,222,292,201,171,171,53,90,3173,1041,230,261,704,385,1135,937,611,415,493,304
0500000US31055,31055,"Douglas County, Nebraska",328160,3047,31485,2714,73397,3905,104036,4167,79672,3414,39570,2901,277334,4049,25510,2787,62346,3357,86216,3453,69380,3423,33882,2710,37191,3894,5020,1215,7404,1672,13806,2492,7869,1621,3092,793,5920,1409,461,315,2065,667,1548,558,1035,618,811,625,7715,1885,494,347,1582,1057,2466,806,1388,725,1785,813
0500000US31109,31109,"Lancaster County, Nebraska",176073,2639,12578,2246,42605,3230,59976,3082,39652,2709,21262,2437,147652,3283,9298,1769,36591,2860,49795,3041,33613,2575,18355,2298,20957,2767,2395,1229,4376,1061,8054,1644,4483,1157,1649,696,3800,942,276,257,1131,484,1269,464,847,470,277,254,3664,1355,609,570,507,385,858,468,709,505,981,600
0500000US31153,31153,"Sarpy County, Nebraska",97338,2432,5570,1119,21946,1959,33071,2395,24807,1883,11944,1685,87283,2142,4938,1121,19573,1905,29537,2308,22013,1706,11222,1668,5072,1339,237,253,1450,717,1802,613,1256,724,327,232,3382,1285,369,422,554,410,1299,620,938,554,222,259,1601,682,26,44,369,258,433,286,600,416,173,149
0500000US32003,32003,"Clark County, Nevada",1287608,8040,207691,8608,384016,9770,417491,11315,186773,7231,91637,5249,1004366,11524,158401,7345,296660,9965,321821,9118,151088,7359,76396,4638,224287,11211,40836,4984,71916,5829,73472,5116,27074,2749,10989,2122,4065,1280,1112,690,1101,595,1276,596,339,240,237,341,54890,5658,7342,2431,14339,2333,20922,3006,8272,1728,4015,1070
0500000US32031,32031,"Washoe County, Nevada",273068,3995,35340,3181,72121,4633,94496,4465,45431,3719,25680,2244,220134,5586,24768,3160,58159,3826,77121,4385,37452,3272,22634,2285,41536,5152,8900,2223,10959,2565,14033,2455,5718,1616,1926,609,2192,863,252,209,873,538,842,540,127,147,98,123,9206,2152,1420,698,2130,765,2500,983,2134,943,1022,510
0500000US33005,33005,"Cheshire County, New Hampshire",51437,1177,4960,1199,18123,1622,14326,1517,8452,1376,5576,1102,46509,1078,4715,1147,16406,1687,12538,1515,7972,1372,4878,959,3219,971,167,204,1409,786,1143,451,232,169,268,234,617,446,78,99,282,370,106,127,115,156,36,61,1092,600,0,273,26,45,539,307,133,184,394,385
0500000US33009,33009,"Grafton County, New Hampshire",59135,1771,5972,1121,17376,1860,15215,1880,11103,1406,9469,1534,53089,1690,5453,1086,16541,1788,13833,1759,9765,1299,7497,1292,2941,979,171,137,632,429,628,413,872,479,638,514,1174,659,270,297,134,159,639,506,131,192,0,273,1931,912,78,131,69,116,115,129,335,305,1334,700
0500000US33011,33011,"Hillsborough County, New Hampshire",268242,3010,25143,2158,73620,3831,73521,3651,58962,3356,36996,3147,237169,4058,19991,2169,64915,3966,65265,3394,53349,2877,33649,2906,23706,3250,4426,1283,6831,1412,6810,1553,3496,1123,2143,920,2889,915,474,363,821,406,773,369,640,387,181,200,4478,1404,252,418,1053,709,673,407,1477,664,1023,480
0500000US33013,33013,"Merrimack County, New Hampshire",102836,2013,7953,1327,33619,2967,28393,2385,19600,1800,13271,1698,88978,2367,7103,1210,28925,2797,24919,1937,16499,1951,11532,1375,8151,2060,416,285,2543,948,2327,954,1990,885,875,691,4052,1294,246,172,1855,833,1009,488,746,606,196,158,1655,683,188,173,296,240,138,223,365,255,668,426
0500000US33015,33015,"Rockingham County, New Hampshire",204074,2962,12765,2282,57703,3330,58390,3285,47743,3771,27473,2665,185299,3127,11577,2025,51992,3363,52612,3043,42651,3519,26467,2721,10877,2249,447,331,4053,1517,2978,850,2919,1150,480,434,3845,1167,376,406,859,439,1580,665,870,502,160,159,4053,1004,365,320,799,463,1220,569,1303,522,366,256
0500000US33017,33017,"Strafford County, New Hampshire",77235,2157,6970,1416,24015,2079,24789,2478,13966,1972,7495,1223,66815,2237,5928,1163,20651,1971,21605,2193,12329,1849,6302,1140,7212,1483,817,616,2176,990,2011,677,1396,749,812,419,1170,543,74,72,268,190,431,286,152,180,245,253,2038,1135,151,182,920,633,742,686,89,107,136,191
0500000US34001,34001,"Atlantic County, New Jersey",184846,2007,25559,2500,66335,3975,49984,3496,30219,2945,12749,1709,170674,2736,23006,2383,62183,4010,46386,3505,27877,2812,11222,1701,9392,1990,1830,845,2555,752,2680,929,1532,661,795,500,2895,1066,390,267,1139,636,433,309,539,377,394,309,1885,662,333,297,458,290,485,248,271,258,338,248
0500000US34003,34003,"Bergen County, New Jersey",634935,3487,52521,3846,169816,6734,131337,5334,180138,6858,101123,5143,592395,4351,50128,3745,160858,6371,121166,5394,165401,5908,94842,4938,23419,3225,1485,833,5480,1275,5663,1431,7407,1895,3384,903,9353,1793,473,341,2174,784,1719,712,3524,1000,1463,723,9768,1960,435,321,1304,596,2789,889,3806,1443,1434,574
0500000US34005,34005,"Burlington County, New Jersey",309557,3015,24634,2594,92115,3544,84688,4077,68539,3333,39581,2884,281891,3640,21375,2290,84651,3573,76337,3965,63081,3408,36447,2708,14389,2701,1853,743,3875,1220,4366,1378,3284,1148,1011,395,5468,1416,891,430,1557,723,1341,622,936,512,743,547,7809,1575,515,521,2032,792,2644,949,1238,521,1380,590
0500000US34007,34007,"Camden County, New Jersey",339586,3142,43812,3426,108407,5229,88775,3776,63193,3725,35399,2897,304513,3654,38165,2877,97718,4755,80038,3609,57351,3581,31241,2821,22930,2555,4371,1456,7590,1565,5895,1307,3553,914,1521,585,6895,1413,939,582,2352,901,2079,675,802,426,723,468,5248,1161,337,308,747,461,763,447,1487,613,1914,727
0500000US34009,34009,"Cape May County, New Jersey",72705,1636,8036,1491,26943,2562,18462,2182,12529,1696,6735,1198,67452,1339,7091,1275,25525,2394,16853,2080,11709,1638,6274,1131,2147,717,33,54,698,335,824,470,389,290,203,164,1262,804,672,590,96,159,106,130,130,156,258,385,1844,938,240,278,624,562,679,622,301,219,0,273
0500000US34011,34011,"Cumberland County, New Jersey",100176,1809,22760,2173,40465,2590,23268,1931,9475,1297,4208,893,89326,2403,20077,2268,36478,2444,20313,1860,8608,1235,3850,883,7022,1849,1866,643,2626,960,2047,1014,463,397,20,26,2545,802,619,412,691,353,615,399,346,248,274,227,1283,712,198,235,670,631,293,260,58,95,64,112
0500000US34013,34013,"Essex County, New Jersey",515488,4067,88208,4851,146617,6391,113798,4843,104339,4572,62526,3939,466469,3644,79774,4417,134108,5961,101895,4735,95284,4692,55408,3621,27916,3220,5059,1446,7896,1545,7953,1650,2980,936,4028,1293,12655,2348,2442,996,2802,764,2991,976,3012,972,1408,671,8448,1833,933,473,1811,820,959,477,3063,1130,1682,692
0500000US34015,34015,"Gloucester County, New Jersey",192802,2306,19722,2269,65068,3571,53946,3354,37342,2787,16724,1808,176584,2959,17617,2033,59760,3568,49810,3108,34161,2720,15236,1726,7840,2275,1073,858,2616,942,2060,863,1744,812,347,258,5288,1212,974,665,1613,635,1311,585,893,493,497,385,3090,998,58,72,1079,499,765,475,544,376,644,494
0500000US34017,34017,"Hudson County, New Jersey",444492,4455,81266,5244,117625,5247,84225,4762,104539,5007,56837,3881,384204,4288,71279,5078,106661,5301,74080,4125,87410,4482,44774,3323,34752,3562,6942,1724,7674,1653,5357,1301,7862,1726,6917,1372,14371,2384,2227,961,1732,601,3156,1061,5108,1351,2148,746,11165,2052,818,428,1558,610,1632,601,4159,1023,2998,1027
0500000US34019,34019,"Hunterdon County, New Jersey",87355,1795,5733,1383,19293,1927,20896,2020,23999,2007,17434,1945,81551,1904,5676,1376,17307,1685,19542,2052,22558,2075,16468,1911,3111,1218,0,273,829,434,789,508,955,573,538,379,879,373,57,98,424,277,61,102,213,176,124,113,1814,914,0,273,733,534,504,368,273,254,304,292
0500000US34021,34021,"Mercer County, New Jersey",242554,2990,29620,3066,65609,4224,52637,3426,51281,3059,43407,2614,219344,3045,26745,3180,59028,3980,48086,3336,46419,2506,39066,2571,13448,2653,2380,815,4588,1226,2965,1036,1835,798,1680,654,4545,1197,163,140,1120,591,832,363,1817,785,613,334,5217,1635,332,243,873,691,754,507,1210,599,2048,933
0500000US34023,34023,"Middlesex County, New Jersey",539172,4515,61366,4105,148190,6180,113621,4871,127963,5603,88032,4243,483662,5301,54167,4029,133949,5841,103786,4572,115275,5477,76485,4089,33401,4485,5074,1329,9880,2155,5864,1575,7544,1722,5039,1456,12622,2140,1100,651,2579,970,2575,996,2691,832,3677,1283,9487,1913,1025,558,1782,983,1396,737,2453,983,2831,1096
0500000US34025,34025,"Monmouth County, New Jersey",429248,3437,32860,3208,113741,4890,107789,5314,108140,4756,66718,3732,394162,3551,29142,2752,103805,4611,99689,4974,99798,4782,61728,3496,22722,3219,2910,1695,6640,1566,5497,1422,5470,1430,2205,839,6615,1539,544,330,1748,774,1495,566,1562,808,1266,573,5749,1837,264,238,1548,1071,1108,573,1310,520,1519,663
0500000US34027,34027,"Morris County, New Jersey",336265,3669,22362,2965,81346,4359,71683,3821,95380,4583,65494,3831,310777,3726,20402,2724,76005,4434,66382,3477,88091,4641,59897,3813,11599,2068,423,309,2263,871,2296,916,3360,945,3257,1129,5521,1606,427,375,760,400,1334,737,1574,766,1426,754,8368,2381,1110,951,2318,1182,1671,751,2355,997,914,482
0500000US34029,34029,"Ocean County, New Jersey",397375,3358,38867,3199,154128,4900,106029,5443,66692,3995,31659,2868,366552,3657,34306,2952,142768,4855,97856,5341,61496,3848,30126,2730,19410,2735,3074,857,7072,1752,5783,1450,2700,784,781,410,6126,1715,848,436,2063,738,1232,512,1397,841,586,566,5287,1808,639,531,2225,943,1158,579,1099,511,166,157
0500000US34031,34031,"Passaic County, New Jersey",326609,2852,55631,4572,112471,5827,70945,4346,58685,3664,28877,2627,299224,3692,51331,4644,103152,5523,63985,4197,53799,3561,26957,2556,16780,2795,3251,1241,6435,1798,3942,1191,2133,844,1019,539,6769,1689,722,426,1817,710,2081,1124,1645,716,504,324,3836,1230,327,323,1067,514,937,545,1108,673,397,306
0500000US34033,34033,"Salem County, New Jersey",45929,1158,6674,1357,18324,1741,11714,1147,6730,1144,2487,630,40787,1193,5739,1343,16267,1513,10348,1156,6080,989,2353,619,2545,910,550,325,602,395,941,636,384,278,68,106,1582,734,74,140,1081,649,369,308,58,99,0,273,1015,700,311,412,374,435,56,93,208,229,66,111
0500000US34035,34035,"Somerset County, New Jersey",223918,2800,18632,2134,44700,3620,46782,3318,61753,3586,52051,3295,207569,2393,17443,2209,42305,3491,42850,3067,56877,3416,48094,3019,5667,1192,461,301,1075,601,1525,677,1514,608,1092,506,7438,1698,669,499,844,502,1538,900,2369,747,2018,919,3244,857,59,75,476,344,869,564,993,427,847,353
0500000US34037,34037,"Sussex County, New Jersey",103481,1793,8138,1656,32801,2466,29589,2212,21650,2168,11303,1508,94832,2086,6886,1403,29418,2178,26928,2213,21004,2152,10596,1463,4683,1744,1132,799,1658,760,1715,775,0,273,178,212,2460,1120,0,273,1294,914,475,327,478,312,213,181,1506,694,120,179,431,375,471,429,168,177,316,313
0500000US34039,34039,"Union County, New Jersey",360112,3523,57758,4113,106851,5332,82599,4165,71659,3893,41245,2932,327552,3680,51672,4040,97233,5092,73652,4276,66813,3732,38182,2846,18247,2833,4483,1517,5537,1379,5260,1357,2046,653,921,519,8096,1815,840,575,2041,842,2428,915,1761,718,1026,494,6217,1552,763,568,2040,971,1259,663,1039,568,1116,494
0500000US34041,34041,"Warren County, New Jersey",75406,1551,7007,1540,27696,2038,18530,1774,15872,1525,6301,1172,69955,1439,6375,1495,25780,1854,17275,1755,14378,1524,6147,1181,2530,825,165,160,905,396,775,468,644,423,41,67,866,694,22,36,461,601,167,171,153,187,63,103,2055,964,445,424,550,332,313,302,697,597,50,79
0500000US35001,35001,"Bernalillo County, New Mexico",433555,3519,57272,4913,102010,5082,139929,5415,75297,4254,59047,4092,379375,4856,50587,4597,90392,5202,121129,5296,64808,3701,52459,3858,36006,3971,4937,1408,7307,1796,11943,2112,7399,1748,4420,1108,7188,1452,1197,618,2039,763,2729,823,807,382,416,245,10986,2182,551,334,2272,1022,4128,1315,2283,880,1752,750
0500000US35005,35005,"Chaves County, New Mexico",40568,1809,8295,1397,12061,1872,14090,1771,4071,1081,2051,876,36618,2022,7735,1355,10636,1721,12697,1773,3630,1089,1920,841,2444,1100,560,458,580,484,787,496,386,406,131,203,550,418,0,273,460,398,90,159,0,273,0,273,956,539,0,273,385,452,516,333,55,72,0,273
0500000US35013,35013,"Doña Ana County, New Mexico",123808,2123,27644,2612,27002,2691,37734,2764,18658,2372,12770,2045,108123,3076,24519,2549,24753,2667,31947,2660,15274,2061,11630,1954,10943,2754,2595,997,1617,752,4673,1778,1290,552,768,418,2198,907,382,313,564,393,537,372,624,508,91,107,2544,768,148,141,68,87,577,369,1470,668,281,189
0500000US35043,35043,"Sandoval County, New Mexico",85636,1753,7366,1132,24078,2230,30301,2343,14011,1655,9880,1627,76959,1644,6650,1050,21609,2179,26961,2357,12635,1656,9104,1477,3611,1216,223,184,1254,548,1312,579,643,441,179,222,2839,1068,455,395,499,370,1050,705,340,237,495,479,2227,934,38,69,716,459,978,522,393,327,102,136
0500000US35045,35045,"San Juan County, New Mexico",79564,1328,13632,1993,27565,2472,26644,2686,7613,1521,4110,1137,72373,1722,12777,1898,25422,2384,23397,2460,6844,1388,3933,1087,4239,1400,713,521,1386,695,1894,881,189,179,57,82,906,537,77,131,377,378,143,157,309,348,0,273,2046,861,65,109,380,320,1210,691,271,265,120,139
0500000US35049,35049,"Santa Fe County, New Mexico",98425,2218,12962,1862,22388,2308,25324,2254,18844,2103,18907,1736,85905,2674,11556,1661,20027,2297,21472,2201,16532,2134,16318,1664,8778,1891,1373,791,1730,694,2879,1242,1411,671,1385,643,1283,657,33,53,310,346,217,198,403,400,320,293,2459,819,0,273,321,228,756,410,498,293,884,413
0500000US35061,35061,"Valencia County, New Mexico",49347,1556,10106,1482,13578,1767,17730,1778,4815,1106,3118,848,43944,1434,8719,1428,12436,1683,15376,1684,4494,1039,2919,799,3000,1103,876,588,839,493,1176,618,62,102,47,75,1482,735,84,103,303,308,758,464,259,296,78,130,921,621,427,381,0,273,420,332,0,273,74,124
0500000US36001,36001,"Albany County, New York",203431,2645,18411,2445,50668,3311,56417,3621,41984,3234,35951,3302,178506,3236,15129,2196,45680,3255,48250,3311,36907,3061,32540,3103,14881,2289,2172,977,3141,1046,5395,1205,2280,680,1893,835,6723,1323,1012,422,1446,615,2094,756,1131,461,1040,531,3321,918,98,113,401,274,678,587,1666,778,478,347
0500000US36005,36005,"Bronx County, New York",850502,6053,255218,7623,246738,8267,201101,7745,93212,5266,54233,3506,757668,6374,229198,7643,223145,7819,176625,7734,80468,5036,48232,3459,58902,5002,20656,3025,15046,2033,15426,2652,5469,1543,2305,906,20166,2635,3791,796,4902,1100,5573,1449,3823,1057,2077,969,13766,2212,1573,849,3645,1176,3477,1183,3452,1032,1619,775
0500000US36007,36007,"Broome County, New York",134087,1701,13981,1803,44058,2754,42706,2548,18343,2140,14999,1942,120135,2447,12557,1807,40008,2792,38062,2647,15985,2016,13523,1750,9531,2022,931,567,3311,963,3663,1147,1232,473,394,325,2222,764,260,187,550,398,408,285,657,361,347,308,2199,935,233,244,189,187,573,511,469,357,735,540
0500000US36009,36009,"Cattaraugus County, New York",54238,1287,6741,1125,20954,1266,15996,1334,5691,1110,4856,1014,49641,1073,5829,1030,19726,1213,14815,1177,5031,989,4240,872,2266,686,492,325,645,314,688,398,118,100,323,271,1535,706,420,280,349,278,324,244,199,169,243,302,796,450,0,273,234,182,169,153,343,290,50,82
0500000US36011,36011,"Cayuga County, New York",55107,1299,7899,1182,20189,1467,17502,1553,4977,943,4540,812,48510,1522,6695,976,17863,1407,15270,1569,4568,941,4114,777,4646,1162,734,385,1450,670,1871,787,278,226,313,414,1360,631,470,493,638,344,172,169,80,135,0,273,591,399,0,273,238,193,189,189,51,84,113,131
0500000US36013,36013,"Chautauqua County, New York",90932,1722,11629,1519,32525,2323,26260,2100,12076,1951,8442,1358,81895,2296,10317,1326,29331,2425,23837,2074,10805,1721,7605,1254,5887,1888,767,439,2285,1128,1789,573,504,347,542,400,1604,704,274,304,343,235,363,358,501,574,123,130,1546,813,271,286,566,328,271,203,266,313,172,183
0500000US36015,36015,"Chemung County, New York",61241,1433,6630,1101,21093,1873,19677,1737,7997,1414,5844,1184,53980,1542,5906,1084,18449,1616,17365,1750,7134,1310,5126,1066,4338,1051,147,145,1669,738,1785,597,182,158,555,438,2287,644,521,304,835,354,417,238,451,392,63,106,636,341,56,91,140,126,110,159,230,199,100,126
0500000US36019,36019,"Clinton County, New York",55340,1734,8625,1423,19248,1805,15961,2018,5714,1261,5792,1050,48951,1357,7081,1213,17592,1768,13289,1690,5377,1253,5612,1011,3767,1013,752,498,1241,587,1411,684,248,229,115,154,2076,888,792,451,415,230,780,469,89,112,0,273,546,772,0,273,0,273,481,763,0,273,65,109
0500000US36027,36027,"Dutchess County, New York",197926,2046,20444,2174,54081,3939,57846,3588,34741,2668,30814,2700,179276,2580,18019,2124,48338,3612,52787,3605,31674,2436,28458,2453,12382,2265,1632,707,4146,1403,3542,949,1875,927,1187,516,3841,1033,531,363,1160,606,776,468,804,461,570,366,2427,955,262,207,437,321,741,485,388,248,599,478
0500000US36029,36029,"Erie County, New York",623328,4083,64520,4278,186242,6326,187255,5196,104811,5485,80500,4556,554524,5306,57471,3987,166748,6066,165937,4391,93764,5258,70604,4137,52647,4720,4810,1197,15072,2152,17182,2557,8241,1816,7342,1997,8324,1650,1541,719,1906,527,2096,810,1416,515,1365,659,7833,2215,698,641,2516,1215,2040,697,1390,632,1189,630
0500000US36045,36045,"Jefferson County, New York",69907,2165,8978,1308,24373,2416,21832,1970,8930,1310,5794,1043,58391,2032,7746,1229,20491,2043,18137,1705,7585,1110,4432,846,5555,1377,862,565,1783,790,1862,741,476,311,572,530,2283,994,238,190,1139,722,598,380,308,299,0,273,3678,1166,132,162,960,461,1235,472,561,412,790,639
0500000US36047,36047,"Kings County, New York",1664715,7766,357750,9021,484009,9673,346779,8888,297260,8276,178917,6692,1496822,7370,327516,8540,445940,9843,313072,8292,256298,8508,153996,5764,96584,6256,17672,2837,22156,3023,19398,2831,24119,2996,13239,1769,41530,4841,9497,1634,8632,1482,8885,1951,8644,1698,5872,1383,29779,3704,3065,1151,7281,1630,5424,1313,8199,1553,5810,1130
0500000US36051,36051,"Livingston County, New York",42011,1155,5099,1144,14594,1412,11362,1366,5903,901,5053,945,38332,1096,4257,1135,13561,1366,10264,1250,5533,855,4717,957,1778,689,150,119,647,377,518,316,233,311,230,209,1503,589,641,393,198,181,467,426,91,126,106,116,398,293,51,83,188,142,113,134,46,77,0,273
0500000US36053,36053,"Madison County, New York",46151,1381,4203,839,16390,1481,12179,1516,7991,1153,5388,1241,42179,1478,3662,783,15027,1429,10970,1418,7388,1141,5132,1218,2087,894,308,313,809,445,679,379,242,250,49,66,1209,450,233,145,508,249,417,248,51,85,0,273,676,555,0,273,46,79,113,134,310,496,207,228
