"Notes"	"Year"	"Year Code"	"Single-Year Ages"	"Single-Year Ages Code"	Deaths	Population	Crude Rate
	"1999"	"1999"	"31 years"	"31"	2243	2483363	90.3
	"1999"	"1999"	"32 years"	"32"	2474	2549016	97.1
	"1999"	"1999"	"33 years"	"33"	2673	2565243	104.2
	"1999"	"1999"	"34 years"	"34"	2959	2729425	108.4
	"1999"	"1999"	"35 years"	"35"	3299	2871289	114.9
	"1999"	"1999"	"36 years"	"36"	3541	2829619	125.1
	"1999"	"1999"	"37 years"	"37"	3862	2849568	135.5
	"1999"	"1999"	"38 years"	"38"	4233	2820276	150.1
	"1999"	"1999"	"39 years"	"39"	4587	2863913	160.2
	"1999"	"1999"	"40 years"	"40"	4810	2893032	166.3
	"1999"	"1999"	"41 years"	"41"	5222	2755231	189.5
	"1999"	"1999"	"42 years"	"42"	5599	2776070	201.7
	"1999"	"1999"	"43 years"	"43"	6063	2654070	228.4
	"1999"	"1999"	"44 years"	"44"	6494	2623427	247.5
	"1999"	"1999"	"45 years"	"45"	6874	2610224	263.3
	"1999"	"1999"	"46 years"	"46"	7272	2458227	295.8
	"1999"	"1999"	"47 years"	"47"	7574	2420090	313.0
	"1999"	"1999"	"48 years"	"48"	7880	2279555	345.7
	"1999"	"1999"	"49 years"	"49"	8390	2308300	363.5
	"1999"	"1999"	"50 years"	"50"	8886	2305263	385.5
	"1999"	"1999"	"51 years"	"51"	9623	2197668	437.9
	"1999"	"1999"	"52 years"	"52"	10631	2361386	450.2
	"1999"	"1999"	"53 years"	"53"	9305	1704596	545.9
	"1999"	"1999"	"54 years"	"54"	10046	1772820	566.7
	"1999"	"1999"	"55 years"	"55"	11041	1733118	637.1
	"1999"	"1999"	"56 years"	"56"	12093	1770969	682.8
	"1999"	"1999"	"57 years"	"57"	11767	1536126	766.0
	"1999"	"1999"	"58 years"	"58"	12109	1447802	836.4
	"1999"	"1999"	"59 years"	"59"	12655	1382911	915.1
	"1999"	"1999"	"60 years"	"60"	13124	1376073	953.7
	"1999"	"1999"	"61 years"	"61"	14187	1293031	1097.2
	"1999"	"1999"	"62 years"	"62"	14860	1230518	1207.6
	"1999"	"1999"	"63 years"	"63"	16027	1217332	1316.6
	"1999"	"1999"	"64 years"	"64"	17567	1217588	1442.8
	"1999"	"1999"	"65 years"	"65"	18145	1126231	1611.1
	"1999"	"1999"	"66 years"	"66"	19161	1116731	1715.8
	"1999"	"1999"	"67 years"	"67"	20796	1124940	1848.6
	"1999"	"1999"	"68 years"	"68"	22691	1126601	2014.1
	"1999"	"1999"	"69 years"	"69"	25116	1113793	2255.0
	"1999"	"1999"	"70 years"	"70"	26328	1100394	2392.6
	"1999"	"1999"	"71 years"	"71"	28394	1070709	2651.9
	"1999"	"1999"	"72 years"	"72"	30473	1022505	2980.2
	"1999"	"1999"	"73 years"	"73"	32398	1002807	3230.7
	"1999"	"1999"	"74 years"	"74"	34450	1002920	3435.0
	"2000"	"2000"	"< 1 year"	"0"	15997	2377175	672.9
	"2000"	"2000"	"1 year"	"1"	1135	2384271	47.6
	"2000"	"2000"	"2 years"	"2"	788	2367676	33.3
	"2000"	"2000"	"3 years"	"3"	525	2405081	21.8
	"2000"	"2000"	"4 years"	"4"	480	2464411	19.5
	"2000"	"2000"	"5 years"	"5"	445	2486228	17.9
	"2000"	"2000"	"6 years"	"6"	400	2519149	15.9
	"2000"	"2000"	"7 years"	"7"	391	2579467	15.2
	"2000"	"2000"	"8 years"	"8"	378	2615498	14.5
	"2000"	"2000"	"9 years"	"9"	364	2665506	13.7
	"2000"	"2000"	"10 years"	"10"	364	2664800	13.7
	"2000"	"2000"	"11 years"	"11"	443	2564980	17.3
	"2000"	"2000"	"12 years"	"12"	432	2540948	17.0
	"2000"	"2000"	"13 years"	"13"	504	2497018	20.2
	"2000"	"2000"	"14 years"	"14"	678	2514600	27.0
	"2000"	"2000"	"15 years"	"15"	880	2490363	35.3
	"2000"	"2000"	"16 years"	"16"	1230	2465867	49.9
	"2000"	"2000"	"17 years"	"17"	1545	2510114	61.6
	"2000"	"2000"	"18 years"	"18"	1865	2503590	74.5
	"2000"	"2000"	"19 years"	"19"	2040	2529084	80.7
	"2000"	"2000"	"20 years"	"20"	2066	2480742	83.3
	"2000"	"2000"	"21 years"	"21"	2092	2362705	88.5
	"2000"	"2000"	"22 years"	"22"	1916	2321343	82.5
	"2000"	"2000"	"23 years"	"23"	1837	2284270	80.4
	"2000"	"2000"	"24 years"	"24"	1807	2277838	79.3
	"2000"	"2000"	"25 years"	"25"	1738	2340738	74.3
	"2000"	"2000"	"26 years"	"26"	1781	2261362	78.8
	"2000"	"2000"	"27 years"	"27"	1871	2363588	79.2
	"2000"	"2000"	"28 years"	"28"	1899	2477308	76.7
	"2000"	"2000"	"29 years"	"29"	2096	2647370	79.2
	"2000"	"2000"	"30 years"	"30"	2118	2699782	78.5
	"2000"	"2000"	"31 years"	"31"	2327	2523627	92.2
	"2000"	"2000"	"32 years"	"32"	2334	2514512	92.8
	"2000"	"2000"	"33 years"	"33"	2623	2525645	103.9
	"2000"	"2000"	"34 years"	"34"	2850	2624714	108.6
	"2000"	"2000"	"35 years"	"35"	3153	2820569	111.8
	"2000"	"2000"	"36 years"	"36"	3578	2806733	127.5
	"2000"	"2000"	"37 years"	"37"	3875	2810759	137.9
	"2000"	"2000"	"38 years"	"38"	4200	2827893	148.5
	"2000"	"2000"	"39 years"	"39"	4473	2860261	156.4
	"2000"	"2000"	"40 years"	"40"	4997	2924646	170.9
	"2000"	"2000"	"41 years"	"41"	5366	2761981	194.3
	"2000"	"2000"	"42 years"	"42"	5750	2806000	204.9
	"2000"	"2000"	"43 years"	"43"	6279	2715994	231.2
	"2000"	"2000"	"44 years"	"44"	6612	2655083	249.0
	"2000"	"2000"	"45 years"	"45"	7039	2673868	263.3
	"2000"	"2000"	"46 years"	"46"	7315	2513973	291.0
	"2000"	"2000"	"47 years"	"47"	7933	2475794	320.4
	"2000"	"2000"	"48 years"	"48"	8427	2381102	353.9
	"2000"	"2000"	"49 years"	"49"	8658	2308866	375.0
	"2000"	"2000"	"50 years"	"50"	9253	2340457	395.4
	"2000"	"2000"	"51 years"	"51"	9696	2209665	438.8
	"2000"	"2000"	"52 years"	"52"	10566	2261229	467.3
	"2000"	"2000"	"53 years"	"53"	11655	2214637	526.3
	"2000"	"2000"	"54 years"	"54"	9862	1724088	572.0
	"2000"	"2000"	"55 years"	"55"	10839	1737772	623.7
	"2000"	"2000"	"56 years"	"56"	11600	1716972	675.6
	"2000"	"2000"	"57 years"	"57"	12907	1723632	748.8
	"2000"	"2000"	"58 years"	"58"	12748	1521172	838.0
	"2000"	"2000"	"59 years"	"59"	13012	1420637	915.9
	"2000"	"2000"	"60 years"	"60"	13494	1385820	973.7
	"2000"	"2000"	"61 years"	"61"	14373	1319031	1089.7
	"2000"	"2000"	"62 years"	"62"	15243	1287670	1183.8
	"2000"	"2000"	"63 years"	"63"	15854	1216290	1303.5
	"2000"	"2000"	"64 years"	"64"	16944	1200310	1411.6
	"2000"	"2000"	"65 years"	"65"	18264	1195793	1527.4
	"2000"	"2000"	"66 years"	"66"	18620	1096447	1698.2
	"2000"	"2000"	"67 years"	"67"	20397	1114118	1830.8
	"2000"	"2000"	"68 years"	"68"	22063	1096452	2012.2
	"2000"	"2000"	"69 years"	"69"	23738	1106099	2146.1
	"2000"	"2000"	"70 years"	"70"	25882	1103841	2344.7
	"2000"	"2000"	"71 years"	"71"	27265	1047469	2602.9
	"2000"	"2000"	"72 years"	"72"	29711	1047106	2837.4
	"2000"	"2000"	"73 years"	"73"	31366	1009959	3105.7
	"2000"	"2000"	"74 years"	"74"	33153	986141	3361.9
	"2001"	"2001"	"< 1 year"	"0"	15939	2516165	633.5
	"2001"	"2001"	"1 year"	"1"	1196	2411320	49.6
	"2001"	"2001"	"2 years"	"2"	788	2372047	33.2
	"2001"	"2001"	"3 years"	"3"	595	2374452	25.1
	"2001"	"2001"	"4 years"	"4"	503	2400122	21.0
	"2001"	"2001"	"5 years"	"5"	399	2452151	16.3
	"2001"	"2001"	"6 years"	"6"	397	2488534	16.0
	"2001"	"2001"	"7 years"	"7"	357	2513549	14.2
	"2001"	"2001"	"8 years"	"8"	354	2567024	13.8
	"2001"	"2001"	"9 years"	"9"	361	2616278	13.8
	"2001"	"2001"	"10 years"	"10"	392	2672388	14.7
	"2001"	"2001"	"11 years"	"11"	387	2710794	14.3
	"2001"	"2001"	"12 years"	"12"	425	2607707	16.3
	"2001"	"2001"	"13 years"	"13"	522	2566296	20.3
	"2001"	"2001"	"14 years"	"14"	617	2529020	24.4
	"2001"	"2001"	"15 years"	"15"	824	2538016	32.5
	"2001"	"2001"	"16 years"	"16"	1201	2548648	47.1
	"2001"	"2001"	"17 years"	"17"	1587	2503383	63.4
	"2001"	"2001"	"18 years"	"18"	1967	2542761	77.4
	"2001"	"2001"	"19 years"	"19"	2107	2539803	83.0
	"2001"	"2001"	"20 years"	"20"	2105	2545541	82.7
	"2001"	"2001"	"21 years"	"21"	2265	2541757	89.1
	"2001"	"2001"	"22 years"	"22"	2040	2430914	83.9
	"2001"	"2001"	"23 years"	"23"	2003	2366881	84.6
	"2001"	"2001"	"24 years"	"24"	1918	2349068	81.6
	"2001"	"2001"	"25 years"	"25"	1952	2308864	84.5
	"2001"	"2001"	"26 years"	"26"	2021	2364851	85.5
	"2001"	"2001"	"27 years"	"27"	1900	2300821	82.6
	"2001"	"2001"	"28 years"	"28"	2071	2357807	87.8
	"2001"	"2001"	"29 years"	"29"	2151	2472055	87.0
	"2001"	"2001"	"30 years"	"30"	2363	2639696	89.5
	"2001"	"2001"	"31 years"	"31"	2419	2710081	89.3
	"2001"	"2001"	"32 years"	"32"	2499	2570231	97.2
	"2001"	"2001"	"33 years"	"33"	2601	2529847	102.8
	"2001"	"2001"	"34 years"	"34"	2813	2531106	111.1
	"2001"	"2001"	"35 years"	"35"	3263	2610720	125.0
	"2001"	"2001"	"36 years"	"36"	3574	2786161	128.3
	"2001"	"2001"	"37 years"	"37"	4033	2822387	142.9
	"2001"	"2001"	"38 years"	"38"	4411	2818652	156.5
	"2001"	"2001"	"39 years"	"39"	4666	2828349	165.0
	"2001"	"2001"	"40 years"	"40"	5086	2857960	178.0
	"2001"	"2001"	"41 years"	"41"	5562	2919859	190.5
	"2001"	"2001"	"42 years"	"42"	5746	2791908	205.8
	"2001"	"2001"	"43 years"	"43"	6497	2790935	232.8
	"2001"	"2001"	"44 years"	"44"	6886	2754276	250.0
	"2001"	"2001"	"45 years"	"45"	7209	2650492	272.0
	"2001"	"2001"	"46 years"	"46"	7724	2668299	289.5
	"2001"	"2001"	"47 years"	"47"	8177	2552846	320.3
	"2001"	"2001"	"48 years"	"48"	8720	2474386	352.4
	"2001"	"2001"	"49 years"	"49"	9282	2386736	388.9
	"2001"	"2001"	"50 years"	"50"	9500	2329183	407.9
	"2001"	"2001"	"51 years"	"51"	9990	2333534	428.1
	"2001"	"2001"	"52 years"	"52"	10602	2231706	475.1
	"2001"	"2001"	"53 years"	"53"	11420	2214516	515.7
	"2001"	"2001"	"54 years"	"54"	12535	2316488	541.1
	"2001"	"2001"	"55 years"	"55"	10860	1742410	623.3
	"2001"	"2001"	"56 years"	"56"	11555	1734159	666.3
	"2001"	"2001"	"57 years"	"57"	12558	1696796	740.1
	"2001"	"2001"	"58 years"	"58"	14128	1743306	810.4
	"2001"	"2001"	"59 years"	"59"	13677	1534192	891.5
	"2001"	"2001"	"60 years"	"60"	13851	1420957	974.8
	"2001"	"2001"	"61 years"	"61"	14448	1386150	1042.3
	"2001"	"2001"	"62 years"	"62"	15380	1312693	1171.6
	"2001"	"2001"	"63 years"	"63"	16159	1286040	1256.5
	"2001"	"2001"	"64 years"	"64"	17006	1210642	1404.7
	"2001"	"2001"	"65 years"	"65"	17998	1182938	1521.5
	"2001"	"2001"	"66 years"	"66"	19029	1185915	1604.6
	"2001"	"2001"	"67 years"	"67"	19838	1090200	1819.7
	"2001"	"2001"	"68 years"	"68"	21129	1088118	1941.8
	"2001"	"2001"	"69 years"	"69"	23201	1078471	2151.3
	"2001"	"2001"	"70 years"	"70"	24726	1068238	2314.7
	"2001"	"2001"	"71 years"	"71"	26856	1086580	2471.6
	"2001"	"2001"	"72 years"	"72"	28707	1022021	2808.8
	"2001"	"2001"	"73 years"	"73"	31226	1014171	3079.0
	"2001"	"2001"	"74 years"	"74"	32599	985264	3308.7
	"2002"	"2002"	"< 1 year"	"0"	16266	2487922	653.8
	"2002"	"2002"	"1 year"	"1"	1124	2509223	44.8
	"2002"	"2002"	"2 years"	"2"	778	2410176	32.3
	"2002"	"2002"	"3 years"	"3"	532	2372708	22.4
	"2002"	"2002"	"4 years"	"4"	475	2379109	20.0
	"2002"	"2002"	"5 years"	"5"	405	2402724	16.9
	"2002"	"2002"	"6 years"	"6"	349	2450521	14.2
	"2002"	"2002"	"7 years"	"7"	329	2493965	13.2
	"2002"	"2002"	"8 years"	"8"	370	2517207	14.7
	"2002"	"2002"	"9 years"	"9"	358	2578070	13.9
	"2002"	"2002"	"10 years"	"10"	380	2656484	14.3
	"2002"	"2002"	"11 years"	"11"	369	2684217	13.7
	"2002"	"2002"	"12 years"	"12"	470	2731957	17.2
	"2002"	"2002"	"13 years"	"13"	576	2624075	22.0
	"2002"	"2002"	"14 years"	"14"	646	2578771	25.1
	"2002"	"2002"	"15 years"	"15"	811	2555008	31.7
	"2002"	"2002"	"16 years"	"16"	1351	2567751	52.6
	"2002"	"2002"	"17 years"	"17"	1583	2577106	61.4
	"2002"	"2002"	"18 years"	"18"	1972	2535090	77.8
	"2002"	"2002"	"19 years"	"19"	2121	2561289	82.8
	"2002"	"2002"	"20 years"	"20"	2123	2556070	83.1
	"2002"	"2002"	"21 years"	"21"	2238	2571407	87.0
	"2002"	"2002"	"22 years"	"22"	2117	2569452	82.4
	"2002"	"2002"	"23 years"	"23"	2003	2462307	81.3
	"2002"	"2002"	"24 years"	"24"	1976	2396701	82.4
	"2002"	"2002"	"25 years"	"25"	1877	2383905	78.7
	"2002"	"2002"	"26 years"	"26"	1886	2321528	81.2
	"2002"	"2002"	"27 years"	"27"	1826	2383754	76.6
	"2002"	"2002"	"28 years"	"28"	1924	2314911	83.1
	"2002"	"2002"	"29 years"	"29"	1971	2365606	83.3
	"2002"	"2002"	"30 years"	"30"	2184	2497768	87.4
	"2002"	"2002"	"31 years"	"31"	2307	2632505	87.6
	"2002"	"2002"	"32 years"	"32"	2439	2728186	89.4
	"2002"	"2002"	"33 years"	"33"	2528	2576028	98.1
	"2002"	"2002"	"34 years"	"34"	2613	2537449	103.0
	"2002"	"2002"	"35 years"	"35"	2865	2543326	112.6
	"2002"	"2002"	"36 years"	"36"	3198	2613153	122.4
	"2002"	"2002"	"37 years"	"37"	3736	2786552	134.1
	"2002"	"2002"	"38 years"	"38"	4116	2824184	145.7
	"2002"	"2002"	"39 years"	"39"	4578	2820029	162.3
	"2002"	"2002"	"40 years"	"40"	4923	2826960	174.1
	"2002"	"2002"	"41 years"	"41"	5492	2859659	192.1
	"2002"	"2002"	"42 years"	"42"	5896	2917606	202.1
	"2002"	"2002"	"43 years"	"43"	6390	2791577	228.9
	"2002"	"2002"	"44 years"	"44"	6944	2782947	249.5
	"2002"	"2002"	"45 years"	"45"	7310	2746855	266.1
	"2002"	"2002"	"46 years"	"46"	7752	2648604	292.7
	"2002"	"2002"	"47 years"	"47"	8299	2665880	311.3
	"2002"	"2002"	"48 years"	"48"	8943	2545666	351.3
	"2002"	"2002"	"49 years"	"49"	9339	2471956	377.8
	"2002"	"2002"	"50 years"	"50"	9822	2377448	413.1
	"2002"	"2002"	"51 years"	"51"	10176	2328612	437.0
	"2002"	"2002"	"52 years"	"52"	10715	2324533	461.0
	"2002"	"2002"	"53 years"	"53"	11488	2227550	515.7
	"2002"	"2002"	"54 years"	"54"	12267	2208927	555.3
	"2002"	"2002"	"55 years"	"55"	13422	2302228	583.0
	"2002"	"2002"	"56 years"	"56"	11804	1737066	679.5
	"2002"	"2002"	"57 years"	"57"	12300	1724296	713.3
	"2002"	"2002"	"58 years"	"58"	13446	1686234	797.4
	"2002"	"2002"	"59 years"	"59"	15068	1729394	871.3
	"2002"	"2002"	"60 years"	"60"	14726	1517756	970.2
	"2002"	"2002"	"61 years"	"61"	14516	1412903	1027.4
	"2002"	"2002"	"62 years"	"62"	15478	1372967	1127.3
	"2002"	"2002"	"63 years"	"63"	16251	1299257	1250.8
	"2002"	"2002"	"64 years"	"64"	17164	1269505	1352.0
	"2002"	"2002"	"65 years"	"65"	17599	1197078	1470.2
	"2002"	"2002"	"66 years"	"66"	18568	1166539	1591.7
	"2002"	"2002"	"67 years"	"67"	20131	1169275	1721.7
	"2002"	"2002"	"68 years"	"68"	20603	1072646	1920.8
	"2002"	"2002"	"69 years"	"69"	22267	1068093	2084.7
	"2002"	"2002"	"70 years"	"70"	24442	1054726	2317.4
	"2002"	"2002"	"71 years"	"71"	26254	1047177	2507.1
	"2002"	"2002"	"72 years"	"72"	28261	1059428	2667.6
	"2002"	"2002"	"73 years"	"73"	29781	995719	2990.9
	"2002"	"2002"	"74 years"	"74"	32497	983067	3305.7
	"2003"	"2003"	"< 1 year"	"0"	16173	2511681	643.9
	"2003"	"2003"	"1 year"	"1"	1096	2474543	44.3
	"2003"	"2003"	"2 years"	"2"	788	2504933	31.5
	"2003"	"2003"	"3 years"	"3"	599	2410575	24.8
	"2003"	"2003"	"4 years"	"4"	448	2377885	18.8
	"2003"	"2003"	"5 years"	"5"	396	2380189	16.6
	"2003"	"2003"	"6 years"	"6"	355	2398913	14.8
	"2003"	"2003"	"7 years"	"7"	350	2456325	14.2
	"2003"	"2003"	"8 years"	"8"	342	2497673	13.7
	"2003"	"2003"	"9 years"	"9"	329	2529808	13.0
	"2003"	"2003"	"10 years"	"10"	407	2631879	15.5
	"2003"	"2003"	"11 years"	"11"	377	2663376	14.2
	"2003"	"2003"	"12 years"	"12"	434	2705706	16.0
	"2003"	"2003"	"13 years"	"13"	542	2745464	19.7
	"2003"	"2003"	"14 years"	"14"	666	2632276	25.3
	"2003"	"2003"	"15 years"	"15"	823	2604675	31.6
	"2003"	"2003"	"16 years"	"16"	1249	2583662	48.3
	"2003"	"2003"	"17 years"	"17"	1571	2590504	60.6
	"2003"	"2003"	"18 years"	"18"	2046	2607313	78.5
	"2003"	"2003"	"19 years"	"19"	2154	2545723	84.6
	"2003"	"2003"	"20 years"	"20"	2192	2563221	85.5
	"2003"	"2003"	"21 years"	"21"	2180	2569851	84.8
	"2003"	"2003"	"22 years"	"22"	2283	2582824	88.4
	"2003"	"2003"	"23 years"	"23"	2098	2588222	81.1
	"2003"	"2003"	"24 years"	"24"	2002	2481479	80.7
	"2003"	"2003"	"25 years"	"25"	1930	2424654	79.6
	"2003"	"2003"	"26 years"	"26"	1940	2383165	81.4
	"2003"	"2003"	"27 years"	"27"	1888	2335924	80.8
	"2003"	"2003"	"28 years"	"28"	1858	2390140	77.7
	"2003"	"2003"	"29 years"	"29"	1915	2313958	82.8
	"2003"	"2003"	"30 years"	"30"	1966	2393772	82.1
	"2003"	"2003"	"31 years"	"31"	2147	2479639	86.6
	"2003"	"2003"	"32 years"	"32"	2408	2653293	90.8
	"2003"	"2003"	"33 years"	"33"	2638	2728694	96.7
	"2003"	"2003"	"34 years"	"34"	2680	2579379	103.9
	"2003"	"2003"	"35 years"	"35"	2951	2549123	115.8
	"2003"	"2003"	"36 years"	"36"	3099	2540653	122.0
	"2003"	"2003"	"37 years"	"37"	3426	2608601	131.3
	"2003"	"2003"	"38 years"	"38"	3910	2785374	140.4
	"2003"	"2003"	"39 years"	"39"	4369	2823632	154.7
	"2003"	"2003"	"40 years"	"40"	4885	2815579	173.5
	"2003"	"2003"	"41 years"	"41"	5247	2828361	185.5
	"2003"	"2003"	"42 years"	"42"	5904	2854330	206.8
	"2003"	"2003"	"43 years"	"43"	6294	2916429	215.8
	"2003"	"2003"	"44 years"	"44"	6850	2779427	246.5
	"2003"	"2003"	"45 years"	"45"	7354	2773569	265.1
	"2003"	"2003"	"46 years"	"46"	8126	2745677	296.0
	"2003"	"2003"	"47 years"	"47"	8444	2646695	319.0
	"2003"	"2003"	"48 years"	"48"	8980	2656052	338.1
	"2003"	"2003"	"49 years"	"49"	9612	2543637	377.9
	"2003"	"2003"	"50 years"	"50"	10016	2460193	407.1
	"2003"	"2003"	"51 years"	"51"	10474	2379219	440.2
	"2003"	"2003"	"52 years"	"52"	10980	2317141	473.9
	"2003"	"2003"	"53 years"	"53"	11371	2321580	489.8
	"2003"	"2003"	"54 years"	"54"	12424	2223273	558.8
	"2003"	"2003"	"55 years"	"55"	13166	2191377	600.8
	"2003"	"2003"	"56 years"	"56"	14497	2297574	631.0
	"2003"	"2003"	"57 years"	"57"	12550	1726244	727.0
	"2003"	"2003"	"58 years"	"58"	13324	1714291	777.2
	"2003"	"2003"	"59 years"	"59"	14536	1671704	869.5
	"2003"	"2003"	"60 years"	"60"	16007	1708602	936.8
	"2003"	"2003"	"61 years"	"61"	15716	1512261	1039.2
	"2003"	"2003"	"62 years"	"62"	15772	1399555	1126.9
	"2003"	"2003"	"63 years"	"63"	16251	1359229	1195.6
	"2003"	"2003"	"64 years"	"64"	17128	1281860	1336.2
	"2003"	"2003"	"65 years"	"65"	18047	1256074	1436.8
	"2003"	"2003"	"66 years"	"66"	18322	1180343	1552.3
	"2003"	"2003"	"67 years"	"67"	19770	1149540	1719.8
	"2003"	"2003"	"68 years"	"68"	21064	1150328	1831.1
	"2003"	"2003"	"69 years"	"69"	21638	1052611	2055.7
	"2003"	"2003"	"70 years"	"70"	23477	1043286	2250.3
	"2003"	"2003"	"71 years"	"71"	24913	1034832	2407.4
	"2003"	"2003"	"72 years"	"72"	27259	1020054	2672.3
	"2003"	"2003"	"73 years"	"73"	29571	1032783	2863.2
	"2003"	"2003"	"74 years"	"74"	30879	964680	3201.0
	"2004"	"2004"	"< 1 year"	"0"	16223	2530232	641.2
	"2004"	"2004"	"1 year"	"1"	1158	2491908	46.5
	"2004"	"2004"	"2 years"	"2"	692	2467932	28.0
	"2004"	"2004"	"3 years"	"3"	531	2504767	21.2
	"2004"	"2004"	"4 years"	"4"	437	2417346	18.1
	"2004"	"2004"	"5 years"	"5"	401	2378267	16.9
	"2004"	"2004"	"6 years"	"6"	358	2373885	15.1
	"2004"	"2004"	"7 years"	"7"	311	2406468	12.9
	"2004"	"2004"	"8 years"	"8"	308	2459012	12.5
	"2004"	"2004"	"9 years"	"9"	356	2512526	14.2
	"2004"	"2004"	"10 years"	"10"	350	2597068	13.5
	"2004"	"2004"	"11 years"	"11"	341	2633501	12.9
	"2004"	"2004"	"12 years"	"12"	433	2684379	16.1
	"2004"	"2004"	"13 years"	"13"	530	2715704	19.5
	"2004"	"2004"	"14 years"	"14"	683	2747536	24.9
	"2004"	"2004"	"15 years"	"15"	841	2658830	31.6
	"2004"	"2004"	"16 years"	"16"	1248	2632122	47.4
	"2004"	"2004"	"17 years"	"17"	1501	2602093	57.7
	"2004"	"2004"	"18 years"	"18"	1987	2617789	75.9
	"2004"	"2004"	"19 years"	"19"	2012	2616078	76.9
	"2004"	"2004"	"20 years"	"20"	2037	2547292	80.0
	"2004"	"2004"	"21 years"	"21"	2204	2582279	85.4
	"2004"	"2004"	"22 years"	"22"	2135	2585364	82.6
	"2004"	"2004"	"23 years"	"23"	2035	2606503	78.1
	"2004"	"2004"	"24 years"	"24"	2021	2611440	77.4
	"2004"	"2004"	"25 years"	"25"	1969	2515258	78.3
	"2004"	"2004"	"26 years"	"26"	1985	2421272	82.0
	"2004"	"2004"	"27 years"	"27"	2005	2401513	83.5
	"2004"	"2004"	"28 years"	"28"	1868	2343245	79.7
	"2004"	"2004"	"29 years"	"29"	1961	2388190	82.1
	"2004"	"2004"	"30 years"	"30"	1864	2351977	79.3
	"2004"	"2004"	"31 years"	"31"	2047	2371348	86.3
	"2004"	"2004"	"32 years"	"32"	2323	2508165	92.6
	"2004"	"2004"	"33 years"	"33"	2507	2654270	94.5
	"2004"	"2004"	"34 years"	"34"	2640	2734993	96.5
	"2004"	"2004"	"35 years"	"35"	2894	2595499	111.5
	"2004"	"2004"	"36 years"	"36"	2898	2547420	113.8
	"2004"	"2004"	"37 years"	"37"	3212	2536637	126.6
	"2004"	"2004"	"38 years"	"38"	3477	2609653	133.2
	"2004"	"2004"	"39 years"	"39"	4069	2788059	145.9
	"2004"	"2004"	"40 years"	"40"	4548	2821288	161.2
	"2004"	"2004"	"41 years"	"41"	5069	2819987	179.8
	"2004"	"2004"	"42 years"	"42"	5647	2823640	200.0
	"2004"	"2004"	"43 years"	"43"	6117	2853379	214.4
	"2004"	"2004"	"44 years"	"44"	6617	2901336	228.1
	"2004"	"2004"	"45 years"	"45"	7245	2768669	261.7
	"2004"	"2004"	"46 years"	"46"	7911	2773456	285.2
	"2004"	"2004"	"47 years"	"47"	8529	2744684	310.7
	"2004"	"2004"	"48 years"	"48"	8806	2635263	334.2
	"2004"	"2004"	"49 years"	"49"	9425	2655821	354.9
	"2004"	"2004"	"50 years"	"50"	10127	2529496	400.4
	"2004"	"2004"	"51 years"	"51"	10681	2465383	433.2
	"2004"	"2004"	"52 years"	"52"	11086	2364985	468.8
	"2004"	"2004"	"53 years"	"53"	11557	2314561	499.3
	"2004"	"2004"	"54 years"	"54"	12231	2318373	527.6
	"2004"	"2004"	"55 years"	"55"	12783	2202446	580.4
	"2004"	"2004"	"56 years"	"56"	13618	2187092	622.7
	"2004"	"2004"	"57 years"	"57"	15159	2283120	664.0
	"2004"	"2004"	"58 years"	"58"	13273	1715196	773.8
