"Notes"	"Year"	"Year Code"	"Single-Year Ages"	"Single-Year Ages Code"	Deaths	Population	Crude Rate
	"1999"	"1999"	"< 1 year"	"0"	16044	2379478	674.3
	"1999"	"1999"	"1 year"	"1"	1149	2368505	48.5
	"1999"	"1999"	"2 years"	"2"	796	2370606	33.6
	"1999"	"1999"	"3 years"	"3"	620	2411352	25.7
	"1999"	"1999"	"4 years"	"4"	505	2487864	20.3
	"1999"	"1999"	"5 years"	"5"	462	2515558	18.4
	"1999"	"1999"	"6 years"	"6"	393	2541730	15.5
	"1999"	"1999"	"7 years"	"7"	425	2619548	16.2
	"1999"	"1999"	"8 years"	"8"	422	2619643	16.1
	"1999"	"1999"	"9 years"	"9"	382	2639474	14.5
	"1999"	"1999"	"10 years"	"10"	409	2586886	15.8
	"1999"	"1999"	"11 years"	"11"	430	2520319	17.1
	"1999"	"1999"	"12 years"	"12"	408	2501906	16.3
	"1999"	"1999"	"13 years"	"13"	523	2492172	21.0
	"1999"	"1999"	"14 years"	"14"	700	2492535	28.1
	"1999"	"1999"	"15 years"	"15"	887	2442776	36.3
	"1999"	"1999"	"16 years"	"16"	1290	2495653	51.7
	"1999"	"1999"	"17 years"	"17"	1603	2499082	64.1
	"1999"	"1999"	"18 years"	"18"	1943	2459177	79.0
	"1999"	"1999"	"19 years"	"19"	2024	2510744	80.6
	"1999"	"1999"	"20 years"	"20"	1950	2403189	81.1
	"1999"	"1999"	"21 years"	"21"	1966	2311054	85.1
	"1999"	"1999"	"22 years"	"22"	1822	2282818	79.8
	"1999"	"1999"	"23 years"	"23"	1792	2214157	80.9
	"1999"	"1999"	"24 years"	"24"	1729	2276946	75.9
	"1999"	"1999"	"25 years"	"25"	1662	2281410	72.8
	"1999"	"1999"	"26 years"	"26"	1780	2291567	77.7
	"1999"	"1999"	"27 years"	"27"	1853	2444420	75.8
	"1999"	"1999"	"28 years"	"28"	1972	2584274	76.3
	"1999"	"1999"	"29 years"	"29"	2053	2619006	78.4
	"1999"	"1999"	"30 years"	"30"	2106	2645427	79.6
	"1999"	"1999"	"31 years"	"31"	2256	2488585	90.7
	"1999"	"1999"	"32 years"	"32"	2486	2554374	97.3
	"1999"	"1999"	"33 years"	"33"	2684	2570761	104.4
	"1999"	"1999"	"34 years"	"34"	2970	2735521	108.6
	"1999"	"1999"	"35 years"	"35"	3317	2877280	115.3
	"1999"	"1999"	"36 years"	"36"	3554	2835695	125.3
	"1999"	"1999"	"37 years"	"37"	3892	2855237	136.3
	"1999"	"1999"	"38 years"	"38"	4245	2825811	150.2
	"1999"	"1999"	"39 years"	"39"	4598	2869614	160.2
	"1999"	"1999"	"40 years"	"40"	4837	2899063	166.8
	"1999"	"1999"	"41 years"	"41"	5230	2760359	189.5
	"1999"	"1999"	"42 years"	"42"	5626	2781705	202.3
	"1999"	"1999"	"43 years"	"43"	6094	2659559	229.1
	"1999"	"1999"	"44 years"	"44"	6549	2629006	249.1
	"1999"	"1999"	"45 years"	"45"	6906	2615698	264.0
