"Notes"	"Year"	"Year Code"	"Single-Year Ages"	"Single-Year Ages Code"	Deaths	Population	Crude Rate
	"1999"	"1999"	"< 1 year"	"0"	15935	2376596	670.5
	"1999"	"1999"	"1 year"	"1"	1145	2364992	48.4
	"1999"	"1999"	"2 years"	"2"	791	2366675	33.4
	"1999"	"1999"	"3 years"	"3"	615	2407471	25.5
	"1999"	"1999"	"4 years"	"4"	497	2483304	20.0
	"1999"	"1999"	"5 years"	"5"	459	2510903	18.3
	"1999"	"1999"	"6 years"	"6"	393	2537092	15.5
	"1999"	"1999"	"7 years"	"7"	424	2614745	16.2
	"1999"	"1999"	"8 years"	"8"	423	2614819	16.2
	"1999"	"1999"	"9 years"	"9"	378	2634736	14.3
	"1999"	"1999"	"10 years"	"10"	411	2582180	15.9
	"1999"	"1999"	"11 years"	"11"	427	2515479	17.0
	"1999"	"1999"	"12 years"	"12"	408	2497272	16.3
	"1999"	"1999"	"13 years"	"13"	518	2487353	20.8
	"1999"	"1999"	"14 years"	"14"	695	2487503	27.9
	"1999"	"1999"	"15 years"	"15"	880	2437592	36.1
	"1999"	"1999"	"16 years"	"16"	1282	2490483	51.5
	"1999"	"1999"	"17 years"	"17"	1598	2493881	64.1
	"1999"	"1999"	"18 years"	"18"	1935	2454902	78.8
	"1999"	"1999"	"19 years"	"19"	2014	2506631	80.3
	"1999"	"1999"	"20 years"	"20"	1942	2399463	80.9
	"1999"	"1999"	"21 years"	"21"	1962	2307771	85.0
	"1999"	"1999"	"22 years"	"22"	1812	2280243	79.5
	"1999"	"1999"	"23 years"	"23"	1783	2212013	80.6
	"1999"	"1999"	"24 years"	"24"	1722	2275388	75.7
	"1999"	"1999"	"25 years"	"25"	1650	2279872	72.4
	"1999"	"1999"	"26 years"	"26"	1778	2290260	77.6
	"1999"	"1999"	"27 years"	"27"	1845	2443972	75.5
	"1999"	"1999"	"28 years"	"28"	1967	2584054	76.1
	"1999"	"1999"	"29 years"	"29"	2042	2619136	78.0
	"1999"	"1999"	"30 years"	"30"	2104	2645229	79.5
	"1999"	"1999"	"31 years"	"31"	2250	2488155	90.4
	"1999"	"1999"	"32 years"	"32"	2473	2553490	96.8
	"1999"	"1999"	"33 years"	"33"	2678	2569986	104.2
	"1999"	"1999"	"34 years"	"34"	2963	2734054	108.4
	"1999"	"1999"	"35 years"	"35"	3301	2875910	114.8
	"1999"	"1999"	"36 years"	"36"	3548	2833942	125.2
	"1999"	"1999"	"37 years"	"37"	3865	2853418	135.5
	"1999"	"1999"	"38 years"	"38"	4239	2824075	150.1
	"1999"	"1999"	"39 years"	"39"	4576	2867196	159.6
	"1999"	"1999"	"40 years"	"40"	4815	2896563	166.2
	"1999"	"1999"	"41 years"	"41"	5213	2757955	189.0
	"1999"	"1999"	"42 years"	"42"	5607	2778555	201.8
	"1999"	"1999"	"43 years"	"43"	6060	2656430	228.1
	"1999"	"1999"	"44 years"	"44"	6509	2625572	247.9
	"1999"	"1999"	"45 years"	"45"	6862	2612193	262.7
	"1999"	"1999"	"46 years"	"46"	7281	2460020	296.0
	"1999"	"1999"	"47 years"	"47"	7568	2421522	312.5
	"1999"	"1999"	"48 years"	"48"	7878	2280846	345.4
	"1999"	"1999"	"49 years"	"49"	8393	2309599	363.4
	"1999"	"1999"	"50 years"	"50"	8881	2306480	385.0
	"1999"	"1999"	"51 years"	"51"	9619	2198671	437.5
	"1999"	"1999"	"52 years"	"52"	10627	2362515	449.8
	"1999"	"1999"	"53 years"	"53"	9303	1705393	545.5
	"1999"	"1999"	"54 years"	"54"	10030	1773715	565.5
	"1999"	"1999"	"55 years"	"55"	11022	1733707	635.7
	"1999"	"1999"	"56 years"	"56"	12096	1771260	682.9
	"1999"	"1999"	"57 years"	"57"	11772	1535944	766.4
	"1999"	"1999"	"58 years"	"58"	12107	1447763	836.3
	"1999"	"1999"	"59 years"	"59"	12663	1382723	915.8
	"1999"	"1999"	"60 years"	"60"	13116	1375721	953.4
	"1999"	"1999"	"61 years"	"61"	14186	1292530	1097.5
