"Notes"	"Year"	"Year Code"	"Single-Year Ages"	"Single-Year Ages Code"	Deaths	Population	Crude Rate
	"1999"	"1999"	"< 1 year"	"0"	15893	2370682	670.4
	"1999"	"1999"	"1 year"	"1"	1140	2359687	48.3
	"1999"	"1999"	"2 years"	"2"	792	2361587	33.5
	"1999"	"1999"	"3 years"	"3"	614	2402534	25.6
	"1999"	"1999"	"4 years"	"4"	497	2478290	20.1
	"1999"	"1999"	"5 years"	"5"	458	2505812	18.3
	"1999"	"1999"	"6 years"	"6"	392	2531963	15.5
	"1999"	"1999"	"7 years"	"7"	422	2609407	16.2
	"1999"	"1999"	"8 years"	"8"	423	2609607	16.2
	"1999"	"1999"	"9 years"	"9"	379	2629429	14.4
	"1999"	"1999"	"10 years"	"10"	409	2577221	15.9
	"1999"	"1999"	"11 years"	"11"	428	2510966	17.0
	"1999"	"1999"	"12 years"	"12"	406	2492686	16.3
	"1999"	"1999"	"13 years"	"13"	518	2483406	20.9
	"1999"	"1999"	"14 years"	"14"	694	2483544	27.9
	"1999"	"1999"	"15 years"	"15"	880	2433780	36.2
	"1999"	"1999"	"16 years"	"16"	1281	2486982	51.5
	"1999"	"1999"	"17 years"	"17"	1595	2490068	64.1
	"1999"	"1999"	"18 years"	"18"	1930	2452088	78.7
	"1999"	"1999"	"19 years"	"19"	2014	2504962	80.4
	"1999"	"1999"	"20 years"	"20"	1944	2397710	81.1
	"1999"	"1999"	"21 years"	"21"	1951	2306120	84.6
	"1999"	"1999"	"22 years"	"22"	1807	2277220	79.4
	"1999"	"1999"	"23 years"	"23"	1783	2207498	80.8
	"1999"	"1999"	"24 years"	"24"	1712	2269544	75.4
	"1999"	"1999"	"25 years"	"25"	1642	2273500	72.2
	"1999"	"1999"	"26 years"	"26"	1771	2283613	77.6
	"1999"	"1999"	"27 years"	"27"	1842	2436107	75.6
	"1999"	"1999"	"28 years"	"28"	1960	2575677	76.1
	"1999"	"1999"	"29 years"	"29"	2037	2610447	78.0
	"1999"	"1999"	"30 years"	"30"	2092	2637150	79.3
	"1999"	"1999"	"31 years"	"31"	2240	2480908	90.3
	"1999"	"1999"	"32 years"	"32"	2469	2546854	96.9
	"1999"	"1999"	"33 years"	"33"	2668	2563208	104.1
	"1999"	"1999"	"34 years"	"34"	2953	2727105	108.3
	"1999"	"1999"	"35 years"	"35"	3290	2868891	114.7
	"1999"	"1999"	"36 years"	"36"	3540	2827163	125.2
	"1999"	"1999"	"37 years"	"37"	3855	2846880	135.4
	"1999"	"1999"	"38 years"	"38"	4231	2817724	150.2
	"1999"	"1999"	"39 years"	"39"	4570	2860951	159.7
	"1999"	"1999"	"40 years"	"40"	4805	2890479	166.2
	"1999"	"1999"	"41 years"	"41"	5209	2752261	189.3
	"1999"	"1999"	"42 years"	"42"	5599	2773163	201.9
	"1999"	"1999"	"43 years"	"43"	6063	2651480	228.7
	"1999"	"1999"	"44 years"	"44"	6487	2620822	247.5
	"1999"	"1999"	"45 years"	"45"	6865	2607813	263.2
	"1999"	"1999"	"46 years"	"46"	7269	2455843	296.0
	"1999"	"1999"	"47 years"	"47"	7561	2417640	312.7
