"Notes"	"Year"	"Year Code"	"Single-Year Ages"	"Single-Year Ages Code"	Deaths	Population	Crude Rate
	"2000"	"2000"	"47 years"	"47"	7953	2477747	321.0
	"2000"	"2000"	"48 years"	"48"	8435	2382904	354.0
	"2000"	"2000"	"49 years"	"49"	8695	2310711	376.3
	"2000"	"2000"	"50 years"	"50"	9268	2342006	395.7
	"2000"	"2000"	"51 years"	"51"	9713	2211068	439.3
	"2000"	"2000"	"52 years"	"52"	10588	2262154	468.0
	"2000"	"2000"	"53 years"	"53"	11665	2215301	526.6
	"2000"	"2000"	"54 years"	"54"	9876	1724719	572.6
	"2000"	"2000"	"55 years"	"55"	10856	1738402	624.5
	"2000"	"2000"	"56 years"	"56"	11645	1717563	678.0
	"2000"	"2000"	"57 years"	"57"	12920	1724005	749.4
	"2000"	"2000"	"58 years"	"58"	12783	1521617	840.1
	"2000"	"2000"	"59 years"	"59"	13018	1421111	916.0
	"2000"	"2000"	"60 years"	"60"	13519	1386452	975.1
	"2000"	"2000"	"61 years"	"61"	14391	1319441	1090.7
	"2000"	"2000"	"62 years"	"62"	15254	1288133	1184.2
	"2000"	"2000"	"63 years"	"63"	15860	1216552	1303.7
	"2000"	"2000"	"64 years"	"64"	16954	1200630	1412.1
	"2000"	"2000"	"65 years"	"65"	18287	1196124	1528.9
	"2000"	"2000"	"66 years"	"66"	18631	1096930	1698.5
	"2000"	"2000"	"67 years"	"67"	20416	1114641	1831.6
	"2000"	"2000"	"68 years"	"68"	22090	1096924	2013.8
	"2000"	"2000"	"69 years"	"69"	23746	1106608	2145.8
	"2000"	"2000"	"70 years"	"70"	25879	1104509	2343.0
	"2000"	"2000"	"71 years"	"71"	27291	1048251	2603.5
	"2000"	"2000"	"72 years"	"72"	29772	1047844	2841.3
	"2000"	"2000"	"73 years"	"73"	31397	1010765	3106.3
	"2000"	"2000"	"74 years"	"74"	33171	986662	3361.9
	"2001"	"2001"	"< 1 year"	"0"	15992	2517751	635.2
	"2001"	"2001"	"1 year"	"1"	1198	2412534	49.7
	"2001"	"2001"	"2 years"	"2"	791	2373217	33.3
	"2001"	"2001"	"3 years"	"3"	595	2375673	25.0
	"2001"	"2001"	"4 years"	"4"	505	2401359	21.0
	"2001"	"2001"	"5 years"	"5"	399	2453534	16.3
	"2001"	"2001"	"6 years"	"6"	400	2489739	16.1
	"2001"	"2001"	"7 years"	"7"	354	2515146	14.1
	"2001"	"2001"	"8 years"	"8"	354	2568452	13.8
	"2001"	"2001"	"9 years"	"9"	363	2617539	13.9
	"2001"	"2001"	"10 years"	"10"	395	2673823	14.8
	"2001"	"2001"	"11 years"	"11"	388	2712495	14.3
	"2001"	"2001"	"12 years"	"12"	428	2609224	16.4
	"2001"	"2001"	"13 years"	"13"	522	2567708	20.3
	"2001"	"2001"	"14 years"	"14"	617	2530841	24.4
	"2001"	"2001"	"15 years"	"15"	827	2539745	32.6
	"2001"	"2001"	"16 years"	"16"	1204	2550368	47.2
	"2001"	"2001"	"17 years"	"17"	1589	2505140	63.4
	"2001"	"2001"	"18 years"	"18"	1976	2544404	77.7
	"2001"	"2001"	"19 years"	"19"	2112	2540995	83.1
	"2001"	"2001"	"20 years"	"20"	2103	2546305	82.6
	"2001"	"2001"	"21 years"	"21"	2267	2542374	89.2
	"2001"	"2001"	"22 years"	"22"	2044	2431681	84.1
	"2001"	"2001"	"23 years"	"23"	2017	2369308	85.1
	"2001"	"2001"	"24 years"	"24"	1925	2351557	81.9
	"2001"	"2001"	"25 years"	"25"	1960	2311497	84.8
	"2001"	"2001"	"26 years"	"26"	2026	2367058	85.6
	"2001"	"2001"	"27 years"	"27"	1899	2303066	82.5
	"2001"	"2001"	"28 years"	"28"	2074	2359824	87.9
	"2001"	"2001"	"29 years"	"29"	2153	2474066	87.0
	"2001"	"2001"	"30 years"	"30"	2363	2641602	89.5
	"2001"	"2001"	"31 years"	"31"	2426	2711844	89.5
	"2001"	"2001"	"32 years"	"32"	2501	2571507	97.3
	"2001"	"2001"	"33 years"	"33"	2613	2530984	103.2
	"2001"	"2001"	"34 years"	"34"	2828	2532506	111.7
	"2001"	"2001"	"35 years"	"35"	3268	2612106	125.1
	"2001"	"2001"	"36 years"	"36"	3580	2787718	128.4
	"2001"	"2001"	"37 years"	"37"	4045	2823811	143.2
	"2001"	"2001"	"38 years"	"38"	4418	2820119	156.7
	"2001"	"2001"	"39 years"	"39"	4668	2830067	164.9
	"2001"	"2001"	"40 years"	"40"	5091	2859499	178.0
	"2001"	"2001"	"41 years"	"41"	5569	2921999	190.6
	"2001"	"2001"	"42 years"	"42"	5765	2793587	206.4
	"2001"	"2001"	"43 years"	"43"	6515	2792659	233.3
	"2001"	"2001"	"44 years"	"44"	6896	2756320	250.2
	"2001"	"2001"	"45 years"	"45"	7232	2652298	272.7
	"2001"	"2001"	"46 years"	"46"	7750	2670381	290.2
	"2001"	"2001"	"47 years"	"47"	8193	2554921	320.7
	"2001"	"2001"	"48 years"	"48"	8735	2476292	352.7
	"2001"	"2001"	"49 years"	"49"	9324	2388564	390.4
	"2001"	"2001"	"50 years"	"50"	9508	2330894	407.9
	"2001"	"2001"	"51 years"	"51"	10027	2335059	429.4
	"2001"	"2001"	"52 years"	"52"	10599	2233144	474.6
	"2001"	"2001"	"53 years"	"53"	11438	2215435	516.3
	"2001"	"2001"	"54 years"	"54"	12577	2317241	542.8
	"2001"	"2001"	"55 years"	"55"	10897	1742967	625.2
	"2001"	"2001"	"56 years"	"56"	11580	1734797	667.5
	"2001"	"2001"	"57 years"	"57"	12579	1697437	741.1
	"2001"	"2001"	"58 years"	"58"	14156	1743630	811.9
	"2001"	"2001"	"59 years"	"59"	13695	1534615	892.4
	"2001"	"2001"	"60 years"	"60"	13876	1421420	976.2
	"2001"	"2001"	"61 years"	"61"	14459	1386762	1042.6
	"2001"	"2001"	"62 years"	"62"	15385	1313093	1171.7
	"2001"	"2001"	"63 years"	"63"	16162	1286545	1256.2
	"2001"	"2001"	"64 years"	"64"	17024	1210957	1405.8
	"2001"	"2001"	"65 years"	"65"	17999	1183214	1521.2
	"2001"	"2001"	"66 years"	"66"	19055	1186242	1606.3
	"2001"	"2001"	"67 years"	"67"	19851	1090673	1820.1
	"2001"	"2001"	"68 years"	"68"	21142	1088555	1942.2
	"2001"	"2001"	"69 years"	"69"	23214	1078879	2151.7
	"2001"	"2001"	"70 years"	"70"	24720	1068729	2313.0
	"2001"	"2001"	"71 years"	"71"	26912	1087170	2475.4
	"2001"	"2001"	"72 years"	"72"	28721	1022796	2808.1
	"2001"	"2001"	"73 years"	"73"	31272	1014844	3081.5
	"2001"	"2001"	"74 years"	"74"	32647	986000	3311.1
	"2002"	"2002"	"< 1 year"	"0"	16301	2489433	654.8
	"2002"	"2002"	"1 year"	"1"	1125	2510634	44.8
	"2002"	"2002"	"2 years"	"2"	775	2411492	32.1
	"2002"	"2002"	"3 years"	"3"	535	2373913	22.5
	"2002"	"2002"	"4 years"	"4"	473	2380324	19.9
	"2002"	"2002"	"5 years"	"5"	405	2403910	16.8
	"2002"	"2002"	"6 years"	"6"	350	2451840	14.3
	"2002"	"2002"	"7 years"	"7"	330	2495247	13.2
	"2002"	"2002"	"8 years"	"8"	371	2518793	14.7
	"2002"	"2002"	"9 years"	"9"	361	2579453	14.0
	"2002"	"2002"	"10 years"	"10"	380	2657816	14.3
	"2002"	"2002"	"11 years"	"11"	370	2685625	13.8
	"2002"	"2002"	"12 years"	"12"	470	2733816	17.2
	"2002"	"2002"	"13 years"	"13"	572	2625589	21.8
	"2002"	"2002"	"14 years"	"14"	649	2580174	25.2
	"2002"	"2002"	"15 years"	"15"	817	2556865	32.0
	"2002"	"2002"	"16 years"	"16"	1353	2569372	52.7
	"2002"	"2002"	"17 years"	"17"	1589	2578734	61.6
	"2002"	"2002"	"18 years"	"18"	1974	2536655	77.8
	"2002"	"2002"	"19 years"	"19"	2126	2562656	83.0
	"2002"	"2002"	"20 years"	"20"	2129	2557117	83.3
	"2002"	"2002"	"21 years"	"21"	2245	2572249	87.3
	"2002"	"2002"	"22 years"	"22"	2124	2570273	82.6
	"2002"	"2002"	"23 years"	"23"	2009	2463815	81.5
	"2002"	"2002"	"24 years"	"24"	1976	2399247	82.4
	"2002"	"2002"	"25 years"	"25"	1888	2386483	79.1
	"2002"	"2002"	"26 years"	"26"	1885	2324076	81.1
	"2002"	"2002"	"27 years"	"27"	1826	2385981	76.5
	"2002"	"2002"	"28 years"	"28"	1927	2317105	83.2
	"2002"	"2002"	"29 years"	"29"	1984	2367453	83.8
	"2002"	"2002"	"30 years"	"30"	2195	2499956	87.8
	"2002"	"2002"	"31 years"	"31"	2303	2634360	87.4
	"2002"	"2002"	"32 years"	"32"	2434	2730072	89.2
	"2002"	"2002"	"33 years"	"33"	2528	2577397	98.1
	"2002"	"2002"	"34 years"	"34"	2614	2538560	103.0
	"2002"	"2002"	"35 years"	"35"	2881	2544757	113.2
	"2002"	"2002"	"36 years"	"36"	3207	2614424	122.7
	"2002"	"2002"	"37 years"	"37"	3750	2788087	134.5
	"2002"	"2002"	"38 years"	"38"	4131	2825538	146.2
	"2002"	"2002"	"39 years"	"39"	4590	2821533	162.7
	"2002"	"2002"	"40 years"	"40"	4938	2828697	174.6
	"2002"	"2002"	"41 years"	"41"	5502	2861225	192.3
	"2002"	"2002"	"42 years"	"42"	5903	2919752	202.2
	"2002"	"2002"	"43 years"	"43"	6400	2793127	229.1
	"2002"	"2002"	"44 years"	"44"	6942	2784619	249.3
	"2002"	"2002"	"45 years"	"45"	7358	2748824	267.7
	"2002"	"2002"	"46 years"	"46"	7787	2650497	293.8
	"2002"	"2002"	"47 years"	"47"	8338	2667889	312.5
	"2002"	"2002"	"48 years"	"48"	8963	2547662	351.8
	"2002"	"2002"	"49 years"	"49"	9361	2473837	378.4
	"2002"	"2002"	"50 years"	"50"	9849	2379279	413.9
	"2002"	"2002"	"51 years"	"51"	10194	2330240	437.5
	"2002"	"2002"	"52 years"	"52"	10728	2325950	461.2
	"2002"	"2002"	"53 years"	"53"	11525	2228964	517.1
	"2002"	"2002"	"54 years"	"54"	12286	2209818	556.0
	"2002"	"2002"	"55 years"	"55"	13452	2302903	584.1
	"2002"	"2002"	"56 years"	"56"	11825	1737619	680.5
	"2002"	"2002"	"57 years"	"57"	12306	1724922	713.4
	"2002"	"2002"	"58 years"	"58"	13466	1686824	798.3
	"2002"	"2002"	"59 years"	"59"	15069	1729690	871.2
	"2002"	"2002"	"60 years"	"60"	14750	1518239	971.5
	"2002"	"2002"	"61 years"	"61"	14542	1413352	1028.9
	"2002"	"2002"	"62 years"	"62"	15506	1373608	1128.9
	"2002"	"2002"	"63 years"	"63"	16264	1299649	1251.4
	"2002"	"2002"	"64 years"	"64"	17192	1270009	1353.7
	"2002"	"2002"	"65 years"	"65"	17602	1197410	1470.0
	"2002"	"2002"	"66 years"	"66"	18569	1166781	1591.5
	"2002"	"2002"	"67 years"	"67"	20144	1169575	1722.3
	"2002"	"2002"	"68 years"	"68"	20651	1073081	1924.5
	"2002"	"2002"	"69 years"	"69"	22271	1068482	2084.4
	"2002"	"2002"	"70 years"	"70"	24477	1055118	2319.8
	"2002"	"2002"	"71 years"	"71"	26280	1047604	2508.6
	"2002"	"2002"	"72 years"	"72"	28290	1059994	2668.9
	"2002"	"2002"	"73 years"	"73"	29805	996496	2991.0
	"2002"	"2002"	"74 years"	"74"	32542	983677	3308.2
	"2003"	"2003"	"< 1 year"	"0"	16214	2513287	645.1
	"2003"	"2003"	"1 year"	"1"	1099	2475929	44.4
	"2003"	"2003"	"2 years"	"2"	788	2506447	31.4
	"2003"	"2003"	"3 years"	"3"	594	2411877	24.6
	"2003"	"2003"	"4 years"	"4"	449	2379176	18.9
	"2003"	"2003"	"5 years"	"5"	396	2381411	16.6
	"2003"	"2003"	"6 years"	"6"	358	2399944	14.9
	"2003"	"2003"	"7 years"	"7"	351	2457759	14.3
	"2003"	"2003"	"8 years"	"8"	343	2499016	13.7
	"2003"	"2003"	"9 years"	"9"	327	2531370	12.9
	"2003"	"2003"	"10 years"	"10"	407	2633469	15.5
	"2003"	"2003"	"11 years"	"11"	378	2664658	14.2
	"2003"	"2003"	"12 years"	"12"	433	2707286	16.0
	"2003"	"2003"	"13 years"	"13"	544	2747171	19.8
	"2003"	"2003"	"14 years"	"14"	669	2633863	25.4
	"2003"	"2003"	"15 years"	"15"	826	2606107	31.7
	"2003"	"2003"	"16 years"	"16"	1251	2585450	48.4
	"2003"	"2003"	"17 years"	"17"	1571	2592015	60.6
	"2003"	"2003"	"18 years"	"18"	2054	2608903	78.7
	"2003"	"2003"	"19 years"	"19"	2170	2547183	85.2
	"2003"	"2003"	"20 years"	"20"	2199	2564430	85.8
	"2003"	"2003"	"21 years"	"21"	2191	2570944	85.2
	"2003"	"2003"	"22 years"	"22"	2286	2584023	88.5
	"2003"	"2003"	"23 years"	"23"	2105	2589932	81.3
	"2003"	"2003"	"24 years"	"24"	2011	2483418	81.0
	"2003"	"2003"	"25 years"	"25"	1936	2427197	79.8
	"2003"	"2003"	"26 years"	"26"	1949	2385526	81.7
	"2003"	"2003"	"27 years"	"27"	1896	2338539	81.1
	"2003"	"2003"	"28 years"	"28"	1859	2392405	77.7
	"2003"	"2003"	"29 years"	"29"	1929	2315981	83.3
	"2003"	"2003"	"30 years"	"30"	1965	2395792	82.0
	"2003"	"2003"	"31 years"	"31"	2157	2481717	86.9
	"2003"	"2003"	"32 years"	"32"	2406	2655215	90.6
	"2003"	"2003"	"33 years"	"33"	2636	2730595	96.5
	"2003"	"2003"	"34 years"	"34"	2684	2580699	104.0
	"2003"	"2003"	"35 years"	"35"	2960	2550355	116.1
	"2003"	"2003"	"36 years"	"36"	3090	2541968	121.6
	"2003"	"2003"	"37 years"	"37"	3443	2609870	131.9
	"2003"	"2003"	"38 years"	"38"	3926	2786939	140.9
	"2003"	"2003"	"39 years"	"39"	4389	2825069	155.4
	"2003"	"2003"	"40 years"	"40"	4897	2817122	173.8
	"2003"	"2003"	"41 years"	"41"	5256	2830170	185.7
	"2003"	"2003"	"42 years"	"42"	5908	2855949	206.9
	"2003"	"2003"	"43 years"	"43"	6308	2918375	216.1
	"2003"	"2003"	"44 years"	"44"	6874	2780987	247.2
	"2003"	"2003"	"45 years"	"45"	7354	2775226	265.0
	"2003"	"2003"	"46 years"	"46"	8141	2747736	296.3
	"2003"	"2003"	"47 years"	"47"	8466	2648518	319.7
	"2003"	"2003"	"48 years"	"48"	8996	2658060	338.4
	"2003"	"2003"	"49 years"	"49"	9641	2545658	378.7
	"2003"	"2003"	"50 years"	"50"	10036	2462047	407.6
	"2003"	"2003"	"51 years"	"51"	10504	2381056	441.1
	"2003"	"2003"	"52 years"	"52"	10969	2318766	473.1
	"2003"	"2003"	"53 years"	"53"	11400	2322969	490.8
	"2003"	"2003"	"54 years"	"54"	12442	2224677	559.3
	"2003"	"2003"	"55 years"	"55"	13184	2192284	601.4
	"2003"	"2003"	"56 years"	"56"	14515	2298237	631.6
	"2003"	"2003"	"57 years"	"57"	12563	1726814	727.5
	"2003"	"2003"	"58 years"	"58"	13353	1714963	778.6
	"2003"	"2003"	"59 years"	"59"	14553	1672231	870.3
	"2003"	"2003"	"60 years"	"60"	16030	1708890	938.0
	"2003"	"2003"	"61 years"	"61"	15729	1512670	1039.8
	"2003"	"2003"	"62 years"	"62"	15795	1400025	1128.2
	"2003"	"2003"	"63 years"	"63"	16269	1359822	1196.4
	"2003"	"2003"	"64 years"	"64"	17150	1282258	1337.5
	"2003"	"2003"	"65 years"	"65"	18067	1256533	1437.8
	"2003"	"2003"	"66 years"	"66"	18368	1180648	1555.8
	"2003"	"2003"	"67 years"	"67"	19784	1149773	1720.7
	"2003"	"2003"	"68 years"	"68"	21074	1150564	1831.6
	"2003"	"2003"	"69 years"	"69"	21682	1052995	2059.1
	"2003"	"2003"	"70 years"	"70"	23497	1043654	2251.4
	"2003"	"2003"	"71 years"	"71"	24943	1035180	2409.5
	"2003"	"2003"	"72 years"	"72"	27270	1020456	2672.3
	"2003"	"2003"	"73 years"	"73"	29588	1033330	2863.4
	"2003"	"2003"	"74 years"	"74"	30934	965401	3204.3
	"2004"	"2004"	"< 1 year"	"0"	16264	2531832	642.4
	"2004"	"2004"	"1 year"	"1"	1161	2493314	46.6
	"2004"	"2004"	"2 years"	"2"	692	2469472	28.0
	"2004"	"2004"	"3 years"	"3"	532	2506302	21.2
	"2004"	"2004"	"4 years"	"4"	441	2418755	18.2
	"2004"	"2004"	"5 years"	"5"	402	2379629	16.9
	"2004"	"2004"	"6 years"	"6"	359	2375074	15.1
	"2004"	"2004"	"7 years"	"7"	313	2407697	13.0
	"2004"	"2004"	"8 years"	"8"	309	2460445	12.6
	"2004"	"2004"	"9 years"	"9"	357	2513870	14.2
	"2004"	"2004"	"10 years"	"10"	349	2598746	13.4
	"2004"	"2004"	"11 years"	"11"	343	2635010	13.0
	"2004"	"2004"	"12 years"	"12"	435	2685916	16.2
	"2004"	"2004"	"13 years"	"13"	533	2717137	19.6
	"2004"	"2004"	"14 years"	"14"	682	2749332	24.8
	"2004"	"2004"	"15 years"	"15"	842	2660362	31.6
	"2004"	"2004"	"16 years"	"16"	1245	2633544	47.3
	"2004"	"2004"	"17 years"	"17"	1505	2603723	57.8
	"2004"	"2004"	"18 years"	"18"	1991	2619271	76.0
	"2004"	"2004"	"19 years"	"19"	2018	2617507	77.1
	"2004"	"2004"	"20 years"	"20"	2047	2548489	80.3
	"2004"	"2004"	"21 years"	"21"	2202	2583537	85.2
	"2004"	"2004"	"22 years"	"22"	2136	2586746	82.6
	"2004"	"2004"	"23 years"	"23"	2045	2608457	78.4
	"2004"	"2004"	"24 years"	"24"	2020	2613409	77.3
	"2004"	"2004"	"25 years"	"25"	1976	2517276	78.5
	"2004"	"2004"	"26 years"	"26"	1990	2423730	82.1
	"2004"	"2004"	"27 years"	"27"	2012	2403965	83.7
	"2004"	"2004"	"28 years"	"28"	1871	2345711	79.8
	"2004"	"2004"	"29 years"	"29"	1958	2390427	81.9
	"2004"	"2004"	"30 years"	"30"	1871	2354308	79.5
	"2004"	"2004"	"31 years"	"31"	2059	2373328	86.8
	"2004"	"2004"	"32 years"	"32"	2325	2510293	92.6
	"2004"	"2004"	"33 years"	"33"	2517	2656259	94.8
	"2004"	"2004"	"34 years"	"34"	2647	2736811	96.7
	"2004"	"2004"	"35 years"	"35"	2907	2596951	111.9
	"2004"	"2004"	"36 years"	"36"	2905	2548609	114.0
	"2004"	"2004"	"37 years"	"37"	3216	2537909	126.7
	"2004"	"2004"	"38 years"	"38"	3491	2610858	133.7
	"2004"	"2004"	"39 years"	"39"	4084	2789707	146.4
	"2004"	"2004"	"40 years"	"40"	4569	2822711	161.9
	"2004"	"2004"	"41 years"	"41"	5082	2821555	180.1
	"2004"	"2004"	"42 years"	"42"	5678	2825427	201.0
	"2004"	"2004"	"43 years"	"43"	6115	2854776	214.2
	"2004"	"2004"	"44 years"	"44"	6644	2903310	228.8
	"2004"	"2004"	"45 years"	"45"	7255	2770182	261.9
	"2004"	"2004"	"46 years"	"46"	7928	2775256	285.7
	"2004"	"2004"	"47 years"	"47"	8541	2746648	311.0
	"2004"	"2004"	"48 years"	"48"	8830	2636955	334.9
	"2004"	"2004"	"49 years"	"49"	9448	2657796	355.5
	"2004"	"2004"	"50 years"	"50"	10155	2531471	401.2
	"2004"	"2004"	"51 years"	"51"	10680	2467187	432.9
	"2004"	"2004"	"52 years"	"52"	11118	2366793	469.7
	"2004"	"2004"	"53 years"	"53"	11588	2316162	500.3
	"2004"	"2004"	"54 years"	"54"	12282	2319663	529.5
	"2004"	"2004"	"55 years"	"55"	12830	2203795	582.2
	"2004"	"2004"	"56 years"	"56"	13665	2187968	624.6
	"2004"	"2004"	"57 years"	"57"	15165	2283740	664.0
	"2004"	"2004"	"58 years"	"58"	13305	1715807	775.4
