GEO.id,GEO.id2,GEO.display-label,VD03,VD04,VD05,VD07,VD08,VD09
0500000US28067,28067,"Jones County, Mississippi",24982,28273,19405,8417,10630,7291
0500000US28069,28069,"Kemper County, Mississippi",21844,24431,18199,7067,7981,6784
0500000US28071,28071,"Lafayette County, Mississippi",25706,30964,21207,5525,5720,5342
0500000US28073,28073,"Lamar County, Mississippi",28902,32791,22260,8858,11193,7583
0500000US28075,28075,"Lauderdale County, Mississippi",26537,31069,21111,8903,10522,8092
0500000US28077,28077,"Lawrence County, Mississippi",24911,28925,18707,10474,16168,7737
0500000US28079,28079,"Leake County, Mississippi",23434,27367,18307,10121,12860,7719
0500000US28081,28081,"Lee County, Mississippi",26911,31039,22235,9993,11708,8925
0500000US28083,28083,"Leflore County, Mississippi",21834,25959,18497,8752,9400,8528
0500000US28085,28085,"Lincoln County, Mississippi",24371,29060,18877,9045,12508,7423
0500000US28087,28087,"Lowndes County, Mississippi",26668,31792,20640,8919,11623,7475
0500000US28089,28089,"Madison County, Mississippi",35218,41460,29170,11024,11943,10413
0500000US28091,28091,"Marion County, Mississippi",22455,26909,17192,8532,12122,7043
0500000US28093,28093,"Marshall County, Mississippi",25529,28852,21227,9653,11155,8475
0500000US28095,28095,"Monroe County, Mississippi",25742,30232,20411,9721,11132,8994
0500000US28097,28097,"Montgomery County, Mississippi",21594,26590,17639,9167,9154,9177
0500000US28099,28099,"Neshoba County, Mississippi",24476,28112,19882,8874,9174,8700
0500000US28101,28101,"Newton County, Mississippi",25276,27820,20757,8174,9123,7770
0500000US28103,28103,"Noxubee County, Mississippi",21313,25008,17636,8820,10125,7901
0500000US28105,28105,"Oktibbeha County, Mississippi",26527,32162,20622,6026,6474,5620
0500000US28107,28107,"Panola County, Mississippi",22877,27359,19088,8828,10394,7876
0500000US28109,28109,"Pearl River County, Mississippi",26192,30370,21519,8712,12544,6765
0500000US28111,28111,"Perry County, Mississippi",23659,29130,18632,8860,15504,6202
0500000US28113,28113,"Pike County, Mississippi",22902,27450,17405,8798,10509,7836
0500000US28115,28115,"Pontotoc County, Mississippi",25534,29074,21350,9737,11240,9087
0500000US28117,28117,"Prentiss County, Mississippi",23534,26862,19766,7567,9055,6868
0500000US28119,28119,"Quitman County, Mississippi",20367,23571,16993,8250,9775,7556
0500000US28121,28121,"Rankin County, Mississippi",31006,36097,26096,9630,11018,8514
0500000US28123,28123,"Scott County, Mississippi",22368,26406,18459,8402,9700,7353
0500000US28125,28125,"Sharkey County, Mississippi",23906,26563,17931,8843,10127,8133
0500000US28127,28127,"Simpson County, Mississippi",23769,27197,20136,9071,11271,7558
0500000US28129,28129,"Smith County, Mississippi",25294,28698,20154,9974,13866,7140
0500000US28131,28131,"Stone County, Mississippi",24034,26259,21228,8409,9792,7440
0500000US28133,28133,"Sunflower County, Mississippi",22510,26208,19145,8987,10660,8228
0500000US28135,28135,"Tallahatchie County, Mississippi",21810,24766,18972,9589,11260,8566
0500000US28137,28137,"Tate County, Mississippi",27562,33064,21154,8025,9902,6745
0500000US28139,28139,"Tippah County, Mississippi",24327,27505,20446,9830,11596,8694
0500000US28141,28141,"Tishomingo County, Mississippi",24726,28109,19943,9810,11335,9068
0500000US28143,28143,"Tunica County, Mississippi",20515,25244,18104,9430,9884,8919
0500000US28145,28145,"Union County, Mississippi",25124,29087,21418,9174,10715,8350
0500000US28147,28147,"Walthall County, Mississippi",22473,26745,16909,7714,10150,6971
0500000US28149,28149,"Warren County, Mississippi",27127,33566,21975,9145,10478,8534
0500000US28151,28151,"Washington County, Mississippi",24499,28266,20223,9459,11117,8571
0500000US28153,28153,"Wayne County, Mississippi",22277,27139,16680,9419,12537,7746
0500000US28155,28155,"Webster County, Mississippi",24110,27297,19627,8919,10438,7453
0500000US28157,28157,"Wilkinson County, Mississippi",21080,24509,16088,11297,11821,11083
0500000US28159,28159,"Winston County, Mississippi",24545,28665,18210,8108,9256,7600
0500000US28161,28161,"Yalobusha County, Mississippi",24026,27009,20236,8669,11931,7293
0500000US28163,28163,"Yazoo County, Mississippi",24176,28553,19797,7601,8354,7168
0500000US29001,29001,"Adair County, Missouri",24382,26323,21837,4582,5069,4308
0500000US29003,29003,"Andrew County, Missouri",28758,32955,22586,8762,9464,8387
0500000US29005,29005,"Atchison County, Missouri",23740,27468,18855,7976,10451,7000
0500000US29007,29007,"Audrain County, Missouri",25007,28550,20712,8210,9204,7762
0500000US29009,29009,"Barry County, Missouri",22025,25381,18631,8390,10156,7649
0500000US29011,29011,"Barton County, Missouri",22236,25254,19663,7530,9688,6601
0500000US29013,29013,"Bates County, Missouri",25084,30298,19772,8644,9914,8080
0500000US29015,29015,"Benton County, Missouri",22831,26203,19054,7755,9849,6879
0500000US29017,29017,"Bollinger County, Missouri",22241,26078,17588,8611,11844,6886
0500000US29019,29019,"Boone County, Missouri",29959,33304,25990,6772,7052,6542
0500000US29021,29021,"Buchanan County, Missouri",27004,31697,21827,8444,9669,7496
0500000US29023,29023,"Butler County, Missouri",22368,27449,19374,7809,9557,7070
0500000US29025,29025,"Caldwell County, Missouri",25296,28710,19523,8382,9683,7559
0500000US29027,29027,"Callaway County, Missouri",26164,29574,22317,7096,6956,7224
0500000US29029,29029,"Camden County, Missouri",25259,28020,20825,9344,11995,7879
0500000US29031,29031,"Cape Girardeau County, Missouri",26943,32371,20833,7392,7843,7202
0500000US29033,29033,"Carroll County, Missouri",21890,26135,17468,8400,10965,6955
0500000US29035,29035,"Carter County, Missouri",20687,25568,16500,8525,11026,6901
0500000US29037,29037,"Cass County, Missouri",32280,39001,26174,10369,13921,8900
0500000US29039,29039,"Cedar County, Missouri",21422,25017,17594,7504,10927,6187
0500000US29041,29041,"Chariton County, Missouri",22037,25263,19068,8694,10707,7399
0500000US29043,29043,"Christian County, Missouri",26984,31929,21852,9495,10868,8848
0500000US29045,29045,"Clark County, Missouri",24363,27279,19917,9074,10507,7994
0500000US29047,29047,"Clay County, Missouri",33520,40148,27681,10448,11791,9785
0500000US29049,29049,"Clinton County, Missouri",30055,36307,22991,8331,10212,7328
0500000US29051,29051,"Cole County, Missouri",29393,33769,25189,8627,8369,8798
0500000US29053,29053,"Cooper County, Missouri",24659,28513,20965,8579,8471,8663
0500000US29055,29055,"Crawford County, Missouri",23743,28005,18736,8275,11342,6743
0500000US29057,29057,"Dade County, Missouri",22356,26092,18464,7042,8012,6650
0500000US29059,29059,"Dallas County, Missouri",22254,26438,17569,8276,8465,8186
0500000US29061,29061,"Daviess County, Missouri",22455,24888,18397,8947,12829,6865
0500000US29063,29063,"DeKalb County, Missouri",24704,28434,20207,7494,7967,6813
0500000US29065,29065,"Dent County, Missouri",22293,26590,17500,8049,9034,7562
0500000US29067,29067,"Douglas County, Missouri",20981,22706,17060,9452,12339,7568
0500000US29069,29069,"Dunklin County, Missouri",22730,27288,18142,7613,9252,6827
0500000US29071,29071,"Franklin County, Missouri",30426,35849,23344,9762,12223,8343
0500000US29073,29073,"Gasconade County, Missouri",25390,29659,20728,8239,10585,7135
0500000US29075,29075,"Gentry County, Missouri",23855,26365,19802,8532,9048,8274
0500000US29077,29077,"Greene County, Missouri",26669,30672,21987,7823,8490,7392
0500000US29079,29079,"Grundy County, Missouri",22891,26706,18043,7187,7372,7047
0500000US29081,29081,"Harrison County, Missouri",21184,23933,17188,8048,9258,7474
0500000US29083,29083,"Henry County, Missouri",23739,27932,19201,8927,11233,7497
0500000US29085,29085,"Hickory County, Missouri",20501,22679,17610,8079,10563,6453
0500000US29087,29087,"Holt County, Missouri",23194,26966,17846,8053,10750,7208
0500000US29089,29089,"Howard County, Missouri",22652,26369,19950,6351,7193,5582
0500000US29091,29091,"Howell County, Missouri",20436,22960,16968,8056,9632,7299
0500000US29093,29093,"Iron County, Missouri",22683,28603,16615,8225,9549,7478
0500000US29095,29095,"Jackson County, Missouri",31362,35798,27403,10459,11345,9834
0500000US29097,29097,"Jasper County, Missouri",25172,28573,20386,7779,8900,7151
0500000US29099,29099,"Jefferson County, Missouri",32084,37822,25440,10025,11970,8874
0500000US29101,29101,"Johnson County, Missouri",25829,28901,21376,6941,7613,6436
0500000US29103,29103,"Knox County, Missouri",21466,22636,18902,7433,9012,6719
0500000US29105,29105,"Laclede County, Missouri",22921,27011,18283,7913,9604,7082
0500000US29107,29107,"Lafayette County, Missouri",27694,31972,22684,9259,10730,8093
0500000US29109,29109,"Lawrence County, Missouri",23764,27309,18990,8045,9316,7388
0500000US29111,29111,"Lewis County, Missouri",22603,27778,19679,5917,6787,5347
0500000US29113,29113,"Lincoln County, Missouri",30302,35564,23270,9843,11946,8278
0500000US29115,29115,"Linn County, Missouri",22383,25635,18820,7855,7712,7926
0500000US29117,29117,"Livingston County, Missouri",25467,29782,19249,7073,7388,6832
0500000US29119,29119,"McDonald County, Missouri",20905,23434,18157,8367,10061,7425
0500000US29121,29121,"Macon County, Missouri",22405,26408,18275,8601,10016,7853
0500000US29123,29123,"Madison County, Missouri",21453,27670,15909,8305,10334,7092
0500000US29125,29125,"Maries County, Missouri",24556,28524,20705,8344,10634,6933
0500000US29127,29127,"Marion County, Missouri",25499,30935,20591,6989,7734,6542
0500000US29129,29129,"Mercer County, Missouri",23017,26690,19814,7734,8594,7154
0500000US29131,29131,"Miller County, Missouri",22278,26225,18903,9376,11522,8038
0500000US29133,29133,"Mississippi County, Missouri",21668,26110,17204,8201,9810,7354
0500000US29135,29135,"Moniteau County, Missouri",23893,26807,20853,9244,9772,8791
0500000US29137,29137,"Monroe County, Missouri",23431,26534,20440,8153,9718,7355
0500000US29139,29139,"Montgomery County, Missouri",24756,27933,19809,8962,11215,7280
0500000US29141,29141,"Morgan County, Missouri",22510,26579,19072,8420,9738,7400
0500000US29143,29143,"New Madrid County, Missouri",23767,28408,19186,8328,9653,7631
0500000US29145,29145,"Newton County, Missouri",26222,30057,21380,9039,10606,8220
0500000US29147,29147,"Nodaway County, Missouri",25796,28388,21267,5478,6304,4914
0500000US29149,29149,"Oregon County, Missouri",20533,22304,16353,8460,10130,7492
0500000US29151,29151,"Osage County, Missouri",26222,29538,22353,8439,9549,7637
0500000US29153,29153,"Ozark County, Missouri",19959,21685,17312,7751,10014,6743
0500000US29155,29155,"Pemiscot County, Missouri",22117,27476,17358,8730,10949,7329
0500000US29157,29157,"Perry County, Missouri",24801,28337,19720,8280,9552,7506
0500000US29159,29159,"Pettis County, Missouri",25232,29221,19554,8455,9799,7762
0500000US29161,29161,"Phelps County, Missouri",25158,29428,19893,7417,7164,7718
0500000US29163,29163,"Pike County, Missouri",22844,28528,19426,8297,10481,7189
0500000US29165,29165,"Platte County, Missouri",37878,44310,31005,11005,12403,10210
0500000US29167,29167,"Polk County, Missouri",22180,25383,18799,6761,7138,6420
0500000US29169,29169,"Pulaski County, Missouri",24661,26553,20500,8830,10663,7525
0500000US29171,29171,"Putnam County, Missouri",21560,22957,18884,7879,11354,6495
0500000US29173,29173,"Ralls County, Missouri",25121,28139,20238,8998,11919,7803
0500000US29175,29175,"Randolph County, Missouri",23836,26878,20366,8266,9110,7705
0500000US29177,29177,"Ray County, Missouri",30406,36815,21684,9851,11671,8610
0500000US29179,29179,"Reynolds County, Missouri",23697,26753,18322,8708,12063,7529
0500000US29181,29181,"Ripley County, Missouri",20215,22056,17823,8038,9555,7238
0500000US29183,29183,"St. Charles County, Missouri",37176,44528,29405,10202,11747,9402
0500000US29185,29185,"St. Clair County, Missouri",20684,23231,18351,8854,11543,6892
0500000US29186,29186,"Ste. Genevieve County, Missouri",27066,33609,18875,8385,9219,7388
0500000US29187,29187,"St. Francois County, Missouri",24859,29961,19412,8874,10665,7874
0500000US29189,29189,"St. Louis County, Missouri",37278,45714,30278,10659,11152,10394
0500000US29195,29195,"Saline County, Missouri",23162,27180,19431,6736,7102,6478
0500000US29197,29197,"Schuyler County, Missouri",21772,25625,18728,6784,8203,6026
0500000US29199,29199,"Scotland County, Missouri",21275,23836,16866,8411,10553,7646
0500000US29201,29201,"Scott County, Missouri",24320,30169,19269,8430,9805,7573
0500000US29203,29203,"Shannon County, Missouri",19573,21917,16024,7734,8223,7452
0500000US29205,29205,"Shelby County, Missouri",21898,25759,18996,8845,11215,6875
0500000US29207,29207,"Stoddard County, Missouri",22402,26514,17778,8331,10740,7049
0500000US29209,29209,"Stone County, Missouri",22803,26224,19190,9726,11614,8221
0500000US29211,29211,"Sullivan County, Missouri",21358,23245,19167,8569,10272,7601
0500000US29213,29213,"Taney County, Missouri",22048,25431,19655,9712,10404,9222
0500000US29215,29215,"Texas County, Missouri",21196,25071,17126,7596,9716,6602
0500000US29217,29217,"Vernon County, Missouri",23409,28182,19026,7316,9118,6408
0500000US29219,29219,"Warren County, Missouri",30904,36315,23443,8427,10730,7594
0500000US29221,29221,"Washington County, Missouri",23278,27871,18206,8252,9980,6886
0500000US29223,29223,"Wayne County, Missouri",21824,26241,17232,7508,9899,6348
0500000US29225,29225,"Webster County, Missouri",24462,28168,20768,9077,10749,7852
0500000US29227,29227,"Worth County, Missouri",21845,24138,17300,8420,8409,8425
0500000US29229,29229,"Wright County, Missouri",21539,24876,17608,8907,10997,7485
0500000US29510,29510,"St. Louis city, Missouri",27110,30106,24987,9472,10392,8732
0500000US30001,30001,"Beaverhead County, Montana",22857,26162,18115,6366,6767,5993
0500000US30003,30003,"Big Horn County, Montana",21316,23814,18884,7497,8125,7143
0500000US30005,30005,"Blaine County, Montana",22036,23627,20469,7584,7786,7434
0500000US30007,30007,"Broadwater County, Montana",25478,28495,19500,8231,12270,6614
0500000US30009,30009,"Carbon County, Montana",25719,30226,19945,9391,11135,8400
0500000US30011,30011,"Carter County, Montana",19698,21466,15703,6375,5515,7011
0500000US30013,30013,"Cascade County, Montana",25436,28993,20970,8758,10598,7468
0500000US30015,30015,"Chouteau County, Montana",21310,22080,19318,7385,9696,6469
0500000US30017,30017,"Custer County, Montana",23528,27857,18343,7735,7636,7771
0500000US30019,30019,"Daniels County, Montana",21860,24405,18421,6549,6346,6677
0500000US30021,30021,"Dawson County, Montana",24086,29487,18929,7426,10719,6020
0500000US30023,30023,"Deer Lodge County, Montana",22641,27230,18719,8326,9528,7428
0500000US30025,30025,"Fallon County, Montana",24000,27045,18077,7090,10273,6323
0500000US30027,30027,"Fergus County, Montana",23232,27260,18138,8324,11242,7026
0500000US30029,30029,"Flathead County, Montana",27399,31908,20619,9701,12250,7921
0500000US30031,30031,"Gallatin County, Montana",26628,30866,21330,8285,9779,7165
0500000US30033,30033,"Garfield County, Montana",18304,20474,14531,7543,9167,7188
0500000US30035,30035,"Glacier County, Montana",25330,27445,23036,7348,8187,6848
0500000US30037,30037,"Golden Valley County, Montana",16250,14028,19063,7813,10114,5714
0500000US30039,30039,"Granite County, Montana",23403,26250,17961,8484,13750,6266
0500000US30041,30041,"Hill County, Montana",25729,29908,19874,7757,8048,7579
0500000US30043,30043,"Jefferson County, Montana",30452,34753,25011,9097,10684,8023
0500000US30045,30045,"Judith Basin County, Montana",20118,21789,14615,7285,9500,6528
0500000US30047,30047,"Lake County, Montana",22424,27009,19162,7867,9650,6874
0500000US30049,30049,"Lewis and Clark County, Montana",28885,33515,23961,8228,9651,7375
0500000US30051,30051,"Liberty County, Montana",20882,23158,16579,8006,9750,7109
0500000US30053,30053,"Lincoln County, Montana",26677,30299,20600,9033,13018,6967
0500000US30055,30055,"McCone County, Montana",20446,22768,15368,8603,8281,8889
0500000US30057,30057,"Madison County, Montana",23106,26606,17917,9479,11503,7867
0500000US30059,30059,"Meagher County, Montana",20712,22083,15417,8519,10417,7402
0500000US30061,30061,"Mineral County, Montana",22583,26782,18258,9387,11830,7128
0500000US30063,30063,"Missoula County, Montana",27217,31605,21720,7891,9839,6909
0500000US30065,30065,"Musselshell County, Montana",21839,25000,17813,8661,11940,6778
0500000US30067,30067,"Park County, Montana",24968,28215,19973,9139,12156,7327
0500000US30069,30069,"Petroleum County, Montana",19500,20694,17188,7500,9821,6146
0500000US30071,30071,"Phillips County, Montana",22733,25132,20274,7150,10243,6042
0500000US30073,30073,"Pondera County, Montana",23824,27125,19314,6966,8611,6365
0500000US30075,30075,"Powder River County, Montana",20905,23971,17411,6699,7375,5987
0500000US30077,30077,"Powell County, Montana",24664,26366,20457,8347,9403,6908
0500000US30079,30079,"Prairie County, Montana",21359,22424,18833,7204,17857,6625
0500000US30081,30081,"Ravalli County, Montana",25388,30994,19987,9115,12620,7131
0500000US30083,30083,"Richland County, Montana",25475,29069,19203,8314,11143,7150
0500000US30085,30085,"Roosevelt County, Montana",22788,25177,19728,6995,9202,5829
0500000US30087,30087,"Rosebud County, Montana",27944,38688,20640,8001,9640,7246
0500000US30089,30089,"Sanders County, Montana",23697,28340,17630,8712,10830,7224
0500000US30091,30091,"Sheridan County, Montana",21571,23053,20112,8230,11534,6285
0500000US30093,30093,"Silver Bow County, Montana",27022,31295,21610,7759,9134,6963
0500000US30095,30095,"Stillwater County, Montana",26867,32148,19271,8601,13125,7269
0500000US30097,30097,"Sweet Grass County, Montana",23652,28385,17245,8360,13092,6559
0500000US30099,30099,"Teton County, Montana",22342,25794,18389,7569,9123,6829
0500000US30101,30101,"Toole County, Montana",23633,27284,19141,7510,8877,6779
0500000US30103,30103,"Treasure County, Montana",21473,22750,17188,8056,12917,6354
0500000US30105,30105,"Valley County, Montana",21943,27233,17686,7410,7160,7631
0500000US30107,30107,"Wheatland County, Montana",14306,14185,15000,5840,5875,5823
0500000US30109,30109,"Wibaux County, Montana",20741,22750,18667,7870,10556,6346
0500000US30111,30111,"Yellowstone County, Montana",28248,33475,21566,8947,10367,8001
0500000US31001,31001,"Adams County, Nebraska",26055,29842,21236,7246,7865,6948
0500000US31003,31003,"Antelope County, Nebraska",23116,26288,16926,7296,7992,7081
0500000US31005,31005,"Arthur County, Nebraska",20288,21544,13125,5750,5313,5956
0500000US31007,31007,"Banner County, Nebraska",22708,25250,18750,10179,14688,6719
0500000US31009,31009,"Blaine County, Nebraska",18529,17917,20000,6923,7159,6750
0500000US31011,31011,"Boone County, Nebraska",23582,26779,18438,8391,9604,7778
0500000US31013,31013,"Box Butte County, Nebraska",30035,36966,21762,7165,10515,6552
0500000US31015,31015,"Boyd County, Nebraska",19646,20859,17688,7105,9500,6042
0500000US31017,31017,"Brown County, Nebraska",20921,23986,17135,7500,9966,6387
0500000US31019,31019,"Buffalo County, Nebraska",26361,30182,21977,6895,7458,6600
0500000US31021,31021,"Burt County, Nebraska",25108,28750,20663,9229,11218,7445
0500000US31023,31023,"Butler County, Nebraska",25827,28856,20979,7939,9609,7349
0500000US31025,31025,"Cass County, Nebraska",30910,36639,24612,8739,9811,8080
0500000US31027,31027,"Cedar County, Nebraska",23214,26707,18370,7174,7952,6846
0500000US31029,31029,"Chase County, Nebraska",23795,27554,17602,7352,8300,7029
0500000US31031,31031,"Cherry County, Nebraska",21686,23705,17277,6789,7106,6592
0500000US31033,31033,"Cheyenne County, Nebraska",25283,30000,20467,7838,10545,7129
0500000US31035,31035,"Clay County, Nebraska",25523,28321,19870,7458,9485,6786
0500000US31037,31037,"Colfax County, Nebraska",23293,25656,20485,8487,13333,6629
0500000US31039,31039,"Cuming County, Nebraska",23737,26577,19246,7546,8091,7265
0500000US31041,31041,"Custer County, Nebraska",22476,24609,19732,7090,8048,6743
0500000US31043,31043,"Dakota County, Nebraska",25535,28341,22035,10534,11230,10112
0500000US31045,31045,"Dawes County, Nebraska",24104,29162,17404,5926,6773,5230
0500000US31047,31047,"Dawson County, Nebraska",24196,26865,20569,9252,11044,7964
0500000US31049,31049,"Deuel County, Nebraska",23661,26020,19479,9362,11900,7652
0500000US31051,31051,"Dixon County, Nebraska",24205,27784,20573,8291,10313,7272
0500000US31053,31053,"Dodge County, Nebraska",26630,31108,20915,7670,8182,7399
0500000US31055,31055,"Douglas County, Nebraska",31648,36577,27265,9747,10408,9347
0500000US31057,31057,"Dundy County, Nebraska",21090,22415,18583,7868,9821,7188
0500000US31059,31059,"Fillmore County, Nebraska",24443,29813,18507,8573,11395,7229
0500000US31061,31061,"Franklin County, Nebraska",22370,26192,18214,7813,7250,8250
0500000US31063,31063,"Frontier County, Nebraska",22403,25792,16941,6369,7059,5900
0500000US31065,31065,"Furnas County, Nebraska",24217,26563,19918,7152,8864,6657
0500000US31067,31067,"Gage County, Nebraska",25243,29680,21305,7256,7434,7121
0500000US31069,31069,"Garden County, Nebraska",20295,21495,17000,6746,7250,6536
0500000US31071,31071,"Garfield County, Nebraska",21060,24563,16146,8107,9292,7240
0500000US31073,31073,"Gosper County, Nebraska",25579,28836,21204,9375,13333,7538
0500000US31075,31075,"Grant County, Nebraska",21694,26319,14417,4866,4167,5313
0500000US31077,31077,"Greeley County, Nebraska",20948,22036,17056,7726,7424,7818
0500000US31079,31079,"Hall County, Nebraska",24539,29158,20576,9033,11228,7578
0500000US31081,31081,"Hamilton County, Nebraska",26031,29238,20308,9236,9879,9039
0500000US31083,31083,"Harlan County, Nebraska",22077,27580,18411,7244,8600,6652
0500000US31085,31085,"Hayes County, Nebraska",18269,19211,16806,7014,9643,6339
0500000US31087,31087,"Hitchcock County, Nebraska",22500,25833,18879,6162,6525,5791
0500000US31089,31089,"Holt County, Nebraska",21558,24681,17593,7527,8418,7219
0500000US31091,31091,"Hooker County, Nebraska",21536,25234,16250,7125,12083,6394
0500000US31093,31093,"Howard County, Nebraska",23887,27270,19587,7219,8576,6823
0500000US31095,31095,"Jefferson County, Nebraska",23506,26929,18594,7824,9074,7311
0500000US31097,31097,"Johnson County, Nebraska",23900,26282,20799,8385,8250,8424
0500000US31099,31099,"Kearney County, Nebraska",24831,29987,20081,8385,8750,8260
0500000US31101,31101,"Keith County, Nebraska",22782,26523,19024,7486,8818,7062
0500000US31103,31103,"Keya Paha County, Nebraska",18942,18750,19107,5903,6172,5688
0500000US31105,31105,"Kimball County, Nebraska",21890,28300,16863,7713,8550,7212
0500000US31107,31107,"Knox County, Nebraska",21409,23373,18319,8280,8942,7863
0500000US31109,31109,"Lancaster County, Nebraska",30536,34720,25614,8101,9048,7443
0500000US31111,31111,"Lincoln County, Nebraska",29089,36244,20252,8300,10128,7471
0500000US31113,31113,"Logan County, Nebraska",24485,26250,18906,6950,6667,7212
0500000US31115,31115,"Loup County, Nebraska",20673,20515,20972,7407,9167,6719
0500000US31117,31117,"McPherson County, Nebraska",20250,25192,13393,4758,3661,6023
0500000US31119,31119,"Madison County, Nebraska",26103,30631,21343,8442,9230,7840
0500000US31121,31121,"Merrick County, Nebraska",24543,26998,19828,9227,10579,8173
0500000US31123,31123,"Morrill County, Nebraska",23791,27107,19271,7301,9309,6509
0500000US31125,31125,"Nance County, Nebraska",22254,25349,19044,8801,9635,8530
0500000US31127,31127,"Nemaha County, Nebraska",25323,30956,19263,5919,6125,5748
0500000US31129,31129,"Nuckolls County, Nebraska",22160,24533,17806,6897,7373,6648
0500000US31131,31131,"Otoe County, Nebraska",26175,30682,21520,8982,11574,7448
0500000US31133,31133,"Pawnee County, Nebraska",21649,24770,17976,7781,7708,7799
0500000US31135,31135,"Perkins County, Nebraska",25728,28438,19881,7887,10817,6628
0500000US31137,31137,"Phelps County, Nebraska",26006,28962,21741,8421,8448,8407
0500000US31139,31139,"Pierce County, Nebraska",24097,26563,20237,7722,8094,7620
0500000US31141,31141,"Platte County, Nebraska",26708,30672,21842,9021,11034,8006
0500000US31143,31143,"Polk County, Nebraska",26225,30286,19595,8041,9767,7236
0500000US31145,31145,"Red Willow County, Nebraska",23281,27768,18768,7602,8410,7233
0500000US31147,31147,"Richardson County, Nebraska",22381,25938,18775,9104,11473,7664
0500000US31149,31149,"Rock County, Nebraska",21230,24167,16490,7099,9583,6314
0500000US31151,31151,"Saline County, Nebraska",26778,30467,22690,6183,6170,6192
0500000US31153,31153,"Sarpy County, Nebraska",31921,37230,26816,9988,11021,9474
0500000US31155,31155,"Saunders County, Nebraska",28812,33309,22922,8136,10575,7266
0500000US31157,31157,"Scotts Bluff County, Nebraska",25335,30317,20717,8445,9486,7978
0500000US31159,31159,"Seward County, Nebraska",28584,32218,22329,6280,6220,6344
0500000US31161,31161,"Sheridan County, Nebraska",20749,21892,18423,6939,7418,6465
0500000US31163,31163,"Sherman County, Nebraska",21148,23065,17269,8750,10670,8125
0500000US31165,31165,"Sioux County, Nebraska",22411,23409,21490,6694,7917,6131
0500000US31167,31167,"Stanton County, Nebraska",24968,27969,19428,6734,8139,6099
0500000US31169,31169,"Thayer County, Nebraska",22174,26964,18275,7278,8153,6959
0500000US31171,31171,"Thomas County, Nebraska",23250,25662,20577,5977,7500,5694
0500000US31173,31173,"Thurston County, Nebraska",22293,24792,20481,7335,7328,7342
0500000US31175,31175,"Valley County, Nebraska",21652,25224,17217,7589,8963,7076
0500000US31177,31177,"Washington County, Nebraska",31693,36901,25893,8353,9728,7487
0500000US31179,31179,"Wayne County, Nebraska",24418,27848,20376,5633,5509,5719
0500000US31181,31181,"Webster County, Nebraska",22312,26555,18480,7588,10671,6201
0500000US31183,31183,"Wheeler County, Nebraska",20444,21563,17083,6689,5469,7026
0500000US31185,31185,"York County, Nebraska",26141,30658,19874,7959,8937,7692
0500000US32001,32001,"Churchill County, Nevada",31239,36478,25000,9633,16683,6835
0500000US32003,32003,"Clark County, Nevada",30982,35243,27077,13722,16298,11660
0500000US32005,32005,"Douglas County, Nevada",35668,40436,28762,12124,14734,10946
0500000US32007,32007,"Elko County, Nevada",34347,41322,24653,11026,16144,8435
0500000US32009,32009,"Esmeralda County, Nevada",36190,39327,25469,7188,10156,5625
0500000US32011,32011,"Eureka County, Nevada",38235,45167,25000,12500,17404,8309
0500000US32013,32013,"Humboldt County, Nevada",38522,44694,25917,12338,23521,9358
0500000US32015,32015,"Lander County, Nevada",40426,45375,22197,11216,25588,7328
0500000US32017,32017,"Lincoln County, Nevada",35231,40048,23571,7629,9434,6418
0500000US32019,32019,"Lyon County, Nevada",30833,34034,25914,11386,16910,8466
0500000US32021,32021,"Mineral County, Nevada",28846,31929,25262,11329,13750,10578
0500000US32023,32023,"Nye County, Nevada",32099,37276,22394,10211,16118,8699
0500000US32027,32027,"Pershing County, Nevada",31243,34417,24301,11448,15346,7385
0500000US32029,32029,"Storey County, Nevada",33778,40123,26417,12500,15217,10978
0500000US32031,32031,"Washoe County, Nevada",31998,36226,27953,11968,14121,10854
0500000US32033,32033,"White Pine County, Nevada",34954,36083,26425,10314,10867,8241
0500000US32510,32510,"Carson City, Nevada",31731,35296,27418,11406,12233,10458
0500000US33001,33001,"Belknap County, New Hampshire",30334,34741,25445,10434,11122,10104
0500000US33003,33003,"Carroll County, New Hampshire",28574,31811,23922,10768,12538,9825
0500000US33005,33005,"Cheshire County, New Hampshire",29863,33821,25328,7792,8592,7369
0500000US33007,33007,"Coos County, New Hampshire",27406,32152,21088,8790,9966,8330
0500000US33009,33009,"Grafton County, New Hampshire",29041,31874,25286,7366,7492,7275
0500000US33011,33011,"Hillsborough County, New Hampshire",36462,42017,29397,10739,11406,10453
0500000US33013,33013,"Merrimack County, New Hampshire",32382,37722,27207,9620,9957,9450
0500000US33015,33015,"Rockingham County, New Hampshire",38891,45598,30741,11187,12342,10709
0500000US33017,33017,"Strafford County, New Hampshire",31519,36661,26208,8029,8654,7633
0500000US33019,33019,"Sullivan County, New Hampshire",29088,32185,24615,10233,11134,9747
0500000US34001,34001,"Atlantic County, New Jersey",31812,36397,28059,12033,13200,11468
0500000US34003,34003,"Bergen County, New Jersey",44618,51346,37295,15233,17267,13506
0500000US34005,34005,"Burlington County, New Jersey",39984,46381,32228,11816,12412,11523
0500000US34007,34007,"Camden County, New Jersey",36454,41609,30470,11401,12324,10910
0500000US34009,34009,"Cape May County, New Jersey",34058,39340,27621,10828,11740,10326
