GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Male:,Margin of Error; Male:,Estimate; Male: - Less than 9th grade,Margin of Error; Male: - Less than 9th grade,"Estimate; Male: - 9th to 12th grade, no diploma","Margin of Error; Male: - 9th to 12th grade, no diploma",Estimate; Male: - High school graduate (includes equivalency),Margin of Error; Male: - High school graduate (includes equivalency),"Estimate; Male: - Some college, no degree","Margin of Error; Male: - Some college, no degree",Estimate; Male: - Associate's degree,Margin of Error; Male: - Associate's degree,Estimate; Male: - Bachelor's degree,Margin of Error; Male: - Bachelor's degree,Estimate; Male: - Graduate degree,Margin of Error; Male: - Graduate degree,Estimate; Female:,Margin of Error; Female:,Estimate; Female: - Less than 9th grade,Margin of Error; Female: - Less than 9th grade,"Estimate; Female: - 9th to 12th grade, no diploma","Margin of Error; Female: - 9th to 12th grade, no diploma",Estimate; Female: - High school graduate (includes equivalency),Margin of Error; Female: - High school graduate (includes equivalency),"Estimate; Female: - Some college, no degree","Margin of Error; Female: - Some college, no degree",Estimate; Female: - Associate's degree,Margin of Error; Female: - Associate's degree,Estimate; Female: - Bachelor's degree,Margin of Error; Female: - Bachelor's degree,Estimate; Female: - Graduate degree,Margin of Error; Female: - Graduate degree
0500000US39043,39043,"Erie County, Ohio",48454,261,23174,261,379,256,1938,530,10469,966,4148,893,1657,535,3251,636,1332,437,25280,261,512,299,2117,623,10232,1006,5024,972,2372,701,3251,733,1772,604
0500000US39045,39045,"Fairfield County, Ohio",85788,261,41426,261,689,315,2715,735,18166,1819,7402,1242,2979,780,6102,933,3373,662,44362,261,806,434,2568,575,18109,1373,9423,1087,4170,835,6779,1053,2507,572
0500000US39049,39049,"Franklin County, Ohio",519994,397,248934,237,5481,797,19043,1793,64064,3789,45644,2839,12339,1818,64914,3219,37449,2518,271060,190,7052,1166,22731,2364,81469,3185,52504,2825,17406,1889,60194,3024,29704,1925
0500000US39055,39055,"Geauga County, Ohio",61617,261,29855,261,2375,750,1994,654,8259,1135,6004,893,1466,519,5505,1103,4252,829,31762,261,1727,523,1507,572,9863,1357,6591,888,2066,641,6337,864,3671,789
0500000US39057,39057,"Greene County, Ohio",86790,35,41655,35,791,307,2541,704,12581,1261,6238,1055,3790,888,8694,1115,7020,1052,45135,261,1616,659,3091,789,14808,1216,8775,1057,4312,802,7681,1019,4852,709
0500000US39061,39061,"Hamilton County, Ohio",395636,588,186004,361,5315,1115,13013,1698,49604,2766,33529,2355,13892,1587,42143,2392,28508,2030,209632,254,6768,1179,17723,1990,64393,2605,37054,2066,16091,1573,43421,2240,24182,1706
0500000US39063,39063,"Hancock County, Ohio",45600,261,21742,261,686,412,1358,596,8060,1021,4169,845,1813,571,3738,807,1918,505,23858,261,254,213,2137,644,8550,1092,4996,841,2348,631,3329,715,2244,692
0500000US39081,39081,"Jefferson County, Ohio",45820,261,21291,261,819,446,2211,565,9870,1082,4027,781,1232,486,2093,515,1039,384,24529,261,794,267,2055,660,12114,1159,4186,795,2775,748,2105,565,500,273
0500000US39085,39085,"Lake County, Ohio",151848,261,72527,261,1783,678,4981,1034,26609,1903,17604,1987,4396,771,11530,1149,5624,965,79321,261,1577,501,6417,1075,29593,1846,16028,1531,8073,1461,11876,1364,5757,898
0500000US39089,39089,"Licking County, Ohio",98492,261,47146,261,1184,490,4940,1223,19206,1664,9568,1117,2063,609,7274,1141,2911,772,51346,261,1175,425,4947,1132,21303,1554,9666,1517,4293,939,7255,1229,2707,695
0500000US39093,39093,"Lorain County, Ohio",171329,104,81958,104,2255,784,7328,1416,31973,2329,18301,2353,5942,1035,10518,1293,5641,901,89371,261,2128,592,7163,1146,32914,2131,20692,1715,8762,1225,11594,1356,6118,894
0500000US39095,39095,"Lucas County, Ohio",224346,158,106356,83,2555,599,10163,1639,35682,2467,22811,2031,7716,1387,18395,1791,9034,1296,117990,75,3258,764,10221,1170,42162,2506,24564,2081,10005,1141,17386,1760,10394,1332
0500000US39099,39099,"Mahoning County, Ohio",138932,261,65220,261,2052,624,5992,890,25204,1963,13290,1400,4372,1021,10384,1179,3926,765,73712,261,2592,732,6898,1247,30692,1691,14209,1409,5647,1299,9319,1286,4355,834
0500000US39101,39101,"Marion County, Ohio",41020,228,20140,228,685,304,3760,766,9788,892,2636,519,539,293,1508,438,1224,440,20880,261,812,413,2292,586,9297,978,3955,761,1988,640,1554,588,982,418
0500000US39103,39103,"Medina County, Ohio",109273,261,53250,261,697,343,4649,1024,18382,1833,11155,1511,3467,816,10988,1271,3912,789,56023,261,1117,435,3631,674,19846,1598,12945,1621,4364,1057,9864,1151,4256,894
0500000US39109,39109,"Miami County, Ohio",66036,261,31605,261,630,318,3278,976,13731,1369,5670,959,1938,521,4601,871,1757,574,34431,261,734,304,2842,738,14719,1229,6528,978,2444,696,5278,817,1886,526
0500000US39113,39113,"Montgomery County, Ohio",279645,378,133210,261,4271,827,12035,1372,43671,2554,30142,2516,9559,1380,19761,1797,13771,1317,146435,378,5067,1178,12639,1874,46600,2632,33334,2335,15245,1733,22261,1688,11289,1253
0500000US39119,39119,"Muskingum County, Ohio",54274,96,25258,96,1746,667,2258,679,12137,1205,4044,882,1116,425,2742,610,1215,450,29016,261,865,484,2842,686,12828,1065,6207,991,2325,678,2001,712,1948,510
0500000US39133,39133,"Portage County, Ohio",93605,132,45706,62,1302,508,3904,941,19313,1751,9174,1315,2169,711,6298,1004,3546,609,47899,70,1015,472,4165,1074,19001,1350,9296,1328,2996,831,8096,1240,3330,683
0500000US39139,39139,"Richland County, Ohio",76618,194,36960,88,1655,517,4831,1238,14625,1421,8689,1295,1936,571,3530,685,1694,547,39658,123,1728,587,5341,1065,16407,1470,7595,1071,2790,710,4375,877,1422,481
0500000US39141,39141,"Ross County, Ohio",47798,261,23907,261,835,319,3691,940,11831,1153,3925,867,1607,562,1415,516,603,280,23891,261,754,402,3369,1005,10729,1237,3754,899,1659,617,1958,482,1668,680
0500000US39145,39145,"Scioto County, Ohio",48791,261,22550,261,1685,556,3090,840,10086,1096,4382,774,1278,590,676,286,1353,456,26241,261,1220,403,3871,742,10255,1203,5775,827,1824,569,2614,686,682,346
0500000US39151,39151,"Stark County, Ohio",236378,169,110712,169,2915,760,11065,1523,46714,2486,22093,1989,6002,1103,14202,1614,7721,1075,125666,261,3904,933,13565,1593,54677,2242,21952,2123,8344,1095,16300,1580,6924,1159
0500000US39153,39153,"Summit County, Ohio",310333,304,147366,215,3115,714,11593,1599,46741,2834,29513,2313,8831,1303,32232,2423,15341,1426,162967,147,3481,914,13112,1488,57797,2611,31782,1950,12797,1808,28942,1972,15056,1466
0500000US39155,39155,"Trumbull County, Ohio",136711,311,64663,106,2681,707,6780,1068,29246,2201,12722,1521,2692,663,7138,1327,3404,716,72048,257,3102,709,6344,1124,33621,1795,12808,1462,5590,1108,7151,987,3432,819
0500000US39157,39157,"Tuscarawas County, Ohio",61455,261,28913,261,1287,597,3662,1047,14930,1392,4264,848,1491,568,2286,649,993,448,32542,261,1282,472,3831,749,16682,1236,5783,1188,1750,592,2321,672,893,393
0500000US39165,39165,"Warren County, Ohio",121376,218,59647,261,1341,415,4707,1161,16700,1793,11689,1668,4690,1146,13809,1594,6711,997,61729,218,1808,670,3741,785,21749,1773,11900,1545,4060,946,12131,1531,6340,1087
0500000US39169,39169,"Wayne County, Ohio",71033,157,34410,76,2680,631,3111,710,15746,1405,5230,1006,1915,574,3804,787,1924,536,36623,96,2000,519,3492,769,16658,1400,5933,831,2663,690,3637,764,2240,643
0500000US39173,39173,"Wood County, Ohio",70595,117,33942,27,247,148,1581,503,11907,1155,7676,1161,2608,713,5371,849,4552,893,36653,114,610,375,2126,558,12716,1151,6228,868,4156,864,6555,1095,4262,819
0500000US40017,40017,"Canadian County, Oklahoma",56209,244,27348,244,430,250,2166,638,8748,1023,6787,919,2686,663,4476,716,2055,570,28861,244,447,300,2104,668,8973,1133,8208,1117,2246,544,4868,744,2015,568
0500000US40027,40027,"Cleveland County, Oklahoma",117967,277,57923,185,947,395,5135,1091,14737,1756,14822,1578,4549,949,11482,1277,6251,1189,60044,169,1390,469,5336,1010,16149,1499,14678,1846,5165,929,10123,1201,7203,1153
0500000US40031,40031,"Comanche County, Oklahoma",43789,126,20933,126,698,292,1620,399,7287,880,4697,851,1484,580,3646,699,1501,460,22856,244,669,319,1954,507,7481,968,6010,756,1180,503,4010,784,1552,467
0500000US40037,40037,"Creek County, Oklahoma",38642,244,18423,244,790,420,2652,732,7326,925,3783,714,1481,568,1533,559,858,359,20219,244,567,243,2984,651,7874,889,3787,738,1493,531,2682,672,832,373
0500000US40101,40101,"Muskogee County, Oklahoma",31943,77,14895,244,555,298,2094,720,4291,794,3500,816,706,353,2660,663,1089,345,17048,77,913,608,2840,703,5159,947,3620,998,1335,477,2043,672,1138,477
0500000US40109,40109,"Oklahoma County, Oklahoma",307893,15,145042,15,3197,765,12500,1479,36513,2528,36200,2740,7464,1233,31727,2154,17441,1689,162851,244,4693,964,13766,1787,45172,2732,44035,2358,8501,1085,30746,2129,15938,1565
0500000US40119,40119,"Payne County, Oklahoma",35227,244,17300,244,406,385,1276,509,6262,1145,3519,903,312,241,2809,758,2716,723,17927,244,498,324,1006,465,5112,978,4743,917,1130,557,3041,878,2397,778
0500000US40125,40125,"Pottawatomie County, Oklahoma",35759,244,16698,244,567,220,2707,608,6590,856,3301,712,753,316,1529,450,1251,397,19061,244,423,258,2353,611,7839,818,3909,722,1588,535,2217,503,732,274
0500000US40131,40131,"Rogers County, Oklahoma",44080,244,21272,244,484,246,1607,464,8514,1036,4135,806,1776,593,3401,748,1355,415,22808,244,490,315,1760,614,8493,1012,4682,922,2237,717,3836,743,1310,396
0500000US40143,40143,"Tulsa County, Oklahoma",277497,359,130758,337,1895,594,9792,1497,32226,2240,29757,1993,9404,1627,31757,1932,15927,1395,146739,123,3597,800,11675,1313,42680,2426,32845,2331,10987,1444,31239,2143,13716,1389
0500000US40145,40145,"Wagoner County, Oklahoma",35031,244,17039,244,891,417,1046,514,6347,870,4472,873,1366,495,2208,605,709,307,17992,244,1027,500,1377,559,6019,841,3755,704,1754,598,3101,786,959,424
0500000US41003,41003,"Benton County, Oregon",41833,199,20360,83,98,114,679,328,2964,655,4093,941,1894,648,5309,955,5323,847,21473,184,111,182,928,419,3692,733,4233,860,1624,628,6503,1082,4382,819
0500000US41005,41005,"Clackamas County, Oregon",225815,246,109124,126,2547,909,6267,1613,27682,2207,28335,2316,7483,1320,24323,2111,12487,1436,116691,168,1453,591,6502,1507,31224,2380,35577,2318,8260,1278,23425,1968,10250,1348
0500000US41017,41017,"Deschutes County, Oregon",96107,97,47020,269,455,449,2378,824,12276,1704,12801,1653,5423,1475,8634,1291,5053,985,49087,97,873,519,2702,894,14581,1631,14123,1886,4733,1379,8649,1578,3426,800
0500000US41019,41019,"Douglas County, Oregon",69315,148,33135,148,1399,509,3422,658,12431,1411,7295,1097,2924,1071,3432,843,2232,765,36180,269,1158,942,3660,829,13942,1402,9754,1255,3433,1056,3058,781,1175,427
0500000US41029,41029,"Jackson County, Oregon",122810,214,58118,120,1309,532,4098,932,17218,1968,16086,1810,4497,1020,9172,1369,5738,1114,64692,135,1466,640,5197,1235,18519,1612,19384,1832,4071,1017,10889,1661,5166,1006
0500000US41033,41033,"Josephine County, Oregon",54127,195,25510,269,960,374,3472,878,8055,1341,6384,1152,2102,732,2586,743,1951,723,28617,195,832,387,2771,862,9856,1371,6925,1341,3765,1203,3377,849,1091,432
0500000US41035,41035,"Klamath County, Oregon",39526,804,19035,484,354,236,2178,610,6957,986,4215,950,1644,635,2213,678,1474,493,20491,435,506,338,2223,557,7798,932,4943,816,2013,773,1540,526,1468,634
0500000US41039,41039,"Lane County, Oregon",205241,226,99226,226,2363,693,7022,1192,26278,2340,25764,2033,9067,1511,15152,1583,13580,1793,106015,269,2172,588,6715,1060,29169,1821,31233,2161,8317,1279,18811,1689,9598,1255
0500000US41043,41043,"Linn County, Oregon",69283,269,33496,269,1008,491,4676,1107,10430,1226,9672,1188,2579,753,3408,890,1723,656,35787,269,955,511,4394,1027,11639,1683,10325,1629,2818,717,4371,978,1285,488
0500000US41047,41047,"Marion County, Oregon",154965,77,74178,77,1446,551,7741,1412,19918,1904,18087,1710,8006,1486,12580,1657,6400,1242,80787,269,2526,696,5364,1187,22553,1725,23955,1516,7573,1263,13885,1688,4931,919
0500000US41051,41051,"Multnomah County, Oregon",371549,349,180293,215,3723,843,10562,1505,36841,2599,44106,2921,13136,1693,43014,2756,28911,2011,191256,150,4106,884,8794,1518,43782,2803,47364,2648,12201,1693,47546,2583,27463,2187
0500000US41053,41053,"Polk County, Oregon",41261,269,19264,269,0,269,1553,595,4882,930,5273,1244,1083,473,3828,921,2645,800,21997,269,904,512,2063,624,5430,1102,6513,944,1769,681,3515,781,1803,583
0500000US41059,41059,"Umatilla County, Oregon",37934,269,18932,269,499,397,1494,460,6919,977,4701,829,1258,459,2297,710,1764,595,19002,269,708,364,1631,552,5109,808,6384,967,2266,617,1713,441,1191,460
0500000US41067,41067,"Washington County, Oregon",258876,269,125270,269,1485,603,5049,1151,21852,1975,32121,2145,12197,1574,33701,2370,18865,1799,133606,269,839,408,5095,985,27868,2174,41320,2763,10273,1454,31903,1942,16308,1705
0500000US41071,41071,"Yamhill County, Oregon",51688,79,25337,269,800,428,1281,388,9066,1243,5831,1068,1745,516,4044,956,2570,862,26351,79,422,417,2172,736,8102,1377,7377,1149,1709,599,4451,872,2118,619
0500000US42001,42001,"Adams County, Pennsylvania",63915,26,30830,26,795,313,3572,614,13744,1185,5030,858,1771,508,3587,700,2331,580,33085,240,1545,494,3100,729,14403,1131,5307,948,2252,417,3885,778,2593,514
0500000US42003,42003,"Allegheny County, Pennsylvania",722234,521,335164,199,7443,1135,22013,2168,104366,4179,50259,2994,28026,2343,76542,3427,46515,2440,387070,340,9330,1398,27019,2127,142368,3978,60335,3253,30486,2408,71516,2956,46016,2111
0500000US42005,42005,"Armstrong County, Pennsylvania",49404,240,23620,240,917,312,2182,515,12651,990,2832,640,1634,448,2298,608,1106,399,25784,240,1141,366,2402,508,12854,1084,2943,670,2804,576,2408,523,1232,466
0500000US42007,42007,"Beaver County, Pennsylvania",115901,250,54181,133,1514,407,4318,837,24808,1650,8594,1063,4427,872,7099,1205,3421,798,61720,118,1927,560,4883,835,29314,1505,8702,1007,5627,924,7917,937,3350,775
0500000US42011,42011,"Berks County, Pennsylvania",228987,107,109313,78,5782,1101,11313,1584,43654,2381,14398,1349,7797,1181,16927,1640,9442,1321,119674,74,5506,1087,13011,1548,49550,2118,16791,1682,8458,1208,18068,1665,8290,1079
0500000US42013,42013,"Blair County, Pennsylvania",86258,240,40333,240,1082,449,3303,724,20032,1280,6232,993,2727,665,5046,853,1911,538,45925,240,1810,545,4216,810,22142,1499,5857,843,3492,823,5744,986,2664,656
0500000US42017,42017,"Bucks County, Pennsylvania",384572,240,185903,240,3376,891,12169,1559,51824,2973,34899,2575,12974,1739,43014,2469,27647,2070,198669,240,3577,817,14163,1610,66995,2573,34393,2053,15367,1634,40755,2635,23419,1993
0500000US42019,42019,"Butler County, Pennsylvania",120291,240,57541,240,1062,315,4097,683,20773,1388,9319,903,5083,794,11744,1169,5463,778,62750,240,1820,513,4229,891,22879,1199,10771,1128,6098,958,11636,1108,5317,879
0500000US42021,42021,"Cambria County, Pennsylvania",98475,53,46523,240,2622,547,4745,923,22465,1303,5201,832,2942,618,5325,834,3223,767,51952,53,2318,489,5213,716,24897,1353,6067,890,5031,770,4888,728,3538,882
0500000US42027,42027,"Centre County, Pennsylvania",72089,240,36040,240,773,303,1657,551,12066,1258,3791,773,3214,976,7080,1038,7459,1049,36049,240,1557,433,1758,411,12461,1052,4399,592,2972,696,6996,900,5906,962
0500000US42029,42029,"Chester County, Pennsylvania",277639,264,133824,258,2481,800,6579,1139,31167,2248,19835,1710,7912,1200,40162,2399,25688,1959,143815,61,3075,751,6330,1304,38835,2367,20685,1730,11478,1556,42906,2330,20506,1679
0500000US42033,42033,"Clearfield County, Pennsylvania",57075,240,27494,240,984,288,2826,578,15279,1074,3620,667,2078,547,1331,412,1376,535,29581,240,984,339,2984,618,15670,1058,3882,766,2426,653,2671,654,964,336
0500000US42037,42037,"Columbia County, Pennsylvania",41830,58,20046,58,618,256,2742,472,9947,754,2721,514,854,279,1902,419,1262,361,21784,240,564,236,2298,553,11568,792,2153,485,1299,439,2690,525,1212,301
0500000US42039,42039,"Crawford County, Pennsylvania",58571,240,27902,240,2146,538,2661,469,14600,910,3589,602,1152,370,2267,459,1487,426,30669,240,1447,361,3349,571,15104,1033,3974,709,1370,423,3587,631,1838,491
0500000US42041,42041,"Cumberland County, Pennsylvania",143769,76,68383,41,2173,607,5669,1098,24506,1944,9165,1216,4162,932,13386,1651,9322,1240,75386,65,2053,651,5054,1043,27889,1878,12197,1576,6083,1025,14062,1401,8048,1359
0500000US42043,42043,"Dauphin County, Pennsylvania",136625,99,64193,240,1600,550,4624,1064,24464,1568,9823,1317,4027,709,12177,1230,7478,1020,72432,99,1626,450,4900,1015,29725,1571,10070,1177,6811,1133,11793,1285,7507,1107
0500000US42045,42045,"Delaware County, Pennsylvania",281294,212,131384,62,2984,673,6397,1051,40693,2779,22068,1923,8337,1406,29574,2284,21331,2110,149910,202,5721,1142,10065,1398,52469,2371,21647,1819,10427,1444,28965,1929,20616,1679
0500000US42049,42049,"Erie County, Pennsylvania",167998,93,79775,240,2095,607,6990,1081,34573,1576,11786,1285,5310,941,12366,1546,6655,1197,88223,93,2748,721,7018,1174,38977,2199,11636,1423,6863,1104,12516,1498,8465,1140
0500000US42051,42051,"Fayette County, Pennsylvania",98964,240,46561,240,2510,680,5295,1036,22670,1435,5896,992,3381,909,4705,903,2104,637,52403,240,3188,682,6941,986,24326,1723,6940,1138,3986,1048,4980,953,2042,553
0500000US42055,42055,"Franklin County, Pennsylvania",92059,240,43868,240,2465,564,5365,1002,20417,1405,5888,918,2556,739,4307,854,2870,788,48191,240,2533,593,5324,810,21374,1674,6746,1164,3958,877,4928,902,3328,612
0500000US42063,42063,"Indiana County, Pennsylvania",54812,240,26538,240,1280,372,3175,755,13795,872,2674,649,1557,371,2888,644,1169,333,28274,240,1247,376,2166,556,14029,1044,3506,774,2549,726,2924,563,1853,512
0500000US42069,42069,"Lackawanna County, Pennsylvania",138629,245,63620,120,1936,607,5282,1017,24770,1630,11302,1424,5804,954,8509,1160,6017,935,75009,134,2449,615,7064,956,33424,1737,9507,1377,5440,953,11054,1430,6071,989
0500000US42071,42071,"Lancaster County, Pennsylvania",293670,387,139676,313,11326,1627,14300,1839,55378,2437,17928,1712,7680,1304,22537,1682,10527,1089,153994,224,12339,1619,16193,1495,60341,2664,19241,1710,9709,1375,24042,1911,12129,1403
0500000US42073,42073,"Lawrence County, Pennsylvania",60949,71,28524,240,932,334,4049,770,12180,1178,4831,855,1397,444,3480,727,1655,533,32425,71,1457,523,4070,816,14133,1177,4329,780,2744,617,3496,599,2196,615
0500000US42075,42075,"Lebanon County, Pennsylvania",81644,240,38727,240,2455,868,3453,796,19357,1284,4576,849,1887,638,4371,776,2628,704,42917,240,2354,653,4483,980,20393,1543,4876,898,2523,723,5842,1008,2446,617
0500000US42077,42077,"Lehigh County, Pennsylvania",187558,306,88169,288,3058,765,6822,1274,31328,2228,13990,1595,6042,1072,16346,1659,10583,1426,99389,112,4205,969,9577,1357,36412,2524,15433,1645,8726,1263,14847,1587,10189,1325
0500000US42079,42079,"Luzerne County, Pennsylvania",209331,240,97628,240,2681,680,8449,1174,43464,1775,15814,1683,7804,1083,12497,1493,6919,1081,111703,240,4279,891,9923,1150,49970,1930,17591,1796,8549,1245,13997,1507,7394,1016
0500000US42081,42081,"Lycoming County, Pennsylvania",75764,97,35710,22,1113,295,4511,816,13663,1296,5763,888,3938,744,4804,870,1918,445,40054,93,1173,387,4774,894,16809,1372,5887,786,4008,918,5185,777,2218,574
0500000US42085,42085,"Mercer County, Pennsylvania",76138,240,36048,240,1390,473,3837,646,17308,1096,5004,815,1758,477,4483,728,2268,401,40090,240,1708,490,3773,799,18585,1502,5606,929,2689,554,5369,835,2360,514
0500000US42089,42089,"Monroe County, Pennsylvania",84111,248,41103,126,1265,578,3985,944,15995,1544,5904,1158,2467,734,8020,1413,3467,867,43008,146,986,550,4161,1069,19149,1976,5536,1103,3191,1098,6759,1260,3226,1017
0500000US42091,42091,"Montgomery County, Pennsylvania",447437,74,211972,240,2049,455,11398,1652,55570,2937,30782,2156,11699,1471,59373,3280,41101,2738,235465,74,4633,901,11237,1244,67453,2777,38144,2666,18108,1747,57129,2823,38761,2221
0500000US42095,42095,"Northampton County, Pennsylvania",173321,230,82725,240,2621,726,7184,1196,30839,2118,12708,1484,6089,1031,15305,1768,7979,1011,90596,230,3405,666,8309,1321,34418,1935,15299,1569,8708,1335,12432,1179,8025,1017
0500000US42097,42097,"Northumberland County, Pennsylvania",64063,240,30322,240,1017,371,3571,639,16347,1118,3853,748,1535,485,2577,594,1422,538,33741,240,2034,580,3526,711,17413,1218,4805,937,1846,558,2858,595,1259,380
0500000US42101,42101,"Philadelphia County, Pennsylvania",401827,1371,187261,990,6368,1122,21830,2374,66870,3858,26838,2581,8178,1592,31639,2483,25538,2133,214566,853,10722,1473,27075,2170,79334,3384,28141,2806,10152,1852,31957,2647,27185,2615
0500000US42107,42107,"Schuylkill County, Pennsylvania",102216,240,49122,240,2335,711,6424,930,24741,1548,6884,1121,3314,795,3722,713,1702,438,53094,240,2694,589,6338,956,25336,1361,6782,916,4862,904,4054,787,3028,696
0500000US42111,42111,"Somerset County, Pennsylvania",54479,240,26602,240,1838,434,3333,661,14131,871,3037,593,1079,384,2186,483,998,387,27877,240,1682,529,3569,799,13497,982,3495,618,1826,475,2195,627,1613,542
0500000US42125,42125,"Washington County, Pennsylvania",138788,240,65332,240,2554,707,5532,932,25709,1357,9374,1218,6018,1021,11610,1265,4535,695,73456,240,2738,659,4973,857,32111,1687,9556,1223,8140,1271,10011,1155,5927,1049
0500000US42129,42129,"Westmoreland County, Pennsylvania",253754,240,120130,240,2369,769,7931,1259,50593,2294,17822,1594,10490,1349,21289,1806,9636,1018,133624,240,4174,854,8900,1264,56557,2121,21741,1621,14588,1986,19228,1596,8436,1105
0500000US42133,42133,"York County, Pennsylvania",263586,359,127448,336,5350,983,13285,1711,52792,2785,19007,2071,8870,1338,18419,1846,9725,1235,136138,92,5628,1020,13026,1715,57305,2790,20403,1812,10505,1127,19060,1743,10211,1269
0500000US44003,44003,"Kent County, Rhode Island",112837,178,53023,95,1202,487,4636,1024,16146,1768,10392,1375,4631,936,11191,1489,4825,922,59814,120,1518,610,5023,1132,18321,1804,11070,1265,5176,1040,12810,1568,5896,847
0500000US44005,44005,"Newport County, Rhode Island",53229,81,25250,281,1153,548,1260,509,5295,1000,5364,886,1071,371,6991,1228,4116,845,27979,81,892,350,1787,566,8622,1143,4835,890,1785,544,5846,985,4212,805
0500000US44007,44007,"Providence County, Rhode Island",314366,1302,146400,656,10618,1644,18310,2448,44529,3070,20330,1999,10515,1490,25735,2339,16363,1826,167966,906,11465,1934,18670,1921,54819,3047,27574,2657,11531,1605,24696,2279,19211,1905
0500000US44009,44009,"Washington County, Rhode Island",80244,281,38128,281,1112,396,1657,693,10800,1509,6015,979,2771,764,9896,1359,5877,983,42116,281,823,400,2272,673,10957,1411,8003,1100,2701,648,10204,1340,7156,1066
0500000US45003,45003,"Aiken County, South Carolina",73852,108,35221,283,2297,913,3607,1065,10735,1073,6792,1090,2334,683,5082,796,4374,917,38631,108,1880,684,4150,954,11609,1382,7384,1168,4023,918,5667,970,3918,742
0500000US45007,45007,"Anderson County, South Carolina",99934,283,47357,283,2753,715,6987,1257,15576,1733,8694,1360,3082,834,7019,1072,3246,706,52577,283,3184,861,7798,1340,17993,1657,9674,1502,4533,989,6561,1111,2834,726
0500000US45013,45013,"Beaufort County, South Carolina",68996,283,32930,283,342,325,1038,573,6864,1183,6390,1045,1686,557,10802,1191,5808,890,36066,283,137,156,1199,611,8470,1168,7770,984,3757,1010,8859,1169,5874,1050
0500000US45015,45015,"Berkeley County, South Carolina",66744,283,32695,283,718,378,2306,760,12688,1536,7049,1239,3099,701,4637,924,2198,795,34049,283,985,389,3797,917,11605,1269,8822,1153,3299,1038,3545,749,1996,554
0500000US45019,45019,"Charleston County, South Carolina",143323,269,68944,283,2012,776,3200,822,12598,1410,12189,1288,5820,1362,21155,1598,11970,1288,74379,269,1786,705,3413,878,14492,1549,14428,1797,5773,1159,23276,2112,11211,1169
0500000US45031,45031,"Darlington County, South Carolina",26924,283,12752,283,1486,664,1813,606,4687,806,1546,517,1101,423,1176,445,943,462,14172,283,930,441,1827,557,4844,927,2177,540,1721,710,1931,561,742,371
0500000US45035,45035,"Dorchester County, South Carolina",55282,283,26662,283,820,488,2066,749,8088,1096,5766,1036,2689,788,5283,954,1950,578,28620,283,596,335,1887,564,7547,1169,7682,1115,4174,1242,5044,1045,1690,430
0500000US45041,45041,"Florence County, South Carolina",51784,283,24390,283,2122,724,3079,711,7164,1000,4601,900,1366,454,4206,898,1852,517,27394,283,1625,565,3513,818,9624,1275,4253,880,2336,674,4058,867,1985,583
0500000US45045,45045,"Greenville County, South Carolina",208628,283,99892,283,4515,1052,10221,1664,24182,1842,18164,1591,6864,1170,24735,1960,11211,1270,108736,283,5031,892,10566,1604,31069,2125,22134,1976,10216,1360,20422,2048,9298,1391
0500000US45047,45047,"Greenwood County, South Carolina",28875,405,13725,283,786,331,1621,577,4946,897,1874,689,850,420,2312,630,1336,497,15150,405,796,481,2264,654,5475,940,1998,585,1017,402,2535,718,1065,374
0500000US45051,45051,"Horry County, South Carolina",139843,316,67111,140,1871,576,6353,1303,20503,2140,13963,1692,6642,1258,11858,1530,5921,1158,72732,203,2789,951,6831,1440,25455,2153,14149,1493,7107,1264,11624,1587,4777,818
0500000US45059,45059,"Laurens County, South Carolina",34414,283,16397,283,1111,547,2482,814,6308,1138,2403,769,1041,426,2219,646,833,489,18017,283,1228,416,2238,722,6376,1146,3145,968,1295,526,2162,646,1573,561
0500000US45063,45063,"Lexington County, South Carolina",132839,152,63262,68,2080,703,5390,994,17077,1641,14609,1736,4910,816,12373,1430,6823,1056,69577,84,1723,500,5830,970,22611,1807,14415,1605,6098,1044,11546,1503,7354,1157
0500000US45073,45073,"Oconee County, South Carolina",44459,283,21351,283,1719,563,2839,753,6436,901,3773,939,1727,645,2985,731,1872,519,23108,283,1770,648,2159,713,7862,1215,4371,925,2363,733,2288,699,2295,763
0500000US45075,45075,"Orangeburg County, South Carolina",23553,283,11064,283,842,383,1625,510,4249,717,2107,629,1002,392,789,357,450,256,12489,283,819,377,1910,589,3689,692,2312,698,1441,501,1138,428,1180,388
0500000US45077,45077,"Pickens County, South Carolina",64280,283,31002,283,2038,743,4331,956,9894,1244,5035,942,2497,727,4679,855,2528,591,33278,283,2304,698,3697,1088,11636,1328,6582,1115,2816,732,4189,971,2054,487
