GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17
0500000US37109,37109,"Lincoln County, North Carolina",40395,284,19703,284,1407,479,3189,668,6924,1060,3800,756,962,520,2300,571,1121,611,20692,284,1143,406,2926,698,7002,1015,4581,928,1652,518,2471,568,917,463
0500000US37119,37119,"Mecklenburg County, North Carolina",307062,403,148848,292,1222,529,4568,1105,23779,2387,27492,2222,10901,1683,55753,2919,25133,2316,158214,178,1318,578,7142,1457,28661,2308,33133,2597,14483,2147,54020,2779,19457,1880
0500000US37125,37125,"Moore County, North Carolina",46085,284,21944,284,948,411,3382,1123,4390,986,4498,915,1336,509,4670,972,2720,794,24141,284,763,429,1800,693,8265,1190,6010,967,2335,587,3109,794,1859,561
0500000US37127,37127,"Nash County, North Carolina",36885,284,17336,284,754,369,2976,899,5664,1044,2668,776,907,395,2769,643,1598,586,19549,284,590,337,2109,636,6280,947,4227,753,2486,807,2574,713,1283,507
0500000US37129,37129,"New Hanover County, North Carolina",97317,284,47083,284,1235,494,3138,891,9615,1548,9167,1437,3921,880,14271,1611,5736,987,50234,284,857,414,2517,641,11637,1493,11858,1215,5171,1059,12562,1138,5632,946
0500000US37133,37133,"Onslow County, North Carolina",54280,363,26678,284,1423,512,2510,621,10065,1269,6435,1009,2045,699,2876,904,1324,443,27602,363,899,476,2361,755,9120,1121,7037,985,3382,777,3506,802,1297,367
0500000US37135,37135,"Orange County, North Carolina",53605,284,25546,284,587,398,1584,917,3911,919,2390,720,1337,531,6153,947,9584,1097,28059,284,242,192,1240,549,4427,1073,3435,896,2112,673,8098,1169,8505,1045
0500000US37147,37147,"Pitt County, North Carolina",52244,284,25238,284,990,337,1719,621,4936,955,5954,1236,2091,705,6369,1203,3179,814,27006,284,785,445,1849,575,6122,1103,3945,822,3269,1008,7474,1030,3562,937
0500000US37151,37151,"Randolph County, North Carolina",79513,123,38525,284,3985,1144,7401,1293,12885,1540,6231,1291,2893,811,4150,951,980,331,40988,123,2989,939,6108,1161,14878,1699,6300,1104,4069,961,5370,1013,1274,542
0500000US37155,37155,"Robeson County, North Carolina",25069,284,11829,284,1280,485,1810,623,3094,623,2550,686,537,318,1306,467,1252,395,13240,284,962,491,1859,566,4351,750,2552,625,1372,657,1347,581,797,308
0500000US37157,37157,"Rockingham County, North Carolina",49050,284,23361,284,2097,746,3864,1027,8430,1342,4592,1008,1644,633,1953,571,781,426,25689,284,1889,580,3818,982,10002,1286,4803,901,1985,691,2455,701,737,331
0500000US37159,37159,"Rowan County, North Carolina",70350,284,34205,284,2285,865,3962,908,12677,1356,6395,1234,3203,1047,4123,952,1560,589,36145,284,1568,682,4430,1015,11411,1280,8226,1290,3774,847,5407,1025,1329,382
0500000US37171,37171,"Surry County, North Carolina",44054,60,20836,60,2144,639,4406,997,7109,1107,3195,725,1245,475,1915,566,822,461,23218,284,1607,544,4484,817,7415,1181,3907,780,2515,718,2122,591,1168,436
0500000US37179,37179,"Union County, North Carolina",82399,177,40450,284,1769,814,3459,826,12671,1647,8269,1269,2968,717,7618,1297,3696,1024,41949,177,1165,634,2504,730,13325,1683,10554,1383,4547,1017,7638,1344,2216,682
0500000US37183,37183,"Wake County, North Carolina",327798,607,160854,478,1078,475,4790,1248,22933,2126,27531,2647,11492,1955,60360,2856,32670,2907,166944,362,1754,670,5177,1131,28048,2615,30281,2643,15445,1861,59341,2742,26898,2250
0500000US37191,37191,"Wayne County, North Carolina",44531,39,21687,39,1836,653,1993,684,7180,1039,4724,837,2038,530,2625,669,1291,404,22844,284,983,304,1789,510,8496,910,4397,761,3086,630,2960,670,1133,370
0500000US37193,37193,"Wilkes County, North Carolina",42717,249,20617,249,1678,589,5267,1038,6964,1219,3422,858,1593,656,1126,429,567,339,22100,284,2060,636,5072,1119,6505,1108,3868,866,1783,535,2295,761,517,299
0500000US37195,37195,"Wilson County, North Carolina",27659,284,13081,284,763,364,1779,651,4165,712,2296,636,682,365,2230,584,1166,501,14578,284,449,289,1695,522,4443,685,2996,749,1792,578,2327,502,876,368
0500000US38015,38015,"Burleigh County, North Dakota",47164,203,22524,203,1058,340,461,316,5618,967,4142,841,2876,1037,6224,997,2145,671,24640,203,1687,532,1358,556,5630,886,5073,996,3263,814,5583,879,2046,582
0500000US38017,38017,"Cass County, North Dakota",79200,138,39143,203,860,362,1975,722,8864,1097,10457,1183,4182,826,8742,1099,4063,806,40057,138,1175,355,935,432,10479,1342,9900,1257,4876,1009,9924,1268,2768,769
0500000US38035,38035,"Grand Forks County, North Dakota",34918,203,17644,203,516,257,907,395,4701,884,3778,622,1689,496,3778,727,2275,563,17274,203,373,224,1178,360,4370,670,3108,669,2757,621,3746,692,1742,488
0500000US39003,39003,"Allen County, Ohio",57926,262,27563,262,748,465,2168,568,11599,1143,5295,903,2559,699,3518,832,1676,504,30363,262,533,292,2493,640,12789,1159,6340,941,3236,634,3212,690,1760,543
0500000US39007,39007,"Ashtabula County, Ohio",63842,140,30531,76,1860,888,3750,938,12668,1300,7067,1136,1837,501,2052,676,1297,531,33311,67,2092,918,3409,895,13892,1375,6887,1119,2036,624,2953,704,2042,653
0500000US39013,39013,"Belmont County, Ohio",45311,262,20975,262,787,337,1527,402,10477,792,4006,777,1642,566,1376,430,1160,475,24336,262,954,337,2558,555,11017,892,4239,755,2376,571,2076,500,1116,393
0500000US39017,39017,"Butler County, Ohio",194555,347,93268,197,3046,676,9065,1601,34879,2312,18189,2039,5568,1063,14741,1839,7780,1048,101287,274,3413,676,10017,1280,39620,2364,19993,1586,6242,1263,15003,1612,6999,1169
0500000US39023,39023,"Clark County, Ohio",82751,126,39329,262,600,345,3837,879,16698,1517,7261,940,2999,742,5245,959,2689,727,43422,126,1472,452,4382,739,17394,1371,9334,1293,4266,790,3609,719,2965,670
0500000US39025,39025,"Clermont County, Ohio",119120,262,57471,262,2825,701,7292,1970,18846,2089,10427,1464,4260,978,8695,1416,5126,1090,61649,262,1414,413,7571,1413,24446,1926,10396,1516,3885,917,9710,1295,4227,931
0500000US39029,39029,"Columbiana County, Ohio",71640,262,34185,262,1169,529,5053,1279,15053,1477,6637,1054,2612,692,2395,742,1266,496,37455,262,1157,575,5176,1111,17382,1466,6414,1016,3352,973,2859,805,1115,395
0500000US39035,39035,"Cuyahoga County, Ohio",601030,361,283621,304,6942,1250,21331,2374,78052,3670,59750,3468,14994,1890,62482,2899,40070,2389,317409,147,8549,1289,26557,2465,104090,4316,62987,3584,19975,2059,58493,3383,36758,2624
0500000US39041,39041,"Delaware County, Ohio",86471,87,42237,262,292,173,1851,606,7936,1038,7293,1273,3384,843,15205,1483,6276,1036,44234,87,343,280,1334,529,11046,1177,8891,1065,3541,915,12936,1339,6143,1036
0500000US39043,39043,"Erie County, Ohio",46821,123,22181,262,441,251,2051,586,9339,976,4858,906,1090,460,2857,725,1545,503,24640,123,608,289,2994,733,9350,1121,5176,887,1738,563,3574,841,1200,498
0500000US39045,39045,"Fairfield County, Ohio",82704,105,39819,105,639,356,2970,708,15065,1256,8576,985,3649,940,5927,1070,2993,678,42885,262,811,372,3775,831,16757,1301,8989,1256,3834,935,5608,886,3111,919
0500000US39049,39049,"Franklin County, Ohio",515338,517,248168,211,4475,1016,20596,1982,60638,3677,50253,2895,14811,1794,61342,2963,36053,2189,267170,420,5437,975,20123,1916,76360,3127,53528,2987,16457,1833,63025,2995,32240,2446
0500000US39055,39055,"Geauga County, Ohio",60206,262,29423,262,2429,644,1846,728,6792,1019,5626,1002,1087,367,7165,1099,4478,827,30783,262,2057,583,1148,349,8770,1180,4787,825,2504,688,7961,1011,3556,722
0500000US39057,39057,"Greene County, Ohio",85125,262,41289,262,1247,453,2951,1017,10713,1313,8164,1254,3757,1074,6764,950,7693,790,43836,262,1274,473,2240,616,13741,1550,9746,1316,4739,1238,6978,1182,5118,847
0500000US39061,39061,"Hamilton County, Ohio",381068,605,180057,433,4377,927,13995,2121,50163,3026,32124,2606,11445,1574,43482,2706,24471,2194,201011,278,5404,955,16811,2069,64186,3823,34784,2646,14310,1680,41793,2736,23723,1945
0500000US39063,39063,"Hancock County, Ohio",44618,262,21472,262,325,251,1941,760,8945,879,3661,735,1186,504,3220,709,2194,628,23146,262,467,337,2097,751,8341,1131,4821,852,2181,731,3110,619,2129,828
0500000US39081,39081,"Jefferson County, Ohio",45621,262,21256,262,702,306,2069,637,9653,1033,3636,653,1934,698,2034,622,1228,439,24365,262,672,290,2976,827,10860,901,5301,948,1810,497,1788,557,958,312
0500000US39085,39085,"Lake County, Ohio",150249,113,71933,262,1013,568,7550,1516,25358,2010,14955,1584,4510,1094,13303,1376,5244,989,78316,113,1407,476,6539,1042,30115,1790,16200,1309,7234,1314,10640,1367,6181,1086
0500000US39089,39089,"Licking County, Ohio",96634,262,46456,262,940,336,5263,1286,18142,1806,9415,1683,2486,522,6979,1169,3231,980,50178,262,1584,1054,5005,1412,20748,1781,8770,1534,3286,797,7123,1336,3662,1184
0500000US39093,39093,"Lorain County, Ohio",163018,156,77903,68,1967,580,7386,1410,28438,1920,16737,1468,5929,1395,11124,1384,6322,923,85115,141,1521,478,8302,1193,31588,2111,19399,2247,7455,1221,11121,1516,5729,995
0500000US39095,39095,"Lucas County, Ohio",220800,342,105526,191,3070,739,9161,1438,37089,2163,23465,1911,5518,976,17024,1586,10199,1352,115274,160,3363,943,10764,1887,36480,2551,25554,2405,10609,1507,18423,1664,10081,1296
0500000US39099,39099,"Mahoning County, Ohio",137336,123,64369,123,1532,564,5802,983,26033,1720,12622,1592,3626,955,10045,1574,4709,1003,72967,262,1855,519,6460,1216,32665,1959,14200,1669,4245,1010,8631,1204,4911,936
0500000US39101,39101,"Marion County, Ohio",39140,262,18519,262,569,368,2394,630,8940,1079,3220,732,1067,509,1742,499,587,299,20621,262,565,255,2782,786,10099,1032,3350,869,1461,499,1695,566,669,420
0500000US39103,39103,"Medina County, Ohio",106008,262,51770,262,1223,689,2859,711,19298,1666,8685,1211,3914,776,11234,1484,4557,733,54238,262,444,225,2280,641,21056,1648,10794,1433,4803,993,10054,1371,4807,1005
0500000US39109,39109,"Miami County, Ohio",64289,262,30938,262,604,292,3563,836,12781,1200,5717,901,2200,646,3724,741,2349,574,33351,262,555,290,3668,797,14385,1369,6289,1163,2267,553,3826,846,2361,580
0500000US39113,39113,"Montgomery County, Ohio",276008,312,131899,82,3449,833,13025,1716,38013,3219,31163,2661,9868,1646,22838,1865,13543,1210,144109,302,5621,1335,13218,1822,48302,2282,30293,2035,12604,1651,21195,1944,12876,1407
0500000US39119,39119,"Muskingum County, Ohio",52453,262,24618,262,802,375,2927,678,12311,1124,4622,910,1874,671,1124,372,958,356,27835,262,690,381,2991,708,12582,1111,5296,849,2692,810,2372,571,1212,450
0500000US39133,39133,"Portage County, Ohio",92372,75,45118,262,1211,478,3328,686,20534,1731,8243,1162,2517,688,6298,1160,2987,685,47254,75,894,359,3828,727,19286,1607,8188,1025,2798,692,7884,1091,4376,882
0500000US39139,39139,"Richland County, Ohio",74548,158,35342,262,1263,441,4247,988,15342,1523,7284,1272,1746,508,3609,782,1851,524,39206,158,1092,441,3720,851,19505,1817,6620,1374,3707,1257,3163,760,1399,418
0500000US39141,39141,"Ross County, Ohio",44477,262,21175,262,857,397,2538,643,10681,1043,3438,850,1084,483,1642,515,935,328,23302,262,1065,450,3130,769,10298,1197,3965,918,1603,585,2051,608,1190,421
0500000US39145,39145,"Scioto County, Ohio",47265,262,21839,262,1958,553,2744,870,9067,1247,3794,904,1522,562,1839,627,915,374,25426,262,1732,527,3559,770,10020,1214,4850,980,2147,834,1949,552,1169,541
0500000US39151,39151,"Stark County, Ohio",230041,227,108616,175,2828,815,9064,1349,46196,2552,21494,1996,5851,1242,14971,1755,8212,1071,121425,78,3059,963,10617,1457,53369,2788,23454,2015,8710,1335,15560,1863,6656,1311
0500000US39153,39153,"Summit County, Ohio",306286,163,146019,163,3171,708,10884,1377,44865,2463,30817,2442,8660,1461,31902,1916,15720,1476,160267,262,3078,836,12902,1540,54091,2504,32233,2510,12103,1805,30742,2366,15118,1581
0500000US39155,39155,"Trumbull County, Ohio",135795,262,64147,262,2217,582,7283,1527,29450,1981,12356,1507,3271,883,6810,1016,2760,665,71648,262,2642,801,6504,926,33253,1964,12696,1516,5681,1245,6913,1324,3959,1119
0500000US39157,39157,"Tuscarawas County, Ohio",59951,262,28558,262,1582,543,3128,789,14088,1351,3969,1061,1395,482,3032,838,1364,520,31393,262,1501,529,2947,786,15170,1316,5081,765,2471,720,2364,686,1859,539
0500000US39165,39165,"Warren County, Ohio",115280,78,56140,262,2742,749,4316,1140,15395,1746,9833,1537,4718,1272,12069,1368,7067,1258,59140,78,1098,438,4317,898,19203,1641,11380,1414,4237,1003,12716,1470,6189,1137
0500000US39169,39169,"Wayne County, Ohio",69309,150,33615,92,2346,609,3635,836,13917,1227,5905,863,1803,498,3428,706,2581,735,35694,116,1874,575,3958,948,16494,1281,5780,824,2128,650,3637,686,1823,610
0500000US39173,39173,"Wood County, Ohio",69491,262,33420,262,357,241,2388,727,11858,1357,5740,1011,3391,1089,6309,975,3377,839,36071,262,691,431,2022,549,11433,1087,7870,1152,4714,1138,5959,981,3382,821
0500000US40017,40017,"Canadian County, Oklahoma",54471,247,26307,247,550,292,1073,381,6394,1145,7576,1168,3354,850,5617,1116,1743,605,28164,247,524,289,1869,540,7475,964,8558,1093,2245,637,5563,996,1930,630
0500000US40027,40027,"Cleveland County, Oklahoma",114020,173,55581,128,862,414,3863,959,13168,1480,16834,1600,4315,1016,10077,1411,6462,1062,58439,70,716,427,4535,832,17515,1992,14948,1489,4588,1061,10843,1393,5294,757
0500000US40031,40031,"Comanche County, Oklahoma",42065,110,20299,41,381,280,2407,1065,6527,1024,4967,797,1523,745,2710,638,1784,669,21766,104,756,480,2539,867,9117,1385,5438,1048,790,377,2535,535,591,281
0500000US40037,40037,"Creek County, Oklahoma",37906,247,18311,247,906,402,1869,542,8688,1415,3632,877,894,406,1420,464,902,437,19595,247,230,244,2767,814,8608,1724,3873,1054,1108,484,2241,833,768,329
0500000US40101,40101,"Muskogee County, Oklahoma",29833,247,13983,247,750,388,1292,446,5520,1049,2769,593,872,459,2379,792,401,250,15850,247,686,369,1991,654,5734,838,2908,804,1664,682,1934,544,933,403
0500000US40109,40109,"Oklahoma County, Oklahoma",299265,126,142125,126,3127,810,10776,1486,31827,2548,36269,2287,7516,1475,34982,2643,17628,1914,157140,247,3086,748,13185,1763,40630,2907,43419,3208,10178,1650,30506,2472,16136,1640
0500000US40119,40119,"Payne County, Oklahoma",31247,247,15410,247,294,291,1288,633,3711,800,3653,971,824,465,3105,792,2535,686,15837,247,234,217,1538,602,4085,846,3190,820,992,421,3506,784,2292,738
0500000US40125,40125,"Pottawatomie County, Oklahoma",34521,112,16561,247,565,236,2531,691,4929,801,4050,654,1215,405,1988,614,1283,360,17960,112,906,462,2238,529,6724,816,3726,783,1579,641,1831,482,956,339
0500000US40131,40131,"Rogers County, Oklahoma",42200,30,20544,247,602,312,1499,556,7639,1176,4446,790,1495,543,3346,731,1517,493,21656,30,280,202,1299,518,8444,1407,4874,991,2164,683,3561,952,1034,442
0500000US40143,40143,"Tulsa County, Oklahoma",272504,180,129993,129,2944,774,7200,1261,30266,2249,30117,2704,11030,1732,33372,2116,15064,1887,142511,127,2152,631,10855,1267,40025,2707,34671,2664,13113,1836,30778,2190,10917,1385
0500000US41003,41003,"Benton County, Oregon",41253,270,20221,270,564,336,831,396,3627,787,4351,752,1214,468,5177,921,4457,728,21032,270,175,150,497,368,3632,790,5247,907,2361,618,5782,1003,3338,757
0500000US41005,41005,"Clackamas County, Oregon",218799,227,105617,92,1185,584,6134,1185,25368,2201,29131,2351,9264,1608,21637,1927,12898,1435,113182,168,1180,504,6041,1248,28678,2138,32314,2728,9231,1454,24714,2135,11024,1301
0500000US41017,41017,"Deschutes County, Oregon",89021,771,43787,322,888,465,4899,1307,8630,1359,11248,1449,3719,888,10586,1418,3817,809,45234,454,687,394,3245,896,11077,1615,14146,1771,3857,967,8765,1296,3457,907
0500000US41019,41019,"Douglas County, Oregon",66602,270,31889,270,1041,465,4330,923,10935,1350,8643,1259,1696,510,3760,783,1484,469,34713,270,1326,411,4227,828,12585,1291,8680,1150,3242,782,3145,726,1508,601
0500000US41029,41029,"Jackson County, Oregon",118221,71,55827,270,2026,825,4474,1061,15053,1445,15960,1666,3933,859,9629,1453,4752,946,62394,71,1348,560,4855,1154,18448,1820,18565,1802,3931,964,10038,1396,5209,1184
0500000US41033,41033,"Josephine County, Oregon",52027,379,24643,131,670,355,2977,731,8261,1282,6835,1086,1294,555,2867,799,1739,516,27384,259,562,271,2898,659,8320,1208,9776,1332,2016,664,2386,629,1426,510
0500000US41035,41035,"Klamath County, Oregon",38134,712,18542,563,431,319,2672,835,6286,1044,4006,767,1150,461,2004,592,1993,638,19592,395,670,439,1743,615,7591,1090,5265,913,1363,578,1379,467,1581,575
0500000US41039,41039,"Lane County, Oregon",197604,353,95938,147,1434,365,7615,1324,25657,2001,27765,2122,6805,1469,15300,1525,11362,1341,101666,275,1468,493,6793,1090,26934,1976,30283,2290,7885,1265,18060,2074,10243,1476
0500000US41043,41043,"Linn County, Oregon",66468,270,32174,270,1044,436,2467,725,12651,1315,9093,1110,2749,616,2743,659,1427,588,34294,270,784,359,3891,872,11063,1401,10053,1242,2534,751,4470,1047,1499,586
0500000US41047,41047,"Marion County, Oregon",144752,111,67954,270,1537,497,5780,1159,17808,1427,19507,2014,7307,1333,9446,1229,6569,1159,76798,111,1901,547,5779,949,24769,2004,22132,1726,5307,1181,11138,1529,5772,1076
0500000US41051,41051,"Multnomah County, Oregon",357425,283,173267,308,2418,675,11421,1625,36825,2338,44338,2380,9138,1388,43898,2705,25229,2322,184158,224,2976,824,12561,1505,41479,2733,45936,2984,11304,1430,44665,2330,25237,2250
0500000US41053,41053,"Polk County, Oregon",38149,171,17937,171,476,292,1414,682,4539,910,4425,1056,1320,668,3343,834,2420,878,20212,270,523,370,1311,519,5813,1177,5711,926,1591,592,3900,1055,1363,484
0500000US41059,41059,"Umatilla County, Oregon",35699,270,17298,270,687,325,1740,585,6368,948,4150,787,1355,483,1761,473,1237,426,18401,270,686,340,1557,468,5921,853,5552,801,1500,450,2244,543,941,399
0500000US41067,41067,"Washington County, Oregon",248487,380,120568,365,1548,799,5088,1002,21778,2388,28276,2596,10678,1652,34887,2771,18313,2030,127919,116,1037,426,4977,956,31018,2758,37634,2577,9170,1253,31361,1985,12722,1688
0500000US41071,41071,"Yamhill County, Oregon",47723,128,22893,62,423,253,1781,672,7481,1085,5741,1001,2226,661,3138,758,2103,660,24830,67,222,274,2445,649,6916,1000,6585,1071,2102,643,4691,1064,1869,602
0500000US42001,42001,"Adams County, Pennsylvania",61818,242,29983,242,1524,387,4187,906,12919,1214,4166,923,1619,416,3407,628,2161,492,31835,242,892,316,3685,731,15182,1250,4522,888,1663,443,3626,663,2265,582
0500000US42003,42003,"Allegheny County, Pennsylvania",718174,533,335308,199,6337,1243,19218,1712,102339,3904,53593,3595,27853,3083,78895,3754,47073,2859,382866,465,7389,1198,23651,1965,139141,3749,62046,3466,32904,2466,72062,3655,45673,3002
0500000US42005,42005,"Armstrong County, Pennsylvania",48723,242,23331,242,1279,313,1958,489,13299,857,2558,523,1486,366,2064,546,687,268,25392,242,1126,371,1752,456,13465,1045,3637,694,2032,437,2432,569,948,316
0500000US42007,42007,"Beaver County, Pennsylvania",114763,132,53928,97,1425,488,4242,740,21190,1453,10640,1169,5217,994,7462,1122,3752,748,60835,78,2676,686,5272,791,25661,1830,11272,1409,5398,994,7047,1052,3509,799
0500000US42011,42011,"Berks County, Pennsylvania",221931,220,106721,151,4393,943,10913,1377,41474,2223,16756,1677,8115,1797,17476,1668,7594,946,115210,126,4695,937,11173,1639,46674,2435,19109,1932,7434,1052,18360,2086,7765,1225
0500000US42013,42013,"Blair County, Pennsylvania",83522,84,38959,84,807,284,3912,1147,19385,1359,5912,810,2847,694,4164,821,1932,498,44563,242,1504,418,4841,873,21418,1362,5735,1065,3942,822,5208,828,1915,538
0500000US42017,42017,"Bucks County, Pennsylvania",379727,390,184371,244,2449,725,10373,1472,57661,3812,32966,2434,12579,1589,41764,3230,26579,1947,195356,186,4063,820,10598,1617,68305,3028,34954,2654,16104,1890,40277,2089,21055,1923
0500000US42019,42019,"Butler County, Pennsylvania",116646,103,56105,103,1686,536,3410,890,19848,1914,9388,1310,4937,1208,12582,1598,4254,836,60541,242,1010,358,3752,840,24619,1679,9733,1077,5818,902,10952,1304,4657,655
0500000US42021,42021,"Cambria County, Pennsylvania",96189,242,44878,242,2014,476,3262,683,22345,1402,5331,855,2564,588,5258,878,4104,1016,51311,242,2170,534,5036,931,25872,1474,6502,886,3818,782,5452,939,2461,551
0500000US42027,42027,"Centre County, Pennsylvania",68190,242,34035,242,1039,361,1919,499,11966,1087,4492,873,1345,416,7155,1055,6119,861,34155,242,931,375,2313,541,11989,1072,4807,981,2311,646,7223,920,4581,782
0500000US42029,42029,"Chester County, Pennsylvania",268820,195,129951,242,2265,722,5815,872,31421,2078,18414,1820,6696,1110,38941,2613,26399,1837,138869,195,2341,759,8452,1736,36815,2298,20137,1778,9654,1219,39693,2594,21777,1737
0500000US42033,42033,"Clearfield County, Pennsylvania",55179,84,26374,72,1397,404,3074,741,13088,1103,3340,694,2020,713,2425,582,1030,343,28805,23,1448,388,2942,615,14251,1047,3626,697,2538,606,2779,749,1221,454
0500000US42039,42039,"Crawford County, Pennsylvania",56802,242,27276,242,1792,431,3090,527,13278,999,3527,617,1472,430,2653,548,1464,378,29526,242,1376,363,3246,516,14383,944,4143,624,1821,353,3179,565,1378,312
0500000US42041,42041,"Cumberland County, Pennsylvania",137299,595,65391,286,1904,579,4237,1013,20877,1520,8952,1210,5368,1088,14453,1547,9600,1503,71908,311,1873,581,4738,1066,27329,1564,10650,1563,4948,936,15663,1672,6707,1102
0500000US42043,42043,"Dauphin County, Pennsylvania",132791,87,62510,87,1396,465,4544,940,22647,1682,9747,1369,5118,1090,11539,1473,7519,1219,70281,242,1685,498,5488,786,26178,1894,11857,1631,6616,1465,12081,1255,6376,1013
0500000US42045,42045,"Delaware County, Pennsylvania",278322,424,130740,229,2526,757,10240,1914,37130,2537,20392,1571,8385,1696,30904,2039,21163,1907,147582,276,3593,1093,10420,1814,51254,2554,22246,1914,10884,1332,30087,2091,19098,1630
0500000US42049,42049,"Erie County, Pennsylvania",162233,72,76920,242,1770,684,5857,1034,31512,2008,12401,1789,4419,894,13779,1666,7182,1197,85313,72,2593,649,5394,1024,38880,1824,11817,1442,6587,1223,13673,1544,6369,1112
0500000US42051,42051,"Fayette County, Pennsylvania",95778,242,44724,242,1863,503,5435,1346,23286,1708,6041,1278,3145,851,2929,765,2025,641,51054,242,3335,919,5876,1144,25121,1855,6252,1044,4066,1041,4411,1139,1993,533
0500000US42055,42055,"Franklin County, Pennsylvania",88384,130,42292,130,2072,420,5898,997,18511,1552,5851,986,2302,565,3975,700,3683,821,46092,242,2044,608,4677,953,20779,1614,7409,1076,3683,875,4654,1290,2846,682
0500000US42063,42063,"Indiana County, Pennsylvania",53366,137,25628,67,1198,345,2797,561,11796,882,3001,619,1592,490,2997,649,2247,479,27738,71,1418,437,2613,525,13525,1084,3244,746,1873,587,3296,718,1769,443
0500000US42069,42069,"Lackawanna County, Pennsylvania",135704,242,62601,242,1314,471,7010,1357,24003,1852,8683,1262,5145,939,11561,1607,4885,797,73103,242,2591,698,6733,1407,31271,2305,11395,1422,5756,1123,9317,1200,6040,1190
0500000US42071,42071,"Lancaster County, Pennsylvania",282138,298,135382,282,8764,1422,15690,1931,52823,2695,16632,1811,7686,1312,22727,2193,11060,1132,146756,103,10363,1510,13217,1589,62428,2741,18920,1615,8305,1267,22425,1886,11098,1381
0500000US42073,42073,"Lawrence County, Pennsylvania",60132,93,28185,93,789,307,3078,562,12538,958,4155,784,1784,571,3826,754,2015,647,31947,242,1062,440,2841,727,16150,1228,3958,796,2942,813,3588,797,1406,444
0500000US42075,42075,"Lebanon County, Pennsylvania",78315,242,37371,242,2449,704,3960,817,17802,1270,3849,960,1351,474,5663,1071,2297,651,40944,242,1752,602,3830,826,21052,1517,5165,1052,1777,480,5204,832,2164,797
0500000US42077,42077,"Lehigh County, Pennsylvania",182381,266,86467,242,2120,683,7066,1052,31824,2011,12854,1427,5797,999,16266,1694,10540,1848,95914,266,2819,755,9252,1320,34816,2196,15307,1732,8168,1279,16904,1808,8648,1420
0500000US42079,42079,"Luzerne County, Pennsylvania",205606,15,95682,242,3129,1060,11983,1862,38545,2601,15972,1853,6288,938,14001,1532,5764,1064,109924,15,4271,882,9777,1407,47332,2582,19623,1978,8183,1390,13818,1824,6920,1149
0500000US42081,42081,"Lycoming County, Pennsylvania",73850,240,35087,242,912,289,4498,884,14465,1096,5784,910,3578,637,3530,776,2320,581,38763,240,1110,431,5236,938,15806,1088,6217,1048,3544,744,4257,742,2593,658
0500000US42085,42085,"Mercer County, Pennsylvania",74270,242,35050,242,1530,404,3560,922,15772,1223,5446,974,2245,563,4677,827,1820,453,39220,242,1895,552,3525,642,16899,1127,6308,863,2887,580,5171,616,2535,655
0500000US42089,42089,"Monroe County, Pennsylvania",83032,189,40616,242,2118,1143,3962,808,15575,1723,6893,1504,2977,1140,5358,1229,3733,958,42416,189,901,429,3006,901,19542,1992,6989,1226,4740,1583,4156,1105,3082,932
0500000US42091,42091,"Montgomery County, Pennsylvania",440671,224,209883,146,3234,807,10166,1551,53847,2742,30785,2467,11407,1342,55715,2917,44729,2584,230788,166,4271,1013,12215,1523,69489,3474,35445,2924,16342,1524,55134,3552,37892,2417
0500000US42095,42095,"Northampton County, Pennsylvania",168634,281,80712,129,2450,702,5478,973,29614,2256,13984,1538,6578,1262,14393,1747,8215,1225,87922,257,3235,787,8176,1181,31685,1916,16234,1427,7481,1222,13950,1777,7161,1362
0500000US42097,42097,"Northumberland County, Pennsylvania",62342,80,29395,242,649,274,2906,591,15997,1099,4375,753,1385,385,2577,569,1506,424,32947,80,1263,348,4010,889,16936,1176,4214,747,1871,568,2867,607,1786,532
0500000US42101,42101,"Philadelphia County, Pennsylvania",399230,1328,185057,1173,6396,1490,21101,2672,62433,4137,27742,3200,6614,1135,34156,2727,26615,2270,214173,402,8683,2035,28044,3091,81349,4611,29173,2785,10190,1704,30303,2427,26431,2862
0500000US42107,42107,"Schuylkill County, Pennsylvania",98757,242,47045,242,1589,378,5732,971,25212,1418,5476,835,2718,599,4543,904,1775,454,51712,242,2240,816,6613,1139,25614,1384,6340,682,4600,904,3789,641,2516,536
0500000US42111,42111,"Somerset County, Pennsylvania",52615,242,25385,242,1831,489,2180,451,14013,1035,2939,590,1041,316,2451,595,930,329,27230,242,1321,391,3474,778,13446,1245,3210,619,2170,657,2418,603,1191,362
0500000US42125,42125,"Washington County, Pennsylvania",135983,242,64092,242,1811,514,5351,1059,26559,1766,9876,1250,4382,886,9882,1268,6231,1304,71891,242,2453,464,5991,916,31155,1566,9598,1350,5630,1116,11644,1366,5420,1141
