GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
Id,Id2,Geography,Estimate; Median household income in the past 12 months (in 2007 inflation-adjusted dollars),Margin of Error; Median household income in the past 12 months (in 2007 inflation-adjusted dollars)
0500000US01003,01003,"Baldwin County, Alabama",49119,3174
0500000US01015,01015,"Calhoun County, Alabama",37074,1987
0500000US01043,01043,"Cullman County, Alabama",39095,5825
0500000US01049,01049,"DeKalb County, Alabama",35680,5829
0500000US01051,01051,"Elmore County, Alabama",49495,5394
0500000US01055,01055,"Etowah County, Alabama",34637,2831
0500000US01069,01069,"Houston County, Alabama",40261,2483
0500000US01073,01073,"Jefferson County, Alabama",44925,1476
0500000US01077,01077,"Lauderdale County, Alabama",36899,2884
0500000US01081,01081,"Lee County, Alabama",39355,4113
0500000US01083,01083,"Limestone County, Alabama",46583,3942
0500000US01089,01089,"Madison County, Alabama",51931,3268
0500000US01095,01095,"Marshall County, Alabama",34153,4324
0500000US01097,01097,"Mobile County, Alabama",37391,1544
0500000US01101,01101,"Montgomery County, Alabama",41143,2133
0500000US01103,01103,"Morgan County, Alabama",42990,2491
0500000US01115,01115,"St. Clair County, Alabama",50829,2847
0500000US01117,01117,"Shelby County, Alabama",66391,2807
0500000US01121,01121,"Talladega County, Alabama",39297,5132
0500000US01125,01125,"Tuscaloosa County, Alabama",40943,3485
0500000US01127,01127,"Walker County, Alabama",34478,3756
0500000US02020,02020,"Anchorage Municipality, Alaska",68726,3329
0500000US02090,02090,"Fairbanks North Star Borough, Alaska",65327,5407
0500000US02170,02170,"Matanuska-Susitna Borough, Alaska",65321,3476
0500000US04001,04001,"Apache County, Arizona",30534,4004
0500000US04003,04003,"Cochise County, Arizona",44499,3622
0500000US04005,04005,"Coconino County, Arizona",49633,3283
0500000US04013,04013,"Maricopa County, Arizona",54730,887
0500000US04015,04015,"Mohave County, Arizona",39991,2034
0500000US04017,04017,"Navajo County, Arizona",40190,2337
0500000US04019,04019,"Pima County, Arizona",43546,1492
0500000US04021,04021,"Pinal County, Arizona",50228,1796
0500000US04025,04025,"Yavapai County, Arizona",44408,2585
0500000US04027,04027,"Yuma County, Arizona",40733,3002
0500000US05007,05007,"Benton County, Arkansas",48373,2611
0500000US05031,05031,"Craighead County, Arkansas",40873,6077
0500000US05045,05045,"Faulkner County, Arkansas",44280,3771
0500000US05051,05051,"Garland County, Arkansas",34947,3296
0500000US05069,05069,"Jefferson County, Arkansas",36725,4717
0500000US05119,05119,"Pulaski County, Arkansas",44754,2014
0500000US05125,05125,"Saline County, Arkansas",50094,3105
0500000US05131,05131,"Sebastian County, Arkansas",39919,3563
0500000US05143,05143,"Washington County, Arkansas",42689,1850
0500000US05145,05145,"White County, Arkansas",36859,3538
0500000US06001,06001,"Alameda County, California",68740,2446
0500000US06007,06007,"Butte County, California",39529,3217
0500000US06013,06013,"Contra Costa County, California",76436,2211
0500000US06017,06017,"El Dorado County, California",64188,5534
0500000US06019,06019,"Fresno County, California",47298,1722
0500000US06023,06023,"Humboldt County, California",36870,3285
0500000US06025,06025,"Imperial County, California",31912,2685
0500000US06029,06029,"Kern County, California",47105,1668
0500000US06031,06031,"Kings County, California",46756,4187
0500000US06033,06033,"Lake County, California",40946,7371
0500000US06037,06037,"Los Angeles County, California",53573,668
0500000US06039,06039,"Madera County, California",44975,2905
0500000US06041,06041,"Marin County, California",83870,4851
0500000US06045,06045,"Mendocino County, California",42941,4245
0500000US06047,06047,"Merced County, California",44410,2145
0500000US06053,06053,"Monterey County, California",57056,2153
0500000US06055,06055,"Napa County, California",62081,3388
0500000US06057,06057,"Nevada County, California",59150,3147
0500000US06059,06059,"Orange County, California",73263,1165
0500000US06061,06061,"Placer County, California",69076,3731
0500000US06065,06065,"Riverside County, California",58145,1477
0500000US06067,06067,"Sacramento County, California",56987,1160
0500000US06071,06071,"San Bernardino County, California",56428,1392
0500000US06073,06073,"San Diego County, California",61794,701
0500000US06075,06075,"San Francisco County, California",68023,3283
0500000US06077,06077,"San Joaquin County, California",52470,2241
0500000US06079,06079,"San Luis Obispo County, California",56952,3343
0500000US06081,06081,"San Mateo County, California",83109,2440
0500000US06083,06083,"Santa Barbara County, California",58401,3144
0500000US06085,06085,"Santa Clara County, California",84360,1608
0500000US06087,06087,"Santa Cruz County, California",63778,3840
0500000US06089,06089,"Shasta County, California",41901,2736
0500000US06095,06095,"Solano County, California",66880,1949
0500000US06097,06097,"Sonoma County, California",62399,2417
0500000US06099,06099,"Stanislaus County, California",50616,1455
0500000US06101,06101,"Sutter County, California",51382,4282
0500000US06107,06107,"Tulare County, California",40595,1392
0500000US06111,06111,"Ventura County, California",73250,2186
0500000US06113,06113,"Yolo County, California",59384,4645
0500000US06115,06115,"Yuba County, California",42712,4502
0500000US08001,08001,"Adams County, Colorado",52110,2092
0500000US08005,08005,"Arapahoe County, Colorado",58795,1908
0500000US08013,08013,"Boulder County, Colorado",63257,3213
0500000US08031,08031,"Denver County, Colorado",44444,1533
0500000US08035,08035,"Douglas County, Colorado",92824,2752
0500000US08041,08041,"El Paso County, Colorado",55210,1623
0500000US08059,08059,"Jefferson County, Colorado",64416,1287
0500000US08069,08069,"Larimer County, Colorado",52046,2243
0500000US08077,08077,"Mesa County, Colorado",50954,2750
0500000US08101,08101,"Pueblo County, Colorado",41564,3260
0500000US08123,08123,"Weld County, Colorado",52133,2481
0500000US09001,09001,"Fairfield County, Connecticut",80241,2116
0500000US09003,09003,"Hartford County, Connecticut",61096,1414
0500000US09005,09005,"Litchfield County, Connecticut",68407,3291
0500000US09007,09007,"Middlesex County, Connecticut",72251,3034
0500000US09009,09009,"New Haven County, Connecticut",59916,2131
0500000US09011,09011,"New London County, Connecticut",61044,2743
0500000US09013,09013,"Tolland County, Connecticut",75497,3802
0500000US09015,09015,"Windham County, Connecticut",58594,3085
0500000US10001,10001,"Kent County, Delaware",46788,3016
0500000US10003,10003,"New Castle County, Delaware",59600,2237
0500000US10005,10005,"Sussex County, Delaware",50976,2532
0500000US11001,11001,"District of Columbia, District of Columbia",54317,1984
0500000US12001,12001,"Alachua County, Florida",37286,2338
0500000US12005,12005,"Bay County, Florida",48985,3259
0500000US12009,12009,"Brevard County, Florida",50354,1228
0500000US12011,12011,"Broward County, Florida",52670,1182
0500000US12015,12015,"Charlotte County, Florida",46707,2310
