GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
Id,Id2,Geography,Estimate; Median household income in the past 12 months (in 2017 inflation-adjusted dollars),Margin of Error; Median household income in the past 12 months (in 2017 inflation-adjusted dollars)
0500000US01003,01003,"Baldwin County, Alabama",55342,5225
0500000US01015,01015,"Calhoun County, Alabama",46763,3173
0500000US01043,01043,"Cullman County, Alabama",45044,5645
0500000US01049,01049,"DeKalb County, Alabama",39373,5580
0500000US01051,01051,"Elmore County, Alabama",60558,6672
0500000US01055,01055,"Etowah County, Alabama",41576,3575
0500000US01069,01069,"Houston County, Alabama",44529,1889
0500000US01073,01073,"Jefferson County, Alabama",50709,1231
0500000US01077,01077,"Lauderdale County, Alabama",45352,7058
0500000US01081,01081,"Lee County, Alabama",52943,5656
0500000US01083,01083,"Limestone County, Alabama",55817,6134
0500000US01089,01089,"Madison County, Alabama",62312,2634
0500000US01095,01095,"Marshall County, Alabama",41476,5921
0500000US01097,01097,"Mobile County, Alabama",46023,3223
0500000US01101,01101,"Montgomery County, Alabama",45724,3014
0500000US01103,01103,"Morgan County, Alabama",48563,5114
0500000US01115,01115,"St. Clair County, Alabama",50934,4026
0500000US01117,01117,"Shelby County, Alabama",73031,3067
0500000US01121,01121,"Talladega County, Alabama",39731,4916
0500000US01125,01125,"Tuscaloosa County, Alabama",52313,2796
0500000US01127,01127,"Walker County, Alabama",41973,4337
0500000US02020,02020,"Anchorage Municipality, Alaska",79166,4990
0500000US02090,02090,"Fairbanks North Star Borough, Alaska",76747,9653
0500000US02170,02170,"Matanuska-Susitna Borough, Alaska",69121,5025
0500000US04001,04001,"Apache County, Arizona",31671,3206
0500000US04003,04003,"Cochise County, Arizona",51816,5252
0500000US04005,04005,"Coconino County, Arizona",54893,4668
0500000US04013,04013,"Maricopa County, Arizona",62223,528
0500000US04015,04015,"Mohave County, Arizona",42311,2609
0500000US04017,04017,"Navajo County, Arizona",41295,2754
0500000US04019,04019,"Pima County, Arizona",51425,1125
0500000US04021,04021,"Pinal County, Arizona",52788,2041
0500000US04025,04025,"Yavapai County, Arizona",50041,2948
0500000US04027,04027,"Yuma County, Arizona",46798,2922
0500000US05007,05007,"Benton County, Arkansas",63746,2820
0500000US05031,05031,"Craighead County, Arkansas",50422,3825
0500000US05045,05045,"Faulkner County, Arkansas",47964,5864
0500000US05051,05051,"Garland County, Arkansas",46101,4988
0500000US05069,05069,"Jefferson County, Arkansas",37678,3787
0500000US05085,05085,"Lonoke County, Arkansas",51835,4595
0500000US05119,05119,"Pulaski County, Arkansas",52450,2942
0500000US05125,05125,"Saline County, Arkansas",59633,6354
0500000US05131,05131,"Sebastian County, Arkansas",41917,5742
0500000US05143,05143,"Washington County, Arkansas",50169,2440
0500000US05145,05145,"White County, Arkansas",42443,3952
0500000US06001,06001,"Alameda County, California",96296,2453
