GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
Id,Id2,Geography,Estimate; Median household income in the past 12 months (in 2016 inflation-adjusted dollars),Margin of Error; Median household income in the past 12 months (in 2016 inflation-adjusted dollars)
0500000US01003,01003,"Baldwin County, Alabama",56732,3829
0500000US01015,01015,"Calhoun County, Alabama",41687,3903
0500000US01043,01043,"Cullman County, Alabama",39411,3647
0500000US01049,01049,"DeKalb County, Alabama",35963,3259
0500000US01051,01051,"Elmore County, Alabama",52579,6661
0500000US01055,01055,"Etowah County, Alabama",41152,2983
0500000US01069,01069,"Houston County, Alabama",42321,2690
0500000US01073,01073,"Jefferson County, Alabama",50180,1412
0500000US01077,01077,"Lauderdale County, Alabama",43427,3414
0500000US01081,01081,"Lee County, Alabama",48056,3169
0500000US01083,01083,"Limestone County, Alabama",50872,3338
0500000US01089,01089,"Madison County, Alabama",60503,4000
0500000US01095,01095,"Marshall County, Alabama",42362,4050
0500000US01097,01097,"Mobile County, Alabama",45744,2458
0500000US01101,01101,"Montgomery County, Alabama",45395,3505
0500000US01103,01103,"Morgan County, Alabama",44378,6034
0500000US01115,01115,"St. Clair County, Alabama",60158,4797
0500000US01117,01117,"Shelby County, Alabama",73647,2838
0500000US01121,01121,"Talladega County, Alabama",39393,4351
0500000US01125,01125,"Tuscaloosa County, Alabama",47787,3441
0500000US01127,01127,"Walker County, Alabama",39068,3135
0500000US02020,02020,"Anchorage Municipality, Alaska",85634,4164
0500000US02090,02090,"Fairbanks North Star Borough, Alaska",77328,9603
0500000US02170,02170,"Matanuska-Susitna Borough, Alaska",69332,4510
0500000US04001,04001,"Apache County, Arizona",34685,3764
0500000US04003,04003,"Cochise County, Arizona",45508,3151
0500000US04005,04005,"Coconino County, Arizona",55091,4663
0500000US04013,04013,"Maricopa County, Arizona",58737,865
0500000US04015,04015,"Mohave County, Arizona",42423,2342
0500000US04017,04017,"Navajo County, Arizona",36998,2626
0500000US04019,04019,"Pima County, Arizona",47560,1541
0500000US04021,04021,"Pinal County, Arizona",52555,2162
0500000US04025,04025,"Yavapai County, Arizona",50420,2583
0500000US04027,04027,"Yuma County, Arizona",43518,2770
0500000US05007,05007,"Benton County, Arkansas",63631,3028
0500000US05031,05031,"Craighead County, Arkansas",43678,3284
0500000US05045,05045,"Faulkner County, Arkansas",48506,5422
0500000US05051,05051,"Garland County, Arkansas",42826,5424
0500000US05069,05069,"Jefferson County, Arkansas",37712,5678
0500000US05085,05085,"Lonoke County, Arkansas",55837,5596
0500000US05119,05119,"Pulaski County, Arkansas",47387,2823
0500000US05125,05125,"Saline County, Arkansas",64932,5015
0500000US05131,05131,"Sebastian County, Arkansas",42053,2797
0500000US05143,05143,"Washington County, Arkansas",45679,2617
0500000US05145,05145,"White County, Arkansas",42844,6419
0500000US06001,06001,"Alameda County, California",89979,1905
0500000US06007,06007,"Butte County, California",45177,3768
