GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21
0500000US13285,13285,"Troup County, Georgia",67930,980,31761,1106,8757,688,8427,712,330,323,19137,1051,14399,1304,4738,1190,3867,139,3867,139,0,211,36169,711,8863,764,8571,776,292,273,21898,468,17617,1128,4281,1135,5408,326,5408,326,0,211
0500000US13295,13295,"Walker County, Georgia",66932,789,32775,900,8064,446,7501,600,563,408,19773,811,14947,1454,4826,1222,4938,238,4938,238,0,211,34157,558,7262,417,5727,806,1535,837,20704,351,15760,1392,4944,1394,6191,361,6145,358,46,79
0500000US13297,13297,"Walton County, Georgia",86803,679,42149,822,11583,620,11072,746,511,413,25131,532,21477,1096,3654,1008,5435,75,5264,206,171,193,44654,692,11089,620,9993,877,1096,785,26783,152,22602,1338,4181,1296,6782,233,6782,233,0,211
0500000US13313,13313,"Whitfield County, Georgia",102797,788,50133,877,13241,687,12439,931,802,651,31321,689,21018,1620,10303,1595,5571,338,5497,374,74,117,52664,739,14384,706,13149,952,1235,610,31093,418,23440,1413,7653,1498,7187,517,7025,499,162,167
0500000US15001,15001,"Hawaii County, Hawaii",192857,1318,96875,1438,23127,702,22829,708,298,306,57737,1218,51401,1664,6336,1218,16011,249,15951,229,60,84,95982,783,19678,693,19273,829,405,377,58502,558,55133,1025,3369,869,17802,476,17332,730,470,566
0500000US15003,15003,"Honolulu County, Hawaii",943799,2598,462756,2673,108995,532,105190,1200,3805,1096,286177,2455,266347,3140,19830,2516,67584,502,66865,622,719,394,481043,1404,104278,510,100857,1148,3421,971,290763,1075,274186,2612,16577,2246,86002,598,85604,705,398,272
0500000US15007,15007,"Kauai County, Hawaii",69745,356,34201,768,7341,710,7091,737,250,257,21320,347,19036,709,2284,713,5540,221,5465,240,75,119,35544,815,8448,696,8408,701,40,67,20555,395,19314,626,1241,516,6541,321,6407,360,134,138
0500000US15009,15009,"Maui County, Hawaii",161309,614,80819,890,18408,685,17394,990,1014,833,51106,666,45218,1657,5888,1432,11305,395,10977,446,328,244,80490,965,17735,675,17416,799,319,331,49857,750,45314,1194,4543,1272,12898,446,12608,581,290,358
0500000US16001,16001,"Ada County, Idaho",420062,1436,207869,1977,54961,789,51837,1512,3124,1413,129017,1647,112168,2591,16849,2207,23891,622,23891,622,0,190,212193,1003,52029,709,49762,1224,2267,1066,130770,809,113959,2737,16811,2506,29394,559,29283,596,111,181
0500000US16005,16005,"Bannock County, Idaho",82306,843,40191,647,10801,350,9827,399,974,528,24613,507,20690,864,3923,795,4777,173,4777,173,0,190,42115,638,11525,470,10818,641,707,395,24899,570,22010,815,2889,645,5691,236,5691,236,0,190
0500000US16019,16019,"Bonneville County, Idaho",107144,958,52282,861,16917,507,15593,841,1324,722,29634,751,24837,1250,4797,1026,5731,188,5731,188,0,190,54862,943,16910,582,16121,819,789,559,30967,709,25600,1108,5367,1145,6985,312,6985,312,0,190
0500000US16027,16027,"Canyon County, Idaho",201617,1132,99488,1062,31427,478,28881,1133,2546,1043,56445,1164,39566,1972,16879,2110,11616,573,11504,613,112,191,102129,877,29744,421,26916,1301,2828,1213,59237,722,43903,1989,15334,1823,13148,170,13046,234,102,131
0500000US16055,16055,"Kootenai County, Idaho",145409,1211,71924,1247,18273,746,16635,1262,1638,1035,42162,1207,32304,2211,9858,2211,11489,429,11425,444,64,105,73485,793,16232,740,14973,1034,1259,778,43832,676,34482,1935,9350,1873,13421,425,13421,425,0,190
0500000US16083,16083,"Twin Falls County, Idaho",79806,597,39773,805,11429,525,10307,983,1122,822,22891,814,18389,1373,4502,1193,5453,326,5453,326,0,190,40033,755,10562,548,9960,688,602,489,23164,434,19809,1196,3355,1117,6307,257,6285,258,22,39
0500000US17001,17001,"Adams County, Illinois",65681,674,32295,664,7863,229,7610,317,253,314,19309,522,17121,803,2188,997,5123,229,5123,229,0,182,33386,839,7266,238,7091,350,175,174,19680,629,18091,995,1589,711,6440,516,6440,516,0,182
0500000US17019,17019,"Champaign County, Illinois",205336,688,102118,1059,19553,740,18989,810,564,447,72868,655,64284,1814,8584,1817,9697,410,9514,314,183,285,103218,911,19842,730,19276,793,566,353,71112,468,65608,1400,5504,1398,12264,431,12150,432,114,176
0500000US17031,17031,"Cook County, Illinois",5200469,2513,2519102,2197,600361,547,577651,2795,22710,2878,1641850,1883,1301785,9027,340065,9265,276891,1047,271750,1734,5141,1332,2681367,1847,584187,393,563779,2973,20408,2909,1716778,1242,1460769,9256,256009,9120,380402,1743,372895,2362,7507,1487
0500000US17037,17037,"DeKalb County, Illinois",104741,368,51468,746,10988,487,10409,827,579,621,35321,647,31909,1472,3412,1124,5159,463,5145,463,14,25,53273,736,11826,496,11363,499,463,352,35195,597,31833,992,3362,779,6252,290,6252,290,0,182
0500000US17043,17043,"DuPage County, Illinois",927168,969,455491,631,111722,205,107656,1032,4066,1010,290051,412,254706,2835,35345,2741,53718,437,52735,717,983,618,471677,845,106755,219,103522,862,3233,811,297231,332,268790,2952,28441,2969,67691,820,66963,929,728,388
0500000US17089,17089,"Kane County, Illinois",523960,1183,261550,937,73711,371,71388,953,2323,957,160624,913,132030,3003,28594,3098,27215,381,26517,621,698,478,262410,572,68751,269,66585,947,2166,886,160101,358,139891,2664,20210,2661,33558,345,33367,391,191,201
0500000US17091,17091,"Kankakee County, Illinois",109030,940,52538,1070,13164,450,13143,452,21,34,32985,688,27816,1083,5169,1047,6389,628,6389,628,0,182,56492,579,13341,389,13120,416,221,187,34220,340,31541,739,2679,655,8931,366,8931,366,0,182
0500000US17093,17093,"Kendall County, Illinois",121069,323,60910,1264,17596,883,17225,925,371,589,38811,955,36078,1178,2733,1442,4503,280,4503,280,0,182,60159,1155,17059,899,16897,978,162,190,37451,873,36319,1256,1132,757,5649,452,5649,452,0,182
0500000US17097,17097,"Lake County, Illinois",689408,1272,339493,1318,91724,151,88630,914,3094,901,210620,1218,182399,3138,28221,2925,37149,367,36641,506,508,337,349915,943,87452,130,85939,747,1513,710,216408,878,190389,3004,26019,2749,46055,413,45358,602,697,427
0500000US17099,17099,"LaSalle County, Illinois",108303,740,52575,797,11621,378,11374,522,247,258,32841,549,29134,970,3707,981,8113,346,8113,346,0,182,55728,748,12637,532,12108,651,529,433,33030,461,29203,1154,3827,984,10061,317,10061,317,0,182
0500000US17111,17111,"McHenry County, Illinois",306121,750,153367,827,40086,632,39840,657,246,196,96848,824,86528,1753,10320,1687,16433,524,16350,491,83,145,152754,582,36739,467,35891,673,848,535,96105,448,85609,1844,10496,1788,19910,511,19735,538,175,204
0500000US17113,17113,"McLean County, Illinois",172882,527,84058,881,19529,738,19281,754,248,235,56069,492,51864,1291,4205,1144,8460,325,8338,318,122,128,88824,785,18700,734,18265,753,435,350,59437,311,56807,657,2630,652,10687,355,10634,352,53,60
0500000US17115,17115,"Macon County, Illinois",105642,1534,50433,783,12017,285,11950,302,67,82,30363,684,26188,1049,4175,802,8053,267,8053,267,0,182,55209,1519,12094,309,11913,364,181,183,32861,1345,30219,1449,2642,806,10254,344,10194,370,60,100
0500000US17119,17119,"Madison County, Illinois",264063,867,128211,1081,30667,869,29906,960,761,441,79849,644,70691,1628,9158,1546,17695,458,17695,458,0,182,135852,1104,28774,804,28321,874,453,367,83767,814,77836,1440,5931,1247,23311,499,23311,499,0,182
0500000US17143,17143,"Peoria County, Illinois",185067,945,89808,951,22867,374,22088,619,779,544,55205,958,46753,1557,8452,1572,11736,192,11736,192,0,182,95259,566,21492,363,21092,491,400,301,58817,439,54096,1063,4721,934,14950,338,14883,360,67,112
0500000US17161,17161,"Rock Island County, Illinois",143406,1032,70434,1097,17122,547,16290,633,832,561,42220,914,35356,1642,6864,1375,11092,227,10951,264,141,148,72972,602,15071,544,14316,681,755,498,44145,217,38610,1030,5535,969,13756,344,13756,344,0,182
0500000US17163,17163,"St. Clair County, Illinois",259868,1438,123802,1357,32386,432,31524,650,862,526,76054,1390,63212,2377,12842,2278,15362,266,15362,266,0,182,136066,718,31594,447,30318,642,1276,696,84200,495,75734,1710,8466,1601,20272,441,20071,489,201,285
0500000US17167,17167,"Sangamon County, Illinois",196811,770,93892,1078,23299,777,22918,756,381,260,57833,791,51320,1475,6513,1155,12760,479,12760,479,0,182,102919,853,22347,736,21682,1001,665,651,62978,439,57660,1180,5318,1156,17594,513,17495,500,99,150
0500000US17179,17179,"Tazewell County, Illinois",133203,840,65660,1065,16074,442,15935,510,139,174,39851,867,36718,1205,3133,905,9735,336,9713,336,22,39,67543,832,15106,559,14829,518,277,290,40213,442,38067,835,2146,705,12224,353,12224,353,0,182
0500000US17183,17183,"Vermilion County, Illinois",77120,814,37595,971,9432,664,9299,677,133,196,22104,745,17865,1275,4239,1079,6059,414,6024,421,35,46,39525,673,9115,350,9040,332,75,99,22906,489,21439,711,1467,551,7504,262,7477,266,27,47
0500000US17197,17197,"Will County, Illinois",678019,1591,334247,1348,93266,188,89394,1295,3872,1288,207609,1304,178647,2709,28962,2554,33372,415,33057,507,315,246,343772,783,89287,152,85974,1162,3313,1139,213699,403,192123,2590,21576,2556,40786,674,40531,730,255,194
0500000US17199,17199,"Williamson County, Illinois",64975,1017,31589,1581,7287,524,7034,595,253,247,19344,1220,16981,1273,2363,648,4958,239,4958,239,0,182,33386,874,7426,639,7364,648,62,99,19715,360,17611,648,2104,744,6245,198,6245,198,0,182
0500000US17201,17201,"Winnebago County, Illinois",285369,828,139088,814,35044,315,33641,837,1403,761,85047,754,71307,2318,13740,2275,18997,205,18978,206,19,32,146281,702,33572,297,31862,909,1710,922,87996,445,79031,1521,8965,1452,24713,595,24543,590,170,205
0500000US18003,18003,"Allen County, Indiana",361772,1684,176819,1044,48825,427,46079,1050,2746,922,108006,799,87934,2322,20072,2214,19988,517,19963,516,25,42,184953,1076,46998,411,43226,1113,3772,1025,111996,497,93057,1946,18939,1833,25959,957,25821,996,138,214
0500000US18005,18005,"Bartholomew County, Indiana",79467,455,40153,600,10279,462,9540,773,739,647,24817,492,21615,850,3202,719,5057,170,5057,170,0,187,39314,553,9118,446,8606,594,512,359,23854,367,20302,939,3552,902,6342,261,6342,261,0,187
0500000US18019,18019,"Clark County, Indiana",112761,929,54520,1321,13180,989,11586,1389,1594,1021,34435,795,27839,1304,6596,1272,6905,271,6905,271,0,187,58241,1006,13607,959,12345,859,1262,704,35694,550,30616,1266,5078,1164,8940,344,8940,344,0,187
0500000US18035,18035,"Delaware County, Indiana",115667,482,56403,698,10981,498,10195,642,786,379,37389,708,29827,1643,7562,1448,8033,373,8018,371,15,27,59264,828,10566,580,9960,701,606,386,38858,491,32617,1281,6241,1084,9840,466,9840,466,0,187
0500000US18039,18039,"Elkhart County, Indiana",199572,922,97489,1098,28615,648,24618,1596,3997,1437,58048,845,45061,2070,12987,2026,10826,311,10651,357,175,166,102083,924,27818,664,23847,1308,3971,1207,60120,547,44760,2190,15360,2190,14145,604,14145,604,0,187
0500000US18043,18043,"Floyd County, Indiana",75122,680,36448,734,8955,441,8498,510,457,256,22896,552,19596,874,3300,867,4597,179,4597,179,0,187,38674,560,8856,417,8569,445,287,230,24273,285,21156,875,3117,808,5545,311,5545,311,0,187
0500000US18053,18053,"Grant County, Indiana",67697,601,31496,805,6811,396,6625,430,186,173,19623,753,15563,947,4060,936,5062,332,5062,332,0,187,36201,665,7429,365,7045,415,384,253,22243,522,18780,951,3463,825,6529,402,6529,402,0,187
0500000US18057,18057,"Hamilton County, Indiana",301073,682,146578,1362,43390,1119,41127,1303,2263,1083,89166,709,80817,1850,8349,1775,14022,487,14022,487,0,187,154495,1098,42881,895,41596,1170,1285,713,94801,484,87903,1469,6898,1277,16813,535,16763,538,50,86
0500000US18059,18059,"Hancock County, Indiana",71400,418,34448,700,8679,430,8254,574,425,341,20902,556,18219,945,2683,863,4867,237,4867,237,0,187,36952,719,8692,430,8005,593,687,470,22588,586,20196,939,2392,953,5672,312,5672,312,0,187
0500000US18063,18063,"Hendricks County, Indiana",153525,942,75276,1571,20554,1134,18991,1479,1563,974,46628,1006,41074,1833,5554,1575,8094,257,8094,257,0,187,78249,1336,19978,1146,18423,1404,1555,826,48099,777,43545,1405,4554,1324,10172,350,10172,350,0,187
0500000US18067,18067,"Howard County, Indiana",82015,662,39640,689,9436,395,8909,470,527,343,23599,606,19248,1257,4351,1115,6605,469,6605,469,0,187,42375,636,9575,381,8921,634,654,547,24950,422,20521,1189,4429,1124,7850,367,7850,367,0,187
0500000US18081,18081,"Johnson County, Indiana",145901,539,71130,873,20300,648,19701,718,599,399,42114,529,35857,1850,6257,1753,8716,385,8716,385,0,187,74771,882,18494,686,18131,732,363,338,45614,699,40714,1751,4900,1641,10663,530,10663,530,0,187
0500000US18085,18085,"Kosciusko County, Indiana",77883,449,39166,658,10064,497,8449,867,1615,704,23981,548,19733,1060,4248,822,5121,213,5044,244,77,124,38717,537,9116,463,8033,768,1083,590,23193,280,19065,866,4128,870,6408,225,6283,195,125,158
0500000US18089,18089,"Lake County, Indiana",486815,891,235501,840,61104,317,58300,958,2804,953,144491,775,114917,3104,29574,2960,29906,338,29745,366,161,140,251314,727,58586,314,55238,1073,3348,989,153484,492,128497,2637,24987,2653,39244,487,38980,532,264,201
0500000US18091,18091,"LaPorte County, Indiana",102789,1211,49308,1238,12326,565,11797,619,529,346,29813,1151,24466,1403,5347,1083,7169,266,7169,266,0,187,53481,650,11978,517,11138,600,840,326,31842,387,27053,1162,4789,1145,9661,386,9661,386,0,187
0500000US18095,18095,"Madison County, Indiana",125130,976,61054,980,14985,459,14461,553,524,248,36838,855,30279,1369,6559,1210,9231,294,9231,294,0,187,64076,462,13242,363,12911,423,331,285,38514,400,32076,980,6438,967,12320,340,12263,333,57,87
0500000US18097,18097,"Marion County, Indiana",924122,1175,444307,1004,118595,471,110388,2134,8207,2059,283381,926,218827,4407,64554,4478,42331,499,42141,515,190,244,479815,1003,113814,448,106559,1694,7255,1590,306417,570,254997,4460,51420,4335,59584,714,59086,765,498,368
0500000US18105,18105,"Monroe County, Indiana",142430,654,70369,682,11927,480,11587,508,340,248,51519,430,45220,1430,6299,1288,6923,206,6811,266,112,172,72061,746,11503,499,10858,572,645,441,52165,274,46487,1426,5678,1437,8393,376,8260,402,133,161
0500000US18109,18109,"Morgan County, Indiana",68960,606,33892,625,8604,290,7802,565,802,461,20579,568,16878,1126,3701,1078,4709,103,4709,103,0,187,35068,374,8086,345,6916,749,1170,752,21539,206,17808,1065,3731,1002,5443,287,5443,287,0,187
0500000US18127,18127,"Porter County, Indiana",165716,878,80952,1308,19645,749,19512,753,133,116,50762,813,43204,1838,7558,1726,10545,372,10545,372,0,187,84764,937,18434,730,17750,941,684,508,53544,326,47649,1242,5895,1219,12786,374,12786,374,0,187
0500000US18141,18141,"St. Joseph County, Indiana",265033,628,128489,795,33200,564,30816,1070,2384,930,79373,619,65771,1866,13602,1826,15916,315,15898,312,18,30,136544,762,31417,570,29750,891,1667,746,83988,506,71465,1617,12523,1593,21139,446,21139,446,0,187
0500000US18157,18157,"Tippecanoe County, Indiana",181214,809,90800,1181,17998,1013,17256,1097,742,653,64813,577,55126,1690,9687,1643,7989,354,7956,356,33,54,90414,1029,19751,1003,18456,1308,1295,773,59543,923,51800,1693,7743,1413,11120,858,11095,861,25,43
0500000US18163,18163,"Vanderburgh County, Indiana",179460,1159,86499,1113,19768,658,18487,951,1281,771,55429,1037,45565,1720,9864,1723,11302,469,11302,469,0,187,92961,864,19719,630,18605,871,1114,502,58160,523,50890,1324,7270,1169,15082,401,15037,403,45,75
0500000US18167,18167,"Vigo County, Indiana",103689,1108,50815,1048,11818,321,11440,427,378,322,32584,970,27286,1307,5298,1123,6413,302,6413,302,0,187,52874,600,10401,329,10176,392,225,223,33917,580,27688,1336,6229,1353,8556,399,8509,405,47,79
0500000US18177,18177,"Wayne County, Indiana",66531,744,32049,839,7845,460,7260,570,585,341,19048,620,14875,1019,4173,982,5156,155,5156,155,0,187,34482,597,7218,445,6857,462,361,256,20629,402,17393,849,3236,692,6635,349,6635,349,0,187
0500000US19013,19013,"Black Hawk County, Iowa",131604,517,63831,697,14206,595,13310,689,896,531,41270,480,37468,986,3802,887,8355,157,8355,157,0,155,67773,687,14319,537,13981,565,338,284,42876,277,39733,954,3143,910,10578,321,10578,321,0,155
0500000US19049,19049,"Dallas County, Iowa",76971,131,38420,393,11723,659,11570,725,153,204,22892,370,21512,629,1380,592,3805,167,3805,167,0,155,38551,428,10449,306,10324,362,125,198,23739,398,22305,748,1434,675,4363,194,4363,194,0,155
0500000US19061,19061,"Dubuque County, Iowa",95159,466,46669,707,10998,423,10670,447,328,266,29257,524,26917,692,2340,639,6414,294,6414,294,0,155,48490,623,11221,465,10850,498,371,368,28920,438,27001,803,1919,590,8349,289,8349,289,0,155
0500000US19103,19103,"Johnson County, Iowa",140724,666,70042,1200,15194,862,14755,996,439,461,48973,710,45908,1178,3065,927,5875,200,5713,323,162,255,70682,1022,13686,857,12624,1170,1062,820,49321,517,46495,1249,2826,1181,7675,366,7549,397,126,147
0500000US19113,19113,"Linn County, Iowa",215732,787,106848,975,26744,581,26181,685,563,299,67070,777,61732,1452,5338,1395,13034,303,13034,303,0,155,108884,738,24875,660,24162,752,713,505,67097,513,64355,974,2742,852,16912,368,16912,368,0,155
0500000US19153,19153,"Polk County, Iowa",454809,1204,223766,1105,59023,174,57738,711,1285,686,141780,1148,128017,2257,13763,2142,22963,396,22963,396,0,155,231043,569,56642,138,54780,894,1862,867,145289,593,135046,1748,10243,1709,29112,614,29029,647,83,103
0500000US19155,19155,"Pottawattamie County, Iowa",92029,627,45141,696,11398,320,11124,398,274,239,27600,586,24034,960,3566,897,6143,126,6143,126,0,155,46888,537,10668,305,10433,341,235,188,28309,394,25751,900,2558,848,7911,328,7867,306,44,82
0500000US19163,19163,"Scott County, Iowa",169804,627,84285,1003,21843,776,21492,841,351,302,51980,471,44176,1703,7804,1609,10462,339,10462,339,0,155,85519,1163,19409,809,19272,804,137,134,52668,639,48371,1144,4297,927,13442,631,13176,547,266,336
0500000US19169,19169,"Story County, Iowa",93395,349,48815,656,8149,373,8064,405,85,105,36174,505,33415,877,2759,897,4492,219,4492,219,0,155,44580,666,7914,355,7695,425,219,260,31480,501,29018,1189,2462,1113,5186,390,5186,390,0,155
0500000US19193,19193,"Woodbury County, Iowa",101247,448,49030,1024,12663,663,11916,781,747,514,30483,774,23934,1639,6549,1473,5884,193,5792,181,92,122,52217,904,13754,685,13007,781,747,523,30934,692,26629,1228,4305,1284,7529,285,7529,285,0,155
0500000US20015,20015,"Butler County, Kansas",63919,835,31676,890,8995,462,8626,522,369,264,18708,628,15988,942,2720,704,3973,145,3973,145,0,168,32243,464,8174,332,7663,675,511,584,19156,321,16829,719,2327,602,4913,226,4913,226,0,168
0500000US20045,20045,"Douglas County, Kansas",115931,347,56964,1200,11524,1011,10992,1101,532,368,40348,1112,37022,1427,3326,1053,5092,336,5092,336,0,168,58967,1234,10752,843,10149,764,603,407,41472,982,35231,1753,6241,1666,6743,344,6743,344,0,168
0500000US20091,20091,"Johnson County, Kansas",570445,789,279502,874,74286,667,71869,1001,2417,759,174268,618,156180,3002,18088,2854,30948,601,30711,611,237,201,290943,832,70955,673,68713,1286,2242,1012,180211,515,166067,1897,14144,1913,39777,725,39264,797,513,504
0500000US20103,20103,"Leavenworth County, Kansas",71191,1166,34987,1243,10122,710,9966,711,156,212,20751,1047,18694,1114,2057,762,4114,286,4114,286,0,168,36204,868,8784,710,8579,764,205,230,21779,431,19948,747,1831,650,5641,395,5429,362,212,216
0500000US20161,20161,"Riley County, Kansas",68980,1410,34938,1672,7047,485,6350,756,697,636,25295,1617,23039,1617,2256,864,2596,226,2596,226,0,168,34042,854,6214,631,6110,640,104,181,24503,690,22475,965,2028,734,3325,403,3325,403,0,168
0500000US20173,20173,"Sedgwick County, Kansas",503069,1133,248035,980,68726,280,64448,1666,4278,1639,151272,919,122721,2623,28551,2532,28037,301,28037,301,0,168,255034,554,65788,327,62908,1075,2880,1072,154018,314,129956,2624,24062,2627,35228,428,35167,433,61,73
0500000US20177,20177,"Shawnee County, Kansas",174953,970,84825,1103,22188,632,21286,1001,902,717,50851,808,41092,1607,9759,1676,11786,349,11636,478,150,229,90128,766,20861,596,20422,712,439,339,53927,474,46995,1492,6932,1440,15340,380,15340,380,0,168
0500000US20209,20209,"Wyandotte County, Kansas",160483,706,79048,846,23058,275,20580,969,2478,901,48633,933,33236,1633,15397,1394,7357,575,7263,583,94,118,81435,542,22583,448,19990,1116,2593,1074,48600,278,34756,1621,13844,1588,10252,382,10042,412,210,157
0500000US21015,21015,"Boone County, Kentucky",125582,815,61134,1489,16862,752,15471,1360,1391,1159,37777,1311,33415,1964,4362,1824,6495,524,6495,524,0,185,64448,1283,17677,750,16935,1091,742,644,39157,949,36366,1274,2791,883,7614,294,7614,294,0,185
0500000US21029,21029,"Bullitt County, Kentucky",77634,465,38384,415,9554,274,9300,383,254,275,24076,450,21428,828,2648,776,4754,17,4754,17,0,185,39250,416,9278,372,9138,379,140,175,24319,198,23251,554,1068,489,5653,261,5653,261,0,185
0500000US21037,21037,"Campbell County, Kentucky",90078,1089,44243,1096,10852,405,10397,534,455,314,28162,1024,24675,1247,3487,951,5229,300,5229,300,0,185,45835,806,9559,347,8867,610,692,498,29206,720,25731,997,3475,951,7070,151,7070,151,0,185
0500000US21047,21047,"Christian County, Kentucky",65118,1350,30266,1402,10375,494,9658,621,717,480,16518,1351,13865,1391,2653,849,3373,250,3352,262,21,35,34852,563,10186,493,9715,620,471,344,20426,285,17673,695,2753,669,4240,258,4156,292,84,125
0500000US21059,21059,"Daviess County, Kentucky",96380,896,46898,947,12590,513,12590,513,0,185,28047,761,24884,1086,3163,845,6261,384,6261,384,0,185,49482,728,11208,504,11170,501,38,65,29772,487,27656,835,2116,810,8502,320,8502,320,0,185
0500000US21067,21067,"Fayette County, Kentucky",305569,1342,149006,1433,33365,395,32493,560,872,423,100772,1246,85348,1989,15424,1911,14869,334,14795,298,74,137,156563,998,31903,412,30685,627,1218,563,104794,786,93322,1569,11472,1540,19866,570,19866,570,0,185
0500000US21093,21093,"Hardin County, Kentucky",103300,932,49281,1049,13957,353,13417,515,540,427,29715,992,26351,1390,3364,1270,5609,300,5609,300,0,185,54019,665,12814,515,12382,656,432,419,33845,822,30414,1358,3431,1126,7360,448,7269,491,91,144
0500000US21111,21111,"Jefferson County, Kentucky",751531,1162,362929,1029,87934,487,85944,1146,1990,1003,230073,966,201574,2667,28499,2772,44922,445,44665,469,257,210,388602,867,83579,467,81328,1032,2251,928,243546,606,219813,2625,23733,2537,61477,655,61197,690,280,252
0500000US21117,21117,"Kenton County, Kentucky",162120,1255,79695,1292,20334,528,19556,820,778,501,50435,1176,43933,1506,6502,1070,8926,252,8926,252,0,185,82425,737,19811,552,19197,681,614,507,51466,440,46659,1178,4807,1067,11148,437,11148,437,0,185
0500000US21145,21145,"McCracken County, Kentucky",64243,664,30495,608,6911,377,6136,986,775,909,18567,433,16509,715,2058,696,5017,227,5017,227,0,185,33748,568,7182,375,6854,529,328,333,20050,317,18871,640,1179,550,6516,318,6516,318,0,185
0500000US21151,21151,"Madison County, Kentucky",86458,572,41497,622,9144,288,8922,410,222,284,27718,519,24617,958,3101,896,4635,162,4635,162,0,185,44961,468,9272,289,9272,289,0,185,29725,360,27732,739,1993,743,5964,287,5964,287,0,185
0500000US21195,21195,"Pike County, Kentucky",62319,613,30501,488,6464,90,6464,90,0,185,19832,499,17563,846,2269,603,4205,234,4154,250,51,81,31818,526,6606,363,6494,401,112,182,19571,286,17879,662,1692,594,5641,294,5641,294,0,185
0500000US21227,21227,"Warren County, Kentucky",119021,1090,57887,1157,13793,508,13220,555,573,398,38059,1066,32552,1443,5507,1211,6035,176,6035,176,0,185,61134,698,13197,520,13138,551,59,96,40156,526,35077,1227,5079,1248,7781,304,7781,304,0,185
0500000US22005,22005,"Ascension Parish, Louisiana",116284,904,56742,962,16283,691,15781,792,502,508,35129,586,29080,1821,6049,1594,5330,191,5330,191,0,201,59542,692,16275,607,15542,809,733,651,36800,432,31193,1561,5607,1531,6467,217,6297,362,170,263
0500000US22015,22015,"Bossier Parish, Louisiana",120774,885,58143,1127,16565,712,16153,816,412,361,35216,1026,28363,1501,6853,1379,6362,402,6362,402,0,201,62631,735,14934,639,14047,811,887,642,38867,557,32786,1494,6081,1347,8830,172,8830,172,0,201
0500000US22017,22017,"Caddo Parish, Louisiana",248168,1029,117173,1088,31426,471,30043,671,1383,739,70429,941,53452,2410,16977,2360,15318,367,15318,367,0,201,130995,755,29848,460,29038,667,810,496,80724,611,63499,2161,17225,2093,20423,599,20166,661,257,305
0500000US22019,22019,"Calcasieu Parish, Louisiana",194890,1028,94806,1244,24922,392,24171,629,751,505,58314,1185,44305,2133,14009,2178,11570,331,11243,426,327,267,100084,939,24331,436,22914,763,1417,674,60897,775,46273,2279,14624,2222,14856,510,14856,510,0,201
0500000US22033,22033,"East Baton Rouge Parish, Louisiana",443056,880,212316,1111,51483,823,50258,1026,1225,616,138126,797,107809,3138,30317,3109,22707,345,22624,362,83,104,230740,1198,49861,792,48910,984,951,745,150050,591,123923,2951,26127,2947,30829,557,30829,557,0,201
0500000US22045,22045,"Iberia Parish, Louisiana",73135,725,35279,1236,9950,878,9655,896,295,365,21362,796,16948,1216,4414,1202,3967,178,3967,178,0,201,37856,1027,9628,883,9423,938,205,206,23004,471,17809,1525,5195,1353,5224,101,5224,101,0,201
0500000US22051,22051,"Jefferson Parish, Louisiana",432835,1019,210143,851,48581,401,46801,994,1780,902,133487,681,99519,2808,33968,2852,28075,228,27999,251,76,88,222692,648,46767,408,43645,1196,3122,1166,139202,303,113471,2421,25731,2447,36723,376,36113,557,610,440
0500000US22055,22055,"Lafayette Parish, Louisiana",233653,657,113709,1056,28341,687,26429,1188,1912,1138,74093,758,58942,2228,15151,2277,11275,273,11169,275,106,145,119944,1087,28260,625,26407,1236,1853,931,77545,662,62185,2632,15360,2591,14139,568,13701,686,438,402
0500000US22057,22057,"Lafourche Parish, Louisiana",97264,386,46151,932,11430,608,11260,623,170,176,29434,1024,22541,1546,6893,1265,5287,140,5287,140,0,201,51113,910,11634,575,11324,567,310,310,32017,904,25518,1408,6499,1271,7462,725,7462,725,0,201
0500000US22063,22063,"Livingston Parish, Louisiana",134818,777,66128,1223,19019,1026,17886,1139,1133,820,40345,727,31452,2003,8893,1969,6764,333,6764,333,0,201,68690,1184,18235,1364,17125,1744,1110,1186,42524,649,33888,1963,8636,1869,7931,330,7931,330,0,201
0500000US22071,22071,"Orleans Parish, Louisiana",379511,1336,179622,1083,39106,361,37311,832,1795,739,121092,1045,91678,2589,29414,2420,19424,312,19160,386,264,229,199889,754,39329,348,37180,971,2149,950,134539,317,109157,2320,25382,2304,26021,638,25973,643,48,57
0500000US22073,22073,"Ouachita Parish, Louisiana",147440,1362,67249,1600,20359,559,19465,962,894,755,38714,1657,28848,1963,9866,1691,8176,442,8152,440,24,42,80191,684,19139,247,18493,514,646,547,49438,555,37319,1688,12119,1650,11614,269,11501,310,113,142
