GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21
0500000US01081,01081,"Lee County, Alabama",145031,955,70140,1124,16392,716,15955,743,437,309,47900,1285,38965,1787,8935,1508,5848,596,5818,600,30,50,74891,722,15728,593,15530,615,198,208,51364,504,45242,1486,6122,1401,7799,205,7799,205,0,184
0500000US01083,01083,"Limestone County, Alabama",84467,1090,40828,1091,10892,369,10858,373,34,56,25183,1002,20150,1239,5033,1177,4753,297,4753,297,0,184,43639,639,10244,401,9883,460,361,328,26998,431,20881,1198,6117,1174,6397,684,6397,684,0,184
0500000US01089,01089,"Madison County, Alabama",339228,1338,165821,1441,40795,606,39370,923,1425,717,105811,1352,86828,2722,18983,2580,19215,518,19144,542,71,117,173407,895,38278,605,37396,686,882,537,110809,494,92543,1829,18266,1769,24320,479,24320,479,0,184
0500000US01095,01095,"Marshall County, Alabama",93741,505,45621,867,11693,639,10987,802,706,481,27659,444,21523,1197,6136,1166,6269,153,6269,153,0,184,48120,756,12164,656,11383,1100,781,925,28021,320,22061,882,5960,812,7935,429,7791,388,144,241
0500000US01097,01097,"Mobile County, Alabama",404844,2945,191334,2482,51656,563,48990,1202,2666,1101,115961,2395,86641,3063,29320,2463,23717,451,23656,443,61,104,213510,1488,49975,543,47085,1262,2890,1144,131383,1227,101377,2753,30006,2810,32152,526,32075,536,77,123
0500000US01101,01101,"Montgomery County, Alabama",224633,1588,104564,1683,28451,447,27114,890,1337,750,65050,1425,50053,1852,14997,1784,11063,414,11025,417,38,67,120069,703,27852,393,27022,589,830,426,76047,367,63254,1831,12793,1781,16170,431,16170,431,0,184
0500000US01103,01103,"Morgan County, Alabama",118843,1095,57916,1127,14064,571,13880,582,184,124,36235,1166,26703,1892,9532,1701,7617,420,7535,430,82,138,60927,746,14296,606,13887,735,409,336,37224,511,30007,1331,7217,1348,9407,337,9407,337,0,184
0500000US01115,01115,"St. Clair County, Alabama",83240,634,41246,909,10753,680,10640,666,113,155,25053,575,18573,1501,6480,1437,5440,179,5440,179,0,184,41994,766,9382,569,9243,615,139,168,25938,424,21656,1221,4282,1242,6674,459,6674,459,0,184
0500000US01117,01117,"Shelby County, Alabama",199405,1207,97222,1131,25637,561,24873,885,764,640,61058,1111,52931,1603,8127,1165,10527,317,10527,317,0,184,102183,628,24458,579,23393,716,1065,476,65080,375,56010,1719,9070,1671,12645,223,12645,223,0,184
0500000US01121,01121,"Talladega County, Alabama",79046,1200,37698,1128,9482,370,9433,368,49,86,23099,1030,18453,1094,4646,1001,5117,313,5117,313,0,184,41348,575,8967,518,8831,521,136,104,25573,18,20410,1136,5163,1136,6808,250,6808,250,0,184
0500000US01125,01125,"Tuscaloosa County, Alabama",197114,1219,94990,1289,21881,514,21205,720,676,480,63985,1156,52748,2083,11237,1783,9124,158,9124,158,0,184,102124,637,20417,503,19592,662,825,538,69025,291,58423,1846,10602,1916,12682,161,12682,161,0,184
0500000US01127,01127,"Walker County, Alabama",65552,496,31504,620,7332,421,7288,414,44,53,19463,435,14875,939,4588,945,4709,193,4709,193,0,184,34048,435,7386,422,7195,434,191,151,20196,81,16033,723,4163,716,6466,85,6466,85,0,184
0500000US02020,02020,"Anchorage Municipality, Alaska",289085,1285,144390,1559,38013,955,32533,1849,5480,1612,95775,1274,73417,2799,22358,2618,10602,527,10602,527,0,143,144695,1158,36791,956,32566,1698,4225,1446,95268,909,75753,2316,19515,2310,12636,630,12497,684,139,214
0500000US02090,02090,"Fairbanks North Star Borough, Alaska",93350,1476,46925,1794,13033,769,11495,1256,1538,1006,30548,1506,23112,1993,7436,1803,3344,248,3344,248,0,143,46425,1055,11711,770,10837,748,874,668,30856,880,25770,1686,5086,1511,3858,541,3858,541,0,143
0500000US02170,02170,"Matanuska-Susitna Borough, Alaska",92422,362,47157,648,13634,403,11731,704,1903,595,29490,428,21760,999,7730,933,4033,207,4033,207,0,143,45265,581,12546,415,10621,584,1925,625,28787,285,22156,797,6631,830,3932,158,3911,156,21,36
0500000US04001,04001,"Apache County, Arizona",72407,448,35611,586,11097,406,8799,725,2298,581,20360,479,12556,791,7804,826,4154,186,3869,275,285,178,36796,489,11425,406,9135,570,2290,523,20441,58,14463,824,5978,830,4930,232,4727,280,203,143
0500000US04003,04003,"Cochise County, Arizona",118870,2120,56083,2002,15408,441,13737,947,1671,845,29149,2031,22761,1893,6388,1293,11526,234,11439,253,87,113,62787,814,14065,482,12272,825,1793,714,35817,715,29528,1032,6289,943,12905,415,12749,443,156,190
0500000US04005,04005,"Coconino County, Arizona",135388,621,66764,795,15619,615,11850,1399,3769,1251,44997,725,31333,1760,13664,1725,6148,300,5921,431,227,323,68624,684,14904,635,11225,1110,3679,1192,46939,359,36224,1704,10715,1723,6781,225,6668,242,113,92
0500000US04013,04013,"Maricopa County, Arizona",3914855,2272,1932709,1873,516492,547,454469,4653,62023,4615,1189346,1841,879427,8762,309919,8676,226871,456,223655,904,3216,847,1982146,1625,494187,518,436340,4706,57847,4661,1208543,1612,957407,8951,251136,8796,279416,790,275446,1366,3970,1180
0500000US04015,04015,"Mohave County, Arizona",189636,3089,88740,3033,19543,655,15250,1864,4293,1653,44725,2639,31395,2344,13330,2155,24472,394,24402,413,70,116,100896,918,19992,661,16261,1360,3731,1237,55304,790,40050,1859,15254,1795,25600,497,25600,497,0,198
0500000US04017,04017,"Navajo County, Arizona",105038,468,52121,505,16140,220,13346,716,2794,668,28802,543,20485,1173,8317,1119,7179,205,7138,209,41,41,52917,300,14598,231,12549,678,2049,600,30179,213,23303,1091,6876,1078,8140,296,7934,344,206,159
0500000US04019,04019,"Pima County, Arizona",973168,2517,473362,2264,113570,357,99374,2739,14196,2771,286627,2193,221266,4346,65361,3889,73165,438,72320,623,845,416,499806,968,108042,475,95884,2350,12158,2283,303265,629,250312,4405,52953,4380,88499,603,88047,721,452,365
0500000US04021,04021,"Pinal County, Arizona",370200,1972,186715,2521,50194,1261,44591,2186,5603,1672,107217,2020,83227,3194,23990,2656,29304,580,28866,626,438,338,183485,1437,48140,1246,41523,2818,6617,2149,104533,878,84778,2409,19755,2289,30812,392,30220,535,592,481
0500000US04025,04025,"Yavapai County, Arizona",211174,849,103278,984,19337,279,17396,808,1941,811,58037,899,43605,2122,14432,2114,25904,241,25904,241,0,198,107896,819,18713,385,15366,1322,3347,1270,60383,725,45080,1887,15303,1867,28800,438,28745,451,55,89
0500000US04027,04027,"Yuma County, Arizona",190807,1804,92692,1715,27520,284,21142,1569,6378,1537,49605,1649,29414,2092,20191,1981,15567,202,15330,246,237,160,98115,584,26901,285,21514,1421,5387,1407,54359,450,37889,1875,16470,1915,16855,266,16726,278,129,100
0500000US05007,05007,"Benton County, Arkansas",230751,789,113915,795,32522,584,30206,957,2316,860,68471,546,53225,1866,15246,1772,12922,318,12922,318,0,184,116836,745,31309,577,29423,957,1886,676,70600,479,55282,1936,15318,1851,14927,395,14806,403,121,175
0500000US05031,05031,"Craighead County, Arkansas",98747,555,48283,948,12789,590,12237,696,552,377,30469,710,22355,1286,8114,1361,5025,215,5025,215,0,184,50464,850,11709,569,11052,747,657,490,32284,576,25042,1379,7242,1316,6471,245,6471,245,0,184
0500000US05045,05045,"Faulkner County, Arkansas",117195,989,58085,989,14899,740,14292,880,607,407,37724,684,30589,1354,7135,1373,5462,258,5462,258,0,184,59110,798,13106,785,12371,773,735,509,39569,446,32458,1296,7111,1255,6435,315,6435,315,0,184
0500000US05051,05051,"Garland County, Arkansas",95507,698,45839,786,10013,524,9792,573,221,199,26842,709,18733,1461,8109,1177,8984,213,8984,213,0,184,49668,755,9676,541,8436,764,1240,619,28958,525,22311,1262,6647,1251,11034,401,10975,418,59,106
0500000US05069,05069,"Jefferson County, Arkansas",70179,1395,32842,1441,8935,596,8816,599,119,156,19547,1314,16074,1225,3473,910,4360,192,4360,192,0,184,37337,633,8797,459,8094,658,703,529,22733,356,17779,939,4954,943,5807,206,5753,226,54,78
0500000US05085,05085,"Lonoke County, Arkansas",68322,589,33401,663,9984,341,9586,482,398,338,19835,542,15319,1099,4516,1056,3582,156,3582,156,0,184,34921,410,8915,322,8483,418,432,311,21582,338,18317,934,3265,804,4424,339,4424,339,0,184
0500000US05119,05119,"Pulaski County, Arkansas",384187,887,183315,1428,47531,971,45879,1108,1652,664,116385,976,88082,2242,28303,2164,19399,510,19399,510,0,184,200872,1168,44972,1003,43773,1171,1199,563,127537,624,104490,2940,23047,2948,28363,570,28247,596,116,145
0500000US05125,05125,"Saline County, Arkansas",110472,858,54326,973,14018,411,13352,693,666,567,32125,692,27479,1224,4646,1098,8183,425,8183,425,0,184,56146,718,12915,637,12429,796,486,418,33983,347,27854,1223,6129,1192,9248,257,9248,257,0,184
0500000US05131,05131,"Sebastian County, Arkansas",126057,464,62398,709,16615,427,14680,1125,1935,1087,38566,666,28101,1550,10465,1454,7217,341,7217,341,0,184,63659,577,15118,434,12900,1303,2218,1330,39142,357,29494,1493,9648,1453,9399,415,9399,415,0,184
0500000US05143,05143,"Washington County, Arkansas",209659,842,103605,1409,27603,868,25015,1341,2588,1101,67146,1007,51208,2232,15938,2209,8856,366,8856,366,0,184,106054,1186,26157,874,23890,1254,2267,846,68074,817,53585,1999,14489,1962,11823,440,11739,464,84,135
0500000US05145,05145,"White County, Arkansas",77846,373,37615,631,9763,440,9111,589,652,528,22982,431,16392,1208,6590,1162,4870,173,4827,192,43,76,40231,663,8892,437,8528,553,364,373,25313,509,18815,1302,6498,1235,6026,258,6026,258,0,184
0500000US06001,06001,"Alameda County, California",1541758,1625,754480,1276,175490,353,165355,2136,10135,2140,501659,1103,404787,5198,96872,5052,77331,605,76536,762,795,357,787278,1030,167351,307,160791,1367,6560,1410,518673,797,440919,4680,77754,4747,101254,642,99394,953,1860,762
0500000US06007,06007,"Butte County, California",219242,1119,109023,1155,23964,770,21598,1232,2366,802,69851,906,51163,1905,18688,1954,15208,328,15096,320,112,128,110219,867,21453,731,19999,967,1454,628,69573,321,55416,1898,14157,1879,19193,329,19126,317,67,109
0500000US06013,06013,"Contra Costa County, California",1074037,941,523947,1028,132928,492,123437,2500,9491,2551,329350,635,270248,4752,59102,4689,61669,812,61348,828,321,263,550090,911,126464,423,117204,2330,9260,2205,343837,741,294364,4032,49473,3956,79789,657,78664,918,1125,538
0500000US06017,06017,"El Dorado County, California",179470,540,89780,801,20376,595,19528,796,848,565,55232,654,44480,1858,10752,1803,14172,520,14159,519,13,29,89690,666,18755,596,17911,724,844,432,55250,495,48932,1597,6318,1536,15685,367,15685,367,0,197
0500000US06019,06019,"Fresno County, California",936354,1144,463794,1219,141685,302,132204,1747,9481,1766,278994,1127,181775,4716,97219,4998,43115,391,42450,542,665,371,472560,678,135947,301,126492,2025,9455,1993,282188,438,206022,4101,76166,4126,54425,415,53487,515,938,409
0500000US06023,06023,"Humboldt County, California",133679,676,66703,890,13738,787,11237,1452,2501,1084,44438,860,32977,1511,11461,1468,8527,327,8486,326,41,42,66976,775,12845,646,11264,850,1581,598,43572,529,31687,1552,11885,1443,10559,229,10552,231,7,11
0500000US06025,06025,"Imperial County, California",164420,1439,79572,1577,26167,687,22919,1404,3248,1193,44954,1379,30604,1882,14350,1899,8451,240,8372,293,79,130,84848,870,24223,709,21314,1107,2909,1019,50254,313,35935,1943,14319,1926,10371,269,10122,351,249,223
0500000US06029,06029,"Kern County, California",827987,2517,413257,2500,129627,653,118181,1843,11446,1944,247441,2523,170059,5179,77382,4537,36189,396,35685,543,504,356,414730,675,125759,596,113295,2443,12464,2345,246147,399,188530,4081,57617,4068,42824,352,42330,500,494,376
0500000US06031,06031,"Kings County, California",129818,1537,63256,1501,20839,447,18837,943,2002,833,37425,1366,27111,1962,10314,1548,4992,372,4761,426,231,254,66562,703,20727,429,18293,825,2434,799,38881,603,29902,1466,8979,1306,6954,421,6804,455,150,144
0500000US06033,06033,"Lake County, California",63238,551,32400,793,7464,728,6562,913,902,646,19502,805,12824,1438,6678,1344,5434,328,5305,383,129,194,30838,669,5479,539,4593,660,886,554,19346,444,14501,978,4845,978,6013,246,5950,278,63,115
0500000US06037,06037,"Los Angeles County, California",9891649,4666,4869756,4380,1202880,858,1094658,5675,108222,5721,3185743,4155,2129106,13145,1056637,13420,481133,1238,469567,2034,11566,1806,5021893,2060,1153089,778,1046658,6212,106431,6147,3233460,1497,2353829,13806,879631,13578,635344,1499,618772,2375,16572,1743
0500000US06039,06039,"Madera County, California",144702,1331,72453,1000,22309,470,19928,999,2381,980,41864,1018,24936,2115,16928,1869,8280,266,8280,266,0,197,72249,1254,20933,443,18619,1043,2314,956,42122,1054,30449,1753,11673,1734,9194,602,9194,602,0,197
0500000US06041,06041,"Marin County, California",250793,1090,119554,1233,26224,687,25209,912,1015,715,73000,1029,60985,1980,12015,1720,20330,515,20279,530,51,84,131239,1023,26235,694,25375,989,860,604,79392,648,70999,1602,8393,1621,25612,266,25572,273,40,69
0500000US06045,06045,"Mendocino County, California",86738,309,43208,822,9590,542,8909,604,681,433,26912,640,18443,1401,8469,1317,6706,378,6669,371,37,58,43530,739,9502,510,9160,578,342,296,26008,509,20720,1171,5288,1117,8020,383,7986,395,34,55
0500000US06047,06047,"Merced County, California",259205,756,130213,1038,41766,649,39032,1267,2734,1165,77008,828,53793,2421,23215,2345,11439,282,11147,416,292,331,128992,699,38962,603,37449,888,1513,604,75699,312,57227,2260,18472,2260,14331,329,14081,438,250,222
0500000US06053,06053,"Monterey County, California",408798,1662,203820,1692,58781,399,54126,1190,4655,1118,124433,1753,80637,3140,43796,3482,20606,417,20387,467,219,197,204978,738,55022,330,51348,1348,3674,1274,124220,662,90825,2910,33395,2858,25736,411,25467,564,269,302
0500000US06055,06055,"Napa County, California",136687,1468,67302,987,15703,486,14694,726,1009,576,41978,804,32403,2037,9575,1880,9621,270,9621,270,0,197,69385,948,15733,460,14697,861,1036,697,42103,736,33574,1663,8529,1462,11549,275,11500,290,49,79
0500000US06057,06057,"Nevada County, California",97149,651,48352,922,9422,707,8857,874,565,424,29141,775,21838,1790,7303,1678,9789,350,9761,348,28,46,48797,727,8177,565,7413,821,764,624,29902,440,25284,1032,4618,1071,10718,318,10718,318,0,197
0500000US06059,06059,"Orange County, California",3072944,1912,1517465,1922,374707,688,348880,3596,25827,3521,977610,1732,726382,6997,251228,7154,165148,554,162845,943,2303,776,1555479,1234,359094,688,334037,3322,25057,3196,985668,834,763974,7396,221694,7236,210717,722,207066,1234,3651,989
0500000US06061,06061,"Placer County, California",358535,1197,175370,1074,43947,580,40509,1506,3438,1481,104539,1168,84572,2652,19967,2596,26884,391,26756,337,128,272,183165,766,41297,545,37371,2092,3926,1975,109136,254,95008,2036,14128,1993,32732,480,32732,480,0,197
0500000US06065,06065,"Riverside County, California",2244507,2187,1109177,1952,315347,373,283334,4075,32013,4032,667589,1940,458528,6903,209061,6802,126241,419,123990,744,2251,710,1135330,797,304800,267,274296,3958,30504,3957,678634,664,498485,6334,180149,6305,151896,604,148478,1203,3418,1072
0500000US06067,06067,"Sacramento County, California",1435586,1674,698694,1643,184270,547,172253,2478,12017,2394,441813,1473,329634,4811,112179,4607,72611,492,71826,630,785,452,736892,690,176601,432,164643,2200,11958,2141,463690,311,373886,4818,89804,4813,96601,544,95354,688,1247,464
0500000US06071,06071,"San Bernardino County, California",2042417,3159,1002724,3112,299060,514,271221,3210,27839,3175,617440,2999,424077,7635,193363,7379,86224,530,84328,1038,1896,861,1039693,1324,286774,464,260180,3962,26594,3906,644656,1032,476272,7618,168384,7522,108263,823,105766,1292,2497,948
0500000US06073,06073,"San Diego County, California",3073012,4620,1507960,4112,370458,708,336571,4423,33887,4358,974543,3965,737808,10063,236735,10003,162959,967,161128,1237,1831,779,1565052,2029,353753,419,322537,3603,31216,3634,1002546,1990,788911,8447,213635,8432,208753,807,204671,1290,4082,1098
0500000US06075,06075,"San Francisco County, California",821102,1617,416698,1780,56041,734,53780,1040,2261,742,310541,1472,265415,4209,45126,3815,50116,451,49026,830,1090,641,404404,1128,54731,855,53469,981,1262,660,286130,547,250172,3847,35958,3751,63543,544,62646,784,897,565
0500000US06077,06077,"San Joaquin County, California",694293,1070,342881,977,102629,394,95361,1731,7268,1689,207279,1105,150212,4048,57067,4097,32973,349,31975,768,998,719,351412,572,98414,382,90904,2081,7510,2015,210992,427,162692,3095,48300,3104,42006,595,41266,768,740,473
0500000US06079,06079,"San Luis Obispo County, California",267500,1530,132749,1591,25836,744,23633,1242,2203,1109,86694,1444,70745,2101,15949,2128,20219,338,20149,344,70,84,134751,1382,25427,1077,23294,1753,2133,1300,85658,1009,71058,2413,14600,2416,23666,491,23455,513,211,200
0500000US06081,06081,"San Mateo County, California",735605,938,361746,1116,82750,705,79062,1355,3688,1238,235973,816,195983,3696,39990,3665,43023,350,42311,548,712,394,373859,1044,78411,677,74925,1331,3486,1122,237551,688,204562,3347,32989,3204,57897,555,57098,683,799,543
0500000US06083,06083,"Santa Barbara County, California",423456,1132,210145,1117,49925,475,45443,1467,4482,1379,135277,966,97822,3029,37455,3078,24943,368,24412,408,531,412,213311,631,47507,480,41322,1864,6185,1737,134590,362,105333,2449,29257,2524,31214,429,30506,671,708,515
0500000US06085,06085,"Santa Clara County, California",1829117,1282,919292,1088,222199,425,212870,1805,9329,1710,604697,918,496394,5430,108303,5376,92396,643,90778,851,1618,543,909825,909,211770,371,200427,2314,11343,2313,581206,669,497283,4778,83923,4793,116849,608,114583,1032,2266,800
0500000US06087,06087,"Santa Cruz County, California",265440,725,131611,1059,28417,506,27268,952,1149,818,88962,894,69575,2486,19387,2352,14232,312,14088,348,144,126,133829,844,26841,397,25091,1345,1750,1194,89005,576,73497,2197,15508,2055,17983,299,17822,335,161,138
0500000US06089,06089,"Shasta County, California",177252,552,87988,1058,21242,666,19420,992,1822,725,52156,628,38633,1791,13523,1892,14590,481,14512,505,78,181,89264,942,17861,624,15787,908,2074,819,53952,836,42187,1589,11765,1482,17451,448,17369,449,82,136
0500000US06095,06095,"Solano County, California",406012,1679,195841,1757,50150,290,47777,869,2373,787,123848,1646,95125,2723,28723,2638,21843,268,21691,327,152,195,210171,685,48788,283,45635,1121,3153,1167,132732,565,111529,2435,21203,2374,28651,265,28223,336,428,327
0500000US06097,06097,"Sonoma County, California",487260,920,238717,1079,53117,543,48914,1474,4203,1373,153670,845,118445,3414,35225,3326,31930,455,31693,452,237,211,248543,1129,51520,524,48053,1400,3467,1275,155799,830,126263,2582,29536,2617,41224,491,40882,575,342,263
0500000US06099,06099,"Stanislaus County, California",518230,1203,254860,1484,74231,644,70892,1207,3339,1126,155454,1245,110610,2964,44844,2942,25175,409,24843,578,332,306,263370,957,71430,750,68224,1194,3206,994,159149,489,122404,3110,36745,3009,32791,637,32098,723,693,466
0500000US06101,06101,"Sutter County, California",93339,629,46068,826,12908,603,12082,809,826,602,27277,656,20175,1157,7102,985,5883,395,5576,597,307,337,47271,724,12621,600,11749,874,872,681,28008,282,22539,919,5469,939,6642,250,6430,385,212,285
0500000US06107,06107,"Tulare County, California",447477,1086,224041,989,74441,540,66378,1919,8063,1817,130045,759,85597,3403,44448,3182,19555,286,19399,325,156,158,223436,845,70456,510,63114,1760,7342,1729,129460,662,93621,2981,35839,3027,23520,464,23349,481,171,130
0500000US06111,06111,"Ventura County, California",828636,1424,409688,1306,106202,467,100341,1615,5861,1474,257772,1229,190197,3802,67575,3800,45714,399,45232,433,482,258,418948,715,101833,411,96025,1642,5808,1577,259294,447,206916,3946,52378,3990,57821,421,56988,596,833,437
0500000US06113,06113,"Yolo County, California",202700,569,99255,1158,21993,621,21517,682,476,303,67270,1295,53911,2375,13359,1902,9992,385,9823,481,169,277,103445,1043,21674,823,21141,808,533,385,69902,734,58841,1987,11061,1826,11869,371,11827,381,42,79
0500000US06115,06115,"Yuba County, California",69832,1244,33689,1350,10049,671,9733,726,316,287,20354,1213,15286,1086,5068,1002,3286,236,3286,236,0,197,36143,836,10630,697,9738,883,892,532,21325,550,16559,1125,4766,1062,4188,278,4104,277,84,136
0500000US08001,08001,"Adams County, Colorado",455775,1915,228158,1941,66339,710,56306,2100,10033,2034,144308,1763,101243,3468,43065,3657,17511,437,16983,567,528,357,227617,1037,63397,739,55797,1840,7600,1768,141608,481,104203,2959,37405,2873,22612,422,22438,445,174,187
0500000US08005,08005,"Arapahoe County, Colorado",590686,1005,290006,905,75426,234,67566,1492,7860,1471,186416,830,143666,3155,42750,3218,28164,290,27858,384,306,319,300680,546,72489,530,65274,1539,7215,1486,192469,453,156192,2954,36277,2878,35722,419,35641,425,81,94
0500000US08013,08013,"Boulder County, Colorado",303160,1332,152787,1447,32329,319,30479,911,1850,832,105700,1395,91302,2143,14398,1842,14758,248,14613,279,145,142,150373,703,29963,357,28210,917,1753,869,102706,617,91880,1863,10826,1790,17704,469,17537,494,167,165
0500000US08031,08031,"Denver County, Colorado",627400,1511,313682,1642,69887,627,64254,1385,5633,1223,216399,1515,162778,4187,53621,3814,27396,296,27253,359,143,195,313718,1137,67693,577,60434,1780,7259,1688,208533,1016,170618,2816,37915,2817,37492,451,37083,545,409,372
0500000US08035,08035,"Douglas County, Colorado",297453,611,147535,825,44997,408,43527,725,1470,623,90581,773,82375,1893,8206,1778,11957,354,11957,354,0,189,149918,705,41967,409,40388,796,1579,672,94582,554,86550,1431,8032,1380,13369,399,13369,399,0,189
0500000US08041,08041,"El Paso County, Colorado",613490,2533,296384,2466,83630,305,75837,2124,7793,2124,182530,2496,142561,3549,39969,2902,30224,361,30224,361,0,189,317106,1092,79658,304,73647,1566,6011,1535,199733,947,168597,2962,31136,2731,37715,342,37523,410,192,240
0500000US08059,08059,"Jefferson County, Colorado",538880,1948,266349,1817,59829,500,56014,1405,3815,1398,174357,1741,145495,3493,28862,3218,32163,306,32063,326,100,120,272531,919,56557,536,53516,983,3041,882,176033,415,152378,2245,23655,2273,39941,565,39728,613,213,179
0500000US08069,08069,"Larimer County, Colorado",308055,1064,152779,1099,32954,554,30845,1049,2109,821,102798,974,83241,2364,19557,2285,17027,412,17027,412,0,189,155276,778,30849,462,29347,776,1502,666,102721,437,88415,1664,14306,1581,21706,463,21706,463,0,189
