GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Male:,Margin of Error; Male:,Estimate; Male: - Under 18 years:,Margin of Error; Male: - Under 18 years:,Estimate; Male: - Under 18 years: - With health insurance coverage,Margin of Error; Male: - Under 18 years: - With health insurance coverage,Estimate; Male: - Under 18 years: - No health insurance coverage,Margin of Error; Male: - Under 18 years: - No health insurance coverage,Estimate; Male: - 18 to 64 years:,Margin of Error; Male: - 18 to 64 years:,Estimate; Male: - 18 to 64 years: - With health insurance coverage,Margin of Error; Male: - 18 to 64 years: - With health insurance coverage,Estimate; Male: - 18 to 64 years: - No health insurance coverage,Margin of Error; Male: - 18 to 64 years: - No health insurance coverage,Estimate; Male: - 65 years and over:,Margin of Error; Male: - 65 years and over:,Estimate; Male: - 65 years and over: - With health insurance coverage,Margin of Error; Male: - 65 years and over: - With health insurance coverage,Estimate; Male: - 65 years and over: - No health insurance coverage,Margin of Error; Male: - 65 years and over: - No health insurance coverage,Estimate; Female:,Margin of Error; Female:,Estimate; Female: - Under 18 years:,Margin of Error; Female: - Under 18 years:,Estimate; Female: - Under 18 years: - With health insurance coverage,Margin of Error; Female: - Under 18 years: - With health insurance coverage,Estimate; Female: - Under 18 years: - No health insurance coverage,Margin of Error; Female: - Under 18 years: - No health insurance coverage,Estimate; Female: - 18 to 64 years:,Margin of Error; Female: - 18 to 64 years:,Estimate; Female: - 18 to 64 years: - With health insurance coverage,Margin of Error; Female: - 18 to 64 years: - With health insurance coverage,Estimate; Female: - 18 to 64 years: - No health insurance coverage,Margin of Error; Female: - 18 to 64 years: - No health insurance coverage,Estimate; Female: - 65 years and over:,Margin of Error; Female: - 65 years and over:,Estimate; Female: - 65 years and over: - With health insurance coverage,Margin of Error; Female: - 65 years and over: - With health insurance coverage,Estimate; Female: - 65 years and over: - No health insurance coverage,Margin of Error; Female: - 65 years and over: - No health insurance coverage
0500000US34007,34007,"Camden County, New Jersey",507458,1331,245217,1029,61758,376,59562,956,2196,902,154063,998,122352,2907,31711,2843,29396,423,28868,544,528,308,262241,860,58616,298,56178,922,2438,990,163804,478,137948,2294,25856,2199,39821,518,39265,692,556,431
0500000US34009,34009,"Cape May County, New Jersey",94002,675,44784,752,8618,518,8430,511,188,175,26431,621,22117,941,4314,1113,9735,222,9735,222,0,200,49218,649,8645,491,8179,636,466,353,27861,357,24497,842,3364,837,12712,444,12712,444,0,200
0500000US34011,34011,"Cumberland County, New Jersey",146002,1390,69862,1476,18523,608,16018,1491,2505,1529,42954,1271,32126,1952,10828,1884,8385,341,8296,366,89,128,76140,738,18600,585,17437,823,1163,626,46058,379,36725,1656,9333,1648,11482,360,11264,476,218,288
0500000US34013,34013,"Essex County, New Jersey",778152,1887,371023,1833,97538,331,91027,2101,6511,2052,235872,1729,171129,3787,64743,3250,37613,501,37218,498,395,271,407129,842,94167,174,88895,1300,5272,1281,257444,417,199860,3746,57584,3701,55518,845,54610,948,908,470
0500000US34015,34015,"Gloucester County, New Jersey",288716,708,140332,879,34836,651,33930,833,906,497,88682,495,75356,1944,13326,1896,16814,395,16698,416,116,136,148384,846,32849,650,31641,839,1208,507,93652,254,83437,1571,10215,1566,21883,522,21597,585,286,248
0500000US34017,34017,"Hudson County, New Jersey",656691,1076,326574,895,68510,116,64012,1565,4498,1558,229916,835,155747,4570,74169,4494,28148,303,27408,472,740,421,330117,519,65569,48,59441,1642,6128,1643,224552,133,163416,3559,61136,3545,39996,479,37912,1059,2084,908
0500000US34019,34019,"Hunterdon County, New Jersey",120677,863,59774,808,14055,329,13538,472,517,354,37140,749,34392,1011,2748,823,8579,290,8564,289,15,32,60903,625,12243,313,11934,418,309,293,38649,587,35816,1072,2833,911,10011,428,9933,472,78,131
0500000US34021,34021,"Mercer County, New Jersey",364371,886,176980,795,41338,283,37985,1491,3353,1461,115152,745,90583,2288,24569,2251,20490,220,20432,219,58,96,187391,644,39828,274,38030,882,1798,793,119793,375,102756,1763,17037,1779,27770,458,27615,475,155,158
0500000US34023,34023,"Middlesex County, New Jersey",819388,1371,401021,1368,94375,299,90322,1330,4053,1259,261670,1128,213889,3815,47781,3717,44976,606,43928,779,1048,580,418367,554,89883,243,85531,1414,4352,1344,268016,380,225436,3440,42580,3459,60468,422,58308,856,2160,740
0500000US34025,34025,"Monmouth County, New Jersey",625583,750,304758,845,72582,471,69339,1398,3243,1304,191854,661,162259,2835,29595,2698,40322,294,40096,337,226,178,320825,785,69814,555,66737,939,3077,798,198343,277,170336,2719,28007,2658,52668,464,52210,530,458,267
0500000US34027,34027,"Morris County, New Jersey",495336,1368,242420,1165,57594,329,55500,906,2094,870,152669,935,134228,2482,18441,2380,32157,425,32012,457,145,142,252916,672,55332,330,52317,1100,3015,1059,155992,356,140763,1877,15229,1791,41592,541,41513,551,79,95
0500000US34029,34029,"Ocean County, New Jersey",577707,932,276841,1170,69064,870,65787,1735,3277,1567,155237,759,129588,2767,25649,2639,52540,435,52464,460,76,112,300866,1127,67861,930,64183,1515,3678,1676,162067,549,139929,2741,22138,2561,70938,796,70820,776,118,133
0500000US34031,34031,"Passaic County, New Jersey",502213,1236,244751,1033,63199,318,59448,1039,3751,1004,154427,887,107464,3418,46963,3486,27125,259,26247,718,878,661,257462,697,60166,273,54966,1311,5200,1340,161118,179,123010,3309,38108,3266,36178,505,34916,822,1262,739
0500000US34033,34033,"Salem County, New Jersey",64054,700,31010,742,7461,425,6942,579,519,478,19119,520,15503,980,3616,876,4430,259,4426,259,4,8,33044,567,7205,445,6672,774,533,649,20323,266,17298,853,3025,856,5516,286,5516,286,0,200
0500000US34035,34035,"Somerset County, New Jersey",327875,853,160718,1173,40170,986,38319,1167,1851,763,101917,334,88303,2304,13614,2326,18631,578,18302,609,329,254,167157,1148,37546,961,36225,1064,1321,645,104874,536,93394,2048,11480,2015,24737,682,24454,703,283,218
0500000US34037,34037,"Sussex County, New Jersey",144495,703,72074,631,16773,505,15560,627,1213,556,45949,599,39263,1369,6686,1276,9352,247,9352,247,0,200,72421,669,15287,511,14061,803,1226,751,46541,387,41172,1315,5369,1145,10593,414,10583,412,10,22
0500000US34039,34039,"Union County, New Jersey",544004,1006,265848,769,67388,519,64295,1423,3093,1298,169605,620,125484,3352,44121,3324,28855,341,28440,583,415,444,278156,711,64050,209,59940,1351,4110,1280,174591,284,133940,3109,40651,3077,39515,565,38326,934,1189,761
0500000US34041,34041,"Warren County, New Jersey",106365,461,51186,819,11707,575,11309,546,398,295,32702,427,28562,1097,4140,1097,6777,321,6722,295,55,100,55179,736,11931,572,11166,923,765,517,34011,402,29284,1243,4727,1137,9237,430,9057,514,180,280
0500000US35001,35001,"Bernalillo County, New Mexico",667049,4083,325804,3703,79558,561,74115,1753,5443,1710,206716,3640,155986,4460,50730,4419,39530,289,38991,513,539,353,341245,871,76757,535,72196,1450,4561,1318,213745,449,165245,3818,48500,3821,50743,422,50167,497,576,340
0500000US35005,35005,"Chaves County, New Mexico",65000,527,31393,672,8741,319,8014,587,727,527,18463,606,13128,1315,5335,1134,4189,178,4039,247,150,180,33607,549,9363,558,8620,1024,743,773,19341,388,15134,1072,4207,1025,4903,107,4903,107,0,195
0500000US35013,35013,"Doña Ana County, New Mexico",210561,948,102512,1144,27997,488,25678,1118,2319,1045,61454,1032,39434,2572,22020,2433,13061,166,12872,388,189,310,108049,810,26954,570,25016,1029,1938,930,65843,740,47133,2667,18710,2564,15252,452,14610,729,642,513
0500000US35025,35025,"Lea County, New Mexico",66398,957,33468,1200,10241,473,8924,912,1317,757,20095,985,14957,1442,5138,1147,3132,229,3018,262,114,137,32930,818,10264,623,8637,1007,1627,942,18890,477,12234,1238,6656,1236,3776,203,3729,236,47,81
0500000US35031,35031,"McKinley County, New Mexico",72952,297,35894,586,11785,741,9724,1092,2061,834,20962,643,9896,1275,11066,1132,3147,279,3042,288,105,87,37058,591,10174,558,7639,913,2535,823,22975,162,13990,1102,8985,1100,3909,248,3791,256,118,81
0500000US35035,35035,"Otero County, New Mexico",60452,1443,29534,1467,8067,810,7404,813,663,437,16134,1370,11253,1263,4881,1342,5333,337,5333,337,0,195,30918,914,7492,859,6529,934,963,893,18477,585,14059,961,4418,943,4949,193,4927,202,22,40
0500000US35043,35043,"Sandoval County, New Mexico",135788,646,66713,656,17584,255,16182,839,1402,836,40040,606,31471,1419,8569,1385,9089,189,9056,191,33,43,69075,345,16700,267,16138,420,562,289,42015,258,33409,1556,8606,1483,10360,180,10285,189,75,61
0500000US35045,35045,"San Juan County, New Mexico",125375,543,62375,487,17919,370,16371,774,1548,609,37610,398,21124,1600,16486,1587,6846,109,6544,285,302,255,63000,466,17209,171,14935,879,2274,866,37372,539,26917,1466,10455,1482,8419,487,8286,507,133,82
0500000US35049,35049,"Santa Fe County, New Mexico",145864,1051,70487,991,14980,332,13847,614,1133,534,43282,849,31406,1407,11876,1368,12225,256,12118,295,107,153,75377,492,14626,340,13363,573,1263,503,45956,443,35525,1594,10431,1531,14795,278,14553,346,242,204
0500000US35061,35061,"Valencia County, New Mexico",74824,688,36987,950,9488,604,8689,738,799,508,22325,759,15857,1498,6468,1383,5174,211,5174,211,0,195,37837,630,9711,629,9210,679,501,399,22502,116,16610,1166,5892,1171,5624,146,5493,256,131,215
0500000US36001,36001,"Albany County, New York",302969,1025,147236,1188,30039,840,29000,941,1039,672,98443,807,86204,1875,12239,1780,18754,431,18754,431,0,193,155733,1064,28079,888,27283,1028,796,636,103294,495,96033,1341,7261,1304,24360,758,24360,758,0,193
0500000US36005,36005,"Bronx County, New York",1394745,2307,654411,1691,185870,444,178123,1716,7747,1596,411495,1423,302132,5831,109363,5529,57046,1009,54969,1262,2077,970,740334,1850,178625,331,171913,1785,6712,1742,470770,1343,396358,5510,74412,5493,90939,1281,89594,1450,1345,595
0500000US36007,36007,"Broome County, New York",194329,907,94713,731,19454,407,18366,893,1088,810,61257,569,54004,1407,7253,1370,14002,443,14002,443,0,193,99616,715,19357,401,18263,757,1094,647,62125,421,57590,1112,4535,1071,18134,654,18065,666,69,104
0500000US36009,36009,"Cattaraugus County, New York",78189,425,38589,363,9282,271,8782,410,500,245,23369,335,20209,651,3160,618,5938,152,5839,203,99,112,39600,372,8622,290,7679,622,943,650,23889,225,21032,560,2857,523,7089,276,6940,299,149,132
0500000US36011,36011,"Cayuga County, New York",76515,1084,37845,870,8123,443,7668,522,455,287,23409,794,19389,1073,4020,913,6313,616,6302,619,11,18,38670,666,8183,448,7878,496,305,236,23383,467,21068,734,2315,669,7104,516,7104,516,0,193
0500000US36013,36013,"Chautauqua County, New York",130363,955,64013,883,14600,493,12761,759,1839,726,39804,737,33698,1263,6106,1020,9609,347,9609,347,0,193,66350,763,13343,501,12100,710,1243,492,40260,378,35737,841,4523,867,12747,486,12747,486,0,193
0500000US36015,36015,"Chemung County, New York",84943,1021,40629,1172,9767,492,9571,559,196,248,24901,1148,22213,1254,2688,833,5961,276,5871,283,90,119,44314,570,9487,501,9124,571,363,299,27071,467,24039,882,3032,721,7756,228,7756,228,0,193
0500000US36019,36019,"Clinton County, New York",76912,850,37689,810,7669,194,7555,258,114,154,25117,664,21992,932,3125,915,4903,300,4903,300,0,193,39223,472,7328,229,7268,246,60,70,25374,326,23838,685,1536,591,6521,328,6521,328,0,193
0500000US36027,36027,"Dutchess County, New York",289013,1651,140967,1727,30303,658,29379,778,924,475,91696,1546,80971,2238,10725,1899,18968,348,18701,442,267,262,148046,711,30368,428,29331,592,1037,437,94004,363,86069,1181,7935,1161,23674,528,23373,648,301,324
0500000US36029,36029,"Erie County, New York",908063,2131,436924,1978,96920,367,94434,936,2486,882,279136,1782,250273,3344,28863,3247,60868,531,60555,649,313,282,471139,742,93435,272,91661,921,1774,958,293188,309,272601,2624,20587,2615,84516,629,84264,673,252,274
0500000US36045,36045,"Jefferson County, New York",106786,1376,51301,1392,16150,623,15978,648,172,140,29280,1230,23983,1559,5297,1282,5871,343,5871,343,0,193,55485,787,13674,551,13197,650,477,385,34234,535,31782,912,2452,698,7577,194,7577,194,0,193
0500000US36047,36047,"Kings County, New York",2581940,1917,1222721,1196,308646,496,298236,1867,10410,1864,791640,1029,613428,7114,178212,6923,122435,586,120595,901,1840,677,1359219,1285,295976,467,287560,1591,8416,1509,880574,424,746510,5961,134064,5933,182669,1060,178940,1413,3729,885
0500000US36051,36051,"Livingston County, New York",62241,556,30887,428,6482,415,6482,415,0,193,19968,548,17482,1263,2486,1085,4437,259,4437,259,0,193,31354,610,5826,299,5373,530,453,395,20342,376,18321,844,2021,789,5186,276,4927,344,259,223
0500000US36053,36053,"Madison County, New York",71752,373,35574,372,7524,311,7350,328,174,165,23070,458,20824,714,2246,723,4980,74,4980,74,0,193,36178,485,7167,300,6999,269,168,163,23319,395,21963,731,1356,564,5692,343,5692,343,0,193
0500000US36055,36055,"Monroe County, New York",742340,1480,359008,1315,82856,588,79573,1458,3283,1395,229345,868,201359,2800,27986,2875,46807,500,46697,503,110,115,383332,1200,79200,556,76565,1219,2635,1066,242672,327,223780,2462,18892,2473,61460,952,61384,978,76,128
0500000US36059,36059,"Nassau County, New York",1341887,1977,650792,1511,154674,277,149369,1480,5305,1434,405819,1317,341046,4997,64773,4583,90299,722,89085,1001,1214,659,691095,981,146740,155,140959,1518,5781,1500,423213,416,379534,3304,43679,3402,121142,891,119879,1046,1263,593
0500000US36061,36061,"New York County, New York",1615690,2256,762090,1609,121111,88,115025,1854,6086,1842,550073,1413,464369,7059,85704,7063,90906,661,89844,987,1062,842,853600,1603,116986,220,113577,1118,3409,1127,602177,830,548324,5277,53853,5195,134437,1437,133640,1586,797,473
0500000US36063,36063,"Niagara County, New York",212169,813,103595,691,22443,492,21432,942,1011,743,65511,548,56490,1568,9021,1454,15641,430,15641,430,0,193,108574,893,21478,581,20099,990,1379,919,67973,526,61411,1690,6562,1562,19123,738,19080,745,43,73
0500000US36065,36065,"Oneida County, New York",224756,2521,109729,2657,25189,673,24387,771,802,565,67889,2530,58877,2412,9012,1438,16651,546,16637,544,14,23,115027,929,24359,673,23344,766,1015,443,70093,375,64352,1095,5741,1102,20575,689,20307,839,268,343
0500000US36067,36067,"Onondaga County, New York",463204,1550,223337,1081,52797,636,49755,1453,3042,1297,141824,644,120894,2225,20930,2166,28716,641,28645,654,71,87,239867,1211,50333,545,47903,1190,2430,1107,151301,447,136288,1960,15013,1983,38233,1018,38148,1016,85,95
0500000US36069,36069,"Ontario County, New York",108185,551,52020,698,11654,373,10992,563,662,446,32502,614,28596,1178,3906,975,7864,124,7864,124,0,193,56165,627,11460,374,10775,750,685,584,34564,475,31518,752,3046,671,10141,281,10141,281,0,193
0500000US36071,36071,"Orange County, New York",365897,1916,180034,1593,50406,434,49265,706,1141,547,110199,1507,92989,2358,17210,2065,19429,360,19364,354,65,102,185863,832,48083,408,46994,621,1089,505,113331,617,101685,2037,11646,1941,24449,529,24229,546,220,157
0500000US36075,36075,"Oswego County, New York",120513,368,60217,446,13282,219,11957,958,1325,919,39404,362,33944,1077,5460,1121,7531,208,7531,208,0,193,60296,432,13096,297,11858,1081,1238,1066,38202,291,34870,841,3332,762,8998,266,8998,266,0,193
0500000US36079,36079,"Putnam County, New York",98954,616,49624,934,11509,674,10564,1026,945,647,31801,516,28390,1392,3411,1215,6314,224,6085,245,229,249,49330,948,10325,679,9447,750,878,629,31444,528,27370,1414,4074,1404,7561,388,7561,388,0,193
0500000US36081,36081,"Queens County, New York",2281237,2256,1108768,1450,239844,872,228063,2641,11781,2344,745328,853,538623,7064,206705,7021,123596,1046,121552,1224,2044,747,1172469,1610,228725,498,219204,1880,9521,1807,769073,651,610840,6693,158233,6764,174671,1536,171064,1958,3607,1255
0500000US36083,36083,"Rensselaer County, New York",158112,968,78929,570,17240,413,16921,526,319,390,51776,453,46034,1487,5742,1624,9913,251,9846,272,67,109,79183,808,15442,413,15168,518,274,328,51425,386,48148,1080,3277,1005,12316,593,12316,593,0,193
0500000US36085,36085,"Richmond County, New York",468623,1031,226396,871,54134,702,52541,1055,1593,816,144839,548,125399,2731,19440,2586,27423,313,27038,428,385,251,242227,1074,52196,682,49971,1231,2225,932,153323,286,136355,2320,16968,2316,36708,913,36476,945,232,218
0500000US36087,36087,"Rockland County, New York",318334,771,155887,1061,45791,896,44194,1093,1597,657,90960,502,76258,1844,14702,1808,19136,354,18793,494,343,356,162447,982,43446,886,40127,1910,3319,1551,92778,228,80729,1739,12049,1735,26223,371,26017,516,206,327
0500000US36089,36089,"St. Lawrence County, New York",108317,633,53649,661,11965,245,9486,1614,2479,1615,34619,482,28416,1336,6203,1258,7065,353,7065,353,0,193,54668,541,11225,244,9728,779,1497,752,34816,487,30919,1038,3897,914,8627,276,8611,266,16,46
0500000US36091,36091,"Saratoga County, New York",220787,946,108221,899,24714,416,24153,502,561,283,68644,713,62534,1816,6110,1512,14863,411,14863,411,0,193,112566,795,23422,458,22988,530,434,349,71172,477,67711,1066,3461,954,17972,570,17921,579,51,79
0500000US36093,36093,"Schenectady County, New York",153754,752,73319,1049,16806,702,16516,713,290,368,46914,843,40977,1289,5937,1233,9599,392,9599,392,0,193,80435,1026,17437,692,16818,850,619,443,50302,766,45108,1657,5194,1430,12696,521,12696,521,0,193
0500000US36101,36101,"Steuben County, New York",97488,491,48216,412,11157,216,9862,581,1295,565,29782,367,25143,963,4639,881,7277,182,7277,182,0,193,49272,432,11007,238,9449,658,1558,615,29432,339,25616,753,3816,650,8833,354,8803,346,30,51
0500000US36103,36103,"Suffolk County, New York",1483614,2725,729786,1985,173747,292,169335,1181,4412,1164,462710,1762,389129,5523,73581,5478,93329,836,92651,948,678,464,753828,1544,165351,291,159765,1685,5586,1659,466464,909,414981,4318,51483,4277,122013,1259,121266,1373,747,574
0500000US36105,36105,"Sullivan County, New York",74011,774,38154,1039,9542,632,8885,903,657,585,22945,773,17875,1253,5070,1222,5667,423,5667,423,0,193,35857,728,7141,634,6946,660,195,204,22948,286,19134,1118,3814,1087,5768,312,5744,312,24,40
0500000US36109,36109,"Tompkins County, New York",102634,387,50414,810,8568,419,7537,895,1031,775,36526,718,32439,1479,4087,1382,5320,320,5070,204,250,320,52220,809,7883,481,7021,997,862,891,37624,788,34041,1456,3583,1335,6713,470,6647,493,66,116
0500000US36111,36111,"Ulster County, New York",176619,1205,86141,1508,17204,824,16410,925,794,540,56090,1325,46162,2028,9928,1666,12847,387,12813,401,34,72,90478,1022,16962,665,16608,673,354,274,57562,594,49682,1797,7880,1739,15954,761,15954,761,0,193
0500000US36113,36113,"Warren County, New York",64782,282,31837,430,6443,175,6166,417,277,377,19956,385,16964,672,2992,674,5438,172,5438,172,0,193,32945,382,6146,169,6146,169,0,193,20086,314,17382,682,2704,666,6713,226,6713,226,0,193
0500000US36117,36117,"Wayne County, New York",91380,495,44964,658,10584,336,9923,565,661,484,27764,483,23301,1240,4463,1235,6616,246,6616,246,0,193,46416,654,10234,342,9387,763,847,630,28443,483,25124,1360,3319,1257,7739,361,7739,361,0,193
0500000US36119,36119,"Westchester County, New York",955751,1801,461309,1606,113800,594,109989,1254,3811,1092,287120,1433,236414,3423,50706,3323,60389,496,60169,555,220,204,494442,1027,108715,400,105686,1136,3029,1014,302257,478,264986,2817,37271,2864,83470,765,81895,1060,1575,726
0500000US37001,37001,"Alamance County, North Carolina",153232,459,73021,675,17747,454,16951,697,796,478,45240,638,33283,1573,11957,1640,10034,413,9589,299,445,379,80211,691,17430,545,16018,1005,1412,918,49141,450,38367,1736,10774,1696,13640,467,13287,346,353,289
0500000US37019,37019,"Brunswick County, North Carolina",114406,558,55230,718,10543,522,9612,695,931,509,30343,477,22169,1273,8174,1262,14344,237,14176,167,168,233,59176,698,9892,490,8929,728,963,611,34263,437,26499,1092,7764,1182,15021,284,15021,284,0,201
0500000US37021,37021,"Buncombe County, North Carolina",244601,1046,118986,1474,26552,1369,25224,1489,1328,851,74440,796,54971,2729,19469,2586,17994,307,17953,327,41,68,125615,1449,22341,1417,21548,1520,793,588,79934,473,62916,2300,17018,2347,23340,575,23264,565,76,127
0500000US37023,37023,"Burke County, North Carolina",87969,554,42715,630,8588,470,8044,496,544,320,27535,600,20092,1455,7443,1298,6592,211,6592,211,0,201,45254,434,9592,475,9328,541,264,289,27426,335,22259,1059,5167,1043,8236,354,8236,354,0,201
0500000US37025,37025,"Cabarrus County, North Carolina",185784,739,90119,1069,25362,948,23190,1363,2172,1153,54964,599,43047,1859,11917,1866,9793,294,9793,294,0,201,95665,967,24143,914,23025,1221,1118,753,58424,468,49239,1551,9185,1474,13098,586,12984,556,114,185
0500000US37027,37027,"Caldwell County, North Carolina",81185,465,39385,1149,8477,753,7834,838,643,537,24498,848,16971,1322,7527,1498,6410,272,6211,297,199,220,41800,1251,8954,1216,8097,1144,857,593,25549,887,18718,1540,6831,1617,7297,287,7297,287,0,201
0500000US37031,37031,"Carteret County, North Carolina",66316,524,32562,545,6749,370,6201,556,548,307,19234,472,13547,1000,5687,1004,6579,278,6579,278,0,201,33754,488,5982,356,5500,427,482,246,20133,398,15320,786,4813,789,7639,235,7608,252,31,53
0500000US37035,37035,"Catawba County, North Carolina",153468,626,75297,1399,18634,1189,17841,1292,793,445,46303,550,34552,1665,11751,1753,10360,284,10360,284,0,201,78171,1330,17133,1190,15947,1359,1186,740,48150,568,37918,1759,10232,1618,12888,658,12844,647,44,74
0500000US37037,37037,"Chatham County, North Carolina",66063,408,31711,1024,6977,853,6632,861,345,314,18001,252,13939,1362,4062,1366,6733,465,6733,465,0,201,34352,1123,6591,817,6495,824,96,119,19661,648,14656,1208,5005,1141,8100,420,8066,420,34,58
0500000US37045,37045,"Cleveland County, North Carolina",96781,307,46522,339,11268,280,10710,471,558,376,28506,189,20854,1437,7652,1421,6748,230,6748,230,0,201,50259,368,10702,255,10356,377,346,294,30442,206,24329,946,6113,925,9115,94,9108,92,7,15
0500000US37049,37049,"Craven County, North Carolina",96611,1355,46036,1516,12326,773,11185,977,1141,830,26284,1302,18685,1693,7599,1431,7426,176,7426,176,0,201,50575,901,11412,733,11134,752,278,229,29663,588,23929,1340,5734,1351,9500,355,9500,355,0,201
0500000US37051,37051,"Cumberland County, North Carolina",293591,2581,131555,2163,42588,506,40513,1064,2075,1000,74864,2159,57168,2533,17696,1609,14103,271,13984,253,119,139,162036,1112,41988,492,40328,944,1660,727,100899,1028,82533,1939,18366,1661,19149,414,19149,414,0,201
0500000US37057,37057,"Davidson County, North Carolina",161493,647,78673,1110,19041,780,18535,753,506,349,47983,816,37072,1770,10911,1541,11649,412,11649,412,0,201,82820,969,17990,837,17626,899,364,295,50594,661,40166,1339,10428,1257,14236,270,14118,322,118,191
0500000US37063,37063,"Durham County, North Carolina",282888,1278,133567,1434,31589,548,29543,1353,2046,1222,89715,1372,70281,2735,19434,3051,12263,551,12263,551,0,201,149321,864,31765,545,29630,1195,2135,989,100373,545,81914,2454,18459,2476,17183,467,17034,524,149,191
0500000US37067,37067,"Forsyth County, North Carolina",358274,871,169728,1148,43321,898,41726,1178,1595,627,105278,852,81827,2582,23451,2501,21129,601,21066,570,63,107,188546,902,42754,882,41337,990,1417,527,117637,503,95078,2247,22559,2262,28155,392,28031,405,124,157
0500000US37071,37071,"Gaston County, North Carolina",207335,866,99729,798,24553,332,22008,865,2545,885,62429,837,46509,1985,15920,1745,12747,285,12747,285,0,201,107606,558,24169,340,21858,846,2311,772,66276,270,52090,1643,14186,1614,17161,339,17161,339,0,201
0500000US37081,37081,"Guilford County, North Carolina",502653,1338,238786,1261,59299,435,55925,1318,3374,1226,151708,1220,114625,2859,37083,2817,27779,645,27698,621,81,136,263867,658,56208,415,53148,1018,3060,1027,169920,596,137091,2804,32829,2746,37739,533,37615,531,124,147
0500000US37085,37085,"Harnett County, North Carolina",118585,983,55935,1042,17153,475,16645,531,508,356,33096,842,24390,1135,8706,1168,5686,194,5686,194,0,201,62650,697,17400,476,15813,962,1587,824,37981,412,29965,1332,8016,1263,7269,214,7248,217,21,39
0500000US37089,37089,"Henderson County, North Carolina",108467,526,53163,1206,11755,1180,10632,1594,1123,917,30271,484,22207,1130,8064,1075,11137,225,11137,225,0,201,55304,1276,9848,1175,9047,1265,801,643,31732,500,24615,1342,7117,1266,13724,367,13724,367,0,201
0500000US37097,37097,"Iredell County, North Carolina",163472,352,82162,910,22158,874,20967,971,1191,605,49853,249,38518,1668,11335,1685,10151,263,9987,253,164,202,81310,967,17687,877,16785,1025,902,453,50461,397,40241,1628,10220,1651,13162,297,13162,297,0,201
0500000US37101,37101,"Johnston County, North Carolina",176325,534,86048,931,24456,727,22981,847,1475,690,52718,611,38864,1782,13854,1724,8874,339,8799,366,75,127,90277,890,23153,766,21812,1039,1341,745,55830,489,43052,1892,12778,1878,11294,460,11231,469,63,104
0500000US37109,37109,"Lincoln County, North Carolina",79182,354,39160,648,8981,526,7973,917,1008,624,24474,208,18440,999,6034,1024,5705,244,5678,237,27,49,40022,592,8892,558,7848,742,1044,663,24744,238,18894,884,5850,836,6386,292,6386,292,0,201
0500000US37119,37119,"Mecklenburg County, North Carolina",985591,971,474423,918,124296,206,113446,2160,10850,2149,310740,822,230029,4413,80711,4489,39387,327,38734,580,653,449,511168,514,121015,196,112562,1840,8453,1842,335636,258,262733,3715,72903,3690,54517,477,54077,571,440,309
0500000US37125,37125,"Moore County, North Carolina",88754,935,42104,936,9820,661,9211,645,609,448,22712,618,18251,973,4461,977,9572,271,9572,271,0,201,46650,963,9691,597,9463,612,228,241,25177,741,19694,1197,5483,1214,11782,366,11782,366,0,201
0500000US37127,37127,"Nash County, North Carolina",93765,632,44655,860,10763,605,9751,813,1012,728,27932,597,21279,1489,6653,1397,5960,212,5960,212,0,201,49110,711,10722,607,10619,625,103,137,29750,321,23380,1354,6370,1338,8638,261,8580,237,58,100
0500000US37129,37129,"New Hanover County, North Carolina",210900,1156,100965,1344,20548,755,19430,1124,1118,726,66426,1175,49699,2671,16727,2449,13991,193,13949,185,42,77,109935,855,21287,747,20096,1066,1191,661,70974,370,55834,2408,15140,2379,17674,481,17632,471,42,78
0500000US37133,37133,"Onslow County, North Carolina",153507,2375,71446,2429,23942,699,22127,1373,1815,992,41427,2250,31574,2755,9853,2065,6077,557,6077,557,0,201,82061,1217,23337,687,20616,1373,2721,1258,50607,900,40058,1944,10549,1939,8117,315,8006,330,111,192
0500000US37135,37135,"Orange County, North Carolina",139617,528,65398,866,14219,627,13096,813,1123,544,44769,571,37002,1487,7767,1347,6410,213,6410,213,0,201,74219,674,14333,626,13431,877,902,686,51290,441,45302,1142,5988,1070,8596,461,8596,461,0,201
0500000US37147,37147,"Pitt County, North Carolina",173155,568,82188,965,20371,839,19101,1046,1270,781,53817,587,43030,1880,10787,1864,8000,352,7811,197,189,306,90967,872,17984,780,17686,804,298,231,62357,431,48831,2079,13526,2127,10626,344,10590,347,36,59
