GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21
0500000US13153,13153,"Houston County, Georgia",149733,1118,72655,1806,20000,622,18241,1255,1759,1068,44170,1169,35872,1591,8298,1615,8485,513,8485,513,0,218,77078,1247,18989,593,17809,934,1180,741,47723,1292,40203,2378,7520,1827,10366,548,9913,414,453,455
0500000US13179,13179,"Liberty County, Georgia",56372,1032,26768,1000,9177,603,8783,610,394,245,15428,920,12526,1106,2902,914,2163,103,2163,103,0,218,29604,632,8405,475,7943,501,462,297,18194,442,16065,676,2129,565,3005,290,3005,290,0,218
0500000US13185,13185,"Lowndes County, Georgia",107984,1527,51114,1182,14100,327,13389,640,711,506,31258,1133,25023,1977,6235,1886,5756,250,5756,250,0,218,56870,940,13278,327,12774,419,504,455,36088,859,30313,1689,5775,1463,7504,257,7239,460,265,393
0500000US13215,13215,"Muscogee County, Georgia",186830,1736,86933,2090,24040,1330,23251,1382,789,439,53169,1612,43722,2520,9447,2270,9724,536,9724,536,0,218,99897,1534,23962,1319,23022,1386,940,496,61033,415,53075,1473,7958,1455,14902,500,14666,550,236,219
0500000US13217,13217,"Newton County, Georgia",106203,915,49461,1251,13392,909,12837,957,555,602,30316,943,25039,1571,5277,1433,5753,28,5647,156,106,153,56742,1060,15103,909,14364,1201,739,774,34371,487,27635,1791,6736,1774,7268,260,7148,323,120,192
0500000US13223,13223,"Paulding County, Georgia",154745,790,74892,995,21471,817,19665,1237,1806,931,45988,772,38312,2291,7676,2204,7433,418,7433,418,0,218,79853,894,20499,852,19299,1152,1200,714,50126,525,43483,2112,6643,1955,9228,555,9228,555,0,218
0500000US13245,13245,"Richmond County, Georgia",191485,1604,88967,1598,23619,577,22618,788,1001,517,54799,1453,42189,2202,12610,1871,10549,420,10487,433,62,103,102518,840,23109,603,22504,631,605,373,63971,591,53157,2065,10814,2007,15438,533,15438,533,0,218
0500000US13247,13247,"Rockdale County, Georgia",88449,850,41938,1260,11380,1284,10989,1243,391,308,25106,301,20441,1262,4665,1223,5452,337,5295,184,157,242,46511,1359,11079,1263,10377,951,702,695,28954,692,23387,1355,5567,1150,6478,289,6478,289,0,218
0500000US13285,13285,"Troup County, Georgia",68575,820,33127,1068,9534,658,8878,900,656,560,19511,721,15221,1144,4290,1138,4082,124,4082,124,0,218,35448,839,7921,656,7550,743,371,359,22062,467,18232,1041,3830,1050,5465,153,5465,153,0,218
0500000US13295,13295,"Walker County, Georgia",66435,918,33016,1085,8429,698,8286,734,143,245,19604,878,15941,1550,3663,1274,4983,352,4983,352,0,218,33419,835,6867,572,6366,750,501,427,20077,602,16521,1278,3556,1106,6475,300,6475,300,0,218
0500000US13297,13297,"Walton County, Georgia",89345,788,43951,1215,11934,816,11287,772,647,510,26252,1043,20459,1596,5793,1651,5765,421,5765,421,0,218,45394,970,10839,824,10358,1026,481,421,27253,386,22026,1483,5227,1438,7302,375,7302,375,0,218
0500000US13313,13313,"Whitfield County, Georgia",103782,917,51592,1253,14538,865,12737,876,1801,940,30944,982,23401,2119,7543,1794,6110,429,6110,429,0,218,52190,784,13719,815,12291,1300,1428,885,30801,466,24117,1782,6684,1664,7670,463,7670,463,0,218
0500000US15001,15001,"Hawaii County, Hawaii",196567,734,97299,1034,21969,685,21591,861,378,469,57019,853,53507,1364,3512,1141,18311,230,18206,276,105,133,99268,778,20804,668,20448,791,356,511,59286,422,56955,953,2331,957,19178,212,19157,217,21,36
0500000US15003,15003,"Honolulu County, Hawaii",946353,2588,463643,2577,109875,646,107813,1176,2062,911,282693,2471,269495,3209,13198,2013,71075,605,70754,640,321,229,482710,1633,101876,656,99107,1195,2769,982,290991,1312,279648,2319,11343,1726,89843,618,89690,611,153,146
0500000US15007,15007,"Kauai County, Hawaii",71386,269,34678,1082,7488,1085,7364,1105,124,157,20816,336,19225,767,1591,759,6374,259,6374,259,0,185,36708,1111,8702,1091,8407,1037,295,380,21128,229,19988,886,1140,871,6878,215,6844,217,34,61
0500000US15009,15009,"Maui County, Hawaii",164330,481,81450,692,19114,652,18897,664,217,173,49737,663,45023,1408,4714,1260,12599,294,12599,294,0,185,82880,609,17733,493,17037,447,696,404,50691,365,47570,1194,3121,1107,14456,210,14264,357,192,279
0500000US16001,16001,"Ada County, Idaho",437600,1126,216834,1593,55243,981,52401,1706,2842,1346,134031,1458,117915,2914,16116,2728,27560,778,27339,725,221,328,220766,1284,53010,979,51078,1377,1932,996,134980,1216,121941,2744,13039,2661,32776,671,31742,681,1034,757
0500000US16005,16005,"Bannock County, Idaho",83267,1123,41105,825,11129,369,11091,369,38,61,24654,767,21550,1063,3104,876,5322,386,5322,386,0,198,42162,1049,11363,510,11072,478,291,323,24924,790,22661,1154,2263,834,5875,337,5823,345,52,84
0500000US16019,16019,"Bonneville County, Idaho",111042,570,55810,587,18240,447,17576,757,664,495,30642,601,27639,945,3003,870,6928,426,6928,426,0,198,55232,629,16481,430,16145,511,336,318,30926,514,27284,1000,3642,882,7825,370,7707,397,118,189
0500000US16027,16027,"Canyon County, Idaho",210146,565,103134,934,31148,504,29337,904,1811,817,59061,726,45628,2051,13433,2020,12925,357,12925,357,0,198,107012,773,30923,559,29570,750,1353,514,61010,638,48320,2123,12690,1917,15079,390,14920,437,159,193
0500000US16055,16055,"Kootenai County, Idaho",153108,547,75546,838,18561,517,18392,556,169,171,44402,647,36931,1854,7471,1695,12583,181,12583,181,0,198,77562,745,16753,434,16448,466,305,277,46193,639,39174,1601,7019,1521,14616,409,14616,409,0,198
0500000US16083,16083,"Twin Falls County, Idaho",82748,514,40169,765,11468,510,10670,723,798,510,23097,441,20367,895,2730,826,5604,359,5604,359,0,198,42579,751,11706,555,11100,664,606,431,24223,627,20834,1109,3389,976,6650,307,6650,307,0,198
0500000US17001,17001,"Adams County, Illinois",65342,624,32160,727,7875,527,7510,587,365,293,19108,381,17446,878,1662,813,5177,291,5177,291,0,185,33182,741,7154,528,7002,595,152,261,19359,158,18544,453,815,424,6669,504,6648,505,21,37
0500000US17019,17019,"Champaign County, Illinois",206456,1106,102265,1148,18837,1030,18236,1044,601,432,72762,459,68718,1175,4044,1111,10666,331,10657,333,9,14,104191,1240,19889,1117,19516,1114,373,274,71365,458,68407,1002,2958,985,12937,497,12803,483,134,201
0500000US17031,17031,"Cook County, Illinois",5155979,2645,2498911,2429,589184,705,575147,2447,14037,2361,1621373,2204,1397223,8181,224150,8131,288354,1147,284664,1636,3690,1039,2657068,2140,571590,453,556708,2216,14882,2059,1690714,1216,1523768,7105,166946,7275,394764,1800,389925,2309,4839,1376
0500000US17037,17037,"DeKalb County, Illinois",103883,395,52446,691,12311,620,12125,648,186,186,34890,803,31892,1324,2998,991,5245,261,5245,261,0,185,51437,641,10519,420,10437,446,82,137,34555,431,31333,958,3222,930,6363,248,6363,248,0,185
0500000US17043,17043,"DuPage County, Illinois",923443,884,453478,610,108821,66,106402,793,2419,793,287571,473,264239,3216,23332,3200,57086,388,55934,714,1152,566,469965,783,104893,139,101939,938,2954,931,292966,330,275082,2247,17884,2229,72106,803,71225,831,881,433
0500000US17089,17089,"Kane County, Illinois",528527,1295,263547,1329,72012,726,67876,2886,4136,2870,162162,1016,138187,3278,23975,3091,29373,267,29210,329,163,203,264980,998,67477,683,65724,951,1753,593,161398,535,145418,2601,15980,2500,36105,492,35486,733,619,559
0500000US17091,17091,"Kankakee County, Illinois",107888,879,52531,1056,13303,675,12891,847,412,412,31760,940,27941,1134,3819,781,7468,61,7468,61,0,185,55357,750,12549,609,12438,622,111,151,33748,417,31458,866,2290,730,9060,344,9060,344,0,185
0500000US17093,17093,"Kendall County, Illinois",124365,369,61148,1461,18930,1081,18804,1115,126,209,37156,978,34101,1522,3055,1048,5062,273,5062,273,0,185,63217,1392,16914,1246,16914,1246,0,185,38669,1089,37112,1232,1557,783,7634,1445,7319,1275,315,478
0500000US17097,17097,"Lake County, Illinois",687670,1467,339718,1731,89158,115,87347,735,1811,740,210131,1537,186897,2823,23234,2603,40429,567,40383,562,46,76,347952,921,85035,113,81991,1080,3044,1077,214016,832,197331,2207,16685,2003,48901,508,48409,727,492,512
0500000US17099,17099,"LaSalle County, Illinois",107168,710,53293,772,11783,414,11743,418,40,54,32816,664,30053,1150,2763,926,8694,343,8694,343,0,185,53875,589,11794,447,11701,405,93,174,31700,548,30374,729,1326,611,10381,289,10352,286,29,52
0500000US17111,17111,"McHenry County, Illinois",305844,780,152086,763,38026,396,37298,581,728,415,96108,791,90330,1469,5778,1189,17952,546,17816,587,136,166,153758,542,36261,395,35298,715,963,596,96476,687,91740,1544,4736,1431,21021,629,21006,633,15,26
0500000US17113,17113,"McLean County, Illinois",171172,590,84005,948,19474,652,19167,748,307,339,55503,687,52778,1168,2725,946,9028,341,9028,341,0,185,87167,868,18079,665,17858,685,221,191,58041,645,56199,943,1842,818,11047,456,10926,474,121,151
0500000US17115,17115,"Macon County, Illinois",104060,946,49939,891,11902,374,11507,448,395,360,29583,656,26984,991,2599,894,8454,208,8454,208,0,185,54121,803,11722,371,11402,515,320,393,31450,802,30252,953,1198,504,10949,383,10949,383,0,185
0500000US17119,17119,"Madison County, Illinois",263203,973,128133,846,30057,730,28848,1210,1209,985,80241,395,74604,1350,5637,1281,17835,270,17578,428,257,302,135070,1220,28152,724,27212,1118,940,837,82887,1082,78730,1381,4157,1098,24031,663,24016,670,15,28
0500000US17143,17143,"Peoria County, Illinois",182641,956,88660,1100,22605,636,22337,659,268,194,53787,796,49626,1355,4161,1089,12268,434,12268,434,0,185,93981,817,21775,644,21338,590,437,274,56557,404,53578,1072,2979,1050,15649,369,15593,404,56,93
0500000US17161,17161,"Rock Island County, Illinois",142367,812,68924,831,15648,462,15103,590,545,329,41761,758,38532,937,3229,777,11515,385,11462,389,53,90,73443,731,16561,488,16080,482,481,311,42854,366,39970,968,2884,928,14028,589,13972,587,56,99
0500000US17163,17163,"St. Clair County, Illinois",255865,1259,121982,1335,32002,585,31180,872,822,604,74172,1119,65555,1891,8617,1526,15808,340,15808,340,0,185,133883,827,30423,444,29148,856,1275,810,82324,644,76500,1349,5824,1181,21136,358,21102,356,34,58
0500000US17167,17167,"Sangamon County, Illinois",195367,857,93981,1128,23138,693,22784,711,354,256,57201,777,53732,1175,3469,983,13642,313,13642,313,0,185,101386,819,21620,692,21151,828,469,365,61666,279,59530,972,2136,914,18100,428,18057,438,43,72
0500000US17179,17179,"Tazewell County, Illinois",131930,857,64566,878,15452,314,15272,350,180,226,38783,648,37235,851,1548,648,10331,312,10291,333,40,67,67364,534,14855,279,14750,328,105,123,39614,386,37829,797,1785,715,12895,284,12895,284,0,185
0500000US17183,17183,"Vermilion County, Illinois",75477,833,36710,858,9642,371,9612,372,30,53,20919,726,18838,809,2081,651,6149,356,6149,356,0,185,38767,378,8983,340,8766,396,217,198,22127,361,20714,699,1413,632,7657,312,7657,312,0,185
0500000US17197,17197,"Will County, Illinois",682270,1247,336333,1135,90305,368,89345,664,960,507,209548,936,193002,2061,16546,1877,36480,311,35893,570,587,430,345937,405,86797,168,85481,619,1316,607,213596,288,200799,1784,12797,1753,45544,287,45106,489,438,397
0500000US17199,17199,"Williamson County, Illinois",65676,600,32963,906,8171,703,8171,703,0,185,19574,981,17430,1131,2144,765,5218,203,5218,203,0,185,32713,794,6916,516,6916,516,0,185,19194,770,18131,971,1063,580,6603,344,6603,344,0,185
0500000US17201,17201,"Winnebago County, Illinois",282717,927,137978,835,34777,381,34130,502,647,407,82768,785,74098,1858,8670,1647,20433,344,20433,344,0,185,144739,674,32341,362,32021,408,320,215,86962,456,82456,1002,4506,968,25436,572,25237,643,199,248
0500000US18003,18003,"Allen County, Indiana",366791,847,178819,816,48832,511,46893,899,1939,839,108553,704,95616,2040,12937,1946,21434,563,21232,655,202,320,187972,663,47306,440,45038,1146,2268,1135,113394,337,102777,1450,10617,1474,27272,408,26847,635,425,483
0500000US18005,18005,"Bartholomew County, Indiana",80654,455,41089,694,10590,594,8962,734,1628,865,25054,334,20579,1019,4475,1065,5445,151,5445,151,0,192,39565,822,8804,580,8620,583,184,158,24112,465,21825,992,2287,838,6649,392,6649,392,0,192
0500000US18019,18019,"Clark County, Indiana",114438,985,54959,1086,13484,632,12916,783,568,396,34171,789,30537,1217,3634,1153,7304,314,7304,314,0,192,59479,756,13187,737,12901,768,286,317,36715,960,33572,1331,3143,1083,9577,424,9577,424,0,192
0500000US18035,18035,"Delaware County, Indiana",114197,451,56151,828,10924,591,10337,716,587,430,36938,687,32632,1332,4306,1123,8289,235,8289,235,0,192,58046,904,10068,570,9594,644,474,276,38152,633,35039,986,3113,829,9826,339,9826,339,0,192
0500000US18039,18039,"Elkhart County, Indiana",201349,978,99040,1340,28506,964,22941,1772,5565,1542,58680,897,48023,2138,10657,2011,11854,546,11635,607,219,159,102309,1141,27925,955,25117,1278,2808,946,58995,530,48434,1625,10561,1576,15389,503,15000,494,389,282
0500000US18043,18043,"Floyd County, Indiana",75961,639,37446,777,8511,493,8437,492,74,103,23658,761,21659,1088,1999,967,5277,302,5277,302,0,192,38515,729,8564,558,8330,636,234,232,23868,507,22828,564,1040,428,6083,349,6062,354,21,34
0500000US18053,18053,"Grant County, Indiana",66108,586,31848,649,7483,304,7373,327,110,113,18962,548,15755,880,3207,777,5403,209,5403,209,0,192,34260,433,6431,303,6405,298,26,30,21020,351,17677,849,3343,772,6809,379,6809,379,0,192
0500000US18057,18057,"Hamilton County, Indiana",315066,751,152330,1369,43006,1082,41989,1185,1017,603,93079,730,87569,1672,5510,1607,16245,793,16245,793,0,192,162736,1224,44884,1082,43235,1516,1649,1028,98193,800,93586,1626,4607,1450,19659,578,19659,578,0,192
0500000US18059,18059,"Hancock County, Indiana",73091,377,36185,457,9117,260,8680,521,437,426,22101,374,19786,976,2315,928,4967,208,4967,208,0,192,36906,264,8285,71,7372,807,913,807,22471,247,20111,1060,2360,978,6150,173,6150,173,0,192
0500000US18063,18063,"Hendricks County, Indiana",156713,2411,76291,3127,20259,1173,19448,1277,811,578,46973,2694,44152,2806,2821,1175,9059,410,9010,407,49,72,80422,1548,20684,1156,19588,1387,1096,772,48691,741,44976,1692,3715,1543,11047,405,10900,431,147,166
0500000US18067,18067,"Howard County, Indiana",81692,602,39648,693,9742,376,9563,416,179,199,23181,564,20068,1095,3113,946,6725,358,6725,358,0,192,42044,549,9004,363,8754,541,250,344,24145,282,21597,832,2548,845,8895,209,8895,209,0,192
0500000US18081,18081,"Johnson County, Indiana",150337,562,72615,972,18597,562,17423,1059,1174,1065,45112,963,40883,1588,4229,1491,8906,152,8906,152,0,192,77722,1126,19910,995,19012,999,898,548,45855,985,42018,1675,3837,1281,11957,437,11957,437,0,192
0500000US18085,18085,"Kosciusko County, Indiana",78403,462,38644,620,9571,485,8605,634,966,496,23602,579,19932,1196,3670,1088,5471,229,5247,403,224,335,39759,699,9577,413,8125,931,1452,906,23420,383,19534,1062,3886,1007,6762,353,6762,353,0,192
0500000US18089,18089,"Lake County, Indiana",482092,1050,232866,1117,59284,386,58400,620,884,474,142108,919,125603,2502,16505,2356,31474,361,31381,371,93,80,249226,773,57103,339,56066,660,1037,597,150816,491,137734,2216,13082,2165,41307,658,41206,686,101,123
0500000US18091,18091,"LaPorte County, Indiana",102444,1310,50178,1388,12894,525,12282,703,612,485,29654,1228,26167,1466,3487,757,7630,348,7630,348,0,192,52266,622,11007,551,10536,666,471,403,31246,331,28292,843,2954,780,10013,299,10013,299,0,192
0500000US18095,18095,"Madison County, Indiana",125040,831,59928,1013,14527,477,13301,703,1226,606,35777,970,30007,1304,5770,1058,9624,347,9624,347,0,192,65112,914,13532,415,12915,560,617,343,38912,1003,35141,1623,3771,988,12668,362,12668,362,0,192
0500000US18097,18097,"Marion County, Indiana",931182,1066,447762,1008,119640,459,114871,1447,4769,1323,283568,1138,240643,4545,42925,4369,44554,429,44097,501,457,328,483420,591,114204,265,110341,1219,3863,1175,306954,450,273938,3291,33016,3282,62262,468,61625,626,637,479
0500000US18105,18105,"Monroe County, Indiana",144416,703,72242,859,12176,484,11878,519,298,315,52718,700,47494,1489,5224,1431,7348,298,7278,322,70,123,72174,753,10700,484,9934,930,766,624,52028,616,49629,1012,2399,842,9446,406,9390,422,56,95
0500000US18109,18109,"Morgan County, Indiana",68711,733,33832,760,7925,223,7416,496,509,441,20799,784,18204,907,2595,743,5108,63,5108,63,0,192,34879,595,7562,183,6898,653,664,616,21750,474,19301,986,2449,1088,5567,239,5567,239,0,192
0500000US18127,18127,"Porter County, Indiana",165911,1015,81703,1079,19207,504,18436,741,771,473,50897,784,46588,1307,4309,1064,11599,410,11599,410,0,192,84208,865,18549,551,17919,665,630,407,52013,492,47947,1433,4066,1326,13646,667,13458,687,188,178
0500000US18141,18141,"St. Joseph County, Indiana",266355,636,129089,949,33077,566,31405,957,1672,746,79134,971,69045,2049,10089,1739,16878,452,16799,455,79,129,137266,825,31152,440,28935,1052,2217,959,84258,702,75354,1682,8904,1565,21856,576,21814,580,42,69
0500000US18157,18157,"Tippecanoe County, Indiana",186459,939,95531,1287,20496,927,19538,1121,958,533,66832,724,59554,1444,7278,1386,8203,303,8203,303,0,192,90928,1057,18610,925,17523,923,1087,1117,61476,612,55685,1809,5791,1854,10842,540,10809,541,33,61
0500000US18163,18163,"Vanderburgh County, Indiana",179707,623,87687,729,20961,556,20577,616,384,303,54686,515,47372,1763,7314,1598,12040,254,12040,254,0,192,92020,798,18675,547,18409,572,266,184,57645,448,52179,1385,5466,1244,15700,531,15641,537,59,100
0500000US18167,18167,"Vigo County, Indiana",104021,1103,51134,1231,11517,558,10808,708,709,499,32961,1000,28568,1095,4393,1006,6656,370,6636,373,20,34,52887,741,10753,543,9957,984,796,772,32812,448,31061,749,1751,698,9322,341,9302,340,20,35
0500000US18177,18177,"Wayne County, Indiana",65406,613,31351,573,7181,389,6481,584,700,434,19284,431,15773,926,3511,902,4886,222,4886,222,0,192,34055,556,7363,370,6791,512,572,375,19550,310,17081,846,2469,840,7142,323,7142,323,0,192
0500000US19013,19013,"Black Hawk County, Iowa",131714,424,65447,959,15389,977,14046,1644,1343,1328,41017,710,37840,1262,3177,998,9041,259,9041,259,0,159,66267,871,13026,779,12683,815,343,262,42012,316,40130,755,1882,682,11229,181,11229,181,0,159
0500000US19049,19049,"Dallas County, Iowa",83973,168,41482,569,12079,476,11920,472,159,198,25231,355,23410,808,1821,736,4172,210,4172,210,0,159,42491,542,11693,470,11611,485,82,110,25521,294,24855,505,666,412,5277,244,5228,201,49,94
0500000US19061,19061,"Dubuque County, Iowa",95752,451,47628,480,11420,380,11382,367,38,61,29082,364,27242,669,1840,581,7126,264,7126,264,0,159,48124,484,10670,414,10491,471,179,162,28638,378,27347,595,1291,480,8816,180,8816,180,0,159
0500000US19103,19103,"Johnson County, Iowa",144956,922,70975,1040,14981,476,14558,646,423,442,49357,858,46054,1349,3303,1067,6637,194,6637,194,0,159,73981,566,14532,475,13800,716,732,579,51123,429,47800,1123,3323,1192,8326,346,8326,346,0,159
0500000US19113,19113,"Linn County, Iowa",219725,827,108315,1120,26363,741,25836,883,527,454,67560,717,64338,1143,3222,987,14392,312,14370,307,22,37,111410,848,25832,704,25533,815,299,391,67950,371,65608,886,2342,829,17628,446,17628,446,0,159
0500000US19153,19153,"Polk County, Iowa",469405,1052,230799,919,60188,308,58913,665,1275,645,145885,908,134928,2249,10957,2141,24726,573,24726,573,0,159,238606,837,58873,361,57417,756,1456,720,148099,698,140336,1402,7763,1445,31634,531,31634,531,0,159
0500000US19155,19155,"Pottawattamie County, Iowa",92583,528,45755,839,10954,698,10877,705,77,84,28067,613,25139,933,2928,867,6734,291,6716,294,18,30,46828,770,10710,637,10619,656,91,136,27769,418,25928,633,1841,649,8349,319,8349,319,0,159
0500000US19163,19163,"Scott County, Iowa",170596,743,83817,1030,21324,827,21069,852,255,221,50929,794,47559,1174,3370,952,11564,374,11545,379,19,23,86779,949,20070,812,19803,869,267,169,52893,349,50792,731,2101,719,13816,531,13816,531,0,159
0500000US19169,19169,"Story County, Iowa",96402,371,49525,1005,8153,552,8153,552,0,159,36469,630,34948,839,1521,745,4903,409,4903,409,0,159,46877,1057,7323,563,7323,563,0,159,33792,965,32882,1203,910,455,5762,363,5691,374,71,86
0500000US19193,19193,"Woodbury County, Iowa",101865,495,50635,1035,14403,790,14231,806,172,219,29865,580,27246,971,2619,857,6367,301,6320,332,47,98,51230,918,12699,798,12589,835,110,181,29992,618,28039,962,1953,734,8539,428,8496,432,43,80
0500000US20015,20015,"Butler County, Kansas",64397,1010,31568,909,8542,301,7528,696,1014,601,18799,664,16618,1164,2181,946,4227,185,4227,185,0,174,32829,558,8416,284,7582,579,834,576,19478,418,17655,903,1823,768,4935,193,4935,193,0,174
0500000US20045,20045,"Douglas County, Kansas",118860,328,59190,1011,11237,906,10562,818,675,594,42054,1276,36581,1710,5473,1440,5899,388,5723,298,176,292,59670,1055,10610,802,10340,813,270,201,41870,921,37643,1294,4227,1052,7190,327,7144,335,46,83
0500000US20091,20091,"Johnson County, Kansas",580680,1019,284410,1082,74152,472,72347,929,1805,761,176251,857,161577,2374,14674,2276,34007,389,33825,433,182,198,296270,767,70783,573,68422,1189,2361,1077,181992,166,169967,1925,12025,1952,43495,414,43302,468,193,215
0500000US20103,20103,"Leavenworth County, Kansas",72914,1378,36777,1482,10949,583,10949,583,0,174,21384,1538,19973,1463,1411,574,4444,248,4444,248,0,174,36137,668,8109,525,7721,602,388,429,22063,619,21249,797,814,516,5965,380,5965,380,0,174
0500000US20161,20161,"Riley County, Kansas",67804,995,34746,1154,6789,678,6702,686,87,140,25304,1127,22798,1209,2506,942,2653,162,2653,162,0,174,33058,855,5192,675,5099,701,93,155,24659,580,23408,743,1251,494,3207,263,3207,263,0,174
0500000US20173,20173,"Sedgwick County, Kansas",506990,1234,249466,1174,67844,511,65093,1205,2751,975,151580,973,126614,2718,24966,2442,30042,379,29945,395,97,114,257524,599,65549,450,62837,1274,2712,1214,154670,340,134970,2705,19700,2679,37305,397,36855,579,450,419
0500000US20177,20177,"Shawnee County, Kansas",174808,1125,85144,1382,21804,1057,21020,1196,784,575,50009,777,44269,1352,5740,1194,13331,394,13331,394,0,174,89664,1192,20664,950,19920,938,744,581,53021,519,48069,1273,4952,1166,15979,440,15979,440,0,174
0500000US20209,20209,"Wyandotte County, Kansas",162562,741,80121,913,23606,577,22252,739,1354,471,48720,791,34858,1747,13862,1642,7795,305,7595,363,200,229,82441,760,22413,615,20752,1190,1661,986,49518,421,36583,1727,12935,1706,10510,284,10381,315,129,150
0500000US21015,21015,"Boone County, Kentucky",127075,1195,62368,1252,18272,538,18272,538,0,190,37322,1138,35638,1224,1684,736,6774,394,6774,394,0,190,64707,757,16294,537,16294,537,0,190,39820,596,37728,901,2092,955,8593,400,8593,400,0,190
0500000US21029,21029,"Bullitt County, Kentucky",78833,428,39005,692,9424,680,8663,552,761,667,24176,709,22569,1103,1607,807,5405,255,5405,255,0,190,39828,801,8478,351,8233,392,245,219,25362,800,24424,972,938,461,5988,145,5988,145,0,190
0500000US21037,21037,"Campbell County, Kentucky",90960,747,43929,864,9780,289,9750,292,30,52,28453,827,26510,1187,1943,817,5696,191,5696,191,0,190,47031,782,9673,344,9673,344,0,190,30200,687,28714,921,1486,600,7158,219,7100,237,58,94
0500000US21047,21047,"Christian County, Kentucky",62650,1495,30143,1398,10294,398,9607,671,687,503,16674,1326,13947,1317,2727,913,3175,207,3175,207,0,190,32507,793,9455,420,8362,1208,1093,1075,18803,667,17608,878,1195,601,4249,269,4249,269,0,190
0500000US21059,21059,"Daviess County, Kentucky",97573,920,47213,1125,12098,485,11853,515,245,256,28321,1156,26693,1190,1628,757,6794,383,6794,383,0,190,50360,915,11790,600,11648,644,142,154,29763,661,28243,979,1520,853,8807,606,8807,606,0,190
0500000US21067,21067,"Fayette County, Kentucky",313355,1213,152478,1212,33849,487,32422,840,1427,786,102583,1090,91819,2175,10764,1740,16046,270,15651,546,395,463,160877,885,32803,442,31188,1294,1615,1214,106731,683,99886,1571,6845,1379,21343,614,21202,601,141,164
0500000US21093,21093,"Hardin County, Kentucky",103578,1295,50060,1130,13420,564,13205,635,215,208,30595,1009,28338,1122,2257,896,6045,254,6045,254,0,190,53518,770,13006,539,12971,538,35,65,32690,667,31850,861,840,442,7822,544,7751,516,71,123
0500000US21111,21111,"Jefferson County, Kentucky",757040,1130,365464,1312,87407,405,85836,782,1571,673,229738,1139,213044,2334,16694,1922,48319,529,48312,531,7,11,391576,1171,83671,322,82296,643,1375,626,242972,919,230043,2589,12929,2292,64933,502,64782,527,151,159
0500000US21117,21117,"Kenton County, Kentucky",163689,477,80502,961,20034,629,19138,1104,896,738,51283,691,47089,1233,4194,1054,9185,247,9185,247,0,190,83187,963,19772,608,19672,634,100,117,51446,733,49780,1066,1666,689,11969,411,11969,411,0,190
0500000US21145,21145,"McCracken County, Kentucky",63855,817,30881,816,7377,715,7049,803,328,318,18333,485,16442,854,1891,771,5171,218,5171,218,0,190,32974,886,6800,816,6413,758,387,349,19492,589,17679,808,1813,771,6682,446,6682,446,0,190
0500000US21151,21151,"Madison County, Kentucky",88754,539,42348,726,9801,248,9619,259,182,163,27512,666,25774,1022,1738,717,5035,181,5035,181,0,190,46406,613,9217,308,9044,342,173,211,31076,597,28668,939,2408,688,6113,261,6113,261,0,190
0500000US21185,21185,"Oldham County, Kentucky",61365,865,29633,819,8222,212,7818,270,404,215,18061,758,17074,966,987,525,3350,190,3350,190,0,190,31732,537,8484,212,8184,322,300,231,19108,363,18303,553,805,395,4140,333,4140,333,0,190
0500000US21227,21227,"Warren County, Kentucky",124080,707,60945,1038,14541,805,14541,805,0,190,39515,620,37015,1195,2500,1112,6889,375,6740,306,149,212,63135,924,13880,813,13755,778,125,204,40935,400,39375,795,1560,693,8320,323,8320,323,0,190
0500000US22005,22005,"Ascension Parish, Louisiana",120786,982,60505,1328,18313,1141,17669,1297,644,548,36166,999,30617,1641,5549,1661,6026,583,6026,583,0,208,60281,1162,15043,1141,14602,1164,441,360,38037,404,35868,864,2169,761,7201,396,7201,396,0,208
0500000US22015,22015,"Bossier Parish, Louisiana",118404,1386,56228,1974,17070,1087,15896,1350,1174,838,32641,1599,29498,1834,3143,1084,6517,338,6517,338,0,208,62176,1195,14733,1077,14488,1117,245,260,37923,392,34635,1092,3288,1036,9520,524,9520,524,0,208
0500000US22017,22017,"Caddo Parish, Louisiana",244798,874,115365,1240,30534,976,30064,1119,470,538,68945,685,54178,2189,14767,2199,15886,447,15720,435,166,152,129433,1161,29816,1000,28598,1253,1218,867,77870,561,64868,2083,13002,2056,21747,538,21661,531,86,143
0500000US22019,22019,"Calcasieu Parish, Louisiana",198466,1100,96698,1203,26079,864,25336,1015,743,560,58709,1001,48780,1991,9929,1840,11910,290,11910,290,0,208,101768,819,23734,827,23270,882,464,447,62850,436,52547,2029,10303,2013,15184,344,15184,344,0,208
