GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21
0500000US13223,13223,"Paulding County, Georgia",142852,702,71427,2276,22545,2264,19080,2458,3465,2398,43891,856,36594,2653,7297,2412,4991,610,4991,610,0,225,71425,2317,19643,2266,18800,2547,843,986,46091,689,36259,2529,9832,2526,5691,571,5651,568,40,77
0500000US13245,13245,"Richmond County, Georgia",191562,1608,89682,1806,25161,556,23319,1009,1842,833,55952,1692,39983,2523,15969,2096,8569,420,8569,420,0,225,101880,977,23992,668,23180,797,812,430,64378,603,47948,2498,16430,2388,13510,385,13407,394,103,188
0500000US13247,13247,"Rockdale County, Georgia",85101,656,41457,1065,11690,618,11136,773,554,450,25811,744,17471,1496,8340,1752,3956,158,3901,189,55,103,43644,1216,10787,620,10027,657,760,461,27555,898,20452,1371,7103,1298,5302,157,5302,157,0,225
0500000US13285,13285,"Troup County, Georgia",66373,635,31787,996,8939,688,7807,925,1132,682,19606,837,12724,1201,6882,1269,3242,251,3242,251,0,225,34586,747,8376,620,7728,814,648,455,21303,229,15774,1074,5529,1108,4907,142,4907,142,0,225
0500000US13295,13295,"Walker County, Georgia",67562,815,32360,830,7581,168,7446,215,135,137,20351,741,15231,1267,5120,1236,4428,201,4428,201,0,225,35202,364,8270,171,7956,322,314,247,21171,293,15981,1227,5190,1242,5761,266,5747,255,14,26
0500000US13297,13297,"Walton County, Georgia",83920,546,41999,1326,12495,1258,11784,1347,711,476,24931,591,19299,1279,5632,1252,4573,420,4573,420,0,225,41921,1279,9680,1254,9284,1311,396,389,26120,436,20524,1567,5596,1509,6121,426,6121,426,0,225
0500000US13313,13313,"Whitfield County, Georgia",102469,628,51407,762,15025,503,12886,902,2139,806,31664,566,18754,1929,12910,1858,4718,186,4606,241,112,179,51062,561,14025,509,12012,1018,2013,853,30646,271,22691,1396,7955,1347,6391,282,6391,282,0,225
0500000US15001,15001,"Hawaii County, Hawaii",185233,494,92070,1134,20914,960,19953,1172,961,604,57904,775,48934,1814,8970,1739,13252,249,13095,293,157,165,93163,1025,20978,911,20102,1036,876,603,57663,485,51386,1333,6277,1309,14522,220,14274,326,248,248
0500000US15003,15003,"Honolulu County, Hawaii",918409,2354,445035,2324,108142,432,105137,1191,3005,1108,276101,2227,247175,3241,28926,2872,60792,701,60412,753,380,184,473374,1329,103145,428,100207,1194,2938,1123,291414,1217,273165,2418,18249,2149,78815,740,77487,1157,1328,814
0500000US15007,15007,"Kauai County, Hawaii",66983,345,32954,500,7310,413,6759,493,551,394,20934,436,17520,762,3414,643,4710,317,4710,317,0,187,34029,459,7869,414,7270,630,599,399,20624,264,17702,786,2922,794,5536,315,5495,326,41,49
0500000US15009,15009,"Maui County, Hawaii",155371,425,78002,892,18471,866,17471,986,1000,733,50454,608,43428,1588,7026,1462,9077,257,8908,256,169,190,77369,902,17248,744,16198,1019,1050,600,48551,504,43363,1172,5188,1095,11570,323,11453,359,117,139
0500000US16001,16001,"Ada County, Idaho",395130,1288,195556,1669,53156,1122,50084,1955,3072,1483,124006,1321,102247,3739,21759,3455,18394,592,18273,626,121,194,199574,1483,51396,1195,48732,1427,2664,1221,123755,1296,105973,2871,17782,2659,24423,542,24246,527,177,249
0500000US16005,16005,"Bannock County, Idaho",81839,1430,41850,583,11874,428,10754,545,1120,506,25930,406,20612,1188,5318,1083,4046,218,4046,218,0,195,39989,1345,10733,448,10019,780,714,674,24304,1212,19289,1417,5015,1016,4952,193,4952,193,0,195
0500000US16019,16019,"Bonneville County, Idaho",104915,817,51493,944,16684,545,16278,598,406,288,29763,745,24130,1249,5633,1274,5046,133,4921,194,125,158,53422,666,16511,634,16172,715,339,264,30497,276,24707,1195,5790,1175,6414,266,6414,266,0,195
0500000US16027,16027,"Canyon County, Idaho",190544,472,95258,929,30522,689,27483,1479,3039,1254,55111,915,36982,2754,18129,2751,9625,343,9625,343,0,195,95286,879,28981,708,25356,1646,3625,1557,54514,695,38673,2523,15841,2450,11791,506,11791,506,0,195
0500000US16055,16055,"Kootenai County, Idaho",140133,843,69366,1070,17624,620,16360,1072,1264,898,42019,668,30607,2180,11412,2028,9723,275,9723,275,0,195,70767,688,16390,653,14335,1106,2055,915,43407,333,32732,1774,10675,1699,10970,375,10970,375,0,195
0500000US16083,16083,"Twin Falls County, Idaho",77240,392,38334,1028,11062,747,10348,844,714,438,22486,873,14695,1551,7791,1401,4786,653,4776,650,10,20,38906,836,11304,796,9955,996,1349,885,21934,993,16847,1291,5087,1164,5668,692,5657,692,11,19
0500000US17001,17001,"Adams County, Illinois",65882,530,32210,513,7862,389,7463,472,399,304,19820,291,15845,895,3975,878,4528,249,4528,249,0,189,33672,469,7266,357,7180,365,86,82,20123,113,17298,826,2825,808,6283,252,6283,252,0,189
0500000US17019,17019,"Champaign County, Illinois",200048,571,100401,948,20021,742,19857,763,164,201,71863,692,60814,1935,11049,1982,8517,297,8517,297,0,189,99647,871,18379,751,18127,807,252,240,69678,587,62662,1347,7016,1392,11590,458,11517,458,73,111
0500000US17031,17031,"Cook County, Illinois",5175137,2580,2504461,2339,622242,689,593431,3577,28811,3536,1630103,1969,1180071,11100,450032,11565,252116,1129,246544,2000,5572,1647,2670676,1753,601011,628,574003,3871,27008,3819,1708985,1363,1345370,10028,363615,9914,360680,1287,353396,2341,7284,1860
0500000US17037,17037,"DeKalb County, Illinois",104030,355,51849,897,11406,449,11259,473,147,189,36038,756,30022,1419,6016,1200,4405,122,4405,122,0,189,52181,945,11515,449,11347,479,168,132,35337,723,31289,1232,4048,975,5329,326,5329,326,0,189
0500000US17043,17043,"DuPage County, Illinois",917113,1170,449041,1100,113928,858,110390,2011,3538,1796,289388,638,245232,4469,44156,4390,45725,342,45235,478,490,346,468072,1230,111245,857,107792,1680,3453,1384,296540,369,261750,3280,34790,3287,60287,816,59939,883,348,302
0500000US17089,17089,"Kane County, Illinois",517239,953,257597,933,75826,678,73786,1131,2040,963,159182,868,122569,3330,36613,3165,22589,480,22051,578,538,518,259642,958,72859,678,70465,1044,2394,1014,158709,542,132146,3099,26563,3037,28074,661,27495,830,579,463
0500000US17091,17091,"Kankakee County, Illinois",111410,1006,53836,1012,14379,405,13650,808,729,647,33179,737,26878,1394,6301,1188,6278,578,6269,579,9,17,57574,508,13783,416,13165,444,618,333,34951,281,29726,1165,5225,1148,8840,197,8672,201,168,198
0500000US17093,17093,"Kendall County, Illinois",116456,169,56940,1646,17592,1606,17487,1611,105,194,35689,615,32372,1781,3317,1726,3659,218,3659,218,0,189,59516,1629,18045,1576,17952,1574,93,126,37031,569,34868,1222,2163,1108,4440,214,4440,214,0,189
0500000US17097,17097,"Lake County, Illinois",688765,1414,339465,1559,97065,298,94909,704,2156,621,209825,1512,167430,3371,42395,3436,32575,438,32047,468,528,265,349300,1228,92252,244,89539,1014,2713,921,216315,1029,185513,2969,30802,2760,40733,623,40258,683,475,318
0500000US17099,17099,"LaSalle County, Illinois",110759,608,54615,838,13074,453,12693,387,381,263,33978,487,27592,1089,6386,1106,7563,345,7563,345,0,189,56144,611,12667,454,12598,472,69,63,33513,341,29329,852,4184,738,9964,314,9899,331,65,107
0500000US17111,17111,"McHenry County, Illinois",307470,1017,153526,976,42449,408,40883,961,1566,850,96299,988,81813,2569,14486,2506,14778,498,14778,498,0,189,153944,623,40026,408,39183,685,843,506,96784,410,85846,2006,10938,1982,17134,474,17082,461,52,84
0500000US17113,17113,"McLean County, Illinois",169431,395,82218,834,19441,587,19337,597,104,86,55389,342,49701,1312,5688,1286,7388,480,7388,480,0,189,87213,777,18642,575,18048,653,594,333,59213,565,54333,1444,4880,1368,9358,346,9344,347,14,21
0500000US17115,17115,"Macon County, Illinois",108609,1019,52977,736,12906,489,12404,515,502,265,32396,570,25584,1328,6812,1215,7675,145,7675,145,0,189,55632,1130,12031,478,11319,666,712,493,34137,895,29298,1247,4839,922,9464,426,9464,426,0,189
0500000US17119,17119,"Madison County, Illinois",265420,740,129669,1150,31207,800,29485,1173,1722,1080,82079,824,67049,2242,15030,2135,16383,326,16383,326,0,189,135751,944,29193,834,28104,1243,1089,803,85259,647,73854,1985,11405,1894,21299,348,21286,350,13,22
0500000US17143,17143,"Peoria County, Illinois",184355,1023,89029,881,22573,368,21928,779,645,625,55530,776,45184,1729,10346,1684,10926,282,10926,282,0,189,95326,592,22370,365,21959,444,411,287,58921,185,52167,1231,6754,1208,14035,502,14035,502,0,189
0500000US17161,17161,"Rock Island County, Illinois",145527,683,71034,811,16886,530,16661,537,225,221,43909,714,36185,1420,7724,1368,10239,253,10154,279,85,122,74493,679,16078,535,15679,557,399,265,45173,362,39488,1102,5685,1037,13242,449,13029,553,213,297
0500000US17163,17163,"St. Clair County, Illinois",264623,1382,125524,1182,33993,652,32995,854,998,506,78225,1078,64588,2144,13637,1955,13306,302,13306,302,0,189,139099,1018,33992,625,32728,884,1264,659,85820,756,73991,1988,11829,1872,19287,515,19287,515,0,189
0500000US17167,17167,"Sangamon County, Illinois",196217,1424,94190,1402,23685,306,22570,690,1115,581,59371,1345,47847,1714,11524,1420,11134,207,11080,223,54,91,102027,569,22655,304,22025,554,630,500,63895,355,57225,1420,6670,1387,15477,373,15370,407,107,167
0500000US17179,17179,"Tazewell County, Illinois",133711,503,65385,509,15936,443,14955,672,981,640,40604,555,34873,1261,5731,1152,8845,264,8845,264,0,189,68326,519,15384,392,14799,570,585,385,41427,495,35761,1409,5666,1297,11515,262,11461,253,54,89
0500000US17183,17183,"Vermilion County, Illinois",79524,757,38304,815,9487,471,8913,564,574,392,23255,756,18625,1234,4630,1038,5562,276,5562,276,0,189,41220,628,10322,484,9406,668,916,606,23795,202,20617,865,3178,885,7103,280,7103,280,0,189
0500000US17197,17197,"Will County, Illinois",675408,1444,333081,1518,98116,951,95894,1337,2222,961,206472,1410,174284,3892,32188,3897,28493,588,27556,577,937,591,342327,1080,95338,864,93682,1339,1656,982,211496,862,188068,3197,23428,3172,35493,875,34910,948,583,478
0500000US17199,17199,"Williamson County, Illinois",64944,655,31325,756,7076,408,6905,484,171,263,19553,643,16090,901,3463,913,4696,116,4696,116,0,189,33619,564,7309,408,7309,408,0,189,20312,168,16870,939,3442,939,5998,317,5998,317,0,189
0500000US17201,17201,"Winnebago County, Illinois",290855,814,141840,828,36555,300,34974,752,1581,706,87876,666,67034,2288,20842,2199,17409,264,17213,338,196,183,149015,499,35674,288,34089,744,1585,651,90275,545,75126,2053,15149,2031,23066,597,22771,603,295,240
0500000US18003,18003,"Allen County, Indiana",354774,836,172933,837,48650,431,43755,1517,4895,1468,106971,676,82860,2075,24111,2154,17312,401,17312,401,0,190,181841,582,46916,352,42545,1206,4371,1128,111263,350,89392,2328,21871,2318,23662,445,23575,476,87,106
0500000US18005,18005,"Bartholomew County, Indiana",76626,610,37560,696,9366,393,8612,526,754,432,23535,538,19528,1117,4007,964,4659,77,4659,77,0,190,39066,584,9866,397,8727,696,1139,554,23313,290,19791,896,3522,849,5887,373,5887,373,0,190
0500000US18019,18019,"Clark County, Indiana",110085,855,52802,1191,13701,825,12386,1078,1315,818,33196,1038,27633,1217,5563,1170,5905,245,5905,245,0,190,57283,861,13086,860,12344,1012,742,514,36517,559,30924,1365,5593,1319,7680,288,7680,288,0,190
0500000US18035,18035,"Delaware County, Indiana",115989,774,55926,570,11458,285,10661,536,797,474,36993,469,29629,1215,7364,1047,7475,194,7475,194,0,190,60063,879,11361,342,10680,515,681,417,39513,718,33310,1227,6203,1055,9189,268,9189,268,0,190
0500000US18039,18039,"Elkhart County, Indiana",196343,893,95815,1343,27681,712,24342,1408,3339,1293,58539,1172,43179,2330,15360,2145,9595,335,9558,339,37,60,100528,1305,28046,821,25364,1306,2682,991,59420,827,44836,2458,14584,2424,13062,505,13023,510,39,63
0500000US18043,18043,"Floyd County, Indiana",74010,516,36262,701,8912,530,8572,697,340,436,23195,965,19097,1051,4098,1252,4155,144,4155,144,0,190,37748,679,8686,485,7481,912,1205,748,23849,285,19478,1064,4371,1102,5213,357,5213,357,0,190
0500000US18053,18053,"Grant County, Indiana",68680,642,33066,836,7984,390,7170,515,814,389,20631,696,15654,1078,4977,1001,4451,170,4451,170,0,190,35614,574,6915,366,6338,652,577,450,22524,140,16731,953,5793,953,6175,318,6158,318,17,32
0500000US18057,18057,"Hamilton County, Indiana",280778,829,137585,1611,43515,922,41948,1211,1567,924,83629,994,76284,2303,7345,1877,10441,377,10203,489,238,319,143193,1448,39986,934,38340,1122,1646,771,89881,1003,81203,2394,8678,2302,13326,731,12830,1000,496,567
0500000US18059,18059,"Hancock County, Indiana",69931,462,34958,545,9849,398,9340,738,509,610,21221,340,19115,972,2106,906,3888,322,3888,322,0,190,34973,420,8469,279,8351,345,118,150,21491,320,17696,1074,3795,1052,5013,197,5013,197,0,190
0500000US18063,18063,"Hendricks County, Indiana",143266,867,70723,1365,21108,589,19879,1238,1229,1095,42755,1131,39017,1819,3738,1350,6860,277,6860,277,0,190,72543,1127,18643,587,18252,680,391,355,45195,856,40180,1657,5015,1597,8705,365,8705,365,0,190
0500000US18067,18067,"Howard County, Indiana",81920,583,39380,837,9811,626,9398,677,413,359,23971,548,18407,1024,5564,1018,5598,267,5567,263,31,51,42540,742,9436,616,8859,795,577,475,25549,470,22106,1008,3443,839,7555,390,7525,394,30,49
0500000US18081,18081,"Johnson County, Indiana",139721,629,67380,744,18193,490,17163,808,1030,707,41879,499,35378,1259,6501,1238,7308,208,7308,208,0,190,72341,641,18540,480,17596,769,944,610,44249,326,39182,1298,5067,1231,9552,363,9552,363,0,190
0500000US18085,18085,"Kosciusko County, Indiana",76539,558,37994,694,9436,355,7568,1062,1868,864,23885,654,18072,1325,5813,1178,4673,41,4673,41,0,190,38545,446,9882,423,8261,775,1621,903,23181,283,18682,973,4499,987,5482,149,5482,149,0,190
0500000US18089,18089,"Lake County, Indiana",491984,821,237450,854,63348,467,58976,1426,4372,1433,146746,701,109809,3325,36937,3506,27356,322,27306,315,50,76,254534,750,61630,497,56834,1251,4796,1242,155858,392,121315,2977,34543,2933,37046,682,36467,796,579,424
0500000US18091,18091,"LaPorte County, Indiana",102910,1399,49408,1413,12592,678,11972,722,620,532,30061,1277,22484,1383,7577,1313,6755,215,6755,215,0,190,53502,782,12531,634,12061,646,470,379,32122,343,25990,1221,6132,1224,8849,346,8849,346,0,190
0500000US18095,18095,"Madison County, Indiana",126176,782,60852,867,14946,368,13299,914,1647,897,37337,721,27557,1338,9780,1216,8569,289,8569,289,0,190,65324,411,14626,354,13171,616,1455,572,39607,220,32305,1184,7302,1214,11091,301,10989,342,102,164
0500000US18097,18097,"Marion County, Indiana",902326,1362,434658,1196,115670,740,105833,2544,9837,2506,280644,914,204988,4825,75656,4639,38344,644,37936,598,408,385,467668,1068,112604,673,103122,2680,9482,2641,299939,775,242688,4297,57251,4182,55125,776,54811,833,314,303
0500000US18105,18105,"Monroe County, Indiana",138897,584,69388,1041,11369,394,10830,531,539,352,51802,941,42712,1821,9090,1761,6217,354,6217,354,0,190,69509,1030,11265,370,10997,413,268,268,50391,944,43412,1610,6979,1248,7853,403,7853,403,0,190
0500000US18109,18109,"Morgan County, Indiana",68836,565,33711,370,8466,136,7784,469,682,447,20999,299,16565,1219,4434,1175,4246,72,4246,72,0,190,35125,440,8577,456,8133,554,444,338,21527,444,18148,937,3379,956,5021,293,5021,293,0,190
0500000US18127,18127,"Porter County, Indiana",164264,754,80851,1104,20513,632,19917,724,596,398,51420,787,43307,1928,8113,1842,8918,472,8902,475,16,29,83413,817,18808,627,18143,828,665,650,53462,514,44336,1960,9126,1865,11143,496,10918,475,225,291
0500000US18141,18141,"St. Joseph County, Indiana",263980,689,128005,765,32846,475,29591,1174,3255,1064,80180,560,61187,2045,18993,1977,14979,370,14890,343,89,119,135975,647,31948,339,28629,1422,3319,1384,84520,425,68239,1825,16281,1769,19507,495,19507,495,0,190
0500000US18157,18157,"Tippecanoe County, Indiana",172991,885,88238,1149,18240,653,17059,1023,1181,720,63398,739,52594,1539,10804,1541,6600,377,6600,377,0,190,84753,920,17323,641,16530,794,793,542,58407,504,47967,1933,10440,1962,9023,411,8878,333,145,211
0500000US18163,18163,"Vanderburgh County, Indiana",177897,966,86077,1138,20184,718,19064,1038,1120,590,55538,714,44125,1437,11413,1434,10355,200,10355,200,0,190,91820,865,19612,718,18440,832,1172,581,58161,414,48987,1306,9174,1305,14047,475,14030,475,17,29
0500000US18167,18167,"Vigo County, Indiana",104063,1149,50514,1070,11724,466,11270,506,454,264,33451,845,24864,1346,8587,1247,5339,255,5339,255,0,190,53549,725,10987,496,10497,651,490,349,34283,505,26378,1512,7905,1483,8279,476,8279,476,0,190
0500000US18177,18177,"Wayne County, Indiana",67662,504,33158,733,8604,373,8014,469,590,326,19842,485,13881,972,5961,1021,4712,279,4712,279,0,190,34504,541,7054,356,6515,471,539,305,21307,396,16389,1052,4918,997,6143,276,6143,276,0,190
0500000US19013,19013,"Black Hawk County, Iowa",130271,494,62960,617,14054,465,13645,422,409,263,41600,339,36273,1171,5327,1171,7306,272,7306,272,0,155,67311,575,13910,462,13349,644,561,413,43426,290,38642,1025,4784,929,9975,258,9975,258,0,155
0500000US19049,19049,"Dallas County, Iowa",68975,146,33729,578,10114,474,9878,518,236,210,20873,444,19237,758,1636,668,2742,165,2742,165,0,155,35246,589,9929,473,9600,579,329,325,21865,466,20275,891,1590,706,3452,171,3452,171,0,155
0500000US19061,19061,"Dubuque County, Iowa",93404,447,46471,403,10629,452,10463,494,166,159,29774,641,26115,1029,3659,856,6068,118,6068,118,0,155,46933,477,10101,456,9974,472,127,110,29043,384,26659,848,2384,770,7789,308,7789,308,0,155
0500000US19103,19103,"Johnson County, Iowa",131235,977,64694,1044,12884,609,11904,1019,980,835,46778,830,42520,1474,4258,1167,5032,259,4979,263,53,87,66541,718,12781,623,12016,924,765,655,47438,393,43626,1280,3812,1192,6322,269,6272,249,50,83
0500000US19113,19113,"Linn County, Iowa",211892,812,105108,971,26748,715,26299,750,449,465,66432,604,58807,1375,7625,1302,11928,314,11850,320,78,95,106784,826,25196,711,24583,986,613,623,66239,560,59694,1409,6545,1400,15349,404,15031,377,318,295
0500000US19153,19153,"Polk County, Iowa",432399,1129,212046,1009,56388,455,54522,749,1866,612,136214,835,118335,2662,17879,2590,19444,526,19394,530,50,88,220353,965,54609,467,53029,1021,1580,862,139257,710,125935,1777,13322,1892,26487,537,26310,512,177,188
0500000US19155,19155,"Pottawattamie County, Iowa",92432,610,45236,795,11331,484,10428,483,903,582,28283,701,22420,1165,5863,1126,5622,205,5572,193,50,91,47196,622,11161,535,10852,596,309,181,28403,315,24008,918,4395,855,7632,246,7632,246,0,155
0500000US19163,19163,"Scott County, Iowa",165546,650,80028,931,19769,756,17342,1373,2427,1293,51293,595,42769,1626,8524,1471,8966,250,8966,250,0,155,85518,951,20761,714,18793,1234,1968,991,52624,384,46502,1159,6122,1175,12133,520,11894,421,239,335
0500000US19169,19169,"Story County, Iowa",88923,406,45074,859,7619,477,7347,423,272,323,33672,670,31462,978,2210,730,3783,174,3783,174,0,155,43849,822,7985,604,7701,560,284,269,30906,600,28648,851,2258,695,4958,196,4937,196,21,37
0500000US19193,19193,"Woodbury County, Iowa",101633,397,48836,934,12819,591,12202,844,617,582,30619,561,23737,1344,6882,1220,5398,138,5398,138,0,155,52797,894,14364,615,13607,862,757,600,30966,534,26730,1168,4236,1066,7467,267,7369,255,98,163
0500000US20015,20015,"Butler County, Kansas",64400,699,31000,787,8801,360,8525,413,276,226,18959,528,16087,979,2872,822,3240,155,3240,155,0,168,33400,602,8809,399,8598,442,211,176,20131,427,17789,743,2342,639,4460,144,4427,159,33,53
0500000US20045,20045,"Douglas County, Kansas",111356,459,55799,848,10828,589,10612,569,216,181,40719,722,34223,1664,6496,1638,4252,152,4252,152,0,168,55557,829,9633,666,9331,731,302,252,40891,527,35570,1162,5321,1355,5033,185,5033,185,0,168
0500000US20091,20091,"Johnson County, Kansas",548283,1089,267219,1291,73455,695,69253,1884,4202,1805,167975,1167,145750,3023,22225,3036,25789,400,25614,481,175,179,281064,937,70149,667,67644,1185,2505,1054,176961,424,157574,2669,19387,2606,33954,529,33769,551,185,191
0500000US20103,20103,"Leavenworth County, Kansas",68161,2825,32695,2041,9256,969,9054,957,202,202,19685,1593,16664,1520,3021,1020,3754,363,3754,363,0,168,35466,1425,9037,788,8656,829,381,274,21679,1059,18761,1355,2918,993,4750,375,4750,375,0,168
0500000US20161,20161,"Riley County, Kansas",66655,1007,33238,1152,7595,456,7431,456,164,250,23550,1016,21347,1205,2203,729,2093,187,2093,187,0,168,33417,692,5963,553,5953,552,10,17,24485,559,22052,1140,2433,1035,2969,232,2960,236,9,17
0500000US20173,20173,"Sedgwick County, Kansas",494093,1383,241870,1311,68248,586,64448,1312,3800,1223,148691,1242,117121,3149,31570,3150,24931,597,24395,779,536,552,252223,742,66652,554,62496,1275,4156,1144,153430,472,124507,2615,28923,2622,32141,440,31191,734,950,603
0500000US20177,20177,"Shawnee County, Kansas",175715,824,85792,919,22552,628,21092,963,1460,785,52367,636,41949,1764,10418,1697,10873,315,10829,325,44,74,89923,860,21295,601,20170,797,1125,576,54838,554,46973,1540,7865,1463,13790,501,13736,502,54,88
0500000US20209,20209,"Wyandotte County, Kansas",157071,751,77548,718,22876,311,19308,768,3568,700,47591,682,30231,1487,17360,1492,7081,282,6805,250,276,222,79523,542,21700,251,18259,806,3441,835,48447,320,32433,1637,16014,1659,9376,330,9014,428,362,318
0500000US21015,21015,"Boone County, Kentucky",120748,871,59384,1177,17346,535,16639,800,707,519,36503,887,32808,1584,3695,1328,5535,405,5266,198,269,296,61364,1122,17020,557,16664,616,356,294,38043,897,33791,1517,4252,1533,6301,190,6301,190,0,189
0500000US21029,21029,"Bullitt County, Kentucky",74851,326,36631,642,9150,514,8820,566,330,244,23242,656,19750,1141,3492,980,4239,329,4239,329,0,189,38220,639,9181,472,9038,519,143,154,24271,434,21414,1126,2857,1027,4768,258,4768,258,0,189
0500000US21037,21037,"Campbell County, Kentucky",89829,651,44177,808,10816,349,10319,503,497,410,28621,613,24261,1165,4360,1051,4740,131,4740,131,0,189,45652,769,9888,470,9457,588,431,362,29390,444,25276,1276,4114,1211,6374,276,6374,276,0,189
0500000US21047,21047,"Christian County, Kentucky",65812,1229,30584,1355,10447,591,9596,699,851,498,17062,1148,12603,1574,4459,1269,3075,274,3075,274,0,189,35228,821,10214,671,9259,1157,955,853,20397,557,15500,1119,4897,1061,4617,292,4563,289,54,94
0500000US21059,21059,"Daviess County, Kentucky",95915,549,46989,567,12871,597,12203,784,668,555,28137,291,23238,1223,4899,1245,5981,167,5981,167,0,189,48926,742,11529,496,10715,588,814,490,29754,463,24710,1212,5044,1070,7643,361,7643,361,0,189
0500000US21067,21067,"Fayette County, Kentucky",296024,1179,144509,1295,33171,935,30394,1603,2777,1375,98674,930,77069,2250,21605,2265,12664,313,12534,331,130,158,151515,1100,30008,941,28911,1229,1097,778,103176,692,85298,2439,17878,2605,18331,537,18178,575,153,162
0500000US21093,21093,"Hardin County, Kentucky",100988,1624,48356,1586,14071,452,13258,675,813,564,29513,1562,22877,1790,6636,1588,4772,195,4772,195,0,189,52632,725,13268,492,12383,698,885,554,32388,594,27372,1328,5016,1191,6976,498,6922,495,54,86
0500000US21111,21111,"Jefferson County, Kentucky",738206,1319,355226,1171,87203,297,82427,1709,4776,1742,227486,1271,178133,3506,49353,3476,40537,700,40511,697,26,42,382980,1028,84086,510,79220,1591,4866,1548,241424,630,196041,3929,45383,3853,57470,727,57395,740,75,123
0500000US21117,21117,"Kenton County, Kentucky",158942,973,78830,1014,20864,639,18745,1111,2119,942,50660,715,39670,1683,10990,1556,7306,214,7306,214,0,189,80112,782,19208,655,16632,1574,2576,1381,50744,357,42653,1276,8091,1275,10160,354,10160,354,0,189
0500000US21145,21145,"McCracken County, Kentucky",64709,725,31079,841,7654,685,7473,677,181,182,18879,616,15328,1143,3551,1031,4546,257,4546,257,0,189,33630,766,7365,719,7275,702,90,116,19931,390,15660,1347,4271,1245,6334,333,6334,333,0,189
0500000US21151,21151,"Madison County, Kentucky",83438,499,40221,770,8522,416,7929,535,593,305,27626,815,21573,1715,6053,1378,4073,142,4073,142,0,189,43217,582,9372,479,9108,594,264,254,28799,380,22839,1470,5960,1537,5046,177,5046,177,0,189
0500000US21195,21195,"Pike County, Kentucky",64075,774,31341,570,7169,110,6291,430,878,409,20231,515,15004,884,5227,871,3941,173,3941,173,0,189,32734,397,6974,111,6657,277,317,272,20908,275,16386,913,4522,935,4852,240,4804,251,48,84
0500000US21227,21227,"Warren County, Kentucky",114289,914,55904,1162,13482,772,12687,976,795,529,37103,942,29498,1450,7605,1334,5319,262,5319,262,0,189,58385,1103,12420,871,11378,1160,1042,792,39200,496,31573,1592,7627,1528,6765,456,6765,456,0,189
0500000US22005,22005,"Ascension Parish, Louisiana",109372,763,53172,1065,15468,847,14570,936,898,571,33506,926,26960,1360,6546,1570,4198,408,4198,408,0,198,56200,964,15815,899,14474,1093,1341,990,34667,509,28702,1458,5965,1558,5718,508,5718,508,0,198
0500000US22015,22015,"Bossier Parish, Louisiana",115260,1035,55078,1419,15255,887,13879,997,1376,841,33874,1118,26566,1875,7308,1715,5949,330,5949,330,0,198,60182,1199,15629,960,14693,1008,936,456,37097,808,28297,1865,8800,1828,7456,437,7346,477,110,185
0500000US22017,22017,"Caddo Parish, Louisiana",251361,1302,117781,1273,31949,524,29968,848,1981,782,71893,1193,48897,2124,22996,2106,13939,371,13840,312,99,184,133580,777,30698,384,28805,1036,1893,975,83319,888,60420,2474,22899,2405,19563,573,19491,578,72,71
0500000US22019,22019,"Calcasieu Parish, Louisiana",191899,844,92651,927,24200,541,23156,830,1044,608,58019,887,41652,2127,16367,2105,10432,240,10355,277,77,132,99248,712,24998,579,24246,782,752,490,60773,480,46405,2065,14368,1973,13477,349,13377,376,100,158
0500000US22033,22033,"East Baton Rouge Parish, Louisiana",438359,718,209884,966,51040,780,49863,1061,1177,832,138753,669,109738,2854,29015,2889,20091,395,19877,459,214,301,228475,881,50266,772,48714,1398,1552,1048,150379,594,122176,2454,28203,2392,27830,710,27241,696,589,578
0500000US22045,22045,"Iberia Parish, Louisiana",72559,884,35794,1212,9717,593,8974,776,743,655,22249,940,15730,1353,6519,1335,3828,177,3828,177,0,198,36765,892,9529,792,9268,859,261,297,22394,381,17005,1110,5389,1045,4842,262,4842,262,0,198
0500000US22051,22051,"Jefferson Parish, Louisiana",429120,1079,207812,1073,49130,536,47040,947,2090,750,134101,804,91727,3014,42374,2874,24581,452,24484,485,97,138,221308,755,47566,495,45746,843,1820,764,139424,384,104825,2542,34599,2579,34318,395,34271,404,47,78
0500000US22055,22055,"Lafayette Parish, Louisiana",222305,614,108163,916,28083,438,26591,1117,1492,1011,70558,787,53598,2340,16960,2346,9522,293,9522,293,0,198,114142,843,26252,405,24696,847,1556,843,74881,670,57378,2287,17503,2209,13009,417,13009,417,0,198
