GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21
0500000US01081,01081,"Lee County, Alabama",159847,848,77244,1649,18750,1500,18231,1493,519,381,50085,858,43878,2040,6207,1814,8409,189,8409,189,0,200,82603,1595,20979,1661,20143,1738,836,832,51496,1281,47360,1713,4136,1054,10128,317,10128,317,0,200
0500000US01083,01083,"Limestone County, Alabama",91288,903,45069,1347,11500,807,11411,810,89,135,27481,1176,22696,1633,4785,1421,6088,443,6088,443,0,200,46219,1031,10507,944,10445,962,62,110,27710,955,24952,1686,2758,1167,8002,630,8002,630,0,200
0500000US01089,01089,"Madison County, Alabama",355634,1266,172970,1168,43979,767,41102,1327,2877,1282,106124,1230,91941,2377,14183,2340,22867,501,22642,404,225,313,182664,865,40817,890,39401,1027,1416,685,112156,971,99268,2458,12888,2098,29691,466,29623,477,68,115
0500000US01095,01095,"Marshall County, Alabama",94754,340,45863,654,12326,541,12106,571,220,190,26952,487,20582,1156,6370,1122,6585,171,6585,171,0,200,48891,640,12541,463,12075,707,466,401,27626,449,20811,1276,6815,1349,8724,349,8724,349,0,200
0500000US01097,01097,"Mobile County, Alabama",409996,762,193517,995,51888,962,50051,1242,1837,1123,114310,1039,93403,2840,20907,2771,27319,479,26987,476,332,272,216479,918,51618,926,50062,1046,1556,836,128161,769,108798,2759,19363,2559,36700,596,36419,723,281,253
0500000US01101,01101,"Montgomery County, Alabama",221441,1244,102430,1151,28451,634,27812,867,639,674,60399,1163,49674,2329,10725,2238,13580,417,13458,405,122,141,119011,530,27933,734,27464,812,469,333,72543,777,63317,1607,9226,1465,18535,358,18505,360,30,51
0500000US01103,01103,"Morgan County, Alabama",116784,1390,58411,1628,15338,824,15201,847,137,168,33893,1346,29149,1580,4744,1309,9180,818,9180,818,0,200,58373,1074,12944,721,12794,747,150,200,34390,860,29699,1495,4691,1355,11039,363,11039,363,0,200
0500000US01115,01115,"St. Clair County, Alabama",86113,664,41960,1002,10785,891,10720,913,65,118,24927,684,21623,1049,3304,1015,6248,320,6248,320,0,200,44153,805,10116,690,10116,690,0,200,25878,623,22716,1097,3162,970,8159,286,8159,286,0,200
0500000US01117,01117,"Shelby County, Alabama",211902,1151,103000,1183,28051,1002,27327,1203,724,677,61077,1277,55449,1877,5628,1404,13872,548,13796,546,76,120,108902,790,25460,880,24748,1112,712,523,65600,787,60868,1459,4732,1242,17842,442,17766,448,76,119
0500000US01121,01121,"Talladega County, Alabama",76760,1357,36327,1261,9527,711,9429,705,98,123,21037,1035,18267,1319,2770,1163,5763,343,5763,343,0,200,40433,664,8578,635,8578,635,0,200,24193,296,21121,1025,3072,991,7662,110,7662,110,0,200
0500000US01125,01125,"Tuscaloosa County, Alabama",206347,703,99731,1022,25970,1255,25943,1258,27,47,62659,1382,54758,2047,7901,1865,11102,179,11008,175,94,123,106616,765,25326,1321,24925,1222,401,375,66086,1310,61006,2035,5080,1499,15204,502,15204,502,0,200
0500000US01127,01127,"Walker County, Alabama",63250,626,30408,872,6693,661,6420,626,273,322,18431,687,14981,1098,3450,1056,5284,207,5284,207,0,200,32842,651,7728,472,7660,470,68,106,18692,493,16145,891,2547,761,6422,328,6376,324,46,75
0500000US02020,02020,"Anchorage Municipality, Alaska",283558,1948,140978,2142,38825,1426,36158,1578,2667,1013,87650,1868,73089,2578,14561,2275,14503,529,14459,529,44,81,142580,1389,36806,1310,33404,2136,3402,1940,90363,1160,79195,2057,11168,1919,15411,519,15146,593,265,287
0500000US02090,02090,"Fairbanks North Star Borough, Alaska",92530,1646,46373,2066,12482,1517,11430,1171,1052,841,28966,1611,23405,1800,5561,1561,4925,343,4925,343,0,153,46157,1555,13017,1149,11468,1458,1549,1002,28570,1012,26335,1362,2235,830,4570,436,4570,436,0,153
0500000US02170,02170,"Matanuska-Susitna Borough, Alaska",104928,581,54050,652,15884,399,14457,631,1427,530,32208,622,25268,1432,6940,1310,5958,110,5904,131,54,65,50878,337,14479,341,12518,496,1961,513,30282,278,25321,959,4961,1021,6117,208,6026,219,91,83
0500000US04001,04001,"Apache County, Arizona",70927,294,35113,719,10881,701,7593,1035,3288,864,19331,488,12858,1207,6473,1063,4901,256,4793,287,108,82,35814,707,10135,719,7931,907,2204,589,19881,268,14637,726,5244,685,5798,337,5609,379,189,166
0500000US04003,04003,"Cochise County, Arizona",116440,1392,56361,1340,14045,599,13174,818,871,521,29247,1332,24975,1738,4272,1227,13069,538,13067,538,2,4,60079,912,13864,684,13467,652,397,384,32725,794,29147,1088,3578,901,13490,232,13490,232,0,208
0500000US04005,04005,"Coconino County, Arizona",139899,974,69568,1143,17937,1022,16380,1246,1557,729,43950,1132,36865,1586,7085,1455,7681,384,7649,383,32,38,70331,1017,17645,1268,16386,1250,1259,503,43847,992,39573,1381,4274,972,8839,274,8750,315,89,105
0500000US04013,04013,"Maricopa County, Arizona",4274932,2407,2107923,2485,561823,2312,517960,5299,43863,5164,1261080,3495,1063685,8679,197395,7942,285020,734,281944,1258,3076,1060,2167009,1630,539259,2295,494584,5185,44675,4478,1279972,2663,1125881,6311,154091,6388,347778,728,344681,1090,3097,863
0500000US04015,04015,"Mohave County, Arizona",204245,1243,101598,1287,19155,814,17285,1488,1870,1150,52093,1065,44102,2280,7991,2011,30350,321,30350,321,0,208,102647,1065,19236,911,16857,1095,2379,1137,52583,1050,43866,2008,8717,1871,30828,370,30475,631,353,570
0500000US04017,04017,"Navajo County, Arizona",106301,639,52717,766,16402,562,14812,743,1590,596,27782,703,21340,1289,6442,1284,8533,227,8352,265,181,137,53584,423,14742,487,13270,709,1472,712,29192,367,24549,810,4643,837,9650,241,9590,250,60,62
0500000US04019,04019,"Pima County, Arizona",999171,2315,482788,2140,117942,1387,111491,1711,6451,1359,276675,2637,239887,4022,36788,3459,88171,508,87938,549,233,185,516383,1148,114916,1376,107815,2328,7101,1878,295688,1525,264116,3313,31572,3061,105779,428,105250,577,529,387
0500000US04021,04021,"Pinal County, Arizona",406159,2200,200643,2703,53325,1607,50760,1766,2565,945,106534,2452,91373,3338,15161,2647,40784,603,40338,812,446,410,205516,1530,51522,1561,49301,1795,2221,967,109662,978,97870,1860,11792,1732,44332,462,43976,481,356,226
0500000US04025,04025,"Yavapai County, Arizona",226407,1527,110667,1662,20291,1085,18754,1305,1537,779,57209,1464,47635,2291,9574,2383,33167,347,33167,347,0,208,115740,1287,19588,1000,18029,1257,1559,746,59568,813,50701,2046,8867,2169,36584,432,36584,432,0,208
0500000US04027,04027,"Yuma County, Arizona",201113,1153,100842,1120,28034,826,25866,1367,2168,1075,54770,1258,44616,2218,10154,1829,18038,263,17753,365,285,260,100271,691,27236,871,25424,1213,1812,782,53759,995,46187,1732,7572,1557,19276,295,18971,404,305,284
0500000US05007,05007,"Benton County, Arkansas",264760,802,131325,830,37573,581,36193,749,1380,626,78727,795,68195,1476,10532,1507,15025,435,15005,437,20,34,133435,607,35212,660,32863,1028,2349,980,79265,648,69123,1862,10142,1979,18958,421,18958,421,0,201
0500000US05031,05031,"Craighead County, Arkansas",105951,608,52402,897,14659,597,13889,728,770,550,31172,664,28155,1240,3017,1104,6571,490,6571,490,0,201,53549,896,12664,580,12158,768,506,462,32807,683,31132,802,1675,561,8078,559,8078,559,0,201
0500000US05045,05045,"Faulkner County, Arkansas",122960,382,59828,632,15699,702,14789,699,910,507,37613,680,32123,1041,5490,1071,6516,342,6472,350,44,77,63132,535,15562,804,15108,851,454,403,39030,728,34796,1429,4234,1336,8540,466,8433,439,107,149
0500000US05051,05051,"Garland County, Arkansas",97388,691,46818,1354,10922,1155,9148,1443,1774,913,25504,1161,21874,1497,3630,1214,10392,442,10392,442,0,201,50570,1310,10175,1048,9427,1079,748,654,27832,572,24142,1278,3690,1261,12563,646,12398,678,165,195
0500000US05069,05069,"Jefferson County, Arkansas",63905,1539,30289,1793,9251,893,8728,857,523,424,16032,1500,14394,1526,1638,591,5006,190,4980,203,26,47,33616,780,7462,938,7254,893,208,266,19817,663,18308,846,1509,569,6337,183,6337,183,0,201
0500000US05085,05085,"Lonoke County, Arkansas",71249,572,33638,922,9292,553,8993,587,299,391,20145,662,17612,1374,2533,1174,4201,269,4201,269,0,201,37611,653,10381,557,9869,754,512,536,22172,446,20195,894,1977,791,5058,340,5058,340,0,201
0500000US05119,05119,"Pulaski County, Arkansas",387305,1149,184042,1174,49213,810,47839,1046,1374,726,110163,1198,96915,2559,13248,2372,24666,680,24648,679,18,31,203263,1380,47800,708,46488,924,1312,718,122950,1213,113951,2192,8999,1895,32513,836,32513,836,0,201
0500000US05125,05125,"Saline County, Arkansas",118076,711,59153,982,16139,948,15190,1227,949,706,33376,636,29356,1225,4020,1228,9638,419,9447,373,191,251,58923,970,13300,897,12607,1068,693,492,35439,636,32819,1159,2620,1029,10184,521,10184,521,0,201
0500000US05131,05131,"Sebastian County, Arkansas",126935,412,61247,1257,15873,981,14802,1198,1071,673,37566,802,31159,1597,6407,1309,7808,518,7676,398,132,225,65688,1261,17127,1255,15583,1374,1544,976,37786,1065,33060,1471,4726,1125,10775,617,10775,617,0,201
0500000US05143,05143,"Washington County, Arkansas",229871,996,115431,1245,32542,1241,29015,1793,3527,1686,71576,1191,59921,2394,11655,2037,11313,534,11189,533,124,147,114440,1013,29572,1132,27458,1299,2114,978,70783,1004,62146,2037,8637,1834,14085,620,13845,571,240,281
0500000US05145,05145,"White County, Arkansas",78478,331,38171,588,9628,413,9484,422,144,152,23079,455,20942,711,2137,669,5464,246,5420,237,44,81,40307,551,9420,419,9028,457,392,291,24136,325,21923,769,2213,669,6751,178,6751,178,0,201
0500000US06001,06001,"Alameda County, California",1654543,1213,813613,1201,186733,1324,182461,1776,4272,1276,530495,1438,489339,4591,41156,4232,96385,448,95416,692,969,508,840930,828,178016,1327,173384,1712,4632,1232,539523,1376,511608,3417,27915,3366,123391,511,121944,901,1447,695
0500000US06007,06007,"Butte County, California",226204,1219,111137,1232,26370,689,26067,756,303,273,66580,975,59682,1778,6898,1663,18187,446,18106,434,81,144,115067,714,23982,758,23705,783,277,233,68916,689,64063,1365,4853,1218,22169,398,22169,398,0,210
0500000US06013,06013,"Contra Costa County, California",1141780,1190,557053,1199,139817,1248,134601,1886,5216,1622,340829,1273,314491,3739,26338,3545,76407,645,76072,698,335,256,584727,740,135401,1090,131036,1831,4365,1379,352606,1121,331787,3208,20819,2897,96720,382,96295,481,425,316
0500000US06017,06017,"El Dorado County, California",187615,483,93458,647,20792,657,20389,718,403,383,54258,730,50770,1176,3488,1132,18408,605,18408,605,0,210,94157,530,19940,589,19198,849,742,634,54341,638,52535,823,1806,639,19876,538,19876,538,0,210
0500000US06019,06019,"Fresno County, California",978243,1189,484774,1167,148701,1148,143962,1895,4739,1614,283994,1571,242675,3456,41319,3419,52079,439,50809,1025,1270,944,493469,911,144754,1018,141504,1625,3250,1313,285045,1162,261210,2664,23835,2527,63670,550,63241,688,429,372
0500000US06023,06023,"Humboldt County, California",135847,752,67012,1355,14129,1344,13074,980,1055,919,42301,1116,36041,1898,6260,1588,10582,349,10509,372,73,121,68835,1238,15045,1392,13575,2468,1470,1430,41577,823,37208,1388,4369,1049,12213,599,12164,589,49,84
0500000US06025,06025,"Imperial County, California",173359,870,83848,1083,28501,748,27628,918,873,579,45478,1113,40754,1887,4724,1593,9869,215,9869,215,0,210,89511,771,26658,846,25401,1145,1257,802,49343,886,45561,1355,3782,1232,13510,688,13152,829,358,421
0500000US06029,06029,"Kern County, California",865603,1845,431173,1993,137501,1429,133430,1916,4071,1262,250499,2182,214090,5005,36409,4387,43173,457,43016,461,157,196,434430,528,136403,1220,132240,1565,4163,1201,247915,1197,225724,3245,22191,3088,50112,285,49930,324,182,158
0500000US06031,06031,"Kings County, California",135965,1175,69257,1193,22736,958,21785,1002,951,568,39762,1118,34256,1849,5506,1472,6759,258,6688,283,71,97,66708,640,21230,570,20721,674,509,292,37598,562,33473,1324,4125,1224,7880,372,7657,437,223,242
0500000US06033,06033,"Lake County, California",63594,600,31790,899,7392,694,7203,808,189,212,17462,808,14624,1258,2838,950,6936,534,6936,534,0,210,31804,777,6210,525,6150,527,60,104,18501,717,16849,1051,1652,826,7093,582,7022,597,71,126
0500000US06037,06037,"Los Angeles County, California",10096702,3019,4968084,2892,1202894,3188,1158174,4555,44720,3967,3193582,4009,2731563,12833,462019,12167,571608,1159,561774,1997,9834,1461,5128618,2279,1154525,2993,1115491,5401,39034,4328,3227743,3256,2888313,10479,339430,10025,746350,1620,735848,2799,10502,1942
0500000US06039,06039,"Madera County, California",149228,1208,73093,1839,23516,866,22687,1170,829,774,39631,1523,32618,2308,7013,1876,9946,467,9602,495,344,345,76135,1551,21608,881,21030,928,578,475,43658,1415,39138,1817,4520,1366,10869,557,10869,557,0,210
0500000US06041,06041,"Marin County, California",256005,1134,123640,1206,27729,975,27313,1124,416,432,70667,1360,66003,1772,4664,1300,25244,486,25244,486,0,210,132365,830,27980,874,27368,705,612,794,73700,643,70161,1370,3539,1094,30685,392,30685,392,0,210
0500000US06045,06045,"Mendocino County, California",87268,596,43160,860,10182,746,9758,816,424,408,24107,856,19450,1332,4657,1264,8871,573,8807,553,64,94,44108,663,9403,624,8600,639,803,474,24716,592,21777,917,2939,886,9989,358,9885,377,104,169
0500000US06047,06047,"Merced County, California",270238,928,136380,1219,44075,1044,43030,1043,1045,491,78494,1182,69387,2071,9107,1849,13811,599,13358,701,453,382,133858,827,41850,809,40842,997,1008,537,76203,751,67779,1672,8424,1489,15805,265,15501,364,304,274
0500000US06053,06053,"Monterey County, California",421669,1838,209208,1565,61553,650,59928,1103,1625,835,121938,1562,100392,2694,21546,2712,25717,284,25545,334,172,210,212461,1018,59172,1010,58166,1126,1006,558,122130,1169,105150,2506,16980,2172,31159,497,30747,643,412,384
0500000US06055,06055,"Napa County, California",139286,532,68853,721,16183,471,15522,729,661,579,41253,648,35735,1511,5518,1433,11417,454,11351,449,66,73,70433,605,15405,513,14638,712,767,516,41467,607,38426,1101,3041,917,13561,414,13561,414,0,210
0500000US06057,06057,"Nevada County, California",98837,571,49209,1024,9912,764,8920,703,992,829,26677,1144,23052,1413,3625,1176,12620,536,12452,502,168,255,49628,769,8808,499,8733,516,75,125,27401,729,25354,1008,2047,678,13419,419,13419,419,0,210
0500000US06059,06059,"Orange County, California",3175155,1463,1565376,1206,382493,1631,370769,2694,11724,2249,982474,1917,865224,5815,117250,5641,200409,896,199509,1028,900,477,1609779,1191,365004,2094,351806,4628,13198,3861,994096,1934,904720,5529,89376,5207,250679,807,247076,1413,3603,1194
0500000US06061,06061,"Placer County, California",383639,813,186475,863,46194,863,45143,1051,1051,628,107813,761,100549,1669,7264,1603,32468,355,32406,368,62,102,197164,814,43685,802,42706,959,979,524,112826,804,108591,1441,4235,1217,40653,500,40438,565,215,200
0500000US06065,06065,"Riverside County, California",2400720,2225,1187518,2066,328154,2114,315694,3032,12460,2701,705147,2508,613760,6262,91387,5821,154217,445,151966,998,2251,862,1213202,1027,317430,1946,304448,3584,12982,3072,712364,2058,641318,5013,71046,5097,183408,540,181316,1119,2092,1000
0500000US06067,06067,"Sacramento County, California",1517379,1699,737910,1790,194370,1399,187977,1964,6393,1691,454124,2203,411550,4406,42574,4301,89416,471,89147,558,269,258,779469,1038,186723,1012,181743,1870,4980,1519,475992,1101,445458,2990,30534,2790,116754,591,115685,837,1069,719
0500000US06071,06071,"San Bernardino County, California",2103552,3893,1026745,4049,304559,1621,295878,2706,8681,2031,617850,3821,539130,7359,78720,6232,104336,785,102562,939,1774,677,1076807,1312,295262,1838,287516,3050,7746,2188,649340,1910,588352,4679,60988,4356,132205,508,130934,632,1271,593
0500000US06073,06073,"San Diego County, California",3239196,4912,1598687,4667,388911,2279,372696,3372,16215,2950,1011271,4805,891157,7701,120114,7028,198505,861,196224,1164,2281,846,1640509,2432,377291,1999,363819,3156,13472,2543,1015215,3100,920636,6725,94579,6308,248003,760,245072,1174,2931,961
0500000US06075,06075,"San Francisco County, California",880097,1111,447817,1311,63331,1109,62194,1186,1137,674,324305,1250,306141,3257,18164,2820,60181,622,59975,658,206,207,432280,1118,62814,1459,62122,1422,692,459,295982,1325,285431,1792,10551,1469,73484,718,72754,1045,730,593
0500000US06077,06077,"San Joaquin County, California",735416,4268,362171,4301,109965,1166,106774,1599,3191,993,213285,3616,189108,4515,24177,3110,38921,985,38390,1064,531,354,373245,662,103412,937,100262,1458,3150,1266,218198,1083,200996,2318,17202,2251,51635,906,50614,1183,1021,657
0500000US06079,06079,"San Luis Obispo County, California",276654,2355,137303,2466,28646,1085,27567,1136,1079,625,83663,2675,75328,2756,8335,1813,24994,533,24912,551,82,126,139351,1127,27930,1452,26743,1726,1187,824,82079,1357,76235,2129,5844,1512,29342,742,29164,831,178,302
0500000US06081,06081,"San Mateo County, California",767094,1274,377785,1385,86007,950,84203,1177,1804,924,239310,1505,222472,2854,16838,2461,52468,727,52136,781,332,285,389309,953,81489,941,79981,1317,1508,903,240050,920,229748,2186,10302,2161,67770,662,67459,643,311,216
0500000US06083,06083,"Santa Barbara County, California",441604,1479,218801,1488,55283,1301,53883,1478,1400,718,134285,1725,113807,2882,20478,2529,29233,244,29022,357,211,280,222803,649,54518,1621,52005,1787,2513,1248,132319,1585,115852,2865,16467,2554,35966,418,35824,435,142,142
0500000US06085,06085,"Santa Clara County, California",1928741,1233,973860,1021,230767,1410,225659,1841,5108,1512,630977,1568,593177,4183,37800,3839,112116,508,110982,823,1134,541,954881,941,221178,1616,217184,1961,3994,1508,594790,1676,564934,3482,29856,3284,138913,685,137462,874,1451,578
0500000US06087,06087,"Santa Cruz County, California",274486,759,136470,912,29672,846,28417,1184,1255,828,87487,1235,79713,2379,7774,2128,19311,233,19239,239,72,81,138016,720,29130,869,28191,1013,939,557,85741,1057,80860,1825,4881,1453,23145,434,22851,555,294,385
0500000US06089,06089,"Shasta County, California",178508,731,87831,1200,21290,913,20175,1068,1115,581,50205,889,45136,1445,5069,1132,16336,445,16327,445,9,15,90677,927,19278,917,18547,985,731,478,51760,590,47160,1125,4600,950,19639,335,19618,341,21,48
0500000US06095,06095,"Solano County, California",432898,1608,210670,1599,52833,783,52190,831,643,397,128652,1421,117195,2910,11457,2641,29185,427,28946,505,239,281,222228,807,50629,754,49494,887,1135,544,135104,957,128113,1535,6991,1380,36495,342,35891,620,604,549
0500000US06097,06097,"Sonoma County, California",500585,938,243281,1378,54401,1114,53189,1249,1212,718,147451,1371,133588,2481,13863,2113,41429,629,41016,741,413,314,257304,1106,52364,1230,51076,1442,1288,709,152970,968,143117,2232,9853,2021,51970,621,51970,621,0,210
0500000US06099,06099,"Stanislaus County, California",544767,1088,270327,1470,80653,1460,79273,1523,1380,574,159170,1272,142444,2725,16726,2717,30504,461,30441,488,63,101,274440,1300,74559,1553,74045,1572,514,363,160932,1222,151953,2215,8979,1847,38949,476,38736,497,213,160
0500000US06101,06101,"Sutter County, California",95104,584,48177,1042,14874,986,14583,939,291,265,27074,629,24345,922,2729,731,6229,75,6229,75,0,210,46927,976,11631,886,10736,1001,895,708,27341,721,24617,1108,2724,960,7955,485,7955,485,0,210
0500000US06107,06107,"Tulare County, California",460812,578,230333,1062,76348,1213,74995,1356,1353,524,131306,899,112063,2987,19243,2593,22679,606,22344,614,335,224,230479,1106,74241,1274,72821,1594,1420,810,129245,994,118130,2404,11115,1925,26993,401,26732,477,261,225
0500000US06111,06111,"Ventura County, California",847390,1360,417613,1460,107534,1143,103736,1523,3798,1242,253581,1552,216511,4188,37070,3722,56498,351,56063,438,435,319,429777,704,103346,1043,98655,1647,4691,1343,256412,1041,231189,2636,25223,2376,70019,662,69656,690,363,206
0500000US06113,06113,"Yolo County, California",217937,641,105427,905,26660,823,26375,818,285,232,67261,947,61750,1592,5511,1294,11506,251,11506,251,0,210,112510,620,26598,780,26507,793,91,95,71462,731,68914,1155,2548,918,14450,347,14377,350,73,129
0500000US06115,06115,"Yuba County, California",75194,728,38049,1125,11715,1096,11678,1084,37,74,21843,1101,19032,1566,2811,1137,4491,440,4316,491,175,200,37145,923,10502,716,10439,732,63,111,22630,562,20703,954,1927,862,4013,327,4013,327,0,210
0500000US08001,08001,"Adams County, Colorado",499499,1438,251382,1246,71265,655,69085,1241,2180,963,157431,1248,133530,2679,23901,2587,22686,520,22686,520,0,200,248117,690,68882,843,65356,1293,3526,1243,151510,1009,134761,2320,16749,2253,27725,476,27584,522,141,207
0500000US08005,08005,"Arapahoe County, Colorado",636647,1654,314420,1439,82035,804,78742,1400,3293,1037,197033,1497,173766,3191,23267,2787,35352,393,34743,584,609,423,322227,692,78646,653,76243,932,2403,730,199736,814,183220,2148,16516,2093,43845,494,43323,590,522,370
0500000US08013,08013,"Boulder County, Colorado",320259,1218,160634,1321,34694,827,33739,1038,955,592,106225,1443,99801,2054,6424,1435,19715,344,19651,362,64,105,159625,870,33656,893,33134,984,522,396,102545,855,97894,1405,4651,1116,23424,283,23335,319,89,149
0500000US08014,08014,"Broomfield County, Colorado",68012,300,34036,549,9195,587,8974,629,221,209,21294,358,20091,682,1203,655,3547,198,3488,162,59,97,33976,568,7434,522,7382,533,52,84,21382,317,20144,617,1238,533,5160,278,5030,346,130,164
0500000US08031,08031,"Denver County, Colorado",699063,1014,349712,1112,74843,800,70888,1328,3955,1268,239968,1539,209734,3403,30234,3217,34901,553,33959,787,942,607,349351,656,71949,821,68195,1308,3754,1256,231623,879,203650,2963,27973,2927,45779,416,45569,539,210,338
0500000US08035,08035,"Douglas County, Colorado",334181,920,166031,1075,48182,868,47262,929,920,442,100146,1079,96465,1521,3681,1172,17703,356,17606,367,97,112,168150,663,45153,743,44548,837,605,388,102520,581,98394,1285,4126,1215,20477,299,20453,299,24,40
0500000US08041,08041,"El Paso County, Colorado",666181,3050,326299,2828,91828,1144,88779,1337,3049,811,195862,2844,171563,3858,24299,3352,38609,605,38574,611,35,59,339882,1348,87301,930,84746,1426,2555,994,205436,1349,190841,2503,14595,2168,47145,497,47056,517,89,113
