GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21
0500000US13115,13115,"Floyd County, Georgia",95797,749,47317,568,13149,555,11497,969,1652,797,28737,219,20321,1616,8416,1621,5431,258,5431,258,0,296,48480,692,11381,494,9027,892,2354,873,29212,211,22824,1493,6388,1478,7887,529,7887,529,0,296
0500000US13117,13117,"Forsyth County, Georgia",174116,667,87455,672,26737,748,25144,830,1593,1047,54557,291,45171,1802,9386,1786,6161,355,6161,355,0,296,86661,897,25235,692,24207,1216,1028,662,53426,526,47552,1484,5874,1409,8000,556,7585,536,415,412
0500000US13121,13121,"Fulton County, Georgia",1025522,2108,503542,1287,127206,464,113300,2861,13906,2864,343745,1462,250424,5683,93321,5501,32591,885,31272,748,1319,1095,521980,1477,121932,1332,107868,2660,14064,2690,353646,632,272038,5235,81608,5273,46402,744,45865,834,537,434
0500000US13127,13127,"Glynn County, Georgia",76108,835,36504,1220,10038,822,8999,996,1039,741,21402,784,15893,1411,5509,1352,5064,397,5064,397,0,296,39604,834,9271,828,7612,1126,1659,1004,23606,507,17960,1360,5646,1219,6727,522,6727,522,0,296
0500000US13135,13135,"Gwinnett County, Georgia",803282,1544,403219,1279,124581,368,104332,2948,20249,2915,255981,1235,174463,4834,81518,4739,22657,453,22513,502,144,204,400063,921,119529,346,103427,2452,16102,2396,250166,646,185062,4629,65104,4611,30368,605,27938,945,2430,691
0500000US13139,13139,"Hall County, Georgia",183253,1947,90894,1873,26963,913,22530,1259,4433,1141,55849,1612,36436,2162,19413,2191,8082,486,7793,355,289,303,92359,615,26174,376,22902,1207,3272,1070,55346,735,40985,1834,14361,1650,10839,405,10414,183,425,403
0500000US13151,13151,"Henry County, Georgia",192963,1276,93234,1410,30922,610,28636,1028,2286,843,56180,1177,45639,1814,10541,1694,6132,132,5940,234,192,188,99729,787,29215,636,27823,834,1392,665,62036,524,51954,1658,10082,1510,8478,269,8019,390,459,311
0500000US13153,13153,"Houston County, Georgia",129125,2019,61449,1861,19329,669,17852,951,1477,766,36163,1737,28346,1936,7817,1858,5957,206,5957,206,0,296,67676,1187,17116,675,16433,807,683,460,42144,785,33620,1333,8524,1355,8416,347,8416,347,0,296
0500000US13185,13185,"Lowndes County, Georgia",101301,1847,47753,1845,13771,606,12511,862,1260,660,29999,1657,21971,1973,8028,1492,3983,283,3983,283,0,296,53548,662,12862,568,11567,681,1295,683,34710,274,26409,1479,8301,1505,5976,315,5976,315,0,296
0500000US13215,13215,"Muscogee County, Georgia",161551,6034,64752,4200,22884,1786,21203,1880,1681,776,34879,3590,27703,2734,7176,1804,6989,1642,6989,1642,0,296,96799,2631,25163,562,23766,688,1397,647,59993,857,49298,1728,10695,1612,11643,2619,11565,2624,78,134
0500000US13217,13217,"Newton County, Georgia",97844,2731,46567,2613,14713,426,12160,1661,2553,1610,28100,2376,19798,2207,8302,1819,3754,451,3688,475,66,138,51277,621,14358,348,13293,718,1065,580,31231,416,24171,1771,7060,1657,5688,603,5392,494,296,314
0500000US13223,13223,"Paulding County, Georgia",136314,279,66705,732,20678,562,18865,929,1813,935,42123,535,35112,1450,7011,1384,3904,273,3904,273,0,296,69609,712,20836,563,19751,931,1085,672,43536,439,36498,1659,7038,1579,5237,349,5143,366,94,113
0500000US13245,13245,"Richmond County, Georgia",186198,5357,84075,4102,25775,426,24371,797,1404,796,49302,4038,35853,3354,13449,2428,8998,206,8866,185,132,154,102123,1718,25118,334,23966,619,1152,550,63080,1598,47782,2355,15298,2193,13925,530,13925,530,0,296
0500000US13247,13247,"Rockdale County, Georgia",84062,727,40653,796,11132,662,9946,806,1186,602,26020,383,17558,1305,8462,1215,3501,287,3501,287,0,296,43409,780,13022,689,11416,946,1606,768,26034,281,20318,1141,5716,1107,4353,504,4353,504,0,296
0500000US13297,13297,"Walton County, Georgia",86938,611,42430,640,11953,463,11424,604,529,403,26181,395,18139,1364,8042,1368,4296,342,4296,342,0,296,44508,742,11475,459,10769,576,706,461,27454,376,20819,1355,6635,1300,5579,561,5494,545,85,146
0500000US13313,13313,"Whitfield County, Georgia",93253,643,46399,668,14669,532,12830,911,1839,908,27464,557,16421,1680,11043,1592,4266,313,4266,313,0,296,46854,936,13631,538,10501,1061,3130,957,27719,474,17425,1387,10294,1285,5504,625,5327,575,177,295
0500000US15001,15001,"Hawaii County, Hawaii",174676,2869,88256,2492,22237,550,21363,726,874,504,54463,2197,44688,2565,9775,1772,11556,450,11406,475,150,146,86420,1230,18719,425,18348,543,371,325,54836,341,47949,1315,6887,1354,12865,1024,12769,1049,96,102
0500000US15003,15003,"Honolulu County, Hawaii",849255,5159,413192,4269,102332,1845,100249,1998,2083,883,255987,4000,229957,4625,26030,2708,54873,1096,54709,1055,164,172,436063,2886,96755,1503,94766,1904,1989,986,264816,2325,247239,2961,17577,2032,74492,1351,74197,1345,295,217
0500000US15009,15009,"Maui County, Hawaii",144047,1403,72359,1580,16984,900,16446,914,538,440,47686,1248,40561,1601,7125,1302,7689,749,7689,749,0,275,71688,923,16268,910,15648,959,620,363,45048,461,39845,1376,5203,1244,10372,371,10017,371,355,342
0500000US16001,16001,"Ada County, Idaho",375414,1520,186461,1391,50355,778,48099,924,2256,711,119345,1207,94498,3328,24847,2982,16761,400,16761,400,0,263,188953,1437,48720,777,44754,1490,3966,1369,119647,1036,101283,2089,18364,2033,20586,693,20513,705,73,117
0500000US16005,16005,"Bannock County, Idaho",82090,760,40189,649,10999,546,9848,857,1151,599,25201,439,19534,1028,5667,1029,3989,144,3989,144,0,263,41901,986,11250,504,10413,726,837,471,25694,826,20642,1029,5052,956,4957,353,4944,351,13,22
0500000US16019,16019,"Bonneville County, Idaho",100412,1131,50489,634,16652,547,14577,843,2075,801,28848,437,21417,1356,7431,1362,4989,293,4879,337,110,186,49923,1050,15122,613,14012,790,1110,476,29403,293,24293,935,5110,953,5398,905,5398,905,0,263
0500000US16027,16027,"Canyon County, Idaho",184138,1518,91762,1375,30490,824,25742,1588,4748,1466,53530,747,35141,2083,18389,1974,7742,887,7665,892,77,123,92376,930,28237,652,25189,1249,3048,1057,54186,686,38279,2123,15907,2084,9953,563,9953,563,0,263
0500000US16055,16055,"Kootenai County, Idaho",138630,1257,68431,690,17120,567,15254,871,1866,774,42075,218,31580,1461,10495,1512,9236,299,9236,299,0,263,70199,1181,16657,567,15542,1046,1115,833,43467,352,33132,1558,10335,1565,10075,906,9963,908,112,180
0500000US16083,16083,"Twin Falls County, Idaho",73496,1729,35992,1710,9548,987,8229,1017,1319,761,21686,1297,15080,1622,6606,1506,4758,661,4632,619,126,209,37504,1372,9900,1093,8832,1137,1068,538,21503,1026,16651,1410,4852,1151,6101,525,5642,772,459,620
0500000US17001,17001,"Adams County, Illinois",64853,1146,31188,955,7672,401,7672,401,0,269,19130,857,16470,1095,2660,869,4386,191,4386,191,0,269,33665,696,7195,177,7106,176,89,109,20251,319,17928,678,2323,611,6219,647,6219,647,0,269
0500000US17019,17019,"Champaign County, Illinois",195013,864,98895,549,19582,471,19186,505,396,286,70893,525,61383,1776,9510,1867,8420,412,8420,412,0,269,96118,1056,18669,472,18208,564,461,333,66344,370,58295,1800,8049,1808,11105,740,11078,737,27,44
0500000US17031,17031,"Cook County, Illinois",5239276,3398,2543426,2889,653277,1045,619700,4183,33577,4113,1646601,2606,1192946,11773,453655,11638,243548,1296,238604,1853,4944,1445,2695850,1921,627969,578,590877,4634,37092,4649,1710338,1083,1360475,9091,349863,8926,357543,1853,350331,2596,7212,1723
0500000US17037,17037,"DeKalb County, Illinois",105810,1320,52117,774,11597,572,11266,583,331,228,36579,618,30271,1577,6308,1488,3941,405,3881,387,60,116,53693,1249,11936,568,11585,642,351,308,36713,478,31469,1255,5244,1194,5044,879,5026,879,18,36
0500000US17043,17043,"DuPage County, Illinois",921364,2599,457268,1839,116727,557,113361,1260,3366,1011,297089,1291,252046,4445,45043,4338,43452,1203,42826,1200,626,355,464096,1359,113534,544,108723,2270,4811,2223,294529,664,262526,3330,32003,3285,56033,1222,55122,1233,911,457
0500000US17089,17089,"Kane County, Illinois",509595,1230,257923,761,77368,591,73663,1375,3705,1273,160839,546,121793,3695,39046,3620,19716,664,19544,738,172,258,251672,979,74030,558,72272,1058,1758,904,152183,464,124908,3301,27275,3146,25459,737,25133,788,326,327
0500000US17091,17091,"Kankakee County, Illinois",110804,1904,53695,1512,13552,1038,12608,1289,944,880,34393,1030,25705,1520,8688,1494,5750,440,5750,440,0,269,57109,1083,14330,524,13587,800,743,557,34839,289,27861,1421,6978,1266,7940,1139,7940,1139,0,269
0500000US17093,17093,"Kendall County, Illinois",104330,530,52769,662,16687,460,15647,582,1040,700,32810,549,27999,1234,4811,1142,3272,229,3272,229,0,269,51561,682,15448,461,14928,695,520,357,31801,566,28461,1166,3340,1065,4312,274,4312,274,0,269
0500000US17097,17097,"Lake County, Illinois",699667,2607,349496,1704,100130,186,96712,1224,3418,1212,217703,1642,178161,3545,39542,3264,31663,337,30810,747,853,594,350171,2203,95481,414,92317,1164,3164,1108,216554,2044,185383,3530,31171,2937,38136,728,37135,914,1001,604
0500000US17099,17099,"LaSalle County, Illinois",110988,847,55045,1241,13974,787,13790,809,184,156,34522,525,29662,987,4860,951,6549,547,6549,547,0,269,55943,1236,12997,820,12943,825,54,90,32868,447,28076,1030,4792,1001,10078,685,10078,685,0,269
0500000US17111,17111,"McHenry County, Illinois",319555,959,160915,813,44199,450,42635,1062,1564,963,101762,510,84084,2491,17678,2553,14954,354,14849,309,105,166,158640,1049,42069,536,38916,1524,3153,1408,98480,610,85599,2406,12881,2469,18091,804,17837,786,254,250
0500000US17113,17113,"McLean County, Illinois",166133,1088,80476,787,19357,616,18335,916,1022,757,54368,367,46905,1439,7463,1426,6751,304,6681,324,70,121,85657,799,18248,605,17300,915,948,677,57358,226,51739,1296,5619,1344,10051,518,9999,527,52,82
0500000US17115,17115,"Macon County, Illinois",106146,1380,51527,864,12772,383,11015,846,1757,810,31705,799,24976,1397,6729,1400,7050,362,7050,362,0,269,54619,1075,11601,435,9987,943,1614,756,33312,739,27832,1149,5480,809,9706,542,9706,542,0,269
0500000US17119,17119,"Madison County, Illinois",264209,1458,128622,1129,32372,561,31692,644,680,326,80777,990,67314,1961,13463,1809,15473,486,15336,532,137,220,135587,1347,28778,475,27405,780,1373,656,85989,872,76834,1550,9155,1560,20820,833,20820,833,0,269
0500000US17143,17143,"Peoria County, Illinois",182376,1450,87569,1262,22122,904,21034,1037,1088,587,55664,735,43574,1666,12090,1516,9783,311,9721,304,62,94,94807,1178,22918,748,21838,936,1080,620,58252,487,50502,1534,7750,1427,13637,919,13602,942,35,66
0500000US17161,17161,"Rock Island County, Illinois",144881,1084,70126,948,16849,501,16236,603,613,372,43601,780,35114,1394,8487,1226,9676,371,9434,507,242,389,74755,737,15840,523,14989,661,851,473,45537,480,40039,1238,5498,1181,13378,604,12934,828,444,558
0500000US17163,17163,"St. Clair County, Illinois",256212,1616,120780,1496,33871,568,32932,804,939,499,74517,1330,58456,2377,16061,2122,12392,385,12243,415,149,181,135432,887,32748,565,31439,781,1309,622,83606,586,71628,1631,11978,1539,19078,583,19078,583,0,269
0500000US17167,17167,"Sangamon County, Illinois",192355,1412,91846,1123,23424,264,22800,462,624,408,57711,999,47768,1554,9943,1417,10711,380,10711,380,0,269,100509,1030,22618,350,21785,707,833,557,62369,699,57259,1390,5110,1215,15522,650,15463,647,59,99
0500000US17179,17179,"Tazewell County, Illinois",129143,1075,63350,647,15692,402,15385,446,307,236,39401,589,34227,892,5174,912,8257,463,8179,483,78,135,65793,657,14928,325,14489,457,439,339,39816,659,36025,1173,3791,902,11049,633,11016,640,33,57
0500000US17183,17183,"Vermilion County, Illinois",77471,2001,37972,1327,9713,730,9589,740,124,155,23296,901,17398,1112,5898,1119,4963,440,4895,453,68,111,39499,1465,9544,730,9364,747,180,168,22901,904,20841,1131,2060,824,7054,983,7054,983,0,269
0500000US17197,17197,"Will County, Illinois",679783,1478,340012,1386,101447,243,97757,1034,3690,1033,212885,1237,174742,3547,38143,3595,25680,437,25514,498,166,219,339771,627,96050,204,91975,1293,4075,1279,210522,557,183137,3184,27385,3230,33199,435,32773,614,426,419
0500000US17199,17199,"Williamson County, Illinois",63379,1100,30277,730,7368,389,7184,427,184,205,18848,513,14248,1095,4600,1171,4061,347,4061,347,0,269,33102,740,7157,400,6858,486,299,289,20138,323,16936,878,3202,804,5807,503,5807,503,0,269
0500000US17201,17201,"Winnebago County, Illinois",295659,1149,145850,1128,38896,554,37433,899,1463,745,91017,1051,68296,2264,22721,2368,15937,454,15937,454,0,269,149809,1067,36000,553,35115,650,885,388,92317,516,76859,1969,15458,1921,21492,880,21492,880,0,269
0500000US18003,18003,"Allen County, Indiana",349991,1595,171405,981,47739,650,44079,1488,3660,1268,106481,690,82241,2175,24240,2235,17185,395,17185,395,0,269,178586,1333,45800,711,42180,1663,3620,1359,109530,518,90066,2525,19464,2502,23256,1009,23256,1009,0,269
0500000US18005,18005,"Bartholomew County, Indiana",74918,830,37210,783,9821,400,8975,530,846,467,22905,593,18565,890,4340,848,4484,171,4484,171,0,269,37708,975,9203,400,8122,768,1081,549,22967,597,19711,813,3256,865,5538,582,5385,610,153,234
0500000US18019,18019,"Clark County, Indiana",106171,2292,50996,1442,12405,639,11403,965,1002,716,32738,1121,26265,1396,6473,1251,5853,437,5853,437,0,269,55175,1452,13193,626,11808,798,1385,600,34246,551,29297,1096,4949,1093,7736,819,7736,819,0,269
0500000US18035,18035,"Delaware County, Indiana",113031,1498,54102,1207,11532,1025,10563,987,969,495,35590,584,27357,1535,8233,1632,6980,276,6980,276,0,269,58929,908,11178,574,10258,708,920,448,38639,445,32956,1206,5683,1183,9112,663,9112,663,0,269
0500000US18039,18039,"Elkhart County, Indiana",198966,1700,98792,1245,28668,450,25143,1217,3525,1240,60827,976,43145,2109,17682,2009,9297,311,9249,322,48,79,100174,959,28499,443,23909,1182,4590,1171,58756,715,45259,1905,13497,1843,12919,462,12681,445,238,209
0500000US18043,18043,"Floyd County, Indiana",74084,569,35195,627,8692,471,7921,664,771,515,22610,502,19271,996,3339,955,3893,278,3893,278,0,269,38889,658,8850,460,8042,830,808,688,24464,553,20826,884,3638,1072,5575,319,5575,319,0,269
0500000US18053,18053,"Grant County, Indiana",67208,1145,32198,1122,7612,579,6636,715,976,536,20238,642,16146,1088,4092,909,4348,521,4348,521,0,269,35010,961,7064,580,6169,806,895,477,21431,424,17142,1170,4289,1133,6515,570,6463,579,52,85
0500000US18057,18057,"Hamilton County, Indiana",277348,1242,136607,985,39953,901,36653,1215,3300,1271,86302,567,74295,2408,12007,2404,10352,385,10352,385,0,269,140741,1280,40265,906,38108,1458,2157,983,87674,856,79293,1776,8381,1483,12802,813,12802,813,0,269
0500000US18059,18059,"Hancock County, Indiana",67976,386,32945,545,9125,302,8523,529,602,470,19927,527,15956,1228,3971,1203,3893,34,3893,34,0,269,35031,482,9092,299,8911,337,181,192,21155,379,18755,857,2400,729,4784,114,4701,178,83,140
0500000US18063,18063,"Hendricks County, Indiana",138162,764,68404,1008,19304,721,16846,895,2458,1243,42729,733,37344,1388,5385,1369,6371,112,6371,112,0,269,69758,712,17473,721,16168,963,1305,612,43773,392,38433,1179,5340,1200,8512,300,8512,300,0,269
0500000US18067,18067,"Howard County, Indiana",78516,3718,37215,2465,10115,418,8661,607,1454,655,22101,2391,18017,1777,4084,1238,4999,469,4999,469,0,269,41301,1569,9771,447,8569,762,1202,734,24411,1268,20634,1327,3777,969,7119,794,7119,794,0,269
0500000US18081,18081,"Johnson County, Indiana",139330,1982,67838,1350,18508,427,16703,670,1805,738,42543,1236,34931,1624,7612,1423,6787,311,6787,311,0,269,71492,1542,17633,428,16436,694,1197,571,44669,568,38279,1362,6390,1396,9190,1197,9135,1194,55,93
0500000US18085,18085,"Kosciusko County, Indiana",74975,1139,37337,707,9914,209,8774,558,1140,501,23282,607,18526,896,4756,842,4141,293,4141,293,0,269,37638,966,9953,210,8759,589,1194,564,23065,283,18630,952,4435,915,4620,845,4620,845,0,269
0500000US18089,18089,"Lake County, Indiana",489625,1692,235710,962,65926,478,61809,1505,4117,1436,143633,693,109873,2756,33760,2696,26151,344,26151,344,0,269,253915,1216,64276,471,61065,1192,3211,1098,153852,490,127444,2707,26408,2693,35787,997,35639,1015,148,188
0500000US18091,18091,"LaPorte County, Indiana",105080,1317,51879,1245,13002,269,11320,814,1682,789,32438,1208,26054,1328,6384,1080,6439,286,6439,286,0,269,53201,783,12804,311,11107,798,1697,656,32204,577,25991,1161,6213,993,8193,591,8193,591,0,269
0500000US18095,18095,"Madison County, Indiana",127485,1240,62826,1070,15037,784,13312,926,1725,720,39034,710,29330,1578,9704,1620,8755,102,8755,102,0,269,64659,730,14169,329,12599,903,1570,827,38890,367,30702,1390,8188,1409,11600,525,11600,525,0,269
0500000US18097,18097,"Marion County, Indiana",877270,4289,425341,2197,116030,697,105578,2055,10452,2078,273608,1564,204520,4292,69088,4158,35703,864,35624,859,79,127,451929,2771,110963,568,100154,2261,10809,2193,286232,2435,230742,5539,55490,4822,54734,945,54235,954,499,357
0500000US18105,18105,"Monroe County, Indiana",129621,1328,62800,1316,11103,519,9534,1051,1569,1052,46352,912,38543,1493,7809,1688,5345,482,5345,482,0,269,66821,1042,10544,519,8977,1427,1567,1314,48651,799,41567,1648,7084,1648,7626,423,7626,423,0,269
0500000US18109,18109,"Morgan County, Indiana",70248,1028,35146,308,8884,4,8330,551,554,551,22507,269,18888,775,3619,775,3755,308,3733,308,22,36,35102,720,8532,2,8039,381,493,381,22037,205,19452,739,2585,704,4533,514,4533,514,0,269
0500000US18127,18127,"Porter County, Indiana",161858,1115,80434,714,20469,603,19371,891,1098,793,51209,429,41020,1893,10189,1850,8756,313,8756,313,0,269,81424,1030,18426,756,17696,970,730,542,52423,324,45017,1426,7406,1408,10575,518,10575,518,0,269
0500000US18141,18141,"St. Joseph County, Indiana",265743,1289,128453,1185,34071,558,31844,1078,2227,830,80699,812,65120,2282,15579,2271,13683,486,13647,493,36,59,137290,1007,32302,558,30456,742,1846,842,84889,524,70209,1858,14680,1744,20099,720,20099,720,0,269
0500000US18157,18157,"Tippecanoe County, Indiana",166782,976,85759,712,17590,662,16122,988,1468,668,61590,283,51000,1955,10590,1901,6579,172,6533,166,46,69,81023,1141,17457,686,16591,824,866,536,55216,339,46918,1541,8298,1540,8350,865,8350,865,0,269
0500000US18163,18163,"Vanderburgh County, Indiana",173006,1262,82388,850,19616,557,18385,869,1231,642,53384,755,42528,2047,10856,2009,9388,327,9338,312,50,86,90618,1058,18806,522,16658,1250,2148,1207,57253,636,48777,1676,8476,1497,14559,859,14400,832,159,238
0500000US18167,18167,"Vigo County, Indiana",102430,1102,50121,791,11823,372,11322,506,501,354,33101,655,26560,1311,6541,1190,5197,386,5197,386,0,269,52309,952,10989,434,10591,548,398,345,32771,579,25839,1463,6932,1357,8549,631,8459,634,90,110
0500000US18177,18177,"Wayne County, Indiana",65927,1153,30973,752,7787,567,7300,684,487,369,18817,718,14532,1031,4285,896,4369,233,4369,233,0,269,34954,1009,8029,568,7388,725,641,485,20726,651,15889,998,4837,985,6199,600,6199,600,0,269
0500000US19013,19013,"Black Hawk County, Iowa",127500,1772,61684,933,14090,615,13627,633,463,350,40103,639,33019,1459,7084,1439,7491,407,7491,407,0,228,65816,1470,13711,504,13285,647,426,346,42342,516,37688,1152,4654,987,9763,1274,9763,1274,0,228
0500000US19061,19061,"Dubuque County, Iowa",91868,692,45084,542,11370,324,10991,409,379,337,28150,380,25712,969,2438,1008,5564,293,5564,293,0,228,46784,670,10539,294,10078,463,461,402,28608,451,26914,1069,1694,762,7637,444,7637,444,0,228
0500000US19103,19103,"Johnson County, Iowa",130324,795,65115,726,13320,597,12373,818,947,592,46898,421,41768,1271,5130,1194,4897,464,4897,464,0,228,65209,1046,11988,597,11650,678,338,314,46872,760,43410,979,3462,898,6349,608,6288,613,61,101
0500000US19113,19113,"Linn County, Iowa",206962,1286,100632,1043,25016,565,23838,1020,1178,766,64485,847,56098,1634,8387,1393,11131,271,11131,271,0,228,106330,851,25522,560,24750,667,772,504,66705,539,60964,1661,5741,1537,14103,585,14103,585,0,228
0500000US19153,19153,"Polk County, Iowa",422777,3084,207464,1055,55019,646,52586,1207,2433,1045,132982,921,114752,2305,18230,2194,19463,607,19463,607,0,228,215313,3490,53913,669,51791,969,2122,803,135179,3327,121802,3846,13377,1843,26221,868,26221,868,0,228
0500000US19155,19155,"Pottawattamie County, Iowa",89059,1001,43581,707,10891,346,9379,835,1512,754,27889,453,22555,1066,5334,1051,4801,412,4801,412,0,228,45478,894,10378,468,9029,711,1349,697,28416,372,24139,938,4277,876,6684,560,6684,560,0,228
0500000US19163,19163,"Scott County, Iowa",163957,1534,79925,1277,20778,853,19548,857,1230,548,50607,1035,43159,1498,7448,1348,8540,449,8540,449,0,228,84032,1015,20562,637,18304,1162,2258,917,51926,650,45519,1571,6407,1359,11544,642,11544,642,0,228
0500000US19169,19169,"Story County, Iowa",86409,895,44499,562,7816,699,7816,699,0,228,33095,803,31313,1028,1782,686,3588,282,3588,282,0,228,41910,964,7345,445,7278,456,67,114,29688,527,27786,852,1902,683,4877,605,4877,605,0,228
0500000US19193,19193,"Woodbury County, Iowa",101350,914,49719,993,14130,535,13601,702,529,507,30591,711,23243,1309,7348,1295,4998,279,4998,279,0,228,51631,1131,13733,535,13020,696,713,495,31137,606,26119,1436,5018,1242,6761,698,6761,698,0,228
0500000US20045,20045,"Douglas County, Kansas",116383,244,57393,722,10727,559,10071,470,656,402,41901,733,34541,1575,7360,1552,4765,215,4765,215,0,244,58990,722,10190,610,9913,597,277,232,42779,539,37847,1275,4932,1218,6021,121,6021,121,0,244
0500000US20091,20091,"Johnson County, Kansas",539199,1483,267030,662,70944,407,67656,1043,3288,1053,172611,544,145814,3039,26797,3017,23475,714,23475,714,0,244,272169,1129,67038,407,63743,1119,3295,1023,173582,486,154640,2263,18942,2310,31549,1069,31450,1089,99,116
0500000US20103,20103,"Leavenworth County, Kansas",63934,3100,30630,2114,9769,1096,9529,1129,240,280,18056,1565,15337,1367,2719,1188,2805,710,2805,710,0,244,33304,1469,8216,789,6684,1176,1532,1269,20736,1121,18675,1359,2061,889,4352,557,4352,557,0,244
0500000US20161,20161,"Riley County, Kansas",67167,1013,32913,1298,6566,577,5971,681,595,508,24161,942,21933,1212,2228,765,2186,244,2186,244,0,244,34254,703,6889,578,5917,1298,972,1114,24336,386,22518,963,1818,863,3029,126,3029,126,0,244
0500000US20173,20173,"Sedgwick County, Kansas",485857,1792,238923,1505,67628,728,63272,1457,4356,1276,147814,1138,116008,2733,31806,2625,23481,388,23245,427,236,207,246934,970,65223,729,59771,1546,5452,1382,149519,392,121518,2695,28001,2675,32192,512,32063,535,129,172
0500000US20177,20177,"Shawnee County, Kansas",174891,982,84057,809,21716,444,19450,1056,2266,1005,51909,757,41187,1478,10722,1607,10432,393,10296,387,136,210,90834,809,21852,405,19590,926,2262,833,54731,682,45976,1617,8755,1465,14251,252,14251,252,0,244
0500000US20209,20209,"Wyandotte County, Kansas",153817,1194,75745,859,22477,506,19250,886,3227,957,46864,683,30561,2013,16303,1933,6404,681,6021,627,383,445,78072,860,20884,506,18390,1111,2494,981,47980,570,33680,1652,14300,1565,9208,782,8778,601,430,530
0500000US21015,21015,"Boone County, Kentucky",117730,1398,58915,725,16870,584,14992,673,1878,914,37224,314,30879,1363,6345,1334,4821,280,4821,280,0,273,58815,1260,15545,583,14840,707,705,426,37383,474,33205,1353,4178,1269,5887,984,5702,970,185,199
0500000US21029,21029,"Bullitt County, Kentucky",75598,80,37244,376,8549,155,7984,575,565,553,24931,282,19989,1050,4942,1025,3764,235,3764,235,0,273,38354,386,9166,479,8565,627,601,463,24933,335,20721,1190,4212,1239,4255,261,4248,262,7,11
0500000US21037,21037,"Campbell County, Kentucky",86229,2193,41000,1653,9907,618,9588,646,319,269,26472,1545,22873,1485,3599,997,4621,270,4621,270,0,273,45229,1115,9658,305,9359,377,299,227,29282,468,24873,1031,4409,1140,6289,888,6289,888,0,273
0500000US21047,21047,"Christian County, Kentucky",71252,2405,31831,2159,12005,719,10646,755,1359,672,16371,1997,12604,1539,3767,1167,3455,270,3455,270,0,273,39421,1069,11658,680,10004,948,1654,935,23256,420,19443,1197,3813,1045,4507,583,4353,616,154,256
0500000US21059,21059,"Daviess County, Kentucky",93853,879,45917,790,12415,564,12132,656,283,303,28082,589,22111,1168,5971,1188,5420,182,5420,182,0,273,47936,839,11200,514,10802,489,398,341,29139,315,24195,1049,4944,968,7597,549,7597,549,0,273
0500000US21067,21067,"Fayette County, Kentucky",291497,1949,142144,1491,31654,897,29994,1081,1660,864,97791,1123,77510,2432,20281,2381,12699,240,12699,240,0,273,149353,1947,31829,888,28442,1494,3387,1500,100097,634,83457,2459,16640,2508,17427,1534,17262,1521,165,202
0500000US21093,21093,"Hardin County, Kentucky",89101,2387,40763,2196,13427,511,12858,673,569,483,22103,2132,18015,1331,4088,1522,5233,291,5233,291,0,273,48338,1092,12568,511,11450,752,1118,690,29590,915,24696,1386,4894,1094,6180,485,6180,485,0,273
0500000US21111,21111,"Jefferson County, Kentucky",709059,2692,341048,1864,85701,820,81662,1346,4039,1075,218182,1484,175763,4087,42419,3961,37165,574,37005,619,160,196,368011,1626,83405,540,80083,1470,3322,1437,231798,534,196510,2866,35288,2855,52808,1499,52515,1520,293,304
0500000US21117,21117,"Kenton County, Kentucky",158617,193,77584,929,20103,789,19002,900,1101,619,50519,482,40211,1889,10308,1824,6962,191,6901,215,61,101,81033,937,19362,718,18088,1104,1274,775,51376,611,43469,1499,7907,1516,10295,322,10295,322,0,273
0500000US21145,21145,"McCracken County, Kentucky",64551,1123,30196,1134,7385,620,6701,992,684,804,18731,1039,16037,1107,2694,899,4080,118,4080,118,0,273,34355,806,7605,593,7259,655,346,392,20090,295,17026,827,3064,739,6660,475,6660,475,0,273
0500000US21151,21151,"Madison County, Kentucky",83207,97,40219,578,9360,385,9058,480,302,242,26915,344,19839,1639,7076,1631,3944,292,3944,292,0,273,42988,570,8928,620,8395,675,533,411,28914,439,23765,1332,5149,1209,5146,268,5146,268,0,273
0500000US21195,21195,"Pike County, Kentucky",64335,1356,31267,816,7459,314,7087,441,372,264,20219,798,16896,1389,3323,1115,3589,59,3589,59,0,273,33068,814,7168,418,6710,488,458,313,20992,622,15838,1070,5154,993,4908,505,4908,505,0,273
0500000US21227,21227,"Warren County, Kentucky",107333,1007,52841,782,13033,426,12085,504,948,519,35128,658,27848,1512,7280,1505,4680,286,4680,286,0,273,54492,776,11915,426,11211,747,704,570,35791,296,30351,1205,5440,1223,6786,535,6786,535,0,273
0500000US22005,22005,"Ascension Parish, Louisiana",104641,240,51109,514,15222,408,13854,702,1368,827,31678,488,25031,1195,6647,1124,4209,388,4209,388,0,281,53532,441,14808,389,13533,1015,1275,859,33777,480,26677,1728,7100,1657,4947,435,4947,435,0,281
