GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21
0500000US15001,15001,"Hawaii County, Hawaii",195220,828,96177,1020,21294,573,20704,652,590,421,57250,920,53037,1441,4213,1132,17633,481,17586,508,47,86,99043,712,22454,649,22165,760,289,268,57823,384,54037,1245,3786,1215,18766,337,18594,403,172,211
0500000US15003,15003,"Honolulu County, Hawaii",945729,2719,462418,2908,109934,457,108642,781,1292,550,282976,2781,263899,3727,19077,2592,69508,545,69251,546,257,255,483311,1466,104717,455,103078,724,1639,557,289862,1260,278373,2223,11489,1623,88732,742,88502,786,230,192
0500000US15007,15007,"Kauai County, Hawaii",70969,382,35794,833,8312,756,8188,777,124,139,21574,410,19772,851,1802,716,5908,199,5908,199,0,182,35175,798,7620,758,7556,758,64,103,20880,288,19807,624,1073,555,6675,297,6675,297,0,182
0500000US15009,15009,"Maui County, Hawaii",163012,591,81819,877,18814,336,18368,469,446,348,50808,751,47661,1003,3147,845,12197,203,11817,475,380,422,81193,668,17850,447,17249,524,601,364,49917,557,46433,1039,3484,1079,13426,299,13097,472,329,339
0500000US16001,16001,"Ada County, Idaho",426948,1676,212904,1552,54831,1041,52313,1310,2518,1119,132551,1351,115034,3293,17517,3220,25522,574,25522,574,0,193,214044,1738,52125,999,50133,1469,1992,1138,131803,1611,118295,3041,13508,2468,30116,683,30116,683,0,193
0500000US16005,16005,"Bannock County, Idaho",82670,960,40223,1013,11141,570,10855,633,286,255,24126,793,19723,1137,4403,918,4956,269,4956,269,0,193,42447,892,11214,627,11021,619,193,146,25482,616,21147,1035,4335,937,5751,404,5751,404,0,193
0500000US16019,16019,"Bonneville County, Idaho",108743,1179,53094,1342,17265,630,16514,788,751,483,29547,1271,24037,1488,5510,1021,6282,240,6246,258,36,59,55649,556,16905,616,15862,917,1043,719,31185,417,26794,1085,4391,1139,7559,487,7559,487,0,193
0500000US16027,16027,"Canyon County, Idaho",205868,1060,101499,1317,31295,940,29644,1195,1651,651,58231,1074,43392,2257,14839,2156,11973,613,11973,613,0,193,104369,1055,30124,385,28229,943,1895,863,60014,792,49818,2198,10196,1979,14231,603,14231,603,0,193
0500000US16055,16055,"Kootenai County, Idaho",149094,936,73753,979,18253,647,16497,1103,1756,782,43353,901,36519,1672,6834,1473,12147,322,12058,262,89,147,75341,660,17005,607,15722,896,1283,783,44765,293,40152,1198,4613,1166,13571,267,13571,267,0,193
0500000US16083,16083,"Twin Falls County, Idaho",81461,589,39591,855,11955,689,10509,1168,1446,979,22222,530,18071,1062,4151,1150,5414,290,5414,290,0,193,41870,743,10774,667,9888,1113,886,925,24130,457,19365,1383,4765,1289,6966,379,6905,364,61,101
0500000US17001,17001,"Adams County, Illinois",65646,735,32337,707,7804,539,7228,693,576,412,19437,439,17684,827,1753,677,5096,196,5096,196,0,182,33309,853,7938,526,7620,580,318,339,18773,475,17727,741,1046,515,6598,450,6598,450,0,182
0500000US17019,17019,"Champaign County, Illinois",206722,1357,103341,1257,19944,968,19858,973,86,91,72988,857,68128,1494,4860,1152,10409,594,10202,619,207,214,103381,954,19416,908,19341,920,75,123,71658,437,67803,1067,3855,972,12307,296,12307,296,0,182
0500000US17031,17031,"Cook County, Illinois",5192908,2508,2513865,2359,595658,454,579870,2532,15788,2509,1636209,2084,1377984,9577,258225,9699,281998,1285,278402,1440,3596,892,2679043,1712,578449,380,563426,2517,15023,2463,1711604,1035,1518588,7421,193016,7536,388990,1624,384131,2015,4859,1468
0500000US17037,17037,"DeKalb County, Illinois",103635,455,51426,537,11566,442,11492,450,74,85,34548,456,30733,1437,3815,1320,5312,230,5295,220,17,30,52209,680,11247,436,11174,445,73,105,34730,391,31943,1199,2787,1107,6232,398,6232,398,0,182
0500000US17043,17043,"DuPage County, Illinois",928125,1009,455981,621,110752,129,107507,1276,3245,1289,290287,365,267612,2541,22675,2466,54942,515,54432,616,510,292,472144,800,105862,156,102644,1154,3218,1113,296091,322,277883,2094,18208,2093,70191,669,69417,792,774,463
0500000US17089,17089,"Kane County, Illinois",527380,1084,263011,1110,72261,705,70477,1064,1784,920,161854,893,138983,2952,22871,2679,28896,475,28523,634,373,393,264369,1130,68663,674,66971,1144,1692,873,161357,423,141204,2908,20153,2820,34349,551,33462,775,887,555
0500000US17091,17091,"Kankakee County, Illinois",108398,1112,52394,1316,13632,603,12704,757,928,773,32105,879,28245,1051,3860,970,6657,617,6527,622,130,167,56004,663,12828,619,12504,717,324,344,34158,356,31718,782,2440,702,9018,212,9018,212,0,182
0500000US17093,17093,"Kendall County, Illinois",123020,367,59196,1626,17829,1269,17314,1385,515,684,36542,591,34514,1138,2028,932,4825,583,4825,583,0,182,63824,1669,18527,1269,18239,1366,288,503,39925,806,38992,1301,933,1056,5372,149,5268,239,104,172
0500000US17097,17097,"Lake County, Illinois",688874,1974,340271,1954,90355,146,88038,772,2317,744,210962,1895,183968,3118,26994,2771,38954,336,38662,438,292,284,348603,1062,85994,109,84010,632,1984,645,215408,1010,195040,2960,20368,2698,47201,456,46284,579,917,358
0500000US17099,17099,"LaSalle County, Illinois",108006,716,54097,864,12685,524,12080,701,605,489,33085,568,29516,1080,3569,1030,8327,380,8327,380,0,182,53909,626,11376,463,10818,618,558,394,32126,311,30466,722,1660,656,10407,365,10328,385,79,132
0500000US17111,17111,"McHenry County, Illinois",306194,713,152427,979,38430,506,37644,777,786,607,96558,841,89279,1652,7279,1367,17439,494,17341,512,98,153,153767,605,36820,498,35823,944,997,742,96433,562,89180,1675,7253,1647,20514,673,20514,673,0,182
0500000US17113,17113,"McLean County, Illinois",172004,562,83519,1084,19347,729,19071,847,276,259,55595,666,52617,1201,2978,1073,8577,396,8548,398,29,34,88485,902,18567,743,18128,747,439,462,58874,552,56674,766,2200,630,11044,441,11044,441,0,182
0500000US17115,17115,"Macon County, Illinois",104821,941,50300,715,12282,339,11984,500,298,456,29944,609,27045,981,2899,829,8074,300,8074,300,0,182,54521,801,11652,390,11092,931,560,787,32264,664,30727,838,1537,629,10605,329,10605,329,0,182
0500000US17119,17119,"Madison County, Illinois",263520,1143,129118,916,30658,732,30068,824,590,549,81225,590,74810,1335,6415,1320,17235,387,17211,383,24,39,134402,1192,28068,740,27803,733,265,230,83070,955,77978,1441,5092,1296,23264,338,23264,338,0,182
0500000US17143,17143,"Peoria County, Illinois",183927,987,88834,987,22539,644,22010,800,529,475,54412,795,50030,1276,4382,1031,11883,151,11883,151,0,182,95093,810,21769,656,21432,716,337,246,57909,501,55006,1044,2903,961,15415,498,15415,498,0,182
0500000US17161,17161,"Rock Island County, Illinois",143267,1288,69344,1265,16587,566,16462,578,125,139,41630,1178,38329,1501,3301,1000,11127,355,11070,360,57,70,73923,640,16132,572,15976,644,156,229,43490,170,41080,719,2410,736,14301,350,14243,349,58,71
0500000US17163,17163,"St. Clair County, Illinois",258453,1424,123965,1354,32118,449,31482,691,636,482,76152,1243,67062,2291,9090,1810,15695,361,15485,352,210,242,134488,756,30862,451,29570,801,1292,645,83180,650,77940,1364,5240,1351,20446,520,20446,520,0,182
0500000US17167,17167,"Sangamon County, Illinois",196584,783,94127,809,23015,410,22657,524,358,279,58247,675,53498,1255,4749,1089,12865,333,12865,333,0,182,102457,583,22314,426,21901,517,413,363,62378,262,60595,645,1783,582,17765,423,17716,446,49,85
0500000US17179,17179,"Tazewell County, Illinois",132128,1750,64405,1445,15768,358,15330,593,438,435,38488,1362,36026,1464,2462,694,10149,243,10149,243,0,182,67723,812,15012,363,14882,397,130,165,39981,767,38377,924,1604,543,12730,325,12730,325,0,182
0500000US17183,17183,"Vermilion County, Illinois",76691,806,36724,854,9309,470,8904,464,405,309,21276,679,19187,650,2089,598,6139,309,6139,309,0,182,39967,588,9712,463,9388,523,324,234,22558,301,21454,420,1104,373,7697,357,7638,342,59,108
0500000US17197,17197,"Will County, Illinois",679494,1178,334715,1078,91413,156,89251,965,2162,921,208370,1227,191722,2340,16648,2082,34932,392,34700,455,232,240,344779,529,87491,191,85548,662,1943,598,213576,352,200878,1762,12698,1672,43712,388,43427,464,285,291
0500000US17199,17199,"Williamson County, Illinois",65530,1914,32169,1955,7690,541,7637,545,53,87,19362,2016,18149,1748,1213,647,5117,187,5117,187,0,182,33361,361,7250,321,7250,321,0,182,19864,298,18811,527,1053,470,6247,251,6247,251,0,182
0500000US17201,17201,"Winnebago County, Illinois",284005,683,138611,939,34821,745,34037,988,784,678,84303,529,75810,1473,8493,1402,19487,293,19487,293,0,182,145394,957,33152,761,32196,780,956,613,87564,343,82316,1096,5248,962,24678,396,24502,412,176,198
0500000US18003,18003,"Allen County, Indiana",365017,1269,178451,1644,48871,892,45486,1171,3385,1063,108791,990,92363,1985,16428,1812,20789,358,20622,382,167,173,186566,982,46941,893,42563,1868,4378,1487,112900,545,99125,1822,13775,1822,26725,463,26623,478,102,128
0500000US18005,18005,"Bartholomew County, Indiana",80309,441,39593,664,9371,417,8615,586,756,500,24770,315,22589,900,2181,778,5452,319,5452,319,0,189,40716,494,10075,442,9184,805,891,686,24160,445,21605,958,2555,930,6481,198,6481,198,0,189
0500000US18019,18019,"Clark County, Indiana",113688,1095,54844,1131,12891,661,11837,685,1054,851,34841,1003,29320,1580,5521,1302,7112,361,7007,314,105,178,58844,673,13977,781,13545,987,432,369,35803,548,31676,1518,4127,1531,9064,201,9064,201,0,189
0500000US18035,18035,"Delaware County, Indiana",115475,448,55545,635,11720,501,10923,701,797,520,36115,539,30353,1208,5762,1192,7710,264,7678,269,32,52,59930,610,10710,499,10285,556,425,321,39038,425,35490,1104,3548,1102,10182,523,10182,523,0,189
0500000US18039,18039,"Elkhart County, Indiana",200966,1391,98949,1578,29307,828,24198,1821,5109,1658,57996,1414,47900,2004,10096,1617,11646,669,11231,625,415,505,102017,1070,27543,840,22824,2096,4719,1758,59249,507,48756,1716,10493,1693,15225,636,14819,605,406,430
0500000US18043,18043,"Floyd County, Indiana",75761,628,36538,903,8814,392,8584,475,230,261,22901,795,21252,948,1649,660,4823,228,4823,228,0,189,39223,862,9212,405,8943,450,269,276,24067,743,22020,876,2047,600,5944,254,5944,254,0,189
0500000US18053,18053,"Grant County, Indiana",67152,532,31247,887,7382,350,6922,419,460,409,18634,749,15453,964,3181,902,5231,192,5231,192,0,189,35905,674,6791,346,6102,664,689,512,22371,552,19909,1072,2462,868,6743,358,6743,358,0,189
0500000US18057,18057,"Hamilton County, Indiana",308029,801,150121,1053,44279,745,42999,1078,1280,716,91552,771,85141,1703,6411,1495,14290,622,14193,612,97,163,157908,859,42924,669,41070,1382,1854,1220,96807,793,90152,2051,6655,1895,18177,701,18177,701,0,189
0500000US18059,18059,"Hancock County, Indiana",71899,441,35318,818,8608,649,7906,806,702,784,21949,1161,20874,1271,1075,512,4761,294,4761,294,0,189,36581,771,8009,387,7682,326,327,393,22797,609,21344,1066,1453,770,5775,378,5775,378,0,189
0500000US18063,18063,"Hendricks County, Indiana",156059,774,75198,1298,20389,604,18071,947,2318,1101,46564,1411,42163,1585,4401,1290,8245,224,8169,256,76,132,80861,1387,20133,629,18593,1161,1540,940,50427,1376,47599,1530,2828,1295,10301,398,10301,398,0,189
0500000US18067,18067,"Howard County, Indiana",81588,728,39243,999,9872,492,9551,583,321,381,22941,665,20048,1096,2893,856,6430,524,6430,524,0,189,42345,668,8724,434,8165,677,559,523,25073,471,22329,830,2744,830,8548,433,8548,433,0,189
0500000US18081,18081,"Johnson County, Indiana",147363,836,71582,951,19233,649,18074,793,1159,768,43360,924,38887,1666,4473,1406,8989,405,8989,405,0,189,75781,938,18976,574,17196,1548,1780,1305,45554,699,40408,1619,5146,1497,11251,541,11200,567,51,85
0500000US18085,18085,"Kosciusko County, Indiana",77888,502,38227,776,9853,718,8233,1026,1620,648,22962,328,20261,809,2701,747,5412,223,5380,231,32,57,39661,870,9389,625,8438,789,951,653,24164,608,20591,1152,3573,995,6108,164,6108,164,0,189
0500000US18089,18089,"Lake County, Indiana",484620,994,234810,782,60495,280,59030,565,1465,462,143423,673,121588,2624,21835,2619,30892,394,30712,464,180,209,249810,781,57437,296,54835,1042,2602,967,151923,571,132185,2465,19738,2432,40450,521,40405,524,45,76
0500000US18091,18091,"LaPorte County, Indiana",102141,1450,48756,1690,12128,772,11565,830,563,349,28998,1373,24660,1426,4338,1082,7630,404,7630,404,0,189,53385,843,12235,707,11837,774,398,327,31435,323,27077,1107,4358,1135,9715,253,9715,253,0,189
0500000US18095,18095,"Madison County, Indiana",124837,910,60537,958,14636,377,13886,584,750,467,36372,867,30178,1155,6194,1029,9529,349,9529,349,0,189,64300,550,13712,379,13062,538,650,361,38290,237,34221,862,4069,784,12298,237,12298,237,0,189
0500000US18097,18097,"Marion County, Indiana",928805,1297,446922,1188,119455,471,112341,2065,7114,1963,283305,1002,226377,4093,56928,3885,44162,385,43804,547,358,402,481883,829,114067,397,108328,1552,5739,1633,307400,516,264979,3314,42421,3277,60416,694,60278,722,138,131
0500000US18105,18105,"Monroe County, Indiana",143698,680,71027,660,11521,476,10912,826,609,682,52482,458,46101,1577,6381,1570,7024,176,6970,164,54,83,72671,750,11639,469,10882,632,757,523,51529,380,45654,1473,5875,1507,9503,416,9448,436,55,83
0500000US18109,18109,"Morgan County, Indiana",68584,857,34150,677,8050,215,7401,439,649,431,21030,637,19080,1010,1950,626,5070,153,5011,160,59,91,34434,622,8159,387,7731,554,428,358,20916,368,19176,702,1740,619,5359,308,5359,308,0,189
0500000US18127,18127,"Porter County, Indiana",166248,833,81115,1039,19553,550,19221,549,332,218,50657,764,45141,1456,5516,1239,10905,382,10905,382,0,189,85133,726,18511,539,18140,639,371,275,53349,473,48709,1129,4640,966,13273,570,13273,570,0,189
0500000US18141,18141,"St. Joseph County, Indiana",266052,632,128518,690,32697,260,31136,784,1561,706,79341,467,66521,1975,12820,1878,16480,362,16462,360,18,38,137534,541,31389,255,30477,539,912,530,84386,438,75619,1390,8767,1412,21759,516,21557,519,202,192
0500000US18157,18157,"Tippecanoe County, Indiana",184131,944,93533,1255,19143,911,17862,1149,1281,690,66484,818,57418,1978,9066,1799,7906,352,7836,344,70,116,90598,1149,19146,854,18084,1005,1062,598,61156,752,52849,1620,8307,1657,10296,345,10075,403,221,254
0500000US18163,18163,"Vanderburgh County, Indiana",179681,800,86703,884,20084,296,19528,415,556,376,54969,626,47134,1650,7835,1549,11650,393,11650,393,0,189,92978,730,19535,284,19147,313,388,216,57921,633,52339,1336,5582,1171,15522,499,15522,499,0,189
0500000US18167,18167,"Vigo County, Indiana",104097,2506,51939,2576,10935,524,10664,571,271,263,34222,2471,29338,2056,4884,1162,6782,341,6782,341,0,189,52158,740,10869,628,10723,671,146,201,32624,383,28602,1033,4022,1060,8665,365,8665,365,0,189
0500000US18177,18177,"Wayne County, Indiana",65830,611,31818,836,7589,751,6994,803,595,363,19613,1102,16189,1144,3424,1036,4616,284,4616,284,0,189,34012,729,7540,627,6265,898,1275,617,19705,421,16775,780,2930,685,6767,246,6767,246,0,189
0500000US19013,19013,"Black Hawk County, Iowa",132263,403,65260,503,15121,349,13930,772,1191,657,41291,486,36980,1366,4311,1349,8848,265,8848,265,0,155,67003,490,13626,351,12284,616,1342,592,42224,466,39244,1089,2980,1036,11153,389,11043,368,110,160
0500000US19049,19049,"Dallas County, Iowa",79583,200,38470,641,11134,440,11014,462,120,185,23374,360,22226,612,1148,451,3962,145,3962,145,0,155,41113,629,12024,724,11889,739,135,170,24371,413,23774,579,597,419,4718,225,4718,225,0,155
0500000US19061,19061,"Dubuque County, Iowa",95827,437,47461,588,11321,344,10985,447,336,398,29344,468,27397,662,1947,575,6796,87,6796,87,0,155,48366,611,10988,439,10547,545,441,379,28759,380,27759,592,1000,427,8619,228,8570,247,49,84
0500000US19103,19103,"Johnson County, Iowa",142636,910,69479,1271,14183,643,13595,822,588,487,48708,878,44252,1612,4456,1327,6588,465,6588,465,0,155,73157,824,15024,644,14402,750,622,636,50508,400,46677,1570,3831,1590,7625,266,7625,266,0,155
0500000US19113,19113,"Linn County, Iowa",218043,692,107311,1160,26563,942,25550,1342,1013,899,67167,644,62491,1401,4676,1268,13581,238,13518,261,63,103,110732,1226,25345,872,24407,960,938,576,68014,623,64361,959,3653,1024,17373,488,17373,488,0,155
0500000US19153,19153,"Polk County, Iowa",463068,1002,227450,879,60169,256,58100,1085,2069,1099,143839,920,132876,1940,10963,1715,23442,519,23361,512,81,132,235618,600,57386,219,55975,728,1411,711,147430,635,138101,1674,9329,1538,30802,559,30802,559,0,155
0500000US19155,19155,"Pottawattamie County, Iowa",92535,526,45368,929,10698,268,10401,393,297,269,28263,913,24897,1108,3366,795,6407,259,6407,259,0,155,47167,920,11091,593,10983,592,108,140,28022,517,26382,685,1640,508,8054,268,8054,268,0,155
0500000US19163,19163,"Scott County, Iowa",170615,804,84317,902,21660,619,21416,711,244,340,51660,532,48066,1241,3594,1067,10997,273,10997,273,0,155,86298,742,19396,615,19230,636,166,185,53016,518,49894,1131,3122,1176,13886,390,13886,390,0,155
0500000US19169,19169,"Story County, Iowa",95242,403,49143,532,7969,471,7969,471,0,155,36920,256,35299,672,1621,607,4254,151,4254,151,0,155,46099,629,8236,467,8199,474,37,56,32399,348,31702,590,697,465,5464,420,5464,420,0,155
0500000US19193,19193,"Woodbury County, Iowa",101786,538,48728,905,12458,668,12114,777,344,307,30208,659,27730,939,2478,724,6062,240,5979,249,83,118,53058,892,14367,648,13984,669,383,305,31173,683,28363,960,2810,770,7518,288,7450,267,68,115
0500000US20015,20015,"Butler County, Kansas",64363,871,31482,945,8993,490,8284,622,709,486,18708,779,16139,956,2569,723,3781,220,3781,220,0,168,32881,711,8240,457,7444,747,796,558,19520,488,17193,948,2327,819,5121,226,5121,226,0,168
0500000US20045,20045,"Douglas County, Kansas",117235,401,57626,700,10670,559,9916,714,754,617,41548,397,36394,1429,5154,1364,5408,288,5408,288,0,168,59609,724,11545,588,11440,601,105,143,40853,717,37940,1142,2913,1042,7211,635,7185,633,26,42
0500000US20091,20091,"Johnson County, Kansas",576249,1023,282814,999,74695,409,72689,883,2006,760,175567,885,162999,2076,12568,1888,32552,369,32387,414,165,195,293435,707,70756,432,69081,866,1675,741,181434,280,170299,2156,11135,2121,41245,552,41080,556,165,190
0500000US20103,20103,"Leavenworth County, Kansas",72561,1250,35581,1423,9317,453,9162,454,155,163,21596,1289,20509,1357,1087,482,4668,337,4668,337,0,168,36980,545,9466,425,9326,419,140,164,21571,336,20532,574,1039,528,5943,420,5943,420,0,168
0500000US20161,20161,"Riley County, Kansas",68577,1209,32977,1466,5727,651,5275,690,452,428,24791,1262,21965,1667,2826,1298,2459,193,2459,193,0,168,35600,773,7170,652,6955,729,215,345,25180,439,24084,609,1096,537,3250,247,3250,247,0,168
0500000US20173,20173,"Sedgwick County, Kansas",505264,1283,249890,1268,68789,395,62103,2429,6686,2343,151880,1106,123580,2972,28300,2710,29221,342,28950,432,271,222,255374,658,65454,350,60848,1525,4606,1572,154041,459,127175,3195,26866,3206,35879,422,35656,503,223,269
0500000US20177,20177,"Shawnee County, Kansas",175302,932,84874,1151,21611,749,20750,952,861,755,50904,940,44608,1532,6296,1486,12359,318,12359,318,0,168,90428,925,21438,737,21038,830,400,379,52788,603,49082,1378,3706,1103,16202,346,16149,361,53,87
0500000US20209,20209,"Wyandotte County, Kansas",162044,746,80008,863,23365,496,21824,822,1541,609,49152,645,34966,1589,14186,1520,7491,137,7271,258,220,210,82036,603,22269,462,21111,611,1158,467,49409,301,37144,1331,12265,1305,10358,282,10187,302,171,142
0500000US21015,21015,"Boone County, Kentucky",126804,944,62233,1170,17298,681,16561,874,737,458,38626,978,35637,1130,2989,1101,6309,127,6309,127,0,187,64571,966,17531,680,16336,771,1195,728,39306,599,36887,1077,2419,895,7734,319,7734,319,0,187
0500000US21029,21029,"Bullitt County, Kentucky",78183,491,37971,693,9543,564,9410,574,133,165,23584,537,22135,1210,1449,951,4844,189,4767,222,77,125,40212,500,8667,144,8191,475,476,444,25567,523,24880,624,687,341,5978,223,5849,308,129,204
0500000US21037,21037,"Campbell County, Kentucky",90373,1064,44277,939,10295,419,9614,611,681,497,28525,953,25651,1665,2874,1496,5457,133,5371,229,86,137,46096,624,9342,343,9021,479,321,311,29547,628,27347,925,2200,679,7207,436,7173,447,34,56
0500000US21047,21047,"Christian County, Kentucky",63761,1512,29223,1784,10219,749,9691,737,528,311,15551,1564,14113,1466,1438,689,3453,219,3453,219,0,187,34538,915,9962,673,8904,1024,1058,684,20015,726,18207,946,1808,532,4561,135,4561,135,0,187
0500000US21059,21059,"Daviess County, Kentucky",97388,1035,46529,1154,12189,732,11863,694,326,257,27649,957,25478,1255,2171,733,6691,319,6691,319,0,187,50859,1215,11891,736,11810,738,81,131,30005,817,28337,969,1668,616,8963,204,8934,209,29,47
0500000US21067,21067,"Fayette County, Kentucky",309488,1034,150619,987,33282,327,31428,1314,1854,1283,101350,872,90450,2135,10900,1844,15987,361,15807,390,180,151,158869,723,32653,309,30968,841,1685,859,105416,682,98896,1469,6520,1442,20800,466,20718,480,82,123
0500000US21093,21093,"Hardin County, Kentucky",102105,1160,49758,1108,13401,630,13233,683,168,242,30491,912,27666,1390,2825,1068,5866,367,5866,367,0,187,52347,886,13084,611,13006,618,78,148,31857,661,29263,1143,2594,1106,7406,318,7406,318,0,187
0500000US21111,21111,"Jefferson County, Kentucky",756482,1177,365526,1113,87950,449,85652,865,2298,751,230903,946,210523,2907,20380,2695,46673,612,46528,635,145,164,390956,846,83229,447,81705,692,1524,637,244532,296,229980,2104,14552,2076,63195,561,62754,649,441,372
0500000US21117,21117,"Kenton County, Kentucky",163469,1151,80897,1103,20694,436,20236,518,458,261,50834,998,46225,1426,4609,1074,9369,197,9369,197,0,187,82572,581,19287,399,18745,522,542,379,51586,368,48183,1068,3403,1044,11699,282,11699,282,0,187
0500000US21145,21145,"McCracken County, Kentucky",63753,825,30685,786,7444,475,7303,478,141,113,18339,491,16507,675,1832,595,4902,219,4902,219,0,187,33068,687,6544,390,6114,583,430,386,20026,375,19127,617,899,433,6498,422,6498,422,0,187
0500000US21151,21151,"Madison County, Kentucky",86956,562,41975,706,9596,437,9522,420,74,141,27483,663,25095,1068,2388,832,4896,125,4807,28,89,126,44981,549,9021,396,8865,477,156,207,29753,420,27515,768,2238,650,6207,243,6042,202,165,159
0500000US21195,21195,"Pike County, Kentucky",61039,637,29590,639,6495,226,6265,396,230,317,18648,526,16758,776,1890,722,4447,112,4447,112,0,187,31449,501,6313,158,6164,277,149,196,19325,312,17738,634,1587,587,5811,399,5767,404,44,71
0500000US21227,21227,"Warren County, Kentucky",121621,652,58494,851,13253,672,13087,728,166,198,38841,526,34221,1346,4620,1277,6400,375,6400,375,0,187,63127,884,14308,678,13725,872,583,579,40752,526,38371,882,2381,816,8067,405,8067,405,0,187
0500000US22005,22005,"Ascension Parish, Louisiana",118671,986,57709,1366,16661,738,16562,711,99,125,35557,1289,31453,1550,4104,1338,5491,514,5486,511,5,12,60962,1002,16246,738,16184,771,62,101,38095,633,33970,1563,4125,1523,6621,191,6621,191,0,204
0500000US22015,22015,"Bossier Parish, Louisiana",119348,1302,57306,1586,16728,1076,16522,1039,206,263,34106,1256,27911,1664,6195,1343,6472,567,6472,567,0,204,62042,1254,14644,1135,14311,1174,333,275,38363,521,33100,1175,5263,1146,9035,365,9035,365,0,204
0500000US22017,22017,"Caddo Parish, Louisiana",246894,940,116069,1053,31104,456,30403,752,701,591,69601,851,54332,2278,15269,2204,15364,500,15314,509,50,74,130825,729,30351,439,28522,1321,1829,1247,79435,400,65646,2197,13789,2182,21039,588,20932,615,107,181
0500000US22019,22019,"Calcasieu Parish, Louisiana",196063,1300,95534,1344,25337,841,24563,948,774,528,57849,1246,46939,1728,10910,1653,12348,367,12348,367,0,204,100529,861,23689,699,23459,745,230,237,61596,395,50825,1905,10771,1881,15244,398,15244,398,0,204
0500000US22033,22033,"East Baton Rouge Parish, Louisiana",443734,747,212599,1646,52042,1430,51003,1471,1039,654,137049,866,114752,3083,22297,3039,23508,685,23444,700,64,111,231135,1471,49480,1444,48249,1713,1231,700,148446,610,131438,2563,17008,2479,33209,356,33022,425,187,226
0500000US22045,22045,"Iberia Parish, Louisiana",73312,428,35593,1042,10125,928,9820,906,305,312,21038,556,15190,1370,5848,1258,4430,265,4430,265,0,204,37719,936,9534,927,9221,991,313,182,22678,564,17285,1182,5393,1215,5507,298,5507,298,0,204
0500000US22051,22051,"Jefferson Parish, Louisiana",432623,1168,209756,925,48426,600,46450,865,1976,764,133077,1062,103021,2891,30056,2757,28253,524,28161,536,92,145,222867,823,46301,392,44247,1045,2054,943,138554,461,116390,2519,22164,2464,38012,319,37764,522,248,324
0500000US22055,22055,"Lafayette Parish, Louisiana",237855,731,116169,990,29527,744,28911,973,616,434,74964,870,61936,2327,13028,2398,11678,370,11678,370,0,204,121686,841,28330,671,27824,640,506,323,78367,580,65238,2324,13129,2248,14989,459,14895,480,94,155
0500000US22057,22057,"Lafourche Parish, Louisiana",97549,465,47701,1188,11748,1041,11569,1060,179,239,30118,542,25417,1504,4701,1449,5835,86,5835,86,0,204,49848,1123,11485,1031,11316,1019,169,209,30786,488,25583,1276,5203,1226,7577,406,7577,406,0,204
0500000US22063,22063,"Livingston Parish, Louisiana",136856,1077,65047,1497,17663,1066,17088,812,575,496,40031,1421,33974,2405,6057,1783,7353,330,7353,330,0,204,71809,1184,19045,1203,18716,1226,329,401,43672,1465,37485,2159,6187,1884,9092,569,9092,569,0,204
0500000US22071,22071,"Orleans Parish, Louisiana",384964,962,182047,989,39941,308,38934,631,1007,523,122181,969,97746,2717,24435,2615,19925,423,19846,458,79,114,202917,569,39398,325,38728,454,670,396,136016,387,118669,2185,17347,2184,27503,467,27352,528,151,241
0500000US22073,22073,"Ouachita Parish, Louisiana",153147,808,71544,1051,19658,278,19079,539,579,455,43066,897,33739,1860,9327,1822,8820,327,8608,382,212,190,81603,746,19828,560,18697,744,1131,613,49770,673,41636,1578,8134,1319,12005,333,11980,336,25,45
0500000US22079,22079,"Rapides Parish, Louisiana",129381,720,61421,912,16721,389,16234,526,487,342,36655,769,28843,1745,7812,1724,8045,278,7908,333,137,211,67960,509,16160,349,15589,302,571,461,40485,414,33828,1264,6657,1210,11315,454,11236,449,79,133
0500000US22097,22097,"St. Landry Parish, Louisiana",82786,337,39983,373,11710,57,10629,888,1081,892,22858,336,18105,1199,4753,1201,5415,86,5262,237,153,222,42803,245,10906,15,10234,671,672,671,25324,40,18391,1391,6933,1391,6573,236,6573,236,0,204
0500000US22103,22103,"St. Tammany Parish, Louisiana",247529,761,119581,1090,31027,731,30380,935,647,496,71362,698,60312,2187,11050,2035,17192,424,17041,501,151,251,127948,1034,29749,736,29539,751,210,209,77342,540,66643,2197,10699,2059,20857,527,20857,527,0,204
0500000US22105,22105,"Tangipahoa Parish, Louisiana",128060,269,62389,1059,16405,939,16405,939,0,204,38674,471,30701,1907,7973,1698,7310,135,7310,135,0,204,65671,1093,15761,952,15761,952,0,204,41135,425,33361,1530,7774,1599,8775,271,8775,271,0,204
