GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21
0500000US13135,13135,"Gwinnett County, Georgia",804830,1657,396130,1364,120216,222,102639,3381,17577,3364,252413,1294,166585,4214,85828,4427,23501,186,22592,485,909,450,408700,893,115099,211,99959,2495,15140,2480,262671,725,187345,4178,75326,4274,30930,508,29334,729,1596,590
0500000US13139,13139,"Hall County, Georgia",175892,1366,85608,1459,25794,847,22456,1518,3338,1394,51091,1144,33423,1976,17668,1940,8723,646,8723,646,0,300,90284,1116,24232,815,20956,1610,3276,1326,54237,658,40650,1837,13587,1827,11815,781,11815,781,0,300
0500000US13151,13151,"Henry County, Georgia",203782,1057,98464,1417,31108,1194,27429,1694,3679,1483,59954,717,45970,2299,13984,2306,7402,279,7077,561,325,500,105318,1462,28860,1223,26704,1413,2156,910,67227,420,55018,2128,12209,2101,9231,814,9231,814,0,300
0500000US13153,13153,"Houston County, Georgia",137174,1424,65975,1142,19585,458,17456,930,2129,865,40631,962,30465,1730,10166,1525,5759,391,5759,391,0,300,71199,862,18059,458,16698,584,1361,653,45036,489,35360,1877,9676,1874,8104,510,7854,574,250,220
0500000US13185,13185,"Lowndes County, Georgia",104951,1393,49689,1480,13807,582,13344,769,463,388,31653,1374,20206,1897,11447,1797,4229,264,4229,264,0,300,55262,822,13293,614,12372,897,921,575,35982,469,26694,1482,9288,1469,5987,198,5987,198,0,300
0500000US13215,13215,"Muscogee County, Georgia",173084,4256,75207,4106,24000,780,23100,1009,900,603,42539,3880,30355,3027,12184,1935,8668,294,8589,315,79,129,97877,1064,24247,830,23290,850,957,606,60579,699,47252,1832,13327,1633,13051,520,12946,538,105,127
0500000US13217,13217,"Newton County, Georgia",99488,713,48000,888,15185,743,13088,1057,2097,960,28789,507,21230,1665,7559,1654,4026,133,4026,133,0,300,51488,1078,13463,777,11559,1144,1904,909,32700,525,25476,1457,7224,1385,5325,551,5208,569,117,160
0500000US13223,13223,"Paulding County, Georgia",142174,743,69814,742,22441,707,20943,917,1498,740,42997,397,34419,1701,8578,1692,4376,366,4278,339,98,167,72360,828,20623,653,19613,834,1010,454,46306,313,37114,1857,9192,1846,5431,533,5431,533,0,300
0500000US13245,13245,"Richmond County, Georgia",190959,3463,89035,2695,24942,728,22840,1190,2102,980,55082,2526,39279,2906,15803,2406,9011,337,9011,337,0,300,101924,1430,24359,721,23441,976,918,678,64586,1284,49785,2597,14801,2333,12979,469,12979,469,0,300
0500000US13247,13247,"Rockdale County, Georgia",85384,91,41308,1083,12088,883,11293,973,795,539,25392,551,18944,1107,6448,1091,3828,592,3828,592,0,300,44076,1094,11074,899,10031,1081,1043,795,27755,543,20718,1440,7037,1508,5247,288,5064,352,183,232
0500000US13285,13285,"Troup County, Georgia",65698,1494,31586,1606,9113,889,8243,960,870,681,19257,1280,12947,1457,6310,1250,3216,346,3216,346,0,300,34112,940,8402,817,7315,956,1087,599,21096,304,15859,978,5237,1004,4614,446,4614,446,0,300
0500000US13295,13295,"Walker County, Georgia",67869,964,33611,936,8418,907,8136,879,282,245,20789,654,14618,1250,6171,1226,4404,355,4404,355,0,300,34258,743,7966,522,6495,770,1471,919,20512,311,14905,1058,5607,1052,5780,447,5780,447,0,300
0500000US13297,13297,"Walton County, Georgia",83609,651,40019,749,10647,727,9765,1102,882,524,25227,391,19651,1301,5576,1361,4145,339,4145,339,0,300,43590,942,11950,727,9794,1520,2156,1668,25832,393,20389,1326,5443,1271,5808,576,5808,576,0,300
0500000US13313,13313,"Whitfield County, Georgia",100261,3391,49753,1906,14687,206,12791,837,1896,798,30364,1822,20158,1887,10206,1624,4702,274,4702,274,0,300,50508,1722,14600,346,13348,678,1252,642,29914,1586,21995,1891,7919,1345,5994,600,5994,600,0,300
0500000US15001,15001,"Hawaii County, Hawaii",183995,1554,91871,1305,21568,454,20869,890,699,678,57187,1296,46943,2025,10244,1696,13116,644,12734,781,382,411,92124,916,20354,492,19200,868,1154,773,57424,318,50777,1360,6647,1297,14346,577,13857,715,489,481
0500000US15003,15003,"Honolulu County, Hawaii",912128,3245,441965,2861,107627,459,104242,1046,3385,969,274584,2771,244154,3748,30430,3033,59754,607,59165,621,589,467,470163,1762,102713,472,99818,1110,2895,1013,290279,1555,268533,3217,21746,2890,77171,867,76223,933,948,470
0500000US15007,15007,"Kauai County, Hawaii",66444,1010,34504,640,9028,519,8314,657,714,531,20802,258,18172,915,2630,846,4674,264,4674,264,0,275,31940,919,6307,519,5700,659,607,407,20590,230,18243,670,2347,614,5043,732,4835,718,208,263
0500000US15009,15009,"Maui County, Hawaii",153066,1150,76184,1755,18795,1072,17379,1285,1416,751,48454,1325,39925,2080,8529,1551,8935,207,8752,270,183,176,76882,1120,17269,1051,17023,1079,246,277,48828,375,41810,1705,7018,1597,10785,303,10527,351,258,231
0500000US16001,16001,"Ada County, Idaho",385867,1478,190569,1703,53168,762,48821,1531,4347,1314,119448,1439,92188,3154,27260,2774,17953,461,17953,461,0,267,195298,1210,50734,762,45329,1597,5405,1409,121259,1002,100383,2787,20876,2717,23305,369,23305,369,0,267
0500000US16005,16005,"Bannock County, Idaho",81795,1187,40976,911,12419,602,11880,728,539,488,24586,868,19040,1470,5546,1262,3971,144,3971,144,0,267,40819,1213,10490,418,8803,1661,1687,1647,25234,1061,20847,1283,4387,996,5095,489,5006,523,89,159
0500000US16019,16019,"Bonneville County, Idaho",104351,383,52063,738,17366,659,15683,903,1683,799,29805,313,23595,971,6210,1034,4892,144,4892,144,0,267,52288,725,15510,631,14816,721,694,410,30507,288,23272,1425,7235,1307,6271,225,6271,225,0,267
0500000US16027,16027,"Canyon County, Idaho",187864,1443,92263,1491,29641,455,26783,1248,2858,1136,53457,1409,37443,2113,16014,1832,9165,245,9165,245,0,267,95601,949,29037,627,26617,1243,2420,1061,55227,500,41386,1875,13841,1795,11337,450,11324,450,13,24
0500000US16055,16055,"Kootenai County, Idaho",138901,267,68836,493,17723,427,15781,1001,1942,970,41516,437,30491,1628,11025,1622,9597,397,9597,397,0,267,70065,493,16595,461,13875,1193,2720,1134,42734,428,30985,1682,11749,1641,10736,235,10724,237,12,20
0500000US16083,16083,"Twin Falls County, Idaho",77180,564,37581,842,10847,667,9380,981,1467,682,22189,1134,14694,1126,7495,1207,4545,490,4545,490,0,267,39599,970,10186,768,8357,1091,1829,793,23437,710,16605,1184,6832,1207,5976,691,5935,690,41,72
0500000US17001,17001,"Adams County, Illinois",66316,661,32358,622,7894,317,7801,379,93,117,19666,184,16038,954,3628,951,4798,385,4798,385,0,267,33958,632,7541,317,7358,314,183,184,20165,4,17800,647,2365,647,6252,525,6252,525,0,267
0500000US17019,17019,"Champaign County, Illinois",200275,1174,97331,3521,19254,930,17951,1052,1303,736,69903,3328,58406,3125,11497,1962,8174,410,8174,410,0,267,102944,3471,19763,938,17120,1317,2643,1532,72177,3130,62699,3892,9478,1741,11004,749,10917,751,87,132
0500000US17031,17031,"Cook County, Illinois",5157110,3429,2492085,2796,625897,777,589320,4769,36577,4692,1618772,2391,1153765,11089,465007,10773,247416,932,242564,1511,4852,1039,2665025,1910,604206,791,571338,4083,32868,4079,1704260,1038,1332058,9206,372202,8996,356559,1795,348326,2254,8233,1596
0500000US17037,17037,"DeKalb County, Illinois",104380,689,52414,678,12272,431,11799,499,473,357,35779,393,30236,1266,5543,1199,4363,301,4284,299,79,92,51966,827,11189,431,10787,590,402,328,35401,540,32356,919,3045,817,5376,642,5376,642,0,267
0500000US17043,17043,"DuPage County, Illinois",911094,2221,447180,1178,116137,168,113879,1179,2258,1161,287833,910,242901,4708,44932,4633,43210,781,42603,857,607,322,463914,1451,111380,168,108791,1188,2589,1172,295195,746,259715,3739,35480,3539,57339,1116,55540,1228,1799,630
0500000US17089,17089,"Kane County, Illinois",512540,1773,255139,1485,75944,671,71643,1835,4301,1783,157458,1400,122931,3509,34527,3494,21737,578,21737,578,0,267,257401,1115,73026,540,70627,1371,2399,1268,156445,1092,130429,3336,26016,3216,27930,662,27573,764,357,379
0500000US17091,17091,"Kankakee County, Illinois",111001,1643,53848,1282,14621,491,13846,764,775,492,33405,1090,25808,1584,7597,1457,5822,716,5822,716,0,267,57153,1162,14026,512,13417,567,609,343,34981,974,28837,1462,6144,1103,8146,295,8146,295,0,267
0500000US17093,17093,"Kendall County, Illinois",114548,863,56888,1145,18929,795,18050,903,879,496,34521,630,28681,1632,5840,1549,3438,445,3438,445,0,267,57660,1059,17289,794,16735,902,554,400,36083,533,31911,1345,4172,1105,4288,495,4288,495,0,267
0500000US17097,17097,"Lake County, Illinois",695982,2810,346163,2343,97823,1150,92028,1867,5795,1486,216695,1924,173088,3332,43607,3333,31645,294,31077,431,568,337,349819,1041,93754,162,89713,1514,4041,1514,216444,839,185657,3166,30787,3044,39621,631,38210,876,1411,598
0500000US17099,17099,"LaSalle County, Illinois",113148,735,55759,869,13385,610,12782,788,603,584,34358,904,27320,1245,7038,1343,8016,257,8016,257,0,267,57389,1158,12774,611,12129,794,645,526,34435,667,30729,1003,3706,789,10180,702,10180,702,0,267
0500000US17111,17111,"McHenry County, Illinois",308224,750,154315,680,43517,598,42188,1067,1329,801,97054,457,80413,1757,16641,1721,13744,444,13744,444,0,267,153909,824,40690,598,39774,828,916,641,96314,410,84566,1536,11748,1448,16905,635,16905,635,0,267
0500000US17113,17113,"McLean County, Illinois",168520,697,82686,1043,20455,970,20102,949,353,426,55140,353,47820,1526,7320,1505,7091,354,7056,343,35,63,85834,1137,17909,992,17416,1036,493,369,58596,506,52748,1620,5848,1564,9329,603,9294,593,35,62
0500000US17115,17115,"Macon County, Illinois",108507,1278,51690,1064,12157,499,11579,680,578,437,31825,920,24444,1412,7381,1485,7708,412,7708,412,0,267,56817,1371,12977,498,12793,515,184,211,34303,1021,30368,1345,3935,841,9537,589,9537,589,0,267
0500000US17119,17119,"Madison County, Illinois",265024,1265,129501,1009,31450,666,30415,904,1035,614,82241,879,69291,1553,12950,1487,15810,303,15810,303,0,267,135523,1142,29651,625,28175,816,1476,685,84918,845,74543,1685,10375,1501,20954,685,20907,690,47,78
0500000US17143,17143,"Peoria County, Illinois",180729,5678,87036,3049,23193,442,22690,513,503,335,54752,1115,43859,1739,10893,1651,9091,2783,9091,2783,0,267,93693,2886,21327,446,20564,652,763,528,59525,310,50942,1337,8583,1310,12841,2830,12748,2826,93,103
0500000US17161,17161,"Rock Island County, Illinois",144829,1238,69970,1051,16394,457,15769,606,625,379,43368,1031,33905,1685,9463,1597,10208,480,10137,511,71,120,74859,726,16453,491,16102,540,351,304,45033,455,38416,1249,6617,1210,13373,381,13311,390,62,104
0500000US17163,17163,"St. Clair County, Illinois",265115,1478,126257,1354,34730,560,32891,1003,1839,768,77719,1286,61686,2798,16033,2233,13808,367,13808,367,0,267,138858,1051,33723,582,32601,813,1122,590,86138,624,74849,2060,11289,2046,18997,503,18997,503,0,267
0500000US17167,17167,"Sangamon County, Illinois",196814,908,94982,616,24468,412,23223,669,1245,554,59520,606,48816,1745,10704,1640,10994,427,10714,568,280,425,101832,663,22339,351,21759,602,580,464,63523,254,57294,1310,6229,1312,15970,546,15690,681,280,373
0500000US17179,17179,"Tazewell County, Illinois",132121,1656,63829,952,15817,351,15070,540,747,462,39213,815,33683,1330,5530,1304,8799,173,8799,173,0,267,68292,968,16130,465,16039,479,91,108,40635,490,36778,970,3857,813,11527,490,11527,490,0,267
0500000US17183,17183,"Vermilion County, Illinois",81082,735,39522,1254,10448,619,10090,638,358,251,23424,1165,17987,1258,5437,1354,5650,232,5513,317,137,220,41560,1358,9397,620,9176,647,221,212,25061,1072,20702,1119,4359,1124,7102,706,7102,706,0,267
0500000US17197,17197,"Will County, Illinois",672846,1740,333329,1342,101444,388,98906,1021,2538,824,205062,1318,166491,3137,38571,3304,26823,373,26594,440,229,259,339517,961,95802,455,92169,1168,3633,1135,208706,720,182077,2818,26629,2687,35009,455,35009,455,0,267
0500000US17199,17199,"Williamson County, Illinois",64706,841,31307,670,7742,335,7695,347,47,82,19149,615,15008,975,4141,981,4416,117,4416,117,0,267,33399,485,6941,335,6941,335,0,267,20378,546,17160,910,3218,778,6080,193,6080,193,0,267
0500000US17201,17201,"Winnebago County, Illinois",290605,2033,141784,1084,36929,396,35468,948,1461,860,87388,977,66478,2476,20910,2429,17467,415,17263,528,204,274,148821,1807,35529,1050,33805,1252,1724,731,90753,656,75902,2058,14851,2013,22539,1022,22371,1039,168,183
0500000US18003,18003,"Allen County, Indiana",352454,1213,171664,997,48420,448,43846,1454,4574,1303,105666,792,82288,2399,23378,2300,17578,391,17457,405,121,132,180790,817,47381,453,43582,1264,3799,1166,110214,438,91058,2124,19156,2102,23195,687,22903,710,292,272
0500000US18005,18005,"Bartholomew County, Indiana",74669,1783,37177,1110,10135,373,9351,839,784,667,22964,623,19276,1112,3688,1027,4078,670,4078,670,0,267,37492,973,9216,374,8644,531,572,421,22606,674,19065,1224,3541,1039,5670,628,5670,628,0,267
0500000US18019,18019,"Clark County, Indiana",109733,1028,53322,935,13178,572,12323,718,855,457,34321,694,26745,1199,7576,1064,5823,287,5823,287,0,267,56411,962,12883,537,11925,577,958,445,35541,486,29644,1215,5897,1138,7987,609,7910,599,77,141
0500000US18035,18035,"Delaware County, Indiana",116820,699,56651,688,12096,424,11245,589,851,472,37580,506,29666,1320,7914,1256,6975,322,6975,322,0,267,60169,741,11110,459,10423,670,687,432,39628,545,32692,1262,6936,1193,9431,352,9373,365,58,96
0500000US18039,18039,"Elkhart County, Indiana",195446,1018,95697,1390,28627,827,23510,1519,5117,1380,57359,903,40864,2057,16495,1907,9711,425,9603,460,108,133,99749,1436,27209,912,22074,1506,5135,1403,59461,816,43182,2439,16279,2297,13079,458,12868,493,211,210
0500000US18043,18043,"Floyd County, Indiana",72277,3760,35658,1301,9148,481,8919,442,229,314,23238,374,19743,731,3495,782,3272,1123,3213,1057,59,120,36619,2734,8763,481,8470,662,293,343,24039,454,20453,950,3586,971,3817,2625,3817,2625,0,267
0500000US18053,18053,"Grant County, Indiana",69024,708,33562,590,7905,367,7322,586,583,484,20880,456,15631,1115,5249,1143,4777,341,4777,341,0,267,35462,703,7227,367,6489,560,738,513,22064,440,17728,1301,4336,1216,6171,446,6171,446,0,267
0500000US18057,18057,"Hamilton County, Indiana",275035,684,134000,851,42407,648,40873,989,1534,721,81310,361,72183,1764,9127,1685,10283,324,9956,416,327,311,141035,916,41020,611,39024,1234,1996,1090,87281,487,77183,2016,10098,1991,12734,658,12404,697,330,306
0500000US18059,18059,"Hancock County, Indiana",70012,395,34326,797,9484,553,8248,913,1236,700,20871,625,17183,1029,3688,1078,3971,267,3971,267,0,267,35686,757,9253,714,7844,623,1409,852,21619,401,17648,1216,3971,1173,4814,267,4756,98,58,98
0500000US18063,18063,"Hendricks County, Indiana",142776,947,70603,953,20529,588,18146,996,2383,996,43293,747,37123,1241,6170,1171,6781,286,6708,328,73,120,72173,925,19006,596,18291,697,715,454,44991,514,39834,1285,5157,1158,8176,707,8060,715,116,147
0500000US18067,18067,"Howard County, Indiana",82176,766,39514,799,9921,676,9319,728,602,277,24013,379,17510,1055,6503,1119,5580,217,5580,217,0,267,42662,896,9472,693,8882,897,590,573,25813,429,21104,1125,4709,1027,7377,572,7377,572,0,267
0500000US18081,18081,"Johnson County, Indiana",136884,2371,66465,2014,18922,488,17600,874,1322,719,40347,2125,33174,1942,7173,1472,7196,410,7196,410,0,267,70419,1034,17998,489,16866,685,1132,592,43486,590,35773,1564,7713,1564,8935,623,8935,623,0,267
0500000US18085,18085,"Kosciusko County, Indiana",76406,838,38282,475,10363,161,8611,814,1752,777,23468,429,17570,919,5898,901,4451,85,4451,85,0,267,38124,837,9466,129,7961,721,1505,708,23276,413,17929,970,5347,1050,5382,648,5382,648,0,267
0500000US18089,18089,"Lake County, Indiana",492935,1122,237460,851,64756,360,61058,1376,3698,1337,145821,684,110880,2837,34941,2879,26883,355,26836,362,47,75,255475,476,62225,238,58488,1151,3737,1140,156006,266,127527,2367,28479,2399,37244,444,37145,458,99,116
0500000US18091,18091,"LaPorte County, Indiana",101682,3007,48513,2987,13114,576,12607,658,507,399,29056,2886,23862,2401,5194,1277,6343,378,6343,378,0,267,53169,805,12187,584,11908,667,279,242,32128,432,26471,1150,5657,1042,8854,417,8822,431,32,54
0500000US18095,18095,"Madison County, Indiana",128252,1146,63494,1076,16244,587,14108,998,2136,938,38823,913,29944,1437,8879,1510,8427,329,8427,329,0,267,64758,737,14046,595,12810,764,1236,584,39270,472,30386,1166,8884,1124,11442,431,11442,431,0,267
0500000US18097,18097,"Marion County, Indiana",895272,2066,430026,1937,113386,1333,102298,2155,11088,2097,279565,1073,200932,4203,78633,4097,37075,649,36933,632,142,227,465246,1351,111072,381,100828,2027,10244,1961,299492,887,237846,3565,61646,3504,54682,1044,54408,1037,274,234
0500000US18105,18105,"Monroe County, Indiana",137557,683,69169,639,11873,449,11353,559,520,354,51315,219,42530,1515,8785,1499,5981,310,5850,244,131,193,68388,867,10636,448,10306,484,330,256,49894,573,43838,1252,6056,1103,7858,653,7616,655,242,226
0500000US18109,18109,"Morgan County, Indiana",68645,593,34237,452,8810,222,7774,569,1036,562,21170,311,16025,1186,5145,1215,4257,294,4257,294,0,267,34408,617,8470,290,6873,752,1597,720,21235,222,17475,937,3760,931,4703,502,4703,502,0,267
0500000US18127,18127,"Porter County, Indiana",162997,1122,80026,1161,20512,668,19429,1039,1083,875,50490,1076,41280,1864,9210,1691,9024,430,9024,430,0,267,82971,958,19548,576,18757,674,791,503,52479,672,44302,1688,8177,1583,10944,538,10944,538,0,267
0500000US18141,18141,"St. Joseph County, Indiana",264539,1339,128397,1048,33156,768,31501,928,1655,663,80469,805,63592,2061,16877,1824,14772,335,14680,343,92,136,136142,1032,31820,614,30339,849,1481,577,84189,493,69523,1847,14666,1680,20133,507,19934,569,199,314
0500000US18157,18157,"Tippecanoe County, Indiana",172161,637,87819,891,17873,584,17360,753,513,424,63194,374,50295,2192,12899,2170,6752,453,6752,453,0,267,84342,905,17719,639,16353,981,1366,800,57518,443,48652,1618,8866,1599,9105,403,9021,384,84,140
0500000US18163,18163,"Vanderburgh County, Indiana",177120,793,85414,688,20222,333,19400,554,822,518,55227,694,43277,1830,11950,1753,9965,315,9965,315,0,267,91706,933,19604,333,18943,638,661,506,57981,415,49813,1474,8168,1442,14121,979,14121,979,0,267
0500000US18167,18167,"Vigo County, Indiana",104029,993,51127,986,12068,472,10891,1035,1177,928,33566,791,27564,1270,6002,1077,5493,277,5493,277,0,267,52902,923,11476,634,9977,1010,1499,930,33650,638,25426,1360,8224,1244,7776,599,7776,599,0,267
0500000US18177,18177,"Wayne County, Indiana",68152,767,33540,546,8574,331,6892,883,1682,899,20411,372,14971,986,5440,998,4555,156,4555,156,0,267,34612,642,7215,384,6260,443,955,493,20941,404,15133,964,5808,962,6456,264,6424,271,32,54
0500000US19013,19013,"Black Hawk County, Iowa",129739,749,63283,892,14726,683,14108,912,618,474,41061,542,34977,1316,6084,1152,7496,260,7496,260,0,228,66456,904,13704,685,13704,685,0,228,43021,551,38429,1226,4592,1221,9731,763,9731,763,0,228
0500000US19049,19049,"Dallas County, Iowa",66196,688,32581,731,9961,636,9498,794,463,480,19952,430,16588,915,3364,820,2668,139,2668,139,0,228,33615,985,9253,612,8719,556,534,384,20944,596,19689,768,1255,567,3418,342,3418,342,0,228
0500000US19061,19061,"Dubuque County, Iowa",92150,797,45561,564,11459,175,11307,207,152,147,28378,492,26240,639,2138,663,5724,234,5724,234,0,228,46589,839,10821,175,10729,233,92,141,28571,531,26451,704,2120,574,7197,592,7197,592,0,228
0500000US19103,19103,"Johnson County, Iowa",128162,1593,62487,1251,12314,710,12229,712,85,99,45521,1195,41135,1471,4386,1033,4652,224,4652,224,0,228,65675,924,13164,762,12980,799,184,192,46564,411,42630,1154,3934,1153,5947,448,5947,448,0,228
0500000US19113,19113,"Linn County, Iowa",209550,1222,102511,987,25878,575,25647,622,231,194,65335,900,56057,1673,9278,1374,11298,270,11226,293,72,118,107039,819,26032,575,25302,628,730,398,66043,347,60710,1258,5333,1233,14964,589,14905,595,59,96
0500000US19153,19153,"Polk County, Iowa",427117,2325,210457,2096,56906,911,54041,1581,2865,1272,134910,1736,114223,2298,20687,2330,18641,518,18436,526,205,201,216660,1333,52821,723,50205,1210,2616,1023,138668,774,123921,2051,14747,2090,25171,731,24925,709,246,220
0500000US19155,19155,"Pottawattamie County, Iowa",92709,541,45651,786,11059,419,10331,423,728,357,28837,639,23670,1292,5167,1115,5755,216,5755,216,0,228,47058,1044,10602,695,10124,747,478,322,28823,563,23916,1005,4907,916,7633,113,7633,113,0,228
0500000US19163,19163,"Scott County, Iowa",164127,1046,80545,1230,21187,917,19656,1448,1531,941,50692,814,41917,1749,8775,1731,8666,321,8619,331,47,80,83582,1163,19433,877,18285,953,1148,730,52780,562,46620,1360,6160,1284,11369,583,11369,583,0,228
0500000US19169,19169,"Story County, Iowa",88994,837,45347,807,7768,466,7615,529,153,218,33771,678,29073,1235,4698,1291,3808,211,3808,211,0,228,43647,1016,8269,674,8093,698,176,177,30671,435,28943,735,1728,513,4707,584,4707,584,0,228
0500000US19193,19193,"Woodbury County, Iowa",100803,1416,49360,1361,13892,748,13618,927,274,341,30105,1038,23208,1798,6897,1662,5363,238,5275,198,88,131,51443,1085,13254,746,12723,804,531,332,31106,506,25188,1210,5918,1259,7083,469,7083,469,0,228
0500000US20015,20015,"Butler County, Kansas",64884,795,32041,868,9663,651,9222,717,441,330,18821,622,15097,864,3724,818,3557,82,3557,82,0,248,32843,598,8766,514,8069,547,697,439,19534,459,16018,891,3516,862,4543,239,4543,239,0,248
0500000US20045,20045,"Douglas County, Kansas",110131,1222,54455,1277,10357,675,8570,922,1787,993,39746,1022,31715,2223,8031,2226,4352,379,4352,379,0,248,55676,985,10833,675,10086,835,747,606,39258,726,32841,1494,6417,1511,5585,294,5585,294,0,248
0500000US20091,20091,"Johnson County, Kansas",542381,1090,265282,1275,74024,777,70565,1179,3459,1251,166223,989,143398,2556,22825,2669,25035,587,24906,554,129,215,277099,1007,69585,777,65782,1481,3803,1171,174678,634,153499,2427,21179,2428,32836,897,32616,929,220,218
0500000US20103,20103,"Leavenworth County, Kansas",65624,2175,30020,1774,9615,834,9536,835,79,128,17324,1600,14437,1518,2887,796,3081,423,3081,423,0,248,35604,1217,9791,750,9760,741,31,54,22025,861,19489,1049,2536,716,3788,550,3788,550,0,248
0500000US20161,20161,"Riley County, Kansas",68223,918,33061,1068,6236,514,6020,553,216,230,24696,877,21513,1434,3183,1224,2129,122,2129,122,0,248,35162,821,7185,515,7124,530,61,74,25201,643,23334,1102,1867,873,2776,230,2776,230,0,248
0500000US20173,20173,"Sedgwick County, Kansas",493192,1747,241716,1507,68314,923,63671,1554,4643,1374,149586,1245,112347,3041,37239,2769,23816,655,23816,655,0,248,251476,837,66828,566,62745,1180,4083,1073,153079,549,121978,3173,31101,3237,31569,580,31509,589,60,99
0500000US20177,20177,"Shawnee County, Kansas",174646,1660,83685,1120,22164,487,19345,1246,2819,1152,50725,1045,38842,1681,11883,1490,10796,533,10796,533,0,248,90961,1266,21894,488,20152,1101,1742,1025,55299,755,46282,1430,9017,1364,13768,778,13583,762,185,287
0500000US20209,20209,"Wyandotte County, Kansas",156924,668,77442,482,22677,486,16576,1818,6101,1623,47862,430,31187,1879,16675,1942,6903,354,6903,354,0,248,79482,734,21715,439,17732,1256,3983,1280,48306,254,33626,1592,14680,1623,9461,472,9461,472,0,248
0500000US21015,21015,"Boone County, Kentucky",118797,807,58394,974,17047,570,16691,583,356,271,36613,810,31093,1301,5520,1076,4734,432,4734,432,0,271,60403,978,16534,581,15849,727,685,488,37497,652,31449,1370,6048,1482,6372,562,6372,562,0,271
0500000US21029,21029,"Bullitt County, Kentucky",74341,126,37164,274,10032,90,9478,573,554,572,23412,264,18818,925,4594,936,3720,271,3720,271,0,271,37177,253,8757,90,8601,170,156,151,23902,205,20855,905,3047,871,4518,172,4518,172,0,271
0500000US21037,21037,"Campbell County, Kentucky",88857,1068,43261,1099,10591,583,9463,1073,1128,935,27902,872,22885,1093,5017,935,4768,339,4768,339,0,271,45596,975,10056,712,9271,880,785,502,29312,657,24407,1074,4905,936,6228,400,6228,400,0,271
0500000US21047,21047,"Christian County, Kentucky",58371,5641,27506,2487,10214,714,8875,1108,1339,897,14368,2214,11111,1610,3257,1252,2924,406,2844,404,80,108,30865,3848,8155,1473,7518,1332,637,452,18355,2789,14182,2044,4173,1416,4355,379,4355,379,0,271
0500000US21059,21059,"Daviess County, Kentucky",93072,1703,44811,1153,11277,777,10977,810,300,264,27941,823,21506,1452,6435,1362,5593,271,5593,271,0,271,48261,1528,11744,611,11549,648,195,171,28603,1249,24173,1358,4430,1014,7914,425,7914,425,0,271
0500000US21067,21067,"Fayette County, Kentucky",291712,1707,144365,1533,33846,882,31456,1145,2390,1024,98691,1289,74198,2362,24493,2324,11828,429,11762,435,66,107,147347,1385,28903,804,26796,1311,2107,937,100403,1021,82332,2613,18071,2293,18041,579,17971,594,70,117
0500000US21093,21093,"Hardin County, Kentucky",91534,3620,39178,3426,12982,1675,12070,1647,912,643,21554,3269,17633,2332,3921,1540,4642,420,4642,420,0,271,52356,1177,12842,848,12287,1002,555,547,32792,770,26956,1317,5836,1317,6722,451,6722,451,0,271
0500000US21111,21111,"Jefferson County, Kentucky",733972,1946,353115,1675,87425,546,83173,1298,4252,1218,225528,1519,175732,3723,49796,3981,40162,509,40031,581,131,176,380857,1030,83970,548,80196,1311,3774,1184,239963,487,199956,3367,40007,3380,56924,722,56751,701,173,147
0500000US21117,21117,"Kenton County, Kentucky",158731,893,78361,773,20370,649,19593,867,777,601,50902,365,38991,1656,11911,1575,7089,75,7089,75,0,271,80370,809,19238,373,18279,688,959,549,50968,290,42157,1441,8811,1370,10164,653,10164,653,0,271
0500000US21145,21145,"McCracken County, Kentucky",64539,1070,31249,950,7613,719,7613,719,0,271,18890,793,14972,1044,3918,927,4746,370,4746,370,0,271,33290,954,7197,679,7110,681,87,118,19885,337,15238,1189,4647,1221,6208,665,6208,665,0,271
0500000US21151,21151,"Madison County, Kentucky",82667,681,40321,469,9173,277,8901,436,272,292,27242,520,20785,1348,6457,1328,3906,186,3906,186,0,271,42346,771,8508,313,7722,636,786,590,28997,358,22988,1204,6009,1214,4841,618,4796,621,45,80
0500000US21195,21195,"Pike County, Kentucky",64586,602,31664,479,7525,547,7253,646,272,314,20393,332,15479,971,4914,937,3746,146,3746,146,0,271,32922,534,6950,350,6494,668,456,465,21099,204,16547,1034,4552,999,4873,321,4873,321,0,271
0500000US21227,21227,"Warren County, Kentucky",113159,746,56423,837,14522,765,13951,910,571,392,36678,367,28195,1594,8483,1524,5223,238,5173,225,50,88,56736,941,11596,737,10761,766,835,527,38527,267,31681,1152,6846,1196,6613,445,6557,451,56,93
