GEO.id,GEO.id2,GEO.display-label,popchg4201072014,natinc4201072014,births4201072014,deaths4201072014,netmig4201072014,intlmig4201072014,dommig4201072014,popchg20132014,natinc20132014,births20132014,deaths20132014,netmig20132014,intlmig20132014,dommig20132014
310M200US19000,19000,"Cullowhee, NC Micro Area",710,250,1648,1398,488,245,243,21,40,372,332,-4,62,-66
310M200US19060,19060,"Cumberland, MD-WV Metro Area",-2769,-1041,4155,5196,-1633,189,-1822,-708,-277,973,1250,-400,49,-449
310M200US19100,19100,"Dallas-Fort Worth-Arlington, TX Metro Area",528120,243480,409580,166100,282419,98398,184021,131217,55875,97026,41151,74176,24773,49403
310M200US19140,19140,"Dalton, GA Metro Area",725,3372,8112,4740,-2653,417,-3070,567,714,1855,1141,-123,112,-235
310M200US19180,19180,"Danville, IL Metro Area",-1897,616,4567,3951,-2417,99,-2516,-690,161,1080,919,-854,24,-878
310M200US19220,19220,"Danville, KY Micro Area",977,193,2599,2406,773,26,747,150,60,610,550,108,6,102
310M200US19260,19260,"Danville, VA Micro Area",-1731,-1322,4589,5911,-518,201,-719,-490,-279,1105,1384,-173,52,-225
310M200US19300,19300,"Daphne-Fairhope-Foley, AL Metro Area",17846,1060,9159,8099,16080,1150,14930,4668,222,2169,1947,4062,283,3779
310M200US19340,19340,"Davenport-Moline-Rock Island, IA-IL Metro Area",3341,4402,19667,15265,-699,2105,-2804,-200,1224,4764,3540,-1237,534,-1771
310M200US19380,19380,"Dayton, OH Metro Area",1620,7047,40683,33636,-4673,6200,-10873,-809,1623,9571,7948,-2016,1497,-3513
310M200US19420,19420,"Dayton, TN Micro Area",832,139,1599,1460,705,73,632,126,5,362,357,145,19,126
310M200US19460,19460,"Decatur, AL Metro Area",-741,725,7525,6800,-1353,446,-1799,-115,148,1729,1581,-180,119,-299
310M200US19500,19500,"Decatur, IL Metro Area",-2418,831,5767,4936,-3174,341,-3515,-1085,213,1351,1138,-1293,85,-1378
310M200US19540,19540,"Decatur, IN Micro Area",404,1652,2874,1222,-1238,27,-1265,106,443,695,252,-343,7,-350
310M200US19580,19580,"Defiance, OH Micro Area",-525,240,1899,1659,-781,78,-859,-5,34,430,396,-43,20,-63
310M200US19620,19620,"Del Rio, TX Micro Area",95,2193,3696,1503,-2146,554,-2700,-85,518,866,348,-595,123,-718
310M200US19660,19660,"Deltona-Daytona Beach-Ormond Beach, FL Metro Area",19646,-8133,23257,31390,26849,4828,22021,8788,-2013,5480,7493,9952,1183,8769
310M200US19700,19700,"Deming, NM Micro Area",-422,481,1677,1196,-895,48,-943,-105,147,409,262,-253,13,-266
310M200US19740,19740,"Denver-Aurora-Lakewood, CO Metro Area",210664,79143,147484,68341,128381,24596,103785,54508,18324,35245,16921,35693,6307,29386
310M200US19760,19760,"DeRidder, LA Micro Area",544,621,2083,1462,-76,136,-212,-25,133,500,367,-141,25,-166
310M200US19780,19780,"Des Moines-West Des Moines, IA Metro Area",41916,18821,36423,17602,22718,6159,16559,11463,4528,8814,4286,6862,1537,5325
310M200US19820,19820,"Detroit-Warren-Dearborn, MI Metro Area",298,46184,212571,166387,-45035,44614,-89649,1217,10305,49732,39427,-8852,11196,-20048
310M200US19860,19860,"Dickinson, ND Micro Area",6173,734,1676,942,5358,248,5110,1995,216,452,236,1745,63,1682
310M200US19940,19940,"Dixon, IL Micro Area",-1296,77,1547,1470,-1296,4,-1300,-146,-22,354,376,-98,2,-100
310M200US19980,19980,"Dodge City, KS Micro Area",947,1909,2898,989,-1000,620,-1620,-155,455,674,219,-608,155,-763
310M200US20020,20020,"Dothan, AL Metro Area",2456,819,7556,6737,1632,266,1366,503,112,1727,1615,380,60,320
310M200US20060,20060,"Douglas, GA Micro Area",455,972,2516,1544,-554,235,-789,-318,219,583,364,-553,61,-614
310M200US20100,20100,"Dover, DE Metro Area",9643,3148,9320,6172,6319,1749,4570,2425,677,2219,1542,1598,392,1206
310M200US20140,20140,"Dublin, GA Micro Area",-866,490,3196,2706,-1436,57,-1493,-151,109,744,635,-238,15,-253
310M200US20180,20180,"DuBois, PA Micro Area",-453,-812,3136,3948,408,222,186,-398,-181,741,922,-148,56,-204
310M200US20220,20220,"Dubuque, IA Metro Area",2717,1343,4992,3649,1411,316,1095,458,322,1194,872,140,80,60
310M200US20260,20260,"Duluth, MN-WI Metro Area",447,266,12313,12047,472,914,-442,276,80,2857,2777,367,220,147
310M200US20300,20300,"Dumas, TX Micro Area",244,1193,1733,540,-961,874,-1835,-75,280,408,128,-363,218,-581
310M200US20340,20340,"Duncan, OK Micro Area",-555,26,2333,2307,-578,41,-619,-484,30,555,525,-526,9,-535
310M200US20380,20380,"Dunn, NC Micro Area",11988,3867,7620,3753,7942,1235,6707,1529,906,1845,939,641,273,368
310M200US20420,20420,"Durango, CO Micro Area",2655,965,2263,1298,1666,146,1520,655,213,541,328,462,38,424
310M200US20460,20460,"Durant, OK Micro Area",2070,643,2557,1914,1391,81,1310,269,119,624,505,139,20,119
310M200US20500,20500,"Durham-Chapel Hill, NC Metro Area",36076,12740,27873,15133,21881,9046,12835,9088,2911,6597,3686,5672,2234,3438
310M200US20540,20540,"Dyersburg, TN Micro Area",-402,285,2074,1789,-684,70,-754,-225,55,482,427,-255,17,-272
310M200US20580,20580,"Eagle Pass, TX Micro Area",2765,3060,4545,1485,-282,458,-740,513,762,1111,349,-249,117,-366
310M200US20660,20660,"Easton, MD Micro Area",-139,-388,1407,1795,311,218,93,-306,-113,334,447,-162,55,-217
310M200US20700,20700,"East Stroudsburg, PA Metro Area",-3528,337,6069,5732,-3752,795,-4547,-816,-30,1413,1443,-745,197,-942
310M200US20740,20740,"Eau Claire, WI Metro Area",3634,2810,8079,5269,880,370,510,121,678,1933,1255,-503,96,-599
310M200US20780,20780,"Edwards, CO Micro Area",724,2420,2831,411,-1724,386,-2110,480,537,640,103,-69,101,-170
310M200US20820,20820,"Effingham, IL Micro Area",78,421,1875,1454,-414,21,-435,14,117,441,324,-145,5,-150
310M200US20900,20900,"El Campo, TX Micro Area",-112,543,2309,1766,-635,94,-729,-47,135,542,407,-154,25,-179
310M200US20940,20940,"El Centro, CA Metro Area",4563,8999,12966,3967,-4593,1075,-5668,1574,2093,3028,935,-531,288,-819
310M200US20980,20980,"El Dorado, AR Micro Area",-1412,-7,2182,2189,-1409,46,-1455,-448,-39,503,542,-422,12,-434
310M200US21020,21020,"Elizabeth City, NC Micro Area",-510,407,3005,2598,-959,484,-1443,27,130,691,561,-115,114,-229
310M200US21060,21060,"Elizabethtown-Fort Knox, KY Metro Area",3246,3294,8524,5230,-154,1681,-1835,190,704,1943,1239,-501,299,-800
310M200US21120,21120,"Elk City, OK Micro Area",1572,543,1544,1001,1014,52,962,143,123,378,255,18,13,5
310M200US21140,21140,"Elkhart-Goshen, IN Metro Area",4410,6259,12815,6556,-1749,554,-2303,1380,1500,3042,1542,-22,149,-171
310M200US21180,21180,"Elkins, WV Micro Area",24,-159,1353,1512,192,20,172,-137,-30,333,363,-106,6,-112
310M200US21220,21220,"Elko, NV Micro Area",3855,1873,3082,1209,1970,219,1751,182,489,814,325,-348,59,-407
310M200US21260,21260,"Ellensburg, WA Micro Area",1613,534,1750,1216,1089,314,775,741,138,412,274,609,79,530
310M200US21300,21300,"Elmira, NY Metro Area",-1060,405,4370,3965,-1413,319,-1732,-715,80,1019,939,-742,78,-820
310M200US21340,21340,"El Paso, TX Metro Area",32575,37906,58399,20493,-5259,9453,-14712,2068,8600,13532,4932,-6341,2149,-8490
310M200US21380,21380,"Emporia, KS Micro Area",-478,631,1776,1145,-1154,464,-1618,-310,153,411,258,-470,117,-587
310M200US21420,21420,"Enid, OK Micro Area",2511,1204,4048,2844,1355,1074,281,582,312,960,648,311,250,61
310M200US21460,21460,"Enterprise, AL Micro Area",961,624,2676,2052,336,682,-346,48,88,589,501,-25,149,-174
310M200US21500,21500,"Erie, PA Metro Area",-2123,1777,13450,11673,-3533,1736,-5269,-1317,378,3108,2730,-1554,442,-1996
310M200US21540,21540,"Escanaba, MI Micro Area",-510,-310,1537,1847,-158,13,-171,-260,-75,354,429,-153,4,-157
310M200US21580,21580,"Española, NM Micro Area",-470,907,2547,1640,-1256,72,-1328,-311,180,591,411,-477,18,-495
310M200US21660,21660,"Eugene, OR Metro Area",6622,921,14759,13838,5692,2781,2911,2676,184,3488,3304,2517,697,1820
310M200US21700,21700,"Eureka-Arcata-Fortuna, CA Micro Area",186,994,6328,5334,-636,410,-1046,189,184,1476,1292,82,97,-15
310M200US21740,21740,"Evanston, WY Micro Area",-214,778,1343,565,-1016,-32,-984,-127,182,319,137,-315,-8,-307
310M200US21780,21780,"Evansville, IN-KY Metro Area",3610,3067,16203,13136,840,866,-26,733,694,3829,3135,117,220,-103
310M200US21820,21820,"Fairbanks, AK Metro Area",1776,5089,6996,1907,-3422,1445,-4867,-1450,1166,1611,445,-2719,298,-3017
310M200US21840,21840,"Fairfield, IA Micro Area",482,-70,599,669,555,691,-136,49,-12,147,159,69,174,-105
310M200US21900,21900,"Fairmont, WV Micro Area",385,-5,2761,2766,449,149,300,45,-57,625,682,142,37,105
310M200US21980,21980,"Fallon, NV Micro Area",-888,262,1335,1073,-1165,319,-1484,-56,77,320,243,-141,65,-206
310M200US22020,22020,"Fargo, ND-MN Metro Area",19514,7664,13405,5741,11578,2840,8738,4438,1904,3311,1407,2449,703,1746
310M200US22060,22060,"Faribault-Northfield, MN Micro Area",1007,1254,3153,1899,-324,457,-781,297,280,732,452,-10,116,-126
310M200US22100,22100,"Farmington, MO Micro Area",596,20,3167,3147,545,63,482,-239,5,740,735,-252,15,-267
310M200US22140,22140,"Farmington, NM Metro Area",-6260,3953,7913,3960,-10339,80,-10419,-2663,796,1781,985,-3470,27,-3497
310M200US22180,22180,"Fayetteville, NC Metro Area",11556,17390,28531,11141,-6128,7644,-13772,320,3893,6560,2667,-3576,1513,-5089
310M200US22220,22220,"Fayetteville-Springdale-Rogers, AR-MO Metro Area",38446,15987,30037,14050,22031,5781,16250,9278,3886,7178,3292,5417,1447,3970
310M200US22260,22260,"Fergus Falls, MN Micro Area",332,-255,2624,2879,666,240,426,44,-33,648,681,115,60,55
310M200US22280,22280,"Fernley, NV Micro Area",-191,129,2316,2187,-357,239,-596,389,-12,517,529,368,60,308
310M200US22300,22300,"Findlay, OH Micro Area",555,897,3784,2887,-341,344,-685,-375,249,903,654,-586,87,-673
310M200US22340,22340,"Fitzgerald, GA Micro Area",-170,145,1014,869,-309,25,-334,-26,22,222,200,-51,7,-58
310M200US22380,22380,"Flagstaff, AZ Metro Area",3245,4218,7353,3135,-1134,503,-1637,992,925,1697,772,0,124,-124
310M200US22420,22420,"Flint, MI Metro Area",-12895,3022,21208,18186,-15968,1036,-17004,-2728,533,4904,4371,-3048,255,-3303
310M200US22500,22500,"Florence, SC Metro Area",1459,1547,11043,9496,162,537,-375,650,331,2585,2254,379,133,246
310M200US22520,22520,"Florence-Muscle Shoals, AL Metro Area",502,-878,6509,7387,1492,393,1099,366,-212,1527,1739,642,93,549
310M200US22540,22540,"Fond du Lac, WI Metro Area",126,820,4653,3833,-597,328,-925,111,219,1089,870,-63,85,-148
310M200US22580,22580,"Forest City, NC Micro Area",-1209,-563,2930,3493,-552,120,-672,-279,-178,667,845,-46,30,-76
310M200US22620,22620,"Forrest City, AR Micro Area",-1359,315,1487,1172,-1658,82,-1740,-403,26,330,304,-428,22,-450
310M200US22660,22660,"Fort Collins, CO Metro Area",24492,6214,14376,8162,17677,1593,16084,7628,1482,3447,1965,5892,411,5481
310M200US22700,22700,"Fort Dodge, IA Micro Area",-1058,-69,1858,1927,-922,70,-992,-261,17,440,423,-260,19,-279
310M200US22780,22780,"Fort Leonard Wood, MO Micro Area",1162,2457,3623,1166,-1286,1832,-3118,-307,570,834,264,-882,276,-1158
310M200US22800,22800,"Fort Madison-Keokuk, IA-IL-MO Micro Area",-1338,-107,2848,2955,-1246,53,-1299,-73,26,705,679,-170,13,-183
310M200US22820,22820,"Fort Morgan, CO Micro Area",169,813,1844,1031,-717,453,-1170,-61,209,429,220,-258,115,-373
310M200US22860,22860,"Fort Polk South, LA Micro Area",-202,3002,4514,1512,-3296,1282,-4578,-696,641,1004,363,-1355,221,-1576
310M200US22900,22900,"Fort Smith, AR-OK Metro Area",-923,2686,14801,12115,-3507,595,-4102,-338,689,3627,2938,-960,153,-1113
310M200US23060,23060,"Fort Wayne, IN Metro Area",10928,10924,25439,14515,378,3451,-3073,2613,2518,6003,3485,273,851,-578
310M200US23140,23140,"Frankfort, IN Micro Area",-448,482,1921,1439,-952,149,-1101,-182,168,481,313,-348,34,-382
310M200US23180,23180,"Frankfort, KY Micro Area",1062,484,3343,2859,548,266,282,355,133,786,653,198,65,133
310M200US23240,23240,"Fredericksburg, TX Micro Area",683,-421,1037,1458,1034,91,943,186,-99,251,350,251,23,228
310M200US23300,23300,"Freeport, IL Micro Area",-1276,-123,2137,2260,-1136,55,-1191,-347,-34,503,537,-295,15,-310
310M200US23340,23340,"Fremont, NE Micro Area",53,243,2029,1786,-196,81,-277,127,82,485,403,42,21,21
310M200US23380,23380,"Fremont, OH Micro Area",-765,432,2973,2541,-1157,94,-1251,-21,98,687,589,-113,23,-136
310M200US23420,23420,"Fresno, CA Metro Area",35522,41039,68262,27223,-5425,8378,-13803,9872,9256,15977,6721,821,2152,-1331
310M200US23460,23460,"Gadsden, AL Metro Area",-896,-814,5020,5834,12,248,-236,-431,-287,1144,1431,-127,63,-190
310M200US23500,23500,"Gaffney, SC Micro Area",557,393,2873,2480,266,19,247,281,100,659,559,217,6,211
310M200US23540,23540,"Gainesville, FL Metro Area",9103,4888,13072,8184,4088,5536,-1448,3161,1039,3060,2021,2050,1362,688
310M200US23580,23580,"Gainesville, GA Metro Area",11077,5446,10789,5343,5294,1177,4117,3002,1127,2494,1367,1660,290,1370
310M200US23620,23620,"Gainesville, TX Micro Area",324,541,2219,1678,-188,125,-313,286,128,539,411,170,30,140
310M200US23660,23660,"Galesburg, IL Micro Area",-850,-472,2280,2752,-271,290,-561,-166,-38,545,583,-90,72,-162
310M200US23700,23700,"Gallup, NM Micro Area",2607,3239,5485,2246,-574,121,-695,766,787,1302,515,3,31,-28
310M200US23780,23780,"Garden City, KS Micro Area",346,2283,3274,991,-1920,693,-2613,64,533,753,220,-479,172,-651
310M200US23820,23820,"Gardnerville Ranchos, NV Micro Area",539,-293,1537,1830,817,68,749,455,-104,365,469,535,16,519
310M200US23860,23860,"Georgetown, SC Micro Area",615,-380,2570,2950,864,118,746,253,-141,600,741,410,27,383
310M200US23900,23900,"Gettysburg, PA Metro Area",301,298,4265,3967,-195,230,-425,257,43,974,931,177,59,118
310M200US23940,23940,"Gillette, WY Micro Area",2187,2123,3192,1069,36,104,-68,110,466,754,288,-349,28,-377
310M200US23980,23980,"Glasgow, KY Micro Area",866,376,2879,2503,443,93,350,129,64,689,625,86,23,63
310M200US24020,24020,"Glens Falls, NY Metro Area",-1576,-225,5159,5384,-1243,191,-1434,-553,-134,1169,1303,-359,49,-408
310M200US24060,24060,"Glenwood Springs, CO Micro Area",1550,2652,4058,1406,-1115,633,-1748,604,582,925,343,29,169,-140
310M200US24100,24100,"Gloversville, NY Micro Area",-1426,-280,2276,2556,-1134,112,-1246,-423,-62,505,567,-331,30,-361
310M200US24140,24140,"Goldsboro, NC Metro Area",1833,2513,7328,4815,-597,1383,-1980,-140,532,1749,1217,-648,304,-952
310M200US24220,24220,"Grand Forks, ND-MN Metro Area",3381,2407,5849,3442,948,1369,-421,828,621,1418,797,229,333,-104
310M200US24260,24260,"Grand Island, NE Metro Area",2905,1899,5000,3101,1037,1434,-397,568,483,1195,712,86,353,-267
310M200US24300,24300,"Grand Junction, CO Metro Area",1532,2166,7884,5718,-710,267,-977,556,469,1825,1356,50,67,-17
310M200US24340,24340,"Grand Rapids-Wyoming, MI Metro Area",38763,27227,57551,30324,11604,6232,5372,10456,6543,13817,7274,4088,1548,2540
310M200US24380,24380,"Grants, NM Micro Area",136,721,1777,1056,-628,51,-679,-134,158,429,271,-296,12,-308
310M200US24420,24420,"Grants Pass, OR Metro Area",886,-1471,3404,4875,2357,32,2325,328,-293,826,1119,666,7,659
310M200US24460,24460,"Great Bend, KS Micro Area",-289,331,1642,1311,-628,61,-689,-125,96,397,301,-212,13,-225
310M200US24500,24500,"Great Falls, MT Metro Area",1017,1629,5011,3382,-545,703,-1248,-60,406,1169,763,-406,134,-540
310M200US24540,24540,"Greeley, CO Metro Area",24833,10018,16389,6371,14339,1230,13109,7110,2434,3980,1546,4577,319,4258
310M200US24580,24580,"Green Bay, WI Metro Area",8290,7188,16825,9637,1308,1656,-348,1958,1707,3945,2238,394,414,-20
310M200US24620,24620,"Greeneville, TN Micro Area",-496,-1011,2525,3536,533,143,390,100,-242,583,825,367,37,330
310M200US24640,24640,"Greenfield Town, MA Micro Area",-510,-77,2695,2772,-307,518,-825,-293,-38,619,657,-204,129,-333
310M200US24660,24660,"Greensboro-High Point, NC Metro Area",22795,9889,36800,26911,12967,6633,6334,5279,2119,8750,6631,3371,1665,1706
310M200US24700,24700,"Greensburg, IN Micro Area",784,307,1355,1048,499,181,318,262,73,327,254,176,45,131
310M200US24740,24740,"Greenville, MS Micro Area",-2177,838,3377,2539,-2988,-24,-2964,-680,101,756,655,-764,-6,-758
310M200US24780,24780,"Greenville, NC Metro Area",7206,4162,9100,4938,3000,924,2076,1003,909,2136,1227,89,229,-140
310M200US24820,24820,"Greenville, OH Micro Area",-763,178,2550,2372,-967,44,-1011,-155,15,594,579,-164,10,-174
310M200US24860,24860,"Greenville-Anderson-Mauldin, SC Metro Area",38356,11450,43859,32409,26089,6091,19998,12057,2547,10342,7795,9262,1515,7747
310M200US24900,24900,"Greenwood, MS Micro Area",-1238,511,2451,1940,-1792,181,-1973,-269,71,530,459,-329,45,-374
310M200US24940,24940,"Greenwood, SC Micro Area",-592,822,4910,4088,-1400,242,-1642,-212,140,1143,1003,-347,59,-406
310M200US24980,24980,"Grenada, MS Micro Area",-240,-34,1119,1153,-207,-4,-203,114,2,248,246,98,-1,99
310M200US25060,25060,"Gulfport-Biloxi-Pascagoula, MS Metro Area",15357,5860,20495,14635,9295,3161,6134,3686,1328,4741,3413,2393,650,1743
310M200US25100,25100,"Guymon, OK Micro Area",1213,953,1490,537,251,541,-290,-220,259,391,132,-511,132,-643
310M200US25180,25180,"Hagerstown-Martinsburg, MD-WV Metro Area",8468,3200,13229,10029,5173,1254,3919,2120,739,3164,2425,1416,301,1115
310M200US25200,25200,"Hailey, ID Micro Area",136,766,1340,574,-666,193,-859,169,184,312,128,-15,47,-62
310M200US25220,25220,"Hammond, LA Metro Area",5948,3269,8079,4810,2639,459,2180,1541,726,1937,1211,802,114,688
310M200US25260,25260,"Hanford-Corcoran, CA Metro Area",-2713,6959,10344,3385,-9845,1582,-11427,-593,1527,2345,818,-2145,359,-2504
310M200US25300,25300,"Hannibal, MO Micro Area",227,303,1972,1669,-18,53,-71,102,71,450,379,62,13,49
310M200US25420,25420,"Harrisburg-Carlisle, PA Metro Area",11376,6443,27681,21238,5463,5971,-508,2943,1544,6537,4993,1566,1454,112
310M200US25460,25460,"Harrison, AR Micro Area",-133,15,2191,2176,-124,22,-146,-357,1,537,536,-357,7,-364
310M200US25500,25500,"Harrisonburg, VA Metro Area",5432,2011,5930,3919,3037,1829,1208,1416,490,1411,921,868,448,420
310M200US25540,25540,"Hartford-West Hartford-East Hartford, CT Metro Area",1908,8132,51568,43436,-4864,22561,-27425,-1648,1770,12059,10289,-3087,5504,-8591
310M200US25580,25580,"Hastings, NE Micro Area",93,435,1708,1273,-357,62,-419,-124,108,411,303,-242,18,-260
310M200US25620,25620,"Hattiesburg, MS Metro Area",5799,3594,8697,5103,2022,481,1541,810,868,2044,1176,-65,113,-178
310M200US25700,25700,"Hays, KS Micro Area",561,653,1699,1046,-74,134,-208,-47,148,396,248,-182,31,-213
310M200US25720,25720,"Heber, UT Micro Area",4184,1219,1689,470,2907,105,2802,1151,313,422,109,834,27,807
310M200US25740,25740,"Helena, MT Micro Area",2613,755,3548,2793,1827,230,1597,576,149,838,689,417,52,365
310M200US25760,25760,"Helena-West Helena, AR Micro Area",-1827,196,1335,1139,-2026,9,-2035,-496,55,314,259,-577,2,-579
310M200US25780,25780,"Henderson, NC Micro Area",-805,396,2463,2067,-1204,-6,-1198,-116,60,567,507,-146,2,-148
310M200US25820,25820,"Hereford, TX Micro Area",-177,844,1463,619,-1021,196,-1217,8,174,346,172,-160,48,-208
310M200US25840,25840,"Hermiston-Pendleton, OR Micro Area",830,2388,5327,2939,-1501,203,-1704,-242,551,1262,711,-781,55,-836
310M200US25860,25860,"Hickory-Lenoir-Morganton, NC Metro Area",-2596,236,16200,15964,-2927,1182,-4109,-477,48,3796,3748,-488,297,-785
310M200US25880,25880,"Hillsdale, MI Micro Area",-858,306,2228,1922,-1100,5,-1105,-285,59,510,451,-336,3,-339
310M200US25900,25900,"Hilo, HI Micro Area",9111,3723,10341,6618,5250,3087,2163,2781,726,2447,1721,1991,770,1221
310M200US25940,25940,"Hilton Head Island-Bluffton-Beaufort, SC Metro Area",16012,3531,10182,6651,11952,3164,8788,4743,764,2386,1622,3539,620,2919
310M200US25980,25980,"Hinesville, GA Metro Area",4394,5407,7070,1663,-1335,2042,-3377,1613,1281,1672,391,307,358,-51
310M200US26020,26020,"Hobbs, NM Micro Area",5272,2639,4822,2183,2606,312,2294,1652,736,1207,471,868,81,787
310M200US26090,26090,"Holland, MI Micro Area",2439,1892,5700,3808,333,262,71,1362,447,1341,894,949,66,883
310M200US26140,26140,"Homosassa Springs, FL Metro Area",-1859,-5583,4421,10004,3553,356,3197,243,-1401,1009,2410,1539,90,1449
310M200US26220,26220,"Hood River, OR Micro Area",539,525,1219,694,17,62,-45,174,137,296,159,29,14,15
310M200US26300,26300,"Hot Springs, AR Metro Area",1298,-861,4814,5675,2421,71,2350,257,-147,1141,1288,450,18,432
310M200US26340,26340,"Houghton, MI Micro Area",-72,160,1703,1543,-254,728,-982,-198,30,391,361,-214,179,-393
310M200US26380,26380,"Houma-Thibodaux, LA Metro Area",3172,4183,11869,7686,-878,1105,-1983,1385,893,2755,1862,582,272,310
310M200US26420,26420,"Houston-The Woodlands-Sugar Land, TX Metro Area",569690,247070,395388,148318,321525,129729,191796,156371,57776,94872,37096,98133,32283,65850
310M200US26460,26460,"Hudson, NY Micro Area",-974,-435,2299,2734,-513,306,-819,-167,-104,520,624,-31,75,-106
310M200US26500,26500,"Huntingdon, PA Micro Area",-277,-165,1766,1931,-93,46,-139,-121,-60,414,474,-28,11,-39
310M200US26540,26540,"Huntington, IN Micro Area",-418,131,1785,1654,-537,81,-618,-135,50,429,379,-160,21,-181
310M200US26580,26580,"Huntington-Ashland, WV-KY-OH Metro Area",-1605,134,17587,17453,-1420,656,-2076,-864,-27,4127,4154,-715,161,-876
310M200US26620,26620,"Huntsville, AL Metro Area",23493,7246,21624,14378,15745,2729,13016,5089,1538,5033,3495,3448,665,2783
310M200US26660,26660,"Huntsville, TX Micro Area",1477,150,3109,2959,1334,409,925,160,-19,713,732,215,105,110
310M200US26700,26700,"Huron, SD Micro Area",771,508,1336,828,287,558,-271,-130,151,342,191,-294,138,-432
310M200US26740,26740,"Hutchinson, KS Micro Area",-717,97,3164,3067,-779,41,-820,-361,45,734,689,-398,12,-410
310M200US26780,26780,"Hutchinson, MN Micro Area",-769,437,1797,1360,-1277,54,-1331,-71,98,418,320,-178,14,-192
310M200US26820,26820,"Idaho Falls, ID Metro Area",4929,6663,10527,3864,-1786,222,-2008,1220,1552,2467,915,-350,60,-410
310M200US26860,26860,"Indiana, PA Micro Area",-1185,-35,3693,3728,-1091,355,-1446,-540,14,883,869,-501,88,-589
310M200US26900,26900,"Indianapolis-Carmel-Anderson, IN Metro Area",83192,48920,113127,64207,34367,17623,16744,18128,11430,26630,15200,6604,4370,2234
310M200US26940,26940,"Indianola, MS Micro Area",-1954,245,1461,1216,-2260,-11,-2249,-507,33,311,278,-554,-3,-551
310M200US26960,26960,"Ionia, MI Micro Area",389,1050,3119,2069,-641,21,-662,298,228,723,495,108,5,103
310M200US26980,26980,"Iowa City, IA Metro Area",11771,5095,8793,3698,6597,3671,2926,2528,1225,2121,896,1305,910,395
310M200US27020,27020,"Iron Mountain, MI-WI Micro Area",-153,-307,1185,1492,137,1,136,-136,-65,281,346,-72,1,-73
310M200US27060,27060,"Ithaca, NY Metro Area",3096,1200,3883,2683,1913,4434,-2521,323,349,948,599,6,1104,-1098
310M200US27100,27100,"Jackson, MI Metro Area",-507,905,7604,6699,-1293,455,-1748,-168,164,1756,1592,-240,111,-351
310M200US27140,27140,"Jackson, MS Metro Area",9919,11595,32498,20903,-1847,2215,-4062,345,2344,7413,5069,-2237,527,-2764
310M200US27160,27160,"Jackson, OH Micro Area",-477,94,1737,1643,-560,1,-561,-36,57,409,352,-86,0,-86
310M200US27180,27180,"Jackson, TN Metro Area",216,1724,6988,5264,-1427,318,-1745,-493,428,1658,1230,-883,80,-963
310M200US27220,27220,"Jackson, WY-ID Micro Area",1807,1305,1752,447,490,239,251,595,317,417,100,273,59,214
310M200US27260,27260,"Jacksonville, FL Metro Area",73531,25676,74607,48931,46565,15745,30820,23081,5472,17664,12192,16607,3715,12892
310M200US27300,27300,"Jacksonville, IL Micro Area",-773,-32,1816,1848,-695,92,-787,-139,20,427,407,-152,24,-176
310M200US27340,27340,"Jacksonville, NC Metro Area",9817,14638,18455,3817,-5177,6595,-11772,1920,3390,4327,937,-1532,906,-2438
310M200US27380,27380,"Jacksonville, TX Micro Area",57,1019,3093,2074,-856,41,-897,-63,238,725,487,-292,14,-306
310M200US27420,27420,"Jamestown, ND Micro Area",29,-20,978,998,64,-2,66,39,15,239,224,35,-1,36
310M200US27460,27460,"Jamestown-Dunkirk-Fredonia, NY Micro Area",-2852,-61,5991,6052,-2638,740,-3378,-1062,39,1402,1363,-1016,180,-1196
310M200US27500,27500,"Janesville-Beloit, WI Metro Area",857,2233,8149,5916,-1302,194,-1496,555,530,1901,1371,96,54,42
310M200US27540,27540,"Jasper, IN Micro Area",236,536,2743,2207,-323,194,-517,-15,118,646,528,-104,47,-151
310M200US27600,27600,"Jefferson, GA Micro Area",1385,1146,3331,2185,13,148,-135,899,266,775,509,603,41,562
310M200US27620,27620,"Jefferson City, MO Metro Area",1059,2397,7625,5228,-1196,621,-1817,228,545,1804,1259,-276,150,-426
310M200US27700,27700,"Jesup, GA Micro Area",-150,406,1729,1323,-556,18,-574,-109,58,369,311,-160,6,-166
310M200US27740,27740,"Johnson City, TN Metro Area",2375,-441,8758,9199,2792,434,2358,122,-103,2056,2159,287,113,174
310M200US27780,27780,"Johnstown, PA Metro Area",-5942,-1961,5715,7676,-3851,255,-4106,-1168,-471,1300,1771,-606,63,-669
310M200US27860,27860,"Jonesboro, AR Metro Area",5738,2278,7325,5047,3418,542,2876,895,534,1752,1218,405,139,266
310M200US27900,27900,"Joplin, MO Metro Area",625,3157,10490,7333,-2662,685,-3347,932,764,2451,1687,230,172,58
310M200US27920,27920,"Junction City, KS Micro Area",2351,3376,4261,885,-1189,1460,-2649,-274,770,976,206,-1051,288,-1339
310M200US27940,27940,"Juneau, AK Micro Area",1131,952,1671,719,195,259,-64,-220,228,380,152,-469,59,-528
310M200US27980,27980,"Kahului-Wailuku-Lahaina, HI Metro Area",8183,3815,8619,4804,4434,2872,1562,2228,793,2046,1253,1518,711,807
310M200US28020,28020,"Kalamazoo-Portage, MI Metro Area",7421,5752,17239,11487,1834,2466,-632,1460,1283,4094,2811,310,607,-297
310M200US28060,28060,"Kalispell, MT Micro Area",3996,1407,4680,3273,2508,266,2242,1799,320,1106,786,1371,65,1306
