GEO.id,GEO.id2,GEO.display-label,popchg4201072018,natinc4201072018,births4201072018,deaths4201072018,netmig4201072018,intlmig4201072018,dommig4201072018,popchg20172018,natinc20172018,births20172018,deaths20172018,netmig20172018,intlmig20172018,dommig20172018
310M400US27340,27340,"Jacksonville, NC Metro Area",19884,26473,34729,8256,-7895,7435,-15330,2845,2822,3909,1087,17,-540,557
310M400US27380,27380,"Jacksonville, TX Micro Area",1758,1883,6231,4348,-83,228,-311,410,170,734,564,241,29,212
310M400US27420,27420,"Jamestown, ND Micro Area",-183,-89,1898,1987,-80,182,-262,-243,-24,218,242,-220,50,-270
310M400US27460,27460,"Jamestown-Dunkirk-Fredonia, NY Micro Area",-6968,-498,11373,11871,-6506,1773,-8279,-670,-136,1281,1417,-536,337,-873
310M400US27500,27500,"Janesville-Beloit, WI Metro Area",2794,3999,16054,12055,-1113,472,-1585,809,483,1945,1462,333,77,256
310M400US27540,27540,"Jasper, IN Micro Area",377,1152,5649,4497,-754,427,-1181,152,144,701,557,9,50,-41
310M400US27600,27600,"Jefferson, GA Micro Area",9965,2052,6629,4577,7879,277,7602,2706,267,879,612,2424,52,2372
310M400US27620,27620,"Jefferson City, MO Metro Area",1723,4007,14690,10683,-2214,922,-3136,222,330,1716,1386,-103,125,-228
310M400US27660,27660,"Jennings, LA Micro Area",-10,517,3563,3046,-511,21,-532,91,19,423,404,73,1,72
310M400US27700,27700,"Jesup, GA Micro Area",-291,564,3275,2711,-873,70,-943,48,24,368,344,25,7,18
310M400US27740,27740,"Johnson City, TN Metro Area",3962,-2652,16409,19061,6689,964,5725,875,-529,1868,2397,1407,136,1271
310M400US27780,27780,"Johnstown, PA Metro Area",-11951,-4000,11137,15137,-7980,386,-8366,-1324,-460,1291,1751,-862,51,-913
310M400US27860,27860,"Jonesboro, AR Metro Area",11512,4292,14552,10260,7201,1166,6035,1374,433,1775,1342,942,93,849
310M400US27900,27900,"Joplin, MO Metro Area",3393,5135,19813,14678,-1684,1155,-2839,572,531,2302,1771,53,158,-105
310M400US27920,27920,"Junction City, KS Micro Area",-1760,6627,8328,1701,-8601,1238,-9839,-1039,675,869,194,-1712,-130,-1582
310M400US27940,27940,"Juneau, AK Micro Area",838,1588,3110,1522,-761,702,-1463,52,162,331,169,-112,119,-231
310M400US27980,27980,"Kahului-Wailuku-Lahaina, HI Metro Area",12365,6604,16166,9562,5840,5992,-152,804,492,1850,1358,324,639,-315
310M400US28020,28020,"Kalamazoo-Portage, MI Metro Area",13727,9987,33247,23260,3927,4697,-770,1971,948,3950,3002,1037,472,565
310M400US28060,28060,"Kalispell, MT Micro Area",11179,2310,9246,6936,8833,35,8798,2014,260,1144,884,1746,-11,1757
310M400US28100,28100,"Kankakee, IL Metro Area",-3426,1954,11073,9119,-5386,491,-5877,-520,121,1302,1181,-644,43,-687
310M400US28140,28140,"Kansas City, MO-KS Metro Area",134310,89529,227214,137685,45997,24059,21938,16392,9256,27031,17775,7200,1997,5203
310M400US28180,28180,"Kapaa, HI Micro Area",5038,2379,7156,4777,2717,2493,224,353,156,838,682,203,223,-20
310M400US28260,28260,"Kearney, NE Micro Area",3571,2962,6427,3465,620,923,-303,144,329,768,439,-188,105,-293
310M400US28300,28300,"Keene, NH Micro Area",-629,-216,5586,5802,-379,492,-871,308,-73,644,717,382,53,329
310M400US28340,28340,"Kendallville, IN Micro Area",-8,1262,4920,3658,-1256,29,-1285,148,132,576,444,19,14,5
310M400US28380,28380,"Kennett, MO Micro Area",-2530,20,3619,3599,-2561,74,-2635,-663,-61,389,450,-603,16,-619
310M400US28420,28420,"Kennewick-Richland, WA Metro Area",42892,21238,35390,14152,21491,3872,17619,5654,2463,4342,1879,3191,572,2619
310M400US28500,28500,"Kerrville, TX Micro Area",2780,-1611,4300,5911,4390,273,4117,555,-187,546,733,741,35,706
310M400US28540,28540,"Ketchikan, AK Micro Area",399,650,1410,760,-256,380,-636,36,66,160,94,-31,58,-89
310M400US28580,28580,"Key West, FL Micro Area",1937,198,5981,5783,1712,3348,-1636,-1609,-47,707,754,-1573,451,-2024
310M400US28620,28620,"Kill Devil Hills, NC Micro Area",2305,251,3246,2995,2041,86,1955,334,-43,361,404,376,19,357
310M400US28660,28660,"Killeen-Temple, TX Metro Area",46366,39644,61896,22252,6357,14247,-7890,8026,4296,7191,2895,3703,926,2777
310M400US28700,28700,"Kingsport-Bristol-Bristol, TN-VA Metro Area",-2886,-7988,24256,32244,5337,-84,5421,363,-1087,2818,3905,1461,0,1461
310M400US28740,28740,"Kingston, NY Metro Area",-3913,-780,12978,13758,-3069,2414,-5483,-124,-287,1451,1738,175,271,-96
310M400US28780,28780,"Kingsville, TX Micro Area",-903,1645,3771,2126,-2596,1108,-3704,-3,145,406,261,-151,125,-276
310M400US28820,28820,"Kinston, NC Micro Area",-3535,-525,5372,5897,-3002,259,-3261,-665,-164,611,775,-504,36,-540
310M400US28860,28860,"Kirksville, MO Micro Area",-97,538,2689,2151,-637,534,-1171,118,109,339,230,8,58,-50
310M400US28900,28900,"Klamath Falls, OR Micro Area",1273,403,6659,6256,902,20,882,864,-1,816,817,866,-1,867
310M400US28940,28940,"Knoxville, TN Metro Area",45632,2009,76988,74979,43826,5295,38531,7512,-210,9214,9424,7717,715,7002
310M400US29020,29020,"Kokomo, IN Metro Area",-386,257,8151,7894,-584,312,-896,55,29,969,940,32,21,11
310M400US29060,29060,"Laconia, NH Micro Area",949,-1161,4370,5531,2159,414,1745,177,-266,500,766,446,20,426
310M400US29100,29100,"La Crosse-Onalaska, WI-MN Metro Area",3148,2350,11861,9511,861,474,387,30,211,1384,1173,-177,45,-222
310M400US29180,29180,"Lafayette, LA Metro Area",22628,21765,55769,34004,953,4094,-3141,-743,1855,6436,4581,-2598,250,-2848
310M400US29200,29200,"Lafayette-West Lafayette, IN Metro Area",20034,9907,21559,11652,10197,13081,-2884,1491,1179,2640,1461,303,1429,-1126
310M400US29260,29260,"La Grande, OR Micro Area",717,332,2501,2169,397,178,219,175,32,305,273,144,22,122
310M400US29300,29300,"LaGrange, GA Micro Area",2995,1840,7445,5605,1200,663,537,-4,152,879,727,-153,104,-257
310M400US29340,29340,"Lake Charles, LA Metro Area",10439,7124,23711,16587,3458,934,2524,824,924,3020,2096,-92,59,-151
310M400US29380,29380,"Lake City, FL Micro Area",2977,148,6598,6450,2840,179,2661,678,-61,784,845,738,34,704
310M400US29420,29420,"Lake Havasu City-Kingman, AZ Metro Area",9368,-7986,15133,23119,17225,-1061,18286,2436,-1476,1754,3230,3884,-180,4064
310M400US29460,29460,"Lakeland-Winter Haven, FL Metro Area",105911,9047,61773,52726,96548,24041,72507,22179,844,7886,7042,21245,4525,16720
310M400US29500,29500,"Lamesa, TX Micro Area",-1214,388,1516,1128,-1642,161,-1803,-147,43,175,132,-190,17,-207
310M400US29540,29540,"Lancaster, PA Metro Area",24111,17749,57772,40023,6810,11093,-4283,2503,1729,6864,5135,789,1688,-899
310M400US29620,29620,"Lansing-East Lansing, MI Metro Area",17872,13528,43482,29954,4360,19207,-14847,1540,1533,5301,3768,5,2218,-2213
310M400US29660,29660,"Laramie, WY Micro Area",2302,1811,3358,1547,478,1212,-734,171,188,382,194,-17,245,-262
310M400US29700,29700,"Laredo, TX Metro Area",25606,33319,44093,10774,-7690,7247,-14937,1928,3631,5026,1395,-1708,704,-2412
310M400US29740,29740,"Las Cruces, NM Metro Area",8320,12057,24508,12451,-3755,2261,-6016,1336,1136,2750,1614,206,219,-13
310M400US29780,29780,"Las Vegas, NM Micro Area",-1788,186,2481,2295,-2000,605,-2605,-191,-33,252,285,-157,61,-218
310M400US29820,29820,"Las Vegas-Henderson-Paradise, NV Metro Area",280376,96269,221151,124882,183271,29132,154139,48337,9738,27244,17506,38386,3068,35318
310M400US29860,29860,"Laurel, MS Micro Area",55,1939,9692,7753,-1854,56,-1910,21,80,1072,992,-54,22,-76
310M400US29900,29900,"Laurinburg, NC Micro Area",-1350,467,3733,3266,-1827,165,-1992,-362,21,443,422,-382,26,-408
310M400US29940,29940,"Lawrence, KS Metro Area",10610,4669,10073,5404,5987,4879,1108,807,483,1146,663,326,292,34
310M400US29980,29980,"Lawrenceburg, TN Micro Area",1883,355,4646,4291,1542,105,1437,407,18,548,530,389,15,374
310M400US30020,30020,"Lawton, OK Metro Area",-4090,7135,16189,9054,-11422,2672,-14094,-1391,573,1768,1195,-1970,-68,-1902
310M400US30060,30060,"Lebanon, MO Micro Area",142,776,3934,3158,-628,-35,-593,258,134,496,362,123,-3,126
310M400US30140,30140,"Lebanon, PA Metro Area",7737,1575,13497,11922,6292,4730,1562,1748,85,1579,1494,1670,838,832
310M400US30220,30220,"Levelland, TX Micro Area",53,854,2597,1743,-799,96,-895,-15,62,276,214,-76,5,-81
310M400US30260,30260,"Lewisburg, PA Micro Area",-178,187,3327,3140,-372,508,-880,29,-17,407,424,47,107,-60
310M400US30280,30280,"Lewisburg, TN Micro Area",3075,463,3091,2628,2624,167,2457,749,65,400,335,681,45,636
310M400US30300,30300,"Lewiston, ID-WA Metro Area",2125,-195,5879,6074,2346,-86,2432,137,-16,691,707,155,-23,178
310M400US30340,30340,"Lewiston-Auburn, ME Metro Area",-31,1769,10531,8762,-1753,1124,-2877,110,147,1209,1062,-29,96,-125
310M400US30380,30380,"Lewistown, PA Micro Area",-457,306,4680,4374,-722,160,-882,-112,22,546,524,-131,18,-149
310M400US30420,30420,"Lexington, NE Micro Area",-665,1506,3420,1914,-2197,795,-2992,35,201,417,216,-165,130,-295
310M400US30460,30460,"Lexington-Fayette, KY Metro Area",44594,20313,52120,31807,24363,12657,11706,3965,2271,6287,4016,1700,1464,236
310M400US30580,30580,"Liberal, KS Micro Area",-1170,2523,3602,1079,-3731,751,-4482,-419,281,397,116,-705,43,-748
310M400US30620,30620,"Lima, OH Metro Area",-3652,1466,10445,8979,-5125,81,-5206,-406,136,1212,1076,-542,-13,-529
310M400US30660,30660,"Lincoln, IL Micro Area",-1380,-241,2474,2715,-1148,91,-1239,-90,-25,283,308,-66,10,-76
310M400US30700,30700,"Lincoln, NE Metro Area",32433,16744,34954,18210,15816,8631,7185,3411,1887,4145,2258,1535,1166,369
310M400US30780,30780,"Little Rock-North Little Rock-Conway, AR Metro Area",41308,26173,79527,53354,15273,8428,6845,3113,2457,9175,6718,665,688,-23
310M400US30820,30820,"Lock Haven, PA Micro Area",-556,191,3493,3302,-736,114,-850,-153,-4,396,400,-146,15,-161
310M400US30860,30860,"Logan, UT-ID Metro Area",15352,16025,21078,5053,-680,2506,-3186,2742,1820,2452,632,925,463,462
310M400US30880,30880,"Logan, WV Micro Area",-4147,-1187,3257,4444,-2978,-14,-2964,-436,-184,341,525,-254,2,-256
310M400US30900,30900,"Logansport, IN Micro Area",-1011,784,4038,3254,-1816,739,-2555,50,57,466,409,-8,89,-97
310M400US30940,30940,"London, KY Micro Area",1845,1944,14066,12122,-24,299,-323,303,128,1710,1582,180,31,149
310M400US30980,30980,"Longview, TX Metro Area",5050,5717,24383,18666,-584,1951,-2535,823,368,2732,2364,468,193,275
310M400US31020,31020,"Longview, WA Metro Area",6579,1050,10156,9106,5547,378,5169,2087,143,1320,1177,1942,57,1885
310M400US31060,31060,"Los Alamos, NM Micro Area",1151,419,1413,994,709,682,27,297,82,183,101,216,69,147
310M400US31080,31080,"Los Angeles-Long Beach-Anaheim, CA Metro Area",462540,693915,1357648,663733,-226757,392900,-619657,-7223,66177,156304,90127,-73532,45180,-118712
310M400US31140,31140,"Louisville/Jefferson County, KY-IN Metro Area",61610,29926,129976,100050,32465,21354,11111,4492,3117,15457,12340,1412,2405,-993
310M400US31180,31180,"Lubbock, TX Metro Area",28179,14646,35128,20482,13495,3303,10192,2480,1604,4313,2709,878,423,455
310M400US31220,31220,"Ludington, MI Micro Area",409,-342,2386,2728,773,101,672,77,-37,269,306,116,11,105
310M400US31260,31260,"Lufkin, TX Micro Area",321,2640,9863,7223,-2262,368,-2630,-619,200,1139,939,-820,59,-879
310M400US31300,31300,"Lumberton, NC Micro Area",-2398,4389,15142,10753,-6745,441,-7186,-759,328,1701,1373,-1086,64,-1150
310M400US31340,31340,"Lynchburg, VA Metro Area",10694,1869,23225,21356,8908,3671,5237,1399,71,2746,2675,1338,570,768
310M400US31380,31380,"Macomb, IL Micro Area",-2655,-160,2349,2509,-2529,583,-3112,-368,-40,254,294,-332,86,-418
310M400US31420,31420,"Macon-Bibb County, GA Metro Area",-2550,4760,24485,19725,-7291,1768,-9059,656,140,2747,2607,523,220,303
310M400US31460,31460,"Madera, CA Metro Area",6831,10480,19209,8729,-3700,151,-3851,1768,1297,2336,1039,474,-22,496
310M400US31500,31500,"Madison, IN Micro Area",-196,-17,3022,3039,-159,80,-239,161,26,373,347,135,15,120
310M400US31540,31540,"Madison, WI Metro Area",54973,25921,60725,34804,29185,14754,14431,5845,2880,7182,4302,2977,1848,1129
310M400US31580,31580,"Madisonville, KY Micro Area",-1850,-483,4389,4872,-1345,203,-1548,-301,-72,470,542,-228,27,-255
310M400US31620,31620,"Magnolia, AR Micro Area",-1015,-169,2367,2536,-872,313,-1185,-163,-28,256,284,-136,28,-164
310M400US31660,31660,"Malone, NY Micro Area",-1314,317,4099,3782,-1656,196,-1852,-151,-43,480,523,-106,22,-128
310M400US31680,31680,"Malvern, AR Micro Area",690,-296,2898,3194,970,27,943,101,-33,344,377,137,2,135
310M400US31700,31700,"Manchester-Nashua, NH Metro Area",14548,9259,35319,26060,5493,12842,-7349,2090,800,4193,3393,1309,1438,-129
310M400US31740,31740,"Manhattan, KS Metro Area",5240,7407,11635,4228,-2405,5779,-8184,26,763,1319,556,-738,196,-934
310M400US31820,31820,"Manitowoc, WI Micro Area",-2368,-329,6684,7013,-2029,504,-2533,-66,-63,779,842,2,67,-65
310M400US31860,31860,"Mankato-North Mankato, MN Metro Area",4905,3516,9240,5724,1422,1421,1,702,362,1075,713,343,171,172
310M400US31900,31900,"Mansfield, OH Metro Area",-3375,-27,11378,11405,-3332,284,-3616,556,-106,1300,1406,665,35,630
310M400US31930,31930,"Marietta, OH Micro Area",-1626,-1012,5011,6023,-561,145,-706,-307,-152,591,743,-153,22,-175
310M400US31940,31940,"Marinette, WI-MI Micro Area",-2361,-1571,4777,6348,-741,47,-788,120,-183,567,750,310,7,303
310M400US31980,31980,"Marion, IN Micro Area",-4127,-620,6095,6715,-3507,137,-3644,-346,-150,657,807,-194,15,-209
310M400US32000,32000,"Marion, NC Micro Area",511,-355,3772,4127,911,190,721,343,-56,442,498,400,20,380
310M400US32020,32020,"Marion, OH Micro Area",-1245,352,6260,5908,-1570,44,-1614,315,15,735,720,307,4,303
310M400US32100,32100,"Marquette, MI Micro Area",-555,-111,5324,5435,-412,340,-752,-49,-30,648,678,-16,45,-61
310M400US32140,32140,"Marshall, MN Micro Area",-228,1193,3016,1823,-1452,814,-2266,-324,135,359,224,-462,108,-570
310M400US32180,32180,"Marshall, MO Micro Area",-475,239,2293,2054,-711,339,-1050,-29,-17,223,240,-10,54,-64
310M400US32220,32220,"Marshall, TX Micro Area",1082,1681,6918,5237,-567,538,-1105,186,118,797,679,73,68,5
310M400US32260,32260,"Marshalltown, IA Micro Area",-667,546,4441,3895,-1218,952,-2170,-167,65,515,450,-232,36,-268
310M400US32280,32280,"Martin, TN Micro Area",-1600,-190,2873,3063,-1415,174,-1589,119,-25,326,351,147,32,115
310M400US32300,32300,"Martinsville, VA Micro Area",-4141,-2143,5581,7724,-1975,142,-2117,-364,-297,641,938,-63,16,-79
310M400US32340,32340,"Maryville, MO Micro Area",-1066,355,1912,1557,-1436,91,-1527,-104,67,237,170,-172,6,-178
310M400US32380,32380,"Mason City, IA Micro Area",-1642,-354,4472,4826,-1273,214,-1487,-358,-47,512,559,-311,16,-327
310M400US32460,32460,"Mayfield, KY Micro Area",188,499,4162,3663,-296,397,-693,144,90,504,414,56,54,2
310M400US32500,32500,"Maysville, KY Micro Area",-340,27,1737,1710,-365,94,-459,-75,17,206,189,-92,28,-120
310M400US32540,32540,"McAlester, OK Micro Area",-1960,-745,4299,5044,-1184,47,-1231,-268,-108,489,597,-159,4,-163
310M400US32580,32580,"McAllen-Edinburg-Mission, TX Metro Area",91171,96389,129815,33426,-4910,15190,-20100,7616,9985,14568,4583,-2370,1190,-3560
310M400US32620,32620,"McComb, MS Micro Area",-1646,276,5633,5357,-1910,149,-2059,-157,-20,654,674,-135,51,-186
310M400US32660,32660,"McMinnville, TN Micro Area",1054,-20,3930,3950,1106,327,779,188,11,475,464,178,51,127
310M400US32700,32700,"McPherson, KS Micro Area",-644,-351,2693,3044,-290,58,-348,-136,-37,304,341,-98,-1,-97
310M400US32740,32740,"Meadville, PA Micro Area",-3687,-628,7635,8263,-3028,173,-3201,-725,-93,882,975,-631,24,-655
310M400US32780,32780,"Medford, OR Metro Area",16359,297,19165,18868,16066,-85,16151,2803,-50,2293,2343,2847,27,2820
310M400US32820,32820,"Memphis, TN-MS-AR Metro Area",25791,58652,153471,94819,-32900,11636,-44536,3044,5472,17729,12257,-2428,1545,-3973
310M400US32860,32860,"Menomonie, WI Micro Area",1266,1095,3748,2653,184,300,-116,432,116,451,335,316,40,276
310M400US32900,32900,"Merced, CA Metro Area",18969,20715,34422,13707,-1666,1282,-2948,3425,2294,4042,1748,1137,85,1052
310M400US32940,32940,"Meridian, MS Micro Area",-6497,1019,10633,9614,-7546,284,-7830,-1324,65,1203,1138,-1391,-26,-1365
310M400US32980,32980,"Merrill, WI Micro Area",-1054,-473,2238,2711,-568,14,-582,-77,-28,279,307,-47,2,-49
310M400US33020,33020,"Mexico, MO Micro Area",-56,424,2838,2414,-469,-16,-453,-127,67,335,268,-195,-2,-193
310M400US33060,33060,"Miami, OK Micro Area",-673,-164,3495,3659,-499,114,-613,-150,-125,374,499,-23,11,-34
310M400US33100,33100,"Miami-Fort Lauderdale-West Palm Beach, FL Metro Area",632488,160074,558369,398295,472395,592814,-120419,49095,14636,67987,53351,34335,92682,-58347
310M400US33140,33140,"Michigan City-La Porte, IN Metro Area",-1456,1053,10803,9750,-2441,96,-2537,96,27,1252,1225,75,24,51
310M400US33180,33180,"Middlesborough, KY Micro Area",-2122,-279,2875,3154,-1851,42,-1893,-335,-32,333,365,-304,14,-318
310M400US33220,33220,"Midland, MI Metro Area",-417,1070,7000,5930,-1474,1133,-2607,-36,70,813,743,-103,112,-215
310M400US33260,33260,"Midland, TX Metro Area",36660,13972,23024,9052,22239,3170,19069,7383,1787,2935,1148,5569,471,5098
310M400US33300,33300,"Milledgeville, GA Micro Area",-2070,13,4322,4309,-2183,251,-2434,-295,-173,443,616,-119,30,-149
310M400US33340,33340,"Milwaukee-Waukesha-West Allis, WI Metro Area",20159,54367,163878,109511,-33585,25675,-59260,962,5575,19217,13642,-4575,3664,-8239
310M400US33420,33420,"Mineral Wells, TX Micro Area",753,275,2958,2683,490,131,359,300,-4,349,353,303,17,286
310M400US33460,33460,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",280328,190045,376747,186702,92289,84429,7860,36521,21108,45349,24241,15575,8170,7405
310M400US33500,33500,"Minot, ND Micro Area",6397,5770,10458,4688,438,2138,-1700,-817,647,1221,574,-1471,241,-1712
310M400US33540,33540,"Missoula, MT Metro Area",9495,3067,10052,6985,6448,1216,5232,928,296,1174,878,631,154,477
310M400US33580,33580,"Mitchell, SD Micro Area",330,562,2464,1902,-222,186,-408,-93,71,273,202,-164,-7,-157
310M400US33620,33620,"Moberly, MO Micro Area",-651,116,2346,2230,-771,21,-792,-169,49,289,240,-220,4,-224
310M400US33660,33660,"Mobile, AL Metro Area",612,10562,45785,35223,-9729,4810,-14539,-758,837,5337,4500,-1584,568,-2152
310M400US33700,33700,"Modesto, CA Metro Area",35364,30383,63394,33011,5279,5361,-82,4548,3667,7717,4050,908,538,370
310M400US33740,33740,"Monroe, LA Metro Area",300,5992,20761,14769,-5596,782,-6378,-1406,425,2336,1911,-1835,58,-1893
310M400US33780,33780,"Monroe, MI Metro Area",-1585,1014,12611,11597,-2597,417,-3014,847,47,1501,1454,814,34,780
310M400US33860,33860,"Montgomery, AL Metro Area",-1316,10797,39865,29068,-12144,3760,-15904,-817,1039,4717,3678,-1857,259,-2116
310M400US33940,33940,"Montrose, CO Micro Area",937,238,3733,3495,700,19,681,429,-10,441,451,438,0,438
310M400US33980,33980,"Morehead City, NC Micro Area",3061,-1557,4886,6443,4616,579,4037,605,-353,529,882,954,29,925
310M400US34020,34020,"Morgan City, LA Micro Area",-4876,1525,6097,4572,-6465,523,-6988,-898,90,653,563,-992,38,-1030
310M400US34060,34060,"Morgantown, WV Metro Area",10549,3227,11744,8517,7237,3712,3525,520,314,1385,1071,210,328,-118
310M400US34100,34100,"Morristown, TN Metro Area",4382,-416,10594,11010,4860,919,3941,738,-196,1226,1422,936,122,814
310M400US34140,34140,"Moscow, ID Micro Area",2891,1831,3687,1856,1069,1285,-216,420,230,440,210,192,166,26
310M400US34180,34180,"Moses Lake, WA Micro Area",8207,6992,12570,5578,1263,1778,-515,1510,769,1468,699,742,293,449
310M400US34220,34220,"Moultrie, GA Micro Area",93,1672,5516,3844,-1568,252,-1820,49,137,604,467,-86,13,-99
310M400US34260,34260,"Mountain Home, AR Micro Area",106,-2689,2888,5577,2808,61,2747,303,-353,345,698,657,15,642
310M400US34300,34300,"Mountain Home, ID Micro Area",219,2397,3871,1474,-2251,1055,-3306,459,288,468,180,170,21,149
310M400US34340,34340,"Mount Airy, NC Micro Area",-1795,-904,6210,7114,-842,182,-1024,-170,-149,721,870,-14,29,-43
310M400US34380,34380,"Mount Pleasant, MI Micro Area",249,1493,5363,3870,-1278,1870,-3148,-563,145,604,459,-719,216,-935
310M400US34420,34420,"Mount Pleasant, TX Micro Area",699,1947,4191,2244,-1251,553,-1804,227,252,519,267,-25,105,-130
310M400US34460,34460,"Mount Sterling, KY Micro Area",2639,1012,5106,4094,1636,-9,1645,237,70,611,541,168,2,166
310M400US34500,34500,"Mount Vernon, IL Micro Area",-1005,313,3963,3650,-1296,308,-1604,-291,36,469,433,-325,42,-367
310M400US34540,34540,"Mount Vernon, OH Micro Area",961,951,6011,5060,40,-8,48,590,109,731,622,484,-6,490
310M400US34580,34580,"Mount Vernon-Anacortes, WA Metro Area",11313,2512,12080,9568,8835,1703,7132,2180,238,1499,1261,1934,282,1652
310M400US34620,34620,"Muncie, IN Metro Area",-2892,30,10028,9998,-2889,1243,-4132,-617,-48,1139,1187,-571,145,-716
310M400US34660,34660,"Murray, KY Micro Area",1945,-25,3239,3264,1968,1274,694,270,-29,385,414,302,145,157
310M400US34700,34700,"Muscatine, IA Micro Area",180,1255,4478,3223,-1073,738,-1811,37,162,527,365,-126,118,-244
310M400US34740,34740,"Muskegon, MI Metro Area",1394,3437,17385,13948,-2065,556,-2621,-68,311,2072,1761,-372,73,-445
310M400US34780,34780,"Muskogee, OK Micro Area",-2626,-30,7597,7627,-2582,127,-2709,-597,-39,845,884,-560,1,-561
310M400US34820,34820,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC Metro Area",104336,-2777,33919,36696,105460,2250,103210,17505,-1282,4047,5329,18618,333,18285
310M400US34860,34860,"Nacogdoches, TX Micro Area",1187,2525,7163,4638,-1358,825,-2183,112,203,788,585,-89,95,-184
310M400US34900,34900,"Napa, CA Metro Area",2839,1906,11958,10052,1043,1691,-648,-969,20,1356,1336,-989,142,-1131
310M400US34940,34940,"Naples-Immokalee-Marco Island, FL Metro Area",56967,576,26632,26056,56188,18796,37392,6143,-571,3201,3772,6711,2915,3796
310M400US34980,34980,"Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area",260085,79542,194457,114915,178958,35766,143192,30377,9046,24229,15183,21317,4878,16439
310M400US35020,35020,"Natchez, MS-LA Micro Area",-2357,-126,5253,5379,-2280,1491,-3771,-422,-60,596,656,-367,412,-779
310M400US35060,35060,"Natchitoches, LA Micro Area",-910,1104,4376,3272,-2006,113,-2119,-379,133,529,396,-514,11,-525
310M400US35100,35100,"New Bern, NC Metro Area",-1594,3295,14026,10731,-4922,2471,-7393,209,253,1523,1270,-34,-14,-20
310M400US35140,35140,"Newberry, SC Micro Area",1012,122,3685,3563,919,146,773,92,-3,448,451,96,15,81
310M400US35220,35220,"New Castle, IN Micro Area",-1195,-802,3893,4695,-364,32,-396,24,-94,456,550,122,5,117
310M400US35260,35260,"New Castle, PA Micro Area",-4956,-2123,7265,9388,-2797,229,-3026,-468,-283,838,1121,-180,42,-222
310M400US35300,35300,"New Haven-Milford, CT Metro Area",-4836,9982,73479,63497,-14814,29598,-44412,-174,733,8651,7918,-920,4235,-5155
310M400US35380,35380,"New Orleans-Metairie, LA Metro Area",80510,40522,130891,90369,38789,19529,19260,-66,3567,15624,12057,-3598,1841,-5439
310M400US35420,35420,"New Philadelphia-Dover, OH Micro Area",-411,986,9377,8391,-1339,611,-1950,-235,82,1126,1044,-313,64,-377
310M400US35440,35440,"Newport, OR Micro Area",3355,-1252,3563,4815,4578,247,4331,568,-189,429,618,753,38,715
310M400US35460,35460,"Newport, TN Micro Area",132,-942,3144,4086,1102,-23,1125,293,-145,362,507,436,-6,442
310M400US35500,35500,"Newton, IA Micro Area",305,318,3417,3099,8,25,-17,162,12,401,389,152,-1,153
310M400US35580,35580,"New Ulm, MN Micro Area",-782,-165,2253,2418,-612,77,-689,-61,-12,273,285,-48,8,-56
310M400US35620,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",412950,861724,2051037,1189313,-448336,826989,-1275325,-19474,81518,240404,158886,-101262,97698,-198960
310M400US35660,35660,"Niles-Benton Harbor, MI Metro Area",-2670,687,14784,14097,-3322,3365,-6687,-221,-50,1659,1709,-165,388,-553
310M400US35700,35700,"Nogales, AZ Micro Area",-909,2993,5386,2393,-3971,881,-4852,-125,320,640,320,-444,108,-552
310M400US35740,35740,"Norfolk, NE Micro Area",234,1712,5573,3861,-1477,825,-2302,147,170,643,473,-18,143,-161
310M400US35820,35820,"North Platte, NE Micro Area",-1164,601,3644,3043,-1771,174,-1945,-144,82,438,356,-224,22,-246
310M400US35840,35840,"North Port-Sarasota-Bradenton, FL Metro Area",119259,-22940,52011,74951,140889,17321,123568,16434,-3832,6285,10117,20180,2901,17279
310M400US35860,35860,"North Vernon, IN Micro Area",-918,337,2737,2400,-1256,-17,-1239,-27,0,305,305,-26,-2,-24
310M400US35900,35900,"North Wilkesboro, NC Micro Area",-753,-876,5592,6468,187,212,-25,93,-163,652,815,262,38,224
310M400US35940,35940,"Norwalk, OH Micro Area",-1119,1297,6083,4786,-2432,258,-2690,42,145,734,589,-102,36,-138
310M400US35980,35980,"Norwich-New London, CT Metro Area",-7284,2375,22191,19816,-9732,6171,-15903,-1042,9,2581,2572,-1050,528,-1578
310M400US36020,36020,"Oak Harbor, WA Micro Area",5952,1941,7607,5666,3990,1565,2425,1175,241,976,735,928,-56,984
310M400US36100,36100,"Ocala, FL Metro Area",28678,-10916,28107,39023,39511,4798,34713,6260,-1565,3449,5014,7793,949,6844
310M400US36140,36140,"Ocean City, NJ Metro Area",-4701,-3409,7299,10708,-1206,1070,-2276,-624,-494,804,1298,-122,128,-250
310M400US36220,36220,"Odessa, TX Metro Area",24988,13266,23002,9736,11351,2005,9346,4951,1460,2713,1253,3476,320,3156
310M400US36260,36260,"Ogden-Clearfield, UT Metro Area",77905,57849,88442,30593,20325,4873,15452,10478,6722,10514,3792,3768,738,3030
310M400US36300,36300,"Ogdensburg-Massena, NY Micro Area",-3893,1380,9654,8274,-5296,1074,-6370,-515,-53,1029,1082,-463,99,-562
310M400US36340,36340,"Oil City, PA Micro Area",-3726,-908,4467,5375,-2808,5,-2813,-557,-175,500,675,-383,0,-383
