GEO.id,GEO.id2,GEO.display-label,popchg4201072011,natinc4201072011,births4201072011,deaths4201072011,netmig4201072011,intlmig4201072011,dommig4201072011,popchg20102011,natinc20102011,births20102011,deaths20102011,netmig20102011,intlmig20102011,dommig20102011
310M100US28580,28580,"Key West, FL Micro Area",783,69,861,792,717,325,392,669,62,694,632,607,244,363
310M100US28620,28620,"Kill Devil Hills, NC Micro Area",387,108,459,351,278,88,190,291,89,370,281,201,72,129
310M100US28660,28660,"Killeen-Temple-Fort Hood, TX Metro Area",6295,6090,9048,2958,142,1441,-1299,3328,4875,7250,2375,-1573,762,-2335
310M100US28700,28700,"Kingsport-Bristol-Bristol, TN-VA Metro Area",249,-606,3801,4407,886,132,754,174,-483,3046,3529,670,104,566
310M100US28740,28740,"Kingston, NY Metro Area",-48,154,2035,1881,-193,323,-516,-25,108,1631,1523,-128,245,-373
310M100US28780,28780,"Kingsville, TX Micro Area",156,367,682,315,-214,113,-327,95,292,546,254,-199,85,-284
310M100US28820,28820,"Kinston, NC Micro Area",-156,-62,880,942,-90,88,-178,-59,-13,714,727,-43,70,-113
310M100US28860,28860,"Kirksville, MO Micro Area",-105,123,404,281,-227,11,-238,-100,99,327,228,-198,8,-206
310M100US28900,28900,"Klamath Falls, OR Micro Area",-81,43,956,913,-119,46,-165,-29,31,759,728,-55,31,-86
310M100US28940,28940,"Knoxville, TN Metro Area",6470,1862,10020,8158,4624,780,3844,5242,1492,8009,6517,3754,585,3169
310M100US28980,28980,"Kodiak, AK Micro Area",280,239,285,46,41,140,-99,232,184,227,43,48,105,-57
310M100US29020,29020,"Kokomo, IN Metro Area",-100,73,1353,1280,-165,67,-232,-57,53,1082,1029,-106,53,-159
310M100US29060,29060,"Laconia, NH Micro Area",135,-115,724,839,258,70,188,136,-99,578,677,239,58,181
310M100US29100,29100,"La Crosse, WI-MN Metro Area",823,519,1903,1384,315,122,193,596,423,1529,1106,180,98,82
310M100US29140,29140,"Lafayette, IN Metro Area",1819,1527,3144,1617,292,755,-463,1667,1208,2503,1295,468,589,-121
310M100US29180,29180,"Lafayette, LA Metro Area",3569,2503,5068,2565,1078,317,761,2941,2044,4076,2032,905,244,661
310M100US29220,29220,"La Follette, TN Micro Area",-204,-157,539,696,-42,8,-50,-163,-113,436,549,-48,6,-54
310M100US29260,29260,"La Grande, OR Micro Area",43,24,383,359,21,37,-16,33,24,306,282,10,29,-19
310M100US29300,29300,"LaGrange, GA Micro Area",720,300,1134,834,420,57,363,594,242,912,670,352,47,305
310M100US29340,29340,"Lake Charles, LA Metro Area",1215,1227,3567,2340,-3,115,-118,739,990,2863,1873,-241,88,-329
310M100US29380,29380,"Lake City, FL Micro Area",-47,144,1012,868,-189,105,-294,-132,109,817,708,-241,83,-324
310M100US29420,29420,"Lake Havasu City-Kingman, AZ Metro Area",2165,-506,2588,3094,2673,283,2390,784,-386,2099,2485,1188,217,971
310M100US29460,29460,"Lakeland-Winter Haven, FL Metro Area",7397,2120,9196,7076,5304,2229,3075,6568,1729,7412,5683,4832,1719,3113
310M100US29500,29500,"Lamesa, TX Micro Area",-82,97,257,160,-181,16,-197,-111,69,208,139,-183,12,-195
310M100US29540,29540,"Lancaster, PA Metro Area",4146,3311,8918,5607,898,765,133,3278,2630,7141,4511,686,570,116
310M100US29580,29580,"Lancaster, SC Micro Area",1256,235,1124,889,1032,100,932,946,191,900,709,762,80,682
310M100US29620,29620,"Lansing-East Lansing, MI Metro Area",1102,2261,6399,4138,-1166,1074,-2240,1080,1770,5097,3327,-686,831,-1517
310M100US29660,29660,"Laramie, WY Micro Area",590,318,532,214,271,118,153,445,248,424,176,197,95,102
310M100US29700,29700,"Laredo, TX Metro Area",6192,5640,7041,1401,551,1218,-667,4969,4586,5698,1112,385,999,-614
310M100US29740,29740,"Las Cruces, NM Metro Area",4364,2340,4079,1739,2011,559,1452,3121,1894,3281,1387,1229,436,793
310M100US29780,29780,"Las Vegas, NM Micro Area",-92,56,390,334,-147,4,-151,-68,42,309,267,-109,3,-112
310M100US29820,29820,"Las Vegas-Paradise, NV Metro Area",18706,17954,34395,16441,699,9894,-9195,16048,14395,27563,13168,1654,8007,-6353
310M100US29860,29860,"Laurel, MS Micro Area",29,397,1543,1146,-367,165,-532,-16,302,1246,944,-318,129,-447
310M100US29900,29900,"Laurinburg, NC Micro Area",-296,156,601,445,-458,28,-486,-238,121,483,362,-363,22,-385
310M100US29940,29940,"Lawrence, KS Metro Area",1385,834,1539,705,553,427,126,988,660,1227,567,333,332,1
310M100US29980,29980,"Lawrenceburg, TN Micro Area",246,78,674,596,170,10,160,98,62,538,476,40,9,31
310M100US30020,30020,"Lawton, OK Metro Area",1717,1451,2580,1129,233,351,-118,397,1138,2068,930,-750,167,-917
310M100US30060,30060,"Lebanon, MO Micro Area",65,114,555,441,-47,0,-47,2,102,451,349,-97,0,-97
310M100US30100,30100,"Lebanon, NH-VT Micro Area",-129,111,1884,1773,-225,206,-431,-124,74,1506,1432,-193,165,-358
310M100US30140,30140,"Lebanon, PA Metro Area",738,297,2021,1724,459,193,266,585,236,1621,1385,360,154,206
310M100US30220,30220,"Levelland, TX Micro Area",-43,144,399,255,-188,20,-208,28,107,319,212,-77,17,-94
310M100US30260,30260,"Lewisburg, PA Micro Area",-102,-15,463,478,-87,32,-119,31,-13,369,382,46,26,20
310M100US30280,30280,"Lewisburg, TN Micro Area",264,43,434,391,224,42,182,217,43,346,303,175,33,142
310M100US30300,30300,"Lewiston, ID-WA Metro Area",588,-4,855,859,594,43,551,457,-2,681,683,459,34,425
310M100US30340,30340,"Lewiston-Auburn, ME Metro Area",-306,431,1659,1228,-741,151,-892,-277,345,1331,986,-626,114,-740
310M100US30380,30380,"Lewistown, PA Micro Area",175,67,700,633,114,15,99,173,66,560,494,110,14,96
310M100US30420,30420,"Lexington, NE Micro Area",28,237,518,281,-213,92,-305,-17,191,420,229,-211,68,-279
310M100US30460,30460,"Lexington-Fayette, KY Metro Area",7145,3569,7869,4300,3560,1720,1840,5676,2915,6288,3373,2750,1355,1395
310M100US30500,30500,"Lexington Park, MD Micro Area",2333,953,1816,863,1361,127,1234,1735,761,1461,700,965,81,884
310M100US30580,30580,"Liberal, KS Micro Area",376,480,630,150,-106,164,-270,305,381,516,135,-77,127,-204
310M100US30620,30620,"Lima, OH Metro Area",-237,362,1669,1307,-602,61,-663,-145,271,1334,1063,-417,50,-467
310M100US30660,30660,"Lincoln, IL Micro Area",-165,-20,375,395,-143,6,-149,-132,-13,301,314,-117,5,-122
310M100US30700,30700,"Lincoln, NE Metro Area",4346,2932,5361,2429,1426,595,831,3549,2336,4277,1941,1220,437,783
310M100US30740,30740,"Lincolnton, NC Micro Area",667,142,1006,864,527,116,411,542,125,817,692,418,93,325
310M100US30780,30780,"Little Rock-North Little Rock-Conway, AR Metro Area",10142,4883,12019,7136,5240,1308,3932,7648,3891,9610,5719,3752,973,2779
310M100US30820,30820,"Lock Haven, PA Micro Area",-33,18,493,475,-58,20,-78,229,13,395,382,215,18,197
310M100US30860,30860,"Logan, UT-ID Metro Area",2107,2643,3321,678,-544,225,-769,1427,2090,2645,555,-670,177,-847
310M100US30900,30900,"Logansport, IN Micro Area",-138,125,645,520,-264,82,-346,-129,100,511,411,-231,65,-296
310M100US30940,30940,"London, KY Micro Area",506,194,902,708,312,37,275,355,154,724,570,203,30,173
310M100US30980,30980,"Longview, TX Metro Area",2288,1239,3904,2665,1060,387,673,1979,993,3136,2143,990,304,686
310M100US31020,31020,"Longview, WA Metro Area",68,326,1533,1207,-253,108,-361,9,263,1234,971,-253,85,-338
310M100US31060,31060,"Los Alamos, NM Micro Area",272,80,207,127,191,71,120,191,57,166,109,134,58,76
310M100US31100,31100,"Los Angeles-Long Beach-Santa Ana, CA Metro Area",115964,118726,212915,94189,-3197,68197,-71394,100430,96150,171737,75587,4176,54725,-50549
310M100US31140,31140,"Louisville/Jefferson County, KY-IN Metro Area",11284,6761,20673,13912,4572,2143,2429,8958,5400,16542,11142,3597,1711,1886
310M100US31180,31180,"Lubbock, TX Metro Area",5112,2525,5437,2912,2570,387,2183,3720,2007,4342,2335,1712,297,1415
310M100US31260,31260,"Lufkin, TX Micro Area",898,551,1607,1056,356,167,189,683,424,1287,863,266,127,139
310M100US31300,31300,"Lumberton, NC Micro Area",1349,1067,2582,1515,290,362,-72,1040,882,2081,1199,165,286,-121
310M100US31340,31340,"Lynchburg, VA Metro Area",1533,487,3361,2874,1060,289,771,1150,336,2679,2343,819,232,587
310M100US31380,31380,"Macomb, IL Micro Area",-30,-14,361,375,-14,67,-81,-32,-10,288,298,-22,56,-78
310M100US31420,31420,"Macon, GA Metro Area",627,1059,3980,2921,-427,214,-641,541,815,3192,2377,-270,169,-439
310M100US31460,31460,"Madera-Chowchilla, CA Metro Area",2060,1857,2961,1104,212,636,-424,1457,1496,2376,880,-31,500,-531
310M100US31500,31500,"Madison, IN Micro Area",-179,50,488,438,-226,16,-242,-116,52,391,339,-165,12,-177
310M100US31540,31540,"Madison, WI Metro Area",7874,4505,8755,4250,3359,1301,2058,6667,3563,6974,3411,3089,1020,2069
310M100US31580,31580,"Madisonville, KY Micro Area",-11,34,699,665,-42,8,-50,17,42,563,521,-24,6,-30
310M100US31620,31620,"Magnolia, AR Micro Area",-151,-13,366,379,-137,2,-139,-97,-8,304,312,-89,1,-90
310M100US31660,31660,"Malone, NY Micro Area",-51,90,642,552,-140,54,-194,-58,72,513,441,-130,44,-174
310M100US31700,31700,"Manchester-Nashua, NH Metro Area",975,2174,5555,3381,-1204,896,-2100,722,1717,4448,2731,-1000,675,-1675
310M100US31740,31740,"Manhattan, KS Metro Area",3159,2212,3068,856,909,576,333,1727,1747,2448,701,-33,377,-410
310M100US31820,31820,"Manitowoc, WI Micro Area",-466,8,992,984,-471,54,-525,-358,-3,791,794,-354,46,-400
310M100US31860,31860,"Mankato-North Mankato, MN Metro Area",464,550,1400,850,-82,196,-278,397,451,1122,671,-51,159,-210
310M100US31900,31900,"Mansfield, OH Metro Area",-965,289,1858,1569,-1263,13,-1276,-753,211,1484,1273,-971,10,-981
310M100US31920,31920,"Marble Falls, TX Micro Area",367,89,594,505,281,45,236,318,76,477,401,243,37,206
310M100US31940,31940,"Marinette, WI-MI Micro Area",-192,-159,726,885,-21,24,-45,-146,-130,579,709,-10,20,-30
310M100US31980,31980,"Marion, IN Micro Area",-268,41,1026,985,-306,28,-334,-210,32,820,788,-241,21,-262
310M100US32020,32020,"Marion, OH Micro Area",-289,181,1028,847,-471,28,-499,-265,150,822,672,-417,23,-440
310M100US32060,32060,"Marion-Herrin, IL Micro Area",260,-21,917,938,284,21,263,225,-19,735,754,245,18,227
310M100US32100,32100,"Marquette, MI Micro Area",617,102,870,768,513,37,476,530,77,692,615,450,30,420
310M100US32140,32140,"Marshall, MN Micro Area",34,152,452,300,-117,37,-154,20,122,362,240,-103,29,-132
310M100US32180,32180,"Marshall, MO Micro Area",-90,63,375,312,-152,27,-179,-114,52,299,247,-165,21,-186
310M100US32220,32220,"Marshall, TX Micro Area",665,368,1112,744,304,184,120,550,291,896,605,262,144,118
310M100US32260,32260,"Marshalltown, IA Micro Area",332,112,698,586,224,166,58,274,88,566,478,187,129,58
310M100US32270,32270,"Marshfield-Wisconsin Rapids, WI Micro Area",36,285,1165,880,-246,32,-278,-22,225,928,703,-247,27,-274
310M100US32280,32280,"Martin, TN Micro Area",-41,38,498,460,-78,16,-94,-28,43,400,357,-71,13,-84
310M100US32300,32300,"Martinsville, VA Micro Area",-675,-181,888,1069,-488,145,-633,-577,-160,718,878,-416,115,-531
310M100US32340,32340,"Maryville, MO Micro Area",98,79,304,225,21,28,-7,85,58,239,181,28,23,5
310M100US32380,32380,"Mason City, IA Micro Area",-267,-10,676,686,-253,33,-286,-210,-11,536,547,-196,27,-223
310M100US32460,32460,"Mayfield, KY Micro Area",398,111,642,531,289,92,197,324,98,516,418,227,74,153
310M100US32500,32500,"Maysville, KY Micro Area",169,65,495,430,107,14,93,151,53,397,344,99,11,88
310M100US32540,32540,"McAlester, OK Micro Area",-212,15,687,672,-216,37,-253,-163,15,551,536,-171,30,-201
310M100US32580,32580,"McAllen-Edinburg-Mission, TX Metro Area",23041,16347,20909,4562,6694,4270,2424,17780,13243,16884,3641,4568,3452,1116
310M100US32620,32620,"McComb, MS Micro Area",-65,130,932,802,-191,2,-193,-40,119,764,645,-158,1,-159
310M100US32660,32660,"McMinnville, TN Micro Area",88,57,602,545,35,48,-13,70,56,483,427,16,38,-22
310M100US32700,32700,"McPherson, KS Micro Area",61,-66,395,461,133,9,124,98,-42,324,366,144,8,136
310M100US32740,32740,"Meadville, PA Micro Area",-25,-25,1157,1182,2,30,-28,-201,-25,922,947,-173,27,-200
310M100US32780,32780,"Medford, OR Metro Area",1616,360,2865,2505,1272,227,1045,1368,281,2293,2012,1092,173,919
310M100US32820,32820,"Memphis, TN-MS-AR Metro Area",9505,10791,24186,13395,-1288,2341,-3629,7516,8615,19393,10778,-1092,1841,-2933
310M100US32860,32860,"Menomonie, WI Micro Area",114,206,562,356,-90,11,-101,56,161,449,288,-104,10,-114
310M100US32900,32900,"Merced, CA Metro Area",4105,3412,5283,1871,698,1134,-436,3144,2750,4260,1510,399,901,-502
310M100US32940,32940,"Meridian, MS Micro Area",-85,333,1698,1365,-414,82,-496,-3,279,1374,1095,-280,55,-335
310M100US32980,32980,"Merrill, WI Micro Area",-141,26,386,360,-167,13,-180,-169,12,306,294,-182,10,-192
310M100US33020,33020,"Mexico, MO Micro Area",37,73,456,383,-35,22,-57,79,66,362,296,14,19,-5
310M100US33060,33060,"Miami, OK Micro Area",12,13,579,566,2,27,-25,9,1,461,460,10,25,-15
310M100US33100,33100,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area",105490,25220,81921,56701,80259,43538,36721,92045,20440,65977,45537,71406,35215,36191
310M100US33140,33140,"Michigan City-La Porte, IN Metro Area",-93,256,1669,1413,-347,72,-419,-105,190,1330,1140,-295,60,-355
310M100US33180,33180,"Middlesborough, KY Micro Area",34,-19,451,470,54,6,48,25,1,363,362,25,5,20
310M100US33220,33220,"Midland, MI Micro Area",434,224,1060,836,214,101,113,429,173,843,670,259,78,181
310M100US33260,33260,"Midland, TX Metro Area",3436,1557,2774,1217,1849,108,1741,3302,1226,2216,990,2049,77,1972
310M100US33300,33300,"Milledgeville, GA Micro Area",-1334,89,731,642,-1450,37,-1487,-684,53,589,536,-746,30,-776
310M100US33340,33340,"Milwaukee-Waukesha-West Allis, WI Metro Area",6308,10579,26115,15536,-4194,2316,-6510,5263,8384,20839,12455,-3066,1796,-4862
310M100US33380,33380,"Minden, LA Micro Area",81,21,654,633,64,18,46,45,18,529,511,29,15,14
310M100US33420,33420,"Mineral Wells, TX Micro Area",4,67,478,411,-61,66,-127,10,58,384,326,-46,53,-99
310M100US33460,33460,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",38653,30470,54901,24431,8224,9892,-1668,32573,24296,43858,19562,8368,7832,536
310M100US33500,33500,"Minot, ND Micro Area",2527,654,1412,758,1847,109,1738,2113,513,1121,608,1578,61,1517
310M100US33540,33540,"Missoula, MT Metro Area",839,539,1475,936,303,79,224,695,433,1177,744,264,60,204
310M100US33580,33580,"Mitchell, SD Micro Area",192,202,416,214,-7,4,-11,158,156,333,177,3,3,0
310M100US33620,33620,"Moberly, MO Micro Area",-68,81,392,311,-148,18,-166,-77,70,313,243,-148,15,-163
310M100US33660,33660,"Mobile, AL Metro Area",-413,2023,7099,5076,-2445,383,-2828,-539,1665,5734,4069,-2217,259,-2476
310M100US33700,33700,"Modesto, CA Metro Area",4069,5269,9588,4319,-1216,1743,-2959,3102,4246,7713,3467,-1156,1357,-2513
310M100US33740,33740,"Monroe, LA Metro Area",1210,1105,3262,2157,123,98,25,897,911,2620,1709,-5,78,-83
310M100US33780,33780,"Monroe, MI Metro Area",-461,520,2079,1559,-986,65,-1051,-404,412,1658,1246,-821,50,-871
310M100US33820,33820,"Monroe, WI Micro Area",49,91,525,434,-39,18,-57,19,74,422,348,-54,15,-69
310M100US33860,33860,"Montgomery, AL Metro Area",4072,2097,6156,4059,1970,530,1440,3405,1706,4982,3276,1693,387,1306
310M100US33940,33940,"Montrose, CO Micro Area",-265,100,600,500,-369,106,-475,-173,80,479,399,-256,86,-342
310M100US33980,33980,"Morehead City, NC Micro Area",904,-151,754,905,1044,81,963,657,-134,598,732,783,59,724
310M100US34020,34020,"Morgan City, LA Micro Area",-440,357,989,632,-800,87,-887,-373,290,799,509,-666,71,-737
310M100US34060,34060,"Morgantown, WV Metro Area",2542,406,1579,1173,2112,295,1817,1926,328,1260,932,1586,235,1351
310M100US34100,34100,"Morristown, TN Metro Area",884,104,1963,1859,788,289,499,705,106,1568,1462,603,235,368
310M100US34140,34140,"Moscow, ID Micro Area",460,330,570,240,132,64,68,390,262,454,192,129,50,79
310M100US34180,34180,"Moses Lake, WA Micro Area",2145,1277,2039,762,865,421,444,1564,1005,1628,623,561,337,224
310M100US34220,34220,"Moultrie, GA Micro Area",147,428,950,522,-285,109,-394,127,347,768,421,-223,82,-305
310M100US34260,34260,"Mountain Home, AR Micro Area",23,-385,439,824,415,15,400,9,-304,356,660,316,11,305
310M100US34300,34300,"Mountain Home, ID Micro Area",-692,433,637,204,-1146,72,-1218,-734,341,517,176,-1094,37,-1131
310M100US34340,34340,"Mount Airy, NC Micro Area",41,4,1016,1012,44,132,-88,-2,11,821,810,-10,104,-114
310M100US34380,34380,"Mount Pleasant, MI Micro Area",311,363,880,517,-50,56,-106,307,285,701,416,26,46,-20
310M100US34420,34420,"Mount Pleasant, TX Micro Area",262,457,742,285,-198,104,-302,132,374,599,225,-245,83,-328
310M100US34460,34460,"Mount Sterling, KY Micro Area",406,138,747,609,270,22,248,333,104,601,497,229,19,210
310M100US34500,34500,"Mount Vernon, IL Micro Area",-146,-12,701,713,-128,19,-147,-110,-4,564,568,-102,14,-116
310M100US34540,34540,"Mount Vernon, OH Micro Area",354,189,930,741,170,10,160,259,152,743,591,111,8,103
310M100US34580,34580,"Mount Vernon-Anacortes, WA Metro Area",1208,493,1848,1355,729,475,254,1013,394,1479,1085,627,365,262
310M100US34620,34620,"Muncie, IN Metro Area",-11,199,1597,1398,-203,125,-328,-17,151,1277,1126,-164,98,-262
310M100US34660,34660,"Murray, KY Micro Area",353,28,519,491,326,67,259,252,17,413,396,236,56,180
310M100US34700,34700,"Muscatine, IA Micro Area",52,320,863,543,-266,92,-358,78,250,691,441,-171,78,-249
310M100US34740,34740,"Muskegon-Norton Shores, MI Metro Area",-886,751,2774,2023,-1654,47,-1701,-781,587,2209,1622,-1381,37,-1418
310M100US34780,34780,"Muskogee, OK Micro Area",13,318,1305,987,-304,60,-364,-113,223,1042,819,-337,52,-389
310M100US34820,34820,"Myrtle Beach-North Myrtle Beach-Conway, SC Metro Area",7049,708,3870,3162,6312,794,5518,5696,580,3103,2523,5088,611,4477
310M100US34860,34860,"Nacogdoches, TX Micro Area",942,487,1165,678,456,153,303,815,385,938,553,429,122,307
310M100US34900,34900,"Napa, CA Metro Area",1604,449,1941,1492,1161,727,434,1248,356,1565,1209,897,576,321
310M100US34940,34940,"Naples-Marco Island, FL Metro Area",6614,755,4174,3419,5941,2503,3438,5395,629,3371,2742,4801,1965,2836
310M100US34980,34980,"Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area",27208,12427,26966,14539,14699,3886,10813,22257,9867,21555,11688,12338,3015,9323
310M100US35020,35020,"Natchez, MS-LA Micro Area",-176,4,808,804,-178,34,-212,-141,8,658,650,-147,27,-174
310M100US35060,35060,"Natchitoches, LA Micro Area",-124,186,641,455,-313,17,-330,-154,140,513,373,-298,15,-313
310M100US35100,35100,"New Bern, NC Micro Area",1201,909,2335,1426,305,297,8,793,701,1870,1169,98,173,-75
310M100US35140,35140,"Newberry, SC Micro Area",213,131,643,512,86,113,-27,133,103,516,413,32,88,-56
310M100US35220,35220,"New Castle, IN Micro Area",-198,-26,667,693,-172,6,-178,-240,-12,530,542,-230,5,-235
310M100US35260,35260,"New Castle, PA Micro Area",-573,-210,1177,1387,-356,43,-399,-440,-163,940,1103,-273,33,-306
310M100US35300,35300,"New Haven-Milford, CT Metro Area",-1364,2389,11460,9071,-3728,2361,-6089,-1325,1868,9190,7322,-3192,1901,-5093
310M100US35340,35340,"New Iberia, LA Micro Area",160,605,1476,871,-445,41,-486,140,492,1192,700,-352,31,-383
310M100US35380,35380,"New Orleans-Metairie-Kenner, LA Metro Area",23325,7033,19364,12331,16006,2138,13868,17517,5630,15558,9928,11716,1563,10153
310M100US35420,35420,"New Philadelphia-Dover, OH Micro Area",-74,204,1401,1197,-274,23,-297,-61,167,1125,958,-226,19,-245
310M100US35460,35460,"Newport, TN Micro Area",-118,-79,478,557,-36,27,-63,-76,-64,384,448,-10,22,-32
310M100US35500,35500,"Newton, IA Micro Area",-295,32,491,459,-325,15,-340,-269,28,390,362,-298,12,-310
310M100US35580,35580,"New Ulm, MN Micro Area",-159,-20,337,357,-137,8,-145,-150,-22,273,295,-127,7,-134
310M100US35620,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA Metro Area",118791,140465,306195,165730,-21038,103521,-124559,96251,112336,245327,132991,-15653,83322,-98975
310M100US35660,35660,"Niles-Benton Harbor, MI Metro Area",128,399,2377,1978,-260,128,-388,152,313,1901,1588,-154,104,-258
310M100US35700,35700,"Nogales, AZ Micro Area",256,499,879,380,-247,198,-445,211,404,713,309,-194,140,-334
310M100US35740,35740,"Norfolk, NE Micro Area",31,247,848,601,-216,85,-301,-24,188,671,483,-215,65,-280
310M100US35820,35820,"North Platte, NE Micro Area",-134,121,578,457,-257,23,-280,-112,107,473,366,-221,19,-240
310M100US35840,35840,"North Port-Bradenton-Sarasota, FL Metro Area",7074,-2484,7717,10201,9619,2134,7485,5859,-1960,6244,8204,7818,1603,6215
310M100US35860,35860,"North Vernon, IN Micro Area",-329,80,436,356,-414,8,-422,-283,73,352,279,-360,7,-367
310M100US35900,35900,"North Wilkesboro, NC Micro Area",-356,-69,828,897,-285,95,-380,-303,-48,665,713,-255,76,-331
310M100US35940,35940,"Norwalk, OH Micro Area",-130,257,924,667,-390,49,-439,-113,209,744,535,-324,40,-364
310M100US35980,35980,"Norwich-New London, CT Metro Area",-553,585,3414,2829,-1148,754,-1902,-516,449,2735,2286,-974,519,-1493
310M100US36020,36020,"Oak Harbor, WA Micro Area",465,392,1129,737,84,140,-56,295,307,895,588,-6,66,-72
310M100US36060,36060,"Oak Hill, WV Micro Area",-340,-108,725,833,-222,16,-238,-309,-91,581,672,-212,12,-224
310M100US36100,36100,"Ocala, FL Metro Area",1231,-962,4210,5172,2244,368,1876,1122,-742,3402,4144,1881,256,1625
310M100US36140,36140,"Ocean City, NJ Metro Area",-664,-401,1171,1572,-255,104,-359,-649,-319,941,1260,-329,76,-405
310M100US36180,36180,"Ocean Pines, MD Micro Area",60,-209,534,743,276,113,163,50,-172,429,601,225,88,137
310M100US36220,36220,"Odessa, TX Metro Area",2981,1900,3340,1440,1056,107,949,2950,1523,2677,1154,1411,76,1335
310M100US36260,36260,"Ogden-Clearfield, UT Metro Area",8732,8988,12580,3592,-256,728,-984,6370,7188,10055,2867,-811,497,-1308
310M100US36300,36300,"Ogdensburg-Massena, NY Micro Area",-254,216,1456,1240,-468,46,-514,-227,173,1163,990,-400,38,-438
310M100US36340,36340,"Oil City, PA Micro Area",-301,-112,704,816,-184,33,-217,-251,-88,562,650,-161,25,-186
310M100US36380,36380,"Okeechobee, FL Micro Area",144,212,675,463,-66,204,-270,97,171,540,369,-75,165,-240
310M100US36420,36420,"Oklahoma City, OK Metro Area",25066,11240,23482,12242,13730,2922,10808,19942,8904,18778,9874,10974,2228,8746
310M100US36460,36460,"Olean, NY Micro Area",-485,186,1193,1007,-668,34,-702,-418,144,952,808,-562,31,-593
310M100US36500,36500,"Olympia, WA Metro Area",4327,1504,3763,2259,2811,321,2490,3586,1200,3015,1815,2373,215,2158
310M100US36540,36540,"Omaha-Council Bluffs, NE-IA Metro Area",11760,8901,16449,7548,2887,1810,1077,9013,7183,13219,6036,1856,1376,480
310M100US36580,36580,"Oneonta, NY Micro Area",-342,-164,597,761,-173,54,-227,-310,-127,478,605,-182,44,-226
310M100US36620,36620,"Ontario, OR-ID Micro Area",-244,404,960,556,-655,90,-745,-264,323,770,447,-593,70,-663
310M100US36660,36660,"Opelousas-Eunice, LA Micro Area",168,542,1750,1208,-373,37,-410,49,461,1410,949,-415,28,-443
310M100US36700,36700,"Orangeburg, SC Micro Area",-585,322,1625,1303,-917,44,-961,-429,270,1306,1036,-706,38,-744
310M100US36740,36740,"Orlando-Kissimmee-Sanford, FL Metro Area",36949,14308,32418,18110,22629,12360,10269,31745,11557,26060,14503,20161,9767,10394
310M100US36780,36780,"Oshkosh-Neenah, WI Metro Area",705,707,2403,1696,14,117,-103,607,547,1911,1364,71,95,-24
310M100US36820,36820,"Oskaloosa, IA Micro Area",149,76,361,285,75,10,65,131,58,288,230,74,8,66
310M100US36860,36860,"Ottawa-Streator, IL Micro Area",-816,16,2083,2067,-829,131,-960,-677,2,1667,1665,-680,104,-784
310M100US36900,36900,"Ottumwa, IA Micro Area",-204,96,591,495,-296,32,-328,-204,85,476,391,-287,26,-313
310M100US36940,36940,"Owatonna, MN Micro Area",-42,244,600,356,-290,33,-323,5,187,480,293,-184,25,-209
310M100US36980,36980,"Owensboro, KY Metro Area",578,537,1942,1405,52,63,-11,476,414,1554,1140,68,51,17
310M100US37020,37020,"Owosso, MI Micro Area",-807,26,871,845,-837,25,-862,-739,17,693,676,-762,19,-781
310M100US37060,37060,"Oxford, MS Micro Area",1118,188,630,442,922,106,816,956,141,505,364,808,83,725
310M100US37100,37100,"Oxnard-Thousand Oaks-Ventura, CA Metro Area",8453,7394,13769,6375,1089,2528,-1439,6326,5977,11060,5083,368,1961,-1593
310M100US37140,37140,"Paducah, KY-IL Micro Area",328,-94,1423,1517,427,34,393,320,-83,1142,1225,404,28,376
310M100US37220,37220,"Pahrump, NV Micro Area",-595,-236,488,724,-359,82,-441,-467,-190,387,577,-279,65,-344
310M100US37260,37260,"Palatka, FL Micro Area",-325,44,1121,1077,-366,103,-469,-242,32,906,874,-274,78,-352
310M100US37300,37300,"Palestine, TX Micro Area",-150,-31,756,787,-117,19,-136,-103,-36,611,647,-66,17,-83
310M100US37340,37340,"Palm Bay-Melbourne-Titusville, FL Metro Area",194,-1151,6140,7291,1415,751,664,-262,-911,4943,5854,692,520,172
310M100US37380,37380,"Palm Coast, FL Metro Area",1680,-129,1057,1186,1807,153,1654,1357,-99,854,953,1450,117,1333
310M100US37420,37420,"Pampa, TX Micro Area",107,53,397,344,49,36,13,192,40,317,277,149,31,118
310M100US37460,37460,"Panama City-Lynn Haven-Panama City Beach, FL Metro Area",1004,743,2745,2002,267,396,-129,561,599,2209,1610,-33,281,-314
310M100US37500,37500,"Paragould, AR Micro Area",630,89,658,569,536,20,516,549,79,535,456,465,16,449
310M100US37540,37540,"Paris, TN Micro Area",22,-134,447,581,159,20,139,12,-109,360,469,122,16,106
310M100US37580,37580,"Paris, TX Micro Area",285,18,789,771,275,121,154,199,11,633,622,193,95,98
310M100US37620,37620,"Parkersburg-Marietta-Vienna, WV-OH Metro Area",192,-127,2139,2266,339,41,298,195,-111,1712,1823,318,33,285
310M100US37660,37660,"Parsons, KS Micro Area",-96,31,345,314,-128,11,-139,-55,29,278,249,-84,10,-94
310M100US37700,37700,"Pascagoula, MS Metro Area",544,748,2576,1828,-191,352,-543,452,625,2081,1456,-163,262,-425
310M100US37740,37740,"Payson, AZ Micro Area",-453,36,831,795,-468,61,-529,-361,11,670,659,-361,50,-411
