GEO.id,GEO.id2,GEO.display-label,popchg4201072013,natinc4201072013,births4201072013,deaths4201072013,netmig4201072013,intlmig4201072013,dommig4201072013,popchg20122013,natinc20122013,births20122013,deaths20122013,netmig20122013,intlmig20122013,dommig20122013
310M200US28300,28300,"Keene, NH Micro Area",-507,148,2348,2200,-612,96,-708,-143,65,719,654,-169,30,-199
310M200US28340,28340,"Kendallville, IN Micro Area",34,471,1871,1400,-499,58,-557,108,147,569,422,-61,18,-79
310M200US28380,28380,"Kennett, MO Micro Area",-241,135,1531,1396,-327,17,-344,-189,29,472,443,-187,4,-191
310M200US28420,28420,"Kennewick-Richland, WA Metro Area",17784,8675,13894,5219,8777,914,7863,2964,2705,4350,1645,159,287,-128
310M200US28500,28500,"Kerrville, TX Micro Area",328,-633,1593,2226,928,138,790,127,-193,489,682,269,38,231
310M200US28540,28540,"Ketchikan, AK Micro Area",252,352,621,269,-87,139,-226,-13,107,189,82,-110,42,-152
310M200US28580,28580,"Key West, FL Micro Area",3261,246,2329,2083,2973,1143,1830,1502,65,723,658,1357,366,991
310M200US28620,28620,"Kill Devil Hills, NC Micro Area",801,255,1344,1089,558,111,447,470,89,408,319,386,33,353
310M200US28660,28660,"Killeen-Temple, TX Metro Area",17957,16435,24365,7930,1242,7099,-5857,2725,4987,7444,2457,-2424,1973,-4397
310M200US28700,28700,"Kingsport-Bristol-Bristol, TN-VA Metro Area",-1261,-2295,9755,12050,1128,144,984,-281,-647,2999,3646,347,44,303
310M200US28740,28740,"Kingston, NY Metro Area",-1496,197,5376,5179,-1708,1105,-2813,-755,23,1624,1601,-756,352,-1108
310M200US28780,28780,"Kingsville, TX Micro Area",36,787,1586,799,-759,328,-1087,-35,260,486,226,-308,101,-409
310M200US28820,28820,"Kinston, NC Micro Area",-581,-72,2163,2235,-506,241,-747,-257,-76,651,727,-181,73,-254
310M200US28860,28860,"Kirksville, MO Micro Area",-108,236,1025,789,-299,141,-440,-20,71,311,240,-54,45,-99
310M200US28900,28900,"Klamath Falls, OR Micro Area",-470,231,2578,2347,-607,121,-728,-161,62,799,737,-162,28,-190
310M200US28940,28940,"Knoxville, TN Metro Area",15136,2802,30232,27430,12321,2688,9633,4620,914,9360,8446,3492,846,2646
310M200US29020,29020,"Kokomo, IN Metro Area",8,348,3160,2812,-323,174,-497,-131,58,951,893,-158,56,-214
310M200US29060,29060,"Laconia, NH Micro Area",91,-223,1828,2051,333,149,184,-213,-134,557,691,-105,46,-151
310M200US29100,29100,"La Crosse-Onalaska, WI-MN Metro Area",1847,1108,4752,3644,744,413,331,493,357,1470,1113,100,132,-32
310M200US29180,29180,"Lafayette, LA Metro Area",12366,8347,21087,12740,4153,2179,1974,5150,2391,6457,4066,2764,678,2086
310M200US29200,29200,"Lafayette-West Lafayette, IN Metro Area",7238,3805,8152,4347,3490,3570,-80,2266,1218,2542,1324,1067,1125,-58
310M200US29260,29260,"La Grande, OR Micro Area",-92,130,986,856,-170,75,-245,-171,45,312,267,-176,24,-200
310M200US29300,29300,"LaGrange, GA Micro Area",2009,834,3006,2172,1179,126,1053,584,227,922,695,354,41,313
310M200US29340,29340,"Lake Charles, LA Metro Area",2433,2654,8868,6214,-61,545,-606,1035,808,2725,1917,288,166,122
310M200US29380,29380,"Lake City, FL Micro Area",11,126,2554,2428,-66,149,-215,-380,35,772,737,-397,47,-444
310M200US29420,29420,"Lake Havasu City-Kingman, AZ Metro Area",2844,-1901,6317,8218,4369,-5,4374,-112,-731,1954,2685,336,-1,337
310M200US29460,29460,"Lakeland-Winter Haven, FL Metro Area",20914,4435,23749,19314,16349,8206,8143,6926,1200,7266,6066,5238,2619,2619
310M200US29500,29500,"Lamesa, TX Micro Area",-23,165,600,435,-200,-2,-198,157,54,176,122,100,-2,102
310M200US29540,29540,"Lancaster, PA Metro Area",10152,7953,22727,14774,1944,3333,-1389,3164,2331,7025,4694,418,1064,-646
310M200US29620,29620,"Lansing-East Lansing, MI Metro Area",3289,5760,16806,11046,-2672,5171,-7843,1289,1723,5167,3444,-474,1618,-2092
310M200US29660,29660,"Laramie, WY Micro Area",1123,773,1371,598,328,190,138,176,245,422,177,-75,63,-138
310M200US29700,29700,"Laredo, TX Metro Area",12191,13723,17650,3927,-1439,913,-2352,3284,4246,5447,1201,-977,257,-1234
310M200US29740,29740,"Las Cruces, NM Metro Area",4226,5618,10389,4771,-1404,-138,-1266,-492,1712,3177,1465,-2271,-50,-2221
310M200US29780,29780,"Las Vegas, NM Micro Area",-852,201,1030,829,-1049,17,-1066,-373,53,314,261,-433,6,-439
310M200US29820,29820,"Las Vegas-Henderson-Paradise, NV Metro Area",76599,40878,86394,45516,35003,20302,14701,30209,12154,26616,14462,17030,6506,10524
310M200US29860,29860,"Laurel, MS Micro Area",608,1123,4034,2911,-459,41,-500,295,279,1228,949,41,13,28
310M200US29900,29900,"Laurinburg, NC Micro Area",-132,225,1517,1292,-397,67,-464,-180,56,452,396,-257,22,-279
310M200US29940,29940,"Lawrence, KS Metro Area",3496,2072,3983,1911,1360,1479,-119,1279,612,1199,587,615,465,150
310M200US29980,29980,"Lawrenceburg, TN Micro Area",121,195,1804,1609,-61,33,-94,-127,68,556,488,-210,11,-221
310M200US30020,30020,"Lawton, OK Metro Area",798,3510,6897,3387,-2775,1733,-4508,-1611,951,2032,1081,-2584,426,-3010
310M200US30060,30060,"Lebanon, MO Micro Area",96,329,1489,1160,-258,9,-267,248,93,453,360,138,3,135
310M200US30140,30140,"Lebanon, PA Metro Area",1913,845,5438,4593,1001,864,137,80,275,1672,1397,-307,266,-573
310M200US30220,30220,"Levelland, TX Micro Area",595,435,1089,654,144,92,52,380,142,335,193,226,27,199
310M200US30260,30260,"Lewisburg, PA Micro Area",-82,54,1288,1234,-95,-3,-92,-154,16,397,381,-165,-1,-164
310M200US30280,30280,"Lewisburg, TN Micro Area",513,244,1183,939,242,62,180,163,75,362,287,83,21,62
310M200US30300,30300,"Lewiston, ID-WA Metro Area",1137,2,2256,2254,1134,75,1059,568,3,692,689,552,24,528
310M200US30340,30340,"Lewiston-Auburn, ME Metro Area",-98,977,4313,3336,-1159,463,-1622,-28,320,1326,1006,-441,148,-589
310M200US30380,30380,"Lewistown, PA Micro Area",-67,116,1805,1689,-173,7,-180,-174,57,558,501,-228,2,-230
310M200US30420,30420,"Lexington, NE Micro Area",-191,536,1284,748,-714,291,-1005,-12,163,384,221,-126,91,-217
310M200US30460,30460,"Lexington-Fayette, KY Metro Area",17336,8718,20038,11320,8645,3882,4763,4806,2718,6206,3488,2108,1222,886
310M200US30580,30580,"Liberal, KS Micro Area",438,1080,1485,405,-621,223,-844,-19,335,447,112,-337,68,-405
310M200US30620,30620,"Lima, OH Metro Area",-1033,730,4119,3389,-1769,246,-2015,-31,200,1245,1045,-233,75,-308
310M200US30660,30660,"Lincoln, IL Micro Area",-341,-7,968,975,-364,35,-399,-63,-11,293,304,-55,11,-66
310M200US30700,30700,"Lincoln, NE Metro Area",11968,7148,13714,6566,4802,2426,2376,3760,2193,4171,1978,1466,760,706
310M200US30780,30780,"Little Rock-North Little Rock-Conway, AR Metro Area",24628,12486,32132,19646,12141,3255,8886,6541,3831,9890,6059,2877,966,1911
310M200US30820,30820,"Lock Haven, PA Micro Area",713,111,1382,1271,580,54,526,216,53,436,383,141,17,124
310M200US30860,30860,"Logan, UT-ID Metro Area",4321,6631,8419,1788,-2358,595,-2953,1229,2001,2539,538,-799,187,-986
310M200US30880,30880,"Logan, WV Micro Area",-758,-230,1436,1666,-522,6,-528,-383,-47,441,488,-345,2,-347
310M200US30900,30900,"Logansport, IN Micro Area",-503,460,1656,1196,-952,213,-1165,-234,106,504,398,-327,66,-393
310M200US30940,30940,"London, KY Micro Area",750,782,5336,4554,-221,151,-372,359,198,1620,1422,86,45,41
310M200US30980,30980,"Longview, TX Metro Area",2152,2922,9956,7034,-732,564,-1296,-229,870,3031,2161,-1087,166,-1253
310M200US31020,31020,"Longview, WA Metro Area",-550,578,3890,3312,-1221,114,-1335,33,172,1183,1011,-223,41,-264
310M200US31060,31060,"Los Alamos, NM Micro Area",-152,160,514,354,-274,209,-483,-348,49,145,96,-342,67,-409
310M200US31080,31080,"Los Angeles-Long Beach-Anaheim, CA Metro Area",302589,297103,549998,252895,10284,155993,-145709,94386,87950,168473,80523,6050,49798,-43748
310M200US31140,31140,"Louisville/Jefferson County, KY-IN Metro Area",26553,14644,51159,36515,12416,7063,5353,10723,4472,15698,11226,6274,2220,4054
310M200US31180,31180,"Lubbock, TX Metro Area",10233,5627,13288,7661,4521,1192,3329,3161,1613,4050,2437,1485,366,1119
310M200US31220,31220,"Ludington, MI Micro Area",-100,-110,878,988,37,11,26,-20,-20,258,278,11,4,7
310M200US31260,31260,"Lufkin, TX Micro Area",670,1208,3950,2742,-545,12,-557,-47,349,1225,876,-464,0,-464
310M200US31300,31300,"Lumberton, NC Micro Area",673,2241,6231,3990,-1536,182,-1718,-538,588,1841,1253,-1129,60,-1189
310M200US31340,31340,"Lynchburg, VA Metro Area",3817,857,8906,8049,2815,981,1834,1146,328,2760,2432,832,309,523
310M200US31380,31380,"Macomb, IL Micro Area",-148,54,985,931,-167,154,-321,-108,29,312,283,-126,51,-177
310M200US31420,31420,"Macon, GA Metro Area",-1034,2496,10239,7743,-3656,469,-4125,-1391,656,3106,2450,-2054,142,-2196
310M200US31460,31460,"Madera, CA Metro Area",1524,4494,7768,3274,-2848,606,-3454,154,1408,2365,957,-1165,185,-1350
310M200US31500,31500,"Madison, IN Micro Area",30,-13,1126,1139,65,14,51,-31,14,346,332,-42,6,-48
310M200US31540,31540,"Madison, WI Metro Area",21996,11084,23919,12835,10341,4775,5566,6691,3480,7401,3921,2871,1506,1365
310M200US31580,31580,"Madisonville, KY Micro Area",-286,34,1790,1756,-307,51,-358,-88,14,538,524,-109,17,-126
310M200US31620,31620,"Magnolia, AR Micro Area",-388,-86,934,1020,-276,67,-343,-222,0,289,289,-187,20,-207
310M200US31660,31660,"Malone, NY Micro Area",91,181,1673,1492,-114,228,-342,-160,52,528,476,-247,74,-321
310M200US31680,31680,"Malvern, AR Micro Area",577,59,1160,1101,520,11,509,83,13,346,333,82,2,80
310M200US31700,31700,"Manchester-Nashua, NH Metro Area",3264,5095,14508,9413,-1780,3242,-5022,904,1499,4425,2926,-649,1033,-1682
310M200US31740,31740,"Manhattan, KS Metro Area",5366,3327,4888,1561,1967,2674,-707,-314,1034,1526,492,-1382,763,-2145
310M200US31820,31820,"Manitowoc, WI Micro Area",-788,118,2704,2586,-944,148,-1092,-159,36,834,798,-194,47,-241
310M200US31860,31860,"Mankato-North Mankato, MN Metro Area",1820,1684,3830,2146,104,374,-270,552,530,1198,668,-20,117,-137
310M200US31900,31900,"Mansfield, OH Metro Area",-2702,204,4458,4254,-2943,76,-3019,-812,73,1362,1289,-920,23,-943
310M200US31930,31930,"Marietta, OH Micro Area",-468,-313,1935,2248,-63,43,-106,-156,-95,594,689,-12,14,-26
310M200US31940,31940,"Marinette, WI-MI Micro Area",-377,-505,1870,2375,163,12,151,42,-128,565,693,203,4,199
310M200US31980,31980,"Marion, IN Micro Area",-937,1,2610,2609,-893,86,-979,-218,13,790,777,-222,27,-249
310M200US32000,32000,"Marion, NC Micro Area",-35,12,1485,1473,-11,0,-11,-14,-10,448,458,23,-1,24
310M200US32020,32020,"Marion, OH Micro Area",-596,343,2517,2174,-883,62,-945,-311,71,752,681,-364,20,-384
310M200US32100,32100,"Marquette, MI Micro Area",623,16,2068,2052,603,53,550,-58,6,635,629,-96,17,-113
310M200US32140,32140,"Marshall, MN Micro Area",-370,466,1175,709,-844,91,-935,-127,129,351,222,-259,31,-290
310M200US32180,32180,"Marshall, MO Micro Area",-118,263,1019,756,-347,116,-463,-185,88,315,227,-256,37,-293
310M200US32220,32220,"Marshall, TX Micro Area",1254,874,2793,1919,413,143,270,-322,246,863,617,-512,46,-558
310M200US32260,32260,"Marshalltown, IA Micro Area",346,271,1787,1516,71,394,-323,-84,72,537,465,-168,117,-285
310M200US32280,32280,"Martin, TN Micro Area",-571,11,1148,1137,-557,3,-560,-276,-5,342,347,-245,1,-246
310M200US32300,32300,"Martinsville, VA Micro Area",-1603,-599,2333,2932,-1158,200,-1358,-216,-195,705,900,-55,64,-119
310M200US32340,32340,"Maryville, MO Micro Area",-109,133,717,584,-256,110,-366,-141,40,209,169,-191,35,-226
310M200US32380,32380,"Mason City, IA Micro Area",-633,-71,1748,1819,-553,151,-704,-149,-21,530,551,-133,47,-180
310M200US32460,32460,"Mayfield, KY Micro Area",330,278,1639,1361,114,242,-128,-105,97,499,402,-163,78,-241
310M200US32500,32500,"Maysville, KY Micro Area",-212,57,654,597,-237,-12,-225,-187,4,192,188,-157,-4,-153
310M200US32540,32540,"McAlester, OK Micro Area",-1134,-196,1717,1913,-833,32,-865,-332,-52,510,562,-222,9,-231
310M200US32580,32580,"McAllen-Edinburg-Mission, TX Metro Area",41227,40366,52529,12163,494,2782,-2288,10021,12190,16120,3930,-2563,751,-3314
310M200US32620,32620,"McComb, MS Micro Area",-622,433,2402,1969,-1069,2,-1071,-171,111,736,625,-301,0,-301
310M200US32660,32660,"McMinnville, TN Micro Area",125,94,1521,1427,63,94,-31,130,33,456,423,102,31,71
310M200US32700,32700,"McPherson, KS Micro Area",389,-57,1100,1157,431,33,398,218,-9,348,357,222,10,212
310M200US32740,32740,"Meadville, PA Micro Area",-1389,-133,3011,3144,-1162,40,-1202,-311,-17,907,924,-184,13,-197
310M200US32780,32780,"Medford, OR Metro Area",5339,545,7570,7025,4711,407,4304,2033,214,2334,2120,1727,118,1609
310M200US32820,32820,"Memphis, TN-MS-AR Metro Area",16917,26553,61950,35397,-9261,5245,-14506,1007,7894,19087,11193,-6681,1652,-8333
310M200US32860,32860,"Menomonie, WI Micro Area",265,507,1482,975,-306,41,-347,226,156,447,291,43,14,29
310M200US32900,32900,"Merced, CA Metro Area",7430,8729,13824,5095,-1275,1277,-2552,1596,2660,4268,1608,-1075,401,-1476
310M200US32940,32940,"Meridian, MS Micro Area",-491,721,4316,3595,-1118,454,-1572,-213,214,1300,1086,-367,135,-502
310M200US32980,32980,"Merrill, WI Micro Area",-59,-77,869,946,29,6,23,169,-25,266,291,193,2,191
310M200US33020,33020,"Mexico, MO Micro Area",132,203,1138,935,-77,-3,-74,64,80,348,268,-15,-2,-13
310M200US33060,33060,"Miami, OK Micro Area",397,-83,1387,1470,460,73,387,-7,-50,450,500,42,23,19
310M200US33100,33100,"Miami-Fort Lauderdale-West Palm Beach, FL Metro Area",263534,63683,216183,152500,196312,163622,32690,64909,18411,66902,48491,42484,52706,-10222
310M200US33140,33140,"Michigan City-La Porte, IN Metro Area",-186,658,4307,3649,-819,66,-885,84,182,1333,1151,-96,20,-116
310M200US33180,33180,"Middlesborough, KY Micro Area",-806,-39,1144,1183,-732,10,-742,-273,-11,339,350,-220,3,-223
310M200US33220,33220,"Midland, MI Metro Area",290,700,2894,2194,-360,352,-712,-26,216,898,682,-230,113,-343
310M200US33260,33260,"Midland, TX Metro Area",15111,4656,8055,3399,10317,68,10249,4971,1567,2623,1056,3486,16,3470
310M200US33300,33300,"Milledgeville, GA Micro Area",-233,248,1831,1583,-552,125,-677,-460,42,545,503,-514,39,-553
310M200US33340,33340,"Milwaukee-Waukesha-West Allis, WI Metro Area",13751,23328,65160,41832,-8825,7042,-15867,3477,7107,19963,12856,-3430,2233,-5663
310M200US33420,33420,"Mineral Wells, TX Micro Area",-222,218,1217,999,-425,34,-459,6,56,369,313,-12,12,-24
310M200US33460,33460,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",110289,77399,146021,68622,33031,32682,349,36729,23722,44980,21258,12704,10374,2330
310M200US33500,33500,"Minot, ND Micro Area",6980,1995,3802,1807,4949,697,4252,2724,632,1197,565,2123,183,1940
310M200US33540,33540,"Missoula, MT Metro Area",2508,1355,3908,2553,1148,383,765,704,444,1213,769,219,123,96
310M200US33580,33580,"Mitchell, SD Micro Area",393,318,1008,690,101,55,46,42,122,305,183,-58,16,-74
310M200US33620,33620,"Moberly, MO Micro Area",-474,122,918,796,-583,6,-589,-353,26,269,243,-376,2,-378
310M200US33660,33660,"Mobile, AL Metro Area",1077,4799,18281,13482,-3622,1907,-5529,489,1328,5567,4239,-941,593,-1534
310M200US33700,33700,"Modesto, CA Metro Area",11040,13119,25170,12051,-2300,2764,-5064,4041,4086,7762,3676,-288,878,-1166
310M200US33740,33740,"Monroe, LA Metro Area",2123,2820,8331,5511,-646,479,-1125,809,825,2572,1747,-45,151,-196
310M200US33780,33780,"Monroe, MI Metro Area",-1645,834,5104,4270,-2562,176,-2738,-547,254,1551,1297,-818,56,-874
310M200US33860,33860,"Montgomery, AL Metro Area",-1019,5027,15783,10756,-6181,1597,-7778,-2311,1393,4750,3357,-3727,473,-4200
310M200US33940,33940,"Montrose, CO Micro Area",-563,175,1469,1294,-685,107,-792,-35,20,432,412,-6,33,-39
310M200US33980,33980,"Morehead City, NC Micro Area",1965,-352,2052,2404,2261,365,1896,684,-136,627,763,741,108,633
310M200US34020,34020,"Morgan City, LA Micro Area",-1107,659,2403,1744,-1739,181,-1920,-15,210,722,512,-175,56,-231
310M200US34060,34060,"Morgantown, WV Metro Area",6424,1532,4596,3064,4814,974,3840,1666,508,1469,961,1158,307,851
310M200US34100,34100,"Morristown, TN Metro Area",1239,255,4292,4037,918,193,725,289,44,1290,1246,183,68,115
310M200US34140,34140,"Moscow, ID Micro Area",834,728,1445,717,139,116,23,23,233,435,202,-174,35,-209
310M200US34180,34180,"Moses Lake, WA Micro Area",2758,3043,5205,2162,-136,119,-255,352,954,1601,647,-513,41,-554
310M200US34220,34220,"Moultrie, GA Micro Area",777,966,2417,1451,-146,123,-269,230,275,721,446,-21,34,-55
310M200US34260,34260,"Mountain Home, AR Micro Area",-556,-994,1108,2102,392,-26,418,-98,-322,334,656,183,-9,192
310M200US34300,34300,"Mountain Home, ID Micro Area",-868,1020,1516,496,-1916,379,-2295,-122,306,463,157,-417,95,-512
310M200US34340,34340,"Mount Airy, NC Micro Area",-623,-109,2574,2683,-605,203,-808,-481,-45,779,824,-505,64,-569
310M200US34380,34380,"Mount Pleasant, MI Micro Area",125,705,2143,1438,-565,362,-927,-168,230,647,417,-395,115,-510
310M200US34420,34420,"Mount Pleasant, TX Micro Area",247,816,1619,803,-531,-1,-530,-59,254,488,234,-289,-3,-286
310M200US34460,34460,"Mount Sterling, KY Micro Area",1104,451,1933,1482,660,25,635,515,102,572,470,411,7,404
310M200US34500,34500,"Mount Vernon, IL Micro Area",-181,47,1484,1437,-212,16,-228,-33,13,439,426,-35,5,-40
310M200US34540,34540,"Mount Vernon, OH Micro Area",-120,287,2226,1939,-404,55,-459,17,71,656,585,-53,17,-70
310M200US34580,34580,"Mount Vernon-Anacortes, WA Metro Area",1936,1106,4688,3582,810,403,407,781,345,1433,1088,418,123,295
310M200US34620,34620,"Muncie, IN Metro Area",-187,361,4117,3756,-489,401,-890,61,107,1267,1160,-57,127,-184
310M200US34660,34660,"Murray, KY Micro Area",466,-74,1205,1279,554,260,294,29,-23,361,384,44,80,-36
310M200US34700,34700,"Muscatine, IA Micro Area",91,621,1786,1165,-478,27,-505,-23,193,535,342,-184,8,-192
310M200US34740,34740,"Muskegon, MI Metro Area",-1180,1684,6982,5298,-2883,211,-3094,896,509,2137,1628,380,66,314
310M200US34780,34780,"Muskogee, OK Micro Area",-685,316,3241,2925,-1010,101,-1111,-198,98,985,887,-332,31,-363
310M200US34820,34820,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC Metro Area",28229,862,13320,12458,27167,1472,25695,10730,106,4078,3972,10967,460,10507
310M200US34860,34860,"Nacogdoches, TX Micro Area",806,1151,2948,1797,-367,230,-597,-478,332,897,565,-851,66,-917
310M200US34900,34900,"Napa, CA Metro Area",3842,1172,5090,3918,2589,1058,1531,1410,349,1581,1232,954,314,640
310M200US34940,34940,"Naples-Immokalee-Marco Island, FL Metro Area",18122,783,10494,9711,17347,6281,11066,7114,97,3192,3095,7342,2001,5341
310M200US34980,34980,"Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area",87012,31715,73515,41800,54685,11048,43637,31153,9681,22821,13140,21438,3463,17975
310M200US35020,35020,"Natchez, MS-LA Micro Area",-587,120,2140,2020,-694,-5,-689,-47,-3,647,650,-16,-3,-13
310M200US35060,35060,"Natchitoches, LA Micro Area",-428,462,1731,1269,-879,31,-910,-296,161,536,375,-398,10,-408
310M200US35100,35100,"New Bern, NC Metro Area",855,1979,5988,4009,-1311,1507,-2818,-931,571,1796,1225,-1593,419,-2012
310M200US35140,35140,"Newberry, SC Micro Area",13,66,1400,1334,-55,165,-220,-66,17,424,407,-101,51,-152
310M200US35220,35220,"New Castle, IN Micro Area",-418,-274,1463,1737,-191,10,-201,-179,-101,442,543,-99,4,-103
310M200US35260,35260,"New Castle, PA Micro Area",-1775,-592,2966,3558,-1119,101,-1220,-433,-171,913,1084,-209,32,-241
310M200US35300,35300,"New Haven-Milford, CT Metro Area",-187,5609,29914,24305,-4981,10717,-15698,-1317,1707,9199,7492,-2464,3420,-5884
310M200US35380,35380,"New Orleans-Metairie, LA Metro Area",51114,16500,50189,33689,33683,9453,24230,13321,4778,15440,10662,8552,2940,5612
310M200US35420,35420,"New Philadelphia-Dover, OH Micro Area",90,370,3488,3118,-322,185,-507,281,108,1062,954,113,58,55
310M200US35440,35440,"Newport, OR Micro Area",318,-417,1417,1834,797,86,711,176,-92,431,523,324,25,299
310M200US35460,35460,"Newport, TN Micro Area",-183,-194,1252,1446,63,91,-28,-115,-59,400,459,-19,27,-46
310M200US35500,35500,"Newton, IA Micro Area",-201,168,1351,1183,-364,33,-397,43,68,424,356,-21,10,-31
310M200US35580,35580,"New Ulm, MN Micro Area",-561,-6,910,916,-544,18,-562,-114,7,282,275,-116,6,-122
310M200US35620,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",383084,361058,819525,458467,37326,399685,-362359,111749,107393,251482,144089,17979,128042,-110063
310M200US35660,35660,"Niles-Benton Harbor, MI Metro Area",-1561,917,6158,5241,-2583,612,-3195,-694,253,1846,1593,-1005,198,-1203
310M200US35700,35700,"Nogales, AZ Micro Area",-652,1322,2229,907,-2004,-134,-1870,-456,364,678,314,-864,-47,-817
310M200US35740,35740,"Norfolk, NE Micro Area",290,824,2205,1381,-512,233,-745,146,212,667,455,-42,72,-114
310M200US35820,35820,"North Platte, NE Micro Area",-250,342,1472,1130,-602,24,-626,65,103,448,345,-42,6,-48
310M200US35840,35840,"North Port-Sarasota-Bradenton, FL Metro Area",30254,-7045,20590,27635,37037,5631,31406,12616,-2234,6430,8664,14802,1788,13014
310M200US35860,35860,"North Vernon, IN Micro Area",-284,203,1117,914,-476,15,-491,75,72,350,278,20,5,15
310M200US35900,35900,"North Wilkesboro, NC Micro Area",-317,-147,2202,2349,-318,56,-374,-185,-74,677,751,-171,20,-191
310M200US35940,35940,"Norwalk, OH Micro Area",-737,521,2298,1777,-1281,56,-1337,-405,156,691,535,-563,18,-581
310M200US35980,35980,"Norwich-New London, CT Metro Area",95,1679,9157,7478,-1464,4008,-5472,-384,458,2841,2383,-829,1261,-2090
310M200US36020,36020,"Oak Harbor, WA Micro Area",295,909,2932,2023,-666,844,-1510,-478,275,899,624,-845,254,-1099
310M200US36100,36100,"Ocala, FL Metro Area",6059,-3353,10927,14280,8923,1942,6981,2205,-1047,3342,4389,2772,622,2150
310M200US36140,36140,"Ocean City, NJ Metro Area",-1368,-1053,3063,4116,-212,562,-774,-518,-340,931,1271,-167,165,-332
310M200US36220,36220,"Odessa, TX Metro Area",12246,4597,8337,3740,7615,-92,7707,4769,1476,2655,1179,3330,-34,3364
310M200US36260,36260,"Ogden-Clearfield, UT Metro Area",24421,24069,34870,10801,168,1554,-1386,9204,7320,10618,3298,1703,438,1265
310M200US36300,36300,"Ogdensburg-Massena, NY Micro Area",19,723,4016,3293,-673,291,-964,-340,227,1229,1002,-575,90,-665
310M200US36340,36340,"Oil City, PA Micro Area",-1077,-327,1787,2114,-713,74,-787,-376,-106,542,648,-253,24,-277
310M200US36380,36380,"Okeechobee, FL Micro Area",-666,496,1735,1239,-1337,178,-1515,-66,155,522,367,-213,54,-267
310M200US36420,36420,"Oklahoma City, OK Metro Area",66685,25866,60981,35115,39524,7315,32209,22280,7928,18607,10679,13797,2238,11559
310M200US36460,36460,"Olean, NY Micro Area",-1425,250,2959,2709,-1633,108,-1741,-386,74,873,799,-437,36,-473
310M200US36500,36500,"Olympia-Tumwater, WA Metro Area",10124,3763,10043,6280,6329,1804,4525,3735,1167,3116,1949,2499,545,1954
310M200US36540,36540,"Omaha-Council Bluffs, NE-IA Metro Area",29801,22462,42603,20141,7843,5303,2540,9680,6950,13083,6133,2966,1638,1328
310M200US36580,36580,"Oneonta, NY Micro Area",-570,-203,1725,1928,-274,185,-459,-241,-73,529,602,-99,59,-158
310M200US36620,36620,"Ontario, OR-ID Micro Area",-846,930,2425,1495,-1771,18,-1789,-219,302,736,434,-490,4,-494
310M200US36660,36660,"Opelousas, LA Micro Area",70,1155,4162,3007,-1120,35,-1155,4,285,1257,972,-341,11,-352
310M200US36700,36700,"Orangeburg, SC Micro Area",-1552,413,3799,3386,-1984,123,-2107,-457,83,1137,1054,-575,39,-614
310M200US36740,36740,"Orlando-Kissimmee-Sanford, FL Metro Area",133440,37787,87443,49656,94488,45870,48618,44390,11602,27484,15882,32041,14725,17316
310M200US36780,36780,"Oshkosh-Neenah, WI Metro Area",2547,1568,6177,4609,982,372,610,851,538,1926,1388,287,117,170
310M200US36820,36820,"Oskaloosa, IA Micro Area",36,209,903,694,-149,55,-204,-30,47,272,225,-64,18,-82
310M200US36830,36830,"Othello, WA Micro Area",339,959,1316,357,-603,51,-654,133,289,395,106,-107,12,-119
310M200US36840,36840,"Ottawa, KS Micro Area",-256,206,1015,809,-461,22,-483,-95,58,305,247,-157,7,-164
310M200US36860,36860,"Ottawa-Peru, IL Micro Area",-2868,-209,5169,5378,-2678,194,-2872,-1094,-84,1559,1643,-1009,59,-1068
310M200US36900,36900,"Ottumwa, IA Micro Area",-196,332,1852,1520,-488,157,-645,85,84,547,463,25,49,-24
310M200US36940,36940,"Owatonna, MN Micro Area",-111,593,1530,937,-719,103,-822,116,161,453,292,-52,32,-84
310M200US36980,36980,"Owensboro, KY Metro Area",1646,1182,4963,3781,464,100,364,486,374,1524,1150,75,31,44
310M200US37020,37020,"Owosso, MI Micro Area",-1748,154,2312,2158,-1921,57,-1978,-414,22,701,679,-441,17,-458
310M200US37060,37060,"Oxford, MS Micro Area",3959,631,1785,1154,3192,373,2819,816,193,570,377,591,116,475
310M200US37080,37080,"Oxford, NC Micro Area",743,340,1865,1525,333,229,104,391,50,561,511,332,69,263
310M200US37100,37100,"Oxnard-Thousand Oaks-Ventura, CA Metro Area",16302,17847,34933,17086,-1786,3824,-5610,5222,5163,10610,5447,-406,1184,-1590
310M200US37120,37120,"Ozark, AL Micro Area",-367,758,2238,1480,-1123,410,-1533,-464,184,686,502,-660,100,-760
310M200US37140,37140,"Paducah, KY-IL Micro Area",-623,-282,3670,3952,-362,30,-392,-448,-84,1121,1205,-423,10,-433
310M200US37220,37220,"Pahrump, NV Micro Area",-1649,-708,1299,2007,-984,67,-1051,-617,-202,400,602,-455,18,-473
310M200US37260,37260,"Palatka, FL Micro Area",-1787,-300,2744,3044,-1349,216,-1565,-537,-79,820,899,-326,67,-393
310M200US37300,37300,"Palestine, TX Micro Area",-520,-79,1896,1975,-437,69,-506,-142,-43,581,624,-118,22,-140
