GEO.id,GEO.id2,GEO.display-label,popchg4201072016,natinc4201072016,births4201072016,deaths4201072016,netmig4201072016,intlmig4201072016,dommig4201072016,popchg20152016,natinc20152016,births20152016,deaths20152016,netmig20152016,intlmig20152016,dommig20152016
310M300US27460,27460,"Jamestown-Dunkirk-Fredonia, NY Micro Area",-5400,-106,8788,8894,-4955,1427,-6382,-1307,29,1421,1392,-1303,258,-1561
310M300US27500,27500,"Janesville-Beloit, WI Metro Area",1289,3070,12087,9017,-1720,442,-2162,286,483,1923,1440,-92,107,-199
310M300US27540,27540,"Jasper, IN Micro Area",324,899,4217,3318,-617,250,-867,86,143,692,549,-53,42,-95
310M300US27600,27600,"Jefferson, GA Micro Area",4130,1579,4912,3333,2291,50,2241,1577,248,830,582,1326,3,1323
310M300US27620,27620,"Jefferson City, MO Metro Area",1586,3289,11179,7890,-1563,917,-2480,333,423,1750,1327,-56,156,-212
310M300US27660,27660,"Jennings, LA Micro Area",-181,421,2725,2304,-613,40,-653,-21,57,456,399,-96,6,-102
310M300US27700,27700,"Jesup, GA Micro Area",5,561,2538,1977,-608,79,-687,565,86,406,320,478,18,460
310M300US27740,27740,"Johnson City, TN Metro Area",2906,-1465,12631,14096,4190,729,3461,1054,-309,1990,2299,1391,141,1250
310M300US27780,27780,"Johnstown, PA Metro Area",-8942,-3046,8273,11319,-5721,336,-6057,-1462,-535,1259,1794,-834,56,-890
310M300US27860,27860,"Jonesboro, AR Metro Area",8832,3364,10979,7615,5348,913,4435,1468,560,1844,1284,923,164,759
310M300US27900,27900,"Joplin, MO Metro Area",2289,4175,15160,10985,-2018,1283,-3301,862,669,2374,1705,245,225,20
310M300US27920,27920,"Junction City, KS Micro Area",1224,5224,6503,1279,-4211,1768,-5979,-1395,854,1068,214,-2256,180,-2436
310M300US27940,27940,"Juneau, AK Micro Area",1193,1354,2469,1115,-85,420,-505,-135,216,392,176,-354,57,-411
310M300US27980,27980,"Kahului-Wailuku-Lahaina, HI Metro Area",10549,5233,12468,7235,5314,4625,689,1117,604,1933,1329,536,798,-262
310M300US28020,28020,"Kalamazoo-Portage, MI Metro Area",10285,7960,25318,17358,2371,3713,-1342,1847,1089,4052,2963,808,653,155
310M300US28060,28060,"Kalispell, MT Micro Area",7154,1808,6939,5131,5171,160,5011,2003,262,1129,867,1723,18,1705
310M300US28100,28100,"Kankakee, IL Metro Area",-3441,1585,8355,6770,-5018,655,-5673,-787,138,1278,1140,-871,122,-993
310M300US28140,28140,"Kansas City, MO-KS Metro Area",95171,70089,172705,102616,25967,20101,5866,20045,10327,27550,17223,10069,3376,6693
310M300US28180,28180,"Kapaa, HI Micro Area",4939,1916,5505,3589,2974,2374,600,551,239,903,664,298,390,-92
310M300US28260,28260,"Kearney, NE Micro Area",3344,2314,4890,2576,978,831,147,623,380,809,429,213,146,67
310M300US28300,28300,"Keene, NH Micro Area",-1343,-50,4249,4299,-1129,275,-1404,-315,-54,639,693,-214,54,-268
310M300US28340,28340,"Kendallville, IN Micro Area",102,959,3753,2794,-897,21,-918,-121,181,633,452,-279,5,-284
310M300US28380,28380,"Kennett, MO Micro Area",-1418,103,2819,2716,-1491,1,-1492,-342,-20,418,438,-313,0,-313
310M300US28420,28420,"Kennewick-Richland, WA Metro Area",30512,16187,26667,10480,13894,2574,11320,4684,2494,4336,1842,2230,523,1707
310M300US28500,28500,"Kerrville, TX Micro Area",1879,-1230,3213,4443,2858,86,2772,493,-199,551,750,645,14,631
310M300US28540,28540,"Ketchikan, AK Micro Area",255,555,1105,550,-257,306,-563,57,92,168,76,-28,51,-79
310M300US28580,28580,"Key West, FL Micro Area",5987,235,4547,4312,5774,2556,3218,349,-30,748,778,451,441,10
310M300US28620,28620,"Kill Devil Hills, NC Micro Area",1778,392,2515,2123,1372,54,1318,379,52,391,339,332,7,325
310M300US28660,28660,"Killeen-Temple, TX Metro Area",30547,30948,47390,16442,-1176,11852,-13028,5069,4692,7582,2890,133,1314,-1181
310M300US28700,28700,"Kingsport-Bristol-Bristol, TN-VA Metro Area",-3182,-5440,18529,23969,2513,319,2194,-381,-922,2910,3832,765,61,704
310M300US28740,28740,"Kingston, NY Metro Area",-3287,-286,9941,10227,-2758,2383,-5141,-599,-232,1491,1723,-232,407,-639
310M300US28780,28780,"Kingsville, TX Micro Area",-380,1436,2979,1543,-1846,764,-2610,112,225,461,236,-106,128,-234
310M300US28820,28820,"Kinston, NC Micro Area",-2224,-257,4144,4401,-1888,200,-2088,-734,-105,652,757,-584,30,-614
310M300US28860,28860,"Kirksville, MO Micro Area",-285,350,1991,1641,-589,549,-1138,-111,85,326,241,-209,94,-303
310M300US28900,28900,"Klamath Falls, OR Micro Area",63,332,4983,4651,-228,215,-443,535,4,791,787,529,34,495
310M300US28940,28940,"Knoxville, TN Metro Area",30871,2800,58423,55623,27487,4428,23059,7377,252,9381,9129,7067,758,6309
310M300US29020,29020,"Kokomo, IN Metro Area",-184,426,6203,5777,-575,337,-912,-13,45,987,942,-4,49,-53
310M300US29060,29060,"Laconia, NH Micro Area",707,-701,3352,4053,1327,328,999,352,-232,507,739,531,49,482
310M300US29100,29100,"La Crosse-Onalaska, WI-MN Metro Area",3271,1988,9106,7118,1235,502,733,106,305,1459,1154,-118,87,-205
310M300US29180,29180,"Lafayette, LA Metro Area",24781,17388,42807,25419,7254,4418,2836,1663,2715,7107,4392,-1095,739,-1834
310M300US29200,29200,"Lafayette-West Lafayette, IN Metro Area",14881,7633,16240,8607,7505,9788,-2283,2374,1285,2693,1408,1188,1729,-541
310M300US29260,29260,"La Grande, OR Micro Area",343,212,1867,1655,183,106,77,358,-1,289,290,360,17,343
310M300US29300,29300,"LaGrange, GA Micro Area",2961,1528,5712,4184,1461,330,1131,258,212,948,736,83,59,24
310M300US29340,29340,"Lake Charles, LA Metro Area",7854,5007,17386,12379,3119,1164,1955,1988,782,2841,2059,1302,189,1113
310M300US29380,29380,"Lake City, FL Micro Area",1767,184,5008,4824,1599,225,1374,1013,16,815,799,970,36,934
310M300US29420,29420,"Lake Havasu City-Kingman, AZ Metro Area",5064,-5070,11655,16725,9221,-368,9589,1084,-1222,1879,3101,1932,-67,1999
310M300US29460,29460,"Lakeland-Winter Haven, FL Metro Area",64054,7041,46080,39039,55293,16681,38612,16724,892,7678,6786,15061,2909,12152
310M300US29500,29500,"Lamesa, TX Micro Area",-722,289,1148,859,-1049,97,-1146,36,52,182,130,-20,24,-44
310M300US29540,29540,"Lancaster, PA Metro Area",19052,14720,44405,29685,3922,8265,-4343,2151,2150,7185,5035,65,1475,-1410
310M300US29620,29620,"Lansing-East Lansing, MI Metro Area",11067,10348,32840,22492,930,13096,-12166,3305,1540,5287,3747,2038,2244,-206
310M300US29660,29660,"Laramie, WY Micro Area",1957,1491,2654,1163,445,897,-452,177,254,437,183,-90,164,-254
310M300US29700,29700,"Laredo, TX Metro Area",20889,26146,34078,7932,-5109,4497,-9606,2264,4045,5387,1342,-1698,941,-2639
310M300US29740,29740,"Las Cruces, NM Metro Area",4972,9659,19011,9352,-4971,512,-5483,640,1287,2854,1567,-720,121,-841
310M300US29780,29780,"Las Vegas, NM Micro Area",-1633,272,1954,1682,-1884,367,-2251,-191,-3,275,278,-196,70,-266
310M300US29820,29820,"Las Vegas-Henderson-Paradise, NV Metro Area",204395,74856,166704,91848,125572,37716,87856,46375,10851,27352,16501,34301,6566,27735
310M300US29860,29860,"Laurel, MS Micro Area",-292,1719,7462,5743,-1837,19,-1856,-254,180,1165,985,-397,10,-407
310M300US29900,29900,"Laurinburg, NC Micro Area",-913,407,2822,2415,-1300,122,-1422,-174,42,435,393,-189,23,-212
310M300US29940,29940,"Lawrence, KS Metro Area",8614,3671,7675,4004,4926,3780,1146,1525,569,1224,655,944,641,303
310M300US29980,29980,"Lawrenceburg, TN Micro Area",1230,363,3537,3174,908,97,811,550,72,574,502,491,18,473
310M300US30020,30020,"Lawton, OK Metro Area",-2214,5994,12725,6731,-8223,3215,-11438,-2091,753,1908,1155,-2799,344,-3143
310M300US30060,30060,"Lebanon, MO Micro Area",-81,558,2917,2359,-629,20,-649,3,97,480,383,-93,4,-97
310M300US30140,30140,"Lebanon, PA Metro Area",5286,1386,10218,8832,3836,3513,323,1134,145,1623,1478,942,663,279
310M300US30220,30220,"Levelland, TX Micro Area",348,761,2054,1293,-393,165,-558,-186,104,316,212,-288,33,-321
310M300US30260,30260,"Lewisburg, PA Micro Area",616,145,2510,2365,475,355,120,71,-22,386,408,86,67,19
310M300US30280,30280,"Lewisburg, TN Micro Area",1309,371,2299,1928,945,108,837,397,52,384,332,365,20,345
310M300US30300,30300,"Lewiston, ID-WA Metro Area",1785,-53,4504,4557,1886,156,1730,440,4,724,720,460,29,431
310M300US30340,30340,"Lewiston-Auburn, ME Metro Area",-383,1554,8025,6471,-1869,874,-2743,74,163,1215,1052,-30,168,-198
310M300US30380,30380,"Lewistown, PA Micro Area",-340,239,3493,3254,-515,136,-651,-139,18,543,525,-128,21,-149
310M300US30420,30420,"Lexington, NE Micro Area",-759,1107,2578,1471,-1855,367,-2222,-202,213,432,219,-403,64,-467
310M300US30460,30460,"Lexington-Fayette, KY Metro Area",34649,16163,39374,23211,18594,8656,9938,6088,2525,6350,3825,3680,1575,2105
310M300US30580,30580,"Liberal, KS Micro Area",-243,1972,2795,823,-2210,485,-2695,-450,313,431,118,-782,97,-879
310M300US30620,30620,"Lima, OH Metro Area",-2584,1232,7975,6743,-3736,271,-4007,-468,167,1252,1085,-567,33,-600
310M300US30660,30660,"Lincoln, IL Micro Area",-778,-71,1929,2000,-722,118,-840,-13,7,321,314,-13,24,-37
310M300US30700,30700,"Lincoln, NE Metro Area",24764,13266,26668,13402,11157,6248,4909,4094,2062,4264,2202,1984,1097,887
310M300US30780,30780,"Little Rock-North Little Rock-Conway, AR Metro Area",34803,21219,60932,39713,13771,6496,7275,3080,2951,9532,6581,369,1087,-718
310M300US30820,30820,"Lock Haven, PA Micro Area",-8,147,2637,2490,-96,109,-205,-126,12,407,395,-108,20,-128
310M300US30860,30860,"Logan, UT-ID Metro Area",10717,12457,16215,3758,-1852,1842,-3694,3066,1991,2578,587,1052,324,728
310M300US30880,30880,"Logan, WV Micro Area",-3045,-728,2548,3276,-2351,-4,-2347,-814,-150,350,500,-689,-1,-688
310M300US30900,30900,"Logansport, IN Micro Area",-1020,696,3120,2424,-1681,602,-2283,-132,89,502,413,-204,115,-319
310M300US30940,30940,"London, KY Micro Area",1664,1623,10564,8941,-139,173,-312,264,134,1675,1541,118,18,100
310M300US30980,30980,"Longview, TX Metro Area",3062,4970,18931,13961,-1926,1542,-3468,204,695,2975,2280,-502,293,-795
310M300US31020,31020,"Longview, WA Metro Area",2752,780,7423,6643,1827,258,1569,1782,101,1195,1094,1643,47,1596
310M300US31060,31060,"Los Alamos, NM Micro Area",197,325,1062,737,-151,393,-544,451,66,172,106,388,69,319
310M300US31080,31080,"Los Angeles-Long Beach-Anaheim, CA Metro Area",481486,554435,1048792,494357,-57111,315879,-372990,41619,79904,166913,87009,-33223,54354,-87577
310M300US31140,31140,"Louisville/Jefferson County, KY-IN Metro Area",47720,25013,98738,73725,24120,15645,8475,5847,3740,15821,12081,2695,2762,-67
310M300US31180,31180,"Lubbock, TX Metro Area",23972,11276,26506,15230,12221,2501,9720,4152,1771,4408,2637,2287,444,1843
310M300US31220,31220,"Ludington, MI Micro Area",171,-191,1849,2040,426,88,338,64,7,303,296,80,16,64
310M300US31260,31260,"Lufkin, TX Micro Area",1020,2137,7529,5392,-1159,19,-1178,-147,256,1176,920,-408,12,-420
310M300US31300,31300,"Lumberton, NC Micro Area",-1005,3714,11641,7927,-4563,503,-5066,-1057,411,1749,1338,-1420,91,-1511
310M300US31340,31340,"Lynchburg, VA Metro Area",7573,1645,17623,15978,5733,2030,3703,854,170,2785,2615,684,347,337
310M300US31380,31380,"Macomb, IL Micro Area",-1616,-7,1837,1844,-1651,270,-1921,-346,-3,281,284,-354,46,-400
310M300US31420,31420,"Macon-Bibb County, GA Metro Area",-3111,4083,18957,14874,-7364,1416,-8780,-727,358,2931,2573,-1066,249,-1315
310M300US31460,31460,"Madera, CA Metro Area",3854,7929,14523,6594,-3876,703,-4579,391,1210,2276,1066,-807,189,-996
310M300US31500,31500,"Madison, IN Micro Area",-10,-8,2286,2294,29,80,-51,-47,41,390,349,-75,12,-87
310M300US31540,31540,"Madison, WI Metro Area",43492,20339,46387,26048,22265,10830,11435,8315,3213,7486,4273,5065,1935,3130
310M300US31580,31580,"Madisonville, KY Micro Area",-1016,-115,3469,3584,-860,109,-969,-377,23,566,543,-385,23,-408
310M300US31620,31620,"Magnolia, AR Micro Area",-651,-86,1845,1931,-545,255,-800,-239,5,301,296,-241,43,-284
310M300US31660,31660,"Malone, NY Micro Area",-1197,259,3054,2795,-1425,342,-1767,-93,-66,434,500,-23,55,-78
310M300US31680,31680,"Malvern, AR Micro Area",364,-159,2191,2350,553,38,515,-109,-42,340,382,-66,8,-74
310M300US31700,31700,"Manchester-Nashua, NH Metro Area",7041,7715,26808,19093,-457,6348,-6805,1746,879,4146,3267,998,1095,-97
310M300US31740,31740,"Manhattan, KS Metro Area",4269,5894,9018,3124,-1806,4655,-6461,-1502,877,1414,537,-2374,602,-2976
310M300US31820,31820,"Manitowoc, WI Micro Area",-1906,-150,5107,5257,-1721,328,-2049,-181,-75,784,859,-39,55,-94
310M300US31860,31860,"Mankato-North Mankato, MN Metro Area",3276,2813,7055,4242,423,865,-442,838,405,1102,697,417,155,262
310M300US31900,31900,"Mansfield, OH Metro Area",-3368,137,8612,8475,-3411,202,-3613,-474,-29,1319,1348,-366,36,-402
310M300US31930,31930,"Marietta, OH Micro Area",-1168,-713,3755,4468,-319,136,-455,-461,-162,562,724,-260,29,-289
310M300US31940,31940,"Marinette, WI-MI Micro Area",-2006,-1128,3629,4757,-730,96,-826,-596,-152,581,733,-401,18,-419
310M300US31980,31980,"Marion, IN Micro Area",-3126,-280,4760,5040,-2747,207,-2954,-755,-79,735,814,-682,35,-717
310M300US32000,32000,"Marion, NC Micro Area",81,-195,2874,3069,356,188,168,112,-27,463,490,163,41,122
310M300US32020,32020,"Marion, OH Micro Area",-1405,331,4693,4362,-1645,64,-1709,-136,-17,693,710,-94,10,-104
310M300US32100,32100,"Marquette, MI Micro Area",-642,-49,3981,4030,-532,191,-723,-870,-47,617,664,-783,38,-821
310M300US32140,32140,"Marshall, MN Micro Area",-158,890,2260,1370,-1065,336,-1401,28,116,356,240,-89,58,-147
310M300US32180,32180,"Marshall, MO Micro Area",-390,320,1866,1546,-667,266,-933,-129,46,278,232,-158,38,-196
310M300US32220,32220,"Marshall, TX Micro Area",905,1430,5311,3881,-396,445,-841,-72,159,844,685,-192,92,-284
310M300US32260,32260,"Marshalltown, IA Micro Area",-336,410,3396,2986,-731,867,-1598,-200,31,515,484,-204,149,-353
310M300US32280,32280,"Martin, TN Micro Area",-1508,-88,2200,2288,-1399,66,-1465,-324,-17,346,363,-296,11,-307
310M300US32300,32300,"Martinsville, VA Micro Area",-3106,-1520,4248,5768,-1635,317,-1952,-508,-259,665,924,-199,53,-252
310M300US32340,32340,"Maryville, MO Micro Area",-700,243,1433,1190,-961,177,-1138,-106,41,223,182,-140,31,-171
310M300US32380,32380,"Mason City, IA Micro Area",-1107,-173,3438,3611,-896,237,-1133,92,-23,549,572,151,42,109
310M300US32460,32460,"Mayfield, KY Micro Area",61,391,3125,2734,-284,214,-498,-69,74,485,411,-113,26,-139
310M300US32500,32500,"Maysville, KY Micro Area",-300,47,1310,1263,-338,1,-339,113,5,197,192,121,0,121
310M300US32540,32540,"McAlester, OK Micro Area",-1664,-400,3351,3751,-1191,18,-1209,-355,-46,528,574,-314,2,-316
310M300US32580,32580,"McAllen-Edinburg-Mission, TX Metro Area",75073,76360,101020,24660,-2201,9548,-11749,10529,11749,16144,4395,-1396,2061,-3457
310M300US32620,32620,"McComb, MS Micro Area",-1410,365,4350,3985,-1762,29,-1791,-400,-6,676,682,-370,7,-377
310M300US32660,32660,"McMinnville, TN Micro Area",692,39,2977,2938,661,162,499,178,2,469,467,195,35,160
310M300US32700,32700,"McPherson, KS Micro Area",-376,-238,2093,2331,-196,117,-313,-140,-32,332,364,-137,20,-157
310M300US32740,32740,"Meadville, PA Micro Area",-2504,-64,6020,6084,-2219,121,-2340,-381,32,989,957,-356,25,-381
310M300US32780,32780,"Medford, OR Metro Area",13321,488,14480,13992,12380,228,12152,2993,56,2314,2258,2870,37,2833
310M300US32820,32820,"Memphis, TN-MS-AR Metro Area",18018,46840,117652,70812,-28125,8729,-36854,888,6405,18535,12130,-5098,1404,-6502
310M300US32860,32860,"Menomonie, WI Micro Area",847,884,2835,1951,-140,250,-390,152,119,444,325,27,49,-22
310M300US32900,32900,"Merced, CA Metro Area",12874,16273,26416,10143,-3129,1574,-4703,1571,2458,4188,1730,-856,289,-1145
310M300US32940,32940,"Meridian, MS Micro Area",-3915,984,8182,7198,-4763,578,-5341,-912,126,1281,1155,-999,71,-1070
310M300US32980,32980,"Merrill, WI Micro Area",-841,-381,1655,2036,-430,6,-436,-64,-61,252,313,17,1,16
310M300US33020,33020,"Mexico, MO Micro Area",492,325,2146,1821,192,54,138,-61,70,348,278,-117,10,-127
310M300US33060,33060,"Miami, OK Micro Area",-157,36,2765,2729,-241,89,-330,-237,-46,453,499,-197,15,-212
310M300US33100,33100,"Miami-Fort Lauderdale-West Palm Beach, FL Metro Area",500089,120947,419349,298402,374706,381468,-6762,64670,16162,68638,52476,48387,65117,-16730
310M300US33140,33140,"Michigan City-La Porte, IN Metro Area",-1452,998,8207,7209,-2294,154,-2448,-747,98,1293,1195,-806,24,-830
310M300US33180,33180,"Middlesborough, KY Micro Area",-1574,-135,2172,2307,-1368,-4,-1364,-177,-37,323,360,-129,-1,-128
310M300US33220,33220,"Midland, MI Metro Area",-167,993,5399,4406,-1133,950,-2083,-156,149,883,734,-271,165,-436
310M300US33260,33260,"Midland, TX Metro Area",26617,10410,17181,6771,16066,1300,14766,1293,2014,3144,1130,-730,267,-997
310M300US33300,33300,"Milledgeville, GA Micro Area",-1453,288,3409,3121,-1748,269,-2017,-225,-65,509,574,-149,46,-195
310M300US33340,33340,"Milwaukee-Waukesha-West Allis, WI Metro Area",16528,42543,124626,82083,-24889,17750,-42639,-1867,6163,19589,13426,-8184,3220,-11404
310M300US33420,33420,"Mineral Wells, TX Micro Area",-69,277,2264,1987,-282,49,-331,171,11,360,349,171,11,160
310M300US33460,33460,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",202177,147515,285404,137889,57080,65095,-8015,32784,22622,45944,23322,11409,11004,405
310M300US33500,33500,"Minot, ND Micro Area",9183,4505,8070,3565,4627,1608,3019,-1188,859,1427,568,-2053,207,-2260
310M300US33540,33540,"Missoula, MT Metro Area",6831,2563,7706,5143,4182,562,3620,2148,378,1234,856,1758,85,1673
310M300US33580,33580,"Mitchell, SD Micro Area",442,497,1912,1415,-45,99,-144,98,99,293,194,-6,14,-20
310M300US33620,33620,"Moberly, MO Micro Area",-425,84,1753,1669,-523,46,-569,-101,23,276,253,-139,9,-148
310M300US33660,33660,"Mobile, AL Metro Area",1693,8353,34956,26603,-6253,3188,-9441,202,1082,5596,4514,-654,484,-1138
310M300US33700,33700,"Modesto, CA Metro Area",27109,23006,47899,24893,4109,4977,-868,6175,3427,7708,4281,2880,868,2012
310M300US33740,33740,"Monroe, LA Metro Area",2965,4984,16017,11033,-1936,695,-2631,7,681,2558,1877,-569,107,-676
310M300US33780,33780,"Monroe, MI Metro Area",-2813,800,9565,8765,-3630,476,-4106,-286,36,1456,1420,-251,87,-338
310M300US33860,33860,"Montgomery, AL Metro Area",-619,8784,30476,21692,-9451,2937,-12388,359,1295,4902,3607,-949,433,-1382
310M300US33940,33940,"Montrose, CO Micro Area",193,266,2862,2596,-112,143,-255,671,12,459,447,632,26,606
310M300US33980,33980,"Morehead City, NC Micro Area",2422,-940,3814,4754,3335,676,2659,27,-249,582,831,302,86,216
310M300US34020,34020,"Morgan City, LA Micro Area",-2557,1375,4783,3408,-3865,424,-4289,-761,230,777,547,-974,80,-1054
310M300US34060,34060,"Morgantown, WV Metro Area",8671,2849,9130,6281,5936,2334,3602,645,530,1582,1052,177,426,-249
310M300US34100,34100,"Morristown, TN Metro Area",3127,15,8163,8148,3003,789,2214,618,-55,1308,1363,659,163,496
310M300US34140,34140,"Moscow, ID Micro Area",1954,1406,2811,1405,570,661,-91,473,240,453,213,227,119,108
310M300US34180,34180,"Moses Lake, WA Micro Area",4426,5439,9579,4140,-761,295,-1056,422,809,1469,660,-361,91,-452
310M300US34220,34220,"Moultrie, GA Micro Area",211,1421,4276,2855,-1202,431,-1633,-47,170,623,453,-223,81,-304
310M300US34260,34260,"Mountain Home, AR Micro Area",-451,-1953,2199,4152,1495,-12,1507,-8,-306,374,680,334,-2,336
310M300US34300,34300,"Mountain Home, ID Micro Area",-1020,1874,2941,1067,-2985,871,-3856,228,270,449,179,-41,99,-140
310M300US34340,34340,"Mount Airy, NC Micro Area",-1635,-557,4764,5321,-1271,167,-1438,-435,-139,745,884,-413,26,-439
310M300US34380,34380,"Mount Pleasant, MI Micro Area",971,1308,4174,2866,-312,1311,-1623,592,230,687,457,396,236,160
310M300US34420,34420,"Mount Pleasant, TX Micro Area",258,1503,3162,1659,-1193,200,-1393,-97,246,515,269,-346,52,-398
310M300US34460,34460,"Mount Sterling, KY Micro Area",2108,967,3913,2946,1129,-1,1130,251,96,624,528,162,0,162
310M300US34500,34500,"Mount Vernon, IL Micro Area",-365,209,3020,2811,-549,214,-763,70,76,517,441,-8,35,-43
310M300US34540,34540,"Mount Vernon, OH Micro Area",-116,676,4447,3771,-736,78,-814,-159,69,697,628,-204,14,-218
310M300US34580,34580,"Mount Vernon-Anacortes, WA Metro Area",6780,1952,9048,7096,4506,701,3805,1957,218,1447,1229,1579,141,1438
310M300US34620,34620,"Muncie, IN Metro Area",-2068,289,7785,7496,-2218,992,-3210,-416,17,1215,1198,-365,175,-540
310M300US34660,34660,"Murray, KY Micro Area",1246,13,2481,2468,1244,709,535,-4,-1,407,408,15,119,-104
310M300US34700,34700,"Muscatine, IA Micro Area",191,1021,3426,2405,-795,379,-1174,-77,180,544,364,-227,75,-302
310M300US34740,34740,"Muskegon, MI Metro Area",1220,2713,13168,10455,-1520,511,-2031,711,325,2059,1734,449,94,355
310M300US34780,34780,"Muskogee, OK Micro Area",-1511,223,5894,5671,-1777,221,-1998,-114,-9,896,905,-72,39,-111
310M300US34820,34820,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC Metro Area",72573,-381,25821,26202,70028,2355,67673,16802,-488,4214,4702,15308,427,14881
310M300US34860,34860,"Nacogdoches, TX Micro Area",1282,2059,5587,3528,-852,748,-1600,165,265,867,602,-112,148,-260
310M300US34900,34900,"Napa, CA Metro Area",5636,1756,9282,7526,3728,2159,1569,312,187,1483,1296,75,373,-298
310M300US34940,34940,"Naples-Immokalee-Marco Island, FL Metro Area",43616,955,20150,19195,41092,12336,28756,8566,-220,3270,3490,7434,2142,5292
310M300US34980,34980,"Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area",194415,61827,146379,84552,130138,25807,104331,36337,10101,24679,14578,25358,4589,20769
310M300US35020,35020,"Natchez, MS-LA Micro Area",-1951,-27,4021,4048,-1898,440,-2338,-321,-29,636,665,-282,91,-373
310M300US35060,35060,"Natchitoches, LA Micro Area",-404,847,3278,2431,-1281,123,-1404,25,91,494,403,-74,26,-100
310M300US35100,35100,"New Bern, NC Metro Area",-684,2845,10912,8067,-3892,2710,-6602,-100,277,1614,1337,-385,309,-694
310M300US35140,35140,"Newberry, SC Micro Area",571,168,2786,2618,389,187,202,183,10,451,441,186,28,158
310M300US35220,35220,"New Castle, IN Micro Area",-941,-543,2983,3526,-445,23,-468,-373,-86,479,565,-282,1,-283
310M300US35260,35260,"New Castle, PA Micro Area",-3846,-1228,5684,6912,-2498,182,-2680,-742,-190,912,1102,-499,31,-530
310M300US35300,35300,"New Haven-Milford, CT Metro Area",-5587,8187,56078,47891,-12690,23679,-36369,-2198,857,8781,7924,-2709,4100,-6809
310M300US35380,35380,"New Orleans-Metairie, LA Metro Area",79023,31410,99122,67712,46690,19273,27417,6812,4766,16396,11630,2328,3207,-879
310M300US35420,35420,"New Philadelphia-Dover, OH Micro Area",-162,745,6963,6218,-827,413,-1240,-282,113,1123,1010,-332,63,-395
310M300US35440,35440,"Newport, OR Micro Area",1774,-873,2705,3578,2693,222,2471,870,-144,432,576,983,41,942
310M300US35460,35460,"Newport, TN Micro Area",-423,-590,2416,3006,195,51,144,123,-104,385,489,233,6,227
310M300US35500,35500,"Newton, IA Micro Area",-134,270,2593,2323,-363,43,-406,-21,23,407,384,-25,6,-31
310M300US35580,35580,"New Ulm, MN Micro Area",-562,-138,1698,1836,-431,23,-454,14,9,281,272,15,4,11
310M300US35620,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",587163,671717,1564247,892530,-53912,848704,-902616,35571,94720,247502,152782,-56265,143731,-199996
310M300US35660,35660,"Niles-Benton Harbor, MI Metro Area",-2807,1043,11516,10473,-3714,2345,-6059,-619,124,1786,1662,-646,431,-1077
310M300US35700,35700,"Nogales, AZ Micro Area",-1435,2292,4075,1783,-3869,90,-3959,-152,280,601,321,-473,32,-505
310M300US35740,35740,"Norfolk, NE Micro Area",-153,1365,4231,2866,-1534,420,-1954,-67,210,665,455,-255,74,-329
310M300US35820,35820,"North Platte, NE Micro Area",-775,463,2733,2270,-1268,162,-1430,-56,42,416,374,-83,29,-112
310M300US35840,35840,"North Port-Sarasota-Bradenton, FL Metro Area",86189,-15922,39545,55467,98328,12444,85884,20444,-3227,6545,9772,21138,2225,18913
310M300US35860,35860,"North Vernon, IN Micro Area",-767,415,2185,1770,-1135,25,-1160,-155,51,354,303,-192,3,-195
310M300US35900,35900,"North Wilkesboro, NC Micro Area",-565,-510,4264,4774,-4,47,-51,221,-107,696,803,364,10,354
310M300US35940,35940,"Norwalk, OH Micro Area",-1187,953,4546,3593,-2134,104,-2238,73,164,728,564,-95,14,-109
310M300US35980,35980,"Norwich-New London, CT Metro Area",-4248,2359,17033,14674,-6043,6691,-12734,-838,211,2676,2465,-852,992,-1844
310M300US36020,36020,"Oak Harbor, WA Micro Area",4130,1501,5617,4116,2420,1784,636,1840,223,918,695,1541,260,1281
310M300US36100,36100,"Ocala, FL Metro Area",17717,-7670,21139,28809,24049,3546,20503,5506,-1315,3509,4824,6296,628,5668
310M300US36140,36140,"Ocean City, NJ Metro Area",-2835,-2375,5772,8147,-223,1462,-1685,-413,-367,941,1308,30,229,-199
310M300US36220,36220,"Odessa, TX Metro Area",20326,10344,17706,7362,9866,850,9016,-2227,1898,3145,1247,-4125,206,-4331
310M300US36260,36260,"Ogden-Clearfield, UT Metro Area",57258,45374,67422,22048,11989,4284,7705,12107,7153,10799,3646,5155,705,4450
310M300US36300,36300,"Ogdensburg-Massena, NY Micro Area",-1903,1124,7447,6323,-2891,1348,-4239,-897,16,1084,1068,-858,226,-1084
310M300US36340,36340,"Oil City, PA Micro Area",-2401,-623,3487,4110,-1680,28,-1708,-519,-147,533,680,-335,4,-339
310M300US36380,36380,"Okeechobee, FL Micro Area",318,803,3336,2533,-654,430,-1084,905,135,538,403,777,80,697
310M300US36420,36420,"Oklahoma City, OK Metro Area",120220,48445,118701,70256,70628,18645,51983,16246,7653,19211,11558,8745,3313,5432
310M300US36460,36460,"Olean, NY Micro Area",-2666,632,5772,5140,-3124,320,-3444,-232,62,898,836,-267,56,-323
310M300US36500,36500,"Olympia-Tumwater, WA Metro Area",22964,6817,19467,12650,15858,4316,11542,6039,1000,3172,2172,4725,665,4060
