GEO.id,GEO.id2,GEO.display-label,HD01_VD02,HD02_VD02,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10
Id,Id2,Geography,Estimate; Median earnings in the past 12 months (in 2015 Inflation-adjusted dollars) -- - Total (dollars):,Margin of Error; Median earnings in the past 12 months (in 2015 Inflation-adjusted dollars) -- - Total (dollars):,Estimate; Median earnings in the past 12 months (in 2015 Inflation-adjusted dollars) -- - Male -- - Total (dollars),Margin of Error; Median earnings in the past 12 months (in 2015 Inflation-adjusted dollars) -- - Male -- - Total (dollars),"Estimate; Median earnings in the past 12 months (in 2015 Inflation-adjusted dollars) -- - Male -- - Worked full-time, year-round in the past 12 months (dollars)","Margin of Error; Median earnings in the past 12 months (in 2015 Inflation-adjusted dollars) -- - Male -- - Worked full-time, year-round in the past 12 months (dollars)",Estimate; Median earnings in the past 12 months (in 2015 Inflation-adjusted dollars) -- - Male -- - Other (dollars),Margin of Error; Median earnings in the past 12 months (in 2015 Inflation-adjusted dollars) -- - Male -- - Other (dollars),Estimate; Median earnings in the past 12 months (in 2015 Inflation-adjusted dollars) -- - Female -- - Total (dollars),Margin of Error; Median earnings in the past 12 months (in 2015 Inflation-adjusted dollars) -- - Female -- - Total (dollars),"Estimate; Median earnings in the past 12 months (in 2015 Inflation-adjusted dollars) -- - Female -- - Worked full-time, year-round in the past 12 months (dollars)","Margin of Error; Median earnings in the past 12 months (in 2015 Inflation-adjusted dollars) -- - Female -- - Worked full-time, year-round in the past 12 months (dollars)",Estimate; Median earnings in the past 12 months (in 2015 Inflation-adjusted dollars) -- - Female -- - Other (dollars),Margin of Error; Median earnings in the past 12 months (in 2015 Inflation-adjusted dollars) -- - Female -- - Other (dollars)
310M200US10180,10180,"Abilene, TX Metro Area",25718,1189,32332,2853,37321,3939,7927,3179,19862,1632,30013,3679,8377,1980
310M200US10420,10420,"Akron, OH Metro Area",30722,517,37162,1392,50364,985,10739,635,24333,1199,38861,2140,9012,832
310M200US10500,10500,"Albany, GA Metro Area",27719,2030,30977,2500,40521,2675,7246,3277,25088,2209,36163,3218,9627,1081
310M200US10540,10540,"Albany, OR Metro Area",30275,2489,37519,6363,48596,3971,13909,4444,23397,3090,35641,5082,11522,1694
310M200US10580,10580,"Albany-Schenectady-Troy, NY Metro Area",35342,1071,40692,978,55300,2887,9760,920,30781,677,46223,1233,10739,610
310M200US10740,10740,"Albuquerque, NM Metro Area",28491,1008,31278,671,42408,2806,10784,743,24993,1077,36928,1305,10731,531
310M200US10780,10780,"Alexandria, LA Metro Area",25980,1752,31595,1924,40595,4972,11039,1551,19844,2054,31177,2723,10586,1188
310M200US10900,10900,"Allentown-Bethlehem-Easton, PA-NJ Metro Area",31706,498,40206,933,51602,808,11504,707,26028,739,39508,1722,10164,550
310M200US11020,11020,"Altoona, PA Metro Area",30650,1372,37016,2517,47687,4501,10812,1287,23469,2435,36660,2691,8366,1307
310M200US11100,11100,"Amarillo, TX Metro Area",30334,1054,37005,2200,47363,2824,10797,1249,22829,1334,35483,2489,9109,1122
310M200US11180,11180,"Ames, IA Metro Area",19038,1935,20383,2387,51067,1704,6648,874,17208,2164,41524,3845,6689,1062
310M200US11260,11260,"Anchorage, AK Metro Area",37426,1637,45179,3327,56655,3095,18803,2938,31271,1088,45986,3583,14308,2617
310M200US11460,11460,"Ann Arbor, MI Metro Area",28638,2041,35105,2241,59394,3983,9034,1246,21616,1296,46935,2241,8853,965
310M200US11500,11500,"Anniston-Oxford-Jacksonville, AL Metro Area",22228,1451,26470,5383,42439,5695,9225,1689,20503,1915,30654,2284,8837,1554
310M200US11540,11540,"Appleton, WI Metro Area",35318,1183,42031,936,52322,2120,10160,1382,26355,1367,40100,1499,11133,1107
310M200US11700,11700,"Asheville, NC Metro Area",27571,1085,31013,1148,40874,863,11276,959,23569,2195,35057,2659,11588,786
310M200US12020,12020,"Athens-Clarke County, GA Metro Area",21322,998,24947,2152,40487,2445,8960,1408,15627,1822,33457,3436,6698,1388
310M200US12060,12060,"Atlanta-Sandy Springs-Roswell, GA Metro Area",32190,220,37837,884,49854,707,11534,342,28010,642,40961,398,10480,236
310M200US12100,12100,"Atlantic City-Hammonton, NJ Metro Area",30261,1213,34875,4664,50015,4318,11253,1070,26272,1173,39665,4759,11861,1176
310M200US12220,12220,"Auburn-Opelika, AL Metro Area",28499,3817,33739,2567,46507,2844,8332,1627,21753,2459,35823,1321,7452,1408
310M200US12260,12260,"Augusta-Richmond County, GA-SC Metro Area",29659,1743,34925,2203,46727,2788,10034,1119,24058,1461,34860,2903,9006,946
310M200US12420,12420,"Austin-Round Rock, TX Metro Area",35713,581,40926,645,50640,629,14150,1250,30607,596,41400,639,10843,418
310M200US12540,12540,"Bakersfield, CA Metro Area",26563,857,31641,994,44290,4133,12107,710,21493,677,32642,1800,11057,472
310M200US12580,12580,"Baltimore-Columbia-Towson, MD Metro Area",41063,326,47736,1554,60935,490,11626,501,35558,535,49420,1402,11986,353
310M200US12620,12620,"Bangor, ME Metro Area",25857,1332,30220,2613,42167,3198,9450,2646,21543,2332,37623,3331,8630,950
310M200US12700,12700,"Barnstable Town, MA Metro Area",33852,3959,40541,3267,58319,4699,12551,1925,30519,2134,46789,3324,12350,2059
310M200US12940,12940,"Baton Rouge, LA Metro Area",32120,798,42725,2584,54905,3601,11694,848,25663,751,37060,1457,9571,1075
310M200US12980,12980,"Battle Creek, MI Metro Area",26055,1487,31125,1325,45206,3271,10403,2087,22058,1397,32190,1444,10246,1374
310M200US13020,13020,"Bay City, MI Metro Area",27902,2833,36190,2099,47302,2939,10315,1629,22689,2126,31707,2201,11089,889
310M200US13140,13140,"Beaumont-Port Arthur, TX Metro Area",32826,3071,41661,1141,50659,890,11860,810,24543,2347,36574,1200,9471,1175
310M200US13220,13220,"Beckley, WV Metro Area",25909,1323,30368,2199,37805,3673,12353,4152,22056,1632,30395,2627,11488,1098
310M200US13380,13380,"Bellingham, WA Metro Area",25434,957,32041,3019,48648,2857,10548,1542,20863,942,34551,5540,10645,1340
310M200US13460,13460,"Bend-Redmond, OR Metro Area",29622,2967,33212,6720,50017,2523,12969,2725,25786,2208,40462,3592,11835,1499
310M200US13740,13740,"Billings, MT Metro Area",32150,1874,40719,1501,47285,3196,14016,4164,25571,1615,35159,4401,11482,1476
310M200US13780,13780,"Binghamton, NY Metro Area",28214,2571,32379,1799,46316,2605,10269,1122,23118,1961,39320,3206,10281,817
310M200US13820,13820,"Birmingham-Hoover, AL Metro Area",31775,546,37954,2379,50570,660,10223,567,26849,896,39377,1424,9590,672
310M200US13900,13900,"Bismarck, ND Metro Area",40223,1537,47499,3351,57860,5928,14060,5853,31611,1601,39400,1901,12100,1886
310M200US13980,13980,"Blacksburg-Christiansburg-Radford, VA Metro Area",23716,2333,28002,3903,50615,3178,7110,1466,21074,1976,37021,1868,6413,1263
310M200US14010,14010,"Bloomington, IL Metro Area",31159,967,39015,2261,55805,3820,9259,1053,26011,2316,42175,4331,8556,1573
310M200US14020,14020,"Bloomington, IN Metro Area",20370,1329,24818,2421,42756,4732,7137,501,15714,1910,37165,3277,4909,687
310M200US14100,14100,"Bloomsburg-Berwick, PA Metro Area",27871,2106,32423,3751,47044,4966,8732,2764,22541,2450,36260,4208,9731,2195
310M200US14260,14260,"Boise City, ID Metro Area",27670,1660,35018,2662,47787,2819,9633,1443,21688,1288,34817,2386,9679,1463
310M200US14460,14460,"Boston-Cambridge-Newton, MA-NH Metro Area",40961,244,49336,1309,66143,771,12127,322,34070,1204,52344,639,12266,272
310M200US14500,14500,"Boulder, CO Metro Area",31341,808,40254,3809,65010,6444,10235,991,25752,1584,49854,3104,11437,769
310M200US14540,14540,"Bowling Green, KY Metro Area",23281,2387,29768,3057,41326,1796,9390,1447,20671,1022,31587,1392,8878,1131
310M200US14740,14740,"Bremerton-Silverdale, WA Metro Area",32023,1041,40250,2791,52042,2552,12020,1566,25238,1943,41047,1553,11660,741
310M200US14860,14860,"Bridgeport-Stamford-Norwalk, CT Metro Area",41365,763,50790,1027,71083,1481,14199,1597,32964,2196,55423,1996,12716,1062
310M200US15180,15180,"Brownsville-Harlingen, TX Metro Area",20665,1034,24195,1740,30962,2010,10489,1232,16878,829,26234,2222,8374,797
310M200US15260,15260,"Brunswick, GA Metro Area",27428,2134,31901,4323,46048,3958,10617,2659,24465,1767,32048,3197,11045,1438
310M200US15380,15380,"Buffalo-Cheektowaga-Niagara Falls, NY Metro Area",32233,448,38537,2205,50804,521,10779,554,29158,1715,41227,681,11598,363
310M200US15500,15500,"Burlington, NC Metro Area",24764,1608,30313,2602,40798,1568,10199,1488,21004,1186,32759,2641,8895,1486
310M200US15540,15540,"Burlington-South Burlington, VT Metro Area",34402,2780,38558,2597,52431,4087,9449,1963,30469,1783,42229,1873,9573,1333
310M200US15680,15680,"California-Lexington Park, MD Metro Area",50807,2534,64877,3117,72639,5072,11369,1685,36044,8734,47832,5628,9627,4966
310M200US15940,15940,"Canton-Massillon, OH Metro Area",27828,1955,36270,1342,46633,1380,11479,1061,21511,864,35342,1609,9563,759
310M200US15980,15980,"Cape Coral-Fort Myers, FL Metro Area",26650,656,30243,1436,39523,2374,11734,761,24379,1677,32910,3101,11462,599
310M200US16020,16020,"Cape Girardeau, MO-IL Metro Area",25391,1796,36011,2754,46264,3460,7621,1745,17870,3212,32587,5180,8906,1399
310M200US16060,16060,"Carbondale-Marion, IL Metro Area",21967,2153,25302,3531,42966,5119,8931,2431,18572,2042,34271,3517,8725,1672
310M200US16180,16180,"Carson City, NV Metro Area",30090,3005,34444,4321,41159,2812,17062,7117,25115,5513,33591,4513,11066,1825
310M200US16220,16220,"Casper, WY Metro Area",31767,1063,42360,4263,53844,7818,15446,7871,23520,2581,34010,3817,11366,3896
310M200US16300,16300,"Cedar Rapids, IA Metro Area",34337,2217,41147,1075,50548,1899,10087,1607,27131,1602,38954,2259,9502,1240
310M200US16540,16540,"Chambersburg-Waynesboro, PA Metro Area",32318,1709,39538,2070,47147,3160,11327,1007,26666,2617,36401,3165,11109,1553
310M200US16580,16580,"Champaign-Urbana, IL Metro Area",26688,1165,31434,1576,46735,1868,7764,1735,22155,1533,40618,1743,6789,771
310M200US16620,16620,"Charleston, WV Metro Area",30206,1438,35361,2887,42478,5127,11686,1725,25829,1654,32364,2780,9864,1520
310M200US16700,16700,"Charleston-North Charleston, SC Metro Area",31931,541,38836,2764,48093,1908,10782,913,27380,1035,37667,1479,10455,638
310M200US16740,16740,"Charlotte-Concord-Gastonia, NC-SC Metro Area",31837,299,37121,470,47506,1596,11216,364,27396,715,39106,1214,10369,438
310M200US16820,16820,"Charlottesville, VA Metro Area",33083,3477,37226,2948,54654,6587,9736,2140,27349,3152,46480,1558,9490,1415
310M200US16860,16860,"Chattanooga, TN-GA Metro Area",29207,1818,35686,1414,45132,2894,9539,1147,22376,1203,32501,1925,8559,926
310M200US16940,16940,"Cheyenne, WY Metro Area",34676,3191,42445,4002,51154,4929,14796,3176,26511,4035,36876,3588,6747,1817
310M200US16980,16980,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area",35493,274,41701,255,55908,515,12373,237,29622,633,43913,1183,11204,159
310M200US17020,17020,"Chico, CA Metro Area",23323,2510,27121,2607,49258,5416,10163,1325,19715,2215,38041,4906,9414,1654
310M200US17140,17140,"Cincinnati, OH-KY-IN Metro Area",32450,637,40610,581,51684,395,10434,573,27055,567,40460,542,10420,406
310M200US17300,17300,"Clarksville, TN-KY Metro Area",27694,1646,32463,2466,39457,3577,11430,1838,21042,1194,30494,1630,9606,1537
310M200US17420,17420,"Cleveland, TN Metro Area",26396,1273,32441,4604,41642,3495,10197,1930,20590,2594,35499,3213,6909,1610
310M200US17460,17460,"Cleveland-Elyria, OH Metro Area",31401,268,37296,683,51134,459,10396,445,26508,551,40451,457,10335,320
310M200US17660,17660,"Coeur d'Alene, ID Metro Area",26727,2008,31725,3744,41558,2349,12661,4171,21647,1909,36097,1789,9231,2195
310M200US17780,17780,"College Station-Bryan, TX Metro Area",22085,1057,26716,3050,45406,3128,7916,2041,19007,1678,32247,3549,6730,762
310M200US17820,17820,"Colorado Springs, CO Metro Area",30799,527,37190,1355,49238,2384,11768,767,24206,1378,37731,2063,10592,563
310M200US17860,17860,"Columbia, MO Metro Area",27552,2802,31302,2832,42334,4882,7200,1033,25530,2407,37809,2075,6622,1134
310M200US17900,17900,"Columbia, SC Metro Area",29034,1622,31871,960,44184,3374,9562,767,26002,855,35491,911,9259,676
310M200US17980,17980,"Columbus, GA-AL Metro Area",25799,1265,30971,1434,41711,2059,9843,1297,19892,1245,31110,1021,9582,1539
310M200US18020,18020,"Columbus, IN Metro Area",31915,2554,41885,2920,50437,5244,11556,3368,21994,3165,36550,5495,7975,3037
310M200US18140,18140,"Columbus, OH Metro Area",32129,366,38026,1407,51089,498,10867,374,28263,1036,41158,575,10375,384
310M200US18580,18580,"Corpus Christi, TX Metro Area",27641,2070,35958,2087,45644,2744,11538,1181,21343,1087,31555,868,7579,845
310M200US18700,18700,"Corvallis, OR Metro Area",23032,1935,29298,4061,59337,5920,9256,4187,19013,2530,40411,6372,7470,1535
310M200US18880,18880,"Crestview-Fort Walton Beach-Destin, FL Metro Area",29278,2076,32492,2534,41803,3136,10987,977,23407,1807,34798,2911,10816,1003
310M200US19060,19060,"Cumberland, MD-WV Metro Area",23754,1990,31197,2244,42099,3724,7314,2139,20202,2139,30283,2123,10179,1507
310M200US19100,19100,"Dallas-Fort Worth-Arlington, TX Metro Area",33651,781,39746,919,50058,480,11727,283,29232,885,40771,351,10587,238
310M200US19140,19140,"Dalton, GA Metro Area",26706,875,29220,1481,32102,1858,11952,2618,22201,2175,26727,1607,9811,1932
310M200US19180,19180,"Danville, IL Metro Area",30406,2056,36017,2043,41922,1590,6943,2189,22225,1672,32442,3077,8891,1747
310M200US19300,19300,"Daphne-Fairhope-Foley, AL Metro Area",26880,2435,35362,5910,50197,3190,11417,724,22322,2514,31300,1354,12837,3441
310M200US19340,19340,"Davenport-Moline-Rock Island, IA-IL Metro Area",31452,700,41361,757,50997,748,11372,1453,23420,2061,35548,1368,10750,739
