GEO.id,GEO.id2,GEO.display-label,HD01_VD02,HD02_VD02,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10
Id,Id2,Geography,Estimate; Median earnings in the past 12 months (in 2017 inflation-adjusted dollars) -- - Total (dollars):,Margin of Error; Median earnings in the past 12 months (in 2017 inflation-adjusted dollars) -- - Total (dollars):,Estimate; Median earnings in the past 12 months (in 2017 inflation-adjusted dollars) -- - Male -- - Total (dollars),Margin of Error; Median earnings in the past 12 months (in 2017 inflation-adjusted dollars) -- - Male -- - Total (dollars),"Estimate; Median earnings in the past 12 months (in 2017 inflation-adjusted dollars) -- - Male -- - Worked full-time, year-round in the past 12 months (dollars)","Margin of Error; Median earnings in the past 12 months (in 2017 inflation-adjusted dollars) -- - Male -- - Worked full-time, year-round in the past 12 months (dollars)",Estimate; Median earnings in the past 12 months (in 2017 inflation-adjusted dollars) -- - Male -- - Other (dollars),Margin of Error; Median earnings in the past 12 months (in 2017 inflation-adjusted dollars) -- - Male -- - Other (dollars),Estimate; Median earnings in the past 12 months (in 2017 inflation-adjusted dollars) -- - Female -- - Total (dollars),Margin of Error; Median earnings in the past 12 months (in 2017 inflation-adjusted dollars) -- - Female -- - Total (dollars),"Estimate; Median earnings in the past 12 months (in 2017 inflation-adjusted dollars) -- - Female -- - Worked full-time, year-round in the past 12 months (dollars)","Margin of Error; Median earnings in the past 12 months (in 2017 inflation-adjusted dollars) -- - Female -- - Worked full-time, year-round in the past 12 months (dollars)",Estimate; Median earnings in the past 12 months (in 2017 inflation-adjusted dollars) -- - Female -- - Other (dollars),Margin of Error; Median earnings in the past 12 months (in 2017 inflation-adjusted dollars) -- - Female -- - Other (dollars)
310M300US10180,10180,"Abilene, TX Metro Area",27111,1792,35315,3237,44401,5364,9198,2058,21571,1291,32021,2616,9986,1203
310M300US10420,10420,"Akron, OH Metro Area",31659,506,40623,898,52204,978,10610,631,25972,1014,39074,2189,9634,963
310M300US10500,10500,"Albany, GA Metro Area",26624,1659,30098,3622,41408,1507,9700,4532,24841,2592,35991,2968,9419,2057
310M300US10540,10540,"Albany, OR Metro Area",31208,1247,39438,3992,47373,3711,8992,3041,23038,3672,34170,5690,9520,1970
310M300US10580,10580,"Albany-Schenectady-Troy, NY Metro Area",39233,1609,44459,2732,61117,1256,11213,831,33480,1920,48802,2166,11722,587
310M300US10740,10740,"Albuquerque, NM Metro Area",30755,559,32417,1335,45282,1678,10894,718,27816,1596,39053,1779,11297,550
310M300US10780,10780,"Alexandria, LA Metro Area",26257,2269,30329,3157,38929,4103,9749,2079,22599,3081,35125,4637,9662,2175
310M300US10900,10900,"Allentown-Bethlehem-Easton, PA-NJ Metro Area",35523,704,41505,926,52920,2013,11174,810,29794,1314,41963,796,10894,519
310M300US11020,11020,"Altoona, PA Metro Area",28908,3171,35428,3258,46343,4330,9413,2443,22726,2094,36286,2282,7942,1593
310M300US11100,11100,"Amarillo, TX Metro Area",31285,848,36545,3544,47275,5627,12085,1554,25882,1601,36074,1587,9249,1167
310M300US11180,11180,"Ames, IA Metro Area",21630,2297,22450,3956,61388,9792,6549,730,20563,5632,49727,6385,6892,924
310M300US11260,11260,"Anchorage, AK Metro Area",40387,1111,45586,2530,58114,4831,19721,3789,34783,2409,47230,2668,15479,1894
310M300US11460,11460,"Ann Arbor, MI Metro Area",31781,878,38323,3311,61162,1600,9471,1547,27260,1767,48252,3295,9898,1291
310M300US11500,11500,"Anniston-Oxford-Jacksonville, AL Metro Area",30567,1384,35658,3147,47414,4168,10190,6684,23527,3654,32410,3886,10949,1020
310M300US11540,11540,"Appleton, WI Metro Area",39053,2573,44323,3306,55222,2146,10498,951,31359,1251,41999,1058,10728,956
310M300US11700,11700,"Asheville, NC Metro Area",29349,1513,31190,786,41446,1542,11201,1045,26229,1387,35703,1167,11817,944
310M300US12020,12020,"Athens-Clarke County, GA Metro Area",24853,1863,29503,3630,47945,3230,7882,2864,19075,2530,38318,3249,6798,643
310M300US12060,12060,"Atlanta-Sandy Springs-Roswell, GA Metro Area",36026,284,41493,373,51328,400,12162,382,30841,321,41794,437,11323,289
310M300US12100,12100,"Atlantic City-Hammonton, NJ Metro Area",30902,1861,35691,3874,47007,5055,12888,2093,26511,1805,44975,5544,13868,2206
310M300US12220,12220,"Auburn-Opelika, AL Metro Area",25234,2811,30940,2463,45008,5047,8019,3203,20225,2803,34559,4266,7001,1284
310M300US12260,12260,"Augusta-Richmond County, GA-SC Metro Area",27248,1005,31210,1576,46940,3555,10820,938,25491,1194,35312,1620,10003,2364
310M300US12420,12420,"Austin-Round Rock, TX Metro Area",39723,1256,45364,1291,55162,1566,13132,1633,32922,1455,47075,1076,10973,370
310M300US12540,12540,"Bakersfield, CA Metro Area",27089,863,31488,936,44446,4539,13811,1187,21750,868,36992,2119,11903,596
310M300US12580,12580,"Baltimore-Columbia-Towson, MD Metro Area",42901,1127,50640,479,62274,828,12427,783,37382,789,51689,579,12562,698
310M300US12620,12620,"Bangor, ME Metro Area",28753,2090,34515,3948,43871,5645,11274,994,23985,2294,36540,1465,9227,1906
