GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,"Estimate; Total: - Car, truck, or van - drove alone","Margin of Error; Total: - Car, truck, or van - drove alone","Estimate; Total: - Car, truck, or van - carpooled","Margin of Error; Total: - Car, truck, or van - carpooled",Estimate; Total: - Public transportation (excluding taxicab),Margin of Error; Total: - Public transportation (excluding taxicab),Estimate; Total: - Walked,Margin of Error; Total: - Walked,"Estimate; Total: - Taxicab, motorcycle, bicycle, or other means","Margin of Error; Total: - Taxicab, motorcycle, bicycle, or other means",Estimate; Total: - Worked at home,Margin of Error; Total: - Worked at home
0500000US01069,01069,"Houston County, Alabama",9714,702,8221,777,761,221,194,152,10,16,466,207,62,63
0500000US01073,01073,"Jefferson County, Alabama",103266,3657,87318,3731,10951,2127,2545,769,1521,660,486,400,445,488
0500000US01081,01081,"Lee County, Alabama",14011,1331,12168,1611,1298,713,200,218,133,121,93,119,119,163
0500000US01089,01089,"Madison County, Alabama",35650,2027,31358,2101,2534,1015,193,219,765,462,542,356,258,311
0500000US01097,01097,"Mobile County, Alabama",49393,2424,41474,2591,5334,1311,776,351,52,61,274,212,1483,594
0500000US01101,01101,"Montgomery County, Alabama",50100,3214,44004,3213,4907,1528,456,402,389,254,132,129,212,201
0500000US01125,01125,"Tuscaloosa County, Alabama",22036,1840,19080,1877,2362,876,121,168,291,201,79,129,103,135
0500000US02020,02020,"Anchorage Municipality, Alaska",8646,1240,5776,1107,797,455,1080,655,468,456,106,171,419,353
0500000US04013,04013,"Maricopa County, Arizona",76519,4104,53465,4419,9756,2394,8166,2102,1715,790,911,471,2506,1024
0500000US04019,04019,"Pima County, Arizona",15586,1371,10365,1366,3222,1205,1265,555,196,145,326,352,212,309
0500000US05069,05069,"Jefferson County, Arkansas",14674,1259,12496,1371,1172,381,173,265,333,262,242,253,258,219
0500000US05119,05119,"Pulaski County, Arkansas",55675,3339,47572,3224,4843,1496,797,371,663,507,1148,858,652,415
0500000US05143,05143,"Washington County, Arkansas",2320,540,935,435,209,166,0,192,513,300,0,192,663,426
0500000US06001,06001,"Alameda County, California",73900,3033,46075,3516,6422,1568,15299,2406,1762,869,1056,450,3286,1025
0500000US06013,06013,"Contra Costa County, California",36105,2766,24661,2417,3068,1046,5064,1311,1005,753,934,512,1373,876
0500000US06019,06019,"Fresno County, California",14289,1735,10892,1686,1565,749,614,491,287,203,391,255,540,403
0500000US06029,06029,"Kern County, California",12897,2035,11633,2051,221,200,283,369,335,290,32,57,393,375
0500000US06037,06037,"Los Angeles County, California",306005,6764,228585,6778,21475,2588,28822,3159,7676,1643,4124,1110,15323,1988
0500000US06059,06059,"Orange County, California",26781,2067,21205,2161,2131,767,1047,553,491,308,915,687,992,588
0500000US06065,06065,"Riverside County, California",46578,3656,35744,3692,4648,1174,1911,799,456,397,544,418,3275,1072
0500000US06067,06067,"Sacramento County, California",51521,3390,37445,3812,6267,1746,3152,1051,1268,807,738,551,2651,955
0500000US06071,06071,"San Bernardino County, California",53988,4463,40145,4057,7276,2204,2755,1047,500,349,674,426,2638,1114
0500000US06073,06073,"San Diego County, California",67612,3926,51780,3908,5462,1283,3419,925,1773,897,1376,637,3802,1146
0500000US06075,06075,"San Francisco County, California",17638,2768,6540,1501,809,602,6337,1719,745,667,1506,1435,1701,976
0500000US06077,06077,"San Joaquin County, California",17837,1796,12580,1572,3396,1909,563,496,228,243,363,298,707,417
0500000US06081,06081,"San Mateo County, California",7930,1024,5150,1162,675,432,1628,1096,113,146,163,202,201,175
0500000US06085,06085,"Santa Clara County, California",22034,2040,17011,2041,1690,639,1940,813,671,395,280,264,442,348
0500000US06095,06095,"Solano County, California",21604,2033,15309,1818,4246,1505,573,532,317,276,557,414,602,470
0500000US06097,06097,"Sonoma County, California",3781,822,2303,712,474,410,565,590,439,323,0,208,0,208
0500000US06111,06111,"Ventura County, California",6244,805,4305,818,408,249,405,297,492,335,36,65,598,395
0500000US08005,08005,"Arapahoe County, Colorado",25744,1901,19885,2084,1275,590,3336,1095,663,451,156,214,429,362
0500000US08031,08031,"Denver County, Colorado",24812,2384,17440,2533,2519,1447,2436,767,758,440,807,817,852,431
0500000US08041,08041,"El Paso County, Colorado",16864,1814,12731,1941,1576,1121,554,603,1513,744,189,268,301,375
0500000US09001,09001,"Fairfield County, Connecticut",40630,2772,27676,3444,5052,1101,5181,1491,1717,721,458,677,546,352
0500000US09003,09003,"Hartford County, Connecticut",47970,2172,32723,2103,5452,1777,7015,1349,1498,739,517,395,765,507
0500000US09007,09007,"Middlesex County, Connecticut",3498,829,2630,620,90,114,273,240,212,191,293,289,0,198
0500000US09009,09009,"New Haven County, Connecticut",45474,2733,31938,2872,5554,1267,4754,1240,1580,775,995,670,653,321
0500000US09011,09011,"New London County, Connecticut",6066,1057,4352,941,863,689,502,338,243,207,22,38,84,122
0500000US10001,10001,"Kent County, Delaware",17563,1579,13514,1622,2719,998,443,290,475,397,142,230,270,211
0500000US10003,10003,"New Castle County, Delaware",51822,2843,37529,2985,5043,1397,5687,1395,1590,632,423,329,1550,800
0500000US11001,11001,"District of Columbia, District of Columbia",114002,4145,47278,3311,6738,1319,49343,3727,4495,1310,1698,694,4450,998
0500000US12001,12001,"Alachua County, Florida",20975,1973,14141,1892,2180,743,1781,878,1510,905,958,643,405,347
0500000US12009,12009,"Brevard County, Florida",20386,2218,16545,2435,2225,918,622,491,341,267,231,224,422,308
0500000US12011,12011,"Broward County, Florida",206611,6607,160214,7233,18626,2709,16027,3152,2121,897,3484,1176,6139,1944
0500000US12031,12031,"Duval County, Florida",92158,4458,74511,4534,7688,1908,4680,1340,885,586,1358,711,3036,1253
0500000US12033,12033,"Escambia County, Florida",22856,2261,18139,2138,2632,944,331,250,250,268,159,157,1345,683
0500000US12057,12057,"Hillsborough County, Florida",80606,4309,63111,4439,4891,1491,4107,1216,1940,1086,2571,1441,3986,1681
0500000US12071,12071,"Lee County, Florida",17572,2013,12570,1982,3686,1254,790,484,212,229,220,213,94,113
0500000US12073,12073,"Leon County, Florida",35234,2928,28114,2663,3915,1411,1175,621,1174,753,89,110,767,557
0500000US12081,12081,"Manatee County, Florida",11320,1469,9183,1606,770,393,280,236,132,305,651,587,304,347
0500000US12083,12083,"Marion County, Florida",11571,2263,8569,1997,1396,1273,162,268,171,305,829,676,444,460
0500000US12086,12086,"Miami-Dade County, Florida",181912,7379,134262,6518,16383,3009,19557,3116,3437,1272,3860,1240,4413,1367
0500000US12095,12095,"Orange County, Florida",104967,4942,80585,4901,10024,2307,9208,2346,1237,593,2332,890,1581,757
0500000US12097,12097,"Osceola County, Florida",12143,2011,9618,2010,818,613,1047,803,183,251,299,439,178,219
0500000US12099,12099,"Palm Beach County, Florida",90973,4639,73941,4679,7857,1892,3915,1247,1787,734,1178,827,2295,1232
0500000US12103,12103,"Pinellas County, Florida",36780,2302,28182,2486,3710,1082,2581,886,933,675,1122,617,252,203
0500000US12105,12105,"Polk County, Florida",32272,2646,26957,2651,3044,1042,377,404,1177,640,223,260,494,370
0500000US12115,12115,"Sarasota County, Florida",7536,865,6137,1183,580,471,255,252,339,239,129,224,96,159
0500000US12117,12117,"Seminole County, Florida",16888,1952,13660,1951,1611,745,539,539,371,319,226,269,481,409
0500000US12127,12127,"Volusia County, Florida",16282,2978,11817,2588,1474,898,675,515,938,1035,1113,619,265,228
0500000US13021,13021,"Bibb County, Georgia",26582,2530,21282,2494,3457,1051,358,272,614,380,384,341,487,327
0500000US13031,13031,"Bulloch County, Georgia",7955,1426,5480,1513,1063,576,363,492,507,363,142,226,400,355
0500000US13051,13051,"Chatham County, Georgia",42526,2382,35283,2406,2554,778,2691,1251,833,601,434,277,731,416
0500000US13059,13059,"Clarke County, Georgia",10756,1375,7974,1302,911,575,420,384,701,480,554,617,196,221
0500000US13063,13063,"Clayton County, Georgia",74632,3552,62726,3770,7168,1466,2656,1460,677,554,996,606,409,335
0500000US13067,13067,"Cobb County, Georgia",83964,4377,70745,4169,6761,2340,1665,747,669,556,1761,1220,2363,1049
0500000US13089,13089,"DeKalb County, Georgia",153341,4189,112770,4716,16467,3016,17611,2732,2463,966,803,433,3227,1195
0500000US13095,13095,"Dougherty County, Georgia",21408,1489,15905,1324,4316,1097,243,169,602,306,154,187,188,141
0500000US13113,13113,"Fayette County, Georgia",7928,1256,5932,1114,294,208,337,358,131,223,368,301,866,553
0500000US13121,13121,"Fulton County, Georgia",165579,5457,115831,4922,12091,2673,21596,2940,5123,1927,2198,1186,8740,1859
0500000US13135,13135,"Gwinnett County, Georgia",85696,4498,71279,4812,7347,2830,1099,615,819,693,1068,964,4084,1873
0500000US13151,13151,"Henry County, Georgia",32277,2703,26871,3381,3174,1899,423,417,207,353,283,441,1319,992
0500000US13185,13185,"Lowndes County, Georgia",13015,1809,10564,1772,1019,436,156,202,223,213,895,786,158,216
0500000US13215,13215,"Muscogee County, Georgia",34497,2567,28423,2415,4306,1181,245,190,515,362,484,369,524,320
