GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,"Estimate; Total: - Car, truck, or van - drove alone","Margin of Error; Total: - Car, truck, or van - drove alone","Estimate; Total: - Car, truck, or van - carpooled","Margin of Error; Total: - Car, truck, or van - carpooled",Estimate; Total: - Public transportation (excluding taxicab),Margin of Error; Total: - Public transportation (excluding taxicab),Estimate; Total: - Walked,Margin of Error; Total: - Walked,"Estimate; Total: - Taxicab, motorcycle, bicycle, or other means","Margin of Error; Total: - Taxicab, motorcycle, bicycle, or other means",Estimate; Total: - Worked at home,Margin of Error; Total: - Worked at home
0500000US01069,01069,"Houston County, Alabama",9905,723,8602,699,679,240,54,54,174,144,290,161,106,88
0500000US01073,01073,"Jefferson County, Alabama",107220,4276,92909,4435,10049,1600,1446,526,1501,668,391,222,924,452
0500000US01081,01081,"Lee County, Alabama",14109,1224,11683,1227,1245,521,0,184,613,481,127,161,441,330
0500000US01089,01089,"Madison County, Alabama",35228,2226,30097,2244,3196,915,141,189,376,273,1061,547,357,309
0500000US01097,01097,"Mobile County, Alabama",48243,2603,42323,2634,3974,926,477,238,251,207,400,340,818,628
0500000US01101,01101,"Montgomery County, Alabama",47881,2546,41029,2579,4252,965,625,335,583,336,707,532,685,348
0500000US01125,01125,"Tuscaloosa County, Alabama",23200,2152,19442,2469,2633,954,81,134,535,360,325,289,184,172
0500000US02020,02020,"Anchorage Municipality, Alaska",10315,960,7541,1085,1262,666,152,193,489,374,745,825,126,146
0500000US04003,04003,"Cochise County, Arizona",3172,906,2078,900,403,336,67,113,306,259,0,198,318,257
0500000US04013,04013,"Maricopa County, Arizona",86205,3853,62920,3620,9429,1954,5233,1290,2497,1321,2741,970,3385,827
0500000US04019,04019,"Pima County, Arizona",16696,1591,12031,1616,1691,724,1716,710,880,475,217,213,161,204
0500000US05069,05069,"Jefferson County, Arkansas",15599,1365,12027,1461,2458,793,211,178,497,382,260,286,146,142
0500000US05119,05119,"Pulaski County, Arkansas",52511,2991,45245,2844,4471,1275,1123,540,479,342,565,434,628,295
0500000US06001,06001,"Alameda County, California",69372,3244,43820,3100,4344,930,13233,1942,2891,1091,1882,737,3202,949
0500000US06013,06013,"Contra Costa County, California",39530,3246,25860,2892,4893,1520,6825,1476,380,238,555,450,1017,446
0500000US06019,06019,"Fresno County, California",12012,1426,8256,1253,1255,560,1333,649,499,453,184,144,485,340
0500000US06029,06029,"Kern County, California",13345,2171,9760,1584,1600,898,237,228,712,604,822,901,214,189
0500000US06037,06037,"Los Angeles County, California",318839,7217,232284,7277,24930,2692,33647,2902,6983,1137,4620,1281,16375,2114
0500000US06059,06059,"Orange County, California",25049,2324,19246,2320,1664,810,2414,1383,278,263,509,321,938,646
0500000US06065,06065,"Riverside County, California",51232,3105,41048,3048,5117,1370,1298,563,999,506,597,380,2173,785
0500000US06067,06067,"Sacramento County, California",46631,3191,33020,2537,5938,1754,2237,1002,2100,886,1407,674,1929,696
0500000US06071,06071,"San Bernardino County, California",58215,3799,45341,4046,5927,1314,2394,895,1117,543,773,538,2663,942
0500000US06073,06073,"San Diego County, California",68443,3696,52751,3267,4803,1385,3850,1175,2182,725,1656,705,3201,915
0500000US06075,06075,"San Francisco County, California",16387,1712,5584,1307,1038,565,6245,1386,2015,1018,514,300,991,698
0500000US06077,06077,"San Joaquin County, California",13944,1945,11279,1715,1558,663,481,377,155,208,270,273,201,150
0500000US06081,06081,"San Mateo County, California",7468,1230,4803,1044,813,536,1600,781,79,109,75,103,98,121
0500000US06083,06083,"Santa Barbara County, California",3430,1279,2515,1104,166,184,115,173,302,253,332,297,0,197
0500000US06085,06085,"Santa Clara County, California",21413,1615,16863,1626,1811,703,1163,543,108,131,641,450,827,517
0500000US06095,06095,"Solano County, California",21628,1737,16112,1651,2738,787,1570,601,187,183,209,229,812,435
0500000US06111,06111,"Ventura County, California",6141,1189,4338,919,871,570,65,65,255,211,161,158,451,391
0500000US08001,08001,"Adams County, Colorado",5189,878,3775,842,274,197,429,367,356,317,0,189,355,346
0500000US08005,08005,"Arapahoe County, Colorado",29186,1865,21067,2001,2459,854,3994,1134,443,372,255,266,968,592
0500000US08031,08031,"Denver County, Colorado",26746,1967,16320,1795,2487,1031,4989,1352,1223,804,383,276,1344,688
0500000US08041,08041,"El Paso County, Colorado",17040,1693,13026,1490,1826,742,515,410,1077,402,194,199,402,255
0500000US09001,09001,"Fairfield County, Connecticut",44573,2849,31514,2642,3345,962,5931,1347,1865,773,1044,664,874,459
0500000US09003,09003,"Hartford County, Connecticut",49359,2647,34808,2790,4478,1261,6912,1365,1097,530,759,384,1305,542
0500000US09009,09009,"New Haven County, Connecticut",42008,2040,30304,2096,3927,1117,5008,969,1930,603,433,312,406,342
0500000US09011,09011,"New London County, Connecticut",5991,1189,3939,995,624,469,593,473,280,227,384,428,171,208
0500000US10001,10001,"Kent County, Delaware",16418,1508,14396,1622,794,468,191,245,616,443,223,214,198,220
0500000US10003,10003,"New Castle County, Delaware",60067,2811,43886,3202,6997,1596,4892,1279,2468,717,894,479,930,514
0500000US10005,10005,"Sussex County, Delaware",11116,1191,8718,1357,1698,795,193,187,137,227,306,268,64,76
0500000US11001,11001,"District of Columbia, District of Columbia",115395,4488,53015,3955,6621,1200,44471,3531,5421,1230,2512,981,3355,1020
0500000US12001,12001,"Alachua County, Florida",16549,2175,12082,1992,1776,1046,1421,692,314,242,263,338,693,643
0500000US12009,12009,"Brevard County, Florida",17653,2443,15339,2130,1149,595,434,387,145,197,586,423,0,211
0500000US12011,12011,"Broward County, Florida",214242,6015,166663,5523,19842,2435,16137,2906,2396,1129,4085,1304,5119,1545
0500000US12031,12031,"Duval County, Florida",98963,4048,77722,4136,8938,1584,4485,1355,1951,885,1402,687,4465,1557
0500000US12033,12033,"Escambia County, Florida",25448,1979,21565,1883,1860,875,268,212,318,279,567,345,870,377
0500000US12057,12057,"Hillsborough County, Florida",82080,4030,66375,3599,7072,1932,3153,1058,1594,675,1657,838,2229,806
0500000US12069,12069,"Lake County, Florida",12516,1796,7914,1947,2339,1022,48,80,164,268,882,938,1169,947
0500000US12071,12071,"Lee County, Florida",18975,2283,13252,2014,2148,728,906,782,450,399,1000,682,1219,636
0500000US12073,12073,"Leon County, Florida",39273,2491,31118,2955,4165,1253,1160,582,1320,500,525,475,985,451
0500000US12081,12081,"Manatee County, Florida",11908,1460,9671,1453,1748,757,0,211,94,185,210,142,185,164
0500000US12086,12086,"Miami-Dade County, Florida",173182,6350,124298,6558,14614,2474,24571,3148,3940,1227,2740,1112,3019,922
0500000US12091,12091,"Okaloosa County, Florida",7676,1142,5579,942,498,320,262,160,308,258,1029,667,0,211
0500000US12095,12095,"Orange County, Florida",106996,4504,81222,4045,9715,2257,8699,2152,1603,717,2601,1043,3156,1516
0500000US12097,12097,"Osceola County, Florida",12308,1695,10042,1668,1072,554,632,871,44,88,222,215,296,285
0500000US12099,12099,"Palm Beach County, Florida",99307,4318,79731,4219,8076,1556,5256,1442,2229,1007,1378,617,2637,931
0500000US12103,12103,"Pinellas County, Florida",36931,2442,29976,2469,2234,698,2416,864,982,592,733,509,590,358
0500000US12105,12105,"Polk County, Florida",32452,2236,26653,2277,3087,835,748,635,685,452,663,451,616,429
0500000US12111,12111,"St. Lucie County, Florida",19264,1853,15203,1691,2403,1055,485,526,444,283,499,502,230,252
0500000US12117,12117,"Seminole County, Florida",20231,2189,16775,1981,1535,920,307,241,55,100,461,388,1098,634
0500000US12127,12127,"Volusia County, Florida",16350,1947,12627,1802,1724,1173,379,235,348,320,863,575,409,377
0500000US13021,13021,"Bibb County, Georgia",27204,1907,21956,1970,2824,894,912,598,397,260,656,346,459,315
0500000US13051,13051,"Chatham County, Georgia",43581,2409,34122,2606,5426,1281,1635,510,1663,796,413,369,322,240
0500000US13059,13059,"Clarke County, Georgia",12847,1589,11367,1564,719,430,485,363,171,184,0,208,105,169
0500000US13063,13063,"Clayton County, Georgia",72636,4342,56560,3866,10326,2295,2008,1030,695,454,1570,1114,1477,708
0500000US13067,13067,"Cobb County, Georgia",85731,2998,69431,3464,6761,1732,2008,669,1629,628,1723,907,4179,1332
0500000US13089,13089,"DeKalb County, Georgia",159552,5502,122053,5389,13733,2369,14011,2285,1801,731,1922,1241,6032,1350
0500000US13095,13095,"Dougherty County, Georgia",20237,1804,14730,2036,2615,754,515,397,1444,760,157,114,776,388
0500000US13097,13097,"Douglas County, Georgia",24080,1887,19035,2122,3776,1416,298,239,0,208,0,208,971,600
0500000US13113,13113,"Fayette County, Georgia",10560,1158,8800,1119,411,294,705,535,189,183,0,208,455,381
0500000US13121,13121,"Fulton County, Georgia",168502,4935,113543,5540,16715,3397,20933,2802,5487,1861,2281,814,9543,2087
0500000US13135,13135,"Gwinnett County, Georgia",91182,4016,77192,4226,8258,2223,1122,696,1633,1033,702,532,2275,973
0500000US13139,13139,"Hall County, Georgia",5108,748,4186,739,646,363,37,65,96,82,0,208,143,139
0500000US13151,13151,"Henry County, Georgia",35837,2824,29518,3016,4087,1413,930,543,160,181,681,587,461,367
0500000US13179,13179,"Liberty County, Georgia",11169,1052,9450,1105,814,386,142,178,384,274,350,241,29,51
0500000US13185,13185,"Lowndes County, Georgia",16089,1558,12059,1523,2678,832,7,12,739,461,273,185,333,255
0500000US13215,13215,"Muscogee County, Georgia",34912,2046,27918,1959,4465,1081,925,503,599,439,225,225,780,477
0500000US13217,13217,"Newton County, Georgia",16640,2100,13098,2193,2136,831,100,133,209,202,124,197,973,574
0500000US13245,13245,"Richmond County, Georgia",43677,2616,36743,2373,5074,1568,150,114,864,384,475,409,371,318
0500000US13285,13285,"Troup County, Georgia",8130,1165,6569,1103,1113,492,32,59,130,105,286,274,0,208
0500000US15003,15003,"Honolulu County, Hawaii",13729,1208,8447,1331,794,357,1347,832,1787,689,653,428,701,493
0500000US17019,17019,"Champaign County, Illinois",11918,1158,6607,1119,1129,652,2175,1123,1358,1040,257,292,392,428
0500000US17031,17031,"Cook County, Illinois",436306,7251,255397,7136,31636,2760,113513,4972,14021,2271,7287,1342,14452,2208
0500000US17043,17043,"DuPage County, Illinois",18552,1847,14385,1661,1586,728,1134,582,488,499,236,195,723,457
0500000US17089,17089,"Kane County, Illinois",12196,1078,7742,1365,2283,1323,1030,724,473,448,91,109,577,389
0500000US17091,17091,"Kankakee County, Illinois",5722,823,4604,835,371,236,272,194,168,183,167,199,140,152
0500000US17097,17097,"Lake County, Illinois",23125,1890,17279,1803,1635,707,1109,561,1557,469,443,378,1102,580
0500000US17113,17113,"McLean County, Illinois",6157,838,4518,830,700,362,406,311,381,269,0,179,152,168
0500000US17115,17115,"Macon County, Illinois",6045,907,4832,855,421,301,314,309,280,194,0,179,198,169
0500000US17143,17143,"Peoria County, Illinois",10290,1157,6945,1152,1135,602,1344,679,406,290,0,179,460,278
0500000US17161,17161,"Rock Island County, Illinois",4591,1003,3354,1037,562,367,287,202,97,105,184,183,107,113
0500000US17163,17163,"St. Clair County, Illinois",26578,2009,20465,2229,2782,968,2261,723,114,127,293,244,663,503
0500000US17167,17167,"Sangamon County, Illinois",9272,1048,6886,1236,986,479,360,240,393,250,261,280,386,340
0500000US17197,17197,"Will County, Illinois",32291,1518,25065,2017,2454,888,1586,584,266,269,610,318,2310,1070
0500000US17201,17201,"Winnebago County, Illinois",12435,987,9864,1018,1145,530,546,293,92,106,244,245,544,460
0500000US18003,18003,"Allen County, Indiana",15902,1396,13476,1267,1239,464,276,264,463,295,33,60,415,290
0500000US18089,18089,"Lake County, Indiana",40123,2209,32419,2240,3555,823,1463,599,1066,504,670,475,950,454
0500000US18097,18097,"Marion County, Indiana",97210,3834,76663,3637,10132,2058,5263,1584,1756,720,1130,624,2266,652
0500000US18141,18141,"St. Joseph County, Indiana",12614,1241,9942,1300,1652,595,426,370,468,267,0,184,126,173
0500000US18163,18163,"Vanderburgh County, Indiana",6198,949,4918,1045,409,313,436,321,435,415,0,184,0,184
0500000US19103,19103,"Johnson County, Iowa",3443,671,2373,691,272,230,316,293,270,229,135,167,77,117
0500000US19153,19153,"Polk County, Iowa",9475,1380,6250,1286,1727,618,622,386,206,190,335,390,335,245
0500000US20091,20091,"Johnson County, Kansas",10702,1213,9363,1311,896,438,0,165,89,102,39,67,315,244
0500000US20173,20173,"Sedgwick County, Kansas",17495,1485,14726,1656,1199,490,268,251,277,231,175,171,850,612
0500000US20177,20177,"Shawnee County, Kansas",5558,929,3257,948,1381,899,470,342,351,428,99,171,0,165
0500000US20209,20209,"Wyandotte County, Kansas",14466,1402,11759,1364,1124,433,1025,460,307,329,0,165,251,216
0500000US21067,21067,"Fayette County, Kentucky",18467,1515,14284,1471,1825,819,886,444,684,445,707,462,81,100
0500000US21111,21111,"Jefferson County, Kentucky",59996,3663,44604,3241,5791,1269,5604,1086,1240,565,1038,599,1719,683
0500000US22015,22015,"Bossier Parish, Louisiana",11217,1256,9669,1289,652,515,222,187,451,344,187,212,36,52
0500000US22017,22017,"Caddo Parish, Louisiana",45631,1903,38484,2460,3761,836,1119,530,879,455,981,678,407,302
0500000US22019,22019,"Calcasieu Parish, Louisiana",18423,1608,14600,1701,2516,916,52,86,711,598,456,395,88,102
0500000US22033,22033,"East Baton Rouge Parish, Louisiana",86481,3212,69383,3859,10686,1920,2104,741,2482,870,385,268,1441,557
0500000US22051,22051,"Jefferson Parish, Louisiana",47681,2504,38182,2655,6269,1739,1365,664,1063,501,517,360,285,210
0500000US22055,22055,"Lafayette Parish, Louisiana",23914,2124,19192,2051,2139,962,345,314,1432,923,389,377,417,357
0500000US22071,22071,"Orleans Parish, Louisiana",78136,2930,57054,2859,7912,1632,7951,1359,2396,838,1537,593,1286,551
0500000US22073,22073,"Ouachita Parish, Louisiana",19275,1635,16761,1657,1481,572,598,309,171,133,264,278,0,193
0500000US22079,22079,"Rapides Parish, Louisiana",15072,1402,11614,1429,2195,750,259,223,516,348,419,225,69,146
0500000US22097,22097,"St. Landry Parish, Louisiana",11569,1016,9973,932,885,443,0,193,450,305,148,159,113,163
0500000US22105,22105,"Tangipahoa Parish, Louisiana",11973,1208,9913,1362,945,524,45,81,117,188,691,379,262,276
0500000US24003,24003,"Anne Arundel County, Maryland",42400,2496,33592,2291,3786,1261,3198,1429,1004,462,219,229,601,484
0500000US24005,24005,"Baltimore County, Maryland",99398,3194,74686,3311,8643,1918,11729,2022,1546,694,1188,660,1606,602
0500000US24009,24009,"Calvert County, Maryland",5026,891,3224,801,625,370,428,354,445,391,0,190,304,284
0500000US24017,24017,"Charles County, Maryland",32176,1649,24139,1962,3073,964,3716,1290,446,487,250,300,552,481
0500000US24021,24021,"Frederick County, Maryland",10278,1044,6350,939,1317,538,695,600,620,395,589,398,707,381
0500000US24025,24025,"Harford County, Maryland",16631,1459,12530,1766,2484,944,602,421,156,243,157,159,702,433
0500000US24027,24027,"Howard County, Maryland",27831,1518,22415,1573,1781,741,1249,591,569,481,188,241,1629,868
0500000US24031,24031,"Montgomery County, Maryland",84509,3083,54059,2925,7620,1734,18290,2393,1849,727,940,511,1751,610
0500000US24033,24033,"Prince George's County, Maryland",285764,4956,193047,5079,23902,2519,55123,3419,4895,1156,2772,840,6025,963
0500000US24043,24043,"Washington County, Maryland",3595,961,2652,747,441,401,93,98,62,85,35,63,312,263
0500000US24045,24045,"Wicomico County, Maryland",10550,1261,6904,1190,2284,827,455,412,517,309,390,356,0,190
0500000US24510,24510,"Baltimore city, Maryland",139091,5526,79139,4385,12684,2203,36059,3526,5380,1090,2288,761,3541,1083
0500000US25005,25005,"Bristol County, Massachusetts",8295,1171,6178,1231,613,404,565,430,587,304,123,144,229,205
0500000US25009,25009,"Essex County, Massachusetts",13775,1435,9840,1310,963,453,1712,661,674,363,293,287,293,240
0500000US25013,25013,"Hampden County, Massachusetts",14567,1435,11530,1353,1216,578,936,409,334,293,0,195,551,353
0500000US25017,25017,"Middlesex County, Massachusetts",36172,2097,20531,2253,3982,1155,7063,1333,3535,1037,317,241,744,401
0500000US25021,25021,"Norfolk County, Massachusetts",20903,1588,12312,1721,1676,714,5101,1578,1205,772,317,398,292,278
0500000US25023,25023,"Plymouth County, Massachusetts",19613,1476,16145,1487,1670,729,1067,473,295,459,323,282,113,125
0500000US25025,25025,"Suffolk County, Massachusetts",70228,3646,29577,3008,5929,1513,27560,3324,4470,975,1250,743,1442,761
0500000US25027,25027,"Worcester County, Massachusetts",15113,1382,9565,1513,2939,893,1033,447,1011,414,305,273,260,354
0500000US26021,26021,"Berrien County, Michigan",7719,945,5504,806,950,478,205,180,501,335,0,161,559,322
0500000US26025,26025,"Calhoun County, Michigan",5602,970,4282,973,566,325,143,191,267,236,0,161,344,357
0500000US26049,26049,"Genesee County, Michigan",23773,1897,18446,1834,2466,882,1094,525,488,293,321,354,958,517
0500000US26065,26065,"Ingham County, Michigan",10845,1362,8163,1408,1194,609,745,430,270,246,104,135,369,264
0500000US26077,26077,"Kalamazoo County, Michigan",9849,1251,7135,1289,871,432,814,426,769,484,0,161,260,177
0500000US26081,26081,"Kent County, Michigan",20780,1925,14862,2040,3445,971,1566,839,454,561,0,161,453,380
0500000US26099,26099,"Macomb County, Michigan",32379,1954,27278,2015,2396,890,1583,783,218,203,470,343,434,379
0500000US26125,26125,"Oakland County, Michigan",71242,3003,59452,3025,6695,1343,1125,551,1553,794,637,487,1780,729
0500000US26145,26145,"Saginaw County, Michigan",8138,1185,6329,1076,1076,457,241,218,99,124,125,131,268,302
0500000US26161,26161,"Washtenaw County, Michigan",18390,1637,13509,1497,2190,848,971,490,681,330,225,187,814,395
0500000US26163,26163,"Wayne County, Michigan",211722,5093,154743,5347,22458,2494,18629,1998,6005,1120,3659,874,6228,1276
0500000US27003,27003,"Anoka County, Minnesota",5839,987,4594,1131,700,357,283,218,262,320,0,139,0,139
0500000US27053,27053,"Hennepin County, Minnesota",54881,2936,36789,2896,6764,1465,6103,1441,2482,945,1149,751,1594,550
0500000US27123,27123,"Ramsey County, Minnesota",21540,1756,14603,1740,2647,944,2957,830,391,257,236,216,706,538
0500000US28035,28035,"Forrest County, Mississippi",11157,1126,8003,1338,1451,656,45,76,843,528,756,595,59,106
0500000US28047,28047,"Harrison County, Mississippi",17362,1487,14804,1548,1611,578,34,59,746,350,23,40,144,170
0500000US28049,28049,"Hinds County, Mississippi",65941,3394,57000,3265,7077,2105,569,362,148,116,440,265,707,465
0500000US29095,29095,"Jackson County, Missouri",62272,3142,48087,2975,4646,1040,3998,875,1369,620,1569,916,2603,709
0500000US29183,29183,"St. Charles County, Missouri",7542,940,5502,1010,905,696,0,177,288,257,401,396,446,270
0500000US29189,29189,"St. Louis County, Missouri",96158,3640,77674,3516,6468,1522,6502,1298,1619,825,1453,753,2442,979
0500000US29510,29510,"St. Louis city, Missouri",48415,2541,30117,2252,5282,1065,9246,1373,1879,624,437,359,1454,536
0500000US31055,31055,"Douglas County, Nebraska",22683,1630,16627,1494,3494,975,727,407,570,317,362,314,903,428
0500000US32003,32003,"Clark County, Nevada",83352,3636,62491,3939,7938,1673,7584,1505,2771,1045,1106,567,1462,617
0500000US32031,32031,"Washoe County, Nevada",4504,995,2893,864,289,277,781,681,0,200,212,215,329,292
0500000US34001,34001,"Atlantic County, New Jersey",17596,1202,12189,1472,1324,607,2406,896,1058,519,384,302,235,222
0500000US34003,34003,"Bergen County, New Jersey",25383,2113,16561,1971,1094,624,5410,1508,1298,645,459,350,561,379
0500000US34005,34005,"Burlington County, New Jersey",30939,2276,23208,2127,3851,1174,2092,860,357,275,669,448,762,677
0500000US34007,34007,"Camden County, New Jersey",37277,2630,26342,2418,3293,1166,5016,1156,1213,563,536,478,877,456
0500000US34011,34011,"Cumberland County, New Jersey",8701,1125,7406,1058,522,252,469,308,113,167,107,160,84,96
0500000US34013,34013,"Essex County, New Jersey",115931,4078,69910,3501,8447,1329,29901,2485,3587,885,1653,693,2433,1006
0500000US34015,34015,"Gloucester County, New Jersey",11379,1040,9700,1042,809,552,259,173,183,178,194,322,234,266
