GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,"Estimate; Total: - Car, truck, or van - drove alone","Margin of Error; Total: - Car, truck, or van - drove alone","Estimate; Total: - Car, truck, or van - carpooled","Margin of Error; Total: - Car, truck, or van - carpooled",Estimate; Total: - Public transportation (excluding taxicab),Margin of Error; Total: - Public transportation (excluding taxicab),Estimate; Total: - Walked,Margin of Error; Total: - Walked,"Estimate; Total: - Taxicab, motorcycle, bicycle, or other means","Margin of Error; Total: - Taxicab, motorcycle, bicycle, or other means",Estimate; Total: - Worked at home,Margin of Error; Total: - Worked at home
0500000US01069,01069,"Houston County, Alabama",10244,683,9012,648,710,219,0,192,46,46,212,145,264,305
0500000US01073,01073,"Jefferson County, Alabama",116100,4669,91045,4709,17548,2655,2649,980,1538,537,930,483,2390,983
0500000US01089,01089,"Madison County, Alabama",36996,2329,32985,2200,2507,893,146,193,403,324,349,319,606,344
0500000US01097,01097,"Mobile County, Alabama",51430,2733,43591,3064,4412,901,417,243,609,564,691,398,1710,988
0500000US01101,01101,"Montgomery County, Alabama",52459,3092,44623,3110,5514,1321,470,374,920,542,100,156,832,412
0500000US01125,01125,"Tuscaloosa County, Alabama",24958,2212,21740,2187,2445,817,0,192,397,316,60,101,316,222
0500000US02020,02020,"Anchorage Municipality, Alaska",9370,1177,5699,1275,1616,894,768,565,563,397,403,621,321,270
0500000US04013,04013,"Maricopa County, Arizona",101924,3872,75170,3780,10067,2063,7094,1632,2188,1171,3910,1663,3495,1021
0500000US04019,04019,"Pima County, Arizona",15678,1684,10946,1811,1201,594,1716,905,585,395,346,318,884,894
0500000US05069,05069,"Jefferson County, Arkansas",14517,1388,12082,1415,1018,603,7,15,524,378,297,357,589,432
0500000US05119,05119,"Pulaski County, Arkansas",59435,3063,49782,3581,5858,1300,1046,602,920,504,1117,724,712,454
0500000US06001,06001,"Alameda County, California",78487,4130,49587,3381,3641,1034,16806,2318,2246,722,1923,612,4284,1159
0500000US06013,06013,"Contra Costa County, California",42037,2324,28072,2248,5527,1595,4989,1342,1197,1007,574,388,1678,680
0500000US06019,06019,"Fresno County, California",15854,1606,10996,1657,1336,747,2129,789,467,598,485,351,441,284
0500000US06029,06029,"Kern County, California",15055,2063,11774,1923,1081,610,231,266,533,269,879,719,557,307
0500000US06037,06037,"Los Angeles County, California",349347,6713,260266,6540,23608,2675,32101,3100,8241,1647,7830,1562,17301,2430
0500000US06053,06053,"Monterey County, California",3239,750,1720,505,592,378,227,237,351,324,168,201,181,242
0500000US06059,06059,"Orange County, California",27980,2441,23486,2495,1309,590,739,467,1177,597,632,421,637,561
0500000US06065,06065,"Riverside County, California",60300,3264,42304,3052,9153,1769,2315,1266,1116,682,927,355,4485,1404
0500000US06067,06067,"Sacramento County, California",55216,3519,40012,3338,5343,1519,3880,1083,1079,620,1597,777,3305,1186
0500000US06071,06071,"San Bernardino County, California",67234,4566,56026,4411,4452,1040,3028,993,1081,606,617,472,2030,950
0500000US06073,06073,"San Diego County, California",77743,3517,55058,3778,5701,1560,5895,1469,3229,1024,2399,1010,5461,1324
0500000US06075,06075,"San Francisco County, California",16627,1455,6183,1517,692,367,6094,1226,2329,774,446,313,883,580
0500000US06077,06077,"San Joaquin County, California",18802,1914,14609,1703,1986,852,591,474,226,263,790,478,600,459
0500000US06081,06081,"San Mateo County, California",8438,1260,5656,1020,798,473,870,457,394,296,392,287,328,267
0500000US06085,06085,"Santa Clara County, California",22683,1783,17410,1707,2009,549,1145,461,491,341,591,460,1037,710
0500000US06095,06095,"Solano County, California",22225,2474,16857,2406,3003,1060,1198,588,302,293,390,301,475,403
0500000US08001,08001,"Adams County, Colorado",6221,943,4958,1078,317,271,361,352,0,193,155,245,430,364
0500000US08005,08005,"Arapahoe County, Colorado",32875,2331,23418,1805,3518,1428,3701,1447,413,320,198,213,1627,965
0500000US08031,08031,"Denver County, Colorado",27438,2668,19107,2469,1565,589,5028,1477,285,201,318,262,1135,605
0500000US08041,08041,"El Paso County, Colorado",21129,1607,16348,1671,2615,968,526,454,887,382,277,308,476,463
0500000US09001,09001,"Fairfield County, Connecticut",50303,3093,34657,2671,3854,1197,8541,1712,1572,724,404,328,1275,710
0500000US09003,09003,"Hartford County, Connecticut",57388,2856,43884,2524,4519,1210,5286,1231,1124,622,399,314,2176,1001
0500000US09007,09007,"Middlesex County, Connecticut",4148,569,2664,531,316,293,265,250,265,192,319,422,319,374
0500000US09009,09009,"New Haven County, Connecticut",46975,3182,34646,2895,3648,1039,5037,1261,1311,516,776,541,1557,835
0500000US09011,09011,"New London County, Connecticut",7534,950,5217,791,567,367,305,393,1059,512,62,101,324,290
0500000US10001,10001,"Kent County, Delaware",18557,1741,15132,1815,1388,613,328,246,501,310,280,297,928,403
