GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,"Estimate; Car, truck, or van - drove alone","Margin of Error; Car, truck, or van - drove alone","Estimate; Car, truck, or van - carpooled","Margin of Error; Car, truck, or van - carpooled",Estimate; Public transportation (excluding taxicab),Margin of Error; Public transportation (excluding taxicab),Estimate; Walked,Margin of Error; Walked,"Estimate; Taxicab, motorcycle, bicycle, or other means","Margin of Error; Taxicab, motorcycle, bicycle, or other means",Estimate; Worked at home,Margin of Error; Worked at home
0500000US01069,01069,"Houston County, Alabama",8984,561,7619,550,765,281,28,48,126,116,347,209,99,107
0500000US01073,01073,"Jefferson County, Alabama",108763,3613,89883,3415,14990,2170,1968,824,499,377,297,228,1126,394
0500000US01089,01089,"Madison County, Alabama",30877,2226,24889,2193,4002,1275,208,242,307,258,368,437,1103,514
0500000US01097,01097,"Mobile County, Alabama",47421,2903,38943,2511,6391,1600,195,162,1019,657,436,494,437,350
0500000US01101,01101,"Montgomery County, Alabama",47497,3117,37343,2735,7165,1666,679,416,241,218,367,334,1702,828
0500000US01125,01125,"Tuscaloosa County, Alabama",22162,1943,17657,1913,2308,795,280,323,436,428,1014,653,467,331
0500000US02090,02090,"Fairbanks North Star Borough, Alaska",3098,807,2030,771,382,287,0,237,215,235,0,237,471,387
0500000US04013,04013,"Maricopa County, Arizona",66028,3234,49652,3334,8287,1837,4646,1378,1294,833,1092,640,1057,430
0500000US04019,04019,"Pima County, Arizona",12591,1677,9630,1580,1622,729,249,295,341,340,590,434,159,196
0500000US05045,05045,"Faulkner County, Arkansas",3960,866,2784,920,680,394,0,267,353,260,0,267,143,167
0500000US05069,05069,"Jefferson County, Arkansas",14304,1821,11375,1619,1565,598,0,267,413,516,809,489,142,184
0500000US05119,05119,"Pulaski County, Arkansas",53713,2811,44850,3088,6209,1659,1556,855,741,450,357,300,0,267
0500000US06001,06001,"Alameda County, California",72154,3557,49125,3695,5470,1508,11748,2147,2456,890,1255,537,2100,767
0500000US06013,06013,"Contra Costa County, California",36172,2474,24531,2219,3664,1564,7017,1666,35,62,236,210,689,446
0500000US06019,06019,"Fresno County, California",12862,1697,9603,1666,1313,728,701,516,348,305,186,153,711,444
0500000US06029,06029,"Kern County, California",14125,2153,11219,2107,1056,524,1051,735,62,76,100,139,637,524
0500000US06037,06037,"Los Angeles County, California",352587,7388,263296,7442,25906,2576,36024,3613,7226,1456,6239,1436,13896,2299
0500000US06059,06059,"Orange County, California",27565,1657,21726,1976,2151,822,869,487,1166,1001,504,420,1149,548
0500000US06065,06065,"Riverside County, California",52362,2744,38775,3214,8756,2404,1262,506,806,434,1201,790,1562,939
0500000US06067,06067,"Sacramento County, California",52348,2960,40845,3182,5109,1389,2270,909,945,539,1239,519,1940,849
0500000US06071,06071,"San Bernardino County, California",67069,3424,52559,3137,8858,2060,1471,481,1316,630,456,299,2409,912
0500000US06073,06073,"San Diego County, California",65291,3496,48532,3405,4863,1391,6429,1422,1926,813,932,499,2609,829
0500000US06075,06075,"San Francisco County, California",19681,1691,8524,1619,578,399,7758,1413,1712,803,597,533,512,441
0500000US06077,06077,"San Joaquin County, California",18644,1879,14695,1624,2437,1300,774,457,171,196,203,234,364,397
0500000US06081,06081,"San Mateo County, California",8228,1187,5696,1117,794,494,1430,716,0,292,117,207,191,219
0500000US06085,06085,"Santa Clara County, California",22446,1870,18064,1971,1089,730,1924,808,265,218,637,677,467,396
0500000US06095,06095,"Solano County, California",23629,1748,17420,1653,3203,1099,1268,645,322,346,866,578,550,441
0500000US08005,08005,"Arapahoe County, Colorado",25588,1851,20101,1697,1819,685,2245,1199,465,326,235,250,723,409
0500000US08031,08031,"Denver County, Colorado",22691,1755,15888,1524,2438,915,2841,921,714,492,264,222,546,391
0500000US08041,08041,"El Paso County, Colorado",17951,1477,13916,1437,2060,703,670,408,920,401,313,308,72,87
0500000US09001,09001,"Fairfield County, Connecticut",40329,2478,26426,2365,2093,826,8597,1857,1551,802,479,363,1183,679
0500000US09003,09003,"Hartford County, Connecticut",48677,2524,34307,2689,5660,1233,5167,1410,1522,833,983,658,1038,433
