GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,"Estimate; Total: - Car, truck, or van - drove alone","Margin of Error; Total: - Car, truck, or van - drove alone","Estimate; Total: - Car, truck, or van - carpooled","Margin of Error; Total: - Car, truck, or van - carpooled",Estimate; Total: - Public transportation (excluding taxicab),Margin of Error; Total: - Public transportation (excluding taxicab),Estimate; Total: - Walked,Margin of Error; Total: - Walked,"Estimate; Total: - Taxicab, motorcycle, bicycle, or other means","Margin of Error; Total: - Taxicab, motorcycle, bicycle, or other means",Estimate; Total: - Worked at home,Margin of Error; Total: - Worked at home
0500000US01069,01069,"Houston County, Alabama",9776,792,8445,813,789,270,53,61,113,128,325,174,51,61
0500000US01073,01073,"Jefferson County, Alabama",105039,4180,85329,4800,14215,2442,2482,1129,1240,592,449,379,1324,542
0500000US01081,01081,"Lee County, Alabama",13762,1438,10799,1382,2066,927,17,34,324,226,486,358,70,95
0500000US01089,01089,"Madison County, Alabama",37190,2452,31248,2453,2753,846,820,657,446,334,811,513,1112,624
0500000US01097,01097,"Mobile County, Alabama",51308,2783,39762,2990,9021,1897,774,467,224,185,221,226,1306,654
0500000US01101,01101,"Montgomery County, Alabama",48235,2830,40967,2791,4717,978,595,461,809,522,453,375,694,594
0500000US01125,01125,"Tuscaloosa County, Alabama",21852,1753,18225,1939,2222,820,239,248,555,313,0,273,611,544
0500000US04013,04013,"Maricopa County, Arizona",73073,3150,50935,3479,11255,2283,4358,1259,1923,981,1297,563,3305,1110
0500000US04019,04019,"Pima County, Arizona",13558,1442,10687,1426,1112,646,506,324,371,258,653,437,229,192
0500000US05069,05069,"Jefferson County, Arkansas",15410,2483,11903,2260,2371,689,102,190,294,282,570,453,170,170
0500000US05119,05119,"Pulaski County, Arkansas",56197,3201,46158,3531,6952,1732,792,530,884,516,802,549,609,385
0500000US06001,06001,"Alameda County, California",69548,3563,44006,3028,5927,1637,10602,1761,3247,1377,1015,485,4751,1280
