GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,"Estimate; Car, truck, or van - drove alone","Margin of Error; Car, truck, or van - drove alone","Estimate; Car, truck, or van - carpooled","Margin of Error; Car, truck, or van - carpooled",Estimate; Public transportation (excluding taxicab),Margin of Error; Public transportation (excluding taxicab),Estimate; Walked,Margin of Error; Walked,"Estimate; Taxicab, motorcycle, bicycle, or other means","Margin of Error; Taxicab, motorcycle, bicycle, or other means",Estimate; Worked at home,Margin of Error; Worked at home
0500000US04003,04003,"Cochise County, Arizona",15580,1689,11034,1715,3018,1284,204,312,604,473,86,115,634,411
0500000US04005,04005,"Coconino County, Arizona",7079,586,4965,615,1260,536,0,292,207,237,215,307,432,371
0500000US04013,04013,"Maricopa County, Arizona",488947,7528,321908,8932,106251,7488,20759,3660,11239,2846,19566,3106,9224,1861
0500000US04019,04019,"Pima County, Arizona",127574,3871,89898,4520,20683,2276,3343,1331,3979,1291,4409,1326,5262,1536
0500000US04021,04021,"Pinal County, Arizona",34228,1832,27258,1751,4566,1311,285,451,1689,1077,0,292,430,261
0500000US04027,04027,"Yuma County, Arizona",40062,2016,30343,2744,6713,1696,642,593,762,501,418,307,1184,596
0500000US05007,05007,"Benton County, Arkansas",10461,1167,7296,1309,2091,742,0,267,369,312,705,658,0,267
0500000US06001,06001,"Alameda County, California",137787,4266,89387,5072,17927,2920,14439,2140,5256,1862,7216,2157,3562,1142
0500000US06013,06013,"Contra Costa County, California",97014,3522,63702,3757,16591,2687,8729,2188,2320,1066,3648,1667,2024,735
0500000US06017,06017,"El Dorado County, California",9207,896,5875,1246,1579,735,270,276,826,549,301,292,356,354
0500000US06019,06019,"Fresno County, California",165355,4645,116257,5134,30460,3925,2834,953,2657,835,9971,2488,3176,1309
0500000US06025,06025,"Imperial County, California",37448,2648,27799,2465,6002,1351,557,416,1821,1013,352,259,917,500
0500000US06029,06029,"Kern County, California",125885,4069,90294,4315,27610,2959,1203,647,2256,784,2713,1064,1809,640
0500000US06031,06031,"Kings County, California",23163,2099,15160,2043,4640,1630,287,246,2069,1285,642,593,365,276
0500000US06037,06037,"Los Angeles County, California",1984870,14913,1332064,16049,275173,9486,215347,10794,67321,5691,45512,4432,49453,4100
0500000US06039,06039,"Madera County, California",26160,2060,16950,2211,7386,1766,0,292,340,302,600,643,884,485
0500000US06041,06041,"Marin County, California",16379,1337,10073,1781,1298,750,2492,1061,840,525,977,928,699,394
0500000US06045,06045,"Mendocino County, California",6331,1110,4319,1129,951,524,0,292,352,292,65,115,644,420
0500000US06047,06047,"Merced County, California",46031,2435,30768,2819,8142,1690,325,321,1815,937,4126,1914,855,467
0500000US06053,06053,"Monterey County, California",86744,2985,53738,3957,20534,3054,3824,1539,4059,1259,2631,1061,1958,664
0500000US06055,06055,"Napa County, California",17808,1395,11640,1704,5011,1853,274,217,336,353,111,187,436,331
0500000US06059,06059,"Orange County, California",449820,5420,306243,6895,84014,6464,27280,3717,10729,2420,13154,3287,8400,1628
0500000US06061,06061,"Placer County, California",16822,1499,11888,1661,3965,1305,138,180,202,208,59,105,570,342
0500000US06065,06065,"Riverside County, California",350615,6449,260442,8073,65179,4590,4867,1677,4593,1457,5344,1440,10190,1890
0500000US06067,06067,"Sacramento County, California",107148,3148,70589,3956,26030,3264,3089,834,2369,961,2617,1103,2454,917
0500000US06071,06071,"San Bernardino County, California",369037,8019,270906,8581,66678,5521,6128,1617,7114,1662,5343,1708,12868,2357
0500000US06073,06073,"San Diego County, California",377851,6177,262914,7227,64102,5267,20762,2882,11687,1993,5819,1672,12567,1626
0500000US06075,06075,"San Francisco County, California",54840,2444,17695,2667,3776,1938,24267,3107,5228,1744,2705,1287,1169,595
0500000US06077,06077,"San Joaquin County, California",91320,3488,59934,3907,25106,3535,1069,709,1841,672,1777,713,1593,630
0500000US06079,06079,"San Luis Obispo County, California",20574,1546,13009,1803,3712,1209,579,468,1961,852,879,685,434,399
0500000US06081,06081,"San Mateo County, California",80954,2731,48884,3606,11198,2524,12244,2179,3382,1434,3172,2601,2074,705
0500000US06083,06083,"Santa Barbara County, California",65509,2555,40208,3255,14901,2277,3971,1429,2364,835,1830,861,2235,828
0500000US06085,06085,"Santa Clara County, California",200713,4572,143768,5266,25862,3342,10712,2391,5292,1418,10653,2891,4426,1295
0500000US06087,06087,"Santa Cruz County, California",32399,1414,20276,2206,8021,2091,1152,793,1368,738,735,413,847,452
0500000US06095,06095,"Solano County, California",36024,2357,25222,2416,8336,1514,620,374,773,625,392,570,681,528
0500000US06097,06097,"Sonoma County, California",48720,2018,33523,3164,11405,2635,1296,798,1248,776,804,654,444,340
0500000US06099,06099,"Stanislaus County, California",74754,3177,57007,3884,12233,2506,206,208,1619,774,1592,1037,2097,857
0500000US06107,06107,"Tulare County, California",83408,3498,56789,3582,21018,3105,102,122,1527,857,2091,952,1881,967
0500000US06111,06111,"Ventura County, California",127356,3392,94064,3842,22561,2915,1974,889,3276,1087,3012,1144,2469,843
0500000US06113,06113,"Yolo County, California",22335,1838,16199,1907,3337,1406,947,568,190,210,1250,778,412,307
0500000US06115,06115,"Yuba County, California",5766,684,3725,766,1233,681,0,292,230,250,179,293,399,287
0500000US08001,08001,"Adams County, Colorado",65120,2409,45411,3447,12635,2619,4002,1555,1381,674,1209,602,482,295
0500000US08005,08005,"Arapahoe County, Colorado",42648,1966,31222,2506,6778,1801,1864,747,1702,877,314,246,768,393
0500000US08013,08013,"Boulder County, Colorado",15937,1078,9974,1244,2660,975,1591,992,381,443,430,331,901,471
0500000US08031,08031,"Denver County, Colorado",87028,3097,56207,3721,15874,2835,7829,1798,2399,1231,3022,1438,1697,599
0500000US08035,08035,"Douglas County, Colorado",8934,1124,6998,1002,781,409,50,77,268,259,112,158,725,383
0500000US08041,08041,"El Paso County, Colorado",33492,1703,24433,2095,6328,1574,356,435,1008,425,652,434,715,446
0500000US08059,08059,"Jefferson County, Colorado",33425,1839,23962,2207,4330,1232,2928,1881,732,681,129,214,1344,786
0500000US08069,08069,"Larimer County, Colorado",12306,1200,8926,1587,1507,833,201,220,577,436,447,330,648,474
0500000US08101,08101,"Pueblo County, Colorado",24858,1694,20536,1774,3199,1250,217,261,0,275,373,273,533,471
