GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,"Estimate; Car, truck, or van - drove alone","Margin of Error; Car, truck, or van - drove alone","Estimate; Car, truck, or van - carpooled","Margin of Error; Car, truck, or van - carpooled",Estimate; Public transportation (excluding taxicab),Margin of Error; Public transportation (excluding taxicab),Estimate; Walked,Margin of Error; Walked,"Estimate; Taxicab, motorcycle, bicycle, or other means","Margin of Error; Taxicab, motorcycle, bicycle, or other means",Estimate; Worked at home,Margin of Error; Worked at home
0500000US02020,02020,"Anchorage Municipality, Alaska",10845,848,7847,1208,1907,909,327,330,374,337,124,150,266,415
0500000US04003,04003,"Cochise County, Arizona",14719,1643,12017,1416,1645,622,0,302,333,324,169,213,555,397
0500000US04013,04013,"Maricopa County, Arizona",512672,7572,346377,10437,107983,7771,20120,3921,8384,2007,15336,3627,14472,2733
0500000US04019,04019,"Pima County, Arizona",139307,4441,105130,4605,18492,2905,4709,1348,3059,1272,4024,1324,3893,1170
0500000US04021,04021,"Pinal County, Arizona",38529,2412,28300,2815,7608,2168,250,391,267,323,402,408,1702,768
0500000US04025,04025,"Yavapai County, Arizona",11873,1040,7470,1319,3244,1238,0,302,219,214,454,475,486,398
0500000US04027,04027,"Yuma County, Arizona",40001,2295,28783,2500,6430,1553,1314,676,1141,799,1164,590,1169,722
0500000US06001,06001,"Alameda County, California",146083,3811,94996,5042,21007,3170,14655,2222,5124,2016,6285,1819,4016,1156
0500000US06007,06007,"Butte County, California",10070,1380,7025,1339,1653,557,383,330,473,474,377,324,159,157
0500000US06013,06013,"Contra Costa County, California",104879,3276,66929,3567,21492,3421,8961,1910,2524,1051,2268,1290,2705,862
0500000US06017,06017,"El Dorado County, California",10460,888,6072,1040,1568,733,50,85,635,486,582,481,1553,858
0500000US06019,06019,"Fresno County, California",167156,4643,118091,5724,29355,5864,2922,907,3104,1195,8968,2109,4716,954
0500000US06025,06025,"Imperial County, California",43548,2090,31220,2598,7156,1792,266,229,2390,1033,700,467,1816,716
0500000US06029,06029,"Kern County, California",135056,4233,92711,4365,35009,3740,1091,592,1867,793,2252,955,2126,942
0500000US06031,06031,"Kings County, California",25570,2489,17194,2311,5588,1996,499,381,1212,812,647,373,430,393
0500000US06033,06033,"Lake County, California",5294,659,3234,652,791,643,0,294,745,639,330,363,194,271
0500000US06037,06037,"Los Angeles County, California",2038261,15686,1345515,16994,299319,11727,224116,9125,64950,5100,49911,4283,54450,3968
0500000US06039,06039,"Madera County, California",21091,2380,15024,1979,3926,1370,76,110,269,302,567,492,1229,633
0500000US06041,06041,"Marin County, California",17645,1585,10661,2180,2957,1234,2023,829,604,481,684,820,716,591
0500000US06047,06047,"Merced County, California",49297,2386,34860,2912,8128,1771,479,469,1733,1124,3158,1221,939,743
0500000US06053,06053,"Monterey County, California",86647,3332,56507,3441,15339,2633,3350,1198,2095,933,6839,1936,2517,886
0500000US06055,06055,"Napa County, California",19998,1029,14459,1849,4619,1693,0,294,394,305,77,135,449,311
0500000US06059,06059,"Orange County, California",463977,5569,319202,7578,80659,5885,30878,3632,12764,2445,10551,2175,9923,1754
0500000US06061,06061,"Placer County, California",18564,1256,14505,1450,2942,967,98,170,304,230,161,165,554,352
0500000US06065,06065,"Riverside County, California",355489,6124,257665,7131,68107,5010,5679,1474,9406,3624,4737,1283,9895,1795
0500000US06067,06067,"Sacramento County, California",111689,4266,75506,3949,22569,2925,3494,1036,2118,755,4327,1141,3675,1423
0500000US06071,06071,"San Bernardino County, California",375281,7845,284779,8475,60352,5109,8316,2064,6062,1732,4859,1507,10913,1552
0500000US06073,06073,"San Diego County, California",396991,6882,280147,7881,61784,5008,21493,3144,13781,2413,4880,1042,14906,2231
0500000US06075,06075,"San Francisco County, California",59888,2895,19025,2624,5737,1438,22623,2843,7426,2710,3220,1404,1857,870
0500000US06077,06077,"San Joaquin County, California",92180,3202,61748,3643,21370,3492,1034,524,1504,875,2989,1823,3535,1148
0500000US06079,06079,"San Luis Obispo County, California",22407,1427,15270,2060,2678,1061,246,184,1962,1302,1224,958,1027,614
0500000US06081,06081,"San Mateo County, California",82647,2679,57209,3606,10853,2077,6251,2046,3382,1258,3427,2139,1525,699
0500000US06083,06083,"Santa Barbara County, California",71199,2549,38316,3119,20695,2911,3936,1185,2642,930,2879,1288,2731,1097
0500000US06085,06085,"Santa Clara County, California",209471,4895,154969,5610,20928,3251,10917,2882,6191,2679,10429,3676,6037,1521
0500000US06087,06087,"Santa Cruz County, California",32210,1679,22261,2024,5673,1492,834,368,1696,700,1271,554,475,445
0500000US06095,06095,"Solano County, California",39782,1832,27530,2694,8539,2110,485,391,584,358,1400,1021,1244,867
0500000US06097,06097,"Sonoma County, California",49173,2086,32073,2402,8144,1723,2348,1129,2304,1161,2381,1219,1923,802
0500000US06099,06099,"Stanislaus County, California",73460,2933,57274,3759,9293,1701,976,533,1736,851,2076,820,2105,915
0500000US06107,06107,"Tulare County, California",92353,3758,60432,3735,25635,3829,552,368,2019,836,1219,652,2496,773
0500000US06111,06111,"Ventura County, California",129865,3882,94464,5143,25107,4087,1954,841,1778,668,2461,1146,4101,1156
0500000US06113,06113,"Yolo County, California",23075,1757,15833,1734,3717,1032,774,603,935,507,1201,433,615,520
0500000US08001,08001,"Adams County, Colorado",70745,1920,52429,2600,13147,1879,2376,823,789,530,820,497,1184,576
0500000US08005,08005,"Arapahoe County, Colorado",43893,1837,29536,2232,8091,1674,3073,1218,1346,789,795,504,1052,515
0500000US08013,08013,"Boulder County, Colorado",18614,1397,12704,1576,2737,1332,1293,774,788,404,354,318,738,471
0500000US08031,08031,"Denver County, Colorado",92051,2887,55315,4312,19289,3085,10246,2615,3559,1302,2448,1220,1194,696
0500000US08035,08035,"Douglas County, Colorado",10158,1040,7330,1049,1405,745,486,470,0,275,205,236,732,491
0500000US08041,08041,"El Paso County, Colorado",33903,2010,25517,2301,5383,1652,741,543,1049,471,247,184,966,406
0500000US08059,08059,"Jefferson County, Colorado",37782,1895,27481,2135,6131,1602,2127,854,783,503,495,327,765,472
0500000US08069,08069,"Larimer County, Colorado",12516,1441,8303,1325,2686,1198,204,263,150,154,613,373,560,522
0500000US08101,08101,"Pueblo County, Colorado",23700,1746,17690,1575,4484,1285,505,407,163,223,384,288,474,342
0500000US08123,08123,"Weld County, Colorado",27645,1998,21046,2281,4977,1322,0,275,703,566,466,411,453,454
0500000US09001,09001,"Fairfield County, Connecticut",65996,2294,39203,3725,10946,2143,7355,1910,4588,1270,1439,1352,2465,1234
0500000US09003,09003,"Hartford County, Connecticut",46446,2594,30173,3009,7694,1589,3519,1087,2550,944,1329,705,1181,586
0500000US09009,09009,"New Haven County, Connecticut",48177,2333,32398,2875,7339,1798,3845,1333,2176,852,1485,863,934,638
0500000US09011,09011,"New London County, Connecticut",7350,879,5930,1111,705,457,142,159,419,381,81,81,73,101
0500000US10003,10003,"New Castle County, Delaware",17403,1061,11561,1390,3789,1285,1328,741,161,191,251,191,313,282
0500000US11001,11001,"District of Columbia, District of Columbia",28179,1559,8177,1894,1836,986,12025,1579,4221,1224,1001,726,919,613
0500000US12001,12001,"Alachua County, Florida",8714,1008,6392,1094,577,414,358,278,127,148,441,380,819,647
0500000US12009,12009,"Brevard County, Florida",18852,1534,14818,1507,1987,996,59,89,308,258,721,547,959,721
0500000US12011,12011,"Broward County, Florida",209381,4576,162542,5869,25659,3383,5537,1801,3071,1071,4962,1627,7610,1722
0500000US12021,12021,"Collier County, Florida",38414,2187,23665,3300,9713,2434,805,661,213,278,1642,1165,2376,1819
0500000US12031,12031,"Duval County, Florida",26389,1331,17988,1972,5605,1284,794,567,300,373,658,428,1044,569
0500000US12033,12033,"Escambia County, Florida",5468,638,2629,706,982,572,0,305,894,635,107,124,856,557
0500000US12057,12057,"Hillsborough County, Florida",118309,3287,93322,4035,13820,2136,2243,911,2487,1030,2755,1011,3682,1405
0500000US12071,12071,"Lee County, Florida",47681,2214,31794,3239,12848,3019,837,1049,341,388,954,1079,907,656
0500000US12081,12081,"Manatee County, Florida",17377,1376,10256,1793,6573,1790,0,305,53,67,314,277,181,190
0500000US12083,12083,"Marion County, Florida",11150,1388,8548,1425,1571,719,209,314,395,389,341,275,86,106
0500000US12086,12086,"Miami-Dade County, Florida",709025,9664,554193,9847,70113,6461,32633,4011,11806,2054,12490,2261,27790,3327
0500000US12095,12095,"Orange County, Florida",123365,3330,96198,4396,12620,2757,4343,1358,2108,865,4060,1617,4036,1027
0500000US12097,12097,"Osceola County, Florida",50794,2416,39575,2735,7639,1621,658,458,235,280,1370,867,1317,785
0500000US12099,12099,"Palm Beach County, Florida",106022,3614,70511,3714,24289,2947,3129,1432,1757,1027,3660,1538,2676,958
0500000US12101,12101,"Pasco County, Florida",22263,2041,18061,2016,3322,1027,0,305,167,163,153,184,560,460
0500000US12103,12103,"Pinellas County, Florida",30688,1802,20052,2455,4492,1261,548,439,799,558,3210,1937,1587,651
0500000US12105,12105,"Polk County, Florida",39734,1949,26382,2389,7981,1704,254,291,405,452,4077,1736,635,418
0500000US12115,12115,"Sarasota County, Florida",13556,1125,10144,1217,1875,761,236,249,0,305,784,521,517,327
0500000US12117,12117,"Seminole County, Florida",32882,1807,27121,1629,3858,1058,0,305,309,295,1119,770,475,311
0500000US12127,12127,"Volusia County, Florida",22683,1985,17396,1739,3473,1234,0,305,496,487,454,387,864,556
0500000US13057,13057,"Cherokee County, Georgia",9536,604,4980,811,3095,918,0,298,401,272,72,123,988,688
0500000US13067,13067,"Cobb County, Georgia",37177,1333,23953,1998,10702,2042,1187,608,297,220,557,665,481,336
0500000US13089,13089,"DeKalb County, Georgia",38992,2043,17083,2331,12560,2783,4612,1733,1663,948,2502,1402,572,413
0500000US13121,13121,"Fulton County, Georgia",42348,2078,27351,3157,6143,2644,3274,1553,1327,1101,2548,2006,1705,867
0500000US13135,13135,"Gwinnett County, Georgia",60868,1724,34675,3112,16395,2814,846,506,351,243,7713,2274,888,506
0500000US13139,13139,"Hall County, Georgia",21329,1658,11384,2581,8956,2156,0,298,0,298,377,350,612,582
0500000US15001,15001,"Hawaii County, Hawaii",9039,885,4264,1412,3554,1525,33,59,232,310,451,506,505,347
0500000US15003,15003,"Honolulu County, Hawaii",32738,1460,22489,2006,5204,1335,1598,535,1889,804,976,673,582,384
0500000US15009,15009,"Maui County, Hawaii",5731,738,3125,734,1152,598,620,357,437,376,372,398,25,39
0500000US16027,16027,"Canyon County, Idaho",16565,996,10885,1271,3263,893,0,259,319,363,1764,1013,334,332
0500000US17019,17019,"Champaign County, Illinois",3830,614,2337,758,281,274,483,444,586,347,0,267,143,162
0500000US17031,17031,"Cook County, Illinois",550647,7798,336089,8423,90566,7024,84363,6441,21281,2888,8729,1838,9619,2088
0500000US17043,17043,"DuPage County, Illinois",59145,2590,42627,2779,10290,2248,1818,826,2288,1286,1304,1050,818,374
0500000US17089,17089,"Kane County, Illinois",62586,3011,46965,3561,9213,2429,1076,751,1317,1099,2997,1176,1018,870
0500000US17097,17097,"Lake County, Illinois",63676,2224,38611,2970,15360,2584,3809,1342,2011,705,817,463,3068,1439
0500000US17197,17197,"Will County, Illinois",49125,1793,41321,2271,4961,1392,356,252,151,183,1453,1060,883,498
0500000US18081,18081,"Johnson County, Indiana",1600,257,911,322,190,110,31,55,194,263,136,171,138,95
0500000US18089,18089,"Lake County, Indiana",27886,1718,23535,1956,2981,1036,801,455,376,348,150,182,43,73
0500000US18097,18097,"Marion County, Indiana",26589,1803,18224,1949,6865,1478,544,717,360,265,400,378,196,175
0500000US18141,18141,"St. Joseph County, Indiana",5800,827,4411,956,1015,446,50,85,223,190,0,265,101,102
0500000US19153,19153,"Polk County, Iowa",12980,882,9835,1144,2281,835,191,177,54,94,0,226,619,458
0500000US20091,20091,"Johnson County, Kansas",17137,865,12766,1580,3101,1529,0,244,89,122,66,119,1115,550
0500000US20209,20209,"Wyandotte County, Kansas",14718,1136,9260,1192,3933,1108,188,290,0,244,1224,533,113,178
0500000US21067,21067,"Fayette County, Kentucky",8374,747,4619,910,2666,921,308,338,671,455,110,167,0,271
0500000US21111,21111,"Jefferson County, Kentucky",9920,954,6792,1097,2065,918,293,251,625,643,78,90,67,109
0500000US22051,22051,"Jefferson Parish, Louisiana",18753,1387,12912,1697,3900,1289,281,254,527,475,282,277,851,761
0500000US22071,22071,"Orleans Parish, Louisiana",6641,1012,3592,1302,1492,764,1189,1055,272,237,25,44,71,128
0500000US24003,24003,"Anne Arundel County, Maryland",10863,1088,7518,1225,1478,450,409,274,210,214,1024,991,224,246
0500000US24005,24005,"Baltimore County, Maryland",12021,970,7375,1158,3228,1025,544,352,229,205,559,565,86,98
0500000US24027,24027,"Howard County, Maryland",7162,657,5324,723,1184,499,285,220,82,144,94,148,193,184
0500000US24031,24031,"Montgomery County, Maryland",73096,2567,41276,3210,12704,1938,15302,3112,1832,801,681,725,1301,580
0500000US24033,24033,"Prince George's County, Maryland",52883,1785,24751,2785,16669,2247,8779,1508,1180,621,394,270,1110,506
0500000US24510,24510,"Baltimore city, Maryland",7995,831,3519,756,2110,844,1369,740,675,358,248,245,74,138
0500000US25005,25005,"Bristol County, Massachusetts",9956,1180,6132,983,2464,906,252,250,472,405,389,315,247,229
0500000US25009,25009,"Essex County, Massachusetts",44976,2473,31213,2899,8671,1898,1383,577,1995,886,1064,555,650,403
0500000US25013,25013,"Hampden County, Massachusetts",26936,2631,19303,2387,3592,1243,2346,1021,1129,529,391,326,175,171
0500000US25015,25015,"Hampshire County, Massachusetts",3550,504,1873,496,537,379,0,281,828,440,79,128,233,260
0500000US25017,25017,"Middlesex County, Massachusetts",41225,2378,23178,2475,5630,1256,6129,1675,2412,814,1666,733,2210,1213
0500000US25021,25021,"Norfolk County, Massachusetts",8679,921,3768,1069,952,647,2341,924,585,338,152,154,881,482
0500000US25025,25025,"Suffolk County, Massachusetts",62698,2793,26918,3104,4671,1266,24098,3209,4306,1326,1931,899,774,483
0500000US25027,25027,"Worcester County, Massachusetts",25847,1719,16548,2198,6095,2254,1181,668,1141,508,571,397,311,231
0500000US26081,26081,"Kent County, Michigan",24566,1587,15735,2048,5274,1937,653,452,583,477,132,135,2189,1801
0500000US26125,26125,"Oakland County, Michigan",16760,1194,12289,1436,2795,865,79,119,617,619,322,361,658,526
0500000US26163,26163,"Wayne County, Michigan",39128,2228,28287,2441,6720,1484,1217,712,698,554,1126,670,1080,751
0500000US27037,27037,"Dakota County, Minnesota",8187,629,6136,867,881,563,682,510,397,352,38,65,53,73
