GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,"Estimate; Car, truck, or van - drove alone","Margin of Error; Car, truck, or van - drove alone","Estimate; Car, truck, or van - carpooled","Margin of Error; Car, truck, or van - carpooled",Estimate; Public transportation (excluding taxicab),Margin of Error; Public transportation (excluding taxicab),Estimate; Walked,Margin of Error; Walked,"Estimate; Taxicab, motorcycle, bicycle, or other means","Margin of Error; Taxicab, motorcycle, bicycle, or other means",Estimate; Worked at home,Margin of Error; Worked at home
0500000US02020,02020,"Anchorage Municipality, Alaska",10855,1040,8512,1098,1440,622,249,172,141,192,329,306,184,195
0500000US04003,04003,"Cochise County, Arizona",15111,992,11017,1349,2049,999,98,168,939,589,387,398,621,394
0500000US04005,04005,"Coconino County, Arizona",7447,895,5298,939,1039,551,244,394,409,240,0,305,457,440
0500000US04013,04013,"Maricopa County, Arizona",494301,10367,355945,10084,85006,6390,16212,2992,11622,2372,13231,2881,12285,2265
0500000US04019,04019,"Pima County, Arizona",131597,4618,97712,4672,16731,2250,3882,1371,2917,1165,6136,2281,4219,1205
0500000US04021,04021,"Pinal County, Arizona",34796,2457,27960,2550,5072,1434,0,305,336,325,345,315,1083,598
0500000US04027,04027,"Yuma County, Arizona",40115,2566,30310,2742,5557,1554,1247,896,894,617,619,410,1488,872
0500000US05007,05007,"Benton County, Arkansas",14151,1061,8797,1859,3647,1363,0,273,325,265,390,509,992,645
0500000US06001,06001,"Alameda County, California",144151,3319,93950,4181,22876,2830,13496,2323,3774,1235,5834,1774,4221,1324
0500000US06007,06007,"Butte County, California",11409,1045,7531,1165,2032,749,131,163,990,627,295,287,430,354
0500000US06013,06013,"Contra Costa County, California",98490,3380,65004,4107,17972,2950,9091,1988,2754,1315,948,473,2721,1059
0500000US06017,06017,"El Dorado County, California",8369,966,6617,1084,724,576,0,294,573,376,84,138,371,271
0500000US06019,06019,"Fresno County, California",145670,5284,105121,5156,19439,3653,1861,651,4395,1109,10163,2706,4691,1258
