GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,"Estimate; Total: - Car, truck, or van - drove alone","Margin of Error; Total: - Car, truck, or van - drove alone","Estimate; Total: - Car, truck, or van - carpooled","Margin of Error; Total: - Car, truck, or van - carpooled",Estimate; Total: - Public transportation (excluding taxicab),Margin of Error; Total: - Public transportation (excluding taxicab),Estimate; Total: - Walked,Margin of Error; Total: - Walked,"Estimate; Total: - Taxicab, motorcycle, bicycle, or other means","Margin of Error; Total: - Taxicab, motorcycle, bicycle, or other means",Estimate; Total: - Worked at home,Margin of Error; Total: - Worked at home
0500000US02020,02020,"Anchorage Municipality, Alaska",11373,812,7817,1091,1662,618,380,371,678,448,228,292,608,468
0500000US04003,04003,"Cochise County, Arizona",16284,1854,14346,1893,1408,666,0,229,289,324,93,126,148,125
0500000US04005,04005,"Coconino County, Arizona",8610,808,5474,1017,1495,757,350,287,1028,886,91,105,172,143
0500000US04013,04013,"Maricopa County, Arizona",436753,8604,313408,9882,75500,6651,13130,2993,10841,3324,13495,2904,10379,2130
0500000US04019,04019,"Pima County, Arizona",127857,4429,98483,4395,14825,2205,3532,1272,3094,1212,5090,1390,2833,1020
0500000US04027,04027,"Yuma County, Arizona",40992,3254,33689,3260,5238,1505,513,412,627,551,286,290,639,489
0500000US05143,05143,"Washington County, Arkansas",14237,1122,9364,1539,3908,1422,0,192,313,312,179,230,473,444
0500000US06001,06001,"Alameda County, California",138602,4645,89744,4638,19844,2629,14376,2479,5479,1365,5367,1458,3792,1256
0500000US06007,06007,"Butte County, California",11223,1146,7341,1345,2023,777,386,316,1087,775,272,285,114,116
0500000US06013,06013,"Contra Costa County, California",108305,4908,71267,6016,18880,2398,8592,2271,1871,943,2031,934,5664,2442
0500000US06017,06017,"El Dorado County, California",9258,1092,6746,1251,1492,777,20,37,677,443,247,242,76,104
0500000US06019,06019,"Fresno County, California",159708,5291,117384,4871,25382,3575,2463,891,3856,1004,6275,1605,4348,1370
0500000US06023,06023,"Humboldt County, California",5920,1051,3746,1063,1414,802,11,20,528,469,81,110,140,129
0500000US06025,06025,"Imperial County, California",47112,2550,35508,2429,7013,1569,870,568,870,482,995,517,1856,730
0500000US06029,06029,"Kern County, California",148423,4448,104948,4986,29609,3425,2555,985,3563,1536,5540,1718,2208,955
0500000US06031,06031,"Kings County, California",25846,1831,20011,1827,3612,831,176,281,916,522,401,329,730,374
0500000US06037,06037,"Los Angeles County, California",1949362,13689,1321208,14757,250612,9544,216366,8812,56987,4429,43401,4348,60788,4818
0500000US06039,06039,"Madera County, California",21902,2368,15923,2218,2942,1032,0,208,1637,792,603,403,797,582
0500000US06041,06041,"Marin County, California",19141,1821,10721,1775,3003,1138,2419,1230,1561,874,762,582,675,693
0500000US06045,06045,"Mendocino County, California",7569,1150,4865,1041,1513,651,8,16,529,439,134,159,520,514
0500000US06047,06047,"Merced County, California",49888,2744,38268,2677,6319,1868,312,366,697,445,2808,1052,1484,570
0500000US06053,06053,"Monterey County, California",86781,3738,58114,3276,12174,2035,1071,589,2354,834,10255,2126,2813,970
0500000US06055,06055,"Napa County, California",19834,1412,14358,1724,3056,1076,605,465,1117,670,0,208,698,486
0500000US06057,06057,"Nevada County, California",3681,620,1939,793,566,463,15,26,788,636,0,208,373,386
0500000US06059,06059,"Orange County, California",454419,6617,328510,7446,61038,4640,27963,3690,15653,2731,11700,2374,9555,1737
0500000US06061,06061,"Placer County, California",18360,1688,14050,1549,1731,778,350,225,414,433,822,532,993,731
0500000US06065,06065,"Riverside County, California",367793,7642,283887,9326,55769,6549,5535,1427,4695,1003,5588,1403,12319,2044
0500000US06067,06067,"Sacramento County, California",112935,4311,79869,4686,20073,2978,4079,1338,3274,1044,1938,710,3702,1299
0500000US06071,06071,"San Bernardino County, California",368675,8534,276926,8666,67230,9183,6974,1684,4594,1617,3321,959,9630,2013
0500000US06073,06073,"San Diego County, California",406791,6797,291624,7956,54808,4922,19277,2546,15551,2698,7667,1961,17864,2493
0500000US06075,06075,"San Francisco County, California",65746,2683,22171,2738,4896,1410,23605,2936,6757,2184,3927,2253,4390,1300
0500000US06077,06077,"San Joaquin County, California",93006,4013,67371,3848,18245,3572,962,531,1854,784,2120,895,2454,1581
0500000US06079,06079,"San Luis Obispo County, California",23158,1638,17088,2028,2811,889,129,144,842,983,1388,733,900,484
0500000US06081,06081,"San Mateo County, California",87644,2885,60385,4055,10589,2105,7126,1680,4448,1150,2693,1454,2403,805
