GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31,HD01_VD32,HD02_VD32,HD01_VD33,HD02_VD33,HD01_VD34,HD02_VD34,HD01_VD35,HD02_VD35,HD01_VD36,HD02_VD36,HD01_VD37,HD02_VD37,HD01_VD38,HD02_VD38,HD01_VD39,HD02_VD39,HD01_VD40,HD02_VD40,HD01_VD41,HD02_VD41,HD01_VD42,HD02_VD42,HD01_VD43,HD02_VD43,HD01_VD44,HD02_VD44,HD01_VD45,HD02_VD45,HD01_VD46,HD02_VD46,HD01_VD47,HD02_VD47,HD01_VD48,HD02_VD48,HD01_VD49,HD02_VD49,HD01_VD50,HD02_VD50,HD01_VD51,HD02_VD51,HD01_VD52,HD02_VD52,HD01_VD53,HD02_VD53,HD01_VD54,HD02_VD54,HD01_VD55,HD02_VD55,HD01_VD56,HD02_VD56,HD01_VD57,HD02_VD57,HD01_VD58,HD02_VD58,HD01_VD59,HD02_VD59
0500000US06019,06019,"Fresno County, California",402076,1106,107223,13540,53566,7683,9154,2739,1573,673,9362,2196,2921,873,1759,699,2482,685,6467,1707,7021,1895,4997,1226,4279,1208,2142,1032,884,492,525,507,53657,6650,7097,1900,1378,686,7192,1524,4184,1559,1536,681,3100,987,5077,1427,9767,1754,7263,1696,3338,898,1987,670,823,418,915,589,294853,13668,153508,7738,14133,2752,2704,1331,16206,2299,9122,1655,2734,740,4801,859,19449,1707,28994,1896,23432,1226,15900,1208,8529,1032,4427,493,3077,508,141345,6717,14834,1878,2634,817,17071,2636,7527,1502,1730,612,4967,954,19594,1427,20782,1755,18727,1696,15784,898,8809,670,5146,419,3740,588
0500000US06025,06025,"Imperial County, California",111602,224,28638,5006,12980,2784,2105,921,370,387,1819,732,912,506,340,329,796,417,2121,833,1175,620,949,471,1293,553,560,404,496,332,44,74,15658,2797,1929,971,626,440,1464,495,962,453,211,258,933,475,2613,840,1406,677,2087,711,1525,602,1101,542,288,237,513,390,82964,4988,40317,2774,4139,921,677,419,4119,784,2528,759,1291,536,1106,512,4772,833,5228,620,5767,471,4625,554,2712,404,1591,332,1762,74,42647,2788,4073,955,454,269,3955,723,2540,494,725,372,1505,498,4669,840,5645,677,6028,712,5571,602,3005,542,2445,237,2032,390
0500000US06029,06029,"Kern County, California",319614,892,98459,9757,46797,5634,7704,1441,1862,781,9340,2119,3341,903,898,515,1831,1138,4077,1089,7155,1646,4716,1272,2466,700,1682,610,1094,870,631,468,51662,4961,7535,1351,1707,1173,5117,1392,4228,1239,1552,670,2323,907,7170,1396,9866,1698,6173,1302,2780,850,1944,678,526,385,741,519,221155,9807,116462,5704,11371,1439,1036,505,11848,2231,6995,1560,2586,849,4470,1132,16477,1090,21839,1646,17599,1272,12483,700,5512,610,2514,870,1732,469,104693,4933,10415,1366,3170,1242,12822,1898,6773,1434,1685,617,3694,783,12134,1396,16389,1697,14835,1302,11529,850,5463,678,3465,385,2319,519
0500000US06031,06031,"Kings County, California",57970,755,16974,3697,8381,2187,1239,602,211,207,1543,571,792,494,0,293,510,335,846,471,1315,528,1181,540,551,376,41,57,91,118,61,107,8593,1898,1060,585,208,252,954,496,310,245,360,256,411,369,1514,841,1689,559,1327,616,281,213,306,202,0,293,173,143,40996,3753,21779,2188,2152,602,756,428,1500,595,1536,630,270,245,1020,367,2961,471,3922,528,2779,541,2347,376,1379,57,792,315,365,281,19217,1957,2238,584,39,67,2866,669,1206,450,303,246,592,296,1884,841,2791,559,2464,617,2336,213,1168,202,1147,231,183,181
0500000US06037,06037,"Los Angeles County, California",4582367,6525,1018698,37656,464202,20400,69553,6169,15049,2830,82215,6062,41561,5099,11200,1998,21621,2809,46226,4185,57940,5447,58430,4435,31727,3541,17098,2749,6298,1196,5284,1469,554496,21434,71901,6561,14318,2598,81717,6084,41131,5669,11929,2643,20740,2783,60597,4334,87595,5334,79874,4261,39120,4253,24101,2987,11916,2222,9557,1701,3563669,37809,1839623,20626,166829,6181,28906,3348,186962,8102,100712,6076,31901,2549,58983,3400,219704,4185,350929,5447,306958,4436,202060,3541,103751,2750,50563,1196,31365,1469,1724046,21248,156132,6209,30376,3931,179419,7737,93485,4926,29868,3272,57612,4180,190332,4334,284651,5333,258952,4261,207580,4252,117891,2987,64965,2222,52783,1701
0500000US06039,06039,"Madera County, California",66138,374,15571,3984,7255,2152,1012,647,395,291,1444,692,358,229,314,223,270,232,505,393,1383,758,914,528,137,171,523,294,0,293,0,293,8316,2200,1647,908,56,91,2119,798,469,376,252,304,175,221,630,430,1869,798,398,293,254,212,311,278,60,108,76,127,50567,3916,27354,2086,2615,575,500,312,2777,782,1710,681,269,172,1087,325,4135,393,5139,757,3608,528,2972,171,1137,294,1084,231,321,231,23213,2200,2204,908,0,293,2195,672,1860,737,467,316,948,362,3280,430,3521,798,3442,293,2634,212,1235,278,1092,291,335,250
0500000US06047,06047,"Merced County, California",121246,675,26835,4675,13688,2496,1863,788,284,288,2958,1076,1016,505,248,238,764,461,1554,697,2026,872,1053,555,1125,539,657,383,117,115,23,47,13147,2527,2141,703,203,159,1452,604,871,401,444,328,406,343,1318,570,2529,813,1764,673,1105,483,645,400,178,149,91,151,94411,4871,48410,2676,4889,780,1105,492,4250,859,3348,922,826,403,1922,508,6321,697,9129,872,7438,555,4617,539,2176,383,1403,115,986,47,46001,2533,4512,694,1041,506,6151,1001,3036,771,1093,420,1696,434,6139,570,7058,813,6376,673,4153,482,2214,400,1420,149,1112,151
0500000US06053,06053,"Monterey County, California",198744,1469,42867,8661,20273,5027,2126,1468,380,304,3479,1507,1509,776,233,291,1123,768,2943,1245,3959,1798,2611,1119,1256,619,348,329,306,298,0,293,22594,4267,3785,1413,130,152,3457,1221,900,501,446,352,961,570,3657,1011,3045,1002,3905,1116,1558,671,270,277,235,222,245,286,155877,8681,84447,5070,10569,1494,1085,452,9747,1882,4262,1113,1734,622,2678,659,10599,1245,15874,1798,11963,1119,8575,619,4207,329,1812,298,1342,293,71430,4102,7830,1319,2139,1057,8284,1416,3776,1268,1347,917,2679,734,7788,1012,12978,1001,9186,1116,7372,671,4343,277,2114,222,1594,286
0500000US06055,06055,"Napa County, California",35540,477,4617,1961,2955,1428,110,179,0,293,726,465,340,362,89,150,0,293,929,827,421,321,183,164,114,207,0,293,43,78,0,293,1662,936,153,281,78,133,79,133,178,291,83,139,0,293,288,332,118,190,226,214,294,244,165,176,0,293,0,293,30923,2035,16273,1374,1967,179,403,294,1250,581,753,436,87,144,602,401,1462,827,3620,322,2874,164,1795,206,1145,258,183,184,132,154,14650,1029,1785,281,407,292,1586,541,836,468,323,212,650,317,1810,567,2574,545,2024,214,1314,244,852,334,301,247,188,232
0500000US06059,06059,"Orange County, California",952412,5626,140772,14546,64196,7515,11211,2191,1798,873,11583,2264,4709,1612,1410,738,2938,953,7235,1841,7596,1783,7369,1730,4132,1210,2336,1467,1430,610,449,350,76576,8520,9889,2436,3235,1574,9496,1983,4500,1476,782,473,2778,1021,8262,1747,16784,2995,9608,1639,6563,1903,2024,725,1888,625,767,564,811640,16086,425217,8659,42359,2721,6181,1387,45346,3834,29828,3271,6659,1103,13839,1433,48684,1841,84373,1782,75097,1729,40926,1210,18503,1467,8278,610,5144,350,386423,8771,43054,2555,6737,1731,45971,3481,25581,2364,7452,1470,12877,1632,40717,1746,62632,2995,63913,1639,37474,1903,21249,724,10658,625,8108,564
0500000US06065,06065,"Riverside County, California",780145,2274,119838,15810,51605,7709,8306,1945,1986,934,8765,2666,4321,1425,693,494,2312,869,6159,1630,7124,2243,5358,1890,3253,1119,1245,556,1735,1491,348,327,68233,9523,8516,2525,1383,624,9990,2262,5095,1794,2802,2086,1795,699,7215,1890,13990,2319,8552,2104,4146,1430,1350,542,2280,1298,1119,508,660307,16599,346787,7879,33583,1938,6069,1459,39716,3754,19910,3134,8363,1459,11870,1465,41929,1630,67907,2244,54243,1890,33310,1120,16221,556,7682,1491,5984,326,313520,10267,30553,2872,4669,1297,38700,3608,19161,2511,6865,1614,11029,1917,38511,1891,53878,2319,46392,2104,30594,1430,16812,542,8772,1298,7584,507
0500000US06067,06067,"Sacramento County, California",249106,974,40246,6499,18884,3346,4900,1147,950,682,2447,1177,793,558,1077,1061,487,425,1960,850,2667,1069,1441,690,895,494,800,657,245,249,222,185,21362,3830,2875,890,168,207,2833,960,1358,1181,474,390,1175,611,3509,989,4502,1267,2971,1347,268,233,926,478,211,203,92,145,208860,6505,107916,3404,8669,1181,1298,575,13109,1966,7061,1585,2503,770,2856,769,12519,850,21680,1068,17580,691,10653,495,5030,657,2941,249,2017,184,100944,3838,10415,890,1423,630,11779,1478,6838,1385,1548,442,3436,688,10165,989,17268,1267,14315,1347,11668,234,5429,478,3546,203,3114,145
0500000US06071,06071,"San Bernardino County, California",862632,2027,151709,16261,66852,7913,10881,2587,2119,782,10368,2082,6827,1691,1371,621,4082,1201,5307,1382,9714,2064,7535,1638,4172,1209,1962,814,1102,480,1412,832,84857,9824,10180,2073,1915,752,12917,2488,6576,1627,1881,856,2468,989,9932,1803,16064,2651,10646,2141,5506,1504,2905,1267,1802,803,2065,1160,710923,16483,369309,7856,33995,2557,7081,1913,45436,3675,20730,2366,6040,1280,14785,1673,46216,1381,68412,2064,56701,1638,37830,1208,18535,814,8675,480,4873,832,341614,10124,31574,2168,7200,1791,41514,3681,18444,2419,7529,1518,14225,1728,40912,1802,56046,2651,51260,2142,36125,1504,18823,1268,10360,803,7602,1160
0500000US06073,06073,"San Diego County, California",837824,1657,159289,17805,72580,9182,14303,2917,1513,709,12841,2539,7091,1760,1808,682,3731,1314,6603,1468,9619,2317,7644,1732,3311,1372,1648,639,1195,948,1273,700,86709,10020,12763,2808,3516,1966,10800,2799,7089,2788,944,440,3765,1477,10689,1963,13300,2072,13949,2782,3783,951,2816,1191,1827,671,1468,641,678535,17823,342935,9312,35191,2961,5452,1346,38579,3238,18163,2134,6499,1212,10954,1372,42940,1468,63231,2316,54353,1732,35207,1372,17370,639,8947,948,6049,700,335600,10015,34782,2841,7064,1394,32437,3843,18886,2243,6739,1441,11028,1541,37807,1963,56478,2072,49164,2783,38480,952,20461,1192,12154,671,10120,641
0500000US06075,06075,"San Francisco County, California",98719,281,18339,3763,8086,1935,829,635,438,406,885,623,391,323,146,165,229,187,579,345,1488,661,889,550,1300,657,619,424,293,248,0,293,10253,2558,1448,765,0,293,1027,519,439,329,0,293,40,67,1759,616,1801,637,1731,809,795,468,381,304,664,472,168,196,80380,3749,44365,1935,3625,635,414,360,1595,592,1708,665,589,383,602,377,4594,345,10131,661,9545,551,5197,657,2779,424,1778,248,1808,4,36015,2555,2718,765,433,339,1863,535,1156,457,529,289,841,274,2428,616,6266,637,5546,809,5092,468,3651,304,2398,472,3094,196
0500000US06077,06077,"San Joaquin County, California",224035,611,45073,6678,21093,3838,3462,926,600,443,3315,1009,1381,662,954,593,1106,497,1939,1135,4095,1227,2259,838,642,447,796,534,400,291,144,173,23980,3442,3980,1109,473,346,3418,1171,690,400,597,376,1073,582,2733,785,4856,1134,2494,790,1477,700,1667,669,407,331,115,152,178962,6666,94164,3851,8880,959,1207,464,11277,1277,5588,1087,1399,559,2916,801,11816,1134,17855,1227,14466,838,9583,446,4783,535,2522,291,1872,174,84798,3422,8219,1089,1962,1053,11644,1743,4463,1276,1371,506,3174,727,9583,785,14381,1135,12262,790,8537,700,4044,670,2786,332,2372,151
