GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31,HD01_VD32,HD02_VD32,HD01_VD33,HD02_VD33,HD01_VD34,HD02_VD34,HD01_VD35,HD02_VD35,HD01_VD36,HD02_VD36,HD01_VD37,HD02_VD37,HD01_VD38,HD02_VD38,HD01_VD39,HD02_VD39,HD01_VD40,HD02_VD40,HD01_VD41,HD02_VD41,HD01_VD42,HD02_VD42,HD01_VD43,HD02_VD43,HD01_VD44,HD02_VD44,HD01_VD45,HD02_VD45,HD01_VD46,HD02_VD46,HD01_VD47,HD02_VD47,HD01_VD48,HD02_VD48,HD01_VD49,HD02_VD49,HD01_VD50,HD02_VD50,HD01_VD51,HD02_VD51,HD01_VD52,HD02_VD52,HD01_VD53,HD02_VD53,HD01_VD54,HD02_VD54,HD01_VD55,HD02_VD55,HD01_VD56,HD02_VD56,HD01_VD57,HD02_VD57
1400000US21111003600,21111003600,"Census Tract 36, Jefferson County, Kentucky",1947,302,13,21,266,146,731,187,510,197,281,152,131,93,15,24,1383,235,0,16,155,101,583,183,307,123,192,104,131,93,15,24,88,58,0,16,0,16,53,60,25,33,10,17,0,16,0,16,284,142,0,16,111,83,44,57,129,123,0,16,0,16,0,16,61,84,0,16,0,16,51,80,10,17,0,16,0,16,0,16,79,76,13,21,0,16,0,16,39,59,27,42,0,16,0,16,52,68,0,16,0,16,0,16,0,16,52,68,0,16,0,16
1400000US21111003700,21111003700,"Census Tract 37, Jefferson County, Kentucky",542,102,18,16,93,54,219,75,138,58,35,28,13,21,26,17,321,82,10,11,64,49,107,49,87,39,27,21,0,11,26,17,70,43,0,11,8,12,17,14,32,29,0,11,13,21,0,11,35,27,0,11,5,7,25,24,5,8,0,11,0,11,0,11,37,30,0,11,11,18,21,23,5,7,0,11,0,11,0,11,51,37,8,13,5,7,29,30,9,14,0,11,0,11,0,11,28,32,0,11,0,11,20,26,0,11,8,18,0,11,0,11
1400000US21111003800,21111003800,"Census Tract 38, Jefferson County, Kentucky",1349,187,24,30,76,52,563,146,426,107,165,95,62,52,33,29,1046,167,24,30,41,40,411,137,338,101,149,95,55,49,28,25,151,94,0,11,12,17,57,44,63,63,7,14,7,11,5,8,88,82,0,11,0,11,63,72,25,39,0,11,0,11,0,11,41,43,0,11,9,15,32,38,0,11,0,11,0,11,0,11,9,13,0,11,0,11,0,11,0,11,9,13,0,11,0,11,14,28,0,11,14,28,0,11,0,11,0,11,0,11,0,11
1400000US21111003900,21111003900,"Census Tract 39, Jefferson County, Kentucky",1430,152,35,31,116,65,688,120,359,108,98,57,99,49,35,38,1145,139,5,9,97,61,558,124,302,102,87,54,75,41,21,33,123,68,16,24,19,30,38,29,22,25,11,15,17,25,0,11,91,61,14,22,0,11,21,27,35,38,0,11,7,15,14,21,36,40,0,11,0,11,36,40,0,11,0,11,0,11,0,11,16,27,0,11,0,11,16,27,0,11,0,11,0,11,0,11,19,23,0,11,0,11,19,23,0,11,0,11,0,11,0,11
1400000US21111004000,21111004000,"Census Tract 40, Jefferson County, Kentucky",671,115,5,7,76,42,374,87,163,54,39,29,3,6,11,12,464,92,0,11,57,36,275,78,105,43,15,13,3,6,9,10,57,37,0,11,7,9,29,23,10,11,9,11,0,11,2,5,16,19,0,11,12,18,0,11,4,7,0,11,0,11,0,11,84,65,5,7,0,11,26,36,38,41,15,23,0,11,0,11,31,26,0,11,0,11,31,26,0,11,0,11,0,11,0,11,19,17,0,11,0,11,13,16,6,8,0,11,0,11,0,11
1400000US21111004100,21111004100,"Census Tract 41, Jefferson County, Kentucky",980,198,25,41,172,117,476,119,155,73,68,43,41,33,43,28,830,166,0,11,169,116,381,112,136,68,68,43,33,30,43,28,13,35,0,11,3,18,2,15,0,11,0,11,8,13,0,11,48,52,0,11,0,11,48,52,0,11,0,11,0,11,0,11,19,27,0,11,0,11,0,11,19,27,0,11,0,11,0,11,70,56,25,41,0,11,45,37,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1400000US21111004301,21111004301,"Census Tract 43.01, Jefferson County, Kentucky",1720,248,101,67,243,121,698,165,404,131,227,100,37,36,10,11,1176,220,38,47,116,95,515,137,283,113,191,74,23,28,10,11,165,111,0,11,17,27,122,101,0,11,26,38,0,11,0,11,191,82,33,25,56,49,32,50,46,38,10,17,14,22,0,11,54,62,0,11,54,62,0,11,0,11,0,11,0,11,0,11,134,111,30,40,0,11,29,43,75,70,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1400000US21111004302,21111004302,"Census Tract 43.02, Jefferson County, Kentucky",454,100,17,26,49,40,216,79,118,39,28,25,19,17,7,11,372,91,17,26,30,24,177,69,94,40,28,25,19,17,7,11,29,23,0,11,8,13,13,16,8,12,0,11,0,11,0,11,20,22,0,11,0,11,11,17,9,13,0,11,0,11,0,11,7,10,0,11,0,11,0,11,7,10,0,11,0,11,0,11,11,17,0,11,11,17,0,11,0,11,0,11,0,11,0,11,15,23,0,11,0,11,15,23,0,11,0,11,0,11,0,11
1400000US21111004400,21111004400,"Census Tract 44, Jefferson County, Kentucky",1916,270,79,60,270,122,742,146,365,110,213,69,133,68,114,57,1644,269,72,59,244,117,621,142,301,99,197,75,104,58,105,51,102,63,0,11,0,11,73,56,18,20,0,11,11,18,0,11,13,14,7,10,0,11,6,10,0,11,0,11,0,11,0,11,25,25,0,11,0,11,7,10,0,11,9,16,0,11,9,15,72,52,0,11,26,41,18,20,18,19,0,11,10,15,0,11,60,51,0,11,0,11,17,20,28,44,7,11,8,13,0,11
1400000US21111004500,21111004500,"Census Tract 45, Jefferson County, Kentucky",1158,176,14,17,118,77,602,125,197,91,144,66,62,46,21,23,952,162,14,17,107,75,491,120,197,91,67,58,55,50,21,23,102,57,0,11,11,18,77,51,0,11,7,11,7,11,0,11,30,40,0,11,0,11,21,39,0,11,9,13,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,18,25,0,11,0,11,0,11,0,11,18,25,0,11,0,11,56,50,0,11,0,11,13,18,0,11,43,46,0,11,0,11
1400000US21111004600,21111004600,"Census Tract 46, Jefferson County, Kentucky",1916,186,77,53,137,85,887,162,366,125,202,66,149,72,98,62,1498,198,42,38,111,85,725,147,335,124,156,55,94,53,35,24,274,103,0,11,26,30,142,76,22,21,30,40,32,41,22,34,40,32,13,16,0,11,0,11,0,11,0,11,7,11,20,28,66,51,22,25,0,11,15,24,0,11,8,12,0,11,21,31,13,18,0,11,0,11,5,10,0,11,8,14,0,11,0,11,25,28,0,11,0,11,0,11,9,14,0,11,16,25,0,11
1400000US21111004900,21111004900,"Census Tract 49, Jefferson County, Kentucky",783,160,22,26,78,52,317,99,173,89,107,61,36,39,50,48,439,128,22,26,39,39,144,62,114,64,68,54,28,31,24,28,41,32,0,11,0,11,26,23,15,23,0,11,0,11,0,11,32,30,0,11,0,11,3,7,0,11,16,23,0,11,13,20,177,66,0,11,25,23,93,43,29,28,9,14,8,13,13,20,49,42,0,11,0,11,20,25,15,24,14,22,0,11,0,11,45,46,0,11,14,27,31,37,0,11,0,11,0,11,0,11
1400000US21111005000,21111005000,"Census Tract 50, Jefferson County, Kentucky",643,152,65,76,51,40,322,98,128,57,29,22,5,8,43,25,409,113,6,9,37,33,245,94,110,55,5,7,0,11,6,8,17,15,0,11,0,11,0,11,0,11,0,11,0,11,17,15,49,40,0,11,0,11,32,37,6,10,11,13,0,11,0,11,97,81,46,74,14,23,31,30,6,9,0,11,0,11,0,11,49,46,13,21,0,11,14,22,0,11,13,19,0,11,9,14,22,20,0,11,0,11,0,11,6,9,0,11,5,8,11,12
