GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31,HD01_VD32,HD02_VD32,HD01_VD33,HD02_VD33,HD01_VD34,HD02_VD34,HD01_VD35,HD02_VD35,HD01_VD36,HD02_VD36,HD01_VD37,HD02_VD37,HD01_VD38,HD02_VD38,HD01_VD39,HD02_VD39,HD01_VD40,HD02_VD40,HD01_VD41,HD02_VD41,HD01_VD42,HD02_VD42,HD01_VD43,HD02_VD43,HD01_VD44,HD02_VD44,HD01_VD45,HD02_VD45,HD01_VD46,HD02_VD46,HD01_VD47,HD02_VD47,HD01_VD48,HD02_VD48,HD01_VD49,HD02_VD49,HD01_VD50,HD02_VD50,HD01_VD51,HD02_VD51,HD01_VD52,HD02_VD52,HD01_VD53,HD02_VD53,HD01_VD54,HD02_VD54,HD01_VD55,HD02_VD55,HD01_VD56,HD02_VD56,HD01_VD57,HD02_VD57
1400000US21111001200,21111001200,"Census Tract 12, Jefferson County, Kentucky",1010,221,18,24,188,90,442,171,227,108,93,52,16,19,26,23,634,169,0,11,77,71,310,161,147,69,66,47,8,13,26,23,74,63,0,11,25,36,6,14,40,49,3,7,0,11,0,11,140,85,7,11,41,40,65,73,17,25,10,15,0,11,0,11,27,30,11,19,16,25,0,11,0,11,0,11,0,11,0,11,112,72,0,11,29,46,61,51,0,11,14,20,8,13,0,11,23,37,0,11,0,11,0,11,23,37,0,11,0,11,0,11
1400000US21111001400,21111001400,"Census Tract 14, Jefferson County, Kentucky",1052,198,59,50,95,60,492,144,251,86,67,37,62,37,26,26,731,194,10,17,43,44,391,154,154,74,59,36,55,37,19,23,53,43,0,11,7,12,13,20,18,22,8,12,7,11,0,11,198,99,33,39,14,28,88,71,63,51,0,11,0,11,0,11,16,28,0,11,0,11,0,11,16,28,0,11,0,11,0,11,47,58,16,28,31,51,0,11,0,11,0,11,0,11,0,11,7,12,0,11,0,11,0,11,0,11,0,11,0,11,7,12
1400000US21111001500,21111001500,"Census Tract 15, Jefferson County, Kentucky",978,231,0,11,110,103,511,192,159,112,93,66,81,66,24,25,757,211,0,11,100,105,387,155,99,78,78,51,69,65,24,25,37,42,0,11,0,11,18,28,19,30,0,11,0,11,0,11,101,90,0,11,0,11,86,87,0,11,15,24,0,11,0,11,16,18,0,11,10,16,0,11,0,11,0,11,6,11,0,11,6,9,0,11,0,11,0,11,0,11,0,11,6,9,0,11,61,67,0,11,0,11,20,32,41,60,0,11,0,11,0,11
1400000US21111001600,21111001600,"Census Tract 16, Jefferson County, Kentucky",831,159,58,48,43,41,423,129,210,66,36,27,21,18,40,30,521,125,18,26,19,29,269,95,139,60,15,16,21,18,40,30,133,91,6,10,6,11,98,88,15,16,8,11,0,11,0,11,118,82,24,34,0,11,56,63,38,30,0,11,0,11,0,11,28,31,10,18,18,25,0,11,0,11,0,11,0,11,0,11,24,26,0,11,0,11,0,11,11,18,13,20,0,11,0,11,7,11,0,11,0,11,0,11,7,11,0,11,0,11,0,11
1400000US21111001700,21111001700,"Census Tract 17, Jefferson County, Kentucky",799,128,24,24,87,53,354,91,178,69,75,41,56,32,25,18,578,129,0,11,41,31,283,93,140,60,52,34,37,24,25,18,28,26,5,7,0,11,0,11,6,10,11,16,6,10,0,11,125,61,19,23,46,44,18,17,25,25,4,6,13,21,0,11,32,33,0,11,0,11,24,30,0,11,8,13,0,11,0,11,36,35,0,11,0,11,29,31,7,12,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1400000US21111001800,21111001800,"Census Tract 18, Jefferson County, Kentucky",588,96,23,24,86,53,287,70,114,43,25,24,41,31,12,14,352,93,0,11,56,45,175,77,80,41,9,9,26,25,6,10,47,50,0,11,0,11,26,27,21,25,0,11,0,11,0,11,82,42,23,24,27,26,24,22,4,6,4,7,0,11,0,11,50,41,0,11,0,11,17,25,0,11,12,20,15,21,6,8,33,30,0,11,3,5,26,29,4,7,0,11,0,11,0,11,24,29,0,11,0,11,19,28,5,8,0,11,0,11,0,11
1400000US21111002100,21111002100,"Census Tract 21, Jefferson County, Kentucky",644,155,6,10,109,63,259,127,155,69,59,35,24,19,32,23,334,81,0,11,67,56,116,60,61,34,50,33,17,17,23,21,75,47,0,11,22,20,39,39,3,5,4,6,7,10,0,11,100,75,6,10,0,11,35,37,54,50,5,8,0,11,0,11,48,45,0,11,0,11,42,44,6,8,0,11,0,11,0,11,71,52,0,11,20,31,27,37,24,27,0,11,0,11,0,11,16,16,0,11,0,11,0,11,7,11,0,11,0,11,9,13
1400000US21111002300,21111002300,"Census Tract 23, Jefferson County, Kentucky",697,155,8,12,149,84,304,85,152,58,25,20,29,23,30,22,376,89,0,11,50,44,173,64,95,39,25,20,22,22,11,13,81,54,0,11,0,11,45,42,19,22,0,11,7,10,10,16,70,49,8,12,6,8,23,23,24,28,0,11,0,11,9,15,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,165,122,0,11,93,76,58,47,14,21,0,11,0,11,0,11,5,9,0,11,0,11,5,9,0,11,0,11,0,11,0,11
1400000US21111002400,21111002400,"Census Tract 24, Jefferson County, Kentucky",1815,332,113,70,111,82,825,245,447,214,181,94,138,93,0,16,1042,281,0,16,17,28,533,180,260,158,142,82,90,81,0,16,71,96,0,16,0,16,54,91,17,28,0,16,0,16,0,16,353,152,41,40,60,72,105,88,88,84,39,49,20,24,0,16,101,87,72,73,0,16,29,47,0,16,0,16,0,16,0,16,248,159,0,16,34,55,104,114,82,89,0,16,28,45,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16
1400000US21111002700,21111002700,"Census Tract 27, Jefferson County, Kentucky",811,228,18,22,42,41,451,171,197,86,16,27,64,64,23,36,394,142,7,11,32,37,227,115,93,70,16,27,19,30,0,11,19,28,0,11,0,11,0,11,19,28,0,11,0,11,0,11,195,123,0,11,10,15,120,80,31,49,0,11,34,42,0,11,90,64,11,20,0,11,69,61,10,15,0,11,0,11,0,11,102,66,0,11,0,11,35,44,44,43,0,11,0,11,23,36,11,41,0,11,0,11,0,11,0,11,0,11,11,41,0,11
1400000US21111002800,21111002800,"Census Tract 28, Jefferson County, Kentucky",648,140,19,17,62,46,361,114,120,47,55,33,17,14,14,12,504,137,0,11,37,34,285,108,101,45,55,33,12,12,14,12,33,19,4,7,6,9,6,8,12,12,0,11,5,7,0,11,60,31,15,15,0,11,38,22,7,8,0,11,0,11,0,11,8,16,0,11,8,16,0,11,0,11,0,11,0,11,0,11,28,31,0,11,0,11,28,31,0,11,0,11,0,11,0,11,15,24,0,11,11,22,4,8,0,11,0,11,0,11,0,11
1400000US21111003000,21111003000,"Census Tract 30, Jefferson County, Kentucky",678,165,0,11,149,99,345,134,95,60,44,38,45,34,0,11,224,117,0,11,0,11,178,105,30,36,10,15,6,11,0,11,21,30,0,11,0,11,0,11,0,11,21,30,0,11,0,11,312,118,0,11,138,98,115,71,25,27,13,19,21,21,0,11,46,38,0,11,11,16,5,8,20,30,0,11,10,18,0,11,55,45,0,11,0,11,47,43,0,11,0,11,8,12,0,11,20,32,0,11,0,11,0,11,20,32,0,11,0,11,0,11
1400000US21111003500,21111003500,"Census Tract 35, Jefferson County, Kentucky",2210,609,630,430,1082,287,265,93,215,100,12,10,0,16,6,6,1289,400,397,331,677,217,102,59,95,78,12,10,0,16,6,6,186,86,34,33,152,84,0,16,0,16,0,16,0,16,0,16,263,102,69,50,21,35,114,78,59,35,0,16,0,16,0,16,258,137,88,111,85,64,31,27,54,51,0,16,0,16,0,16,143,128,24,25,106,97,13,17,0,16,0,16,0,16,0,16,71,60,18,20,41,56,5,8,7,11,0,16,0,16,0,16
1400000US21111003600,21111003600,"Census Tract 36, Jefferson County, Kentucky",2137,314,49,61,215,136,876,197,405,156,335,141,132,79,125,97,1365,245,0,16,85,65,576,183,285,117,210,84,132,79,77,75,156,149,0,16,30,52,95,96,11,19,20,29,0,16,0,16,371,187,41,59,100,78,68,70,72,88,42,66,0,16,48,68,60,80,0,16,0,16,49,79,11,20,0,16,0,16,0,16,139,106,8,23,0,16,88,94,26,39,17,28,0,16,0,16,46,61,0,16,0,16,0,16,0,16,46,61,0,16,0,16
1400000US21111003700,21111003700,"Census Tract 37, Jefferson County, Kentucky",715,138,17,14,192,102,263,87,133,58,33,20,35,27,42,24,447,114,9,9,115,76,145,59,96,43,33,20,7,10,42,24,97,58,0,11,54,49,5,7,27,26,0,11,11,17,0,11,33,27,0,11,5,7,28,26,0,11,0,11,0,11,0,11,44,35,0,11,12,18,23,26,0,11,0,11,9,13,0,11,94,56,8,12,6,9,62,53,10,16,0,11,8,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1400000US21111003800,21111003800,"Census Tract 38, Jefferson County, Kentucky",1367,195,18,22,110,97,543,131,442,110,156,88,44,47,54,35,1074,170,18,22,84,92,407,140,323,87,151,88,44,47,47,30,139,85,0,11,14,24,61,46,52,48,5,8,0,11,7,11,80,76,0,11,0,11,59,68,21,32,0,11,0,11,0,11,74,64,0,11,12,23,16,25,46,68,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1400000US21111003900,21111003900,"Census Tract 39, Jefferson County, Kentucky",1554,264,29,32,148,87,743,194,315,90,135,66,148,76,36,43,1222,211,13,21,148,87,515,160,280,84,124,65,115,64,27,41,116,76,0,11,0,11,52,46,26,30,11,15,27,31,0,11,110,70,16,24,0,11,70,63,9,14,0,11,6,10,9,15,6,11,0,11,0,11,6,11,0,11,0,11,0,11,0,11,66,62,0,11,0,11,66,62,0,11,0,11,0,11,0,11,34,38,0,11,0,11,34,38,0,11,0,11,0,11,0,11
1400000US21111004000,21111004000,"Census Tract 40, Jefferson County, Kentucky",782,127,29,27,90,48,411,73,175,62,55,50,13,16,9,10,545,115,25,26,66,42,299,76,106,37,34,43,6,12,9,10,55,32,0,11,13,17,25,23,7,9,3,6,7,9,0,11,30,24,0,11,11,16,14,15,5,8,0,11,0,11,0,11,105,78,4,7,0,11,36,40,47,52,18,27,0,11,0,11,29,29,0,11,0,11,24,28,5,8,0,11,0,11,0,11,18,19,0,11,0,11,13,18,5,8,0,11,0,11,0,11
1400000US21111004100,21111004100,"Census Tract 41, Jefferson County, Kentucky",1127,206,29,47,232,144,514,123,168,72,101,69,24,25,59,37,906,192,0,11,211,142,418,128,130,74,80,60,17,19,50,32,57,52,0,11,21,26,16,19,13,24,0,11,7,12,0,11,11,18,0,11,0,11,11,18,0,11,0,11,0,11,0,11,25,37,0,11,0,11,0,11,25,37,0,11,0,11,0,11,128,82,29,47,0,11,69,48,0,11,21,29,0,11,9,16,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1400000US21111004301,21111004301,"Census Tract 43.01, Jefferson County, Kentucky",1920,282,83,78,248,123,840,196,451,178,245,93,48,45,5,9,1398,278,39,50,126,99,632,163,358,153,202,76,36,42,5,9,168,119,0,11,21,32,121,106,0,11,26,41,0,11,0,11,143,90,7,12,41,45,39,55,27,31,17,26,12,21,0,11,84,62,0,11,60,54,24,36,0,11,0,11,0,11,0,11,127,125,37,53,0,11,24,39,66,75,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1400000US21111004302,21111004302,"Census Tract 43.02, Jefferson County, Kentucky",459,90,11,17,29,20,269,71,85,32,38,27,21,18,6,10,357,74,11,17,21,19,215,60,49,24,34,23,21,18,6,10,48,34,0,11,8,12,22,22,18,20,0,11,0,11,0,11,18,16,0,11,0,11,5,8,9,13,4,7,0,11,0,11,9,13,0,11,0,11,0,11,9,13,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,27,30,0,11,0,11,27,30,0,11,0,11,0,11,0,11
1400000US21111004400,21111004400,"Census Tract 44, Jefferson County, Kentucky",1949,275,77,48,249,119,758,172,368,114,246,70,136,63,115,49,1688,269,51,38,241,119,646,156,304,105,231,74,111,56,104,44,118,80,18,30,8,14,66,62,17,20,0,11,9,14,0,11,6,9,0,11,0,11,6,9,0,11,0,11,0,11,0,11,25,26,0,11,0,11,6,9,0,11,8,16,0,11,11,16,45,32,0,11,0,11,20,23,17,19,0,11,8,12,0,11,67,46,8,13,0,11,14,16,30,47,7,12,8,13,0,11
1400000US21111004500,21111004500,"Census Tract 45, Jefferson County, Kentucky",1184,196,8,15,135,91,625,137,208,79,116,53,71,46,21,22,986,168,8,15,135,91,514,114,197,79,53,47,58,38,21,22,92,59,0,11,0,11,65,56,0,11,14,21,13,20,0,11,13,22,0,11,0,11,13,22,0,11,0,11,0,11,0,11,11,17,0,11,0,11,0,11,11,17,0,11,0,11,0,11,25,28,0,11,0,11,9,17,0,11,16,21,0,11,0,11,57,48,0,11,0,11,24,24,0,11,33,40,0,11,0,11
1400000US21111004600,21111004600,"Census Tract 46, Jefferson County, Kentucky",1925,217,31,28,140,80,926,162,407,150,182,65,147,57,92,69,1570,199,11,12,129,78,774,137,374,149,134,56,105,42,43,26,256,99,0,11,11,23,144,68,24,22,26,38,30,40,21,33,44,36,10,12,0,11,8,13,0,11,6,9,7,11,13,20,33,34,10,21,0,11,0,11,0,11,8,13,0,11,15,24,8,13,0,11,0,11,0,11,0,11,8,13,0,11,0,11,14,18,0,11,0,11,0,11,9,14,0,11,5,12,0,11
1400000US21111004900,21111004900,"Census Tract 49, Jefferson County, Kentucky",721,140,21,22,51,46,258,92,206,94,80,53,71,46,34,30,416,117,21,22,12,15,112,50,139,75,71,53,27,30,34,30,73,47,0,11,0,11,59,49,14,22,0,11,0,11,0,11,19,25,0,11,0,11,3,6,0,11,0,11,16,24,0,11,159,66,0,11,25,24,61,37,36,24,9,14,28,31,0,11,28,34,0,11,0,11,11,19,17,26,0,11,0,11,0,11,26,33,0,11,14,28,12,17,0,11,0,11,0,11,0,11
