GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
Id,Id2,Geography,Estimate; Median household income in the past 12 months (in 2012 inflation-adjusted dollars),Margin of Error; Median household income in the past 12 months (in 2012 inflation-adjusted dollars)
0500000US01003,01003,"Baldwin County, Alabama",29033,9882
0500000US01015,01015,"Calhoun County, Alabama",27414,7255
0500000US01051,01051,"Elmore County, Alabama",43713,12450
0500000US01055,01055,"Etowah County, Alabama",30505,8978
0500000US01069,01069,"Houston County, Alabama",23059,3103
0500000US01073,01073,"Jefferson County, Alabama",31660,1114
0500000US01077,01077,"Lauderdale County, Alabama",21345,7073
0500000US01081,01081,"Lee County, Alabama",28571,3300
0500000US01083,01083,"Limestone County, Alabama",37267,10151
0500000US01089,01089,"Madison County, Alabama",34085,5274
0500000US01095,01095,"Marshall County, Alabama",16544,6000
0500000US01097,01097,"Mobile County, Alabama",26205,1273
0500000US01101,01101,"Montgomery County, Alabama",32851,3748
0500000US01103,01103,"Morgan County, Alabama",20411,7207
0500000US01115,01115,"St. Clair County, Alabama",41547,13502
0500000US01117,01117,"Shelby County, Alabama",54167,18051
0500000US01121,01121,"Talladega County, Alabama",20254,2466
0500000US01125,01125,"Tuscaloosa County, Alabama",31574,2964
0500000US01127,01127,"Walker County, Alabama",25330,11039
0500000US02020,02020,"Anchorage Municipality, Alaska",41653,18468
0500000US02090,02090,"Fairbanks North Star Borough, Alaska",55081,40172
0500000US04001,04001,"Apache County, Arizona",-,**
0500000US04003,04003,"Cochise County, Arizona",63710,44508
0500000US04013,04013,"Maricopa County, Arizona",36867,3737
0500000US04017,04017,"Navajo County, Arizona",15525,3959
0500000US04019,04019,"Pima County, Arizona",36593,6048
0500000US04021,04021,"Pinal County, Arizona",56750,11285
0500000US04027,04027,"Yuma County, Arizona",29427,8741
0500000US05007,05007,"Benton County, Arkansas",65140,43285
0500000US05031,05031,"Craighead County, Arkansas",23153,10005
0500000US05045,05045,"Faulkner County, Arkansas",37274,12299
0500000US05051,05051,"Garland County, Arkansas",21024,3352
0500000US05069,05069,"Jefferson County, Arkansas",26546,3926
0500000US05085,05085,"Lonoke County, Arkansas",21667,17579
0500000US05119,05119,"Pulaski County, Arkansas",30652,1892
0500000US05125,05125,"Saline County, Arkansas",58263,14955
0500000US05131,05131,"Sebastian County, Arkansas",20915,8826
0500000US05143,05143,"Washington County, Arkansas",31802,12707
0500000US05145,05145,"White County, Arkansas",17904,6614
0500000US06001,06001,"Alameda County, California",39450,2436
0500000US06007,06007,"Butte County, California",38632,16524
0500000US06013,06013,"Contra Costa County, California",46208,5920
0500000US06017,06017,"El Dorado County, California",93611,53100
0500000US06019,06019,"Fresno County, California",22296,6318
0500000US06023,06023,"Humboldt County, California",45979,31123
0500000US06025,06025,"Imperial County, California",64625,56111
0500000US06029,06029,"Kern County, California",35033,5238
0500000US06031,06031,"Kings County, California",48921,23608
0500000US06033,06033,"Lake County, California",41947,34591
0500000US06037,06037,"Los Angeles County, California",38247,1905
0500000US06039,06039,"Madera County, California",47289,20768
0500000US06041,06041,"Marin County, California",40288,30586
0500000US06045,06045,"Mendocino County, California",16887,2029
0500000US06047,06047,"Merced County, California",33899,18187
0500000US06053,06053,"Monterey County, California",55124,11322
0500000US06055,06055,"Napa County, California",99792,56537
0500000US06057,06057,"Nevada County, California",-,**
0500000US06059,06059,"Orange County, California",61924,5642
0500000US06065,06065,"Riverside County, California",48139,4029
0500000US06067,06067,"Sacramento County, California",35003,4334
0500000US06071,06071,"San Bernardino County, California",40123,4594
0500000US06073,06073,"San Diego County, California",47298,3565
0500000US06075,06075,"San Francisco County, California",23818,9281
0500000US06077,06077,"San Joaquin County, California",40019,14490
0500000US06079,06079,"San Luis Obispo County, California",69020,56202
0500000US06081,06081,"San Mateo County, California",52271,27778
0500000US06083,06083,"Santa Barbara County, California",56400,27454
0500000US06085,06085,"Santa Clara County, California",65347,9720
0500000US06087,06087,"Santa Cruz County, California",120711,43287
0500000US06089,06089,"Shasta County, California",-,**
0500000US06095,06095,"Solano County, California",56634,7833
0500000US06097,06097,"Sonoma County, California",59087,25255
0500000US06099,06099,"Stanislaus County, California",46190,12976
0500000US06101,06101,"Sutter County, California",95851,72106
0500000US06107,06107,"Tulare County, California",19683,18937
0500000US06111,06111,"Ventura County, California",51156,20471
0500000US06113,06113,"Yolo County, California",34219,32882
0500000US06115,06115,"Yuba County, California",70489,14300
0500000US08001,08001,"Adams County, Colorado",33427,4264
0500000US08005,08005,"Arapahoe County, Colorado",44203,4591
0500000US08013,08013,"Boulder County, Colorado",70536,14447
0500000US08031,08031,"Denver County, Colorado",31329,4532
0500000US08035,08035,"Douglas County, Colorado",80932,31661
0500000US08041,08041,"El Paso County, Colorado",44013,2916
0500000US08059,08059,"Jefferson County, Colorado",44074,15078
0500000US08077,08077,"Mesa County, Colorado",90158,86637
0500000US08101,08101,"Pueblo County, Colorado",26860,17828
0500000US08123,08123,"Weld County, Colorado",37694,20847
0500000US09001,09001,"Fairfield County, Connecticut",41252,6477
0500000US09003,09003,"Hartford County, Connecticut",36848,3874
0500000US09005,09005,"Litchfield County, Connecticut",40174,5202
0500000US09009,09009,"New Haven County, Connecticut",35529,2424
0500000US09011,09011,"New London County, Connecticut",46720,13783
0500000US09013,09013,"Tolland County, Connecticut",70347,54464
0500000US09015,09015,"Windham County, Connecticut",45870,12985
0500000US10001,10001,"Kent County, Delaware",43536,3334
0500000US10003,10003,"New Castle County, Delaware",49842,4034
0500000US10005,10005,"Sussex County, Delaware",36575,3140
0500000US11001,11001,"District of Columbia, District of Columbia",39139,2207
0500000US12001,12001,"Alachua County, Florida",22737,3706
0500000US12005,12005,"Bay County, Florida",28993,12425
0500000US12009,12009,"Brevard County, Florida",33006,4703
0500000US12011,12011,"Broward County, Florida",39807,1809
0500000US12015,12015,"Charlotte County, Florida",34014,11435
0500000US12019,12019,"Clay County, Florida",35864,18335
0500000US12021,12021,"Collier County, Florida",26313,4832
0500000US12023,12023,"Columbia County, Florida",35904,17727
0500000US12031,12031,"Duval County, Florida",30018,2117
0500000US12033,12033,"Escambia County, Florida",29899,3460
0500000US12035,12035,"Flagler County, Florida",30011,7435
0500000US12053,12053,"Hernando County, Florida",23858,5899
0500000US12055,12055,"Highlands County, Florida",27058,14958
0500000US12057,12057,"Hillsborough County, Florida",31893,1842
0500000US12061,12061,"Indian River County, Florida",16667,4564
0500000US12069,12069,"Lake County, Florida",33207,8904
0500000US12071,12071,"Lee County, Florida",33990,5354
0500000US12073,12073,"Leon County, Florida",29811,2226
0500000US12081,12081,"Manatee County, Florida",30873,5348
0500000US12083,12083,"Marion County, Florida",32986,3570
0500000US12085,12085,"Martin County, Florida",19844,8440
0500000US12086,12086,"Miami-Dade County, Florida",30783,1292
0500000US12087,12087,"Monroe County, Florida",45899,5905
0500000US12089,12089,"Nassau County, Florida",61349,49817
0500000US12091,12091,"Okaloosa County, Florida",34338,1544
0500000US12095,12095,"Orange County, Florida",33468,2020
0500000US12097,12097,"Osceola County, Florida",39446,5660
0500000US12099,12099,"Palm Beach County, Florida",34450,2029
0500000US12101,12101,"Pasco County, Florida",44113,3001
0500000US12103,12103,"Pinellas County, Florida",28160,2909
0500000US12105,12105,"Polk County, Florida",29878,3935
0500000US12107,12107,"Putnam County, Florida",18789,2202
0500000US12109,12109,"St. Johns County, Florida",37569,26863
0500000US12111,12111,"St. Lucie County, Florida",31738,5376
0500000US12113,12113,"Santa Rosa County, Florida",38371,9374
0500000US12115,12115,"Sarasota County, Florida",34857,10526
0500000US12117,12117,"Seminole County, Florida",37820,7579
0500000US12119,12119,"Sumter County, Florida",21025,11185
0500000US12127,12127,"Volusia County, Florida",26083,2332
0500000US13013,13013,"Barrow County, Georgia",24724,15674
0500000US13015,13015,"Bartow County, Georgia",34114,16696
0500000US13021,13021,"Bibb County, Georgia",26488,2171
0500000US13031,13031,"Bulloch County, Georgia",32732,4274
0500000US13045,13045,"Carroll County, Georgia",24215,8752
0500000US13047,13047,"Catoosa County, Georgia",25396,12375
0500000US13051,13051,"Chatham County, Georgia",30689,3052
0500000US13057,13057,"Cherokee County, Georgia",69503,32791
0500000US13059,13059,"Clarke County, Georgia",24217,3138
0500000US13063,13063,"Clayton County, Georgia",38590,3969
0500000US13067,13067,"Cobb County, Georgia",46143,3371
0500000US13073,13073,"Columbia County, Georgia",60074,11403
0500000US13077,13077,"Coweta County, Georgia",42229,9250
0500000US13089,13089,"DeKalb County, Georgia",40298,1500
0500000US13095,13095,"Dougherty County, Georgia",24449,2514
0500000US13097,13097,"Douglas County, Georgia",43499,3585
0500000US13113,13113,"Fayette County, Georgia",79712,13466
0500000US13115,13115,"Floyd County, Georgia",24250,14676
0500000US13117,13117,"Forsyth County, Georgia",71409,61290
0500000US13121,13121,"Fulton County, Georgia",34479,1701
0500000US13127,13127,"Glynn County, Georgia",23081,4908
0500000US13135,13135,"Gwinnett County, Georgia",45524,2989
0500000US13139,13139,"Hall County, Georgia",27958,7397
0500000US13151,13151,"Henry County, Georgia",57168,6309
0500000US13153,13153,"Houston County, Georgia",46550,10607
0500000US13179,13179,"Liberty County, Georgia",49902,7893
0500000US13185,13185,"Lowndes County, Georgia",26241,4972
0500000US13215,13215,"Muscogee County, Georgia",33058,2628
0500000US13217,13217,"Newton County, Georgia",46298,4686
0500000US13223,13223,"Paulding County, Georgia",66224,3891
0500000US13245,13245,"Richmond County, Georgia",30053,3098
0500000US13247,13247,"Rockdale County, Georgia",46549,8129
0500000US13285,13285,"Troup County, Georgia",22339,5196
0500000US13295,13295,"Walker County, Georgia",36228,3325
0500000US13297,13297,"Walton County, Georgia",35068,6612
0500000US13313,13313,"Whitfield County, Georgia",34933,13924
0500000US15001,15001,"Hawaii County, Hawaii",50828,27770
0500000US15003,15003,"Honolulu County, Hawaii",60555,10546
0500000US15007,15007,"Kauai County, Hawaii",-,**
0500000US15009,15009,"Maui County, Hawaii",53435,8806
0500000US16001,16001,"Ada County, Idaho",52181,27785
0500000US16005,16005,"Bannock County, Idaho",11196,8919
0500000US16019,16019,"Bonneville County, Idaho",67593,64733
0500000US16027,16027,"Canyon County, Idaho",23922,5305
0500000US16055,16055,"Kootenai County, Idaho",-,**
0500000US16083,16083,"Twin Falls County, Idaho",-,**
0500000US17001,17001,"Adams County, Illinois",26111,19823
0500000US17019,17019,"Champaign County, Illinois",22211,7330
0500000US17031,17031,"Cook County, Illinois",32405,950
0500000US17043,17043,"DuPage County, Illinois",41979,6339
0500000US17089,17089,"Kane County, Illinois",32541,3660
0500000US17091,17091,"Kankakee County, Illinois",26404,6934
0500000US17093,17093,"Kendall County, Illinois",82178,36437
