GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
Id,Id2,Geography,Estimate; Median household income in the past 12 months (in 2015 Inflation-adjusted dollars),Margin of Error; Median household income in the past 12 months (in 2015 Inflation-adjusted dollars)
0500000US01003,01003,"Baldwin County, Alabama",29810,10599
0500000US01015,01015,"Calhoun County, Alabama",25618,6564
0500000US01049,01049,"DeKalb County, Alabama",23409,14772
0500000US01051,01051,"Elmore County, Alabama",43297,13268
0500000US01055,01055,"Etowah County, Alabama",35327,13572
0500000US01069,01069,"Houston County, Alabama",27921,3558
0500000US01073,01073,"Jefferson County, Alabama",32375,1786
0500000US01077,01077,"Lauderdale County, Alabama",22707,4208
0500000US01081,01081,"Lee County, Alabama",27705,8123
0500000US01083,01083,"Limestone County, Alabama",63604,7700
0500000US01089,01089,"Madison County, Alabama",37236,3474
0500000US01095,01095,"Marshall County, Alabama",38161,5068
0500000US01097,01097,"Mobile County, Alabama",29596,2637
0500000US01101,01101,"Montgomery County, Alabama",32787,2651
0500000US01103,01103,"Morgan County, Alabama",26850,4061
0500000US01117,01117,"Shelby County, Alabama",62335,13416
0500000US01121,01121,"Talladega County, Alabama",25609,3031
0500000US01125,01125,"Tuscaloosa County, Alabama",32840,3021
0500000US01127,01127,"Walker County, Alabama",25216,18673
0500000US02020,02020,"Anchorage Municipality, Alaska",52261,9349
0500000US02090,02090,"Fairbanks North Star Borough, Alaska",52055,28751
0500000US04001,04001,"Apache County, Arizona",-,**
0500000US04003,04003,"Cochise County, Arizona",76295,19551
0500000US04013,04013,"Maricopa County, Arizona",40343,1830
0500000US04017,04017,"Navajo County, Arizona",45771,45444
0500000US04019,04019,"Pima County, Arizona",33409,8732
0500000US04021,04021,"Pinal County, Arizona",41844,8256
0500000US04027,04027,"Yuma County, Arizona",31978,25400
0500000US05007,05007,"Benton County, Arkansas",47100,26384
0500000US05031,05031,"Craighead County, Arkansas",24900,6003
0500000US05045,05045,"Faulkner County, Arkansas",24148,4196
0500000US05051,05051,"Garland County, Arkansas",19791,6942
0500000US05069,05069,"Jefferson County, Arkansas",29613,3105
0500000US05085,05085,"Lonoke County, Arkansas",27390,18793
0500000US05119,05119,"Pulaski County, Arkansas",31005,3023
0500000US05125,05125,"Saline County, Arkansas",46246,7963
0500000US05131,05131,"Sebastian County, Arkansas",24030,4283
0500000US05143,05143,"Washington County, Arkansas",19197,13280
