GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
Id,Id2,Geography,Estimate; Median household income in the past 12 months (in 2010 inflation-adjusted dollars),Margin of Error; Median household income in the past 12 months (in 2010 inflation-adjusted dollars)
0500000US01003,01003,"Baldwin County, Alabama",23191,2122
0500000US01015,01015,"Calhoun County, Alabama",19918,6683
0500000US01043,01043,"Cullman County, Alabama",12359,9071
0500000US01049,01049,"DeKalb County, Alabama",29096,10071
0500000US01051,01051,"Elmore County, Alabama",28694,5600
0500000US01055,01055,"Etowah County, Alabama",24282,3784
0500000US01069,01069,"Houston County, Alabama",22959,3227
0500000US01073,01073,"Jefferson County, Alabama",30478,1074
0500000US01077,01077,"Lauderdale County, Alabama",26642,14143
0500000US01081,01081,"Lee County, Alabama",27260,5735
0500000US01083,01083,"Limestone County, Alabama",39307,10174
0500000US01089,01089,"Madison County, Alabama",34320,3070
0500000US01097,01097,"Mobile County, Alabama",27836,2802
0500000US01101,01101,"Montgomery County, Alabama",31720,3793
0500000US01103,01103,"Morgan County, Alabama",22725,3206
0500000US01115,01115,"St. Clair County, Alabama",36680,12619
0500000US01117,01117,"Shelby County, Alabama",47553,12042
0500000US01121,01121,"Talladega County, Alabama",25805,5380
0500000US01125,01125,"Tuscaloosa County, Alabama",30088,3647
0500000US01127,01127,"Walker County, Alabama",26299,18398
0500000US02020,02020,"Anchorage Municipality, Alaska",55319,17805
0500000US02090,02090,"Fairbanks North Star Borough, Alaska",72289,68410
0500000US02170,02170,"Matanuska-Susitna Borough, Alaska",91091,34557
0500000US04001,04001,"Apache County, Arizona",-,**
0500000US04003,04003,"Cochise County, Arizona",36681,27505
0500000US04005,04005,"Coconino County, Arizona",65675,55437
0500000US04013,04013,"Maricopa County, Arizona",35102,3479
0500000US04017,04017,"Navajo County, Arizona",-,**
0500000US04019,04019,"Pima County, Arizona",40158,14161
0500000US04021,04021,"Pinal County, Arizona",40875,17363
0500000US04025,04025,"Yavapai County, Arizona",83368,42920
0500000US04027,04027,"Yuma County, Arizona",50251,15800
0500000US05007,05007,"Benton County, Arkansas",71549,27034
0500000US05031,05031,"Craighead County, Arkansas",24726,4715
0500000US05045,05045,"Faulkner County, Arkansas",25261,9121
0500000US05051,05051,"Garland County, Arkansas",18780,10437
0500000US05069,05069,"Jefferson County, Arkansas",24882,3168
0500000US05085,05085,"Lonoke County, Arkansas",43861,30439
0500000US05119,05119,"Pulaski County, Arkansas",30684,2283
0500000US05125,05125,"Saline County, Arkansas",31217,10337
0500000US05131,05131,"Sebastian County, Arkansas",26239,6538
0500000US05143,05143,"Washington County, Arkansas",23774,14308
0500000US06001,06001,"Alameda County, California",38188,3359
0500000US06013,06013,"Contra Costa County, California",52635,5751
0500000US06019,06019,"Fresno County, California",26396,5466
0500000US06025,06025,"Imperial County, California",94123,82145
0500000US06029,06029,"Kern County, California",26720,5972
0500000US06031,06031,"Kings County, California",55088,27850
0500000US06033,06033,"Lake County, California",41080,28230
0500000US06037,06037,"Los Angeles County, California",41501,1243
0500000US06039,06039,"Madera County, California",29080,19046
0500000US06041,06041,"Marin County, California",45048,34396
0500000US06045,06045,"Mendocino County, California",11798,8471
0500000US06053,06053,"Monterey County, California",49792,14572
0500000US06055,06055,"Napa County, California",38977,23065
0500000US06059,06059,"Orange County, California",75347,18663
0500000US06061,06061,"Placer County, California",85159,74355
0500000US06065,06065,"Riverside County, California",50249,6762
0500000US06067,06067,"Sacramento County, California",36782,4990
0500000US06071,06071,"San Bernardino County, California",45548,3765
0500000US06073,06073,"San Diego County, California",46685,4794
0500000US06075,06075,"San Francisco County, California",29409,4712
0500000US06077,06077,"San Joaquin County, California",38843,3789
0500000US06079,06079,"San Luis Obispo County, California",69397,16266
0500000US06081,06081,"San Mateo County, California",56369,13991
0500000US06083,06083,"Santa Barbara County, California",43941,19397
0500000US06085,06085,"Santa Clara County, California",52972,11747
0500000US06089,06089,"Shasta County, California",36257,11608
0500000US06095,06095,"Solano County, California",59142,7195
0500000US06097,06097,"Sonoma County, California",58595,30607
0500000US06099,06099,"Stanislaus County, California",21124,11193
0500000US06107,06107,"Tulare County, California",31471,5577
0500000US06111,06111,"Ventura County, California",79265,9773
0500000US06113,06113,"Yolo County, California",67287,10774
0500000US06115,06115,"Yuba County, California",32121,13150
0500000US08001,08001,"Adams County, Colorado",45619,10099
0500000US08005,08005,"Arapahoe County, Colorado",43183,4211
0500000US08031,08031,"Denver County, Colorado",29306,5578
0500000US08035,08035,"Douglas County, Colorado",98319,24748
0500000US08041,08041,"El Paso County, Colorado",41506,7488
0500000US08059,08059,"Jefferson County, Colorado",58083,19011
0500000US08101,08101,"Pueblo County, Colorado",38108,17181
0500000US08123,08123,"Weld County, Colorado",24207,13895
0500000US09001,09001,"Fairfield County, Connecticut",41590,5428
0500000US09003,09003,"Hartford County, Connecticut",39602,3289
0500000US09005,09005,"Litchfield County, Connecticut",73407,57583
0500000US09007,09007,"Middlesex County, Connecticut",41415,10156
0500000US09009,09009,"New Haven County, Connecticut",38096,4142
0500000US09011,09011,"New London County, Connecticut",35120,13017
0500000US09015,09015,"Windham County, Connecticut",48330,27308
0500000US10001,10001,"Kent County, Delaware",45000,8816
0500000US10003,10003,"New Castle County, Delaware",38093,3899
0500000US10005,10005,"Sussex County, Delaware",26810,8090
0500000US11001,11001,"District of Columbia, District of Columbia",37430,2077
0500000US12001,12001,"Alachua County, Florida",22362,2668
0500000US12005,12005,"Bay County, Florida",40045,11895
0500000US12009,12009,"Brevard County, Florida",32518,4690
0500000US12011,12011,"Broward County, Florida",37286,1600
0500000US12015,12015,"Charlotte County, Florida",39545,12016
0500000US12017,12017,"Citrus County, Florida",25787,16418
0500000US12019,12019,"Clay County, Florida",54505,10224
0500000US12021,12021,"Collier County, Florida",29530,5526
0500000US12023,12023,"Columbia County, Florida",23443,6419
0500000US12031,12031,"Duval County, Florida",31589,1776
0500000US12033,12033,"Escambia County, Florida",24477,3646
0500000US12035,12035,"Flagler County, Florida",47158,30015
0500000US12053,12053,"Hernando County, Florida",43991,11079
0500000US12055,12055,"Highlands County, Florida",25594,6798
0500000US12057,12057,"Hillsborough County, Florida",32345,2190
0500000US12061,12061,"Indian River County, Florida",27571,7501
0500000US12069,12069,"Lake County, Florida",34456,10746
0500000US12071,12071,"Lee County, Florida",27014,3183
0500000US12073,12073,"Leon County, Florida",26430,4573
0500000US12081,12081,"Manatee County, Florida",28739,3919
0500000US12083,12083,"Marion County, Florida",31278,7835
0500000US12085,12085,"Martin County, Florida",34904,7641
0500000US12086,12086,"Miami-Dade County, Florida",31498,1092
0500000US12087,12087,"Monroe County, Florida",37934,12290
0500000US12089,12089,"Nassau County, Florida",37413,31098
0500000US12091,12091,"Okaloosa County, Florida",33880,7338
0500000US12095,12095,"Orange County, Florida",35534,1689
0500000US12097,12097,"Osceola County, Florida",33517,7669
0500000US12099,12099,"Palm Beach County, Florida",36980,3701
0500000US12101,12101,"Pasco County, Florida",46818,19023
0500000US12103,12103,"Pinellas County, Florida",30575,2707
0500000US12105,12105,"Polk County, Florida",30703,3625
0500000US12107,12107,"Putnam County, Florida",19648,11330
0500000US12109,12109,"St. Johns County, Florida",29145,20817
0500000US12111,12111,"St. Lucie County, Florida",35248,2913
0500000US12113,12113,"Santa Rosa County, Florida",38611,6593
0500000US12115,12115,"Sarasota County, Florida",23423,4948
0500000US12117,12117,"Seminole County, Florida",32266,8378
0500000US12119,12119,"Sumter County, Florida",29258,8612
0500000US12127,12127,"Volusia County, Florida",26728,6335
0500000US13013,13013,"Barrow County, Georgia",58491,8399
0500000US13015,13015,"Bartow County, Georgia",19143,10374
0500000US13021,13021,"Bibb County, Georgia",21887,2005
0500000US13031,13031,"Bulloch County, Georgia",22045,3829
0500000US13045,13045,"Carroll County, Georgia",27490,7307
0500000US13051,13051,"Chatham County, Georgia",30881,3300
0500000US13057,13057,"Cherokee County, Georgia",43282,16644
0500000US13059,13059,"Clarke County, Georgia",30709,11048
0500000US13063,13063,"Clayton County, Georgia",35931,2590
0500000US13067,13067,"Cobb County, Georgia",44525,4902
0500000US13073,13073,"Columbia County, Georgia",50210,8955
0500000US13077,13077,"Coweta County, Georgia",31236,5109
0500000US13089,13089,"DeKalb County, Georgia",39254,2627
0500000US13095,13095,"Dougherty County, Georgia",20819,3287
0500000US13097,13097,"Douglas County, Georgia",48420,8117
0500000US13113,13113,"Fayette County, Georgia",86314,9217
0500000US13115,13115,"Floyd County, Georgia",26681,6107
0500000US13117,13117,"Forsyth County, Georgia",46875,12806
0500000US13121,13121,"Fulton County, Georgia",32429,1705
0500000US13127,13127,"Glynn County, Georgia",28693,4110
0500000US13135,13135,"Gwinnett County, Georgia",47688,2785
0500000US13139,13139,"Hall County, Georgia",30356,6684
0500000US13151,13151,"Henry County, Georgia",53790,3987
0500000US13153,13153,"Houston County, Georgia",38282,8449
0500000US13185,13185,"Lowndes County, Georgia",22526,3637
0500000US13215,13215,"Muscogee County, Georgia",27653,2728
0500000US13217,13217,"Newton County, Georgia",45724,8538
0500000US13223,13223,"Paulding County, Georgia",45986,7056
0500000US13245,13245,"Richmond County, Georgia",35681,6113
0500000US13247,13247,"Rockdale County, Georgia",55530,11130
0500000US13285,13285,"Troup County, Georgia",27993,6747
0500000US13295,13295,"Walker County, Georgia",37783,24520
0500000US13297,13297,"Walton County, Georgia",27165,10139
0500000US13313,13313,"Whitfield County, Georgia",31146,5095
0500000US15001,15001,"Hawaii County, Hawaii",52486,27255
0500000US15003,15003,"Honolulu County, Hawaii",57056,7972
0500000US15007,15007,"Kauai County, Hawaii",-,**
0500000US15009,15009,"Maui County, Hawaii",50125,6610
0500000US16001,16001,"Ada County, Idaho",27020,16893
0500000US16005,16005,"Bannock County, Idaho",79071,44062
0500000US16019,16019,"Bonneville County, Idaho",-,**
0500000US16027,16027,"Canyon County, Idaho",-,**
