GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
0500000US06025,06025,"Imperial County, California",29797,21395
0500000US06029,06029,"Kern County, California",29004,9060
0500000US06031,06031,"Kings County, California",54449,9042
0500000US06037,06037,"Los Angeles County, California",41972,1442
0500000US06039,06039,"Madera County, California",31947,14554
0500000US06041,06041,"Marin County, California",40184,11739
0500000US06045,06045,"Mendocino County, California",-,**
0500000US06047,06047,"Merced County, California",38950,9071
0500000US06053,06053,"Monterey County, California",43664,24254
0500000US06055,06055,"Napa County, California",89290,80667
0500000US06057,06057,"Nevada County, California",-,**
0500000US06059,06059,"Orange County, California",62163,5731
0500000US06061,06061,"Placer County, California",63750,55578
0500000US06065,06065,"Riverside County, California",51139,6302
0500000US06067,06067,"Sacramento County, California",38099,3216
0500000US06071,06071,"San Bernardino County, California",48091,3495
0500000US06073,06073,"San Diego County, California",48278,3729
0500000US06075,06075,"San Francisco County, California",31863,5985
0500000US06077,06077,"San Joaquin County, California",38847,5974
0500000US06079,06079,"San Luis Obispo County, California",60738,36786
0500000US06081,06081,"San Mateo County, California",49843,6738
0500000US06083,06083,"Santa Barbara County, California",50658,30084
0500000US06085,06085,"Santa Clara County, California",53983,12023
0500000US06089,06089,"Shasta County, California",32689,12603
0500000US06095,06095,"Solano County, California",44851,5749
0500000US06097,06097,"Sonoma County, California",57654,14689
0500000US06099,06099,"Stanislaus County, California",50437,14970
0500000US06107,06107,"Tulare County, California",29985,27707
0500000US06111,06111,"Ventura County, California",65938,14260
0500000US06113,06113,"Yolo County, California",25523,5471
0500000US08001,08001,"Adams County, Colorado",40373,10435
0500000US08005,08005,"Arapahoe County, Colorado",33196,3581
0500000US08031,08031,"Denver County, Colorado",25616,3292
0500000US08035,08035,"Douglas County, Colorado",62853,23990
0500000US08041,08041,"El Paso County, Colorado",45596,11641
0500000US08059,08059,"Jefferson County, Colorado",36898,20200
0500000US08069,08069,"Larimer County, Colorado",93393,71629
0500000US08077,08077,"Mesa County, Colorado",-,**
0500000US08101,08101,"Pueblo County, Colorado",24853,12875
0500000US09001,09001,"Fairfield County, Connecticut",40460,4809
0500000US09003,09003,"Hartford County, Connecticut",41873,5193
0500000US09005,09005,"Litchfield County, Connecticut",62747,39563
0500000US09007,09007,"Middlesex County, Connecticut",49527,17420
0500000US09009,09009,"New Haven County, Connecticut",40694,3940
0500000US09011,09011,"New London County, Connecticut",55234,24825
0500000US09013,09013,"Tolland County, Connecticut",74024,71648
0500000US10001,10001,"Kent County, Delaware",45127,6534
0500000US10003,10003,"New Castle County, Delaware",43328,4290
0500000US10005,10005,"Sussex County, Delaware",31382,7700
0500000US11001,11001,"District of Columbia, District of Columbia",36948,1734
0500000US12001,12001,"Alachua County, Florida",27181,4069
0500000US12005,12005,"Bay County, Florida",32133,1938
0500000US12009,12009,"Brevard County, Florida",31672,6378
0500000US12011,12011,"Broward County, Florida",39552,1815
0500000US12015,12015,"Charlotte County, Florida",34279,3734
0500000US12017,12017,"Citrus County, Florida",75488,37937
0500000US12019,12019,"Clay County, Florida",46814,4326
0500000US12021,12021,"Collier County, Florida",38861,9223
0500000US12023,12023,"Columbia County, Florida",19530,7782
0500000US12031,12031,"Duval County, Florida",32254,2192
0500000US12033,12033,"Escambia County, Florida",23903,2772
0500000US12035,12035,"Flagler County, Florida",42509,9933
0500000US12053,12053,"Hernando County, Florida",30676,5194
0500000US12055,12055,"Highlands County, Florida",26078,6635
0500000US12057,12057,"Hillsborough County, Florida",31704,2149
0500000US12061,12061,"Indian River County, Florida",27721,10121
0500000US12069,12069,"Lake County, Florida",32930,4991
0500000US12071,12071,"Lee County, Florida",33612,4510
0500000US12073,12073,"Leon County, Florida",24294,2322
0500000US12081,12081,"Manatee County, Florida",27117,9162
0500000US12083,12083,"Marion County, Florida",31290,6797
0500000US12085,12085,"Martin County, Florida",30125,5560
0500000US12086,12086,"Miami-Dade County, Florida",32385,1726
0500000US12087,12087,"Monroe County, Florida",51331,9623
0500000US12089,12089,"Nassau County, Florida",42260,17496
0500000US12091,12091,"Okaloosa County, Florida",40869,6428
0500000US12095,12095,"Orange County, Florida",33769,1525
0500000US12097,12097,"Osceola County, Florida",39422,8985
0500000US12099,12099,"Palm Beach County, Florida",33866,2301
0500000US12101,12101,"Pasco County, Florida",51661,25021
0500000US12103,12103,"Pinellas County, Florida",30770,3333
0500000US12105,12105,"Polk County, Florida",32438,3170
0500000US12107,12107,"Putnam County, Florida",18739,7387
0500000US12109,12109,"St. Johns County, Florida",52656,34728
0500000US12111,12111,"St. Lucie County, Florida",37308,5615
0500000US12113,12113,"Santa Rosa County, Florida",50035,10836
0500000US12115,12115,"Sarasota County, Florida",23483,8974
0500000US12117,12117,"Seminole County, Florida",33683,12866
0500000US12119,12119,"Sumter County, Florida",37337,15642
0500000US12127,12127,"Volusia County, Florida",27484,6538
0500000US13013,13013,"Barrow County, Georgia",42751,9826
0500000US13015,13015,"Bartow County, Georgia",28296,14936
0500000US13021,13021,"Bibb County, Georgia",26750,3228
0500000US13031,13031,"Bulloch County, Georgia",15219,5684
0500000US13045,13045,"Carroll County, Georgia",31008,14047
0500000US13051,13051,"Chatham County, Georgia",30671,2771
0500000US13057,13057,"Cherokee County, Georgia",51383,17253
0500000US13059,13059,"Clarke County, Georgia",23785,6068
0500000US13063,13063,"Clayton County, Georgia",43495,3638
0500000US13067,13067,"Cobb County, Georgia",46057,2329
0500000US13073,13073,"Columbia County, Georgia",65968,22711
0500000US13077,13077,"Coweta County, Georgia",34579,5950
0500000US13089,13089,"DeKalb County, Georgia",40943,1805
0500000US13095,13095,"Dougherty County, Georgia",27446,4903
0500000US13097,13097,"Douglas County, Georgia",40245,6345
0500000US13113,13113,"Fayette County, Georgia",71432,13031
0500000US13115,13115,"Floyd County, Georgia",21046,7393
0500000US13117,13117,"Forsyth County, Georgia",76530,16324
0500000US13121,13121,"Fulton County, Georgia",33305,1768
0500000US13127,13127,"Glynn County, Georgia",31855,10778
0500000US13135,13135,"Gwinnett County, Georgia",48664,2439
0500000US13139,13139,"Hall County, Georgia",33575,9763
0500000US13151,13151,"Henry County, Georgia",59098,7243
0500000US13153,13153,"Houston County, Georgia",37212,6478
0500000US13185,13185,"Lowndes County, Georgia",26764,5236
0500000US13215,13215,"Muscogee County, Georgia",29886,2728
0500000US13217,13217,"Newton County, Georgia",40190,7707
0500000US13223,13223,"Paulding County, Georgia",50930,8024
0500000US13245,13245,"Richmond County, Georgia",29685,2880
0500000US13247,13247,"Rockdale County, Georgia",47187,6058
0500000US13297,13297,"Walton County, Georgia",34533,9204
0500000US13313,13313,"Whitfield County, Georgia",45493,19719
0500000US15001,15001,"Hawaii County, Hawaii",27351,22310
0500000US15003,15003,"Honolulu County, Hawaii",46812,13087
0500000US15009,15009,"Maui County, Hawaii",-,**
0500000US16005,16005,"Bannock County, Idaho",17604,1869
0500000US16019,16019,"Bonneville County, Idaho",28005,1762
0500000US16027,16027,"Canyon County, Idaho",19332,5147
0500000US16055,16055,"Kootenai County, Idaho",-,**
0500000US16083,16083,"Twin Falls County, Idaho",-,**
0500000US17001,17001,"Adams County, Illinois",26642,9857
0500000US17019,17019,"Champaign County, Illinois",25054,6232
0500000US17031,17031,"Cook County, Illinois",33759,1246
0500000US17043,17043,"DuPage County, Illinois",50843,7583
0500000US17089,17089,"Kane County, Illinois",34272,7299
0500000US17091,17091,"Kankakee County, Illinois",18707,6870
0500000US17093,17093,"Kendall County, Illinois",80811,44871
0500000US17097,17097,"Lake County, Illinois",48324,4506
0500000US17099,17099,"LaSalle County, Illinois",-,**
0500000US17111,17111,"McHenry County, Illinois",83949,31921
0500000US17113,17113,"McLean County, Illinois",31834,11818
0500000US17115,17115,"Macon County, Illinois",24823,3169
0500000US17119,17119,"Madison County, Illinois",28716,9162
0500000US17143,17143,"Peoria County, Illinois",23637,4082
0500000US17161,17161,"Rock Island County, Illinois",24389,6562
0500000US17163,17163,"St. Clair County, Illinois",23180,3791
0500000US17167,17167,"Sangamon County, Illinois",24511,7319
0500000US17179,17179,"Tazewell County, Illinois",-,**
0500000US17183,17183,"Vermilion County, Illinois",9385,4747
0500000US17197,17197,"Will County, Illinois",54394,5275
0500000US17201,17201,"Winnebago County, Illinois",20441,4042
0500000US18003,18003,"Allen County, Indiana",25347,6199
0500000US18005,18005,"Bartholomew County, Indiana",80651,79150
0500000US18019,18019,"Clark County, Indiana",45880,18383
0500000US18035,18035,"Delaware County, Indiana",26482,8231
0500000US18039,18039,"Elkhart County, Indiana",19785,10403
0500000US18043,18043,"Floyd County, Indiana",66905,22368
0500000US18053,18053,"Grant County, Indiana",30279,22235
0500000US18059,18059,"Hancock County, Indiana",26834,21510
0500000US18063,18063,"Hendricks County, Indiana",58646,7646
0500000US18081,18081,"Johnson County, Indiana",31921,9647
0500000US18085,18085,"Kosciusko County, Indiana",-,**
0500000US18089,18089,"Lake County, Indiana",26677,2224
0500000US18091,18091,"LaPorte County, Indiana",25470,9240
0500000US18095,18095,"Madison County, Indiana",26467,14917
0500000US18097,18097,"Marion County, Indiana",28391,2788
0500000US18105,18105,"Monroe County, Indiana",21767,7531
0500000US18109,18109,"Morgan County, Indiana",-,**
0500000US18127,18127,"Porter County, Indiana",55136,28640
0500000US18141,18141,"St. Joseph County, Indiana",25763,3385
0500000US18157,18157,"Tippecanoe County, Indiana",24087,15148
0500000US18163,18163,"Vanderburgh County, Indiana",20163,3494
0500000US18167,18167,"Vigo County, Indiana",26469,19792
0500000US18177,18177,"Wayne County, Indiana",24286,22280
0500000US19013,19013,"Black Hawk County, Iowa",25409,5869
0500000US19103,19103,"Johnson County, Iowa",28681,12587
0500000US19113,19113,"Linn County, Iowa",25690,9534
0500000US19153,19153,"Polk County, Iowa",24561,5600
0500000US19155,19155,"Pottawattamie County, Iowa",39787,13737
0500000US19163,19163,"Scott County, Iowa",25222,4486
0500000US19193,19193,"Woodbury County, Iowa",25102,11440
0500000US20045,20045,"Douglas County, Kansas",31521,16981
0500000US20091,20091,"Johnson County, Kansas",52320,15847
0500000US20103,20103,"Leavenworth County, Kansas",41471,17945
0500000US20161,20161,"Riley County, Kansas",38862,18404
0500000US20173,20173,"Sedgwick County, Kansas",24709,9635
0500000US20177,20177,"Shawnee County, Kansas",20582,6752
0500000US20209,20209,"Wyandotte County, Kansas",24484,6495
0500000US21029,21029,"Bullitt County, Kentucky","250,000+",***
0500000US21047,21047,"Christian County, Kentucky",28129,3519
0500000US21059,21059,"Daviess County, Kentucky",24174,4710
0500000US21067,21067,"Fayette County, Kentucky",26723,2997
0500000US21093,21093,"Hardin County, Kentucky",48590,7320
0500000US21111,21111,"Jefferson County, Kentucky",27332,2518
0500000US21117,21117,"Kenton County, Kentucky",38082,18668
0500000US21151,21151,"Madison County, Kentucky",55599,28102
0500000US21195,21195,"Pike County, Kentucky",-,**
0500000US21227,21227,"Warren County, Kentucky",30421,14457
0500000US22005,22005,"Ascension Parish, Louisiana",38920,13263
0500000US22015,22015,"Bossier Parish, Louisiana",26739,10998
0500000US22017,22017,"Caddo Parish, Louisiana",27500,2976
0500000US22019,22019,"Calcasieu Parish, Louisiana",23661,3710
0500000US22033,22033,"East Baton Rouge Parish, Louisiana",31095,1946
0500000US22045,22045,"Iberia Parish, Louisiana",26276,3089
0500000US22051,22051,"Jefferson Parish, Louisiana",31691,2837
0500000US22055,22055,"Lafayette Parish, Louisiana",30873,3741
0500000US22057,22057,"Lafourche Parish, Louisiana",14171,8404
0500000US22063,22063,"Livingston Parish, Louisiana",18803,10961
0500000US22071,22071,"Orleans Parish, Louisiana",26234,1898
0500000US22073,22073,"Ouachita Parish, Louisiana",20790,4085
0500000US22079,22079,"Rapides Parish, Louisiana",29143,5026
0500000US22097,22097,"St. Landry Parish, Louisiana",16958,5549
0500000US22103,22103,"St. Tammany Parish, Louisiana",37411,9292
0500000US22105,22105,"Tangipahoa Parish, Louisiana",25206,4738
0500000US22109,22109,"Terrebonne Parish, Louisiana",36459,10144
0500000US23001,23001,"Androscoggin County, Maine",20526,2636
0500000US23003,23003,"Aroostook County, Maine",31379,14851
0500000US23005,23005,"Cumberland County, Maine",25271,5021
0500000US23011,23011,"Kennebec County, Maine",38799,22374
0500000US23031,23031,"York County, Maine",80196,66289
0500000US24001,24001,"Allegany County, Maryland",45765,35523
0500000US24003,24003,"Anne Arundel County, Maryland",57787,5693
0500000US24005,24005,"Baltimore County, Maryland",54263,2512
0500000US24009,24009,"Calvert County, Maryland",66703,41234
0500000US24013,24013,"Carroll County, Maryland",86346,28412
0500000US24015,24015,"Cecil County, Maryland",48990,27791
0500000US24017,24017,"Charles County, Maryland",91013,11195
0500000US24021,24021,"Frederick County, Maryland",67175,27583
0500000US24025,24025,"Harford County, Maryland",62780,15478
0500000US24027,24027,"Howard County, Maryland",73411,5078
0500000US24031,24031,"Montgomery County, Maryland",62512,4619
0500000US24033,24033,"Prince George's County, Maryland",69294,1826
0500000US24037,24037,"St. Mary's County, Maryland",37171,28821
0500000US24043,24043,"Washington County, Maryland",24444,9673
0500000US24045,24045,"Wicomico County, Maryland",37028,8337
0500000US24510,24510,"Baltimore city, Maryland",31400,1446
0500000US25001,25001,"Barnstable County, Massachusetts",37713,18006
0500000US25005,25005,"Bristol County, Massachusetts",37074,26062
0500000US25009,25009,"Essex County, Massachusetts",42151,7851
0500000US25011,25011,"Franklin County, Massachusetts",36774,8205
0500000US25013,25013,"Hampden County, Massachusetts",35712,6992
0500000US25015,25015,"Hampshire County, Massachusetts",36675,12596
0500000US25017,25017,"Middlesex County, Massachusetts",46178,5615
0500000US25021,25021,"Norfolk County, Massachusetts",60149,30713
0500000US25023,25023,"Plymouth County, Massachusetts",46569,6368
0500000US25025,25025,"Suffolk County, Massachusetts",37270,4670
0500000US25027,25027,"Worcester County, Massachusetts",52175,12647
0500000US26017,26017,"Bay County, Michigan",23287,3729
0500000US26021,26021,"Berrien County, Michigan",17503,4925
0500000US26025,26025,"Calhoun County, Michigan",20288,6629
0500000US26045,26045,"Eaton County, Michigan",41130,35125
0500000US26049,26049,"Genesee County, Michigan",29747,2397
0500000US26055,26055,"Grand Traverse County, Michigan",-,**
0500000US26065,26065,"Ingham County, Michigan",30234,7595
0500000US26073,26073,"Isabella County, Michigan",7235,1809
0500000US26075,26075,"Jackson County, Michigan",29905,12736
0500000US26077,26077,"Kalamazoo County, Michigan",23839,1596
0500000US26081,26081,"Kent County, Michigan",23260,4760
0500000US26087,26087,"Lapeer County, Michigan",-,**
0500000US26091,26091,"Lenawee County, Michigan",34538,15234
0500000US26093,26093,"Livingston County, Michigan",43796,26490
0500000US26099,26099,"Macomb County, Michigan",32107,3486
0500000US26103,26103,"Marquette County, Michigan",-,**
0500000US26115,26115,"Monroe County, Michigan",31683,24773
0500000US26121,26121,"Muskegon County, Michigan",20162,5183
0500000US26125,26125,"Oakland County, Michigan",46050,5398
0500000US26145,26145,"Saginaw County, Michigan",22239,4978
0500000US26147,26147,"St. Clair County, Michigan",26542,21278
0500000US26155,26155,"Shiawassee County, Michigan",-,**
0500000US26159,26159,"Van Buren County, Michigan",34167,27539
0500000US26161,26161,"Washtenaw County, Michigan",30771,3646
0500000US26163,26163,"Wayne County, Michigan",26358,1085
0500000US27003,27003,"Anoka County, Minnesota",40250,12407
0500000US27019,27019,"Carver County, Minnesota",-,**
0500000US27037,27037,"Dakota County, Minnesota",47594,3749
0500000US27053,27053,"Hennepin County, Minnesota",26041,2165
0500000US27109,27109,"Olmsted County, Minnesota",36894,11018
0500000US27123,27123,"Ramsey County, Minnesota",21953,2230
0500000US27137,27137,"St. Louis County, Minnesota",24657,14413
0500000US27163,27163,"Washington County, Minnesota",47108,24293
0500000US27171,27171,"Wright County, Minnesota","2,500-",***
0500000US28033,28033,"DeSoto County, Mississippi",46083,10535
0500000US28035,28035,"Forrest County, Mississippi",26775,8161
0500000US28047,28047,"Harrison County, Mississippi",26496,6245
0500000US28049,28049,"Hinds County, Mississippi",28999,2305
0500000US28059,28059,"Jackson County, Mississippi",31722,7647
0500000US28067,28067,"Jones County, Mississippi",25443,6052
0500000US28075,28075,"Lauderdale County, Mississippi",26155,3601
0500000US28081,28081,"Lee County, Mississippi",23441,4937
0500000US28089,28089,"Madison County, Mississippi",30648,6120
0500000US28121,28121,"Rankin County, Mississippi",35334,5304
0500000US29019,29019,"Boone County, Missouri",30691,8412
0500000US29021,29021,"Buchanan County, Missouri",18941,15112
0500000US29031,29031,"Cape Girardeau County, Missouri",21690,5729
0500000US29043,29043,"Christian County, Missouri",-,**
0500000US29047,29047,"Clay County, Missouri",43964,18946
0500000US29077,29077,"Greene County, Missouri",31345,17884
0500000US29095,29095,"Jackson County, Missouri",28573,1732
0500000US29183,29183,"St. Charles County, Missouri",47538,7624
0500000US29189,29189,"St. Louis County, Missouri",35992,2350
0500000US29510,29510,"St. Louis city, Missouri",21706,2312
0500000US30029,30029,"Flathead County, Montana",-,**
0500000US30031,30031,"Gallatin County, Montana",-,**
0500000US30111,30111,"Yellowstone County, Montana",57799,10248
0500000US31055,31055,"Douglas County, Nebraska",23635,3202
0500000US31109,31109,"Lancaster County, Nebraska",12409,9062
0500000US31153,31153,"Sarpy County, Nebraska",51239,7224
0500000US32003,32003,"Clark County, Nevada",41258,2761
0500000US32031,32031,"Washoe County, Nevada",39804,22938
0500000US33009,33009,"Grafton County, New Hampshire",-,**
0500000US33011,33011,"Hillsborough County, New Hampshire",44140,8989
0500000US33013,33013,"Merrimack County, New Hampshire",30067,25481
0500000US33015,33015,"Rockingham County, New Hampshire",38393,16999
0500000US34001,34001,"Atlantic County, New Jersey",35479,4068
0500000US34003,34003,"Bergen County, New Jersey",70633,12473
0500000US34005,34005,"Burlington County, New Jersey",56580,7689
0500000US34007,34007,"Camden County, New Jersey",41909,4508
0500000US34009,34009,"Cape May County, New Jersey",35057,13551
0500000US34011,34011,"Cumberland County, New Jersey",40451,9678
0500000US34013,34013,"Essex County, New Jersey",39690,2277
0500000US34015,34015,"Gloucester County, New Jersey",58249,11184
0500000US34017,34017,"Hudson County, New Jersey",42676,8419
0500000US34021,34021,"Mercer County, New Jersey",41950,5572
0500000US34023,34023,"Middlesex County, New Jersey",64538,4597
0500000US34025,34025,"Monmouth County, New Jersey",36732,6505
0500000US34027,34027,"Morris County, New Jersey",88929,27854
0500000US34029,34029,"Ocean County, New Jersey",58314,8311
0500000US34031,34031,"Passaic County, New Jersey",30346,3868
0500000US34033,34033,"Salem County, New Jersey",24938,19354
0500000US34035,34035,"Somerset County, New Jersey",62759,7644
0500000US34037,34037,"Sussex County, New Jersey",58349,51616
0500000US34039,34039,"Union County, New Jersey",51173,4984
0500000US35001,35001,"Bernalillo County, New Mexico",39264,7886
0500000US35031,35031,"McKinley County, New Mexico",-,**
0500000US35049,35049,"Santa Fe County, New Mexico",29344,17305
0500000US36001,36001,"Albany County, New York",27645,3784
0500000US36005,36005,"Bronx County, New York",35438,1685
0500000US36007,36007,"Broome County, New York",38816,31295
0500000US36015,36015,"Chemung County, New York",15060,6914
0500000US36019,36019,"Clinton County, New York",58544,863
0500000US36027,36027,"Dutchess County, New York",50144,7095
0500000US36029,36029,"Erie County, New York",22088,2308
0500000US36045,36045,"Jefferson County, New York",38731,11861
0500000US36047,36047,"Kings County, New York",38191,1125
0500000US36053,36053,"Madison County, New York",-,**
0500000US36055,36055,"Monroe County, New York",27689,3875
0500000US36059,36059,"Nassau County, New York",77205,6780
0500000US36061,36061,"New York County, New York",31722,1952
0500000US36063,36063,"Niagara County, New York",29515,12870
0500000US36065,36065,"Oneida County, New York",16747,9094
0500000US36067,36067,"Onondaga County, New York",23574,4090
0500000US36071,36071,"Orange County, New York",62244,18846
0500000US36079,36079,"Putnam County, New York",121849,61692
0500000US36081,36081,"Queens County, New York",59178,2831
0500000US36083,36083,"Rensselaer County, New York",29417,10404
0500000US36085,36085,"Richmond County, New York",40044,8430
0500000US36087,36087,"Rockland County, New York",54924,4961
0500000US36089,36089,"St. Lawrence County, New York",66167,55847
0500000US36093,36093,"Schenectady County, New York",25480,11288
0500000US36103,36103,"Suffolk County, New York",70399,9001
0500000US36109,36109,"Tompkins County, New York",25588,4059
0500000US36111,36111,"Ulster County, New York",46157,9947
0500000US36113,36113,"Warren County, New York",41848,14193
0500000US36117,36117,"Wayne County, New York",16250,13043
0500000US36119,36119,"Westchester County, New York",47579,5136
0500000US37001,37001,"Alamance County, North Carolina",25903,2954
0500000US37019,37019,"Brunswick County, North Carolina",28300,7071
0500000US37021,37021,"Buncombe County, North Carolina",30646,3899
0500000US37023,37023,"Burke County, North Carolina",28363,12084
0500000US37025,37025,"Cabarrus County, North Carolina",39480,5367
0500000US37027,37027,"Caldwell County, North Carolina",12730,5711
0500000US37035,37035,"Catawba County, North Carolina",32004,10122
0500000US37045,37045,"Cleveland County, North Carolina",28543,2410
0500000US37049,37049,"Craven County, North Carolina",24632,4287
0500000US37051,37051,"Cumberland County, North Carolina",35333,3385
0500000US37057,37057,"Davidson County, North Carolina",19686,8487
0500000US37063,37063,"Durham County, North Carolina",33972,2101
0500000US37067,37067,"Forsyth County, North Carolina",35309,4336
0500000US37071,37071,"Gaston County, North Carolina",29493,2813
0500000US37081,37081,"Guilford County, North Carolina",30301,2088
0500000US37085,37085,"Harnett County, North Carolina",36962,7179
0500000US37089,37089,"Henderson County, North Carolina",36644,11161
0500000US37097,37097,"Iredell County, North Carolina",27263,5470
0500000US37101,37101,"Johnston County, North Carolina",30655,8869
0500000US37119,37119,"Mecklenburg County, North Carolina",37606,3286
0500000US37125,37125,"Moore County, North Carolina",31533,6649
0500000US37127,37127,"Nash County, North Carolina",32813,3616
0500000US37129,37129,"New Hanover County, North Carolina",24553,3651
0500000US37133,37133,"Onslow County, North Carolina",35718,9366
0500000US37135,37135,"Orange County, North Carolina",32083,8617
0500000US37147,37147,"Pitt County, North Carolina",26695,5942
0500000US37151,37151,"Randolph County, North Carolina",17796,8177
0500000US37155,37155,"Robeson County, North Carolina",20041,2943
0500000US37157,37157,"Rockingham County, North Carolina",33181,5223
0500000US37159,37159,"Rowan County, North Carolina",32392,12988
0500000US37171,37171,"Surry County, North Carolina",31032,18332
0500000US37179,37179,"Union County, North Carolina",33890,7212
0500000US37183,37183,"Wake County, North Carolina",42194,2961
0500000US37191,37191,"Wayne County, North Carolina",30694,2350
0500000US37195,37195,"Wilson County, North Carolina",29145,4345
0500000US38015,38015,"Burleigh County, North Dakota",20867,19144
0500000US38017,38017,"Cass County, North Dakota",14397,7104
0500000US39003,39003,"Allen County, Ohio",20537,6203
0500000US39007,39007,"Ashtabula County, Ohio",16719,10526
0500000US39013,39013,"Belmont County, Ohio",31048,8883
0500000US39017,39017,"Butler County, Ohio",32182,8905
0500000US39023,39023,"Clark County, Ohio",26272,6551
0500000US39025,39025,"Clermont County, Ohio",67109,53594
0500000US39029,39029,"Columbiana County, Ohio",38729,30099
0500000US39035,39035,"Cuyahoga County, Ohio",24362,1655
0500000US39041,39041,"Delaware County, Ohio",69724,50004
0500000US39043,39043,"Erie County, Ohio",19726,8452
0500000US39045,39045,"Fairfield County, Ohio",52696,19393
0500000US39049,39049,"Franklin County, Ohio",30898,1277
0500000US39057,39057,"Greene County, Ohio",21404,13131
0500000US39061,39061,"Hamilton County, Ohio",27630,2474
0500000US39081,39081,"Jefferson County, Ohio",21232,18971
0500000US39085,39085,"Lake County, Ohio",32304,12120
0500000US39089,39089,"Licking County, Ohio",78491,26951
0500000US39093,39093,"Lorain County, Ohio",22060,7630
0500000US39095,39095,"Lucas County, Ohio",22789,1780
0500000US39099,39099,"Mahoning County, Ohio",17780,6455
0500000US39101,39101,"Marion County, Ohio",19940,11767
0500000US39113,39113,"Montgomery County, Ohio",26018,2002
0500000US39119,39119,"Muskingum County, Ohio",29084,22165
0500000US39133,39133,"Portage County, Ohio",36298,35289
0500000US39139,39139,"Richland County, Ohio",31583,15897
0500000US39141,39141,"Ross County, Ohio",49484,19555
0500000US39151,39151,"Stark County, Ohio",20781,4717
0500000US39153,39153,"Summit County, Ohio",21921,4967
0500000US39155,39155,"Trumbull County, Ohio",23422,2426
0500000US39157,39157,"Tuscarawas County, Ohio",-,**
0500000US39165,39165,"Warren County, Ohio",115205,42791
0500000US39169,39169,"Wayne County, Ohio",31023,30117
0500000US40017,40017,"Canadian County, Oklahoma",76232,32404
0500000US40027,40027,"Cleveland County, Oklahoma",47579,17172
0500000US40031,40031,"Comanche County, Oklahoma",35625,15071
0500000US40101,40101,"Muskogee County, Oklahoma",21490,7021
0500000US40109,40109,"Oklahoma County, Oklahoma",26768,2159
0500000US40125,40125,"Pottawatomie County, Oklahoma",23502,6582
0500000US40131,40131,"Rogers County, Oklahoma",33247,33209
0500000US40143,40143,"Tulsa County, Oklahoma",26885,3526
0500000US41003,41003,"Benton County, Oregon",25990,4194
0500000US41043,41043,"Linn County, Oregon",16780,1893
0500000US41051,41051,"Multnomah County, Oregon",28222,5358
0500000US41053,41053,"Polk County, Oregon",-,**
