GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
Id,Id2,Geography,Estimate; Median household income in the past 12 months (in 2006 inflation-adjusted dollars),Margin of Error; Median household income in the past 12 months (in 2006 inflation-adjusted dollars)
0500000US08077,08077,"Mesa County, Colorado",93842,11297
0500000US08101,08101,"Pueblo County, Colorado",30368,18618
0500000US09001,09001,"Fairfield County, Connecticut",44435,6795
0500000US09003,09003,"Hartford County, Connecticut",41387,3019
0500000US09005,09005,"Litchfield County, Connecticut",44560,43414
0500000US09007,09007,"Middlesex County, Connecticut",53822,22680
0500000US09009,09009,"New Haven County, Connecticut",39517,4143
0500000US09011,09011,"New London County, Connecticut",40363,8883
0500000US09013,09013,"Tolland County, Connecticut",51431,15985
0500000US09015,09015,"Windham County, Connecticut",36015,28545
0500000US10001,10001,"Kent County, Delaware",37299,3941
0500000US10003,10003,"New Castle County, Delaware",44970,4674
0500000US10005,10005,"Sussex County, Delaware",32363,7311
0500000US11001,11001,"District of Columbia, District of Columbia",34484,2263
0500000US12001,12001,"Alachua County, Florida",27846,3363
0500000US12005,12005,"Bay County, Florida",29266,10862
0500000US12009,12009,"Brevard County, Florida",38175,5293
0500000US12011,12011,"Broward County, Florida",40719,2489
0500000US12015,12015,"Charlotte County, Florida",42257,8364
0500000US12017,12017,"Citrus County, Florida",55444,40482
0500000US12019,12019,"Clay County, Florida",61581,14156
0500000US12021,12021,"Collier County, Florida",32589,11908
0500000US12023,12023,"Columbia County, Florida",26271,20772
0500000US12031,12031,"Duval County, Florida",31346,1605
0500000US12033,12033,"Escambia County, Florida",24420,1673
0500000US12035,12035,"Flagler County, Florida",27060,9986
0500000US12053,12053,"Hernando County, Florida",23719,16670
0500000US12055,12055,"Highlands County, Florida",34310,3374
0500000US12057,12057,"Hillsborough County, Florida",33290,2053
0500000US12061,12061,"Indian River County, Florida",20997,7929
0500000US12069,12069,"Lake County, Florida",33215,7455
0500000US12071,12071,"Lee County, Florida",31966,3973
0500000US12073,12073,"Leon County, Florida",27409,2407
0500000US12081,12081,"Manatee County, Florida",28611,9634
0500000US12083,12083,"Marion County, Florida",32136,3088
