GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
Id,Id2,Geography,Estimate; Median household income in the past 12 months (in 2013 inflation-adjusted dollars),Margin of Error; Median household income in the past 12 months (in 2013 inflation-adjusted dollars)
0500000US01003,01003,"Baldwin County, Alabama",16861,2893
0500000US01015,01015,"Calhoun County, Alabama",26695,5645
0500000US01043,01043,"Cullman County, Alabama",67955,54743
0500000US01051,01051,"Elmore County, Alabama",31511,3072
0500000US01055,01055,"Etowah County, Alabama",23458,4223
0500000US01069,01069,"Houston County, Alabama",24275,2047
0500000US01073,01073,"Jefferson County, Alabama",31668,1502
0500000US01077,01077,"Lauderdale County, Alabama",32228,12595
0500000US01081,01081,"Lee County, Alabama",31375,3265
0500000US01083,01083,"Limestone County, Alabama",21896,18261
0500000US01089,01089,"Madison County, Alabama",36132,3230
0500000US01095,01095,"Marshall County, Alabama",30048,14172
0500000US01097,01097,"Mobile County, Alabama",25567,3504
0500000US01101,01101,"Montgomery County, Alabama",35366,3302
0500000US01103,01103,"Morgan County, Alabama",25230,8690
0500000US01115,01115,"St. Clair County, Alabama",34360,8349
0500000US01117,01117,"Shelby County, Alabama",66452,5764
0500000US01121,01121,"Talladega County, Alabama",33858,8719
0500000US01125,01125,"Tuscaloosa County, Alabama",33965,4069
0500000US01127,01127,"Walker County, Alabama",22089,12970
0500000US02020,02020,"Anchorage Municipality, Alaska",51035,11634
0500000US02170,02170,"Matanuska-Susitna Borough, Alaska",77222,41082
0500000US04003,04003,"Cochise County, Arizona",38457,29745
0500000US04005,04005,"Coconino County, Arizona",58247,38465
0500000US04013,04013,"Maricopa County, Arizona",36386,1710
0500000US04015,04015,"Mohave County, Arizona",9255,5530
0500000US04017,04017,"Navajo County, Arizona",-,**
0500000US04019,04019,"Pima County, Arizona",26301,7278
0500000US04021,04021,"Pinal County, Arizona",53093,21578
0500000US04025,04025,"Yavapai County, Arizona",51788,5107
0500000US04027,04027,"Yuma County, Arizona",52791,7470
0500000US05007,05007,"Benton County, Arkansas",48259,28414
0500000US05031,05031,"Craighead County, Arkansas",21680,7217
0500000US05045,05045,"Faulkner County, Arkansas",30280,5187
0500000US05051,05051,"Garland County, Arkansas",15080,3603
0500000US05069,05069,"Jefferson County, Arkansas",29019,3951
0500000US05085,05085,"Lonoke County, Arkansas",34637,8490
0500000US05119,05119,"Pulaski County, Arkansas",32032,3301
0500000US05125,05125,"Saline County, Arkansas",28850,23018
0500000US05131,05131,"Sebastian County, Arkansas",20095,11226
0500000US05143,05143,"Washington County, Arkansas",31823,9313
0500000US06001,06001,"Alameda County, California",39272,2823
0500000US06007,06007,"Butte County, California",60010,54471
0500000US06013,06013,"Contra Costa County, California",45942,5922
0500000US06019,06019,"Fresno County, California",24332,4933
0500000US06025,06025,"Imperial County, California",142722,80040
0500000US06029,06029,"Kern County, California",32367,6822
0500000US06031,06031,"Kings County, California",61353,24018
0500000US06033,06033,"Lake County, California",-,**
0500000US06037,06037,"Los Angeles County, California",40042,1514
0500000US06039,06039,"Madera County, California",30410,25335
0500000US06041,06041,"Marin County, California",54132,10697
0500000US06045,06045,"Mendocino County, California",50552,35092
0500000US06047,06047,"Merced County, California",31601,12667
0500000US06053,06053,"Monterey County, California",70391,28444
0500000US06055,06055,"Napa County, California",85940,53888
0500000US06057,06057,"Nevada County, California",-,**
0500000US06059,06059,"Orange County, California",65506,7777
0500000US06061,06061,"Placer County, California",137478,38307
0500000US06065,06065,"Riverside County, California",47195,8639
0500000US06067,06067,"Sacramento County, California",33041,3938
0500000US06071,06071,"San Bernardino County, California",41495,4415
0500000US06073,06073,"San Diego County, California",46650,3494
0500000US06075,06075,"San Francisco County, California",30368,9724
0500000US06077,06077,"San Joaquin County, California",32864,6830
0500000US06081,06081,"San Mateo County, California",41774,7649
0500000US06083,06083,"Santa Barbara County, California",41958,16293
0500000US06085,06085,"Santa Clara County, California",52870,10067
0500000US06087,06087,"Santa Cruz County, California",89215,39205
0500000US06089,06089,"Shasta County, California",39011,10415
0500000US06095,06095,"Solano County, California",50078,6113
0500000US06097,06097,"Sonoma County, California",55290,21205
0500000US06099,06099,"Stanislaus County, California",27428,6357
0500000US06101,06101,"Sutter County, California",53413,34235
0500000US06107,06107,"Tulare County, California",34754,28681
0500000US06111,06111,"Ventura County, California",81133,10736
0500000US06113,06113,"Yolo County, California",23489,3658
0500000US08001,08001,"Adams County, Colorado",50809,19130
0500000US08005,08005,"Arapahoe County, Colorado",45269,3487
0500000US08013,08013,"Boulder County, Colorado",44985,23143
0500000US08031,08031,"Denver County, Colorado",30552,2152
0500000US08041,08041,"El Paso County, Colorado",51856,9445
0500000US08059,08059,"Jefferson County, Colorado",72009,55176
0500000US08069,08069,"Larimer County, Colorado",41090,4570
0500000US08077,08077,"Mesa County, Colorado",36219,18351
0500000US08101,08101,"Pueblo County, Colorado",46409,16852
0500000US08123,08123,"Weld County, Colorado",26971,18554
0500000US09001,09001,"Fairfield County, Connecticut",42089,2859
0500000US09003,09003,"Hartford County, Connecticut",43471,5524
0500000US09005,09005,"Litchfield County, Connecticut",44247,37103
0500000US09007,09007,"Middlesex County, Connecticut",56258,10568
0500000US09009,09009,"New Haven County, Connecticut",36435,3519
0500000US09011,09011,"New London County, Connecticut",43544,7742
0500000US09013,09013,"Tolland County, Connecticut",60945,14320
0500000US10001,10001,"Kent County, Delaware",55052,5442
0500000US10003,10003,"New Castle County, Delaware",52784,4868
0500000US10005,10005,"Sussex County, Delaware",40250,10990
0500000US11001,11001,"District of Columbia, District of Columbia",38124,3081
0500000US12001,12001,"Alachua County, Florida",25978,1596
0500000US12005,12005,"Bay County, Florida",35471,10554
0500000US12009,12009,"Brevard County, Florida",31354,3786
0500000US12011,12011,"Broward County, Florida",40015,1779
0500000US12015,12015,"Charlotte County, Florida",29617,11689
0500000US12017,12017,"Citrus County, Florida",35870,35650
0500000US12019,12019,"Clay County, Florida",56077,19929
0500000US12021,12021,"Collier County, Florida",35044,16064
0500000US12023,12023,"Columbia County, Florida",23036,15134
0500000US12031,12031,"Duval County, Florida",31911,1602
0500000US12033,12033,"Escambia County, Florida",30388,2731
0500000US12035,12035,"Flagler County, Florida",26486,9247
0500000US12053,12053,"Hernando County, Florida",25456,11788
0500000US12055,12055,"Highlands County, Florida",22243,12225
0500000US12057,12057,"Hillsborough County, Florida",33495,3230
0500000US12061,12061,"Indian River County, Florida",27176,8606
0500000US12069,12069,"Lake County, Florida",32102,5323
0500000US12071,12071,"Lee County, Florida",32277,4143
0500000US12073,12073,"Leon County, Florida",31017,4033
0500000US12081,12081,"Manatee County, Florida",40727,6820
0500000US12083,12083,"Marion County, Florida",24475,4093
0500000US12085,12085,"Martin County, Florida",23941,9920
0500000US12086,12086,"Miami-Dade County, Florida",32944,1941
0500000US12087,12087,"Monroe County, Florida",25998,20809
0500000US12089,12089,"Nassau County, Florida",28467,8449
0500000US12091,12091,"Okaloosa County, Florida",41875,20431
0500000US12095,12095,"Orange County, Florida",33985,2521
0500000US12097,12097,"Osceola County, Florida",39772,8588
0500000US12099,12099,"Palm Beach County, Florida",38129,2851
0500000US12101,12101,"Pasco County, Florida",48846,13566
0500000US12103,12103,"Pinellas County, Florida",27652,3065
0500000US12105,12105,"Polk County, Florida",29721,3286
0500000US12107,12107,"Putnam County, Florida",21994,8212
0500000US12109,12109,"St. Johns County, Florida",42500,30901
0500000US12111,12111,"St. Lucie County, Florida",27899,4969
0500000US12113,12113,"Santa Rosa County, Florida",51734,24420
0500000US12115,12115,"Sarasota County, Florida",18279,8359
0500000US12117,12117,"Seminole County, Florida",32404,4791
0500000US12119,12119,"Sumter County, Florida",28222,5138
0500000US12127,12127,"Volusia County, Florida",32105,5258
0500000US13013,13013,"Barrow County, Georgia",40210,7694
0500000US13015,13015,"Bartow County, Georgia",30510,24601
0500000US13021,13021,"Bibb County, Georgia",24179,3118
0500000US13031,13031,"Bulloch County, Georgia",21065,8749
0500000US13045,13045,"Carroll County, Georgia",30874,9947
0500000US13051,13051,"Chatham County, Georgia",33645,3736
0500000US13057,13057,"Cherokee County, Georgia",65079,14690
0500000US13059,13059,"Clarke County, Georgia",24740,4459
0500000US13063,13063,"Clayton County, Georgia",41561,2715
0500000US13067,13067,"Cobb County, Georgia",52592,4179
0500000US13073,13073,"Columbia County, Georgia",77256,12621
0500000US13077,13077,"Coweta County, Georgia",34955,12695
0500000US13089,13089,"DeKalb County, Georgia",39963,2039
0500000US13095,13095,"Dougherty County, Georgia",26699,1854
0500000US13097,13097,"Douglas County, Georgia",35971,13054
0500000US13113,13113,"Fayette County, Georgia",86366,15222
0500000US13115,13115,"Floyd County, Georgia",20960,4902
0500000US13117,13117,"Forsyth County, Georgia",61250,41684
0500000US13121,13121,"Fulton County, Georgia",35607,1568
0500000US13127,13127,"Glynn County, Georgia",21702,6489
0500000US13135,13135,"Gwinnett County, Georgia",50672,3019
0500000US13139,13139,"Hall County, Georgia",32528,10501
0500000US13151,13151,"Henry County, Georgia",54072,8361
0500000US13153,13153,"Houston County, Georgia",36638,9449
0500000US13179,13179,"Liberty County, Georgia",32391,5117
0500000US13185,13185,"Lowndes County, Georgia",21976,3082
0500000US13215,13215,"Muscogee County, Georgia",28065,3358
0500000US13217,13217,"Newton County, Georgia",54130,7622
0500000US13223,13223,"Paulding County, Georgia",59268,12291
0500000US13245,13245,"Richmond County, Georgia",29472,4342
0500000US13247,13247,"Rockdale County, Georgia",51979,5190
0500000US13285,13285,"Troup County, Georgia",28560,7460
0500000US13295,13295,"Walker County, Georgia",15619,3369
0500000US13297,13297,"Walton County, Georgia",24280,21966
0500000US13313,13313,"Whitfield County, Georgia",21277,4175
0500000US15001,15001,"Hawaii County, Hawaii",19123,2418
0500000US15003,15003,"Honolulu County, Hawaii",69903,10275
0500000US15007,15007,"Kauai County, Hawaii",-,**
0500000US15009,15009,"Maui County, Hawaii",108079,8102
0500000US16005,16005,"Bannock County, Idaho",-,**
0500000US16019,16019,"Bonneville County, Idaho",-,**
0500000US16027,16027,"Canyon County, Idaho",75455,47643
0500000US16055,16055,"Kootenai County, Idaho",-,**
0500000US16083,16083,"Twin Falls County, Idaho",38898,6742
0500000US17001,17001,"Adams County, Illinois",9481,2929
0500000US17019,17019,"Champaign County, Illinois",24942,8779
0500000US17031,17031,"Cook County, Illinois",33067,1212
0500000US17037,17037,"DeKalb County, Illinois",15602,13128
0500000US17043,17043,"DuPage County, Illinois",50821,6723
0500000US17089,17089,"Kane County, Illinois",49858,4789
0500000US17091,17091,"Kankakee County, Illinois",33545,12553
0500000US17093,17093,"Kendall County, Illinois",25730,14373
0500000US17097,17097,"Lake County, Illinois",36668,11674
0500000US17099,17099,"LaSalle County, Illinois",11546,4140
0500000US17111,17111,"McHenry County, Illinois",131300,62989
0500000US17113,17113,"McLean County, Illinois",34803,23162
0500000US17115,17115,"Macon County, Illinois",22681,9757
0500000US17119,17119,"Madison County, Illinois",31827,8782
0500000US17143,17143,"Peoria County, Illinois",23729,2694
0500000US17161,17161,"Rock Island County, Illinois",30366,6067
0500000US17163,17163,"St. Clair County, Illinois",26760,2593
0500000US17167,17167,"Sangamon County, Illinois",24625,9080
0500000US17183,17183,"Vermilion County, Illinois",19225,11580
0500000US17197,17197,"Will County, Illinois",56232,6293
0500000US17199,17199,"Williamson County, Illinois",13145,11903
0500000US17201,17201,"Winnebago County, Illinois",24444,5401
0500000US18003,18003,"Allen County, Indiana",25635,2701
0500000US18019,18019,"Clark County, Indiana",40467,12943
0500000US18035,18035,"Delaware County, Indiana",21800,9839
0500000US18039,18039,"Elkhart County, Indiana",27275,12131
0500000US18043,18043,"Floyd County, Indiana",25526,8436
0500000US18053,18053,"Grant County, Indiana",16646,12016
0500000US18057,18057,"Hamilton County, Indiana",67573,25647
0500000US18059,18059,"Hancock County, Indiana",-,**
0500000US18063,18063,"Hendricks County, Indiana",61835,10111
0500000US18067,18067,"Howard County, Indiana",18750,10770
0500000US18081,18081,"Johnson County, Indiana",58024,15780
0500000US18085,18085,"Kosciusko County, Indiana",-,**
0500000US18089,18089,"Lake County, Indiana",31460,1912
0500000US18091,18091,"LaPorte County, Indiana",27530,9670
