GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31
0500000US01081,01081,"Lee County, Alabama",102533,758,51287,433,2529,109,2571,687,3425,687,1820,192,2622,192,8980,192,3872,192,3354,192,5862,192,5683,430,5152,192,3494,192,1522,256,401,256,51246,333,2496,192,3174,789,2261,789,1787,192,2629,192,8154,192,3723,192,3248,192,6066,192,5801,333,5575,192,3655,192,2054,306,623,306
0500000US01083,01083,"Limestone County, Alabama",69001,192,34433,192,1865,192,2082,745,2370,745,1356,192,741,192,1859,192,2099,192,2327,192,4833,192,5589,192,4526,192,3094,192,1323,201,369,201,34568,192,1876,192,2026,593,2108,593,1299,192,652,357,1926,357,2080,192,2138,192,4638,192,5342,192,4642,192,3392,192,1949,220,500,220
0500000US01089,01089,"Madison County, Alabama",227716,247,112859,195,5678,192,5433,874,7887,877,4362,99,2792,192,7014,192,7438,192,7138,192,13740,192,19396,192,15597,192,9491,192,5605,474,1288,474,114857,153,5359,192,6248,1032,6564,1022,4424,192,2290,192,6290,192,6943,192,6890,192,14084,192,19283,192,15607,82,10969,192,7151,616,2755,616
0500000US01095,01095,"Marshall County, Alabama",78241,192,37673,192,2012,192,2586,541,2205,541,1630,192,906,192,2387,192,2094,192,2078,192,4692,192,5641,192,5200,192,3930,192,1584,320,728,320,40568,192,1993,192,2024,579,2624,579,1501,192,833,192,2336,192,2263,192,2265,192,4963,192,5819,192,5719,192,4584,192,2180,537,1464,537
0500000US01097,01097,"Mobile County, Alabama",240820,148,117383,192,6846,192,7915,971,6399,971,4390,192,2809,192,7792,192,7820,192,7479,192,14731,192,16815,192,16474,192,11125,192,4505,615,2283,615,123437,148,6643,192,7138,1015,6495,1015,4163,192,2662,192,8034,192,8116,192,7389,192,14903,192,17363,192,17152,192,12738,148,7000,651,3641,651
0500000US01101,01101,"Montgomery County, Alabama",83573,192,40802,192,2126,192,2441,470,1942,470,1293,192,967,383,2462,383,2765,192,2560,192,4991,192,5781,192,6035,192,4315,192,2603,344,521,344,42771,192,2004,192,2070,578,2021,578,1210,192,1070,601,2011,601,2489,192,2361,192,4781,192,5874,192,6723,192,5096,192,3068,486,1993,486
0500000US01103,01103,"Morgan County, Alabama",92077,192,44943,192,2374,192,2485,532,2929,532,1775,192,973,192,2661,192,2499,192,2603,192,5736,192,7092,192,6426,192,4534,192,2313,274,543,274,47134,192,2233,192,2301,742,2897,742,1706,192,892,192,2617,192,2466,192,2673,192,5752,192,7247,192,6911,192,5272,192,2416,400,1751,400
0500000US01115,01115,"St. Clair County, Alabama",74378,192,36726,192,2303,192,1751,628,3141,628,1407,192,793,471,2160,471,2191,192,2402,192,5067,192,5356,192,4850,192,3458,192,1460,232,387,232,37652,192,2114,192,1915,566,2642,566,1369,192,1037,614,1664,614,2369,192,2434,192,5049,192,5434,192,5165,192,3835,192,1886,401,739,401
0500000US01117,01117,"Shelby County, Alabama",160936,31,78444,192,4393,192,4722,850,6200,850,3474,192,1893,192,4347,192,4347,192,4991,192,11394,192,11780,192,10491,192,6761,192,2663,395,988,395,82492,31,4201,192,5421,691,4843,691,3362,192,1788,192,4385,192,4767,192,5307,192,11616,192,12494,31,11626,192,7485,192,3971,479,1226,479
0500000US01121,01121,"Talladega County, Alabama",51700,192,25189,192,1247,192,1190,389,1802,389,937,192,483,426,1503,426,1369,192,1454,192,3229,192,3774,192,3797,192,2806,192,1148,318,450,318,26511,192,1184,192,882,378,2154,378,932,192,718,364,1262,364,1436,192,1482,192,3268,192,3733,192,3981,192,3067,192,1661,384,751,384
0500000US01125,01125,"Tuscaloosa County, Alabama",126631,1940,62469,853,3158,192,2817,532,3372,702,1887,192,3211,192,9572,192,4660,192,3907,192,7006,386,7590,192,7615,192,4775,192,2075,370,824,370,64162,1092,2958,343,2409,620,3799,620,1803,192,3585,192,8841,758,4400,192,3744,192,7075,192,7587,192,8039,192,5267,192,2524,484,2131,484
0500000US01127,01127,"Walker County, Alabama",59139,192,28661,192,1554,192,1867,441,1714,441,1151,192,829,438,1595,438,1579,192,1612,192,3632,192,4204,192,4137,192,3003,192,1335,205,449,205,30478,192,1603,192,1407,533,1936,533,1184,192,894,501,1417,501,1650,192,1708,192,3692,192,4272,192,4439,192,3575,192,2095,290,606,290
0500000US02020,02020,"Anchorage Municipality, Alaska",181876,105,95606,147,5355,147,4301,736,5852,736,2981,147,2186,147,9054,147,9142,147,7555,147,12429,147,14096,147,13457,147,6373,147,1679,595,1146,595,86270,105,5006,147,3650,773,5575,773,2953,147,1624,86,6550,147,7445,147,6903,147,11417,56,13249,147,12333,147,5932,147,2419,513,1214,513
0500000US02090,02090,"Fairbanks North Star Borough, Alaska",71955,147,39356,655,2527,147,2275,916,2084,916,1330,655,3060,1004,3043,1004,4006,147,3142,147,4726,147,4845,147,4986,147,2610,493,722,493,0,147,32599,655,2325,147,2039,765,2103,765,894,655,1340,735,2512,735,3024,147,2514,147,4101,147,4451,147,4286,147,1924,147,665,336,421,336
0500000US02170,02170,"Matanuska-Susitna Borough, Alaska",77053,176,40349,120,2632,147,3043,393,2698,393,1744,63,1027,147,2691,147,2608,147,2737,147,5289,147,6113,147,5813,93,2789,38,1047,90,118,90,36704,77,2389,147,2086,344,3280,344,1598,147,830,147,2128,147,2404,147,2556,147,4923,147,5600,147,5113,77,2427,147,1204,126,166,126
0500000US04001,04001,"Apache County, Arizona",13814,203,7017,412,22,42,649,313,698,400,86,110,234,357,445,455,244,214,130,209,648,478,977,203,1294,203,659,395,416,344,515,538,6797,412,230,358,523,265,366,289,368,290,44,65,288,308,423,399,215,230,1077,296,496,296,1285,203,682,306,559,304,241,266
0500000US04003,04003,"Cochise County, Arizona",73480,63,37527,338,1763,203,1115,534,2250,537,556,338,1452,582,1807,582,2426,203,2288,203,4032,203,4689,15,5750,203,5578,203,2915,381,906,381,35953,343,1688,203,1649,455,1540,455,1417,338,816,394,1428,394,1878,203,1826,203,3392,203,4754,32,5979,51,5599,203,3087,384,900,384
0500000US04005,04005,"Coconino County, Arizona",74754,299,37469,96,1633,203,1541,469,1875,469,1059,203,2016,203,5005,203,2697,203,2316,203,4189,203,4704,94,5631,203,3313,203,1389,101,101,94,37285,251,1598,203,1796,487,1346,487,983,203,3416,893,4778,893,2195,203,2183,203,3859,203,4687,116,5472,232,3219,203,1352,227,401,227
0500000US04013,04013,"Maricopa County, Arizona",2303560,1374,1131729,873,56563,203,60210,3126,64004,3105,39229,70,23976,189,67787,194,75343,178,74030,87,147332,324,165359,317,155022,185,118193,168,61252,1833,23429,1834,1171831,662,53654,102,59507,3122,59246,3139,37172,78,21639,385,65975,203,71803,284,72040,324,144385,239,168980,62,171020,131,133838,203,74332,3011,38240,2995
0500000US04015,04015,"Mohave County, Arizona",159135,78,79637,78,3134,203,3081,617,4401,617,2433,203,1326,203,3463,203,3487,203,3425,203,7142,78,10425,203,13399,203,14330,203,7668,695,1923,695,79498,203,3187,203,2866,1080,4313,1080,2202,203,1173,203,3359,203,3363,203,3254,203,6915,203,10702,203,14293,203,13922,203,7819,703,2130,703
0500000US04017,04017,"Navajo County, Arizona",45662,35,23132,203,1322,203,1500,563,1437,563,925,203,471,306,1129,306,973,203,1127,203,2323,203,2972,203,3745,203,3290,203,1747,183,171,183,22530,35,1150,203,1574,420,1190,420,859,203,563,294,1258,330,553,271,1077,203,2113,35,2970,203,3980,203,3305,203,1664,191,274,191
0500000US04019,04019,"Pima County, Arizona",534933,1648,263372,659,10900,83,11064,1131,10858,1131,7098,203,6744,40,20451,331,14679,203,15172,203,28117,75,35092,403,41408,58,35010,203,21472,980,5307,980,271561,1136,10354,93,10813,1144,9491,1200,6386,351,6665,203,19669,110,13026,62,14031,203,26636,86,35665,203,45726,230,39190,122,23890,1221,10019,1228
0500000US04021,04021,"Pinal County, Arizona",226420,154,114713,203,5841,203,6142,1100,7194,1100,3344,203,1832,203,4657,203,5948,203,7382,203,15305,203,14099,203,15422,203,17395,203,8567,627,1585,627,111707,154,5753,203,6525,1107,6331,1107,3178,203,1493,203,4085,203,5454,203,7135,203,12827,81,13069,203,17494,89,18123,203,7955,667,2285,667
0500000US04025,04025,"Yavapai County, Arizona",174406,603,84407,481,2725,110,2682,766,4680,766,2563,203,1612,203,3825,203,3288,343,3508,203,7111,203,10664,203,15609,142,15549,203,8454,739,2137,739,89999,130,2846,203,3205,754,3828,754,2405,203,863,548,3782,548,3307,203,3486,203,7511,203,11915,203,18083,130,16607,203,7639,1153,4522,1153
0500000US04027,04027,"Yuma County, Arizona",67086,288,35032,299,1496,203,1192,446,1395,446,1039,256,617,203,2651,203,2058,203,1936,203,3015,244,3539,203,4216,60,5906,203,5380,257,592,257,32054,274,1462,203,1321,332,1234,332,439,256,489,224,1434,224,1603,203,1450,203,2546,203,3333,203,4536,53,6538,203,4253,346,1416,352
0500000US05007,05007,"Benton County, Arkansas",178136,825,87014,426,5542,224,6323,808,6253,808,3447,192,1889,192,4578,192,5508,192,6190,192,11928,202,12314,192,10171,192,7506,192,4161,452,1204,452,91122,400,5419,192,6220,933,5581,939,3520,192,1699,192,4736,192,5871,192,6552,192,12088,192,12501,192,11265,192,8585,192,5284,470,1801,470
0500000US05031,05031,"Craighead County, Arkansas",79831,192,38981,192,2375,192,2544,626,2498,626,1501,192,1035,579,3289,579,2937,192,2697,192,5041,192,5084,192,4685,192,3212,192,1594,261,489,261,40850,192,2215,192,2392,530,2203,530,1418,192,1449,619,2707,619,3013,192,2715,192,5097,192,5417,192,5198,192,3838,192,2147,396,1041,396
0500000US05045,05045,"Faulkner County, Arkansas",97378,17,47669,192,3010,192,3041,685,3287,685,1894,192,1552,192,5223,192,3569,192,3285,192,6086,192,6200,192,5178,192,3374,192,1607,226,363,226,49709,17,2787,192,2882,499,3151,499,1809,192,1657,192,5922,17,3402,192,3151,192,6216,192,6339,192,5621,192,3872,192,1907,341,993,341
0500000US05051,05051,"Garland County, Arkansas",80587,160,38540,160,1996,192,2066,607,2051,606,1349,192,838,192,2102,20,1955,192,2160,192,4242,192,5240,155,5848,192,4984,192,2760,353,949,353,42047,192,1843,192,2126,633,1900,633,1317,192,707,379,2159,379,2173,192,2177,192,4613,192,5686,192,6697,192,5704,192,3771,493,1174,493
0500000US05069,05069,"Jefferson County, Arkansas",29611,192,15094,333,613,221,429,278,1101,278,616,256,165,122,944,122,828,192,838,356,1981,356,2342,192,2394,192,1762,192,773,208,308,208,14517,333,644,221,498,299,893,299,319,256,100,158,493,251,1083,311,617,315,1765,315,2147,192,2376,192,1868,192,919,297,795,297
0500000US05085,05085,"Lonoke County, Arkansas",61692,192,30476,192,2104,192,2557,578,2057,578,1441,192,743,192,1845,192,2071,192,2151,192,4323,192,4315,192,3351,192,2342,192,924,194,252,194,31216,192,1926,192,1748,493,2638,493,1385,192,641,192,1794,192,2083,192,2166,192,4485,192,4318,192,3656,192,2506,192,1399,276,471,276
0500000US05119,05119,"Pulaski County, Arkansas",212473,287,103228,271,5876,105,5236,975,5524,975,3102,192,1834,192,6553,192,7953,250,7609,192,13108,192,14771,192,15152,192,9997,192,4677,498,1836,498,109245,78,5597,192,5628,722,4761,722,3019,192,1613,192,5827,192,7902,78,7169,192,13108,192,15392,192,16907,192,11492,192,7660,730,3170,730
0500000US05125,05125,"Saline County, Arkansas",99644,192,48874,192,2850,192,2869,702,3590,702,2004,192,988,192,2532,192,2840,192,3261,192,6505,192,6949,192,6102,192,5293,192,2350,421,741,421,50770,192,2729,192,3680,513,2451,513,1931,192,887,192,2679,192,2956,192,3256,192,6592,192,7010,192,6685,192,5819,192,3189,456,906,456
0500000US05131,05131,"Sebastian County, Arkansas",90961,192,44055,192,2558,192,2165,676,3092,676,1672,192,1032,192,2870,192,2937,192,2846,192,5435,192,6533,192,6087,192,4162,192,2062,303,604,303,46906,192,2432,192,2680,682,2323,682,1541,192,934,192,3178,192,2945,192,2771,192,5585,192,6667,192,6694,192,4873,192,3594,305,689,305
0500000US05143,05143,"Washington County, Arkansas",156173,1159,77225,446,4860,192,4060,851,4745,872,2642,210,3063,192,8960,192,5896,192,5819,192,9611,220,9737,192,8685,192,5586,192,2570,363,991,363,78948,719,4476,192,3913,728,4399,772,2603,192,3316,192,8167,202,5822,192,5416,192,9371,277,9939,192,9512,192,6598,192,3418,446,1998,446
0500000US05145,05145,"White County, Arkansas",69568,65,33814,65,2130,192,2514,488,1861,488,1340,192,1393,712,2617,712,2137,192,2052,192,4140,192,4706,65,4024,192,2977,192,1477,256,446,256,35754,192,1984,192,2658,566,1586,566,1311,192,795,440,3543,440,2175,192,2166,192,4227,192,4742,192,4311,192,3451,192,1887,367,918,367
0500000US06001,06001,"Alameda County, California",522860,730,259656,453,10935,242,10877,1050,10921,1051,6689,203,5333,203,14952,203,18996,190,18914,115,36220,203,43108,147,41532,203,25314,123,10484,864,5381,864,263204,447,10453,147,9649,1047,10944,1051,6459,73,5087,203,14360,158,18126,188,18283,70,34558,72,41424,109,42153,73,27661,117,15543,1108,8504,1108
0500000US06007,06007,"Butte County, California",164406,105,80686,105,3730,203,4155,1139,3473,1139,2542,203,2650,105,9647,203,4683,203,4771,203,8343,203,9895,203,12048,203,8455,203,4329,514,1965,514,83720,203,3493,203,3380,686,4060,686,2342,203,2690,203,8978,203,4273,203,4438,203,8073,203,10573,203,13045,203,9368,203,5375,723,3632,723
0500000US06013,06013,"Contra Costa County, California",505090,1014,247498,578,10065,289,12597,1198,13633,1174,8922,203,5223,203,12665,203,12631,203,13611,158,29876,164,42726,120,40736,76,26748,31,12591,929,5474,929,257592,539,10008,102,12722,1587,12844,1598,8566,203,4642,203,11726,203,11907,182,13448,203,30047,150,43250,465,42464,203,29798,35,16328,1028,9842,1034
0500000US06017,06017,"El Dorado County, California",143380,473,71600,471,2768,75,4338,930,3679,930,2792,203,1494,181,3916,203,3293,163,3420,203,7749,203,11680,203,13041,144,8449,203,3768,483,1213,483,71780,61,2593,203,3927,824,3675,824,2660,203,1409,203,3384,203,2948,203,3339,203,7731,203,12132,203,13356,203,8520,203,4253,666,1853,666
0500000US06019,06019,"Fresno County, California",298548,1006,145128,683,7441,160,8119,963,6808,957,4952,203,3163,68,9502,203,9542,84,9288,55,16787,300,21364,203,21972,396,15293,203,7490,694,3407,683,153420,781,7342,203,7087,1035,7354,1035,4744,203,2913,203,9129,381,9394,203,8866,110,16712,203,22022,125,23976,203,17034,388,9842,887,7005,891
0500000US06023,06023,"Humboldt County, California",101966,389,51112,174,2132,142,2198,662,2373,662,1484,203,1508,203,4395,203,3368,203,3936,203,6483,72,6624,51,8407,203,5238,203,2131,339,835,335,50854,274,2126,203,2210,686,2206,694,1354,203,756,425,5301,425,2927,203,3202,241,5636,203,6568,203,8830,113,5326,203,3021,490,1391,490
0500000US06025,06025,"Imperial County, California",22388,244,12436,202,710,160,699,260,364,260,395,147,222,201,483,394,886,347,779,203,1506,529,1781,529,1959,203,1492,203,1152,18,8,18,9952,308,356,160,677,271,248,192,270,147,57,95,521,275,548,279,657,377,705,361,1420,394,1736,203,1392,203,1070,292,295,292
0500000US06029,06029,"Kern County, California",318114,660,159958,466,9042,203,9722,1070,8625,1062,5762,118,3483,203,10803,203,11265,104,10926,203,19048,22,23334,231,23447,203,15032,203,7969,570,1500,530,158156,433,8821,203,7718,1301,9742,1292,5514,203,3005,203,9750,203,9950,121,9945,68,17661,203,23315,203,23383,203,16052,366,9496,800,3804,800
0500000US06031,06031,"Kings County, California",51302,219,28008,142,1445,86,1041,511,1696,495,891,203,487,294,2513,294,2502,203,2209,203,4119,203,4246,203,3397,203,2055,42,1044,174,363,174,23294,87,1443,77,1575,443,1017,443,728,203,885,526,1205,526,1743,203,1602,203,2764,203,3125,46,2985,203,2207,203,1042,399,973,399
0500000US06033,06033,"Lake County, California",46343,145,22960,285,1018,46,1348,426,680,426,749,281,370,312,1499,496,810,468,1152,203,2194,203,3352,203,4490,203,3291,203,1233,325,774,325,23383,325,901,67,1031,574,902,574,583,310,613,400,846,400,1122,203,1041,203,2296,203,3581,203,4755,203,3299,203,2047,224,366,224
0500000US06037,06037,"Los Angeles County, California",2703681,3003,1357607,2053,52743,951,52522,2809,58072,2840,36418,283,26722,120,82446,363,106642,465,100378,539,183803,835,218636,651,206303,409,130961,176,68710,2226,33251,2203,1346074,1556,50945,424,54105,2849,50427,2848,34071,357,25624,253,81032,449,99645,316,90372,607,167549,541,202279,677,201590,384,142348,150,86542,2531,59545,2498
0500000US06039,06039,"Madera County, California",55531,203,26403,635,1056,635,1146,314,1503,314,916,203,864,509,1064,460,1293,591,1318,203,2738,203,3669,203,4629,203,3714,203,2076,281,417,281,29128,635,1110,635,1453,373,1141,373,876,203,327,230,1563,230,1459,203,1601,203,3221,203,4429,203,5004,203,3896,203,2191,323,857,323
0500000US06041,06041,"Marin County, California",185939,1138,89744,525,3387,337,4420,703,5691,727,2967,203,1623,203,3318,203,3096,203,3466,203,10963,203,15376,369,16022,203,11894,203,5277,622,2244,622,96195,704,3224,308,3848,831,5764,829,2771,176,1519,203,2850,290,2960,203,3626,203,11327,435,16280,203,17941,203,13361,203,6478,727,4246,727
0500000US06045,06045,"Mendocino County, California",58261,177,28661,120,1193,203,1175,524,1340,524,792,203,1110,651,785,651,1472,203,1636,203,3268,203,3819,203,5641,203,4239,203,1562,312,629,289,29600,135,1145,203,1191,447,1182,447,829,203,656,312,1053,312,1456,203,1572,203,3033,203,4024,203,6097,102,4244,203,2138,387,980,383
0500000US06047,06047,"Merced County, California",79123,265,38953,166,2010,96,2003,559,2365,559,1437,203,1010,203,2652,203,2352,71,2346,69,4467,203,5653,63,5834,203,3989,203,2244,339,591,339,40170,136,1862,203,1608,584,2519,584,1332,203,846,203,2473,203,2194,65,2302,203,4572,203,5884,203,6061,73,4409,203,2696,452,1412,452
0500000US06053,06053,"Monterey County, California",135474,134,67421,134,2657,203,2415,528,2900,528,1782,203,1584,82,4658,203,4348,203,4211,203,7444,203,9676,203,11596,66,8295,203,4063,492,1792,500,68053,203,2640,203,3083,375,1979,375,1685,203,1417,203,3714,203,3827,203,3515,203,6665,203,9822,203,12241,203,8780,203,6129,564,2556,564
0500000US06055,06055,"Napa County, California",76432,76,37136,71,1370,203,1796,489,1404,488,1176,203,765,203,1898,203,1904,203,2021,203,4068,203,5742,203,6463,203,4895,203,2165,627,1469,627,39296,29,1332,203,1106,336,1987,336,1101,203,591,350,1894,350,1877,203,1981,203,4202,203,5913,203,7027,203,5257,203,2529,707,2499,707
0500000US06057,06057,"Nevada County, California",84223,197,41349,197,1482,203,1797,730,1965,737,1460,203,1046,674,1767,674,1926,203,2148,203,4315,203,5716,203,7965,203,6019,203,2631,499,1112,499,42874,203,1503,203,1776,643,1982,643,1323,203,1119,649,1385,649,1733,203,1950,203,4131,203,6218,203,8776,203,6173,203,3237,566,1568,566
0500000US06059,06059,"Orange County, California",1321838,2254,654051,846,26796,203,29740,2075,33812,2075,22371,155,13953,400,41569,126,42633,123,40059,66,79845,182,109922,128,100582,139,64599,86,33608,1579,14562,1570,667787,1517,25162,389,26880,1840,33028,1821,21117,340,13266,361,39922,184,39044,223,37006,103,77673,405,107879,165,102266,186,73145,71,43920,2332,27479,2340
0500000US06061,06061,"Placer County, California",273877,450,133633,148,6272,104,8377,1125,8229,1125,5438,203,3071,203,7383,203,6883,203,7704,203,16331,203,20431,203,18849,99,14411,203,7633,639,2621,639,140244,323,6352,84,8071,942,7402,942,5230,203,2770,203,6694,129,6716,203,7643,203,16824,182,21173,101,20820,78,16400,203,8902,915,5247,915
0500000US06065,06065,"Riverside County, California",868206,1184,431072,730,19183,376,20862,1897,22803,1887,14618,58,8889,203,24646,197,24315,65,24295,125,48754,88,65667,130,64632,245,51223,224,30530,1256,10655,1256,437134,672,18584,103,19566,1778,21824,1732,13612,123,7776,153,23190,251,23226,203,23613,111,47813,203,63963,166,66325,212,55870,155,35319,1684,16453,1679
0500000US06067,06067,"Sacramento County, California",689293,912,334418,706,17207,143,16744,1643,18405,1647,11222,255,6761,175,20649,203,24292,203,23788,124,42488,480,51968,64,49311,203,30040,142,15876,953,5667,937,354875,432,16584,57,16214,1503,17506,1513,10890,50,6030,203,20894,203,24010,203,23068,364,43204,51,53616,203,54521,76,35608,115,21997,1205,10733,1205
