GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31
0500000US01081,01081,"Lee County, Alabama",98295,273,48945,273,2772,273,2587,582,3095,582,1721,273,2907,273,8401,273,3781,273,2814,273,5712,273,5850,273,4795,273,2809,273,1248,240,453,240,49350,273,2530,273,2143,623,3252,623,1661,273,3023,273,7939,273,3513,273,2816,273,5902,273,5931,273,5084,273,3091,273,1776,312,689,312
0500000US01083,01083,"Limestone County, Alabama",65457,273,32766,273,1995,273,2443,563,1769,563,1350,273,685,273,1783,273,2052,273,2099,273,4777,273,5525,273,4178,273,2671,273,1401,63,38,63,32691,273,1826,273,1912,379,2077,379,1289,273,524,388,1874,388,2007,273,2007,273,4631,273,5095,273,4375,273,2859,273,1370,477,845,477
0500000US01089,01089,"Madison County, Alabama",222125,180,110115,150,5970,273,6402,1164,7418,1164,4732,273,2704,273,6598,273,7089,273,6381,273,14485,273,19708,273,13896,150,8618,273,4810,539,1304,539,112010,97,5659,273,6996,816,6220,816,4282,273,2359,273,5885,273,6644,273,6217,273,14909,97,19357,273,14255,273,10222,273,6034,609,2971,609
0500000US01095,01095,"Marshall County, Alabama",78258,273,37163,624,1546,624,2212,575,2809,575,1707,273,1073,273,2017,273,2021,273,2109,273,5003,273,5902,273,5005,273,3607,273,1815,304,337,304,41095,624,2781,624,2279,603,2499,603,1605,273,939,273,2091,273,2161,273,2213,273,5194,273,6007,273,5624,273,4176,273,2474,388,1052,388
0500000US01097,01097,"Mobile County, Alabama",244066,92,119183,92,7055,273,7164,893,7642,893,4850,273,3127,273,7828,273,7859,273,7433,273,15447,273,18339,273,16145,92,9781,273,5101,440,1412,440,124883,273,6851,273,6862,868,7168,868,4515,273,3180,273,8215,273,7815,273,7349,273,15497,273,18673,273,16802,273,11433,273,7921,548,2602,548
0500000US01101,01101,"Montgomery County, Alabama",88098,264,42994,273,2165,273,1619,430,2922,430,1340,273,943,273,2803,273,2955,273,2631,273,5542,273,6663,273,6330,273,3932,273,2657,242,492,242,45104,264,2015,273,2690,482,1459,460,1297,273,581,347,2879,347,2634,273,2465,273,5209,273,6894,273,7033,273,4813,273,3578,513,1557,513
0500000US01103,01103,"Morgan County, Alabama",92707,273,45331,273,2398,273,2771,704,2973,704,1839,273,1109,273,2433,273,2598,273,2655,273,6165,273,7473,273,6175,273,4141,273,2388,176,213,176,47376,273,2310,273,2624,680,2895,680,1809,273,1028,273,2361,273,2598,273,2684,273,6126,273,7447,273,6775,273,4719,273,2896,386,1104,386
0500000US01115,01115,"St. Clair County, Alabama",72047,635,35361,967,1923,582,2552,867,2408,773,1826,234,758,334,1840,403,2165,344,2411,562,5754,520,5262,545,4007,510,2718,610,1440,264,297,235,36686,967,2366,346,1662,759,2341,750,1544,186,615,290,2009,340,2523,397,2908,143,4444,628,5522,671,4880,591,3696,401,1463,445,713,391
0500000US01117,01117,"Shelby County, Alabama",156927,135,76594,106,4934,273,5107,709,6024,709,3367,273,1684,273,3783,273,4544,273,5158,273,11550,273,12013,273,9900,273,5461,273,2433,358,636,357,80333,86,4584,273,4896,857,5811,857,3087,273,1667,273,4007,273,4976,273,5267,273,11870,273,12886,273,10776,86,6073,273,3163,540,1270,540
0500000US01121,01121,"Talladega County, Alabama",52938,273,25828,273,1442,273,763,314,2390,314,1062,273,691,380,1240,380,1433,273,1486,273,3519,273,4054,273,3795,273,2464,273,1063,266,426,266,27110,273,1422,273,769,304,2376,304,984,273,276,256,1744,256,1483,273,1506,273,3443,273,4013,273,3948,273,2743,273,1746,521,657,521
0500000US01125,01125,"Tuscaloosa County, Alabama",126355,516,62261,326,3097,273,2825,718,3743,711,1931,273,3414,201,9803,273,4377,273,3711,273,7289,48,7830,273,7366,273,4069,273,2125,262,681,251,64094,246,3049,273,2506,608,3667,608,1784,76,4145,273,9211,179,4078,273,3546,273,7098,75,8033,273,7610,273,4684,273,3391,537,1292,529
0500000US01127,01127,"Walker County, Alabama",60476,110,29412,273,1655,273,2217,582,1599,582,1269,273,737,273,1608,273,1562,273,1655,273,4013,273,4474,273,4200,273,2762,273,1435,215,226,215,31064,110,1611,273,2181,590,1360,579,1128,273,710,273,1658,273,1618,273,1870,273,3853,273,4602,273,4543,273,3255,273,1847,375,828,375
0500000US02020,02020,"Anchorage Municipality, Alaska",183478,491,95472,441,5539,246,5095,900,5393,900,3416,246,2410,246,8061,246,8415,246,6981,246,13018,441,16341,246,13322,246,5019,246,2057,250,405,250,88006,224,5115,246,4591,1129,5241,1129,3298,246,2003,139,6430,246,7373,246,6308,246,12273,246,15507,100,11710,246,4780,246,2975,226,402,226
0500000US02090,02090,"Fairbanks North Star Borough, Alaska",72552,522,38965,283,2648,246,2290,540,2090,557,1341,246,1105,246,4194,246,3727,246,2771,245,5092,246,5774,246,5118,246,1965,246,637,284,213,284,33587,262,2483,246,2447,564,1765,564,1239,246,558,328,3461,328,2890,246,2284,262,4452,246,5225,246,4159,246,1620,246,525,187,479,187
0500000US02170,02170,"Matanuska-Susitna Borough, Alaska",74391,246,38824,246,2786,246,2704,483,2921,483,1809,246,976,246,2047,246,2506,246,2519,246,5345,246,6726,246,5156,246,2278,246,998,64,53,64,35567,246,2504,246,2455,529,2840,529,1705,246,863,246,1833,246,2324,246,2387,246,4967,246,5969,246,4524,246,1972,246,916,145,308,145
0500000US04001,04001,"Apache County, Arizona",14541,77,7401,357,441,405,832,419,87,119,172,178,58,108,333,381,571,355,187,193,764,305,1183,305,1353,32,578,374,819,368,23,39,7140,387,323,273,296,125,773,233,165,250,178,209,286,293,274,227,551,332,494,332,1200,305,1342,47,730,279,367,302,161,227
0500000US04003,04003,"Cochise County, Arizona",76951,272,39696,161,1853,305,1897,398,1676,398,1231,305,1231,688,2201,688,2756,305,2219,305,4397,305,5347,109,6227,121,5234,305,2789,350,638,350,37255,133,1732,305,1704,434,1599,434,1105,305,741,305,1781,305,2116,305,1852,305,3746,305,5481,133,6505,305,5113,305,2429,499,1351,499
0500000US04005,04005,"Coconino County, Arizona",74375,81,37404,486,1662,305,1931,364,1644,364,1070,486,2623,962,3755,962,2898,305,2233,305,4439,305,5496,305,5692,305,2715,305,631,274,615,274,36971,487,1578,305,1793,575,1460,575,1097,486,2467,305,4703,305,2461,305,2097,305,4046,305,5671,305,5414,81,2545,305,1062,237,577,237
0500000US04013,04013,"Maricopa County, Arizona",2243501,1117,1102691,712,57810,206,59563,3511,65581,3513,39543,305,27031,305,69240,244,73948,320,69716,305,150563,216,168103,192,145981,156,99481,133,58287,1638,17844,1638,1140810,865,55619,86,59659,2975,59420,3004,36624,261,25042,291,65287,106,72012,305,67882,190,145889,302,173027,240,162051,305,112296,157,72785,2362,33217,2362
0500000US04015,04015,"Mohave County, Arizona",159411,305,79708,305,3607,305,3817,745,3987,745,2592,305,1350,692,3460,692,3358,305,3246,305,7584,305,11745,305,13606,305,13144,305,7034,492,1178,492,79703,305,3537,305,3832,1004,3567,1004,2470,305,1198,731,3547,731,3256,305,3116,305,7482,305,12017,305,14181,305,12668,305,6287,630,2545,630
0500000US04017,04017,"Navajo County, Arizona",47220,305,24035,445,1412,305,1273,524,1910,524,1155,445,538,369,1433,550,729,449,1150,305,2423,305,3506,305,3869,305,3052,305,1198,282,387,282,23185,445,1325,305,1238,479,1686,479,767,445,452,220,1031,220,1049,305,1087,305,2270,305,3592,305,4085,305,2892,305,1530,188,181,188
0500000US04019,04019,"Pima County, Arizona",541061,1041,265670,653,11141,305,9637,1246,13360,1246,7714,64,7349,305,18790,225,16412,237,14231,364,30009,377,39922,305,42366,118,30215,165,17336,1167,7188,1167,275391,517,10257,317,10703,1265,10974,1265,7420,305,7509,74,17574,305,15222,305,13636,95,28753,72,41381,85,46017,236,33615,107,20573,1276,11757,1292
0500000US04021,04021,"Pinal County, Arizona",225044,429,114333,345,7724,42,6750,1186,6389,1187,3103,43,1901,305,4680,279,7437,305,8273,77,15682,305,14513,133,15673,305,14255,305,6252,780,1701,780,110711,147,7234,305,6771,1143,5914,1143,3014,305,1160,550,5019,550,7187,305,7623,305,12519,145,13880,25,17565,305,14424,305,6311,885,2090,885
0500000US04025,04025,"Yavapai County, Arizona",173023,133,84298,305,3290,305,4656,823,3240,823,2589,305,1859,305,3949,305,3481,305,3389,305,7628,305,12071,305,15593,305,13095,305,6764,570,2694,570,88725,133,3288,305,2674,582,4685,571,2420,305,889,588,4008,588,3409,305,3315,305,8076,305,13380,305,17545,305,13870,305,7874,672,3292,672
0500000US04027,04027,"Yuma County, Arizona",69293,305,35340,305,1495,305,1163,394,1399,394,897,305,821,527,2121,527,2127,305,1825,305,3325,305,4043,305,4884,305,6156,305,4015,415,1069,415,33953,305,1402,305,1596,315,1027,315,858,305,351,283,1820,283,1666,305,1446,305,2937,305,3918,305,5343,305,6479,305,3954,429,1156,429
0500000US05007,05007,"Benton County, Arkansas",169893,1017,82625,981,5938,273,5992,968,5936,987,3377,86,1822,273,4491,273,4750,956,5891,273,11667,273,11849,273,9325,273,6570,273,3375,386,1642,386,87268,309,5567,273,5271,967,6374,967,3136,273,1848,273,4830,273,5709,309,5810,273,11684,273,12233,273,10433,273,7524,273,4611,691,2238,691
0500000US05031,05031,"Craighead County, Arkansas",77030,273,37595,273,2385,273,2292,619,2598,619,1424,273,1333,273,3178,273,2710,273,2543,273,4841,273,5153,273,4463,273,2784,273,1486,409,405,409,39435,273,2211,273,2161,714,2301,714,1348,273,1287,273,3103,273,2743,273,2490,273,4884,273,5469,273,4875,273,3384,273,1991,512,1188,512
0500000US05045,05045,"Faulkner County, Arkansas",93947,273,46100,273,3097,273,2706,602,3397,602,1798,273,1571,273,4937,273,3588,273,3035,273,6017,273,6376,273,4954,273,2866,273,1315,273,443,273,47847,273,2828,273,2566,600,3403,600,1699,273,1698,273,5510,273,3338,273,2986,273,6037,273,6545,273,5214,273,3222,273,1661,352,1140,352
0500000US05051,05051,"Garland County, Arkansas",80748,273,38887,273,1950,273,1500,605,2747,605,1436,273,1006,279,1779,279,2009,273,2013,273,4403,273,5596,273,5867,273,4853,273,3170,310,558,310,41861,273,1888,273,2085,707,1914,707,1379,273,441,348,2344,348,2086,273,2056,273,4655,273,6028,273,6583,273,5321,273,3570,545,1511,545
0500000US05069,05069,"Jefferson County, Arkansas",31975,273,15951,661,923,330,732,546,482,463,458,218,214,283,1013,476,858,494,915,529,2183,529,2791,273,2636,273,1689,273,583,186,474,186,16024,661,408,330,1119,663,860,470,587,218,431,342,831,728,533,527,435,318,2195,318,2507,273,2532,273,1837,273,903,294,846,294
0500000US05085,05085,"Lonoke County, Arkansas",60381,273,29756,273,2100,273,2726,570,2024,570,1357,273,740,422,1689,422,2018,273,2084,273,4301,273,4405,273,3213,273,2027,273,936,102,136,102,30625,273,1893,273,2494,610,2024,610,1285,273,364,276,2029,276,2131,273,2202,273,4388,273,4409,273,3443,273,2242,273,1357,172,364,172
0500000US05119,05119,"Pulaski County, Arkansas",211725,446,102714,239,5652,273,5923,898,4858,898,3155,273,2050,273,6336,273,8133,273,7173,273,13400,239,16074,273,15021,273,8699,273,5029,384,1211,384,109011,267,5387,273,5794,798,4650,804,3093,273,1727,273,6217,273,7732,161,6672,273,13435,154,16793,108,16509,273,10130,273,7616,732,3256,732
0500000US05125,05125,"Saline County, Arkansas",95713,273,47167,273,2857,273,2570,703,3950,703,1864,273,638,368,2782,368,2839,273,3048,273,6495,273,7059,273,5952,273,4529,273,2169,232,415,232,48546,273,2865,273,3544,479,2445,479,1789,273,1011,273,2359,273,2945,273,3095,273,6525,273,7060,273,6614,273,4784,273,2329,410,1181,410
0500000US05131,05131,"Sebastian County, Arkansas",91429,424,44531,106,2638,273,2617,696,2851,696,1805,273,1158,273,2917,273,2874,106,2674,273,5822,273,7030,273,5842,273,3766,273,1997,284,540,284,46898,414,2494,273,2645,503,2498,503,1362,414,1224,273,2979,273,2869,273,2704,273,5744,273,7175,273,6465,273,4418,273,2698,538,1623,538
0500000US05143,05143,"Washington County, Arkansas",150474,907,74664,254,4422,273,3681,598,5087,608,2692,273,2983,273,8459,273,6263,273,5395,273,9522,273,9888,273,8363,273,4650,273,2266,489,993,489,75810,703,4158,273,3892,705,4520,673,2525,273,3337,273,7949,107,5848,273,4984,273,8767,456,10113,238,9010,273,5563,273,2202,1061,2942,1061
0500000US05145,05145,"White County, Arkansas",69298,273,33780,273,2181,273,2493,493,1884,493,1370,273,1271,273,2909,273,2075,273,1984,273,4242,273,4884,273,3955,273,2695,273,1347,244,490,244,35518,273,2011,273,1695,441,2551,441,1355,273,1174,765,3245,765,2163,273,1959,273,4320,273,4902,273,4153,273,3175,273,2075,369,740,369
0500000US06001,06001,"Alameda County, California",513361,1663,254297,868,10765,156,11295,1206,10136,1189,7331,200,5813,294,15387,224,17375,236,16992,294,37095,125,45507,458,40436,294,20711,113,10863,691,4591,703,259064,945,10015,127,9780,1149,10899,1173,6661,310,5449,138,14742,139,16852,134,16589,76,35217,259,44185,369,41429,186,22818,294,13950,1593,10478,1593
0500000US06007,06007,"Butte County, California",165532,214,81032,214,3481,205,4299,834,3522,834,2760,294,3209,294,8501,294,5546,294,4460,294,8625,294,11230,69,12092,294,7179,294,4584,497,1544,497,84500,294,3619,294,3067,708,4480,708,2519,294,3178,294,7715,294,4929,294,4173,294,8435,294,12016,294,13025,294,8134,294,5390,712,3820,712
0500000US06013,06013,"Contra Costa County, California",502751,523,246173,239,10939,294,13792,1359,13765,1359,9728,294,5246,294,11251,294,12507,99,12330,294,32163,294,45488,118,39599,92,22120,154,11544,892,5701,892,256578,430,10499,294,12417,1642,14280,1642,8817,294,4624,294,10246,263,12350,294,12331,294,32759,169,46191,149,41608,294,24601,135,16507,1298,9348,1318
0500000US06017,06017,"El Dorado County, California",145003,294,72703,294,3229,294,3935,930,4524,930,3086,294,1769,294,3678,294,3417,294,3251,294,8453,294,13367,294,12555,294,6904,294,3460,392,1075,392,72300,294,3045,294,3736,822,4380,822,2899,294,1487,294,2974,294,3046,294,3134,294,8537,294,13851,294,12510,294,6996,294,3336,675,2369,675
0500000US06019,06019,"Fresno County, California",304621,1022,148065,587,7217,75,7854,1040,7665,1050,5547,294,3848,149,9560,247,9788,294,8868,79,17714,95,23709,294,22152,152,13229,294,7549,605,3365,590,156556,510,6835,142,6881,1109,8275,1081,5069,118,3941,294,9725,136,9403,294,8450,294,17524,306,24552,294,23695,25,14936,294,10721,805,6549,805
0500000US06023,06023,"Humboldt County, California",104419,294,52395,294,2481,294,2297,537,2384,537,1605,294,1543,294,4337,294,4311,294,3798,294,6211,294,7701,294,8579,294,4212,294,1711,406,1225,406,52024,294,2301,294,2393,405,2144,405,1518,294,1608,294,4108,294,3785,294,3295,294,5405,294,7801,294,8716,294,4476,294,2742,676,1732,676
0500000US06025,06025,"Imperial County, California",24089,294,12899,87,518,294,352,299,759,299,73,87,212,234,625,441,1020,388,577,304,1995,304,2178,294,2090,294,1400,294,937,135,163,135,11190,87,503,294,882,363,575,259,244,171,99,103,796,206,322,170,512,309,1594,526,1256,455,1795,294,1296,294,1022,223,294,223
0500000US06029,06029,"Kern County, California",323370,920,162798,513,9197,67,8896,1173,9821,1190,6695,91,4100,273,10438,294,11208,214,10283,294,19954,156,26935,294,22483,76,13716,294,7107,625,1965,583,160572,548,8815,93,9530,1058,8245,1060,6192,294,3965,294,9444,294,10132,294,9062,148,18667,104,25901,67,22792,81,14647,218,9348,785,3832,785
0500000US06031,06031,"Kings County, California",53733,631,29427,459,1491,174,1430,348,1588,348,937,294,307,291,2950,291,2651,294,2046,291,4519,294,4848,294,3364,171,1954,294,888,222,454,222,24306,194,1492,294,1391,296,1341,296,947,294,591,294,1752,294,1816,294,1527,184,3006,294,3449,73,3003,294,1979,294,1348,258,664,258
0500000US06033,06033,"Lake County, California",48074,294,23547,679,812,440,1242,420,1021,420,663,507,949,607,1338,534,566,431,1187,651,2391,651,4034,294,4544,294,2845,294,1284,407,671,407,24527,679,1157,440,1509,910,1321,769,253,297,0,294,2257,255,346,255,732,469,2846,469,4192,294,4599,294,2901,294,1300,446,1114,446
0500000US06037,06037,"Los Angeles County, California",2720478,3146,1364479,1944,54193,638,53988,2826,61211,2691,40179,317,30406,211,86904,301,100854,314,92551,461,194317,590,233676,393,200055,558,114968,381,70605,2092,30572,2112,1355999,1531,51659,222,50127,2580,58234,2545,38005,171,29353,311,84981,458,93079,635,83623,455,176917,413,216562,472,197982,744,126147,428,93673,3403,55657,3423
0500000US06039,06039,"Madera County, California",57666,261,27063,261,1155,294,1793,342,1082,329,1015,150,310,218,1684,218,1292,294,1209,294,2892,294,4191,166,4706,294,3322,294,1930,363,482,363,30603,294,1145,294,1713,306,1133,306,925,294,581,294,1427,294,1638,294,1607,294,3649,294,5171,294,5116,294,3488,294,2108,385,902,385
0500000US06041,06041,"Marin County, California",184532,384,88920,273,4254,294,5519,880,4417,880,2975,294,1274,294,2703,294,2943,96,3316,157,12229,294,16003,108,16340,93,10008,294,4908,492,2031,492,95612,137,4053,294,5673,698,3924,698,2773,294,1057,294,2535,294,2954,294,3672,294,12776,105,16872,87,18267,294,10803,294,7202,723,3051,723
0500000US06045,06045,"Mendocino County, California",60194,175,29866,423,1296,294,1619,500,1009,500,1151,415,993,398,969,397,1675,294,1679,294,3330,294,4665,294,6026,294,3293,294,1791,209,370,209,30328,432,1166,294,1264,357,1338,357,684,415,616,336,1175,338,1616,294,1500,294,3125,294,4906,294,6401,294,3368,294,1902,409,1267,409
0500000US06047,06047,"Merced County, California",81852,247,40112,106,2161,294,2405,745,2303,745,1702,294,1228,294,2559,294,2478,294,2302,294,4765,294,6333,294,5634,106,3495,294,2134,315,613,315,41740,143,2014,294,1879,688,2483,688,1501,294,630,392,2908,392,2443,294,2291,294,4939,294,6587,143,5945,294,3979,294,2314,785,1827,785
0500000US06053,06053,"Monterey County, California",136697,418,67847,364,2618,294,2309,710,3133,778,2000,294,1738,294,4410,294,4229,294,3884,294,7904,294,10872,94,12110,294,6849,294,3887,473,1904,473,68850,133,2507,294,2489,711,2797,732,1844,294,1565,294,3596,89,3655,294,3282,294,7331,294,11141,294,12504,294,7332,89,6163,689,2644,689
0500000US06055,06055,"Napa County, California",76899,501,37556,102,1444,294,1413,430,2151,430,1274,294,402,296,2143,296,1929,294,1825,294,4407,294,6296,294,6535,102,4126,294,2435,462,1176,462,39343,402,1361,294,1441,410,1830,416,1206,294,516,307,1888,307,1845,294,1820,294,4538,294,6509,111,6979,99,4332,115,3543,504,1535,504
0500000US06057,06057,"Nevada County, California",85386,229,42095,136,1627,75,2103,721,2181,716,1627,294,849,294,1896,294,2062,294,2027,294,4433,294,6679,33,8210,294,4907,50,2156,437,1338,437,43291,172,1555,294,1781,533,2291,533,1542,294,692,538,1726,538,1808,294,1912,294,4277,294,7456,294,8456,172,5086,294,2200,801,2509,801
0500000US06059,06059,"Orange County, California",1326122,1750,654810,983,27448,431,29514,1903,38764,1921,24533,130,16244,202,39475,154,41743,152,36871,111,86635,151,116531,394,95698,152,55592,132,32988,1466,12774,1440,671312,1162,25904,176,29600,2168,34761,2173,22900,613,15231,294,38188,294,38685,359,34432,316,85343,576,114066,254,99079,385,63166,271,44665,1807,25292,1819
0500000US06061,06061,"Placer County, California",266151,577,129860,314,6790,294,7543,1093,9249,1105,5642,294,3192,294,6622,294,7191,294,6992,294,16714,294,20803,221,18063,84,11911,294,7104,593,2044,593,136291,317,6512,294,8302,1135,7526,1129,5393,294,2811,294,6167,108,6974,294,7025,294,17517,294,21893,172,19728,88,13622,294,8369,915,4452,915
0500000US06065,06065,"Riverside County, California",870682,2281,431127,1232,19730,350,20421,2115,25290,2115,15787,344,10472,329,23859,362,23470,554,22551,294,52204,123,71520,152,61770,151,45364,108,28316,1358,10373,1358,439555,1488,19202,294,21070,2141,21506,2072,15187,294,9947,294,23184,294,23079,294,22031,294,50600,552,69119,224,64370,277,49617,225,33972,1559,16671,1559
0500000US06067,06067,"Sacramento County, California",687449,939,333874,598,17188,87,16960,1629,18851,1642,12488,294,8266,294,21127,122,24108,82,22267,181,45206,294,55183,234,46761,396,24705,294,15666,894,5098,870,353575,503,16578,294,16428,1356,17857,1346,11620,294,7620,294,21286,164,23931,294,22071,294,44853,170,57631,176,51592,179,29797,69,19892,1221,12419,1222
