GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31
0500000US05125,05125,"Saline County, Arkansas",100178,190,49164,190,2811,190,1930,725,4499,725,2026,190,738,470,2791,470,2864,190,3181,190,6573,190,6891,190,6182,190,5424,190,2704,332,550,332,51014,190,2664,190,2317,920,3809,920,1898,190,896,190,2600,190,2951,190,3336,190,6631,190,6982,190,6800,190,5965,190,2925,458,1240,458
0500000US05131,05131,"Sebastian County, Arkansas",89991,168,43578,168,2551,190,2767,599,2299,610,1595,190,988,190,2771,190,2892,190,2832,190,5343,190,6382,190,6197,190,4250,190,1937,345,774,345,46413,190,2416,190,2650,515,2288,515,1515,190,929,190,2952,190,2948,190,2715,190,5431,190,6532,190,6725,190,5028,190,2777,454,1507,454
0500000US05143,05143,"Washington County, Arkansas",159012,380,78582,357,5001,190,4573,925,4341,925,2842,190,3083,190,9061,190,5882,190,5953,190,9902,190,9540,357,8888,190,5859,190,2879,440,778,440,80430,158,4615,190,3648,822,4853,822,2659,190,3327,190,8114,93,6015,190,5489,190,9686,128,9886,190,9687,190,6915,190,3347,583,2189,583
0500000US05145,05145,"White County, Arkansas",69481,190,33753,190,2139,190,2709,503,1652,503,1338,190,1741,588,2272,588,2097,190,1982,190,4105,190,4683,190,4050,190,3038,190,1601,204,346,204,35728,190,2007,190,1825,625,2384,625,1275,190,1300,190,3000,190,2175,190,2178,190,4142,190,4711,190,4331,190,3546,190,1967,303,887,303
0500000US06001,06001,"Alameda County, California",525838,1361,261428,926,11205,323,9774,1262,11410,1199,6488,17,5227,36,14582,80,20330,69,19655,117,35947,130,42648,68,41606,73,26378,68,10335,761,5843,761,264410,655,10638,184,9679,1066,10442,1023,6337,200,5079,13,14228,80,18774,353,19215,200,34331,159,40495,229,42079,116,29054,101,13292,1020,10767,1037
0500000US06007,06007,"Butte County, California",163905,563,80393,253,3718,200,3300,975,4257,975,2478,200,2673,200,9417,114,4807,200,4830,200,8337,200,9587,143,11897,119,8771,111,4686,465,1635,465,83512,381,3528,200,3978,610,3458,618,2243,107,2602,91,8931,200,4238,200,4570,200,8086,200,10253,200,12794,286,9850,112,5448,744,3533,744
0500000US06013,06013,"Contra Costa County, California",504397,1366,247275,627,10268,149,12330,1671,13324,1703,8654,200,4999,200,12737,157,12926,200,14081,200,29307,239,41844,154,40825,158,27714,198,12982,976,5284,976,257122,825,9836,193,11409,1208,13485,1217,8446,200,4589,200,12039,200,12161,200,13712,112,28928,539,42645,63,42523,200,30884,249,15978,1315,10487,1315
0500000US06017,06017,"El Dorado County, California",143835,203,72120,82,2703,200,3372,825,4499,825,2780,200,1547,200,3928,200,3497,71,3489,200,7568,43,11287,200,13275,200,8964,200,4240,366,971,366,71715,159,2480,49,3279,748,4153,748,2656,200,1339,200,3403,58,3051,200,3356,200,7575,200,11701,200,13513,200,8932,124,4604,484,1673,484
0500000US06019,06019,"Fresno County, California",295864,1910,143916,1150,7460,160,7749,915,6918,917,4769,183,3041,200,8985,64,9705,132,9227,198,16654,272,20430,303,22122,85,15608,395,7899,753,3349,753,151948,883,7195,257,7274,835,7014,834,4680,200,2839,200,8704,200,9488,191,8855,183,16229,245,21396,200,23857,91,17612,367,10529,957,6276,956
0500000US06023,06023,"Humboldt County, California",101360,417,50683,185,2174,200,2306,492,2203,477,1452,200,923,574,4868,574,3321,200,3685,146,6492,67,6481,200,8186,200,5560,200,2455,332,577,332,50677,334,2160,200,2120,501,2241,491,1366,200,955,435,4747,404,2920,200,3385,200,5747,54,6238,200,8733,200,5721,200,2939,493,1405,493
0500000US06025,06025,"Imperial County, California",21854,302,11575,443,532,324,587,172,465,172,173,178,0,200,1000,321,367,275,752,200,1390,200,1717,200,1897,200,1514,200,851,258,330,258,10279,361,502,325,1100,270,180,153,252,201,84,143,516,289,479,280,446,333,1548,488,673,408,1670,200,1427,200,977,250,425,250
0500000US06029,06029,"Kern County, California",314827,1105,158591,487,8910,176,10009,1203,7956,1280,5569,239,3287,200,10417,52,11375,65,11047,200,18892,200,22563,200,23589,128,15318,200,7209,711,2450,711,156236,658,8779,200,8696,1385,8179,1284,5422,89,2825,200,9384,200,10157,200,10014,200,17175,238,22300,200,23474,172,16529,200,9323,799,3979,790
0500000US06031,06031,"Kings County, California",50390,192,27230,435,1460,200,2067,384,665,384,616,426,441,476,2512,476,2482,200,2211,200,3973,200,3979,200,3327,91,2049,91,1306,129,142,129,23160,445,1382,200,1078,420,1518,420,910,428,790,436,1202,436,1701,200,1619,200,2732,200,3034,200,2968,200,2200,81,1373,378,653,378
0500000US06033,06033,"Lake County, California",46166,136,22531,626,824,431,1256,487,752,487,588,416,229,239,1289,239,1144,200,1145,200,2181,200,3205,200,4411,200,3412,136,1489,274,606,274,23635,592,1142,431,1133,375,730,375,766,416,429,316,972,316,1135,200,1074,200,2228,200,3426,200,4731,200,3456,200,1859,251,554,251
0500000US06037,06037,"Los Angeles County, California",2695087,3561,1355668,1846,54676,532,54950,2441,53753,2359,35753,76,25811,233,78692,569,108819,699,102417,701,181063,549,214650,346,208076,516,134456,502,70981,2068,31571,2058,1339419,2476,52247,420,49141,2747,52937,2769,33061,549,25368,212,77411,647,102030,474,92752,429,163771,657,198609,570,201374,387,146133,222,90191,2593,54394,2552
0500000US06039,06039,"Madera County, California",54732,852,25885,262,1054,200,932,405,1623,405,915,200,813,379,1001,379,1263,200,769,472,3245,472,3355,262,4596,200,3775,200,2100,289,444,289,28847,604,1060,200,666,561,1880,561,844,200,328,342,1524,342,1278,398,1647,200,3324,200,4199,218,5026,200,4033,200,1980,421,1058,421
0500000US06041,06041,"Marin County, California",186724,922,89620,736,3324,382,5043,948,4535,898,2937,200,1583,69,3585,200,3072,200,3509,200,10551,200,15520,130,15952,73,12244,200,5623,523,2142,523,97104,322,3338,200,4792,732,4877,762,2957,200,1471,200,3332,200,2933,200,3602,200,11177,203,16024,154,17777,200,13908,200,6405,866,4511,866
0500000US06045,06045,"Mendocino County, California",58197,200,28233,342,1265,200,1624,382,861,382,465,342,731,486,1102,486,1436,200,1619,200,3214,200,3671,200,5463,200,4510,200,1705,373,567,373,29964,342,1201,200,1562,424,805,424,1153,342,841,353,842,353,1397,200,1566,200,3026,200,3817,200,5980,200,4606,200,1654,452,1514,452
0500000US06047,06047,"Merced County, California",78223,492,38459,364,2018,200,1716,534,2474,536,1382,200,1033,200,2563,200,2398,200,2396,200,4426,200,5337,190,5790,200,4118,200,2124,327,684,327,39764,148,1851,200,1652,465,2454,465,1280,200,886,200,2316,200,2307,200,2300,200,4349,132,5692,200,6060,68,4519,200,3198,359,900,359
0500000US06053,06053,"Monterey County, California",133620,885,66476,243,2533,166,2320,702,2857,706,1694,200,1560,200,4434,200,4403,200,4144,200,7307,200,9157,73,11477,70,8605,200,4392,488,1593,488,67144,675,2629,200,2298,618,2657,621,1588,200,1382,200,3588,200,3896,200,3425,274,6482,200,9205,246,12160,69,9186,200,4504,784,4144,784
0500000US06055,06055,"Napa County, California",76015,164,36906,108,1329,200,1104,406,2058,406,1127,200,727,200,1877,200,1923,200,2070,200,4044,200,5557,89,6382,66,5060,200,2362,365,1286,365,39109,64,1266,200,1208,332,1826,332,1103,200,438,248,2031,248,1919,200,2009,200,4153,200,5763,64,6955,200,5453,200,3146,375,1839,375
0500000US06057,06057,"Nevada County, California",84462,236,41286,236,1538,200,1566,536,2162,546,1406,200,333,255,2452,255,1930,200,2157,200,4327,69,5519,43,7803,200,6292,187,3134,346,667,346,43176,200,1527,200,1414,406,2333,406,1317,200,616,398,1867,398,1748,200,2035,200,4126,200,5876,200,8838,200,6532,200,3021,587,1926,587
0500000US06059,06059,"Orange County, California",1315644,1185,650986,732,26833,378,28889,2108,33067,2117,21873,200,13682,63,40634,97,43173,354,40310,61,77525,179,106791,355,102308,120,66700,188,35113,1353,14088,1353,664658,838,25359,248,25655,1979,32390,1981,20673,165,12925,200,38967,221,39949,112,37164,231,75276,198,105828,45,103126,337,75560,174,45256,2104,26530,2090
0500000US06061,06061,"Placer County, California",275456,286,134213,141,6219,200,8995,1162,7279,1124,5387,69,2992,200,7295,200,6953,200,7710,200,16307,200,20137,200,19286,200,14988,200,8198,654,2467,654,141243,152,6318,200,7682,845,7543,847,5151,200,2692,200,6843,200,6764,200,7654,200,16677,200,20989,67,21230,200,17183,200,9487,700,5030,700
0500000US06065,06065,"Riverside County, California",864029,2483,429666,1020,18749,590,21818,1763,21298,1784,14202,91,8541,200,23567,215,24783,380,24316,204,47637,427,63678,37,66102,82,53006,98,29911,1554,12058,1554,434363,1944,17008,1057,20280,1771,20603,1889,13457,205,7412,121,21766,754,23827,200,23561,390,46851,162,62437,109,66898,189,57844,367,35603,1559,16816,1562
0500000US06067,06067,"Sacramento County, California",686519,2471,333785,1348,17287,117,16497,1474,18069,1522,10616,390,6625,78,19685,213,24388,241,23887,264,42624,65,50701,278,49780,121,31785,200,16069,1166,5772,1166,352734,1503,15741,812,15410,1398,17325,1447,10713,194,5872,200,19732,125,24415,200,23314,270,42498,270,52404,111,54813,235,37622,86,20990,1238,11885,1238
