GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Male:,Margin of Error; Male:,Estimate; Male: - Under 5 years,Margin of Error; Male: - Under 5 years,Estimate; Male: - 5 to 9 years,Margin of Error; Male: - 5 to 9 years,Estimate; Male: - 10 to 14 years,Margin of Error; Male: - 10 to 14 years,Estimate; Male: - 15 to 17 years,Margin of Error; Male: - 15 to 17 years,Estimate; Male: - 18 and 19 years,Margin of Error; Male: - 18 and 19 years,Estimate; Male: - 20 to 24 years,Margin of Error; Male: - 20 to 24 years,Estimate; Male: - 25 to 29 years,Margin of Error; Male: - 25 to 29 years,Estimate; Male: - 30 to 34 years,Margin of Error; Male: - 30 to 34 years,Estimate; Male: - 35 to 44 years,Margin of Error; Male: - 35 to 44 years,Estimate; Male: - 45 to 54 years,Margin of Error; Male: - 45 to 54 years,Estimate; Male: - 55 to 64 years,Margin of Error; Male: - 55 to 64 years,Estimate; Male: - 65 to 74 years,Margin of Error; Male: - 65 to 74 years,Estimate; Male: - 75 to 84 years,Margin of Error; Male: - 75 to 84 years,Estimate; Male: - 85 years and over,Margin of Error; Male: - 85 years and over,Estimate; Female:,Margin of Error; Female:,Estimate; Female: - Under 5 years,Margin of Error; Female: - Under 5 years,Estimate; Female: - 5 to 9 years,Margin of Error; Female: - 5 to 9 years,Estimate; Female: - 10 to 14 years,Margin of Error; Female: - 10 to 14 years,Estimate; Female: - 15 to 17 years,Margin of Error; Female: - 15 to 17 years,Estimate; Female: - 18 and 19 years,Margin of Error; Female: - 18 and 19 years,Estimate; Female: - 20 to 24 years,Margin of Error; Female: - 20 to 24 years,Estimate; Female: - 25 to 29 years,Margin of Error; Female: - 25 to 29 years,Estimate; Female: - 30 to 34 years,Margin of Error; Female: - 30 to 34 years,Estimate; Female: - 35 to 44 years,Margin of Error; Female: - 35 to 44 years,Estimate; Female: - 45 to 54 years,Margin of Error; Female: - 45 to 54 years,Estimate; Female: - 55 to 64 years,Margin of Error; Female: - 55 to 64 years,Estimate; Female: - 65 to 74 years,Margin of Error; Female: - 65 to 74 years,Estimate; Female: - 75 to 84 years,Margin of Error; Female: - 75 to 84 years,Estimate; Female: - 85 years and over,Margin of Error; Female: - 85 years and over
0500000US01003,01003,"Baldwin County, Alabama",152249,137,74518,64,4375,273,5449,983,3849,983,3030,273,1761,273,3950,273,4391,64,4215,273,9653,273,11040,273,9955,273,7399,273,4127,426,1324,426,77731,117,4279,273,3872,755,4988,755,2804,273,1504,273,3890,273,4490,273,4170,273,9988,273,11750,117,10780,273,8384,273,5022,588,1810,588
0500000US01015,01015,"Calhoun County, Alabama",85782,273,41536,273,2615,273,2942,561,2224,561,1581,273,1035,273,2550,273,2885,273,2726,273,5342,273,6184,273,5478,273,3515,273,2032,241,427,241,44246,273,2441,273,3084,415,1779,415,1482,273,1059,273,2463,273,3021,273,2863,273,5298,273,6344,273,5785,273,4238,273,3577,405,812,405
0500000US01043,01043,"Cullman County, Alabama",75598,273,37130,273,2283,273,2537,531,2305,531,1589,273,836,273,2143,273,2557,273,2330,273,4976,273,5665,273,4674,273,3170,273,1616,225,449,225,38468,273,2114,273,2630,535,1905,535,1488,273,801,273,2065,273,2502,273,2339,273,4849,273,5641,273,4961,273,3744,273,2981,321,448,321
0500000US01049,01049,"DeKalb County, Alabama",58440,273,28469,273,1691,273,1672,558,2056,558,1313,273,660,273,1494,273,1855,273,1823,273,3932,273,4354,273,3660,273,2364,273,1520,123,75,123,29971,273,1553,273,1576,472,1932,472,1169,273,759,393,1297,393,1913,273,1819,273,4006,273,4427,273,3995,273,2842,273,1473,469,1210,469
0500000US01051,01051,"Elmore County, Alabama",58899,59,29233,40,1867,273,1660,517,2215,520,1250,273,657,273,1712,273,1798,273,1818,273,4278,273,4573,18,3744,273,2298,273,725,315,638,315,29666,19,1797,273,1645,424,2011,424,1171,273,615,273,1519,273,1764,273,1875,273,4318,273,4546,19,3828,273,2455,273,801,332,1321,332
0500000US01055,01055,"Etowah County, Alabama",83146,33,40091,273,2329,273,2274,626,2814,626,1611,273,910,273,2165,273,2607,273,2392,273,5465,273,5844,273,5551,273,3550,273,2057,335,522,335,43055,33,2199,273,2772,555,2108,555,1415,273,794,273,2180,273,2645,273,2421,273,5506,33,6197,273,5983,273,4261,273,3377,510,1197,510
0500000US01069,01069,"Houston County, Alabama",69791,217,33714,273,2179,273,2472,330,1825,330,1273,273,785,273,1814,273,2205,273,2029,273,4345,273,5086,273,4404,273,3039,273,1773,157,485,157,36077,217,1987,273,1996,351,1988,357,1218,69,634,273,1875,273,2217,273,2059,70,4569,273,5265,273,4768,273,3654,273,2555,387,1292,387
0500000US01073,01073,"Jefferson County, Alabama",352338,718,169216,498,9880,123,10097,1003,9362,1015,5997,79,3875,89,10130,259,12222,273,11709,273,22704,273,26283,123,22073,273,13094,273,8753,639,3037,639,183122,458,9298,358,9155,1140,9578,1140,5644,273,4039,273,10345,273,12299,273,12054,273,22338,273,27055,117,23871,261,16480,273,13515,1060,7451,1060
0500000US01077,01077,"Lauderdale County, Alabama",77326,273,37036,273,1987,273,1634,409,2753,409,1359,273,892,273,2446,273,2623,273,2466,273,4685,273,5408,273,4841,273,3455,273,2110,221,377,221,40290,273,1908,273,2398,364,1866,364,1379,273,1045,273,2468,273,2725,273,2426,273,4875,273,5803,273,5272,273,4017,273,3243,454,865,454
