GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31
0500000US01081,01081,"Lee County, Alabama",93974,267,47372,267,2698,267,2694,520,2769,520,1611,267,3043,267,8759,267,3308,267,3085,267,5863,267,5404,267,4260,267,2403,267,1351,96,124,96,46602,267,2463,267,2438,478,2719,478,1592,267,3093,267,7867,267,3058,267,2773,267,5737,267,5586,267,4369,267,2603,267,1408,299,896,299
0500000US01083,01083,"Limestone County, Alabama",59748,267,29737,267,1708,267,2208,483,1775,483,1232,267,712,473,1779,473,2211,267,2066,267,4537,267,4567,267,3522,267,2157,267,1061,159,202,159,30011,267,1696,267,2051,455,1699,455,1194,267,649,267,1785,267,2003,267,1854,267,4456,267,4450,267,3647,267,2396,267,1405,304,726,304
0500000US01089,01089,"Madison County, Alabama",215072,318,106295,318,6161,267,7576,847,6441,847,4613,267,2448,267,6189,267,6460,267,5841,267,15800,318,17882,267,12732,267,8653,267,4538,355,961,355,108777,267,5712,267,5845,1039,7342,1039,4381,267,2216,267,5945,267,6564,267,5619,267,16330,267,17400,267,13457,267,9885,267,5375,541,2706,541
0500000US01095,01095,"Marshall County, Alabama",75801,267,36423,267,2462,267,2036,595,2761,595,1592,267,455,345,2303,345,2571,267,2193,267,5120,267,5471,267,4420,267,2994,267,1545,283,500,283,39378,267,2404,267,2650,766,2022,766,1470,267,748,267,1986,267,2771,267,2281,267,5314,267,5711,267,4918,267,3629,267,2535,437,939,437
0500000US01097,01097,"Mobile County, Alabama",244673,289,119395,244,8002,267,7867,1013,8255,1013,4998,267,3025,267,7316,267,7749,267,7388,267,16534,267,18409,244,15185,267,8464,267,4755,425,1448,425,125278,157,7601,267,7039,1017,7904,1017,4877,267,3072,267,7573,267,7992,267,7215,90,16660,267,18901,71,16041,267,9803,108,8038,565,2562,565
0500000US01101,01101,"Montgomery County, Alabama",95834,99,46648,267,2606,267,3312,502,2084,502,1709,267,1366,267,3478,267,2081,267,2361,267,6754,267,7444,267,6506,267,3846,267,2319,347,782,347,49186,99,2425,267,2588,602,2533,598,1660,267,1032,267,2688,267,1854,267,2285,267,6330,267,7970,267,7380,267,4663,267,3977,481,1801,481
0500000US01103,01103,"Morgan County, Alabama",92384,104,45299,267,2703,267,3336,573,2328,573,1905,267,1040,267,2594,267,2758,267,2524,267,6645,267,7398,267,5898,267,3695,267,2130,252,345,252,47085,104,2543,267,2643,659,2816,659,1801,267,919,267,2489,267,2711,267,2656,267,6537,104,7295,267,6274,267,4289,267,2773,554,1339,554
0500000US01115,01115,"St. Clair County, Alabama",68522,3587,34488,1965,1877,495,2298,596,2434,719,1663,242,736,290,1943,640,2763,524,2228,489,5424,551,5867,386,3817,568,2143,475,1193,386,102,132,34034,2029,2073,444,2260,730,1852,643,1013,452,698,444,2320,488,2310,713,2707,250,4751,593,5269,557,4243,508,2365,460,1875,342,298,212
0500000US01117,01117,"Shelby County, Alabama",152791,267,75127,267,5478,267,5604,764,5580,764,3257,267,1626,267,4427,267,5145,267,4947,267,11653,267,11691,267,9006,267,4232,267,1556,464,925,464,77664,267,5231,267,5474,694,5175,694,3046,267,1649,267,4834,267,5135,267,4989,267,12216,267,12328,267,9328,267,4692,267,2361,370,1206,370
0500000US01121,01121,"Talladega County, Alabama",52742,71,25739,71,1508,267,2034,389,1215,389,1024,267,859,383,1044,383,1788,267,1565,267,3558,71,4039,267,3529,267,2101,267,1139,308,336,308,27003,267,1480,267,1193,501,1958,501,1035,267,402,285,1449,285,1758,267,1528,267,3524,267,3942,267,3690,267,2492,267,1778,437,774,437
0500000US01125,01125,"Tuscaloosa County, Alabama",116071,76,57600,267,3382,267,3606,766,3034,766,1981,267,2315,267,6660,267,4847,267,3601,267,7486,267,7826,267,6489,267,3642,267,2490,176,241,176,58471,76,3197,267,2615,525,3558,525,1928,267,2698,267,6410,267,3735,267,3804,267,7255,267,8143,76,6695,267,4161,267,3583,315,689,315
0500000US01127,01127,"Walker County, Alabama",62514,126,30177,267,1982,267,1903,354,2041,354,1220,267,738,267,1588,267,2196,267,1927,267,4312,267,4282,267,3869,267,2491,267,1359,201,269,201,32337,126,1720,126,1989,463,1684,463,1202,267,1264,486,1064,486,2362,267,1838,267,4149,267,4553,267,4259,267,3155,267,1885,338,1213,338
0500000US02020,02020,"Anchorage Municipality, Alaska",184356,486,95496,301,5922,237,5385,680,5768,690,4094,237,2679,237,8024,237,7550,237,6638,113,14687,237,16563,237,11736,237,4311,237,1949,175,190,175,88860,187,5642,237,5366,917,5366,918,3743,90,2105,237,5754,237,6974,237,5978,84,13669,237,16405,237,10405,237,4204,237,2184,429,1065,429
0500000US02090,02090,"Fairbanks North Star Borough, Alaska",71978,255,38616,86,2708,237,2235,620,2738,620,1635,237,536,325,4922,325,3608,237,2896,237,5470,237,5621,237,4026,86,1416,237,727,130,78,130,33362,203,2567,237,1766,638,2811,638,1566,237,881,475,2611,475,3085,237,2556,180,4907,237,5362,237,3044,91,1238,237,805,128,163,128
0500000US02170,02170,"Matanuska-Susitna Borough, Alaska",69791,27,36956,423,2726,423,2253,388,2491,388,1758,237,1292,566,4749,1027,1503,610,2433,1113,4237,949,6471,237,4189,237,1860,237,908,117,86,117,32835,428,1996,423,1706,416,2726,416,1614,237,1785,725,3022,899,817,363,2256,734,4768,27,6013,237,3528,237,1536,237,609,262,459,262
0500000US04001,04001,"Apache County, Arizona",14219,292,7517,409,569,369,153,186,938,338,465,370,0,292,777,508,256,336,335,357,951,313,860,313,1187,292,715,216,294,211,17,33,6702,409,103,153,352,299,590,384,86,108,271,318,205,222,62,76,790,361,978,280,1100,280,1135,292,689,285,341,285,0,292
0500000US04003,04003,"Cochise County, Arizona",75501,241,37697,180,2125,292,2346,405,1405,425,1349,292,820,399,2864,399,2030,292,1480,128,4212,81,5208,292,5814,292,4428,292,3008,347,608,347,37804,90,1975,292,2083,456,1540,490,1326,292,790,292,1916,292,1881,292,1757,292,3940,292,5836,292,6077,292,4552,292,2800,406,1331,406
0500000US04005,04005,"Coconino County, Arizona",72017,329,36192,329,2185,292,1780,446,1826,446,1247,292,1063,292,3907,329,3054,292,2141,292,4259,292,6057,292,5323,292,2267,292,786,306,297,306,35825,292,2051,292,2068,514,1410,514,1150,292,1339,292,4304,292,2204,292,2081,292,4278,292,6497,292,5127,292,2146,292,730,231,440,231
0500000US04013,04013,"Maricopa County, Arizona",2303012,1771,1134675,942,67769,265,64590,2965,67966,2957,42528,252,25966,182,68484,395,76646,319,71558,128,168582,138,173842,221,142750,204,86843,292,58131,2099,19020,2099,1168337,1116,64620,387,62863,3072,63719,3055,40799,154,24065,135,62434,316,73622,231,69238,490,164734,226,179181,324,156336,117,97618,109,76376,2654,32732,2644
0500000US04015,04015,"Mohave County, Arizona",156952,108,76984,108,4420,292,3783,1012,4630,1012,2804,292,1317,292,3661,292,5230,292,3804,292,8259,108,10276,292,10617,292,9813,292,7203,442,1167,442,79968,292,4265,292,3195,766,4755,766,2649,292,1174,292,3369,292,5566,292,3792,292,8519,292,10854,292,11937,292,10398,292,7006,760,2489,760
0500000US04017,04017,"Navajo County, Arizona",48047,292,24490,412,1659,292,1608,697,1576,697,1555,412,1466,1011,1070,772,1496,851,1096,292,2581,292,3360,292,3151,292,2314,292,1158,193,400,193,23557,412,1573,292,1184,632,1804,632,581,412,748,517,1598,646,1194,637,1022,588,2665,588,3575,292,3475,292,2442,292,1310,235,386,235
0500000US04019,04019,"Pima County, Arizona",555856,1436,270744,778,13044,292,12527,1443,12922,1449,9074,292,7580,120,19519,292,16429,355,15390,292,34113,142,41946,170,37752,292,25096,94,19194,999,6158,999,285112,966,12408,161,10916,1351,13309,1349,8532,303,7428,292,17907,187,17411,184,13863,79,33903,379,44424,290,41073,129,28525,93,25814,1178,9599,1154
0500000US04021,04021,"Pinal County, Arizona",176146,583,89269,297,5637,114,5220,849,4305,834,2899,292,1434,292,6000,292,8613,292,6030,292,11350,292,11297,292,10522,292,8260,82,7109,330,593,330,86877,325,5416,70,4345,853,4740,853,2663,292,1227,292,5569,292,7666,134,5205,292,9448,291,10830,292,11829,292,9404,292,7173,625,1362,625
0500000US04025,04025,"Yavapai County, Arizona",175622,469,85189,463,3924,292,3366,898,4969,898,2999,292,1852,292,4973,463,6014,292,4001,292,8664,292,11770,292,12022,292,10287,292,8216,684,2132,684,90433,90,3747,292,3902,778,4045,778,2803,292,1223,646,4892,639,5599,292,4007,292,9116,292,13348,292,13599,292,11719,292,9029,750,3404,750
0500000US04027,04027,"Yuma County, Arizona",75348,277,37512,174,1537,106,1238,417,1765,432,1012,292,859,446,2099,446,1732,292,1741,292,3581,292,4297,292,4364,292,5840,292,6400,453,1047,453,37836,108,1548,108,1159,479,1808,479,884,292,551,292,1305,292,1899,292,1493,292,3473,292,4271,292,5013,292,6637,292,5517,627,2278,627
0500000US05007,05007,"Benton County, Arkansas",160051,836,78611,748,5720,267,5896,852,5239,845,3399,267,1756,267,4619,156,5964,267,5198,267,10928,299,11143,267,8497,431,5423,71,3795,358,1034,358,81440,476,5203,267,5145,872,5609,872,3312,267,1715,267,4648,267,5955,388,5264,267,11340,232,11233,267,9484,129,6284,267,4575,463,1673,463
0500000US05031,05031,"Craighead County, Arkansas",76573,267,37284,267,2489,267,3193,392,1537,392,1539,267,1210,267,2851,267,3140,267,2667,267,5140,267,4969,267,4388,267,2417,267,1607,162,137,162,39289,267,2313,267,1807,635,2663,635,1435,267,1378,503,3072,503,3016,267,2536,267,5190,267,5225,267,4549,267,3041,267,1988,331,1076,331
0500000US05045,05045,"Faulkner County, Arkansas",88534,267,43279,267,3035,267,2082,518,3598,518,1888,267,2061,267,4120,267,3392,267,3028,267,5913,267,5724,267,4363,267,2447,267,1176,266,452,266,45255,267,2851,267,2989,532,2466,532,1665,267,2359,267,4553,267,3752,267,2911,267,5956,267,6061,267,4387,267,2664,267,1774,339,867,339
0500000US05051,05051,"Garland County, Arkansas",82393,62,39658,62,2334,267,2404,506,2198,506,1547,267,785,267,1974,267,2656,267,2199,267,4990,267,5425,267,4935,62,4079,267,3129,384,1003,384,42735,267,2208,267,1942,622,2287,622,1380,267,659,267,2075,267,2643,267,2224,267,5183,267,5759,267,5686,267,4868,267,4081,559,1740,559
0500000US05069,05069,"Jefferson County, Arkansas",34862,267,17588,412,476,384,928,350,881,350,981,225,171,173,1084,173,1086,267,967,267,2561,267,2881,267,2805,267,1632,267,637,178,498,178,17274,412,1139,384,245,264,1475,264,237,225,348,261,673,261,832,267,234,233,2733,233,2731,267,2803,267,1799,267,1810,153,215,153
0500000US05119,05119,"Pulaski County, Arkansas",216490,297,104599,164,6734,267,6585,940,5421,937,3795,267,2009,267,5526,267,5815,267,6514,267,15820,267,17151,115,15097,267,8427,267,4325,433,1380,433,111891,188,6514,267,6073,1069,5618,1069,3514,267,1694,149,5385,267,5629,267,6533,267,15551,267,18212,116,16308,267,9890,267,7085,753,3885,753
0500000US05125,05125,"Saline County, Arkansas",87663,267,43301,267,2564,267,3138,581,2515,581,1955,267,936,562,2672,562,3179,267,2829,267,6293,267,6396,267,5145,267,3366,267,1997,235,316,235,44362,267,2366,267,2744,577,2713,577,1747,267,665,368,2807,368,3308,267,2709,267,6425,267,6567,267,5376,267,3761,267,2369,323,805,323
0500000US05131,05131,"Sebastian County, Arkansas",91393,528,44259,309,2969,267,2614,617,3195,617,1823,267,1039,267,2409,267,2882,267,2692,267,6118,309,7012,267,5698,267,3346,267,1690,285,772,285,47134,221,2865,267,3354,580,1943,561,1807,267,936,267,2366,267,2892,267,2839,267,6379,267,7277,267,6263,267,3892,267,3132,473,1189,473
0500000US05143,05143,"Washington County, Arkansas",151050,437,74893,267,5462,267,4428,808,5121,808,2892,267,2785,267,7485,267,5482,267,5463,267,10336,267,10127,267,8049,267,4238,267,2353,279,672,279,76157,437,5170,267,4433,713,4770,713,2752,267,2685,267,6586,267,5974,315,4861,267,10281,267,10180,299,8639,267,4860,267,3320,493,1646,493
0500000US05145,05145,"White County, Arkansas",66755,267,32598,267,2162,267,1834,421,2271,421,1382,267,1223,267,2713,267,2419,267,1881,267,4317,267,4349,267,3745,267,2407,267,1722,131,173,131,34157,267,2079,267,1533,437,2440,437,1380,267,1548,358,2333,358,2452,267,1960,267,4376,267,4505,267,3894,267,2771,267,2171,271,715,271
0500000US06001,06001,"Alameda County, California",542116,1258,268102,957,12719,393,11727,1433,13872,1441,9238,292,6283,96,17625,110,13077,113,14872,297,41970,350,51323,166,41409,114,18845,84,9674,964,5468,964,274014,583,12451,292,11184,1288,13174,1288,8657,90,6165,281,15696,77,11465,194,14458,334,41526,292,50684,75,42347,142,20873,85,16395,1361,8939,1361
0500000US06007,06007,"Butte County, California",169084,371,82270,260,4170,292,3469,777,4716,808,3223,292,3058,292,9754,292,7126,292,4428,292,9113,33,11287,292,9637,292,5784,292,4847,452,1658,452,86814,252,4062,292,4505,610,3266,610,2902,292,3210,108,9314,292,6433,292,4379,39,9325,130,12029,75,10286,109,7158,292,6217,792,3728,792
0500000US06013,06013,"Contra Costa County, California",519187,2569,254088,1082,12352,137,12206,1442,16753,1442,10895,127,6352,275,14840,249,12225,292,10351,134,34792,148,47760,367,39321,324,20302,90,12131,652,3808,582,265099,1699,11918,93,13734,1360,14148,1358,10282,149,5858,292,14253,524,11010,319,10768,100,36433,513,47973,573,40951,370,22223,91,16110,1235,9438,1177
0500000US06017,06017,"El Dorado County, California",141893,318,70702,222,3440,292,3057,672,4679,649,3240,292,1901,292,5187,292,5232,292,3596,292,8656,74,13018,292,10380,76,4807,292,2586,366,923,366,71191,122,3376,292,3209,652,3902,643,3092,292,1681,292,4795,292,5275,292,3248,292,9281,292,13702,292,10035,292,5096,292,2971,385,1528,367
0500000US06019,06019,"Fresno County, California",321397,2057,155894,1450,9124,292,9441,1447,7471,1272,6320,110,4497,119,12096,292,11317,292,8250,321,20790,292,24085,312,20138,261,11706,70,7320,774,3339,774,165503,693,8722,292,7883,1074,8268,1047,5999,209,4230,133,11658,292,10668,292,8552,292,20458,292,26052,292,21403,172,13834,292,10690,1088,7086,1088
0500000US06023,06023,"Humboldt County, California",102877,123,50621,292,2692,292,2624,474,2262,474,1788,292,1621,292,4900,292,4769,292,3209,292,5826,292,7701,292,6866,292,3426,292,2030,378,907,378,52256,123,2592,292,2820,554,1823,554,1725,292,1584,66,4869,101,4741,292,2798,292,5753,292,8260,292,6919,292,3900,292,2809,447,1663,447
0500000US06025,06025,"Imperial County, California",27076,52,14564,317,673,254,766,203,486,203,267,223,177,291,1170,459,1157,501,1037,292,2157,292,2274,292,1768,292,1277,32,1037,214,318,214,12512,313,533,254,938,209,263,209,758,223,485,296,846,327,392,323,613,423,1240,423,1759,292,1582,292,1359,21,1578,186,166,186
0500000US06029,06029,"Kern County, California",328578,1980,165915,737,10444,292,8858,1214,10674,1204,7146,234,4348,292,12331,119,13847,292,10759,292,22594,309,26029,80,18396,189,11631,292,7088,721,1770,727,162663,1363,9833,292,8983,1154,9127,1130,6417,457,4086,292,11299,292,12545,651,8756,100,20641,148,25027,285,18810,198,13293,292,10132,758,3714,747
0500000US06031,06031,"Kings County, California",56820,23,31523,292,1972,292,1479,346,1806,346,1067,292,147,239,3429,239,3142,292,2899,292,5758,292,4307,292,2653,292,1639,292,749,176,476,176,25297,23,1831,292,1431,416,1667,416,1052,292,661,385,1659,385,2292,292,1719,292,3315,292,3282,23,2485,292,1883,292,1747,175,273,175
0500000US06033,06033,"Lake County, California",49268,292,23836,986,1156,691,1398,317,1165,317,902,520,199,358,1059,1103,2532,1085,563,553,3378,553,3817,292,3519,292,2154,292,1462,329,532,329,25432,986,1192,692,1388,762,960,762,1130,520,877,724,767,631,2238,803,1047,630,3134,630,4003,292,3671,292,2412,292,2099,233,514,233
0500000US06037,06037,"Los Angeles County, California",2848879,4307,1419626,2521,62636,452,63284,2884,70120,2879,48182,617,35362,364,88191,861,76220,390,84491,626,226141,1011,255211,407,194181,499,112548,437,76346,2075,26713,2081,1429253,2524,59579,441,56357,3246,67572,3214,46338,391,34764,363,83113,453,72153,608,80079,542,210910,1047,235560,590,195505,649,125950,617,109221,2715,52152,2725
0500000US06039,06039,"Madera County, California",59770,310,27965,124,1414,292,1677,495,1358,495,1216,292,708,441,1817,441,2131,292,1335,292,3185,292,4240,292,4092,292,2523,57,1778,298,491,287,31805,221,1419,292,1358,315,1464,315,1136,292,1029,538,1708,539,2294,292,1831,292,4488,292,5102,76,4167,90,2775,292,2117,413,917,405
0500000US06041,06041,"Marin County, California",185851,634,89923,269,4257,292,4425,789,4487,797,3296,292,2001,292,4591,292,2797,292,3136,250,12266,65,17158,292,16514,292,8493,292,4396,589,2106,589,95928,418,3993,292,4165,757,4285,774,3101,292,1579,292,4264,211,2660,292,3181,292,12728,104,18572,292,18215,118,9184,292,7123,634,2878,634
0500000US06045,06045,"Mendocino County, California",61536,292,30210,292,1421,292,1692,335,1188,335,1190,292,273,214,2384,214,2149,292,1409,292,3192,292,4977,292,5236,292,2709,292,1953,231,437,231,31326,292,1342,292,1548,387,1080,387,1169,292,513,396,1954,396,1906,292,1316,292,3336,292,5499,292,5445,292,2902,292,2300,296,1016,296
0500000US06047,06047,"Merced County, California",85708,1086,41500,502,2552,197,2042,893,2887,885,1959,292,1169,292,2823,292,3180,292,2134,292,5398,30,6302,112,5038,95,3294,98,2006,380,716,378,44208,661,2428,160,2877,666,1864,527,1922,292,1203,292,2809,292,3090,292,2242,292,5478,261,6520,99,5385,292,4050,292,2968,441,1372,441
0500000US06053,06053,"Monterey County, California",143685,1044,71476,413,3296,292,3112,826,3296,825,2444,149,2088,292,4888,193,4806,61,3736,61,9622,98,12073,255,10670,292,5864,292,4290,522,1291,522,72209,944,2928,209,2343,586,3751,672,2143,397,1262,569,4744,677,4209,215,2980,284,8512,181,12640,292,11472,292,6698,292,6340,518,2187,518
0500000US06055,06055,"Napa County, California",79674,196,38770,478,1588,60,1767,413,2014,413,1743,473,474,374,3090,374,1931,292,1787,292,4710,292,6444,111,6161,292,3655,292,2351,349,1055,349,40904,479,1514,292,1906,519,1670,519,1112,473,866,475,2495,475,1912,292,1673,292,5119,292,7256,292,6325,292,3865,99,3064,541,2127,528
0500000US06057,06057,"Nevada County, California",85159,218,42075,218,1707,292,2033,527,2049,527,1813,292,907,127,2915,292,2883,292,2080,292,4468,292,7030,96,6742,292,3837,292,2898,305,713,305,43084,292,1610,292,1437,459,2266,459,1642,292,433,450,1600,790,4364,967,1722,292,4585,292,7832,292,6830,292,4144,292,3324,352,1295,352
0500000US06059,06059,"Orange County, California",1394362,3241,686741,1488,32245,760,38247,2254,38263,2224,27811,168,17442,40,43931,384,35915,359,34100,434,103558,311,122552,225,93551,154,54898,177,33876,1241,10352,1241,707621,2038,30934,400,32385,2455,40483,2342,25881,448,16903,156,41473,745,32762,313,33241,248,101821,596,119598,714,98477,363,61718,129,48758,1771,23187,1747
0500000US06061,06061,"Placer County, California",260137,743,127659,265,6951,292,6962,760,7516,764,5188,292,3026,292,8749,292,10261,292,7911,292,17345,240,19764,292,14956,24,10092,292,6630,686,2308,686,132478,686,6451,292,6456,902,7535,903,4882,292,2721,292,8611,292,10405,292,7803,292,18046,292,20259,70,15342,292,10937,683,9226,765,3804,765
0500000US06065,06065,"Riverside County, California",886036,1963,433314,1237,22486,404,21534,1970,26421,1946,18046,114,10378,101,27734,303,35784,373,26135,359,58261,319,66070,587,46816,75,34241,13,31239,1213,8169,1203,452722,1294,21532,225,20577,1529,25622,1613,16648,299,9784,139,27840,347,35667,607,26026,292,58515,775,64679,303,49010,135,40907,75,41471,1441,14444,1455
0500000US06067,06067,"Sacramento County, California",725128,1731,352100,950,20964,292,17901,1930,23430,1893,14518,87,8837,292,22343,320,26516,134,21943,154,51964,197,56933,362,42230,292,23618,292,15054,880,5849,880,373028,1195,19921,249,19549,1549,19972,1484,13970,292,8363,292,22019,466,27302,506,22264,316,52242,428,58515,339,45979,138,28951,292,23019,1490,10962,1490
0500000US06071,06071,"San Bernardino County, California",726416,2292,359941,1543,19978,518,18155,2313,24129,2314,16557,338,11527,152,28438,265,28172,244,20239,88,47483,115,58309,533,43542,163,24239,292,15696,830,3477,800,366475,1192,19286,348,18861,1892,21249,1823,16007,170,9834,292,24402,273,28644,347,19147,292,48619,253,60107,439,43253,199,27158,224,21218,1219,8690,1154
