GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31
0500000US01081,01081,"Lee County, Alabama",90176,802,45236,413,2538,265,2318,445,2699,431,1620,265,3103,265,8217,265,3187,265,2901,265,5622,233,5234,265,4158,265,2304,265,1025,174,310,174,44940,390,2310,265,3219,440,1629,426,1521,265,3338,265,7483,265,2786,265,2793,265,5536,197,5347,265,4182,265,2484,265,1596,278,716,278
0500000US01083,01083,"Limestone County, Alabama",58935,103,29386,265,1631,265,1363,386,2478,386,1279,265,623,265,1908,265,2199,265,2061,265,4620,265,4500,265,3442,265,2069,265,1111,119,102,119,29549,103,1568,265,1360,434,2368,434,1191,265,643,265,1798,265,1988,265,1782,103,4519,265,4384,265,3568,265,2320,265,1471,383,589,383
0500000US01089,01089,"Madison County, Alabama",212460,171,105107,171,6003,86,7197,1008,6441,1016,4576,265,2483,265,6193,265,6324,265,5824,265,16608,265,17459,265,12392,265,8461,265,4576,333,570,333,107353,265,5538,265,7314,939,5724,939,4404,265,2123,265,5986,265,6025,265,5826,265,16804,265,16968,265,13176,265,9613,265,5553,519,2299,519
0500000US01095,01095,"Marshall County, Alabama",76086,265,36475,265,2435,265,2131,513,2722,513,1582,265,844,265,2020,265,2578,265,2229,265,5220,265,5457,265,4394,265,2888,265,1449,204,526,204,39611,265,2505,265,2329,668,2320,668,1516,265,741,265,2013,265,2809,265,2311,265,5491,265,5632,265,4910,265,3563,265,2315,349,1156,349
0500000US01097,01097,"Mobile County, Alabama",245668,366,119759,366,8204,265,8496,984,7797,984,5100,265,3041,265,7454,265,7730,265,7220,265,16852,264,18528,120,14718,236,8450,265,4935,417,1234,417,125909,265,7516,265,7647,915,7589,915,4927,265,3048,265,7587,265,7831,265,7399,265,16938,265,18915,265,15907,265,9950,265,7678,605,2977,605
0500000US01101,01101,"Montgomery County, Alabama",95623,623,46632,329,2894,265,2644,540,2682,570,1765,265,933,626,3825,626,1984,265,2390,265,6719,228,7462,265,6573,265,3741,265,2316,289,704,289,48991,533,2661,265,2490,577,2877,577,1642,265,1060,265,2623,265,1555,265,2400,265,6249,105,8033,265,7149,284,4622,265,4061,441,1569,408
0500000US01103,01103,"Morgan County, Alabama",93069,265,45584,265,2695,265,2991,559,2785,559,1957,265,1074,265,2744,265,2693,265,2633,265,6887,265,7438,265,5773,265,3576,265,1722,264,616,264,47485,265,2516,265,2866,582,2748,582,1877,265,902,265,2561,265,2736,265,2705,265,6842,265,7352,265,6169,265,4178,265,3200,342,833,342
0500000US01115,01115,"St. Clair County, Alabama",55601,4571,27978,2717,1613,460,1960,538,1360,457,1085,604,1087,845,1701,894,969,732,1648,508,4477,666,4448,659,3620,535,2437,338,1037,393,536,345,27623,2273,964,462,1404,561,1683,586,1121,391,421,192,1604,589,1676,689,2213,647,4050,648,3846,824,3795,527,2807,325,1538,394,501,246
0500000US01117,01117,"Shelby County, Alabama",150737,265,74051,265,5213,265,5121,731,5563,731,3249,265,1624,265,4670,265,5295,265,5038,265,11739,265,11533,265,8630,265,4008,265,1835,293,533,293,76686,265,5252,265,5061,784,5024,784,3041,265,1639,265,4924,265,5164,265,5258,265,12343,265,12152,265,8934,265,4433,265,2485,392,976,392
0500000US01121,01121,"Talladega County, Alabama",53236,265,26024,420,1563,265,2270,425,996,425,1175,420,553,265,1088,556,2089,556,1599,265,3655,265,4084,265,3451,265,2059,265,1139,188,303,188,27212,420,1550,265,1842,551,1314,551,981,420,455,436,1438,436,1747,265,1641,265,3577,265,4001,265,3646,265,2441,265,1703,350,876,350
0500000US01125,01125,"Tuscaloosa County, Alabama",112533,121,55776,121,3338,44,2973,648,3405,649,1963,265,2092,265,6211,265,4546,265,3572,265,7351,265,7830,265,6266,265,3487,265,2292,236,450,236,56757,265,3107,265,3170,539,2854,539,1858,265,2408,265,5848,265,3728,265,3556,265,7231,265,8177,265,6421,265,4129,265,3176,397,1094,397
0500000US01127,01127,"Walker County, Alabama",63661,171,30802,265,1997,265,1432,471,2611,471,1241,265,574,383,1878,383,2321,265,1972,265,4461,265,4377,265,3838,265,2476,265,1285,245,339,245,32859,171,1731,171,1808,424,1980,424,1225,265,612,359,1771,359,2494,265,1897,265,4298,265,4689,265,4224,265,3006,265,2034,422,1090,422
0500000US02020,02020,"Anchorage Municipality, Alaska",185998,430,95706,318,5817,235,6052,1043,6022,1043,3919,290,2725,235,7658,235,7105,141,6864,235,15240,235,16875,235,11221,235,4056,235,1855,177,297,177,90292,135,5551,235,5493,880,5857,880,3835,235,2118,235,5881,235,7157,235,6433,235,14167,135,16551,235,10014,235,3989,235,2326,283,920,283
0500000US02090,02090,"Fairbanks North Star Borough, Alaska",64885,89,34468,89,2483,235,1830,545,2716,545,1436,89,1213,235,3482,235,3107,235,2732,235,4997,235,5116,235,3389,235,1219,235,569,131,179,131,30417,235,2331,235,1424,531,2733,531,1392,235,809,374,2338,374,2858,235,2480,235,4589,235,4900,235,2572,235,1134,235,653,149,204,149
0500000US02170,02170,"Matanuska-Susitna Borough, Alaska",68597,235,35822,235,2087,235,2516,376,2217,376,1914,235,873,235,3045,235,2719,235,2106,235,5096,235,6541,235,4010,235,1736,235,823,124,139,124,32775,235,1980,235,1992,498,2442,498,1689,235,733,235,2555,235,2571,235,2071,235,5005,235,5981,235,3305,235,1439,235,646,186,366,186
0500000US04001,04001,"Apache County, Arizona",13997,291,6726,284,366,317,376,227,605,342,106,128,151,225,334,328,667,445,165,195,990,346,847,346,1132,291,674,291,313,291,0,291,7271,284,448,281,258,234,642,234,549,128,222,240,191,211,463,353,437,279,1075,225,988,225,1061,291,676,187,237,177,24,42
0500000US04003,04003,"Cochise County, Arizona",76597,382,38468,237,2256,291,2671,421,1347,421,1471,291,1147,291,2430,237,2174,291,1684,291,4473,291,5329,291,5772,291,4294,291,3114,259,306,259,38129,193,1962,291,1773,618,2062,609,1365,73,763,395,2085,395,1919,105,1785,291,4210,291,5801,291,5968,291,4418,291,3395,289,623,289
0500000US04005,04005,"Coconino County, Arizona",69377,323,35034,264,2300,291,1181,405,2398,426,1189,98,1762,561,3152,550,3007,291,1823,291,4255,291,6032,291,4817,291,2065,291,743,208,310,208,34343,196,2075,291,2071,569,1399,569,1152,291,1352,291,4056,123,2034,291,1975,291,4362,291,6165,79,4587,291,1883,133,739,247,493,247
0500000US04013,04013,"Maricopa County, Arizona",2270013,1457,1117348,874,67205,214,67473,3299,66485,3217,42845,313,25693,291,67961,168,75240,159,73173,160,170428,117,167968,171,136027,289,82253,222,57296,1775,17301,1775,1152665,825,64765,291,63944,2884,62989,2884,40938,131,23818,88,63942,137,73177,94,70683,260,166113,249,172219,74,147311,306,93966,203,76890,1930,31910,1930
0500000US04015,04015,"Mohave County, Arizona",156721,434,76678,381,4316,291,4543,949,3935,949,2950,291,1318,291,3830,191,5370,291,3594,299,8489,291,10264,132,10545,291,9477,291,6197,621,1850,621,80043,90,4218,291,3489,682,4545,682,2766,291,1128,90,3747,291,5670,291,3839,291,8836,291,10660,291,11662,291,10191,291,7021,667,2271,667
0500000US04017,04017,"Navajo County, Arizona",47334,180,24011,461,1603,180,1487,482,1746,482,1455,430,461,433,2121,657,1306,614,590,362,3185,362,3321,291,3085,291,2160,291,1026,301,465,301,23323,430,1623,291,1437,349,1599,349,749,430,956,665,1756,630,749,540,1123,291,2633,291,3516,291,3264,291,2332,291,1067,328,519,328
0500000US04019,04019,"Pima County, Arizona",549376,972,267213,329,12863,291,12754,1295,13730,1298,9242,86,7469,112,18579,92,16423,164,15278,62,34789,135,41428,138,36197,77,24015,291,18718,970,5728,970,282163,893,12308,291,12234,1368,12317,1343,8796,230,7290,172,17618,227,16714,195,14135,291,35092,140,43990,74,38941,291,27736,75,25905,1270,9087,1270
0500000US04021,04021,"Pinal County, Arizona",159256,818,81100,355,4102,137,5005,692,3413,701,2774,113,1370,291,5553,291,7281,291,5503,291,10710,291,10446,155,9953,291,7807,220,6421,376,762,376,78156,659,4078,291,3340,663,4273,712,2323,430,1178,291,5034,291,6529,199,4719,291,8992,164,9817,72,10986,291,8955,291,6932,479,1000,453
0500000US04025,04025,"Yavapai County, Arizona",174219,135,84682,96,3690,291,3972,1050,4407,1050,3229,291,1814,291,5412,291,5725,291,4016,291,8962,291,11838,96,11836,291,10016,291,8324,555,1441,555,89537,92,3533,291,3559,674,4407,674,2982,291,1551,878,4826,878,5420,291,4013,291,9540,291,13247,291,13243,291,11232,291,8807,933,3177,943
0500000US04027,04027,"Yuma County, Arizona",73228,1016,36556,614,1577,291,987,319,1995,338,1036,291,259,263,2766,263,1819,291,1522,200,3624,291,4204,291,4298,291,5811,291,5503,653,1155,571,36672,409,1634,291,1185,397,1687,395,927,291,590,530,1305,530,1881,291,1358,141,3495,291,4052,291,4950,291,6538,291,5868,581,1202,523
0500000US05007,05007,"Benton County, Arkansas",157270,124,77367,85,5407,257,5738,594,4782,582,3346,257,1733,257,4898,257,5942,257,5146,257,11080,257,10699,257,8465,257,5378,257,4022,316,731,316,79903,92,4903,257,6133,794,4130,794,3245,257,1665,257,4746,257,6072,257,5208,257,11284,92,10738,257,9196,257,6278,257,4196,572,2109,572
0500000US05031,05031,"Craighead County, Arkansas",74527,168,36295,97,2500,257,2613,569,2065,569,1434,257,1132,257,2694,257,3105,257,2560,257,5071,257,4913,97,4169,257,2324,257,957,384,758,384,38232,72,2250,257,2256,512,2147,512,1372,257,1119,257,3074,257,2895,257,2454,257,5176,257,5101,257,4415,72,2954,257,2272,288,747,288
0500000US05045,05045,"Faulkner County, Arkansas",86020,161,41985,85,2805,257,2334,519,3128,519,1904,257,1992,257,3997,257,3403,257,2924,257,5859,257,5611,257,4171,257,2302,85,1259,162,296,162,44035,76,2807,257,2360,553,2848,553,1698,257,2246,257,4462,257,3565,257,2915,257,5936,257,5858,257,4237,257,2557,76,2138,187,408,187
0500000US05051,05051,"Garland County, Arkansas",81715,185,39517,257,2251,257,2189,510,2261,510,1592,257,837,402,2051,402,2660,257,2200,257,5015,257,5434,257,4951,257,4094,257,3553,259,429,259,42198,185,2089,257,2445,417,1539,391,1394,257,678,257,2184,257,2585,257,2215,257,5215,257,5711,257,5670,257,4844,257,4231,476,1398,476
0500000US05069,05069,"Jefferson County, Arkansas",36252,257,18337,264,972,257,865,353,1094,353,738,264,446,269,1332,367,641,276,1008,257,2686,257,2950,257,2852,257,1578,257,958,204,217,204,17915,264,909,257,890,376,1002,376,523,264,380,210,663,210,868,257,866,257,2284,257,2798,257,2819,257,1825,257,1510,317,578,317
0500000US05119,05119,"Pulaski County, Arkansas",215121,494,103838,272,7140,257,6005,861,5864,822,3670,257,1979,257,5348,257,5974,257,6558,257,15725,257,17235,257,14601,257,8109,257,4198,443,1432,443,111283,262,6868,95,6258,721,5393,744,3452,257,1747,257,4925,257,5531,82,6700,257,15383,257,18266,257,15787,257,9820,257,7468,692,3685,692
0500000US05125,05125,"Saline County, Arkansas",86569,257,42808,257,2429,257,3273,537,2336,537,1966,257,942,257,2724,257,3065,257,2861,257,6419,257,6332,257,5015,257,3267,257,1841,200,338,200,43761,257,2235,257,3211,461,2207,461,1771,257,863,257,2595,257,3207,257,2779,257,6501,257,6446,257,5264,257,3634,257,2569,266,479,266
0500000US05131,05131,"Sebastian County, Arkansas",91132,326,44254,257,3033,257,2763,575,3022,575,1830,257,1038,257,2434,257,2893,257,2678,257,6444,257,6875,257,5595,257,3222,257,1611,320,816,320,46878,326,2910,257,1883,604,3422,603,1796,257,930,257,2315,257,2936,257,2819,257,6367,257,7171,257,6093,257,3826,257,3099,461,1311,461
0500000US05143,05143,"Washington County, Arkansas",145842,698,71932,467,5222,257,5205,697,3918,697,2889,257,2717,257,7268,257,5420,257,4993,304,10226,257,9775,257,7399,378,4049,257,2267,311,584,311,73910,344,4956,152,4954,757,3818,757,2662,54,3806,647,5318,647,5692,312,4677,257,10033,257,10071,257,8187,257,4796,257,3251,598,1689,598
0500000US05145,05145,"White County, Arkansas",66069,257,32240,257,2064,257,1998,431,2088,431,1373,257,1246,257,2704,257,2451,257,1874,257,4346,257,4314,257,3666,257,2320,257,1413,212,383,212,33829,257,1950,257,2248,416,1731,416,1359,257,1219,257,2797,257,2384,257,1944,257,4461,257,4356,257,3808,257,2707,257,2118,293,747,293
0500000US06001,06001,"Alameda County, California",541978,1308,267769,908,13265,285,12743,1442,14677,1418,8569,429,6117,162,16402,289,12369,289,15923,289,43654,301,50859,381,39809,289,18059,74,11507,757,3816,757,274209,804,12966,96,12938,1275,12775,1270,8273,319,6278,289,14513,242,11456,49,15131,125,42484,326,50549,168,40963,82,19991,131,17172,1110,8720,1109
0500000US06007,06007,"Butte County, California",168008,195,81399,171,3940,289,3317,727,5246,729,3306,289,3076,289,9359,289,6345,289,4531,59,9367,289,11379,289,9226,142,5738,289,4369,501,2200,501,86609,121,3894,289,4171,756,3730,758,2984,289,3271,289,9113,289,5882,289,4465,289,9708,289,12297,289,10069,23,7019,289,6971,679,3035,679
0500000US06013,06013,"Contra Costa County, California",530288,2241,259331,1335,13356,572,13552,1233,17241,1235,10817,238,6534,289,14416,289,11670,353,11674,94,37807,349,48205,422,38282,291,19620,131,12124,882,4033,884,270957,1293,12582,315,13572,1342,15800,1393,10247,289,5685,142,13627,652,11334,287,12251,289,39931,362,48531,374,40052,86,21507,289,17929,1002,7909,1002
0500000US06017,06017,"El Dorado County, California",145818,440,72441,440,3220,180,4741,786,3680,786,3337,289,1912,163,5349,289,4918,171,3880,289,9625,289,13246,170,10001,289,4940,289,2661,407,931,407,73377,289,3239,289,3781,582,3891,582,3264,289,1708,289,5040,289,5162,289,3487,289,10576,289,13724,289,9816,289,5011,289,3416,407,1262,407
0500000US06019,06019,"Fresno County, California",323558,560,156900,367,8649,289,8235,1090,9986,1099,6474,95,4544,289,11873,166,10726,289,8569,289,21763,21,24383,289,19759,127,11446,73,7155,690,3338,690,166658,341,8511,93,8544,936,8731,936,6155,123,4289,289,11751,289,10177,289,8735,24,21453,289,26073,235,21102,289,13545,109,11720,826,5872,828
0500000US06023,06023,"Humboldt County, California",102694,180,50337,180,2632,289,1682,638,3412,638,1829,289,1618,289,4876,289,4347,289,3127,133,6072,289,7841,109,6515,31,3396,289,2300,328,690,328,52357,289,2428,289,1562,652,3261,652,1797,289,1596,289,4860,289,4515,289,2770,289,6074,289,8456,289,6709,289,3812,289,3440,430,1077,430
0500000US06025,06025,"Imperial County, California",26868,885,14109,512,257,259,507,397,826,397,303,294,0,289,648,404,1622,383,803,525,2588,525,2221,135,1727,59,1284,289,947,189,376,189,12759,614,810,243,658,328,627,328,484,337,572,604,541,537,299,296,835,566,1374,119,1834,289,1666,289,1341,289,1311,224,407,224
0500000US06029,06029,"Kern County, California",332981,1174,167103,777,9743,304,8804,1205,12177,1206,7365,127,4317,101,12583,208,13015,390,10637,398,23984,204,26126,102,18114,90,11312,289,7602,448,1324,448,165878,606,9248,147,9643,997,9651,974,7187,289,4101,289,11545,165,12650,278,8975,231,22015,133,25369,118,18686,88,13039,289,9661,753,4108,753
0500000US06031,06031,"Kings County, California",56361,252,31068,67,2002,289,1365,413,1982,413,1087,289,601,345,2742,345,3069,289,2905,289,5694,67,4236,289,2601,289,1602,289,853,210,329,210,25293,244,1764,36,1354,360,1793,358,1058,289,536,77,1753,289,2266,289,1773,289,3435,129,3201,111,2501,289,1829,289,1247,362,783,362
0500000US06033,06033,"Lake County, California",50608,289,24299,647,1008,619,1454,424,1243,424,886,508,563,380,1431,380,1878,289,733,653,3406,653,4010,289,3474,289,2171,289,1717,255,325,255,26309,647,1228,619,1223,449,1253,449,1251,508,812,687,1034,765,2074,831,1227,289,3371,289,4113,289,3629,289,2454,289,1604,574,1036,574
0500000US06037,06037,"Los Angeles County, California",2875848,4020,1430077,2428,63845,722,65397,3743,76058,3613,48095,602,34791,272,84123,632,74426,700,88913,555,235932,845,254994,493,189228,306,111568,192,77272,1856,25435,1856,1445771,2254,60573,599,62872,2955,69774,3176,46512,266,34597,339,80018,542,72933,574,83904,733,219377,577,235696,956,192630,576,124881,446,105540,3380,56464,3391
0500000US06039,06039,"Madera County, California",61500,39,28815,22,1423,289,1268,459,1912,459,1239,289,658,289,2007,289,2013,289,713,458,4202,458,4398,289,4023,289,2626,289,1766,324,567,324,32685,26,1385,289,1263,390,1725,389,1181,289,480,295,2396,295,2272,289,1915,289,4792,289,5234,28,4187,289,2786,289,1881,440,1188,440
0500000US06041,06041,"Marin County, California",188715,517,91231,355,4480,289,4949,625,4547,625,3407,289,1912,985,4204,958,2451,269,3804,289,13308,66,17390,100,16172,289,8122,289,5061,511,1424,511,97484,383,4166,289,3536,636,5536,636,3124,289,1580,289,4189,289,2584,289,3719,289,13455,383,19045,289,17745,289,8737,289,7111,684,2957,684
0500000US06045,06045,"Mendocino County, California",63084,289,30937,289,1373,289,1451,439,1695,439,1221,289,794,464,1996,464,2097,289,1447,289,3517,289,5172,289,5172,289,2628,289,1417,352,957,352,32147,289,1408,289,1386,415,1449,415,1231,289,681,289,1863,289,1888,289,1391,289,3660,289,5729,289,5297,289,2823,289,2100,514,1241,514
0500000US06047,06047,"Merced County, California",86602,1128,42230,529,2633,116,2220,709,3013,702,1990,289,1146,289,2855,289,3008,101,2257,289,5817,289,6363,98,5000,289,3289,289,1663,345,976,345,44372,654,2301,187,2217,721,2987,721,1953,289,1149,289,2747,121,2793,410,2399,289,5965,187,6492,135,5262,64,3973,289,3010,382,1124,382
0500000US06053,06053,"Monterey County, California",147788,806,73015,350,3369,289,2558,634,4652,634,2616,289,2067,289,4934,289,4539,289,3730,350,10365,78,12466,289,10369,289,5760,94,4401,405,1189,396,74773,543,3109,289,3185,734,3622,737,2417,133,1899,289,4318,289,3927,393,3637,289,9283,109,12993,23,11139,75,6584,74,5561,542,3099,542
0500000US06055,06055,"Napa County, California",81173,617,39210,279,1709,289,1799,545,2060,575,1545,289,1110,289,2486,289,1916,289,1873,289,5103,71,6609,69,6043,115,3483,95,2647,297,827,297,41963,361,1597,289,1723,490,1929,517,1450,289,912,289,2260,121,2024,289,1837,289,5527,289,7203,145,6200,108,3921,289,3891,645,1489,645
0500000US06057,06057,"Nevada County, California",87546,289,43284,289,1676,289,1396,533,3026,533,1922,289,1006,289,3034,289,2747,289,2172,289,4942,289,7348,289,6606,289,3851,289,2967,294,591,294,44262,289,1640,289,1235,353,2746,353,1780,289,705,478,2903,478,2832,289,1797,289,5210,289,8051,289,6705,289,4061,289,2830,604,1767,604
0500000US06059,06059,"Orange County, California",1408486,4235,692868,2330,34989,610,37043,2518,44414,2526,27258,261,16829,275,41700,698,34241,376,37279,425,109668,494,121463,310,91155,407,53292,455,32480,1367,11057,1307,715618,2363,33482,563,39095,2256,37503,2189,25834,354,16448,193,39900,708,31981,513,35956,300,106865,891,119657,639,96817,70,59972,247,49287,1944,22821,1948
0500000US06061,06061,"Placer County, California",257233,1504,126297,685,6621,72,6547,915,7961,915,5370,289,3044,289,8895,289,9432,416,7794,246,18283,86,19657,289,14502,96,9661,108,6897,618,1633,618,130936,888,6053,289,6045,906,8006,900,5104,289,2708,289,8751,289,9210,984,8026,289,19065,77,20325,289,14833,289,10795,150,8716,883,3299,822
0500000US06065,06065,"Riverside County, California",870614,5451,425018,2736,20486,655,20341,1519,27074,1740,18078,433,9748,429,27532,653,33911,674,24930,752,60338,707,65218,502,45353,412,33802,318,29313,1261,8894,1265,445596,3348,19270,717,19871,1859,25464,2032,17142,570,9585,334,27511,760,33339,1289,26126,519,61324,848,63939,469,47913,241,40108,279,38400,1785,15604,1749
0500000US06067,06067,"Sacramento County, California",721805,1638,349923,748,20733,235,19782,1920,23186,1974,14523,289,8625,289,21477,281,25664,289,22040,137,53683,276,56423,164,40096,253,23160,289,14382,798,6149,790,371882,1164,20045,99,18791,1780,21942,1793,13734,207,8011,310,21969,100,26748,464,22437,128,54180,185,58185,219,44253,318,27982,120,22492,1332,11113,1330
0500000US06071,06071,"San Bernardino County, California",737587,2447,366139,1014,20573,198,19138,1618,25785,1685,17098,248,11318,182,28503,182,27269,580,20894,289,51196,352,59392,179,42331,182,23807,161,15001,818,3834,801,371448,1794,18950,422,18794,1733,23433,1773,16521,289,9557,248,24556,328,28274,191,19901,331,52452,490,60553,346,42445,149,26446,459,20968,1300,8598,1280
