GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Male:,Margin of Error; Male:,Estimate; Male: - Under 5 years,Margin of Error; Male: - Under 5 years,Estimate; Male: - 5 to 9 years,Margin of Error; Male: - 5 to 9 years,Estimate; Male: - 10 to 14 years,Margin of Error; Male: - 10 to 14 years,Estimate; Male: - 15 to 17 years,Margin of Error; Male: - 15 to 17 years,Estimate; Male: - 18 and 19 years,Margin of Error; Male: - 18 and 19 years,Estimate; Male: - 20 to 24 years,Margin of Error; Male: - 20 to 24 years,Estimate; Male: - 25 to 29 years,Margin of Error; Male: - 25 to 29 years,Estimate; Male: - 30 to 34 years,Margin of Error; Male: - 30 to 34 years,Estimate; Male: - 35 to 44 years,Margin of Error; Male: - 35 to 44 years,Estimate; Male: - 45 to 54 years,Margin of Error; Male: - 45 to 54 years,Estimate; Male: - 55 to 64 years,Margin of Error; Male: - 55 to 64 years,Estimate; Male: - 65 to 74 years,Margin of Error; Male: - 65 to 74 years,Estimate; Male: - 75 to 84 years,Margin of Error; Male: - 75 to 84 years,Estimate; Male: - 85 years and over,Margin of Error; Male: - 85 years and over,Estimate; Female:,Margin of Error; Female:,Estimate; Female: - Under 5 years,Margin of Error; Female: - Under 5 years,Estimate; Female: - 5 to 9 years,Margin of Error; Female: - 5 to 9 years,Estimate; Female: - 10 to 14 years,Margin of Error; Female: - 10 to 14 years,Estimate; Female: - 15 to 17 years,Margin of Error; Female: - 15 to 17 years,Estimate; Female: - 18 and 19 years,Margin of Error; Female: - 18 and 19 years,Estimate; Female: - 20 to 24 years,Margin of Error; Female: - 20 to 24 years,Estimate; Female: - 25 to 29 years,Margin of Error; Female: - 25 to 29 years,Estimate; Female: - 30 to 34 years,Margin of Error; Female: - 30 to 34 years,Estimate; Female: - 35 to 44 years,Margin of Error; Female: - 35 to 44 years,Estimate; Female: - 45 to 54 years,Margin of Error; Female: - 45 to 54 years,Estimate; Female: - 55 to 64 years,Margin of Error; Female: - 55 to 64 years,Estimate; Female: - 65 to 74 years,Margin of Error; Female: - 65 to 74 years,Estimate; Female: - 75 to 84 years,Margin of Error; Female: - 75 to 84 years,Estimate; Female: - 85 years and over,Margin of Error; Female: - 85 years and over
0500000US01003,01003,"Baldwin County, Alabama",155416,34,75693,190,4070,190,5664,1038,3844,1038,2916,190,1643,190,3643,190,4061,190,4386,190,9652,190,11139,190,11022,190,8162,190,4412,570,1079,570,79723,34,3964,190,4440,1461,4789,1461,2917,190,1246,844,3983,844,3994,34,4631,190,9930,190,11916,190,12086,190,8972,190,4562,813,2293,813
0500000US01015,01015,"Calhoun County, Alabama",86153,345,41823,190,2277,190,2716,723,2494,723,1614,190,1006,190,3000,190,2605,190,2513,190,5269,190,6241,190,5963,190,3783,190,1983,220,359,220,44330,345,2069,190,2343,810,2633,810,1505,190,974,190,3064,190,2312,345,2591,190,5399,190,6423,190,6509,190,4395,190,3237,397,876,397
0500000US01043,01043,"Cullman County, Alabama",73997,516,36355,344,2030,90,2829,625,1834,646,1533,190,809,77,2252,190,2128,190,2172,190,4703,190,5615,190,4983,190,3349,190,1793,183,325,183,37642,176,2010,190,1904,505,2447,505,1372,87,779,190,2242,190,2100,190,2145,190,4625,91,5495,190,5291,190,4010,190,2300,372,922,372
0500000US01049,01049,"DeKalb County, Alabama",57748,190,28207,190,1537,190,1623,306,2044,306,1231,190,520,274,1758,274,1514,190,1684,190,3860,190,4228,190,4051,190,2579,190,1385,133,193,133,29541,190,1522,190,1589,526,1858,526,1140,190,616,362,1583,362,1580,190,1792,190,3818,190,4388,190,4202,190,2974,190,1875,377,604,377
0500000US01051,01051,"Elmore County, Alabama",59285,190,28715,190,1694,190,1904,492,1921,492,1117,190,498,447,1842,447,1595,190,1728,190,3921,190,4580,190,3958,190,2548,190,1069,191,340,191,30570,190,1576,190,1481,595,2154,595,1024,190,787,414,1630,414,1812,190,1987,190,4428,190,4889,190,4138,190,2708,190,1580,243,376,243
0500000US01055,01055,"Etowah County, Alabama",82229,190,39897,190,2236,190,2769,647,2205,647,1597,190,945,190,2340,190,2144,190,2192,190,5406,190,5886,190,5917,190,3753,190,1813,412,694,412,42332,190,2020,190,1968,450,2758,450,1510,190,807,190,2306,190,2253,190,2446,190,5420,190,6072,190,6317,190,4404,190,3140,337,911,337
0500000US01069,01069,"Houston County, Alabama",70008,190,33849,190,1933,190,2167,288,2204,288,1271,190,716,190,1801,190,2078,190,2032,190,4454,190,5189,190,4701,190,3144,190,1726,153,433,153,36159,190,1812,190,2104,315,2029,315,1297,190,670,190,1894,190,2112,190,2061,190,4522,190,5367,190,5225,190,3696,190,2644,149,726,149
0500000US01073,01073,"Jefferson County, Alabama",338469,207,162721,113,9391,190,9368,1436,9188,1438,5728,190,3912,190,9870,190,11601,190,11026,90,20806,190,24556,190,23141,190,13216,190,8058,653,2860,653,175748,149,8818,190,7942,1148,9939,1145,5454,190,3908,190,10625,190,11979,190,11125,190,20612,190,25379,190,24966,140,16131,190,12682,922,6188,922
0500000US01077,01077,"Lauderdale County, Alabama",78952,190,37811,190,1966,190,1992,629,2392,629,1554,190,959,190,2874,190,2244,190,2100,190,4600,190,5482,190,5415,190,3664,190,1445,446,1124,446,41141,190,1940,190,1595,703,2791,703,1438,190,1115,544,2954,544,2149,190,2133,190,4840,190,5935,190,5866,190,4250,190,2794,554,1341,554
0500000US01081,01081,"Lee County, Alabama",99786,190,49903,190,2681,190,3139,704,2511,704,1667,190,3588,190,8722,190,3662,190,2910,190,5658,190,5773,190,4931,190,2920,190,1257,382,484,382,49883,190,2491,190,2203,655,3060,655,1651,190,3315,190,8294,190,3412,190,2902,190,5790,190,5851,190,5246,190,3185,190,1712,416,771,416
0500000US01083,01083,"Limestone County, Alabama",66523,227,33220,210,1951,190,2445,573,1715,588,1360,190,543,319,1888,349,2122,190,2126,70,4805,190,5633,190,4369,190,2730,190,1027,280,506,280,33303,50,1803,190,2174,551,1853,551,1242,190,741,517,1743,517,2063,190,2053,50,4538,190,5285,190,4555,190,2958,190,1563,315,732,315
0500000US01089,01089,"Madison County, Alabama",224211,228,111014,201,5786,190,5976,1016,7680,1010,4599,190,2858,190,6622,190,7161,173,6668,190,14049,190,19914,190,14631,190,8683,190,4587,501,1800,501,113197,121,5493,190,5939,1136,7250,1136,4346,190,2333,190,5947,55,6805,190,6549,190,14585,190,19579,190,14728,110,10340,190,6097,596,3206,596
0500000US01095,01095,"Marshall County, Alabama",78217,190,37783,190,2077,190,2580,650,2383,650,1702,190,963,190,2258,190,1991,190,2124,190,4885,190,5811,190,5174,190,3630,190,1833,205,372,205,40434,190,2014,190,2317,508,2445,508,1574,190,841,190,2248,190,2188,190,2205,190,5107,190,5983,190,5729,190,4194,190,2563,375,1026,375
0500000US01097,01097,"Mobile County, Alabama",242447,131,118332,51,7041,190,8348,1062,6466,1062,4728,190,2822,32,8010,190,7595,190,7353,41,15112,190,17786,190,16467,190,10014,190,4917,522,1673,522,124115,93,6836,190,5510,1049,8462,1049,4413,190,2749,190,8290,66,7811,190,7324,190,15125,54,18252,190,17140,36,11749,190,7162,671,3292,671
0500000US01101,01101,"Montgomery County, Alabama",88877,30,43242,190,2211,190,2911,583,1827,583,1775,190,1383,424,2589,424,2842,190,2728,190,5246,190,6278,190,6356,190,3957,190,2578,286,561,286,45635,30,2146,190,2139,620,2291,620,1756,190,1148,190,2606,190,2656,190,2386,190,5000,190,6552,30,7009,190,4775,190,3975,434,1196,434
0500000US01103,01103,"Morgan County, Alabama",92514,190,45203,190,2374,190,2860,691,2812,691,1822,190,1129,575,2441,575,2568,190,2666,190,5992,190,7355,190,6344,190,4155,190,2515,149,170,149,47311,190,2274,190,2951,511,2460,511,1795,190,931,190,2478,190,2586,190,2674,190,5948,190,7461,190,6919,190,4769,190,2876,474,1189,474
0500000US01115,01115,"St. Clair County, Alabama",73955,1659,36429,1253,2314,389,2208,693,1962,781,1375,309,915,158,2270,306,1858,552,2571,422,5258,607,5590,713,5101,615,3154,469,1710,386,143,174,37526,1065,2286,351,2846,867,1491,624,1349,293,519,322,2066,354,2315,312,2650,233,4877,530,5159,683,5717,563,3654,361,1847,567,750,529
0500000US01117,01117,"Shelby County, Alabama",156590,1322,76453,461,4654,190,5306,881,5460,904,3415,190,1801,190,3799,190,4379,190,5129,190,11259,225,11917,190,10267,190,5735,190,2569,408,763,408,80137,863,4267,187,4708,1045,5589,1039,3096,200,1708,190,3958,190,4876,190,5140,230,11733,190,12755,190,11243,190,6353,190,3547,446,1164,446
0500000US01121,01121,"Talladega County, Alabama",52422,61,25507,61,1360,190,1435,447,1719,447,1012,17,918,423,1027,423,1398,190,1431,190,3398,58,3930,190,3862,190,2489,190,998,293,530,293,26915,190,1334,190,960,374,2190,374,960,190,518,190,1500,190,1474,190,1493,190,3365,190,3938,190,4019,190,2777,190,1954,264,433,264
0500000US01125,01125,"Tuscaloosa County, Alabama",127296,124,62691,124,3164,190,3355,646,3283,646,1863,190,3458,124,10098,190,4200,190,3705,190,7190,190,7724,190,7551,190,4199,190,2019,352,882,352,64605,190,3110,190,2061,622,4081,622,1791,190,3881,190,9768,190,4032,190,3622,190,7012,190,7887,190,7842,190,4765,190,3327,342,1426,342
0500000US01127,01127,"Walker County, Alabama",60043,190,29137,190,1595,190,1329,414,2433,414,1218,190,667,190,1682,190,1538,190,1658,190,3845,190,4383,190,4283,190,2793,190,1239,267,474,267,30906,190,1622,190,1903,426,1582,426,1133,190,587,190,1751,190,1584,190,1828,190,3831,190,4494,190,4571,190,3280,190,2176,268,564,268
0500000US02020,02020,"Anchorage Municipality, Alaska",183441,194,95226,114,5550,149,4531,887,5753,915,3272,149,2343,149,8050,149,8490,149,6972,149,12850,149,15860,59,13660,149,5307,149,2220,187,368,187,88215,88,5178,149,4437,836,5156,834,3140,149,1894,149,6597,149,7625,149,6547,149,11948,149,15034,149,12188,149,5025,149,2232,486,1214,486
0500000US02090,02090,"Fairbanks North Star Borough, Alaska",72733,124,38898,124,2588,149,2627,590,1724,590,1278,104,931,509,4376,509,3666,149,2993,149,4982,149,5568,66,5188,149,2113,149,828,66,36,66,33835,149,2403,149,1525,688,2654,688,1266,149,658,669,3254,669,3065,149,2522,149,4328,149,5044,149,4385,149,1700,149,630,262,401,262
0500000US02170,02170,"Matanuska-Susitna Borough, Alaska",75417,165,39234,56,2621,149,2724,597,2944,599,1804,149,1017,149,2158,17,2489,149,2542,149,5239,149,6633,18,5553,149,2436,149,872,231,202,231,36183,110,2421,57,2449,668,2803,671,1719,149,863,149,1950,149,2351,149,2463,149,4986,149,5941,30,4879,149,2070,149,1041,189,247,189
0500000US04001,04001,"Apache County, Arizona",14625,229,7995,518,334,197,508,239,687,592,767,248,350,347,180,285,219,231,240,329,778,373,1094,229,1350,229,1138,233,233,210,117,137,6630,518,468,388,161,99,195,101,373,341,355,222,222,230,120,129,280,238,705,238,1088,229,1320,229,1115,163,179,143,49,106
0500000US04003,04003,"Cochise County, Arizona",77078,424,39118,384,1864,229,1579,579,1960,579,363,377,1357,522,2264,522,2771,229,2310,229,4314,229,5103,93,6302,229,5325,229,2783,498,823,498,37960,586,1739,229,1721,445,1592,445,1874,377,444,345,2148,345,2153,229,1932,229,3309,419,5358,229,6561,229,5233,229,2363,559,1533,559
