GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31,HD01_VD32,HD02_VD32,HD01_VD33,HD02_VD33,HD01_VD34,HD02_VD34,HD01_VD35,HD02_VD35,HD01_VD36,HD02_VD36,HD01_VD37,HD02_VD37,HD01_VD38,HD02_VD38,HD01_VD39,HD02_VD39,HD01_VD40,HD02_VD40,HD01_VD41,HD02_VD41,HD01_VD42,HD02_VD42,HD01_VD43,HD02_VD43,HD01_VD44,HD02_VD44,HD01_VD45,HD02_VD45,HD01_VD46,HD02_VD46,HD01_VD47,HD02_VD47,HD01_VD48,HD02_VD48,HD01_VD49,HD02_VD49,HD01_VD50,HD02_VD50,HD01_VD51,HD02_VD51,HD01_VD52,HD02_VD52,HD01_VD53,HD02_VD53,HD01_VD54,HD02_VD54,HD01_VD55,HD02_VD55,HD01_VD56,HD02_VD56,HD01_VD57,HD02_VD57
310M200US13900,13900,"Bismarck, ND Metro Area",71080,2041,2827,511,7150,751,31025,1338,13160,987,8210,1336,4735,755,3973,586,60414,2405,2436,565,6559,847,26583,1639,10522,1086,6767,1234,4357,764,3190,547,5253,1146,65,109,339,248,2902,813,750,349,690,557,189,145,318,271,248,284,0,151,13,24,20,24,201,281,14,29,0,151,0,151,1981,593,161,117,183,172,473,381,713,408,339,234,46,53,66,77,407,223,15,29,22,39,127,120,89,115,84,100,0,151,70,89,2777,762,150,187,34,55,920,451,885,511,316,198,143,128,329,230
310M200US13980,13980,"Blacksburg-Christiansburg-Radford, VA Metro Area",80965,3399,2792,971,13601,2051,31904,2176,16038,1514,6483,1335,5661,1122,4486,1033,65860,3596,1995,711,9810,1802,25937,2314,13999,1450,5628,1267,4774,1132,3717,908,4590,1233,162,168,538,348,2158,915,857,529,244,211,362,299,269,258,3271,1014,57,93,1394,455,1760,841,9,18,10,20,0,197,41,74,2858,1062,282,217,1278,685,532,432,510,408,214,223,42,57,0,197,1612,670,226,358,261,325,627,381,250,260,0,197,248,277,0,197,2774,894,70,109,320,221,890,606,413,367,387,320,235,248,459,356
310M200US14010,14010,"Bloomington, IL Metro Area",98557,2503,5953,1073,15041,1995,39524,1712,18945,868,8683,1008,6437,958,3974,761,79691,2975,4301,957,10791,2286,31223,2032,16647,909,7491,974,5606,842,3632,727,9439,1710,236,175,1378,780,5218,1272,1714,526,440,251,380,407,73,116,1082,587,65,82,462,353,555,433,0,182,0,182,0,182,0,182,4230,1117,1003,435,1979,967,675,400,47,79,248,260,140,157,138,193,1215,566,0,182,238,241,748,512,123,113,65,111,0,182,41,70,2900,792,348,215,193,164,1105,570,414,221,439,289,311,221,90,152
310M200US14020,14020,"Bloomington, IN Metro Area",79401,2763,3439,761,14933,2322,31539,1402,14035,1106,6335,1079,4785,1022,4335,818,58338,3192,1900,695,10611,2364,22146,1671,11127,1245,5462,988,3745,1054,3347,715,7573,1408,267,301,619,408,3753,836,2033,793,409,482,264,227,228,249,3154,1116,0,189,1479,950,1362,621,96,163,72,121,145,162,0,189,5925,1487,1156,486,1719,820,2466,888,204,166,98,120,200,238,82,87,1607,630,0,189,374,342,1010,511,147,146,76,125,0,189,0,189,2804,726,116,115,131,149,802,600,428,281,218,219,431,267,678,385
310M200US14260,14260,"Boise City, ID Metro Area",307495,6574,12603,2142,28962,2148,141737,4179,63177,3293,28874,2668,17925,2506,14217,1989,241068,7284,9436,1868,22332,2070,114459,5264,48249,3262,22013,2357,14627,2206,9952,1388,29789,3828,2454,1470,2980,871,14051,2355,5608,1744,2357,780,965,781,1374,1258,2194,1095,21,31,209,225,955,754,399,441,465,496,0,193,145,180,5914,1271,383,251,995,404,2075,772,1241,705,650,430,414,369,156,167,6756,1780,122,140,1128,767,2205,802,1780,881,573,355,653,571,295,245,21774,3392,187,196,1318,657,7992,2130,5900,1657,2816,1024,1266,582,2295,1110
310M200US14460,14460,"Boston-Cambridge-Newton, MA-NH Metro Area",2501967,10909,95687,4185,230855,4965,1056300,7034,548117,5448,246046,5483,179579,5645,145383,5272,1671144,16152,47183,3726,129992,5043,674969,10511,397866,6732,179896,4512,134471,5608,106767,4752,176374,8810,13094,1751,16299,2454,74409,6532,40131,3822,16474,2060,9334,1686,6633,1375,341031,8642,12908,1992,45506,3212,180050,6465,52722,3906,22778,2070,16599,2235,10468,1584,139092,5679,16777,1782,27524,2512,60877,4402,16003,2180,6675,1301,6222,1223,5014,1042,52732,4104,3622,1010,5803,1378,24388,2621,9999,1694,4951,1177,2391,679,1578,609,121594,5640,2103,613,5731,1353,41607,3993,31396,2643,15272,1824,10562,1287,14923,1709
310M200US14500,14500,"Boulder, CO Metro Area",169015,3623,7270,1282,22932,2274,68119,1988,33926,1315,15085,1422,11951,1274,9732,1073,111040,4405,4857,1219,13295,2403,44408,2049,24579,1620,10214,1243,8236,1232,5451,917,11082,1692,670,366,1312,727,5450,1291,1966,583,449,370,553,262,682,486,7018,1517,156,122,1774,912,2613,743,790,384,687,402,823,406,175,158,9254,1955,513,559,3154,1432,3674,945,624,334,295,226,343,212,651,484,10002,1555,435,509,2172,986,4365,972,1722,650,638,305,363,263,307,307,20619,2065,639,302,1225,542,7609,1279,4245,993,2802,856,1633,653,2466,762
310M200US14540,14540,"Bowling Green, KY Metro Area",72954,2528,3321,860,11832,1335,31729,1901,12917,1141,6263,1208,4363,899,2529,638,57984,2687,1971,845,8247,1484,25665,2004,10422,1164,5944,1199,3519,805,2216,622,8126,1848,505,279,2123,1103,3636,901,1268,658,221,211,347,286,26,45,166,177,0,187,94,132,0,187,72,121,0,187,0,187,0,187,2921,745,763,359,1062,392,527,345,341,338,0,187,29,51,199,142,868,512,0,187,205,340,424,249,113,129,0,187,126,104,0,187,2889,995,82,135,101,127,1477,819,701,357,98,108,342,375,88,114
310M200US14740,14740,"Bremerton-Silverdale, WA Metro Area",119991,3395,5128,1294,14712,1117,50113,1927,24381,1598,12381,1308,8258,1153,5018,1052,82562,3241,3466,877,9241,1297,35159,2206,17656,1611,8029,1064,5747,1011,3264,823,7689,1346,349,487,1448,707,3322,736,1443,555,335,285,479,303,313,245,12358,1700,396,377,1328,611,5300,1021,2403,730,1807,651,854,403,270,177,7142,1389,768,459,2126,1023,3164,1015,692,372,251,230,127,151,14,32,3158,845,107,164,124,130,1307,471,1028,521,424,290,80,94,88,101,7082,1286,42,71,445,368,1861,670,1159,582,1535,462,971,454,1069,450
310M200US14860,14860,"Bridgeport-Stamford-Norwalk, CT Metro Area",461100,6462,13898,1740,39824,2207,177011,3740,112100,2465,53928,2344,35612,2382,28727,2194,338183,6543,8215,1319,25583,2151,130300,4596,82811,2646,41092,2318,28468,2168,21714,1958,34891,4244,2428,814,4863,1429,15855,2728,6463,1552,2652,734,1492,490,1138,455,47868,3144,1150,642,5954,1304,19684,2407,12517,1756,4879,1003,2107,605,1577,588,11629,2162,1661,665,1607,688,4062,1149,2338,942,572,376,635,337,754,337,4486,1084,200,205,532,431,1643,585,1454,728,166,163,220,163,271,244,24043,2233,244,181,1285,760,5467,1163,6517,1196,4567,1044,2690,602,3273,726
310M200US15180,15180,"Brownsville-Harlingen, TX Metro Area",152167,4593,4041,1038,17397,1659,69432,2973,32749,1602,12537,1596,8882,1124,7129,1292,130592,4430,3162,887,14767,1794,59752,3116,27994,1740,10936,1545,7726,1044,6255,1263,14073,2320,780,455,1816,731,6112,1473,3463,951,848,422,583,386,471,305,1053,525,0,214,258,197,414,269,131,161,214,339,36,60,0,214,1419,908,99,137,56,112,1000,785,223,179,0,214,0,214,41,69,1710,652,0,214,118,152,793,401,572,400,70,115,157,146,0,214,3320,1387,0,214,382,397,1361,740,366,272,469,517,380,275,362,294
310M200US15380,15380,"Buffalo-Cheektowaga-Niagara Falls, NY Metro Area",540380,6888,20894,2140,54063,2183,215213,3705,121225,2569,61893,3055,38546,2292,28546,1958,445367,7766,13591,1716,39824,2430,180072,4268,101847,3003,52865,3014,33067,2046,24101,1857,44793,3660,4290,1061,6279,1399,17696,2424,8373,1504,4241,1180,2717,735,1197,439,19128,1831,929,499,3727,915,7277,1459,4008,792,1515,513,827,392,845,363,12413,1914,1502,533,2758,775,3971,1076,2203,669,1338,640,343,213,298,197,4830,1110,536,340,659,383,1630,660,953,470,439,265,299,247,314,217,13849,1949,46,64,816,604,4567,1074,3841,1010,1495,519,1293,438,1791,606
310M200US15500,15500,"Burlington, NC Metro Area",71571,2229,2906,593,6834,865,29609,1178,16741,1047,6657,976,5511,941,3313,620,59865,2395,2494,561,4671,875,24407,1079,14414,1132,6024,944,4825,931,3030,629,7398,1470,404,303,1092,503,3758,922,1582,653,260,207,255,297,47,68,53,77,8,15,0,200,0,200,0,200,45,76,0,200,0,200,1511,615,0,200,537,285,537,427,222,224,72,115,103,100,40,66,963,434,0,200,301,324,202,205,167,198,93,111,150,151,50,71,1781,666,0,200,233,212,705,447,356,250,163,137,178,153,146,132
310M200US15540,15540,"Burlington-South Burlington, VT Metro Area",119075,2655,5170,1043,15565,1109,44286,1390,25662,1230,13069,1400,9170,1229,6153,806,91119,3246,3126,809,10248,1309,34449,1909,20825,1320,10439,1313,7220,1102,4812,645,9361,1582,386,233,812,475,3503,951,2363,664,1175,471,651,351,471,307,2479,604,297,212,797,463,775,371,278,202,164,142,0,149,168,179,7999,1330,1145,433,2979,727,1934,600,806,425,482,349,602,340,51,61,2526,719,118,159,591,453,1417,509,170,180,138,135,92,152,0,149,5591,967,98,58,138,126,2208,667,1220,468,671,347,605,355,651,252
310M200US15940,15940,"Canton-Massillon, OH Metro Area",194105,3920,8473,1031,18924,1400,74938,1944,42621,1490,20086,1707,17078,1398,11985,1492,163590,4231,5957,960,14535,1407,63449,2293,37156,1670,17874,1660,14967,1414,9652,1369,16293,2340,1044,433,3169,999,6422,1446,2803,875,1309,597,1004,796,542,307,3486,1255,580,604,297,310,1563,615,354,352,152,163,325,348,215,184,3828,1108,373,365,496,473,1499,725,492,308,90,86,292,181,586,472,565,250,135,137,56,75,25,40,80,141,70,115,158,145,41,66,6343,1187,384,197,371,284,1980,764,1736,508,591,290,332,231,949,520
310M200US15980,15980,"Cape Coral-Fort Myers, FL Metro Area",272145,7397,8926,1583,23109,1949,107757,4151,59914,2391,25499,2310,23301,2231,23639,2421,214260,7255,6684,1321,18225,1728,82892,4041,50139,2906,20077,2110,19105,2217,17138,2042,30807,3851,982,719,3302,1046,16680,3087,4630,1353,2406,880,1533,716,1274,605,2342,876,297,249,514,273,697,476,729,493,67,101,11,27,27,46,3332,1323,379,269,100,123,1515,1149,529,425,0,217,215,177,594,303,5674,1273,486,438,507,377,2147,829,900,553,561,466,433,307,640,420,15730,2766,98,158,461,386,3826,1443,2987,1187,2388,995,2004,853,3966,1302
310M200US16060,16060,"Carbondale-Marion, IL Metro Area",54446,2301,2290,872,7132,1028,23015,1773,11126,1027,5367,866,3226,595,2290,634,45657,2113,1620,623,5700,1022,19461,1491,8932,910,5032,821,2946,578,1966,602,4757,1027,345,289,743,400,2060,681,1085,488,228,158,86,103,210,150,389,279,0,182,100,129,157,192,132,158,0,182,0,182,0,182,1355,613,325,375,330,218,361,305,298,224,8,14,25,31,8,13,662,329,0,182,163,154,211,161,193,229,0,182,95,159,0,182,1626,702,0,182,96,156,765,492,486,300,99,90,74,60,106,117
310M200US16300,16300,"Cedar Rapids, IA Metro Area",138671,2705,6673,821,13212,1788,57838,2040,29547,1051,13819,1364,10373,1199,7209,1147,117350,3041,5163,996,10803,1280,48817,2310,25873,1127,11793,1339,8776,1145,6125,1072,11447,2055,344,292,1744,1349,5110,1181,2206,699,843,456,782,385,418,262,2235,1159,442,392,73,108,1113,868,346,239,165,170,76,129,20,35,2287,622,365,220,396,211,798,411,143,97,159,120,314,225,112,122,1333,566,190,161,76,100,577,418,330,237,134,134,0,155,26,45,4019,837,169,118,120,120,1423,576,649,334,725,391,425,262,508,301
310M200US16540,16540,"Chambersburg-Waynesboro, PA Metro Area",71812,2151,3471,669,5196,801,29583,1567,16841,1014,7713,1076,5119,908,3889,876,60962,2484,2259,614,4468,767,25328,1939,14643,1171,6592,1033,4518,888,3154,770,6245,1316,559,240,556,376,2797,860,1425,517,512,354,215,234,181,172,249,191,0,168,48,79,0,168,58,88,0,168,0,168,143,158,1760,562,333,337,124,114,840,465,82,76,256,182,97,127,28,45,369,245,111,154,0,168,149,155,98,103,0,168,11,18,0,168,2227,681,209,241,0,168,469,237,535,347,353,209,278,190,383,322
310M200US16580,16580,"Champaign-Urbana, IL Metro Area",115638,3183,5106,1131,17495,2336,48751,1788,20357,1185,10131,1141,7680,1157,6118,1132,83282,3415,3211,961,8613,1901,35209,2064,16043,1198,8400,1093,6374,1020,5432,1097,10831,1539,364,366,1760,852,4882,1029,2219,723,896,393,524,324,186,215,4622,1263,7,13,1742,989,1994,672,581,349,74,125,214,192,10,17,9673,1767,1485,514,4438,1425,2787,638,442,348,189,138,229,165,103,113,4168,968,34,46,534,353,2711,760,590,371,257,211,42,71,0,182,3062,789,5,11,408,328,1168,430,482,334,315,220,297,221,387,239
310M200US16620,16620,"Charleston, WV Metro Area",87891,2778,2472,701,6721,880,37691,1902,19649,1326,8976,1341,6999,1140,5383,906,73394,2930,1981,660,5160,879,31375,2018,17003,1351,7468,1231,5905,1060,4502,869,7247,1435,358,352,754,443,3441,826,1106,463,674,309,366,244,548,306,1710,632,47,93,495,312,350,246,608,358,60,128,150,220,0,189,2208,1055,86,136,219,195,1152,849,91,99,284,303,376,351,0,189,615,441,0,189,18,32,449,416,106,106,42,74,0,189,0,189,2717,816,0,189,75,122,924,439,735,546,448,241,202,170,333,231
310M200US16700,16700,"Charleston-North Charleston, SC Metro Area",361405,6515,13095,1900,33709,2381,168880,4041,71746,2949,34032,2803,21818,2405,18125,1988,292000,6705,9036,1702,22902,2694,140884,3910,58283,3260,28142,2771,18143,2116,14610,1791,31543,3958,1804,725,5313,1749,13774,2252,4592,1305,2844,813,2287,848,929,409,3223,997,0,203,179,180,1664,695,982,527,237,207,67,79,94,136,9570,1989,1695,866,3055,784,2917,984,792,558,581,542,193,109,337,182,7916,1953,283,318,1311,642,3338,1074,1765,994,539,451,315,265,365,298,17153,2736,277,296,949,621,6303,1624,5332,1597,1689,616,813,378,1790,600
310M200US16740,16740,"Charlotte-Concord-Gastonia, NC-SC Metro Area",1157782,8549,38391,3133,105548,3523,529708,5514,264590,4145,102500,3953,67547,3557,49498,2871,944540,10661,26290,2472,84982,3811,434168,7349,219104,4704,83565,3861,57319,3630,39112,2364,103052,6545,8630,1787,12892,2313,47113,3799,19165,2330,8018,1501,3396,1059,3838,1160,21140,2431,781,492,2019,852,10373,1637,4492,1073,1568,746,1385,604,522,275,17015,2477,1691,565,3678,1053,6651,1555,2283,733,1313,615,909,355,490,267,12195,1817,481,333,698,443,6151,1455,3114,842,814,373,555,340,382,263,59840,4989,518,308,1279,516,25252,3045,16432,1858,7222,1439,3983,921,5154,1131
310M200US16820,16820,"Charlottesville, VA Metro Area",112907,4004,4269,1161,10292,1576,47718,2440,22956,1458,10535,1232,9212,1421,7925,1443,82105,3629,2877,972,5553,1473,34135,2364,18485,1518,7367,1121,7359,1273,6329,1405,9802,1894,216,204,1415,632,3836,1137,1582,595,1353,657,677,421,723,417,3910,1239,191,152,985,616,2068,1060,228,210,382,310,0,197,56,96,5846,1097,494,237,1613,562,2513,699,857,521,218,214,5,10,146,143,2437,850,279,346,479,293,997,593,327,243,92,114,199,196,64,110,8807,1443,212,224,247,187,4169,1087,1477,599,1123,504,972,587,607,351
310M200US16860,16860,"Chattanooga, TN-GA Metro Area",246599,5317,9932,1627,26076,2191,104628,3282,52866,2491,22691,2111,16759,1833,13647,1716,207522,5842,7309,1164,21176,2342,88850,3652,46130,2573,18079,1763,14976,1664,11002,1444,18841,2698,1298,572,1993,851,9169,1748,3239,814,1895,747,527,336,720,357,2897,1121,279,311,596,500,725,457,471,248,516,556,224,199,86,116,4746,1218,616,466,1233,636,1811,856,563,419,366,380,144,186,13,22,1738,641,38,81,205,239,844,404,168,148,229,198,172,182,82,141,10855,1787,392,397,873,469,3229,845,2295,815,1606,643,716,367,1744,749
310M200US16980,16980,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area",4587625,19915,138280,4600,427425,6624,2051318,12045,1010622,7301,448448,6667,299227,7365,212305,5383,3246785,21782,89637,4168,281719,7780,1405166,15142,754201,9095,335680,6874,224706,6684,155676,4873,350799,11045,16692,1919,38751,3261,159220,7394,73968,4721,29742,2793,18445,2028,13981,1645,550763,12580,10895,1546,63194,3866,299353,8063,95988,5346,41915,3242,24699,2098,14719,1594,143569,6703,14501,1984,24817,2446,62308,4644,19638,2320,9699,1685,7126,1342,5480,1310,83845,4672,3842,999,9706,1716,41315,3346,15769,1828,5278,923,4706,1095,3229,905,211864,7948,2713,789,9238,1309,83956,5013,51058,2832,26134,2599,19545,2683,19220,1769
310M200US17020,17020,"Chico, CA Metro Area",89437,3846,3182,793,14974,2001,35183,1902,16317,1229,8852,1123,6236,1099,4693,829,68661,3076,2325,735,11981,1907,27206,1901,12426,1237,6701,1063,4734,946,3288,727,9119,1940,295,241,1663,930,3986,1103,1750,676,830,520,252,191,343,285,864,406,106,131,169,223,208,165,180,180,194,245,7,10,0,201,2741,751,134,157,595,329,1171,542,418,430,45,75,100,127,278,250,3419,874,128,165,507,458,1591,692,414,296,389,324,322,230,68,112,4633,1063,194,289,59,97,1021,504,1129,550,693,443,821,505,716,325
310M200US17140,17140,"Cincinnati, OH-KY-IN Metro Area",1030186,9274,38439,2930,98509,3655,435300,6487,224560,4470,105911,4369,75401,3254,52066,3475,854312,11339,27641,2519,77897,3559,361845,7318,189582,4109,90739,4266,63594,3017,43014,3146,80579,5058,4938,1216,11228,1893,36993,3232,14985,2207,5306,869,4379,937,2750,755,20828,2493,704,374,2637,831,9285,1694,3518,667,2234,690,1035,374,1415,594,21522,2496,3180,757,4489,1167,7853,1701,2957,777,1147,618,1175,405,721,438,9653,1813,1221,928,1061,619,3487,1037,1526,545,912,513,1190,469,256,218,43292,3122,755,410,1197,717,15837,2336,11992,1541,5573,1101,4028,759,3910,786
310M200US17460,17460,"Cleveland-Elyria, OH Metro Area",960115,9049,38975,2504,85190,2712,379842,5177,218072,3864,107831,3413,74692,2856,55513,2703,789453,10014,26424,2042,64879,3004,309936,5479,186168,3791,92272,3545,63456,2721,46318,2645,68171,4480,5515,1326,8693,1377,28021,2599,12876,1679,5713,938,4359,1062,2994,615,31704,3148,1764,633,4562,1201,14836,2115,4912,905,2808,592,1873,611,949,376,21533,2296,2760,747,4210,916,8126,1804,3098,984,1423,592,1097,392,819,459,12908,1803,1811,648,1894,865,4745,1284,2177,582,1077,481,741,550,463,245,36346,2576,701,324,952,393,14178,2079,8841,1207,4538,789,3166,712,3970,851
310M200US17660,17660,"Coeur d'Alene, ID Metro Area",68799,2526,3827,664,6068,809,28513,1731,15549,1211,6251,1137,4672,1154,3919,833,53784,2663,2053,690,4876,912,22198,1961,12385,1291,5078,1087,3972,1044,3222,838,7222,1675,1065,567,859,623,3448,1135,1186,561,384,248,160,271,120,138,99,109,32,56,0,193,67,90,0,193,0,193,0,193,0,193,1930,831,333,218,184,181,823,616,26,44,293,377,271,215,0,193,1452,586,0,193,149,231,674,423,540,319,27,45,47,86,15,25,4312,1147,344,281,0,193,1303,689,1412,563,469,304,222,213,562,413
310M200US17780,17780,"College Station-Bryan, TX Metro Area",119488,4361,4947,1183,25369,2366,50484,2397,18938,1426,8521,1301,6350,1497,4879,974,94708,4891,3516,1129,19391,2220,38586,2959,16628,1415,7109,1328,5434,1420,4044,909,14748,2334,1066,572,2187,796,8151,1684,1657,638,660,287,638,461,389,316,2507,953,0,214,1515,658,950,631,34,48,8,17,0,214,0,214,2441,1179,177,138,1172,962,837,536,44,86,56,78,75,123,80,108,1558,638,163,165,599,514,422,267,155,160,26,44,86,142,107,127,3526,1028,25,47,505,381,1538,748,420,355,662,432,117,155,259,184
310M200US17820,17820,"Colorado Springs, CO Metro Area",341152,5123,14589,1676,44943,2262,147449,3231,69010,2050,30487,2104,20610,1723,14064,1355,268114,5120,9433,1680,31522,2274,118780,3360,55529,2481,25226,1936,16101,1478,11523,1248,34249,3602,2606,841,5149,1167,16884,2301,6156,1415,1492,610,1417,584,545,377,3257,1010,127,132,719,495,1214,689,433,317,216,233,415,449,133,217,11378,1624,2111,710,5528,915,1847,817,777,486,433,275,591,356,91,110,4708,988,96,123,1151,631,1567,648,749,427,491,306,460,300,194,169,19446,2572,216,198,874,444,7157,1682,5366,1281,2629,853,1626,603,1578,473
310M200US17860,17860,"Columbia, MO Metro Area",88785,3355,3211,1131,13242,2122,39273,1969,16339,1055,7268,1274,5769,1188,3683,816,72424,3170,2270,685,9661,1778,32850,2196,14025,1105,5755,1136,5006,1173,2857,712,7088,1692,606,859,957,634,3358,1186,1207,535,544,337,213,162,203,193,1348,811,0,182,382,504,342,396,377,388,0,182,247,304,0,182,2631,1062,248,151,1548,728,632,469,17,29,127,149,59,97,0,182,1963,884,38,54,506,409,908,624,121,153,206,198,0,182,184,191,3331,980,49,64,188,196,1183,602,592,345,636,541,244,237,439,333
310M200US17900,17900,"Columbia, SC Metro Area",381283,6550,19301,2295,40082,3332,162234,3608,80559,2438,33403,2491,26193,2372,19511,1749,310364,6633,8732,1681,30882,3488,134783,4317,68856,2770,29215,2546,22277,2094,15619,1774,30014,3243,1596,637,2354,916,14934,2294,6136,1378,2083,570,1776,816,1135,438,2163,642,121,135,242,229,355,285,591,370,339,216,361,305,154,154,16003,1953,7938,1522,4293,1242,3078,871,329,216,161,155,81,145,123,117,9566,2160,615,438,1248,625,4758,1929,1907,831,469,373,415,279,154,155,13173,1584,299,279,1063,563,4326,733,2740,705,1136,491,1283,434,2326,730
310M200US17980,17980,"Columbus, GA-AL Metro Area",134161,4585,6236,1346,14389,1890,65524,3281,24540,1748,10707,1710,6840,1202,5925,922,108071,4467,3045,1138,10487,1557,52132,3406,22054,1783,8776,1454,6150,1153,5427,908,11920,2079,907,524,1174,563,7400,1759,1292,610,903,504,137,143,107,95,1608,698,220,277,72,118,774,498,198,161,241,332,0,189,103,140,1593,699,64,105,357,358,815,533,205,232,65,117,28,45,59,76,3559,1145,161,159,463,453,2129,1057,135,117,403,358,189,197,79,112,7410,1184,1839,657,1836,650,2274,752,656,460,319,273,336,310,150,139
310M200US18140,18140,"Columbus, OH Metro Area",989975,9394,37769,2574,91992,3189,461891,6238,207931,3753,88988,3327,60626,3243,40778,2641,816825,10437,25388,2175,69969,3882,385171,7426,176049,4170,75427,2853,52035,3220,32786,2268,76719,5486,5073,1036,9507,1828,38298,3928,13410,2106,4684,1029,2814,808,2933,814,19159,2535,2112,697,3605,1192,7727,1790,2637,776,1408,514,1185,532,485,239,21561,2257,3658,926,5646,976,7416,1328,2053,651,1418,755,582,504,788,349,11840,1839,755,364,1417,646,5652,1339,2095,704,1053,513,617,356,251,213,43871,3216,783,373,1848,742,17627,2182,11687,1780,4998,1129,3393,892,3535,885
310M200US18580,18580,"Corpus Christi, TX Metro Area",200273,5308,7375,1330,20126,1491,88841,3336,40015,1787,18565,1580,13180,1465,12171,1655,165309,5813,4625,1143,15311,1758,75433,3655,33290,1881,14991,1580,11558,1432,10101,1395,20161,2456,1716,881,3186,1101,8404,1508,2861,891,1916,680,847,428,1231,685,1663,603,0,214,342,356,869,469,243,230,153,195,56,93,0,214,4877,2072,689,420,695,602,1652,1280,1079,632,465,442,164,177,133,166,3181,968,182,209,454,438,1009,501,990,699,419,361,127,150,0,214,5082,1111,163,211,138,165,1474,732,1552,627,621,406,428,269,706,389
310M200US18700,18700,"Corvallis, OR Metro Area",41153,1926,1406,516,7305,1319,15893,1163,7293,763,3673,855,3545,795,2038,754,27523,1976,577,278,4005,1007,10411,1281,5544,890,2977,790,2739,671,1270,576,3057,830,70,116,538,442,1700,680,507,335,91,112,129,132,22,39,859,550,0,197,122,202,604,491,51,87,0,197,82,141,0,197,1927,628,277,247,407,364,642,392,131,136,208,163,109,149,153,170,4239,1350,307,288,1911,1308,1422,593,231,179,112,133,93,105,163,164,3548,1040,175,202,322,392,1114,566,829,445,285,228,393,414,430,352
310M200US18880,18880,"Crestview-Fort Walton Beach-Destin, FL Metro Area",120845,3789,4206,1061,13680,1219,51802,2254,26038,1932,10589,1399,7796,1020,6734,1271,97265,4084,2653,884,11049,1452,42442,2737,21547,1816,8855,1380,5645,965,5074,1121,12309,2681,902,688,1502,804,4960,1069,2477,1249,995,531,816,584,657,345,128,185,0,217,108,184,2,4,9,21,0,217,9,19,0,217,2198,1165,307,223,458,306,1251,1068,77,118,9,21,41,68,55,92,2945,954,76,137,511,416,1110,611,329,236,293,233,351,253,275,265,6000,1534,268,252,52,82,2037,975,1599,766,437,402,934,555,673,358
310M200US19100,19100,"Dallas-Fort Worth-Arlington, TX Metro Area",3456842,14975,119761,4903,327039,6277,1598006,11091,756728,7187,301418,7294,205427,6555,148463,5386,2802638,18534,81353,4202,259121,6617,1303682,13287,624783,8364,246779,7066,167031,5908,119889,4600,329025,11950,21893,2250,40581,3902,161019,8411,57579,4783,22882,3064,15149,2111,9922,1613,51926,3613,3595,985,6544,1391,22175,2749,10285,1776,4467,877,3162,812,1698,496,44147,4655,6070,1573,8681,2492,17108,2459,6398,1746,2943,1085,1157,459,1790,703,51447,4168,4597,1172,6164,1311,21998,2863,10203,1933,3824,991,3218,1336,1443,464,177659,7391,2253,1024,5948,1331,72024,5096,47480,3760,20523,2440,15710,2029,13721,1625
310M200US19340,19340,"Davenport-Moline-Rock Island, IA-IL Metro Area",181930,3315,8191,1308,15276,1085,75842,2282,40481,1755,19255,1581,14037,1608,8848,1184,153866,4058,5687,1145,12663,1251,64606,2565,34571,1712,16820,1547,12256,1503,7263,1171,11973,1601,534,314,644,367,5962,1239,2663,723,1031,550,641,307,498,383,2480,864,322,377,331,325,501,308,549,396,331,274,432,351,14,33,3564,799,979,465,719,470,566,315,421,214,327,288,104,100,448,218,2761,911,200,234,497,383,878,508,648,416,275,313,165,157,98,114,7286,1146,469,315,422,278,3329,994,1629,621,471,285,439,268,527,225
310M200US19380,19380,"Dayton, OH Metro Area",363894,4912,15667,1605,36498,2220,145954,2994,78829,2524,36093,2389,29080,2183,21773,1585,303385,5477,10294,1293,26878,2119,123821,3431,66958,2563,32043,2335,24790,2030,18601,1621,29646,3103,2744,814,4237,1139,11977,1815,6279,1321,1804,575,1513,583,1092,417,6158,1646,277,205,1304,684,2613,1013,1060,480,410,273,289,275,205,147,9831,1408,1994,501,3212,714,2330,768,1418,602,81,102,454,248,342,188,2758,863,288,326,214,184,1111,526,497,377,286,203,251,232,111,106,12116,1632,70,127,653,319,4102,979,2617,961,1469,528,1783,749,1422,479
