GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31,HD01_VD32,HD02_VD32,HD01_VD33,HD02_VD33,HD01_VD34,HD02_VD34,HD01_VD35,HD02_VD35,HD01_VD36,HD02_VD36,HD01_VD37,HD02_VD37,HD01_VD38,HD02_VD38,HD01_VD39,HD02_VD39,HD01_VD40,HD02_VD40,HD01_VD41,HD02_VD41,HD01_VD42,HD02_VD42,HD01_VD43,HD02_VD43,HD01_VD44,HD02_VD44,HD01_VD45,HD02_VD45,HD01_VD46,HD02_VD46,HD01_VD47,HD02_VD47,HD01_VD48,HD02_VD48,HD01_VD49,HD02_VD49,HD01_VD50,HD02_VD50,HD01_VD51,HD02_VD51,HD01_VD52,HD02_VD52,HD01_VD53,HD02_VD53,HD01_VD54,HD02_VD54,HD01_VD55,HD02_VD55,HD01_VD56,HD02_VD56,HD01_VD57,HD02_VD57
310M200US45820,45820,"Topeka, KS Metro Area",105787,3395,5005,943,9827,723,43136,1765,23501,1214,11451,1484,7772,1029,5095,846,86783,3424,3940,943,7809,830,35235,2082,18869,1195,9868,1384,6586,979,4476,759,10993,1838,633,323,726,346,5542,1149,2388,808,935,515,632,335,137,145,912,525,0,170,303,313,161,148,329,295,105,173,0,170,14,24,2237,672,76,84,600,380,839,474,485,360,14,17,78,93,145,114,1670,698,0,170,348,237,383,450,697,464,89,93,141,144,12,26,3192,824,356,441,41,71,976,395,733,331,440,260,335,235,311,195
310M200US45940,45940,"Trenton, NJ Metro Area",175905,3877,7358,1151,16776,1632,71364,2403,41327,1569,16852,1707,12692,1611,9536,1200,123753,4296,3710,903,9679,1625,49709,2788,30428,1796,13315,1634,9580,1412,7332,1157,17916,2011,1320,601,1914,943,8231,1544,3907,1084,583,296,1304,698,657,460,14450,2235,728,404,2125,946,5950,1432,3146,798,1302,531,900,419,299,261,4473,1119,191,171,399,294,1646,717,1353,778,479,535,79,101,326,209,6360,2224,486,429,1167,852,3267,1393,440,220,301,246,372,464,327,250,8953,1489,923,417,1492,467,2561,1027,2053,689,872,406,457,321,595,328
310M200US46060,46060,"Tucson, AZ Metro Area",416933,5287,15555,2185,53574,3099,169614,3656,86268,2409,41421,2887,27870,2385,22631,1864,316760,6463,10364,1880,36806,2807,131209,4141,68017,2896,32201,2446,21376,1881,16787,1777,41700,3678,1734,569,5714,1319,19133,2570,7399,1169,3454,976,2436,897,1830,721,12723,2386,1452,718,4404,1670,3192,979,1618,669,970,485,580,320,507,292,10210,1806,1171,486,2424,918,3294,989,1653,626,695,392,560,489,413,278,17648,2105,785,480,3462,1061,8323,1638,2480,707,1274,652,679,496,645,322,17892,2463,49,61,764,494,4463,865,5101,1393,2827,904,2239,729,2449,659
310M200US46140,46140,"Tulsa, OK Metro Area",438655,4384,16669,1351,41406,1675,189338,2732,95178,1731,44597,1966,28885,1648,22582,1597,365339,4866,12025,1261,33679,1652,158168,3323,79482,2007,38499,1884,24907,1556,18579,1421,42548,2728,3230,788,5269,1080,19367,1497,8809,1361,3012,654,1287,353,1574,516,3165,793,403,521,260,169,1125,379,950,395,167,171,119,144,141,161,6211,1016,433,247,1034,290,2335,683,1107,356,707,304,331,236,264,196,5531,836,355,248,721,333,2302,494,1175,414,529,242,375,237,74,85,15861,1689,223,164,443,256,6041,924,3655,693,1683,491,1866,483,1950,453
310M200US46220,46220,"Tuscaloosa, AL Metro Area",97711,3593,3540,1590,16100,2130,40797,2067,18310,1330,9443,1453,4766,1123,4755,952,84531,3797,2527,1355,12890,2116,35348,2417,16535,1343,8932,1402,4339,1090,3960,862,7528,1683,537,377,1842,940,3474,1051,827,468,220,184,249,205,379,257,931,606,120,125,89,157,554,503,13,29,0,192,155,250,0,192,1101,415,195,183,528,329,162,166,35,58,181,184,0,192,0,192,1096,396,108,135,70,120,379,284,245,186,75,102,0,192,219,248,2524,1142,53,82,681,800,880,655,655,522,35,62,23,28,197,203
310M200US46340,46340,"Tyler, TX Metro Area",94629,3272,4102,1132,8145,1448,42693,1488,21295,1228,9218,1420,4210,1182,4966,1117,77007,3523,3001,997,6277,1277,34043,2230,18241,1362,7729,1360,3778,1131,3938,899,11018,2174,374,270,1469,843,5494,1487,2058,777,571,384,331,264,721,642,264,278,0,213,0,213,202,250,0,213,62,123,0,213,0,213,1141,703,96,134,0,213,638,562,80,134,301,304,26,42,0,213,2333,1104,631,474,399,380,701,499,402,363,173,163,0,213,27,45,2866,1257,0,213,0,213,1615,1182,514,348,382,261,75,83,280,192
310M200US46520,46520,"Urban Honolulu, HI Metro Area",477788,5469,11703,1402,55601,2046,212669,3617,95552,2246,46511,2557,30791,2308,24961,1895,309957,5710,4934,1017,32537,2393,143704,3862,61202,2491,31391,2183,20505,2043,15684,1470,68035,4021,2199,529,7720,1499,29813,2897,15879,1801,5991,968,3748,892,2685,679,37902,3157,1784,590,5405,1301,12684,1934,7575,1405,4192,883,3273,750,2989,868,23643,2087,1584,723,4693,1033,9382,1262,4230,1026,1724,655,927,390,1103,521,22411,2353,1039,525,3592,1223,11015,1719,3510,945,1340,526,876,484,1039,554,15840,2208,163,161,1654,696,6071,1410,3156,725,1873,552,1462,540,1461,449
310M200US46540,46540,"Utica-Rome, NY Metro Area",128180,3564,4820,832,12875,1126,49217,2210,29208,1200,13401,1480,10516,1248,8143,896,105485,3785,2886,736,9792,1135,40995,2301,24993,1233,10976,1422,9200,1291,6643,897,10539,1891,619,368,2083,819,3874,1022,1911,507,1137,435,570,324,345,195,1384,526,43,78,243,203,675,434,198,202,57,80,161,174,7,14,5209,1196,943,442,673,362,1764,565,845,580,404,271,279,166,301,189,699,398,60,106,47,67,392,315,43,55,88,144,37,63,32,53,4864,1415,269,232,37,54,1517,564,1218,637,739,409,269,182,815,479
310M200US46700,46700,"Vallejo-Fairfield, CA Metro Area",182571,4224,4445,817,19905,1576,78023,2531,41603,1859,17997,1636,12469,1662,8129,1390,138656,5344,3297,790,14233,1703,58312,2994,32325,2142,14196,1613,9800,1391,6493,1292,25753,2987,757,464,3584,1148,12494,1892,5518,1214,2019,635,867,412,514,271,6222,1261,39,63,786,457,3240,895,1141,450,453,287,216,247,347,223,3241,838,251,211,669,514,918,437,645,362,328,307,353,320,77,91,3084,1032,90,104,381,335,1185,715,557,356,236,215,565,463,70,113,5615,1197,11,20,252,172,1874,715,1417,677,765,415,668,295,628,301
310M200US47260,47260,"Virginia Beach-Norfolk-Newport News, VA-NC Metro Area",833909,8977,29159,2221,102199,3864,361627,5980,179853,3411,77718,3606,48387,3063,34966,2413,683022,9566,19840,2100,73517,4514,300366,6981,152446,3725,64894,3202,40893,2754,31066,2138,68901,5029,3410,844,11366,2168,30549,3310,13283,1648,5663,1196,3275,751,1355,425,14239,2352,721,401,2694,953,5161,1277,2703,967,1791,670,961,497,208,185,25466,2948,3743,941,11232,1892,6904,1515,2406,765,781,352,242,197,158,147,14085,2144,855,401,1911,958,6845,1560,2127,801,1217,507,747,415,383,230,28196,2970,590,340,1479,957,11802,1576,6888,1350,3372,1031,2269,688,1796,539
310M200US47300,47300,"Visalia-Porterville, CA Metro Area",160098,4540,5326,1114,19071,2081,76844,2917,31944,1779,11587,1517,8897,1541,6429,1264,124590,4481,3384,890,13092,1960,61488,3121,25609,1834,9308,1453,6778,1325,4931,939,24426,3219,1116,685,3966,1112,11655,2174,4533,1527,1296,622,1393,670,467,404,1542,652,198,283,463,291,552,452,108,179,167,155,54,89,0,203,2634,872,258,276,353,301,852,436,412,282,120,108,85,123,554,416,4304,1762,331,444,798,516,1787,843,667,401,161,197,538,414,22,37,2602,861,39,66,399,454,510,255,615,311,535,288,49,74,455,338
310M200US47380,47380,"Waco, TX Metro Area",115572,3831,5397,1055,16114,2080,46780,1951,22174,1283,10124,1256,6990,1067,7993,1386,98508,4143,3641,881,12507,1866,41324,1880,19043,1372,8511,1217,6136,1016,7346,1400,11255,1795,1491,930,1874,831,3965,1025,2195,747,1003,527,353,276,374,244,251,229,0,213,133,167,118,141,0,213,0,213,0,213,0,213,1375,545,212,206,496,273,203,198,322,344,97,110,45,74,0,213,1422,629,0,213,637,423,315,283,140,173,204,199,98,150,28,48,2761,801,53,105,467,424,855,465,474,257,309,240,358,290,245,189
310M200US47900,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area",3119595,15694,85091,4424,248022,5326,1446654,9859,714529,6303,279083,6888,193807,5276,152409,4287,2063301,16582,48076,3657,145346,5070,934771,11622,502847,7034,198041,6009,132027,4843,102193,3619,297850,10213,15194,2197,27482,2579,141992,7526,60650,3677,23816,2218,17429,2206,11287,1481,441847,11113,8010,1605,41515,3206,231023,7781,87108,4439,33517,2667,24809,2299,15865,1826,102782,6053,8348,1480,19073,2507,47733,3845,13311,1850,5073,1199,4725,978,4519,891,57213,4142,3264,1339,6102,1380,28714,2711,10416,1501,4436,1261,2356,658,1925,602,156602,6489,2199,687,8504,1385,62421,4092,40197,3615,14200,1620,12461,1298,16620,1760
310M200US47940,47940,"Waterloo-Cedar Falls, IA Metro Area",83999,2780,4201,979,13252,1261,31229,1412,16410,719,8996,903,5288,744,4623,720,69316,2739,2714,890,10438,1384,26540,1517,13589,854,7885,913,4449,687,3701,706,5182,1112,162,142,611,391,2606,724,1054,591,320,202,189,161,240,188,361,160,0,157,72,89,98,77,80,84,35,37,34,52,42,70,5015,935,1076,333,1613,658,709,436,767,300,318,196,305,212,227,213,1501,700,249,292,340,322,435,317,181,193,114,93,73,82,109,120,2624,606,0,157,178,140,841,308,739,372,324,172,238,159,304,232
310M200US48060,48060,"Watertown-Fort Drum, NY Metro Area",53739,1892,2357,528,8818,923,23399,1758,10157,774,4808,687,2133,450,2067,476,39777,2246,1128,528,4863,821,17848,1731,8683,772,3711,612,1857,439,1687,442,6307,1380,379,270,1124,709,3060,1013,1053,560,530,302,99,74,62,57,0,193,0,193,0,193,0,193,0,193,0,193,0,193,0,193,4326,1106,404,291,2005,649,1457,648,122,117,173,177,0,193,165,170,789,713,0,193,410,619,226,251,41,54,62,101,44,50,6,10,2540,849,446,333,416,334,808,490,258,192,332,355,133,107,147,129
310M200US48140,48140,"Wausau, WI Metro Area",69432,2314,2953,530,5493,741,28867,1554,17053,750,7029,928,5195,759,2842,594,56743,2640,2081,466,4646,819,23874,1922,13768,908,5956,864,4328,728,2090,622,5765,972,569,310,308,308,2544,563,1508,528,494,308,189,117,153,136,218,212,0,149,20,37,198,210,0,149,0,149,0,149,0,149,1744,463,154,125,226,209,581,285,300,159,110,69,147,92,226,174,1481,592,109,128,184,184,221,171,582,457,135,146,216,232,34,44,3481,877,40,43,109,86,1449,518,895,282,334,230,315,171,339,205
310M200US48300,48300,"Wenatchee, WA Metro Area",51376,2216,2341,715,4316,1334,22088,1988,10407,1132,6209,1053,3466,794,2549,670,39628,2235,1508,674,3138,890,17403,1713,8359,1024,5195,1097,2262,748,1763,541,4433,1366,242,247,630,747,2121,924,594,413,225,161,499,394,122,188,536,305,58,97,0,198,220,195,132,202,67,110,59,101,0,198,1455,601,59,79,241,265,389,339,246,214,69,111,130,126,321,206,2105,734,363,467,307,353,578,353,356,349,83,138,364,279,54,90,3219,1032,111,195,0,198,1377,699,720,439,570,513,152,125,289,225
310M200US48540,48540,"Wheeling, WV-OH Metro Area",63731,2161,2281,795,5273,824,24672,1231,14703,796,8127,1116,5040,906,3635,736,52846,2604,1405,600,4113,791,20623,1561,11951,1016,7068,1194,4494,861,3192,729,5941,1072,461,359,286,262,2499,721,1448,513,568,386,416,260,263,198,251,218,0,190,62,117,101,127,56,97,32,58,0,190,0,190,2457,672,132,165,596,344,868,392,405,291,338,232,66,76,52,64,869,507,267,285,203,313,75,95,286,268,8,14,0,190,30,51,1367,542,16,39,13,23,506,352,557,348,113,118,64,77,98,133
310M200US48620,48620,"Wichita, KS Metro Area",297935,4187,10910,1234,30331,1926,128574,2683,65962,1802,28677,1684,20367,1672,13114,1411,255279,4493,8848,1156,26013,1943,110112,3303,58286,1977,24062,1795,17184,1647,10774,1285,21931,2275,1038,395,2139,734,10236,1612,4370,1059,2242,634,1021,482,885,411,1325,564,115,142,61,101,456,289,367,291,150,192,0,170,176,151,4705,1043,377,214,1001,564,1800,641,610,339,317,198,461,313,139,136,4371,1152,66,112,509,301,2374,978,675,316,345,249,254,150,148,133,10324,1897,466,278,608,357,3596,1019,1654,555,1561,755,1447,608,992,421
310M200US48660,48660,"Wichita Falls, TX Metro Area",69266,2344,4208,823,9496,1073,26441,1722,14533,818,5747,897,4900,886,3941,705,53801,2647,1623,603,6215,1250,21123,1742,12812,883,5130,884,3800,763,3098,607,5955,1283,255,182,1199,666,2785,809,844,341,201,177,403,297,268,208,1043,620,35,61,272,273,516,480,98,118,88,119,0,213,34,61,3943,1201,1369,789,1393,587,689,487,198,264,145,122,119,159,30,36,1151,451,352,313,84,149,411,222,235,199,28,48,10,17,31,41,3373,1030,574,491,333,307,917,542,346,279,155,190,568,446,480,313
310M200US48700,48700,"Williamsport, PA Metro Area",51735,2131,1583,510,5386,676,19820,1279,11647,711,6228,868,4486,628,2585,441,42854,2072,894,364,4285,623,16447,1188,9746,665,5701,813,3611,636,2170,433,3824,732,158,98,494,276,1629,577,949,446,207,123,277,204,110,89,590,361,114,174,56,96,325,287,31,52,64,85,0,172,0,172,2462,682,314,196,535,373,704,476,434,352,37,47,258,274,180,148,528,424,103,160,0,172,178,114,168,240,39,39,18,31,22,37,1477,434,0,172,16,28,537,261,319,208,180,147,322,227,103,73
310M200US48900,48900,"Wilmington, NC Metro Area",127618,3656,3668,878,16552,1426,54880,2274,24457,1583,13641,1915,7555,1381,6865,1134,99969,3638,2629,732,12325,1615,44600,2490,19497,1842,10240,1776,5916,1255,4762,878,10353,2038,253,255,1810,803,4751,1150,1942,739,522,360,531,397,544,401,2166,1032,67,122,508,612,821,573,432,389,338,291,0,201,0,201,3022,1146,101,132,328,262,1745,902,177,168,568,560,59,87,44,76,3806,1246,331,328,1277,913,864,449,932,671,362,344,0,201,40,66,8302,1513,287,210,304,357,2099,693,1477,656,1611,650,1049,557,1475,730
310M200US49020,49020,"Winchester, VA-WV Metro Area",61819,2626,2285,567,5615,959,24423,1850,15429,1373,6526,947,4074,751,3467,859,48733,2840,1466,421,4023,912,19126,1704,12242,1137,5651,936,3473,755,2752,776,8926,1943,309,292,1350,716,3718,1214,2317,859,474,326,377,280,381,322,71,122,0,190,0,190,0,190,0,190,71,122,0,190,0,190,1026,452,426,312,59,100,238,221,89,126,107,119,45,71,62,74,849,402,0,190,43,75,278,256,291,255,81,135,45,77,111,187,2214,799,84,146,140,108,1063,504,490,411,142,141,134,156,161,163
310M200US49180,49180,"Winston-Salem, NC Metro Area",279639,5045,8565,1442,26545,2046,113857,3908,69528,2132,28926,1813,19789,1944,12429,1524,237171,6144,6462,1327,21357,1954,97216,4547,57769,2619,26099,2047,17224,1699,11044,1456,22898,2430,1301,569,2628,865,11330,1730,5106,1147,1329,453,619,346,585,295,2127,828,0,201,765,530,426,252,753,464,76,108,107,131,0,201,3732,940,334,244,1080,462,866,443,758,402,154,154,260,333,280,297,3135,956,333,230,583,446,1085,506,959,631,60,102,115,141,0,201,10576,1760,135,184,132,156,2934,981,4183,1082,1208,468,1464,612,520,293
310M200US49340,49340,"Worcester, MA-CT Metro Area",449147,6424,17587,1711,42529,2663,177051,3348,112965,2887,47173,2466,29047,2037,22795,1780,367062,7052,12180,1586,31767,2762,144526,3873,94099,2996,40530,2536,24906,2027,19054,1761,38790,2995,2308,667,5468,1360,18118,2383,7522,1390,2752,689,1534,650,1088,411,6453,1565,634,447,965,595,2628,868,1461,571,305,238,204,169,256,219,11674,1527,1820,550,3242,1108,3049,722,2152,776,624,435,417,298,370,299,3986,1043,312,246,427,354,1808,732,666,509,458,315,182,142,133,218,21182,2599,333,248,660,454,6922,1333,7065,1436,2504,808,1804,612,1894,613
310M200US49420,49420,"Yakima, WA Metro Area",98470,3332,3651,837,10341,1503,43824,2057,18817,1162,9530,1120,7263,1081,5044,993,79235,3718,2159,651,8537,1380,35828,2458,15508,1175,8027,1103,5562,1018,3614,810,11824,1946,1055,592,1077,574,5308,1275,2145,686,696,443,1055,427,488,422,997,592,52,101,192,240,553,469,137,188,20,35,43,71,0,198,1539,653,284,369,217,191,558,333,303,297,103,123,0,198,74,121,1597,724,44,76,134,158,742,570,70,118,347,433,114,135,146,166,3278,915,57,94,184,204,835,411,654,443,337,229,489,428,722,332
310M200US49620,49620,"York-Hanover, PA Metro Area",214760,4325,8604,1238,17590,1361,82883,2510,53700,1768,25749,1793,13695,1390,12539,1386,180838,4396,5637,994,14328,1426,70135,2555,46153,1946,21999,1711,12335,1423,10251,1361,15838,1963,1066,392,1444,479,6723,1267,4054,986,1285,492,537,240,729,350,1816,643,210,248,154,187,821,508,133,146,185,212,239,237,74,90,5671,1001,510,407,1348,557,2136,868,687,401,252,201,35,58,703,364,3135,1200,990,919,160,167,868,560,571,315,306,192,229,230,11,19,7462,1432,191,201,156,142,2200,796,2102,642,1722,672,320,204,771,489
310M200US49660,49660,"Youngstown-Warren-Boardman, OH-PA Metro Area",233164,3757,8866,1187,21486,1471,86433,2491,57374,1654,28803,1854,17276,1643,12926,1355,203150,3953,6731,1127,17440,1644,76786,2572,49969,1874,25849,1898,15130,1593,11245,1266,14998,1779,1048,411,2405,757,5030,961,3451,832,1592,441,933,341,539,266,1681,575,182,155,120,152,726,394,282,221,166,166,116,107,89,105,3110,760,304,172,1004,335,534,307,391,210,404,234,61,66,412,253,2916,961,195,163,190,243,1341,593,959,524,25,41,140,103,66,82,7309,1068,406,249,327,173,2016,651,2322,649,767,361,896,369,575,241
310M200US49700,49700,"Yuba City, CA Metro Area",60595,2398,1096,468,5943,1184,29247,1823,13444,1052,4783,852,3363,848,2719,795,45214,2627,795,386,4094,1071,21143,1787,10562,1080,3719,852,2491,722,2410,785,10208,1810,194,214,1161,602,5988,1262,2007,802,424,263,377,343,57,103,166,136,0,203,0,203,38,57,128,126,0,203,0,203,0,203,1237,573,68,96,382,322,448,328,165,130,83,92,46,38,45,79,1109,477,0,203,250,218,430,252,18,32,347,266,64,111,0,203,2661,1072,39,84,56,100,1200,819,564,470,210,148,385,312,207,204
310M200US49740,49740,"Yuma, AZ Metro Area",73818,3090,3318,840,9616,1154,31948,2131,16858,1126,6245,1164,3421,753,2412,672,58212,3196,2039,636,7453,1143,26365,2090,13772,1232,4184,1030,2545,596,1854,537,9095,1689,694,376,1325,456,3251,812,1902,746,1425,700,434,368,64,76,330,247,0,203,79,115,126,97,0,203,0,203,125,202,0,203,1902,531,308,282,482,317,781,463,85,116,196,224,31,47,19,25,1285,563,277,272,277,338,414,268,241,228,0,203,62,72,14,16,2994,977,0,203,0,203,1011,477,858,497,440,440,224,268,461,434
