GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31,HD01_VD32,HD02_VD32,HD01_VD33,HD02_VD33,HD01_VD34,HD02_VD34,HD01_VD35,HD02_VD35,HD01_VD36,HD02_VD36,HD01_VD37,HD02_VD37,HD01_VD38,HD02_VD38,HD01_VD39,HD02_VD39,HD01_VD40,HD02_VD40,HD01_VD41,HD02_VD41,HD01_VD42,HD02_VD42,HD01_VD43,HD02_VD43,HD01_VD44,HD02_VD44,HD01_VD45,HD02_VD45,HD01_VD46,HD02_VD46,HD01_VD47,HD02_VD47,HD01_VD48,HD02_VD48,HD01_VD49,HD02_VD49,HD01_VD50,HD02_VD50,HD01_VD51,HD02_VD51,HD01_VD52,HD02_VD52,HD01_VD53,HD02_VD53,HD01_VD54,HD02_VD54,HD01_VD55,HD02_VD55,HD01_VD56,HD02_VD56,HD01_VD57,HD02_VD57
310M100US11260,11260,"Anchorage, AK Metro Area",190358,4779,6731,1114,23156,1559,84136,2718,41292,2197,18682,1863,9837,1400,6524,1094,144215,4757,4343,896,16972,1780,63976,3469,32186,2558,14279,1711,8004,1327,4455,936,22621,2914,1440,684,3004,1006,10971,2361,4317,1125,1747,613,668,368,474,241,3682,1370,115,122,368,288,1658,717,654,581,706,546,133,174,48,79,5251,1183,382,279,854,425,1812,792,1245,762,367,225,341,241,250,253,7360,1351,207,184,1003,512,3536,920,1467,573,779,509,152,153,216,202,7229,1355,244,202,955,557,2183,831,1423,539,804,412,539,355,1081,535
310M100US11300,11300,"Anderson, IN Metro Area",51189,2480,1810,524,5061,645,22290,1397,11449,1145,4190,782,3981,666,2408,597,43493,2219,1603,526,3637,459,18745,1101,9961,1068,3909,767,3545,637,2093,579,3757,937,58,101,834,568,1952,585,572,329,142,145,151,123,48,83,30,43,0,190,0,190,10,21,20,37,0,190,0,190,0,190,1579,721,149,138,260,225,667,505,372,352,79,89,0,190,52,79,481,268,0,190,157,188,202,159,71,84,22,38,29,38,0,190,1849,719,0,190,173,145,714,421,453,320,38,55,256,201,215,207
310M100US11460,11460,"Ann Arbor, MI Metro Area",163753,4024,6987,1271,25937,2112,65867,2449,33955,1211,15788,1343,9927,1161,5292,730,118081,4169,2290,865,14553,2112,49487,2381,27301,1531,12877,1365,7842,1053,3731,602,13190,1894,817,496,2360,924,4751,1006,2744,713,1067,438,730,357,721,432,10702,1915,1391,617,3241,1057,4292,1121,951,466,303,270,392,274,132,158,10091,1492,1433,567,4309,1170,2969,918,519,327,416,287,340,206,105,115,4189,1394,372,250,900,661,1858,770,525,257,260,164,91,89,183,153,7500,1226,684,374,574,332,2510,742,1915,703,865,412,532,247,420,236
310M100US11540,11540,"Appleton, WI Metro Area",118575,3079,6940,1118,8574,832,50561,1671,30378,1211,11555,1160,6838,1115,3729,756,96448,3401,5080,911,6257,1025,41604,2033,25596,1423,9543,1225,5802,1082,2566,548,10491,1946,1089,563,1184,505,3774,963,2460,1027,1070,590,546,334,368,257,483,257,42,57,17,30,192,170,166,148,66,107,0,151,0,151,3633,828,369,218,942,477,917,407,426,288,552,320,130,127,297,183,1861,734,267,224,59,89,1093,567,432,248,10,17,0,151,0,151,5659,1299,93,102,115,122,2981,959,1298,566,314,192,360,429,498,336
310M100US11700,11700,"Asheville, NC Metro Area",184971,5491,5891,1205,16750,1773,77487,3366,41921,2307,19568,2460,12496,1798,10858,1675,148717,5645,3973,978,12100,1625,62719,3232,34896,2488,15887,2303,10323,1642,8819,1543,17727,3000,1113,684,3029,1205,6677,1663,4319,1195,1318,547,1088,705,183,172,815,473,0,220,0,220,162,140,302,219,351,362,0,220,0,220,4065,972,434,277,956,492,1275,704,537,324,450,322,250,220,163,166,1778,696,111,118,138,167,1212,625,122,116,102,139,52,87,41,66,11869,2352,260,280,527,378,5442,1532,1745,922,1460,669,783,456,1652,698
310M100US12020,12020,"Athens-Clarke County, GA Metro Area",80780,3426,4435,1507,14198,2152,32262,2199,16476,1527,6405,1378,4585,1031,2419,652,61094,3653,2544,1041,9728,1950,23291,2292,14340,1426,5600,1300,3631,799,1960,594,7553,1467,305,224,1106,503,3819,978,1387,534,383,298,437,384,116,193,2401,1009,588,504,895,601,736,483,6,10,176,259,0,225,0,225,3351,1134,865,492,1229,669,1014,527,53,70,35,63,143,216,12,21,2583,1144,52,101,967,826,1140,629,311,280,90,140,0,225,23,39,3798,1291,81,94,273,313,2262,1171,379,250,121,104,374,251,308,229
310M100US12060,12060,"Atlanta-Sandy Springs-Marietta, GA Metro Area",2397963,20754,59123,5085,195915,7804,1155066,14673,574128,8914,206822,6685,131021,7049,75888,4460,1871616,21197,40027,3749,147349,7564,896516,15600,455469,9889,164351,6400,106397,6737,61507,3971,247817,13107,11060,2689,27902,3304,124155,8394,56422,5383,16310,2551,8109,1607,3859,1066,73817,5855,2352,1027,9406,2422,35246,3881,14906,2379,6524,1455,4025,1073,1358,651,34998,4393,3410,1121,6031,1727,15186,2869,4792,1434,3547,1198,992,514,1040,549,36736,6237,1113,778,2440,1359,22689,5151,7201,1785,1462,686,1073,584,758,589,132979,8118,1161,390,2787,1028,61274,5634,35338,4258,14628,2196,10425,1738,7366,1337
310M100US12100,12100,"Atlantic City-Hammonton, NJ Metro Area",120603,3845,3724,829,10881,1208,46689,2344,30438,1421,12037,1385,9541,1471,7293,1092,88521,4174,2145,582,6924,1355,34406,2489,23979,1648,8745,1194,7253,1334,5069,948,11731,2139,578,288,1105,483,5297,1562,2269,757,1544,496,702,308,236,210,10826,2410,519,446,1073,551,4081,1203,2390,1004,784,521,1080,650,899,654,4054,852,359,225,735,341,1113,528,980,481,375,287,301,230,191,141,3108,1391,78,132,831,596,1219,967,273,210,247,217,46,70,414,327,2363,780,45,77,213,202,573,388,547,350,342,286,159,162,484,319
310M100US12260,12260,"Augusta-Richmond County, GA-SC Metro Area",233682,5685,6324,1157,21382,2036,104582,3818,56337,2620,24486,2536,12457,1815,8114,1368,197135,5401,4312,1030,15966,1964,90121,3910,48887,2776,21083,2479,10811,1533,5955,1127,22257,2278,540,336,3421,1167,10174,1915,4663,1127,2189,730,404,230,866,541,2813,1164,492,237,465,294,989,676,208,207,255,291,345,532,59,82,4249,1020,846,383,1138,363,1115,493,596,370,53,63,280,342,221,194,2697,823,89,139,295,231,1140,647,623,410,288,284,191,247,71,118,4531,1302,45,77,97,124,1043,544,1360,845,618,373,426,295,942,548
310M100US12420,12420,"Austin-Round Rock-San Marcos, TX Metro Area",875682,10037,17100,2549,95203,4340,447137,7124,179775,4326,65885,4954,46617,4001,23965,2297,654407,11752,10434,2054,69544,4867,332242,8315,135879,4666,52694,4692,35810,3379,17804,2026,97357,7603,4193,1428,8092,1969,56596,5650,19451,2972,4095,1019,3064,1020,1866,805,21589,2749,420,348,4244,1454,11379,2368,3455,1008,1020,601,546,413,525,425,17230,2319,1339,682,6199,1447,5912,1389,1931,650,559,350,710,384,580,450,22506,3360,455,464,3178,1464,11503,2402,4724,1565,1903,840,487,325,256,209,62593,7392,259,225,3946,1353,29505,4303,14335,2442,5614,1788,6000,2679,2934,1042
310M100US12540,12540,"Bakersfield-Delano, CA Metro Area",308929,7649,10293,1756,37397,2874,144389,3888,65283,2768,26053,2723,14470,2018,11044,1566,235480,7720,7328,1524,27946,2849,109776,4900,51377,2847,20095,2188,11309,1804,7649,1336,47476,4570,1630,713,5874,1312,23332,3356,9334,1351,4189,997,1717,612,1400,525,3843,1131,334,217,676,539,2139,841,429,315,47,109,85,112,133,134,5289,1532,680,484,719,521,2877,1367,299,222,234,269,146,172,334,261,8026,1912,321,319,1973,1006,3054,1025,1445,674,326,230,782,497,125,134,8815,1845,0,208,209,170,3211,934,2399,873,1162,836,431,315,1403,709
310M100US12580,12580,"Baltimore-Towson, MD Metro Area",1315407,12249,42752,3271,120888,3985,556974,6474,315113,5232,129865,4296,88647,3746,61168,3384,1004894,12228,25324,2451,81400,4093,430021,7451,246207,6173,103274,4148,71500,3349,47168,2810,127562,7910,7303,1505,14539,2252,55661,5195,27567,3538,11185,1470,6296,1198,5011,1172,80472,6181,3390,1058,10843,2246,33647,3929,18372,2071,6158,1208,5234,1178,2828,780,34615,3837,4350,1422,6952,1808,14172,2696,5301,1065,1532,587,1208,578,1100,482,14666,2089,719,434,2052,625,6516,1439,3264,1018,690,278,574,345,851,466,53198,3642,1666,597,5102,1183,16957,2185,14402,1680,7026,1528,3835,961,4210,1077
310M100US12620,12620,"Bangor, ME Metro Area",70108,2582,3386,782,7488,1157,26164,1283,17710,935,7550,1143,5120,909,2690,558,56114,2688,1648,448,5337,1263,21066,1622,14457,1174,6860,1139,4392,853,2354,518,6245,1393,416,298,835,418,2609,737,1859,664,286,199,126,83,114,96,432,311,0,157,61,108,187,236,79,130,20,27,74,105,11,17,3406,963,1190,599,713,475,890,575,309,235,159,157,108,101,37,49,1201,747,55,93,278,363,270,294,584,619,0,157,14,26,0,157,2710,675,77,73,264,219,1142,452,422,371,225,166,406,212,174,141
310M100US12700,12700,"Barnstable Town, MA Metro Area",99985,3017,4382,801,7346,886,31016,1824,25873,1548,13174,1568,8987,1269,9207,1440,84904,3234,3505,758,5877,1065,26944,1761,22770,1677,10990,1463,7399,1085,7419,1321,5249,1331,838,431,860,579,1624,832,1112,542,428,260,260,197,127,124,1898,756,0,204,214,340,876,574,70,84,363,283,246,242,129,160,1898,690,0,204,395,358,574,421,639,446,146,212,0,204,144,85,1042,507,39,66,0,204,71,117,465,297,427,328,0,204,40,66,4994,1147,0,204,0,204,927,487,817,346,820,318,1082,605,1348,587
310M100US12940,12940,"Baton Rouge, LA Metro Area",367363,7173,13921,1907,42878,3638,164872,4546,79874,3055,30387,2819,20162,2359,15269,1488,306866,7315,10458,1800,34283,3420,135685,5189,69660,3212,26319,2673,17627,2276,12834,1509,34984,3278,1457,767,5501,1547,18008,2879,5019,1277,2459,871,1333,493,1207,510,3090,893,0,198,470,455,1396,540,775,381,94,97,295,264,60,69,7326,1652,1385,620,1298,701,3265,1168,844,522,328,285,206,186,0,198,5746,1397,270,335,878,659,2891,963,1206,603,178,170,163,152,160,151,9351,1555,351,366,448,393,3627,1124,2370,781,1009,516,538,299,1008,513
310M100US12980,12980,"Battle Creek, MI Metro Area",52027,2349,1687,533,4650,782,21690,1547,13135,1147,4718,797,3881,861,2266,543,40937,2176,923,314,3363,687,16718,1683,10507,1074,4376,758,3396,816,1654,413,6441,1304,615,422,566,301,2964,859,1745,547,135,108,323,211,93,102,265,294,0,167,135,228,130,179,0,167,0,167,0,167,0,167,2271,763,149,183,494,287,877,541,304,256,23,33,121,141,303,414,611,418,0,167,0,167,341,392,206,158,23,39,41,52,0,167,1502,405,0,167,92,114,660,366,373,219,161,137,0,167,216,176
310M100US13140,13140,"Beaumont-Port Arthur, TX Metro Area",157755,4536,5637,998,15906,1345,68366,3076,39236,1856,14271,1762,9205,1302,5134,994,131285,4783,4292,822,13513,1465,55208,3383,33126,1828,12404,1727,8174,1367,4568,978,17784,2605,861,467,1015,450,9178,1638,4489,1454,1246,583,815,484,180,146,1305,669,0,218,238,220,803,606,133,158,101,124,0,218,30,49,2793,1013,387,355,758,514,1325,690,102,119,44,76,0,218,177,188,1798,696,84,138,279,341,704,431,584,318,73,117,55,86,19,33,2790,944,13,24,103,103,1148,647,802,375,403,446,161,116,160,140
310M100US13380,13380,"Bellingham, WA Metro Area",95271,3455,2949,1006,13952,1943,39270,2418,18786,1498,9564,1630,6922,1272,3828,917,69508,4159,1630,759,10334,1971,28032,2782,14288,1577,7230,1381,5393,1058,2601,689,7760,1638,156,182,1211,697,3034,999,1763,843,663,481,581,487,352,332,2076,754,405,335,294,307,559,386,435,354,383,269,0,201,0,201,5942,2397,571,343,1602,1430,2851,1279,309,242,171,187,282,284,156,191,3229,1171,0,201,153,194,1920,885,734,509,264,265,158,254,0,201,6756,1442,187,187,358,294,2874,1056,1257,699,853,605,508,425,719,594
310M100US13740,13740,"Billings, MT Metro Area",80956,2586,3859,823,6929,1003,31491,1882,18635,1306,10016,1251,5247,1114,4779,839,64490,2977,2936,770,5169,1052,25467,1987,14475,1301,8283,1292,4420,994,3740,800,8211,1671,711,486,947,743,3682,1118,1606,633,599,336,280,240,386,262,1191,598,0,165,42,72,458,361,520,458,110,158,61,104,0,165,2650,917,59,97,296,306,670,430,921,471,289,251,360,383,55,63,1550,610,91,125,65,122,413,306,337,223,378,447,57,68,209,229,2864,848,62,87,410,334,801,502,776,370,357,269,69,71,389,250
310M100US13780,13780,"Binghamton, NY Metro Area",109049,3605,4691,810,8630,1229,41438,1844,28979,1672,11463,1184,8289,1291,5559,751,88309,3963,2671,703,5611,1297,33329,2224,24687,1797,9914,940,7244,1214,4853,711,9753,1721,758,454,1071,683,4923,1097,1971,586,503,255,315,227,212,206,2312,679,200,184,766,416,718,446,400,298,205,203,13,22,10,16,3137,785,606,324,1063,419,553,343,694,505,69,70,76,76,76,76,1019,540,82,143,99,105,660,526,76,97,65,69,37,60,0,192,4519,1412,374,282,20,29,1255,532,1151,931,707,329,604,527,408,282
